"path","sha256","bytes","mtime_utc","mode"
"artifacts/11_source_data/H01/main/glasses/paired_common_sample/duration_below_1_sleep_environment_diagnostic_plot_data.csv","2bed56e1bd11bad152946db0d6801ea133ea22eb2390a747a1f282d5476e667a",128189,"2026-07-31T22:43:09.389406Z","0644"
"artifacts/11_source_data/H01/main/glasses/paired_common_sample/duration_below_1_sleep_environment_model_frame.csv","af1d06b258c22252a7bd88f363b406e68af3a8e66062cec6675ec7a114292fd9",106870,"2026-07-31T22:43:08.953737Z","0644"
"artifacts/11_source_data/H01/main/glasses/paired_common_sample/duration_below_10_pre_sleep_diagnostic_plot_data.csv","74d2042ef47f0dc4bdaf8bb7c84438b472722c7e011a86b11d3a12c1b9f4c0f6",106791,"2026-07-31T22:43:06.469010Z","0644"
"artifacts/11_source_data/H01/main/glasses/paired_common_sample/duration_below_10_pre_sleep_model_frame.csv","e9ab8effb095f8b6e69526a670afc6de21814e0276d76f1db62a6d714fdb4b81",89592,"2026-07-31T22:43:06.380926Z","0644"
"artifacts/11_source_data/H01/main/glasses/paired_common_sample/first_timing_above_250_diagnostic_plot_data.csv","b5b0d9656f3a6ed6a33e695bfea90d1419ae21ceb484e8639b24f8e9893d8433",118958,"2026-07-31T22:43:24.570693Z","0644"
"artifacts/11_source_data/H01/main/glasses/paired_common_sample/first_timing_above_250_model_frame.csv","83a1dcbd481e8ab986c33b7ebdfd1122ddcde057af6b3a166ae5d4e169fecea7",96249,"2026-07-31T22:43:24.413987Z","0644"
"artifacts/11_source_data/H01/main/glasses/paired_common_sample/l10_mean_medi_diagnostic_plot_data.csv","3f955c5b58addb86cf77e7c811b9f6c5b699745ea883149933439d20f3ba361a",136998,"2026-08-12T06:33:36.883086Z","0644"
"artifacts/11_source_data/H01/main/glasses/paired_common_sample/l10_mean_medi_model_frame.csv","3ed798dc106d56c9cae3d8b1c18e3b9d533fb65d1cd9559b4365eb41a3a3bbf2",115889,"2026-08-12T06:33:36.883506Z","0644"
"artifacts/11_source_data/H01/main/glasses/paired_common_sample/l10_midpoint_diagnostic_plot_data.csv","877bab8e0f8e90cd41dfa9fe7847a800a8e8e5391bf83c8408819efe93570367",136020,"2026-07-31T22:43:20.131667Z","0644"
"artifacts/11_source_data/H01/main/glasses/paired_common_sample/l10_midpoint_model_frame.csv","3c4ce68363f828ffffe2599f0ca5ea41c8539fdfcc30607fbf36b4bb67ebaf61",105372,"2026-07-31T22:43:19.991364Z","0644"
"artifacts/11_source_data/H01/main/glasses/paired_common_sample/l10_midpoint_noon_conversion_sensitivity_model_frame.csv","84abda5ff116d4d8a45ae09bc51672717812a99455ec0b1f9b616b25fb6fcda4",96268,"2026-07-31T22:43:21.864041Z","0644"
"artifacts/11_source_data/H01/main/glasses/paired_common_sample/last_timing_above_250_diagnostic_plot_data.csv","3e097bc411c0cd0c1ab7a4eb88f8d0a3b3397a20f1e201edc43be8a264f6aef7",110816,"2026-07-31T22:43:26.154070Z","0644"
"artifacts/11_source_data/H01/main/glasses/paired_common_sample/last_timing_above_250_model_frame.csv","9408462c9837aa9836b005ffbd63ca18aa7f49083d1b1129bb189ee351767168",90442,"2026-07-31T22:43:25.990439Z","0644"
"artifacts/11_source_data/H01/main/glasses/paired_common_sample/longest_bout_above_250_diagnostic_plot_data.csv","ce8b3d961a8bd7eb94a4904e186f2dca5bdb17f74c623a3791c14e34c66d901c",137272,"2026-07-31T22:43:15.902633Z","0644"
"artifacts/11_source_data/H01/main/glasses/paired_common_sample/longest_bout_above_250_model_frame.csv","96b2a19537e2255d957008b13224293d189d8464b91b0d26fd2e70a52c232f7d",119717,"2026-07-31T22:43:15.773473Z","0644"
"artifacts/11_source_data/H01/main/glasses/paired_common_sample/m10_mean_medi_diagnostic_plot_data.csv","3a98f133dba4f4e36b211e7291365e9eb9cb317bd21245ba4c1fecd91707cb7b",135938,"2026-07-31T22:42:52.665888Z","0644"
"artifacts/11_source_data/H01/main/glasses/paired_common_sample/m10_mean_medi_model_frame.csv","f96d3cd000fee0da6b1e49eb3eef1713eacbab9f4bda2022930fded810990a3d",117894,"2026-07-31T22:42:52.385997Z","0644"
"artifacts/11_source_data/H01/main/glasses/paired_common_sample/m10_midpoint_diagnostic_plot_data.csv","1baab8cddbfaacdf6f0c59e3dc95da149bb8665e532f0c9b19b7cbcc3bf85317",136192,"2026-07-31T22:43:18.608960Z","0644"
"artifacts/11_source_data/H01/main/glasses/paired_common_sample/m10_midpoint_model_frame.csv","ae103053f07f3c19d59f98900310f85637431a1505b362a01549e946737447a3",105577,"2026-07-31T22:43:18.420571Z","0644"
"artifacts/11_source_data/H01/main/glasses/paired_common_sample/mder_ratio_of_integrals_diagnostic_plot_data.csv","182bbb2bdfd222e7bb7719858cb5c2a2f197538e2926367dea569f3f1b8c01f4",126614,"2026-07-31T22:43:29.353350Z","0644"
"artifacts/11_source_data/H01/main/glasses/paired_common_sample/mder_ratio_of_integrals_model_frame.csv","f9da85c03e7d685e42bd60e7744f260ee5fcd379c26941b42335043c13bb1c53",114107,"2026-07-31T22:43:29.267703Z","0644"
"artifacts/11_source_data/H01/main/glasses/paired_common_sample/mean_timing_above_250_diagnostic_plot_data.csv","5332dc2c4ad9bda8e412b1e7c1b2a3a77067abd9e995ae5cf209704cfdb2adbb",121450,"2026-07-31T22:43:22.903441Z","0644"
"artifacts/11_source_data/H01/main/glasses/paired_common_sample/mean_timing_above_250_model_frame.csv","92fd76ee102b2d4c57d13476a36048c8e04e15a2f903b016ad0d115e7b4e5cd8",108775,"2026-07-31T22:43:22.759679Z","0644"
"artifacts/11_source_data/H01/manuscript_prepared_data/chest/all_available/daily_geometric_mean_medi_diagnostic_plot_data.csv","725bbfa19cac9fd5ce9c66fbf264fb342725c82c30531047492dc597879c1995",185976,"2026-07-31T22:43:32.086537Z","0644"
"artifacts/11_source_data/H01/manuscript_prepared_data/chest/all_available/daily_geometric_mean_medi_model_frame.csv","93845a6e15b52ad8f65a5f4879d60094f1c917c4c34a13e891ecc291e28095e7",157898,"2026-07-31T22:43:31.949012Z","0644"
"artifacts/11_source_data/H01/manuscript_prepared_data/chest/all_available/dose_time_sensitive_corrected_medi_diagnostic_plot_data.csv","ffe349ebff9553a9ce9e94d2fa4574aede75ae1abc98a5818582b17b6a48af09",185318,"2026-07-31T22:44:09.994704Z","0644"
"artifacts/11_source_data/H01/manuscript_prepared_data/chest/all_available/dose_time_sensitive_corrected_medi_model_frame.csv","7f5e0950e4c304b471a299be637b5a7ea98b0ad86493faffb0c017cd24ddf712",157056,"2026-07-31T22:44:09.879557Z","0644"
"artifacts/11_source_data/H01/manuscript_prepared_data/chest/all_available/duration_above_1000_diagnostic_plot_data.csv","a2a957dc6e4d2c780921aee4624ab88e93d101f01db0825c2bf4e2b71d62ea32",185732,"2026-07-31T22:43:37.850142Z","0644"
"artifacts/11_source_data/H01/manuscript_prepared_data/chest/all_available/duration_above_1000_model_frame.csv","2a9978516d5744006cec0d8bf1717afc8a1817868bbad6b4e1ab335613fd2f27",147498,"2026-07-31T22:43:37.502709Z","0644"
"artifacts/11_source_data/H01/manuscript_prepared_data/chest/all_available/duration_above_250_wake_diagnostic_plot_data.csv","2b35c17db6b1f20978a48f9e73aa1eaebdbd4a54e12046b44218309a01c6fad9",173111,"2026-07-31T22:43:43.981098Z","0644"
"artifacts/11_source_data/H01/manuscript_prepared_data/chest/all_available/duration_above_250_wake_model_frame.csv","4fa1d9f73720dc39a990dfcf212f95e50b90dd11f8804a4159de2a174b6b6d79",138705,"2026-07-31T22:43:43.508722Z","0644"
"artifacts/11_source_data/H01/manuscript_prepared_data/chest/all_available/duration_below_1_sleep_environment_diagnostic_plot_data.csv","2c4d543d278be944d9e7037f2950398004aab582afd437c7fd3c6a0932ef57b0",180837,"2026-07-31T22:43:53.427645Z","0644"
"artifacts/11_source_data/H01/manuscript_prepared_data/chest/all_available/duration_below_1_sleep_environment_model_frame.csv","7cce3a5cd6e090b2215d9e06f826fd6fa3983341a30f6a76470775b1f115faf9",143638,"2026-07-31T22:43:52.881432Z","0644"
"artifacts/11_source_data/H01/manuscript_prepared_data/chest/all_available/duration_below_10_pre_sleep_diagnostic_plot_data.csv","4498fecfc56bbb154613910b52b739e5de369ae41ede1d2a0a91df677ba8bde3",179128,"2026-07-31T22:43:50.137934Z","0644"
"artifacts/11_source_data/H01/manuscript_prepared_data/chest/all_available/duration_below_10_pre_sleep_model_frame.csv","05b40537fb6b578aab1067caea20c584443eb44990890d2bb6a96f1122afbddc",143962,"2026-07-31T22:43:50.027052Z","0644"
"artifacts/11_source_data/H01/manuscript_prepared_data/chest/all_available/first_timing_above_250_diagnostic_plot_data.csv","ea4883f5ee3053da1e5091c07833c71b1a16cf7aae228f7fd5ef47dab2b7cea8",178810,"2026-07-31T22:44:06.951798Z","0644"
"artifacts/11_source_data/H01/manuscript_prepared_data/chest/all_available/first_timing_above_250_model_frame.csv","2c9f88cfc4c16d1c56e36adc8aa379268a56627b56deb38f392acb08ecd70197",146756,"2026-07-31T22:44:06.854830Z","0644"
"artifacts/11_source_data/H01/manuscript_prepared_data/chest/all_available/interdaily_stability_diagnostic_plot_data.csv","31f5703d3e8d34b5a9304040620c7b1b61338b8949a60ee2f3a40e53bc124356",28397,"2026-07-31T22:43:30.117611Z","0644"
"artifacts/11_source_data/H01/manuscript_prepared_data/chest/all_available/interdaily_stability_model_frame.csv","37676b41706020b1bf4dbe312d4fa6d39847191b495a0ab3846d1f083b6a0672",24244,"2026-07-31T22:43:30.038052Z","0644"
"artifacts/11_source_data/H01/manuscript_prepared_data/chest/all_available/intradaily_variability_diagnostic_plot_data.csv","e2fb4bd0c8f0dd58acf7145e72551401088cae6ef86d8b11bd0b900a1ca17b6d",28184,"2026-07-31T22:43:30.739953Z","0644"
"artifacts/11_source_data/H01/manuscript_prepared_data/chest/all_available/intradaily_variability_model_frame.csv","99bf16ceebb4df5c66568da41989c24ddb3559b129c889deed5a598845d2084c",23994,"2026-07-31T22:43:30.584753Z","0644"
"artifacts/11_source_data/H01/manuscript_prepared_data/chest/all_available/l10_mean_medi_diagnostic_plot_data.csv","ab466bc10dde2b228363926630fad2eea38cc67ff4d58d346a825ba386d3e95a",186875,"2026-07-31T22:43:35.142423Z","0644"
"artifacts/11_source_data/H01/manuscript_prepared_data/chest/all_available/l10_mean_medi_model_frame.csv","5f281643ac2ebccf184117a8a559d9f878f6c5bd85fdb014e5db2c1148f2937f",155484,"2026-07-31T22:43:35.013263Z","0644"
"artifacts/11_source_data/H01/manuscript_prepared_data/chest/all_available/l10_midpoint_diagnostic_plot_data.csv","a888175400c64cf5c98de91af73545def90db42d8c641a676fb5b2773f829fe6",185545,"2026-07-31T22:44:02.858409Z","0644"
"artifacts/11_source_data/H01/manuscript_prepared_data/chest/all_available/l10_midpoint_model_frame.csv","47a7a2f24d2014b29767d1d96f1256018ae5a543facccb523c6f6385915cec88",154479,"2026-07-31T22:44:02.752973Z","0644"
"artifacts/11_source_data/H01/manuscript_prepared_data/chest/all_available/l10_midpoint_noon_conversion_sensitivity_model_frame.csv","afeab452eee848fe2022fac16dbe638aac655e2dbc33ae0f2397d0600a10a435",146302,"2026-07-31T22:44:04.488741Z","0644"
"artifacts/11_source_data/H01/manuscript_prepared_data/chest/all_available/last_timing_above_250_diagnostic_plot_data.csv","c8ca7e5153f0af9d8041ccd0e82622a92be2cec9c49a6f09eea1c1da720589b9",179126,"2026-07-31T22:44:08.323663Z","0644"
"artifacts/11_source_data/H01/manuscript_prepared_data/chest/all_available/last_timing_above_250_model_frame.csv","a0becc8d0f7e7eb7a5bc7550279b04e0e4d995dbc5732c75596447974cad2f63",144084,"2026-07-31T22:44:08.197423Z","0644"
"artifacts/11_source_data/H01/manuscript_prepared_data/chest/all_available/longest_bout_above_250_diagnostic_plot_data.csv","5569416f517962bbf815920f942378ce67aa9e18aa8b511cfbddb8ea1a74dec2",187163,"2026-07-31T22:44:00.171997Z","0644"
"artifacts/11_source_data/H01/manuscript_prepared_data/chest/all_available/longest_bout_above_250_model_frame.csv","38bb6d2c00e10685cb92ee0764e437c0534e913445329351c6a9484612f18757",154105,"2026-07-31T22:44:00.062635Z","0644"
"artifacts/11_source_data/H01/manuscript_prepared_data/chest/all_available/m10_mean_medi_diagnostic_plot_data.csv","541a4b60d81f5fe46ab75c9b178b9c253c0c4aeee00dab926eb14bee5a4f064a",185449,"2026-07-31T22:43:33.692345Z","0644"
"artifacts/11_source_data/H01/manuscript_prepared_data/chest/all_available/m10_mean_medi_model_frame.csv","7a50545b6732cd31eef41a6fcf050a3fe11c00264d1da68bb9339263e02d14fa",157415,"2026-07-31T22:43:33.557856Z","0644"
"artifacts/11_source_data/H01/manuscript_prepared_data/chest/all_available/m10_midpoint_diagnostic_plot_data.csv","a00f25b93a04c5d6ccb8d829269fd85cfd0fa8589d27d97e8dbdd05d89a8f5a2",185879,"2026-07-31T22:44:01.455458Z","0644"
"artifacts/11_source_data/H01/manuscript_prepared_data/chest/all_available/m10_midpoint_model_frame.csv","e19e3670a978ded531ab1770d6cc9bf97cf965412f8c707adec643b6554ff829",152144,"2026-07-31T22:44:01.380469Z","0644"
"artifacts/11_source_data/H01/manuscript_prepared_data/chest/all_available/mder_ratio_of_integrals_diagnostic_plot_data.csv","627b9bfe536430ccff67946dfbd5129b50afb8fb5ae2d0077257deb12381b842",151371,"2026-07-31T22:44:11.425382Z","0644"
"artifacts/11_source_data/H01/manuscript_prepared_data/chest/all_available/mder_ratio_of_integrals_model_frame.csv","2d60fe252400cfbea997b43ac8250127138abf5518747151fc8bc0f9f1793665",128648,"2026-07-31T22:44:11.270998Z","0644"
"artifacts/11_source_data/H01/manuscript_prepared_data/chest/all_available/mean_timing_above_250_diagnostic_plot_data.csv","ec92d1e589324b53955e3cfcc2fc28353a98f18d3877e45f53b3b6895e411e50",179294,"2026-07-31T22:44:05.424266Z","0644"
"artifacts/11_source_data/H01/manuscript_prepared_data/chest/all_available/mean_timing_above_250_model_frame.csv","af4a103379472e26531f93859fffedba803069492860afda60e08153b0a332ef",150195,"2026-07-31T22:44:05.333247Z","0644"
"artifacts/11_source_data/H01/manuscript_prepared_data/chest/paired_common_sample/daily_geometric_mean_medi_diagnostic_plot_data.csv","0b620ccaf36cbfa6917b0633e1bb6ceb0f45e2396ef5d61c468a729b1b179744",135736,"2026-07-31T22:44:12.804846Z","0644"
"artifacts/11_source_data/H01/manuscript_prepared_data/chest/paired_common_sample/daily_geometric_mean_medi_model_frame.csv","885c7d0c394c6456ea5632684b6b9f4bcd7b4c6cd64dd704c8e3de9ad4d5b30f",114415,"2026-07-31T22:44:12.713749Z","0644"
"artifacts/11_source_data/H01/manuscript_prepared_data/chest/paired_common_sample/dose_time_sensitive_corrected_medi_diagnostic_plot_data.csv","7ba851c5df5ee3437190e90cf2373a559f38aeb201d9cd255f626e23bbffa07b",135176,"2026-07-31T22:44:43.252362Z","0644"
"artifacts/11_source_data/H01/manuscript_prepared_data/chest/paired_common_sample/dose_time_sensitive_corrected_medi_model_frame.csv","3c569d31630e6d20c2201261e15074a4d9d2931fc8aaf43bd15d3c348505e37c",113781,"2026-07-31T22:44:43.170544Z","0644"
"artifacts/11_source_data/H01/manuscript_prepared_data/chest/paired_common_sample/duration_above_1000_diagnostic_plot_data.csv","6cbfeef0efc2cdbd0a1c7eb5f2aca34618b43f971cacbaf37347517151e9c217",135659,"2026-07-31T22:44:17.677860Z","0644"
"artifacts/11_source_data/H01/manuscript_prepared_data/chest/paired_common_sample/duration_above_1000_model_frame.csv","5b90d9c380f2c4967d2c1188d12d6e7ddf54d36266d5ca6f9bd57c9d45293965",106554,"2026-07-31T22:44:17.365030Z","0644"
"artifacts/11_source_data/H01/manuscript_prepared_data/chest/paired_common_sample/duration_above_250_wake_diagnostic_plot_data.csv","88192a640b94db2420402b5deb749cebfeb57d71b3f855729193ddfc9c41c953",125142,"2026-07-31T22:44:22.487441Z","0644"
"artifacts/11_source_data/H01/manuscript_prepared_data/chest/paired_common_sample/duration_above_250_wake_model_frame.csv","3609f5099e2d01e77a3bce5e3ee7b08b489bf2efb4041b8cbce1c2aa475454d8",99418,"2026-07-31T22:44:22.098860Z","0644"
"artifacts/11_source_data/H01/manuscript_prepared_data/chest/paired_common_sample/duration_below_1_sleep_environment_diagnostic_plot_data.csv","84eb4adb2666914c5d0c7acd7a928715e181043bb81f7b1d6a85d68c0f2b8686",130939,"2026-07-31T22:44:28.914753Z","0644"
"artifacts/11_source_data/H01/manuscript_prepared_data/chest/paired_common_sample/duration_below_1_sleep_environment_model_frame.csv","915ee2e20397770f182e92212ebf323cccd59ffafaf49e32f2eaabb90c88d893",103350,"2026-07-31T22:44:28.591701Z","0644"
"artifacts/11_source_data/H01/manuscript_prepared_data/chest/paired_common_sample/duration_below_10_pre_sleep_diagnostic_plot_data.csv","5033b9f9269966f47ad8d6ac997362559a381aa2c4f0bb5767508d8498951951",130080,"2026-07-31T22:44:26.612913Z","0644"
"artifacts/11_source_data/H01/manuscript_prepared_data/chest/paired_common_sample/duration_below_10_pre_sleep_model_frame.csv","44974b59ae772b15125d975a2b696a2255b5d9c90c8e950cc9dfb86f72dd6cb4",103570,"2026-07-31T22:44:26.492157Z","0644"
"artifacts/11_source_data/H01/manuscript_prepared_data/chest/paired_common_sample/first_timing_above_250_diagnostic_plot_data.csv","adf07dcb8a11b06efebaedd57db0201147510f282f2305362082db3f1c19da9b",127401,"2026-07-31T22:44:40.196677Z","0644"
"artifacts/11_source_data/H01/manuscript_prepared_data/chest/paired_common_sample/first_timing_above_250_model_frame.csv","9636cd22501218ddb9ce73e23906cad2acf1bdc5027126da8667282e935a5ed9",103525,"2026-07-31T22:44:40.120709Z","0644"
"artifacts/11_source_data/H01/manuscript_prepared_data/chest/paired_common_sample/l10_mean_medi_diagnostic_plot_data.csv","b66822e2e01d2a80fbc8edc4a030cb5b6b13beaccf48ce3c9f44e06d472a5610",136395,"2026-07-31T22:44:15.735148Z","0644"
"artifacts/11_source_data/H01/manuscript_prepared_data/chest/paired_common_sample/l10_mean_medi_model_frame.csv","9b5784eb70c9729006549d5aaa575450fc47a8b1d8b84a9937712747df5ababb",111973,"2026-07-31T22:44:15.639136Z","0644"
"artifacts/11_source_data/H01/manuscript_prepared_data/chest/paired_common_sample/l10_midpoint_diagnostic_plot_data.csv","0631eb25aa0c988437bf4a847c4daa20c8e54753dcd9e7498c951a3ae7217609",135426,"2026-07-31T22:44:36.574627Z","0644"
"artifacts/11_source_data/H01/manuscript_prepared_data/chest/paired_common_sample/l10_midpoint_model_frame.csv","83e04c6fb4a196a33b13880166205ed3e49f8c856eb2e27b06ee5353215f1d32",111791,"2026-07-31T22:44:36.452187Z","0644"
"artifacts/11_source_data/H01/manuscript_prepared_data/chest/paired_common_sample/l10_midpoint_noon_conversion_sensitivity_model_frame.csv","5eb1e3318dde8b8b0a5104e38bf59ac5bf27454d1eb5cd6072e3b72600c1428b",105926,"2026-07-31T22:44:38.075242Z","0644"
"artifacts/11_source_data/H01/manuscript_prepared_data/chest/paired_common_sample/last_timing_above_250_diagnostic_plot_data.csv","752b27f47e97cee7ef26254ec5ca382c60240ebac773a0b15bc7cc0485e49a17",127548,"2026-07-31T22:44:41.824850Z","0644"
"artifacts/11_source_data/H01/manuscript_prepared_data/chest/paired_common_sample/last_timing_above_250_model_frame.csv","5509b3b9ca6c846a5c03d814d782350d0c3df463f69be65a5af6252f71e55f4f",101846,"2026-07-31T22:44:41.626235Z","0644"
"artifacts/11_source_data/H01/manuscript_prepared_data/chest/paired_common_sample/longest_bout_above_250_diagnostic_plot_data.csv","f13baaa02c3fa5d5d14b789dbe0c89a318a3f5a24c20f0a06888f832cdee25d1",136610,"2026-07-31T22:44:33.695336Z","0644"
"artifacts/11_source_data/H01/manuscript_prepared_data/chest/paired_common_sample/longest_bout_above_250_model_frame.csv","b8832c23c9d7181adec7b50ab806c5d6a139109748c0525f171e27eb28accd54",111413,"2026-07-31T22:44:33.583352Z","0644"
"artifacts/11_source_data/H01/manuscript_prepared_data/chest/paired_common_sample/m10_mean_medi_diagnostic_plot_data.csv","35b560364300edaa28b7b318f26ba0f7d8b8723c6cddbec210fdf354e27f8887",135407,"2026-07-31T22:44:14.262445Z","0644"
"artifacts/11_source_data/H01/manuscript_prepared_data/chest/paired_common_sample/m10_mean_medi_model_frame.csv","e4cffb336b470122b4a5052623296d9e6f8373f115bcd06677c7fb6b4625270d",114021,"2026-07-31T22:44:14.158255Z","0644"
"artifacts/11_source_data/H01/manuscript_prepared_data/chest/paired_common_sample/m10_midpoint_diagnostic_plot_data.csv","ab1f73d0f37a75a2c48bb6a0ac175d14fc4c4595bad60d583bb49e6f42bd1cc8",135610,"2026-07-31T22:44:35.075695Z","0644"
"artifacts/11_source_data/H01/manuscript_prepared_data/chest/paired_common_sample/m10_midpoint_model_frame.csv","53169a7a90577de3fc35606e40afe86872c7c08e0daf96d8085e5f53956f3954",110162,"2026-07-31T22:44:34.966528Z","0644"
"artifacts/11_source_data/H01/manuscript_prepared_data/chest/paired_common_sample/mder_ratio_of_integrals_diagnostic_plot_data.csv","b99e598d8f0e37d70b8f0754b013990c111d004e8029212dc26a0fc2b284f4b5",101232,"2026-07-31T22:44:44.514149Z","0644"
