site,Id,position,local_date,profile_variant,timing_threshold_observed,first_timing_left_censored,last_timing_right_censored,strict_first_boundary_gap,strict_last_boundary_gap,timing_circular_resultant,longest_bout_censored,longest_bout_observed_h,longest_bout_observed_lower_bound_h,longest_bout_possible_h,longest_bout_possible_upper_bound_h,longest_bout_exact_only_sensitivity_h,longest_bout_exact_identifiable,longest_bout_missing_invalid_breaks_runs,longest_bout_observed_value_interpretation,longest_bout_possible_bound_interpretation,longest_bout_winning_observed_runs,longest_bout_winner_onset_utc,longest_bout_winner_offset_utc,longest_bout_winner_selection_rule,longest_bout_day_boundary_contact,longest_bout_selected_winner_day_boundary_contact,longest_bout_any_winning_run_day_boundary_contact,longest_bout_censor_reason,m10_tied_windows,m10_tie_resultant,l10_tied_windows,l10_tie_resultant,structural_nonexistent_wall_minutes,dst_fold_wall_minutes,maximum_true_minutes_per_wall_minute
MPI,MPI_S221,glasses,2023-10-27,pooled,TRUE,FALSE,FALSE,FALSE,FALSE,0.851744019301113,FALSE,0.6333333333333333,0.6333333333333333,0.6333333333333333,0.6333333333333333,0.6333333333333333,TRUE,TRUE,observed_lower_bound,upper_bound_if_all_missing_or_invalid_minutes_qualified,1,2023-10-27T10:18:00Z,2023-10-27T10:56:00Z,earliest_onset_then_earliest_offset,FALSE,FALSE,FALSE,,1,1,96,0.9927059870953954,0,0,1
MPI,MPI_S221,glasses,2023-10-28,pooled,TRUE,FALSE,FALSE,FALSE,FALSE,0.8612172771541005,TRUE,0.05,0.05,1.6,1.6,,FALSE,TRUE,observed_lower_bound,upper_bound_if_all_missing_or_invalid_minutes_qualified,1,2023-10-28T12:53:00Z,2023-10-28T12:56:00Z,earliest_onset_then_earliest_offset,FALSE,FALSE,FALSE,missing_or_invalid_minutes_allow_longer_bout,1,1,1,1,0,0,1
MPI,MPI_S221,glasses,2023-10-29,pooled,TRUE,FALSE,TRUE,FALSE,TRUE,0.8561341813185686,TRUE,0.36666666666666664,0.36666666666666664,3,3,,FALSE,TRUE,observed_lower_bound,upper_bound_if_all_missing_or_invalid_minutes_qualified,1,2023-10-29T11:32:00Z,2023-10-29T11:54:00Z,earliest_onset_then_earliest_offset,FALSE,FALSE,FALSE,missing_or_invalid_minutes_allow_longer_bout,1,1,1,1,0,60,2
MPI,MPI_S222,glasses,2023-10-24,pooled,TRUE,FALSE,TRUE,FALSE,TRUE,0.8486412173832589,TRUE,0.15,0.15,0.9,0.9,,FALSE,TRUE,observed_lower_bound,upper_bound_if_all_missing_or_invalid_minutes_qualified,1,2023-10-24T15:02:00Z,2023-10-24T15:11:00Z,earliest_onset_then_earliest_offset,FALSE,FALSE,FALSE,missing_or_invalid_minutes_allow_longer_bout,1,1,1,1,0,0,1
MPI,MPI_S222,glasses,2023-10-25,pooled,TRUE,FALSE,TRUE,FALSE,TRUE,0.849339016427843,TRUE,0.9,0.9,1.3666666666666667,1.3666666666666667,,FALSE,TRUE,observed_lower_bound,upper_bound_if_all_missing_or_invalid_minutes_qualified,1,2023-10-25T12:35:00Z,2023-10-25T13:29:00Z,earliest_onset_then_earliest_offset,FALSE,FALSE,FALSE,missing_or_invalid_minutes_allow_longer_bout,1,1,1,0.9999999999999999,0,0,1
MPI,MPI_S222,glasses,2023-10-26,pooled,TRUE,FALSE,TRUE,FALSE,TRUE,1,TRUE,0.016666666666666666,0.016666666666666666,1.4666666666666666,1.4666666666666666,,FALSE,TRUE,observed_lower_bound,upper_bound_if_all_missing_or_invalid_minutes_qualified,1,2023-10-26T09:56:00Z,2023-10-26T09:57:00Z,earliest_onset_then_earliest_offset,FALSE,FALSE,FALSE,missing_or_invalid_minutes_allow_longer_bout,1,0.9999999999999999,1,1,0,0,1
MPI,MPI_S222,glasses,2023-10-27,pooled,TRUE,FALSE,TRUE,FALSE,TRUE,0.8508847584752128,TRUE,0.3,0.3,2.15,2.15,,FALSE,TRUE,observed_lower_bound,upper_bound_if_all_missing_or_invalid_minutes_qualified,1,2023-10-27T13:31:00Z,2023-10-27T13:49:00Z,earliest_onset_then_earliest_offset,FALSE,FALSE,FALSE,missing_or_invalid_minutes_allow_longer_bout,1,1,1,1,0,0,1
MPI,MPI_S222,glasses,2023-10-28,pooled,TRUE,FALSE,FALSE,FALSE,FALSE,0.9999999999999998,FALSE,0.016666666666666666,0.016666666666666666,0.016666666666666666,0.016666666666666666,0.016666666666666666,TRUE,TRUE,observed_lower_bound,upper_bound_if_all_missing_or_invalid_minutes_qualified,1,2023-10-28T10:12:00Z,2023-10-28T10:13:00Z,earliest_onset_then_earliest_offset,FALSE,FALSE,FALSE,,1,0.9999999999999999,1,1,0,0,1
MPI,MPI_S222,glasses,2023-10-29,pooled,TRUE,TRUE,FALSE,TRUE,TRUE,0.974858512637241,TRUE,0.016666666666666666,0.016666666666666666,1.8666666666666667,1.8666666666666667,,FALSE,TRUE,observed_lower_bound,upper_bound_if_all_missing_or_invalid_minutes_qualified,2,2023-10-29T12:48:00Z,2023-10-29T12:49:00Z,earliest_onset_then_earliest_offset,FALSE,FALSE,FALSE,missing_or_invalid_minutes_allow_longer_bout,1,1,1,0.9999999999999999,0,60,2
MPI,MPI_S223,glasses,2023-10-31,pooled,TRUE,FALSE,FALSE,FALSE,TRUE,0.833914179315063,TRUE,0.2833333333333333,0.2833333333333333,1.1,1.1,,FALSE,TRUE,observed_lower_bound,upper_bound_if_all_missing_or_invalid_minutes_qualified,1,2023-10-31T12:48:00Z,2023-10-31T13:05:00Z,earliest_onset_then_earliest_offset,FALSE,FALSE,FALSE,missing_or_invalid_minutes_allow_longer_bout,1,1,1,1,0,0,1
MPI,MPI_S223,glasses,2023-11-01,pooled,TRUE,FALSE,FALSE,TRUE,TRUE,0.9973158878396049,TRUE,0.9333333333333333,0.9333333333333333,3.2333333333333334,3.2333333333333334,,FALSE,TRUE,observed_lower_bound,upper_bound_if_all_missing_or_invalid_minutes_qualified,1,2023-11-01T12:25:00Z,2023-11-01T13:21:00Z,earliest_onset_then_earliest_offset,FALSE,FALSE,FALSE,missing_or_invalid_minutes_allow_longer_bout,1,1,1,1,0,0,1
MPI,MPI_S223,glasses,2023-11-02,pooled,TRUE,FALSE,FALSE,FALSE,TRUE,0.7392223592895659,TRUE,0.21666666666666667,0.21666666666666667,2.4166666666666665,2.4166666666666665,,FALSE,TRUE,observed_lower_bound,upper_bound_if_all_missing_or_invalid_minutes_qualified,1,2023-11-02T08:48:00Z,2023-11-02T09:01:00Z,earliest_onset_then_earliest_offset,FALSE,FALSE,FALSE,missing_or_invalid_minutes_allow_longer_bout,1,1,1,1,0,0,1
MPI,MPI_S223,glasses,2023-11-03,pooled,TRUE,FALSE,FALSE,FALSE,FALSE,0.8305739953851979,FALSE,0.31666666666666665,0.31666666666666665,0.31666666666666665,0.31666666666666665,0.31666666666666665,TRUE,TRUE,observed_lower_bound,upper_bound_if_all_missing_or_invalid_minutes_qualified,1,2023-11-03T10:45:00Z,2023-11-03T11:04:00Z,earliest_onset_then_earliest_offset,FALSE,FALSE,FALSE,,1,1,1,0.9999999999999999,0,0,1
MPI,MPI_S223,glasses,2023-11-04,pooled,TRUE,FALSE,TRUE,FALSE,TRUE,0.9950964312085501,TRUE,0.38333333333333336,0.38333333333333336,1.0166666666666666,1.0166666666666666,,FALSE,TRUE,observed_lower_bound,upper_bound_if_all_missing_or_invalid_minutes_qualified,1,2023-11-04T12:03:00Z,2023-11-04T12:26:00Z,earliest_onset_then_earliest_offset,FALSE,FALSE,FALSE,missing_or_invalid_minutes_allow_longer_bout,1,1,1,1,0,0,1
MPI,MPI_S223,glasses,2023-11-05,pooled,TRUE,FALSE,FALSE,FALSE,FALSE,0.9873095861490059,FALSE,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8666666666666667,TRUE,TRUE,observed_lower_bound,upper_bound_if_all_missing_or_invalid_minutes_qualified,1,2023-11-05T13:00:00Z,2023-11-05T13:52:00Z,earliest_onset_then_earliest_offset,FALSE,FALSE,FALSE,,1,1,1,0.9999999999999999,0,0,1
MPI,MPI_S224,glasses,2023-10-31,pooled,TRUE,FALSE,FALSE,TRUE,TRUE,0.8761802852847583,TRUE,0.38333333333333336,0.38333333333333336,0.7833333333333333,0.7833333333333333,,FALSE,TRUE,observed_lower_bound,upper_bound_if_all_missing_or_invalid_minutes_qualified,1,2023-10-31T14:29:00Z,2023-10-31T14:52:00Z,earliest_onset_then_earliest_offset,FALSE,FALSE,FALSE,missing_or_invalid_minutes_allow_longer_bout,1,1,2,0.9999976201773519,0,0,1
MPI,MPI_S224,glasses,2023-11-01,pooled,TRUE,FALSE,FALSE,TRUE,TRUE,0.9661665584008552,TRUE,0.016666666666666666,0.016666666666666666,1.3666666666666667,1.3666666666666667,,FALSE,TRUE,observed_lower_bound,upper_bound_if_all_missing_or_invalid_minutes_qualified,3,2023-11-01T09:49:00Z,2023-11-01T09:50:00Z,earliest_onset_then_earliest_offset,FALSE,FALSE,FALSE,missing_or_invalid_minutes_allow_longer_bout,1,1,1,0.9999999999999999,0,0,1
MPI,MPI_S224,glasses,2023-11-02,pooled,TRUE,FALSE,FALSE,FALSE,FALSE,0.7737420053767684,TRUE,0.1,0.1,0.25,0.25,,FALSE,TRUE,observed_lower_bound,upper_bound_if_all_missing_or_invalid_minutes_qualified,1,2023-11-02T08:55:00Z,2023-11-02T09:01:00Z,earliest_onset_then_earliest_offset,FALSE,FALSE,FALSE,missing_or_invalid_minutes_allow_longer_bout,1,1,1,1,0,0,1
MPI,MPI_S224,glasses,2023-11-03,pooled,TRUE,FALSE,FALSE,FALSE,FALSE,0.9616515088088292,FALSE,0.45,0.45,0.45,0.45,0.45,TRUE,TRUE,observed_lower_bound,upper_bound_if_all_missing_or_invalid_minutes_qualified,1,2023-11-03T12:34:00Z,2023-11-03T13:01:00Z,earliest_onset_then_earliest_offset,FALSE,FALSE,FALSE,,1,1,49,0.9980972276305907,0,0,1
MPI,MPI_S224,glasses,2023-11-04,pooled,TRUE,FALSE,FALSE,FALSE,FALSE,0.9190265189330797,FALSE,0.5166666666666667,0.5166666666666667,0.5166666666666667,0.5166666666666667,0.5166666666666667,TRUE,TRUE,observed_lower_bound,upper_bound_if_all_missing_or_invalid_minutes_qualified,1,2023-11-04T07:56:00Z,2023-11-04T08:27:00Z,earliest_onset_then_earliest_offset,FALSE,FALSE,FALSE,,232,0.9578471428512613,22,0.9996168923192502,0,0,1
MPI,MPI_S224,glasses,2023-11-05,pooled,TRUE,FALSE,FALSE,FALSE,FALSE,0.8825508177046875,TRUE,0.7333333333333333,0.7333333333333333,1.6,1.6,,FALSE,TRUE,observed_lower_bound,upper_bound_if_all_missing_or_invalid_minutes_qualified,1,2023-11-05T09:13:00Z,2023-11-05T09:57:00Z,earliest_onset_then_earliest_offset,FALSE,FALSE,FALSE,missing_or_invalid_minutes_allow_longer_bout,1,0.9999999999999999,1,1,0,0,1
MPI,MPI_S225,glasses,2023-10-31,pooled,TRUE,FALSE,FALSE,TRUE,FALSE,0.8788535565470668,FALSE,0.5666666666666667,0.5666666666666667,0.5666666666666667,0.5666666666666667,0.5666666666666667,TRUE,TRUE,observed_lower_bound,upper_bound_if_all_missing_or_invalid_minutes_qualified,1,2023-10-31T10:46:00Z,2023-10-31T11:20:00Z,earliest_onset_then_earliest_offset,FALSE,FALSE,FALSE,,1,1,1,1,0,0,1
MPI,MPI_S225,glasses,2023-11-01,pooled,TRUE,FALSE,FALSE,FALSE,FALSE,0.9649660722899315,TRUE,0.08333333333333333,0.08333333333333333,0.43333333333333335,0.43333333333333335,,FALSE,TRUE,observed_lower_bound,upper_bound_if_all_missing_or_invalid_minutes_qualified,1,2023-11-01T10:01:00Z,2023-11-01T10:06:00Z,earliest_onset_then_earliest_offset,FALSE,FALSE,FALSE,missing_or_invalid_minutes_allow_longer_bout,1,1,1,1,0,0,1
MPI,MPI_S225,glasses,2023-11-02,pooled,TRUE,FALSE,FALSE,FALSE,TRUE,0.6470818160838009,TRUE,0.06666666666666667,0.06666666666666667,0.9,0.9,,FALSE,TRUE,observed_lower_bound,upper_bound_if_all_missing_or_invalid_minutes_qualified,1,2023-11-02T14:14:00Z,2023-11-02T14:18:00Z,earliest_onset_then_earliest_offset,FALSE,FALSE,FALSE,missing_or_invalid_minutes_allow_longer_bout,1,1,1,1,0,0,1
MPI,MPI_S225,glasses,2023-11-03,pooled,TRUE,FALSE,FALSE,FALSE,FALSE,0.8576938922206351,FALSE,0.6833333333333333,0.6833333333333333,0.6833333333333333,0.6833333333333333,0.6833333333333333,TRUE,TRUE,observed_lower_bound,upper_bound_if_all_missing_or_invalid_minutes_qualified,1,2023-11-03T10:55:00Z,2023-11-03T11:36:00Z,earliest_onset_then_earliest_offset,FALSE,FALSE,FALSE,,1,1,1,1,0,0,1
MPI,MPI_S225,glasses,2023-11-04,pooled,TRUE,FALSE,FALSE,FALSE,FALSE,0.7996346085678052,FALSE,1.4833333333333334,1.4833333333333334,1.4833333333333334,1.4833333333333334,1.4833333333333334,TRUE,TRUE,observed_lower_bound,upper_bound_if_all_missing_or_invalid_minutes_qualified,1,2023-11-04T06:40:00Z,2023-11-04T08:09:00Z,earliest_onset_then_earliest_offset,FALSE,FALSE,FALSE,,1,0.9999999999999999,1,1,0,0,1
MPI,MPI_S225,glasses,2023-11-05,pooled,TRUE,TRUE,FALSE,TRUE,FALSE,0.9342513401822898,TRUE,0.11666666666666667,0.11666666666666667,0.6,0.6,,FALSE,TRUE,observed_lower_bound,upper_bound_if_all_missing_or_invalid_minutes_qualified,2,2023-11-05T09:39:00Z,2023-11-05T09:46:00Z,earliest_onset_then_earliest_offset,FALSE,FALSE,FALSE,missing_or_invalid_minutes_allow_longer_bout,1,1,5,0.9999809615139623,0,0,1
MPI,MPI_S226,glasses,2023-10-31,pooled,TRUE,FALSE,FALSE,TRUE,FALSE,0.9573453223747616,TRUE,0.18333333333333332,0.18333333333333332,0.31666666666666665,0.31666666666666665,,FALSE,TRUE,observed_lower_bound,upper_bound_if_all_missing_or_invalid_minutes_qualified,1,2023-10-31T10:42:00Z,2023-10-31T10:53:00Z,earliest_onset_then_earliest_offset,FALSE,FALSE,FALSE,missing_or_invalid_minutes_allow_longer_bout,1,1,1,0.9999999999999999,0,0,1
MPI,MPI_S226,glasses,2023-11-01,pooled,TRUE,FALSE,FALSE,FALSE,FALSE,0.9925545918829906,FALSE,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,TRUE,TRUE,observed_lower_bound,upper_bound_if_all_missing_or_invalid_minutes_qualified,2,2023-11-01T09:26:00Z,2023-11-01T09:31:00Z,earliest_onset_then_earliest_offset,FALSE,FALSE,FALSE,,1,0.9999999999999999,1,1,0,0,1
MPI,MPI_S226,glasses,2023-11-02,pooled,TRUE,TRUE,FALSE,TRUE,TRUE,0.8635111006594307,TRUE,0.13333333333333333,0.13333333333333333,0.6833333333333333,0.6833333333333333,,FALSE,TRUE,observed_lower_bound,upper_bound_if_all_missing_or_invalid_minutes_qualified,1,2023-11-02T13:34:00Z,2023-11-02T13:42:00Z,earliest_onset_then_earliest_offset,FALSE,FALSE,FALSE,missing_or_invalid_minutes_allow_longer_bout,9,0.999936539225623,1,1,0,0,1
MPI,MPI_S226,glasses,2023-11-03,pooled,TRUE,FALSE,FALSE,FALSE,FALSE,0.8941001324575474,FALSE,0.7,0.7,0.7,0.7,0.7,TRUE,TRUE,observed_lower_bound,upper_bound_if_all_missing_or_invalid_minutes_qualified,1,2023-11-03T12:29:00Z,2023-11-03T13:11:00Z,earliest_onset_then_earliest_offset,FALSE,FALSE,FALSE,,1,1,1,0.9999999999999999,0,0,1
MPI,MPI_S226,glasses,2023-11-04,pooled,FALSE,FALSE,FALSE,TRUE,TRUE,,TRUE,0,0,0.5666666666666667,0.5666666666666667,,FALSE,TRUE,observed_lower_bound,upper_bound_if_all_missing_or_invalid_minutes_qualified,0,,,earliest_onset_then_earliest_offset,FALSE,FALSE,FALSE,missing_or_invalid_minutes_allow_longer_bout,1,1,1,1,0,0,1
MPI,MPI_S226,glasses,2023-11-05,pooled,TRUE,FALSE,FALSE,FALSE,FALSE,0.9999851922635778,FALSE,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,TRUE,TRUE,observed_lower_bound,upper_bound_if_all_missing_or_invalid_minutes_qualified,1,2023-11-05T09:32:00Z,2023-11-05T09:34:00Z,earliest_onset_then_earliest_offset,FALSE,FALSE,FALSE,,1,1,1,0.9999999999999999,0,0,1
MPI,MPI_S227,glasses,2023-10-31,pooled,TRUE,FALSE,FALSE,FALSE,FALSE,0.8583883159033084,FALSE,0.23333333333333334,0.23333333333333334,0.23333333333333334,0.23333333333333334,0.23333333333333334,TRUE,TRUE,observed_lower_bound,upper_bound_if_all_missing_or_invalid_minutes_qualified,1,2023-10-31T14:38:00Z,2023-10-31T14:52:00Z,earliest_onset_then_earliest_offset,FALSE,FALSE,FALSE,,1,1,1,1,0,0,1
MPI,MPI_S227,glasses,2023-11-01,pooled,TRUE,FALSE,FALSE,FALSE,FALSE,0.869482710764633,FALSE,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5833333333333334,TRUE,TRUE,observed_lower_bound,upper_bound_if_all_missing_or_invalid_minutes_qualified,1,2023-11-01T12:00:00Z,2023-11-01T12:35:00Z,earliest_onset_then_earliest_offset,FALSE,FALSE,FALSE,,1,0.9999999999999999,1,1,0,0,1
MPI,MPI_S227,glasses,2023-11-02,pooled,TRUE,FALSE,FALSE,FALSE,TRUE,0.8470087381019333,TRUE,0.1,0.1,2.4833333333333334,2.4833333333333334,,FALSE,TRUE,observed_lower_bound,upper_bound_if_all_missing_or_invalid_minutes_qualified,2,2023-11-02T08:56:00Z,2023-11-02T09:02:00Z,earliest_onset_then_earliest_offset,FALSE,FALSE,FALSE,missing_or_invalid_minutes_allow_longer_bout,1,0.9999999999999999,1,1,0,0,1
MPI,MPI_S227,glasses,2023-11-03,pooled,TRUE,TRUE,FALSE,TRUE,TRUE,0.9623750252103633,TRUE,0.18333333333333332,0.18333333333333332,1.3666666666666667,1.3666666666666667,,FALSE,TRUE,observed_lower_bound,upper_bound_if_all_missing_or_invalid_minutes_qualified,2,2023-11-03T13:11:00Z,2023-11-03T13:22:00Z,earliest_onset_then_earliest_offset,FALSE,FALSE,FALSE,missing_or_invalid_minutes_allow_longer_bout,1,1,1,0.9999999999999999,0,0,1
MPI,MPI_S227,glasses,2023-11-04,pooled,TRUE,FALSE,FALSE,FALSE,FALSE,0.999972235613877,FALSE,0.1,0.1,0.1,0.1,0.1,TRUE,TRUE,observed_lower_bound,upper_bound_if_all_missing_or_invalid_minutes_qualified,1,2023-11-04T09:11:00Z,2023-11-04T09:17:00Z,earliest_onset_then_earliest_offset,FALSE,FALSE,FALSE,,1,1,1,1,0,0,1
MPI,MPI_S227,glasses,2023-11-05,pooled,TRUE,FALSE,TRUE,FALSE,TRUE,0.6026952773589205,TRUE,0.05,0.05,1.2666666666666666,1.2666666666666666,,FALSE,TRUE,observed_lower_bound,upper_bound_if_all_missing_or_invalid_minutes_qualified,1,2023-11-05T11:42:00Z,2023-11-05T11:45:00Z,earliest_onset_then_earliest_offset,FALSE,FALSE,FALSE,missing_or_invalid_minutes_allow_longer_bout,1,1,1,0.9999999999999999,0,0,1
MPI,MPI_S228,glasses,2023-11-07,pooled,TRUE,FALSE,TRUE,FALSE,TRUE,0.870255683020422,TRUE,0.55,0.55,2.25,2.25,,FALSE,TRUE,observed_lower_bound,upper_bound_if_all_missing_or_invalid_minutes_qualified,1,2023-11-07T10:34:00Z,2023-11-07T11:07:00Z,earliest_onset_then_earliest_offset,FALSE,FALSE,FALSE,missing_or_invalid_minutes_allow_longer_bout,1,1,1,1,0,0,1
MPI,MPI_S228,glasses,2023-11-08,pooled,TRUE,FALSE,FALSE,FALSE,FALSE,0.7825855534592041,FALSE,1.2666666666666666,1.2666666666666666,1.2666666666666666,1.2666666666666666,1.2666666666666666,TRUE,TRUE,observed_lower_bound,upper_bound_if_all_missing_or_invalid_minutes_qualified,1,2023-11-08T14:31:00Z,2023-11-08T15:47:00Z,earliest_onset_then_earliest_offset,FALSE,FALSE,FALSE,,1,1,1,1,0,0,1
MPI,MPI_S228,glasses,2023-11-09,pooled,TRUE,FALSE,TRUE,FALSE,TRUE,0.9641909424053632,TRUE,0.5666666666666667,0.5666666666666667,4.133333333333334,4.133333333333334,,FALSE,TRUE,observed_lower_bound,upper_bound_if_all_missing_or_invalid_minutes_qualified,1,2023-11-09T11:39:00Z,2023-11-09T12:13:00Z,earliest_onset_then_earliest_offset,FALSE,FALSE,FALSE,missing_or_invalid_minutes_allow_longer_bout,1,1,1,0.9999999999999999,0,0,1
MPI,MPI_S228,glasses,2023-11-10,pooled,TRUE,FALSE,FALSE,FALSE,FALSE,0.9111286290316591,FALSE,1.2,1.2,1.2,1.2,1.2,TRUE,TRUE,observed_lower_bound,upper_bound_if_all_missing_or_invalid_minutes_qualified,1,2023-11-10T10:33:00Z,2023-11-10T11:45:00Z,earliest_onset_then_earliest_offset,FALSE,FALSE,FALSE,,1,1,1,1,0,0,1
MPI,MPI_S228,glasses,2023-11-11,pooled,TRUE,FALSE,FALSE,FALSE,FALSE,0.8950876927545774,FALSE,0.8833333333333333,0.8833333333333333,0.8833333333333333,0.8833333333333333,0.8833333333333333,TRUE,TRUE,observed_lower_bound,upper_bound_if_all_missing_or_invalid_minutes_qualified,1,2023-11-11T09:44:00Z,2023-11-11T10:37:00Z,earliest_onset_then_earliest_offset,FALSE,FALSE,FALSE,,1,1,1,1,0,0,1
MPI,MPI_S228,glasses,2023-11-12,pooled,TRUE,FALSE,FALSE,FALSE,FALSE,0.76393888332131,FALSE,0.45,0.45,0.45,0.45,0.45,TRUE,TRUE,observed_lower_bound,upper_bound_if_all_missing_or_invalid_minutes_qualified,1,2023-11-12T11:21:00Z,2023-11-12T11:48:00Z,earliest_onset_then_earliest_offset,FALSE,FALSE,FALSE,,1,1,1,1,0,0,1
MPI,MPI_S229,glasses,2023-11-07,pooled,TRUE,TRUE,FALSE,TRUE,TRUE,0.9061897128591699,TRUE,0.4666666666666667,0.4666666666666667,0.6333333333333333,0.6333333333333333,,FALSE,TRUE,observed_lower_bound,upper_bound_if_all_missing_or_invalid_minutes_qualified,1,2023-11-07T10:44:00Z,2023-11-07T11:12:00Z,earliest_onset_then_earliest_offset,FALSE,FALSE,FALSE,missing_or_invalid_minutes_allow_longer_bout,1,1,7,0.9999619232454037,0,0,1
MPI,MPI_S229,glasses,2023-11-08,pooled,TRUE,TRUE,FALSE,TRUE,FALSE,0.7457422321435403,TRUE,0.18333333333333332,0.18333333333333332,0.6333333333333333,0.6333333333333333,,FALSE,TRUE,observed_lower_bound,upper_bound_if_all_missing_or_invalid_minutes_qualified,1,2023-11-08T12:38:00Z,2023-11-08T12:49:00Z,earliest_onset_then_earliest_offset,FALSE,FALSE,FALSE,missing_or_invalid_minutes_allow_longer_bout,1,0.9999999999999999,1,1,0,0,1
MPI,MPI_S229,glasses,2023-11-09,pooled,TRUE,TRUE,FALSE,TRUE,TRUE,0.8414493559336722,TRUE,0.16666666666666666,0.16666666666666666,0.6,0.6,,FALSE,TRUE,observed_lower_bound,upper_bound_if_all_missing_or_invalid_minutes_qualified,2,2023-11-09T07:30:00Z,2023-11-09T07:40:00Z,earliest_onset_then_earliest_offset,FALSE,FALSE,FALSE,missing_or_invalid_minutes_allow_longer_bout,1,0.9999999999999999,13,0.999866735164734,0,0,1
MPI,MPI_S229,glasses,2023-11-10,pooled,TRUE,TRUE,TRUE,TRUE,TRUE,0.926091490447306,TRUE,0.38333333333333336,0.38333333333333336,3.1166666666666667,3.1166666666666667,,FALSE,TRUE,observed_lower_bound,upper_bound_if_all_missing_or_invalid_minutes_qualified,1,2023-11-10T13:43:00Z,2023-11-10T14:06:00Z,earliest_onset_then_earliest_offset,FALSE,FALSE,FALSE,missing_or_invalid_minutes_allow_longer_bout,1,0.9999999999999999,1,1,0,0,1
MPI,MPI_S229,glasses,2023-11-11,pooled,TRUE,TRUE,FALSE,TRUE,TRUE,0.8801205215868729,TRUE,0.3,0.3,0.8166666666666667,0.8166666666666667,,FALSE,TRUE,observed_lower_bound,upper_bound_if_all_missing_or_invalid_minutes_qualified,1,2023-11-11T12:04:00Z,2023-11-11T12:22:00Z,earliest_onset_then_earliest_offset,FALSE,FALSE,FALSE,missing_or_invalid_minutes_allow_longer_bout,1,0.9999999999999999,16,0.9997977272059037,0,0,1
MPI,MPI_S229,glasses,2023-11-12,pooled,TRUE,TRUE,FALSE,TRUE,FALSE,0.9996866814763835,TRUE,0.06666666666666667,0.06666666666666667,0.43333333333333335,0.43333333333333335,,FALSE,TRUE,observed_lower_bound,upper_bound_if_all_missing_or_invalid_minutes_qualified,1,2023-11-12T07:30:00Z,2023-11-12T07:34:00Z,earliest_onset_then_earliest_offset,FALSE,FALSE,FALSE,missing_or_invalid_minutes_allow_longer_bout,1,1,1,0.9999999999999999,0,0,1
MPI,MPI_S230,glasses,2023-11-07,pooled,TRUE,FALSE,TRUE,FALSE,TRUE,0.9185838510710062,TRUE,0.48333333333333334,0.48333333333333334,1.3166666666666667,1.3166666666666667,,FALSE,TRUE,observed_lower_bound,upper_bound_if_all_missing_or_invalid_minutes_qualified,2,2023-11-07T10:19:00Z,2023-11-07T10:48:00Z,earliest_onset_then_earliest_offset,FALSE,FALSE,FALSE,missing_or_invalid_minutes_allow_longer_bout,1,1,1,1,0,0,1
MPI,MPI_S230,glasses,2023-11-09,pooled,TRUE,FALSE,TRUE,TRUE,TRUE,0.9785647945250047,TRUE,0.48333333333333334,0.48333333333333334,1.8333333333333333,1.8333333333333333,,FALSE,TRUE,observed_lower_bound,upper_bound_if_all_missing_or_invalid_minutes_qualified,1,2023-11-09T11:53:00Z,2023-11-09T12:22:00Z,earliest_onset_then_earliest_offset,FALSE,FALSE,FALSE,missing_or_invalid_minutes_allow_longer_bout,1,1,1,1,0,0,1
MPI,MPI_S230,glasses,2023-11-10,pooled,TRUE,FALSE,TRUE,FALSE,TRUE,0.9094725593088919,TRUE,0.13333333333333333,0.13333333333333333,2.433333333333333,2.433333333333333,,FALSE,TRUE,observed_lower_bound,upper_bound_if_all_missing_or_invalid_minutes_qualified,1,2023-11-10T11:52:00Z,2023-11-10T12:00:00Z,earliest_onset_then_earliest_offset,FALSE,FALSE,FALSE,missing_or_invalid_minutes_allow_longer_bout,1,0.9999999999999999,1,1,0,0,1
MPI,MPI_S230,glasses,2023-11-11,pooled,TRUE,FALSE,FALSE,FALSE,TRUE,0.8542645163627688,TRUE,0.26666666666666666,0.26666666666666666,2.183333333333333,2.183333333333333,,FALSE,TRUE,observed_lower_bound,upper_bound_if_all_missing_or_invalid_minutes_qualified,1,2023-11-11T07:37:00Z,2023-11-11T07:53:00Z,earliest_onset_then_earliest_offset,FALSE,FALSE,FALSE,missing_or_invalid_minutes_allow_longer_bout,1,1,1,1,0,0,1
MPI,MPI_S230,glasses,2023-11-12,pooled,TRUE,FALSE,FALSE,FALSE,FALSE,1,FALSE,0.016666666666666666,0.016666666666666666,0.016666666666666666,0.016666666666666666,0.016666666666666666,TRUE,TRUE,observed_lower_bound,upper_bound_if_all_missing_or_invalid_minutes_qualified,1,2023-11-12T12:45:00Z,2023-11-12T12:46:00Z,earliest_onset_then_earliest_offset,FALSE,FALSE,FALSE,,1,1,1,1,0,0,1
