site,Id,position,local_date,profile_variant,analysis_unit,metric,value,units,state_domain,estimable,failure_reason,ordinary_support,relevance_support,valid_minutes,expected_minutes,descriptive_nonconfirmatory,left_censored,right_censored,any_censored,state_domain_complete,medi_profile_support,light_profile_support,minimum_support,passes_ordinary_support,passes_medi_profile_support,passes_light_profile_support,support_threshold_enforced,ratio_scaled_or_weighted,estimate_interpretation,missing_invalid_breaks_runs,exact_identifiable
KNUST,KNUST_S005,chest,2024-11-05,pooled,participant_day,l10_offset,592,clock_minute,full_day_hybrid,TRUE,,1,1,,,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,
KNUST,KNUST_S005,chest,2024-11-06,pooled,participant_day,l10_offset,460,clock_minute,full_day_hybrid,TRUE,,1,0.9999999999999994,,,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,
KNUST,KNUST_S005,chest,2024-11-07,pooled,participant_day,l10_offset,440,clock_minute,full_day_hybrid,TRUE,,0.9333333333333333,0.9642999743702693,,,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,
KNUST,KNUST_S005,chest,2024-11-08,pooled,participant_day,l10_offset,515,clock_minute,full_day_hybrid,TRUE,,1,0.9999999999999964,,,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,
KNUST,KNUST_S005,chest,2024-11-09,pooled,participant_day,l10_offset,491,clock_minute,full_day_hybrid,TRUE,,0.9833333333333333,0.9923094525858771,,,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,
KNUST,KNUST_S005,chest,2024-11-10,pooled,participant_day,l10_offset,472,clock_minute,full_day_hybrid,TRUE,,0.9833333333333333,0.981976506831881,,,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,
KNUST,KNUST_S005,chest,2024-11-05,pooled,participant_day,l10_onset,1432,clock_minute,full_day_hybrid,TRUE,,1,1,,,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,
KNUST,KNUST_S005,chest,2024-11-06,pooled,participant_day,l10_onset,1300,clock_minute,full_day_hybrid,TRUE,,1,0.9999999999999994,,,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,
KNUST,KNUST_S005,chest,2024-11-07,pooled,participant_day,l10_onset,1280,clock_minute,full_day_hybrid,TRUE,,0.9333333333333333,0.9642999743702693,,,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,
KNUST,KNUST_S005,chest,2024-11-08,pooled,participant_day,l10_onset,1355,clock_minute,full_day_hybrid,TRUE,,1,0.9999999999999964,,,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,
KNUST,KNUST_S005,chest,2024-11-09,pooled,participant_day,l10_onset,1331,clock_minute,full_day_hybrid,TRUE,,0.9833333333333333,0.9923094525858771,,,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,
KNUST,KNUST_S005,chest,2024-11-10,pooled,participant_day,l10_onset,1312,clock_minute,full_day_hybrid,TRUE,,0.9833333333333333,0.981976506831881,,,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,
KNUST,KNUST_S005,chest,2024-11-05,pooled,participant_day,last_timing_above_250,913,clock_minute,full_day_hybrid,TRUE,,1,1,1440,1440,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,
KNUST,KNUST_S005,chest,2024-11-06,pooled,participant_day,last_timing_above_250,955,clock_minute,full_day_hybrid,TRUE,,0.9930555555555556,0.9911715237068461,1430,1440,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,
KNUST,KNUST_S005,chest,2024-11-07,pooled,participant_day,last_timing_above_250,929,clock_minute,full_day_hybrid,TRUE,,0.9111111111111111,0.9483720127077572,1312,1440,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,
KNUST,KNUST_S005,chest,2024-11-08,pooled,participant_day,last_timing_above_250,,clock_minute,full_day_hybrid,FALSE,no_threshold_event,0.9583333333333334,0.9890774332402366,1380,1440,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,
KNUST,KNUST_S005,chest,2024-11-09,pooled,participant_day,last_timing_above_250,869,clock_minute,full_day_hybrid,TRUE,,0.9444444444444444,0.9683795383763302,1360,1440,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,
KNUST,KNUST_S005,chest,2024-11-10,pooled,participant_day,last_timing_above_250,774,clock_minute,full_day_hybrid,TRUE,,0.9305555555555556,0.9752496178265357,1340,1440,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,
KNUST,KNUST_S005,chest,2024-11-05,pooled,participant_day,longest_bout_above_250,0.016666666666666666,h,full_day_hybrid,TRUE,,1,1,1440,1440,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,observed_lower_bound,TRUE,TRUE
KNUST,KNUST_S005,chest,2024-11-06,pooled,participant_day,longest_bout_above_250,0.75,h,full_day_hybrid,TRUE,,0.9930555555555556,0.9979279843295643,1430,1440,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,observed_lower_bound,TRUE,TRUE
KNUST,KNUST_S005,chest,2024-11-07,pooled,participant_day,longest_bout_above_250,0.9,h,full_day_hybrid,TRUE,,0.9111111111111111,0.9812350006536099,1312,1440,FALSE,FALSE,FALSE,TRUE,,,,,,,,,,observed_lower_bound,TRUE,FALSE
KNUST,KNUST_S005,chest,2024-11-08,pooled,participant_day,longest_bout_above_250,0,h,full_day_hybrid,TRUE,,0.9583333333333334,0.9890774332402366,1380,1440,FALSE,FALSE,FALSE,TRUE,,,,,,,,,,observed_lower_bound,TRUE,FALSE
KNUST,KNUST_S005,chest,2024-11-09,pooled,participant_day,longest_bout_above_250,0.13333333333333333,h,full_day_hybrid,TRUE,,0.9444444444444444,0.982330008247081,1360,1440,FALSE,FALSE,FALSE,TRUE,,,,,,,,,,observed_lower_bound,TRUE,FALSE
KNUST,KNUST_S005,chest,2024-11-10,pooled,participant_day,longest_bout_above_250,0.6833333333333333,h,full_day_hybrid,TRUE,,0.9305555555555556,0.9854529935777455,1340,1440,FALSE,FALSE,FALSE,TRUE,,,,,,,,,,observed_lower_bound,TRUE,FALSE
KNUST,KNUST_S005,chest,2024-11-05,pooled,participant_day,longest_bout_above_250_exact_only_sensitivity,0.016666666666666666,h,full_day_hybrid,TRUE,,1,1,1440,1440,TRUE,FALSE,FALSE,FALSE,,,,,,,,,,exact_only_sensitivity,TRUE,TRUE
KNUST,KNUST_S005,chest,2024-11-06,pooled,participant_day,longest_bout_above_250_exact_only_sensitivity,0.75,h,full_day_hybrid,TRUE,,0.9930555555555556,0.9979279843295643,1430,1440,TRUE,FALSE,FALSE,FALSE,,,,,,,,,,exact_only_sensitivity,TRUE,TRUE
KNUST,KNUST_S005,chest,2024-11-07,pooled,participant_day,longest_bout_above_250_exact_only_sensitivity,,h,full_day_hybrid,FALSE,not_exactly_identifiable_due_to_missing_or_invalid_minutes,0.9111111111111111,0.9812350006536099,1312,1440,TRUE,FALSE,FALSE,TRUE,,,,,,,,,,exact_only_sensitivity,TRUE,FALSE
KNUST,KNUST_S005,chest,2024-11-08,pooled,participant_day,longest_bout_above_250_exact_only_sensitivity,,h,full_day_hybrid,FALSE,not_exactly_identifiable_due_to_missing_or_invalid_minutes,0.9583333333333334,0.9890774332402366,1380,1440,TRUE,FALSE,FALSE,TRUE,,,,,,,,,,exact_only_sensitivity,TRUE,FALSE
KNUST,KNUST_S005,chest,2024-11-09,pooled,participant_day,longest_bout_above_250_exact_only_sensitivity,,h,full_day_hybrid,FALSE,not_exactly_identifiable_due_to_missing_or_invalid_minutes,0.9444444444444444,0.982330008247081,1360,1440,TRUE,FALSE,FALSE,TRUE,,,,,,,,,,exact_only_sensitivity,TRUE,FALSE
KNUST,KNUST_S005,chest,2024-11-10,pooled,participant_day,longest_bout_above_250_exact_only_sensitivity,,h,full_day_hybrid,FALSE,not_exactly_identifiable_due_to_missing_or_invalid_minutes,0.9305555555555556,0.9854529935777455,1340,1440,TRUE,FALSE,FALSE,TRUE,,,,,,,,,,exact_only_sensitivity,TRUE,FALSE
KNUST,KNUST_S005,chest,2024-11-05,pooled,participant_day,m10_mean_medi,1.6119591234864559,lx,full_day_hybrid,TRUE,,1,1,,,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,
KNUST,KNUST_S005,chest,2024-11-06,pooled,participant_day,m10_mean_medi,25.50003966832439,lx,full_day_hybrid,TRUE,,1,1,,,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,
KNUST,KNUST_S005,chest,2024-11-07,pooled,participant_day,m10_mean_medi,0.32219831138689103,lx,full_day_hybrid,TRUE,,0.9866666666666667,0.9926779331362978,,,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,
KNUST,KNUST_S005,chest,2024-11-08,pooled,participant_day,m10_mean_medi,0.823908333440319,lx,full_day_hybrid,TRUE,,0.98,0.9863384760463256,,,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,
KNUST,KNUST_S005,chest,2024-11-09,pooled,participant_day,m10_mean_medi,0.19790435596279968,lx,full_day_hybrid,TRUE,,0.9833333333333333,0.9895466207286282,,,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,
KNUST,KNUST_S005,chest,2024-11-10,pooled,participant_day,m10_mean_medi,4.362327959285132,lx,full_day_hybrid,TRUE,,0.9833333333333333,1,,,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,
KNUST,KNUST_S005,chest,2024-11-05,pooled,participant_day,m10_midpoint,982,clock_minute,full_day_hybrid,TRUE,,1,1,,,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,
KNUST,KNUST_S005,chest,2024-11-06,pooled,participant_day,m10_midpoint,733,clock_minute,full_day_hybrid,TRUE,,1,1,,,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,
KNUST,KNUST_S005,chest,2024-11-07,pooled,participant_day,m10_midpoint,687,clock_minute,full_day_hybrid,TRUE,,0.9866666666666667,0.9926779331362978,,,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,
KNUST,KNUST_S005,chest,2024-11-08,pooled,participant_day,m10_midpoint,912,clock_minute,full_day_hybrid,TRUE,,0.98,0.9863384760463256,,,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,
KNUST,KNUST_S005,chest,2024-11-09,pooled,participant_day,m10_midpoint,755,clock_minute,full_day_hybrid,TRUE,,0.9833333333333333,0.9895466207286282,,,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,
KNUST,KNUST_S005,chest,2024-11-10,pooled,participant_day,m10_midpoint,660,clock_minute,full_day_hybrid,TRUE,,0.9833333333333333,1,,,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,
KNUST,KNUST_S005,chest,2024-11-05,pooled,participant_day,m10_offset,1282,clock_minute,full_day_hybrid,TRUE,,1,1,,,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,
KNUST,KNUST_S005,chest,2024-11-06,pooled,participant_day,m10_offset,1033,clock_minute,full_day_hybrid,TRUE,,1,1,,,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,
KNUST,KNUST_S005,chest,2024-11-07,pooled,participant_day,m10_offset,987,clock_minute,full_day_hybrid,TRUE,,0.9866666666666667,0.9926779331362978,,,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,
KNUST,KNUST_S005,chest,2024-11-08,pooled,participant_day,m10_offset,1212,clock_minute,full_day_hybrid,TRUE,,0.98,0.9863384760463256,,,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,
KNUST,KNUST_S005,chest,2024-11-09,pooled,participant_day,m10_offset,1055,clock_minute,full_day_hybrid,TRUE,,0.9833333333333333,0.9895466207286282,,,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,
KNUST,KNUST_S005,chest,2024-11-10,pooled,participant_day,m10_offset,960,clock_minute,full_day_hybrid,TRUE,,0.9833333333333333,1,,,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,
KNUST,KNUST_S005,chest,2024-11-05,pooled,participant_day,m10_onset,682,clock_minute,full_day_hybrid,TRUE,,1,1,,,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,
KNUST,KNUST_S005,chest,2024-11-06,pooled,participant_day,m10_onset,433,clock_minute,full_day_hybrid,TRUE,,1,1,,,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,
KNUST,KNUST_S005,chest,2024-11-07,pooled,participant_day,m10_onset,387,clock_minute,full_day_hybrid,TRUE,,0.9866666666666667,0.9926779331362978,,,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,
KNUST,KNUST_S005,chest,2024-11-08,pooled,participant_day,m10_onset,612,clock_minute,full_day_hybrid,TRUE,,0.98,0.9863384760463256,,,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,
KNUST,KNUST_S005,chest,2024-11-09,pooled,participant_day,m10_onset,455,clock_minute,full_day_hybrid,TRUE,,0.9833333333333333,0.9895466207286282,,,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,
KNUST,KNUST_S005,chest,2024-11-10,pooled,participant_day,m10_onset,360,clock_minute,full_day_hybrid,TRUE,,0.9833333333333333,1,,,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,
KNUST,KNUST_S005,chest,2024-11-05,pooled,participant_day,mder_mean_of_viable_ratios,0.6115398525310558,dimensionless,full_day_positive_paired_minutes,TRUE,,0.5104166666666666,,735,1440,FALSE,FALSE,FALSE,FALSE,,,,0.5,TRUE,,,TRUE,FALSE,,,
KNUST,KNUST_S005,chest,2024-11-06,pooled,participant_day,mder_mean_of_viable_ratios,,dimensionless,full_day_positive_paired_minutes,FALSE,below_viable_ratio_fraction,0.47847222222222224,,689,1440,FALSE,FALSE,FALSE,FALSE,,,,0.5,FALSE,,,TRUE,FALSE,,,
KNUST,KNUST_S005,chest,2024-11-07,pooled,participant_day,mder_mean_of_viable_ratios,,dimensionless,full_day_positive_paired_minutes,FALSE,below_viable_ratio_fraction,0.15902777777777777,,229,1440,FALSE,FALSE,FALSE,FALSE,,,,0.5,FALSE,,,TRUE,FALSE,,,
KNUST,KNUST_S005,chest,2024-11-08,pooled,participant_day,mder_mean_of_viable_ratios,,dimensionless,full_day_positive_paired_minutes,FALSE,below_viable_ratio_fraction,0.2965277777777778,,427,1440,FALSE,FALSE,FALSE,FALSE,,,,0.5,FALSE,,,TRUE,FALSE,,,
KNUST,KNUST_S005,chest,2024-11-09,pooled,participant_day,mder_mean_of_viable_ratios,,dimensionless,full_day_positive_paired_minutes,FALSE,below_viable_ratio_fraction,0.16944444444444445,,244,1440,FALSE,FALSE,FALSE,FALSE,,,,0.5,FALSE,,,TRUE,FALSE,,,
KNUST,KNUST_S005,chest,2024-11-10,pooled,participant_day,mder_mean_of_viable_ratios,,dimensionless,full_day_positive_paired_minutes,FALSE,below_viable_ratio_fraction,0.31527777777777777,,454,1440,FALSE,FALSE,FALSE,FALSE,,,,0.5,FALSE,,,TRUE,FALSE,,,
KNUST,KNUST_S005,chest,2024-11-05,pooled,participant_day,mean_timing_above_250,831.4258311341825,clock_minute,full_day_hybrid,TRUE,,1,1,1440,1440,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,
KNUST,KNUST_S005,chest,2024-11-06,pooled,participant_day,mean_timing_above_250,776.4287642292345,clock_minute,full_day_hybrid,TRUE,,0.9930555555555556,0.9979279843295643,1430,1440,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,
KNUST,KNUST_S005,chest,2024-11-07,pooled,participant_day,mean_timing_above_250,574.7032615778388,clock_minute,full_day_hybrid,TRUE,,0.9111111111111111,0.9812350006536099,1312,1440,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,
KNUST,KNUST_S005,chest,2024-11-08,pooled,participant_day,mean_timing_above_250,,clock_minute,full_day_hybrid,FALSE,no_threshold_event,0.9583333333333334,0.9890774332402366,1380,1440,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,
KNUST,KNUST_S005,chest,2024-11-09,pooled,participant_day,mean_timing_above_250,679.7306029357667,clock_minute,full_day_hybrid,TRUE,,0.9444444444444444,0.982330008247081,1360,1440,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,
KNUST,KNUST_S005,chest,2024-11-10,pooled,participant_day,mean_timing_above_250,668.3464999539079,clock_minute,full_day_hybrid,TRUE,,0.9305555555555556,0.9854529935777455,1340,1440,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,
KNUST,KNUST_S006,chest,,pooled,participant,interdaily_stability,0.16689653227879758,dimensionless,repeated_hybrid_days,TRUE,,,,7894,8640,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,
KNUST,KNUST_S006,chest,,pooled,participant,intradaily_variability,1.8341328864156365,dimensionless,repeated_hybrid_days,TRUE,,,,7894,8640,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,
KNUST,KNUST_S006,chest,2024-11-12,pooled,participant_day,daily_geometric_mean_medi,3.324937321398403,lx,full_day_hybrid,TRUE,,0.9375,0.9318816612519252,1350,1440,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,
KNUST,KNUST_S006,chest,2024-11-13,pooled,participant_day,daily_geometric_mean_medi,1.8436548001131388,lx,full_day_hybrid,TRUE,,0.9416666666666667,0.9862157455211935,1356,1440,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,
KNUST,KNUST_S006,chest,2024-11-14,pooled,participant_day,daily_geometric_mean_medi,2.7734751697184836,lx,full_day_hybrid,TRUE,,0.9166666666666666,0.9125749541298012,1320,1440,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,
KNUST,KNUST_S006,chest,2024-11-15,pooled,participant_day,daily_geometric_mean_medi,6.107950656715662,lx,full_day_hybrid,TRUE,,0.9215277777777777,0.9414731889151409,1327,1440,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,
KNUST,KNUST_S006,chest,2024-11-16,pooled,participant_day,daily_geometric_mean_medi,7.3497877272674526,lx,full_day_hybrid,TRUE,,0.8923611111111112,0.956772348445358,1285,1440,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,
KNUST,KNUST_S006,chest,2024-11-17,pooled,participant_day,daily_geometric_mean_medi,8.15761871194502,lx,full_day_hybrid,TRUE,,0.8722222222222222,0.8690539351366732,1256,1440,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,
KNUST,KNUST_S006,chest,2024-11-12,pooled,participant_day,dose_observed_medi,27315.73516666668,lx_h,full_day_hybrid,TRUE,,0.9375000000000033,0.9318816612519252,1350,1440,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,
KNUST,KNUST_S006,chest,2024-11-13,pooled,participant_day,dose_observed_medi,376.0692222222221,lx_h,full_day_hybrid,TRUE,,0.9416666666666698,0.9862157455211935,1356,1440,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,
KNUST,KNUST_S006,chest,2024-11-14,pooled,participant_day,dose_observed_medi,3923.2082777777796,lx_h,full_day_hybrid,TRUE,,0.9166666666666711,0.9125749541298012,1320,1440,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,
KNUST,KNUST_S006,chest,2024-11-15,pooled,participant_day,dose_observed_medi,4217.7768888888895,lx_h,full_day_hybrid,TRUE,,0.9215277777777819,0.9414731889151409,1327,1440,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,
KNUST,KNUST_S006,chest,2024-11-16,pooled,participant_day,dose_observed_medi,8892.838444444438,lx_h,full_day_hybrid,TRUE,,0.8923611111111168,0.956772348445358,1285,1440,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,
KNUST,KNUST_S006,chest,2024-11-17,pooled,participant_day,dose_observed_medi,27236.3300555556,lx_h,full_day_hybrid,TRUE,,0.872222222222229,0.8690539351366732,1256,1440,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,
KNUST,KNUST_S006,chest,2024-11-12,pooled,participant_day,dose_time_sensitive_corrected_medi,29312.45060662497,lx_h,full_day_hybrid,TRUE,,0.9375000000000033,0.9318816612519252,1350,1440,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,
KNUST,KNUST_S006,chest,2024-11-13,pooled,participant_day,dose_time_sensitive_corrected_medi,381.32551009259913,lx_h,full_day_hybrid,TRUE,,0.9416666666666698,0.9862157455211935,1356,1440,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,
KNUST,KNUST_S006,chest,2024-11-14,pooled,participant_day,dose_time_sensitive_corrected_medi,4299.053201080684,lx_h,full_day_hybrid,TRUE,,0.9166666666666711,0.9125749541298012,1320,1440,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,
KNUST,KNUST_S006,chest,2024-11-15,pooled,participant_day,dose_time_sensitive_corrected_medi,4479.975572909338,lx_h,full_day_hybrid,TRUE,,0.9215277777777819,0.9414731889151409,1327,1440,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,
KNUST,KNUST_S006,chest,2024-11-16,pooled,participant_day,dose_time_sensitive_corrected_medi,9294.623176447616,lx_h,full_day_hybrid,TRUE,,0.8923611111111168,0.956772348445358,1285,1440,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,
KNUST,KNUST_S006,chest,2024-11-17,pooled,participant_day,dose_time_sensitive_corrected_medi,31340.206809226675,lx_h,full_day_hybrid,TRUE,,0.872222222222229,0.8690539351366732,1256,1440,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,
KNUST,KNUST_S006,chest,2024-11-12,pooled,participant_day,duration_above_1000,2.8666666666666667,h,full_day_hybrid,TRUE,,0.9375,0.9318816612519252,1350,1440,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,
KNUST,KNUST_S006,chest,2024-11-13,pooled,participant_day,duration_above_1000,0.03333333333333333,h,full_day_hybrid,TRUE,,0.9416666666666667,0.9862157455211935,1356,1440,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,
KNUST,KNUST_S006,chest,2024-11-14,pooled,participant_day,duration_above_1000,0.5166666666666667,h,full_day_hybrid,TRUE,,0.9166666666666666,0.9125749541298012,1320,1440,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,
KNUST,KNUST_S006,chest,2024-11-15,pooled,participant_day,duration_above_1000,0.48333333333333334,h,full_day_hybrid,TRUE,,0.9215277777777777,0.9414731889151409,1327,1440,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,
KNUST,KNUST_S006,chest,2024-11-16,pooled,participant_day,duration_above_1000,0.7,h,full_day_hybrid,TRUE,,0.8923611111111112,0.956772348445358,1285,1440,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,
KNUST,KNUST_S006,chest,2024-11-17,pooled,participant_day,duration_above_1000,0.9833333333333333,h,full_day_hybrid,TRUE,,0.8722222222222222,0.8690539351366732,1256,1440,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,
KNUST,KNUST_S006,chest,2024-11-12,pooled,participant_day,duration_above_250_full_day,3.5,h,full_day_hybrid,TRUE,,0.9375,0.9254031777852368,1350,1440,TRUE,FALSE,FALSE,FALSE,,,,,,,,,,,,
KNUST,KNUST_S006,chest,2024-11-13,pooled,participant_day,duration_above_250_full_day,0.03333333333333333,h,full_day_hybrid,TRUE,,0.9416666666666667,0.974633697276976,1356,1440,TRUE,FALSE,FALSE,FALSE,,,,,,,,,,,,
KNUST,KNUST_S006,chest,2024-11-14,pooled,participant_day,duration_above_250_full_day,0.75,h,full_day_hybrid,TRUE,,0.9166666666666666,0.8990959424895896,1320,1440,TRUE,FALSE,FALSE,FALSE,,,,,,,,,,,,
KNUST,KNUST_S006,chest,2024-11-15,pooled,participant_day,duration_above_250_full_day,0.7333333333333333,h,full_day_hybrid,TRUE,,0.9215277777777777,0.9329842482682817,1327,1440,TRUE,FALSE,FALSE,FALSE,,,,,,,,,,,,
KNUST,KNUST_S006,chest,2024-11-16,pooled,participant_day,duration_above_250_full_day,1.05,h,full_day_hybrid,TRUE,,0.8923611111111112,0.9365282204981841,1285,1440,TRUE,FALSE,FALSE,FALSE,,,,,,,,,,,,
KNUST,KNUST_S006,chest,2024-11-17,pooled,participant_day,duration_above_250_full_day,1.2333333333333334,h,full_day_hybrid,TRUE,,0.8722222222222222,0.8540431292200209,1256,1440,TRUE,FALSE,FALSE,FALSE,,,,,,,,,,,,
KNUST,KNUST_S006,chest,2024-11-12,pooled,participant_day,duration_above_250_wake,3.5,h,wake,TRUE,,0.9116279069767442,0.9116961823568811,784,860,FALSE,FALSE,FALSE,FALSE,TRUE,,,,,,,,,,,
KNUST,KNUST_S006,chest,2024-11-13,pooled,participant_day,duration_above_250_wake,0.03333333333333333,h,wake,TRUE,,0.9452380952380952,0.9659050199422671,794,840,FALSE,FALSE,FALSE,FALSE,TRUE,,,,,,,,,,,
KNUST,KNUST_S006,chest,2024-11-14,pooled,participant_day,duration_above_250_wake,0.75,h,wake,TRUE,,0.8666666666666667,0.8849746230698369,780,900,FALSE,FALSE,FALSE,FALSE,TRUE,,,,,,,,,,,
KNUST,KNUST_S006,chest,2024-11-15,pooled,participant_day,duration_above_250_wake,0.7333333333333333,h,wake,TRUE,,0.8785714285714286,0.9192491838807931,738,840,FALSE,FALSE,FALSE,FALSE,TRUE,,,,,,,,,,,
KNUST,KNUST_S006,chest,2024-11-16,pooled,participant_day,duration_above_250_wake,1.05,h,wake,TRUE,,0.8493303571428571,0.9373388695783339,761,896,FALSE,FALSE,FALSE,FALSE,TRUE,,,,,,,,,,,
KNUST,KNUST_S006,chest,2024-11-17,pooled,participant_day,duration_above_250_wake,1.2333333333333334,h,wake,TRUE,,0.8225806451612904,0.8574787355310399,714,868,FALSE,FALSE,FALSE,FALSE,TRUE,,,,,,,,,,,
KNUST,KNUST_S006,chest,2024-11-12,pooled,participant_day,duration_below_10_pre_sleep,2.7666666666666666,h,pre-sleep,TRUE,,0.9222222222222223,0.28264553897300654,166,180,FALSE,FALSE,FALSE,FALSE,TRUE,,,,,,,,,,,
KNUST,KNUST_S006,chest,2024-11-13,pooled,participant_day,duration_below_10_pre_sleep,,h,pre-sleep,FALSE,insufficient_state_support,0.7888888888888889,0.2035937556462985,142,180,FALSE,FALSE,FALSE,FALSE,TRUE,,,,,,,,,,,
KNUST,KNUST_S006,chest,2024-11-14,pooled,participant_day,duration_below_10_pre_sleep,2.8333333333333335,h,pre-sleep,TRUE,,1,0.13446319517218977,170,170,FALSE,FALSE,FALSE,FALSE,TRUE,,,,,,,,,,,
KNUST,KNUST_S006,chest,2024-11-15,pooled,participant_day,duration_below_10_pre_sleep,2.9833333333333334,h,pre-sleep,TRUE,,0.9421052631578948,0.2654699526614397,179,190,FALSE,FALSE,FALSE,FALSE,TRUE,,,,,,,,,,,
KNUST,KNUST_S006,chest,2024-11-16,pooled,participant_day,duration_below_10_pre_sleep,2.4,h,pre-sleep,TRUE,,0.8888888888888888,0.17008455895638433,160,180,FALSE,FALSE,FALSE,FALSE,TRUE,,,,,,,,,,,
KNUST,KNUST_S006,chest,2024-11-17,pooled,participant_day,duration_below_10_pre_sleep,2.5,h,pre-sleep,TRUE,,0.8333333333333334,0.15123224803960605,150,180,FALSE,FALSE,FALSE,FALSE,TRUE,,,,,,,,,,,
KNUST,KNUST_S006,chest,2024-11-12,pooled,participant_day,duration_below_1_sleep_environment,6.2,h,sleep,TRUE,,1,0,400,400,FALSE,FALSE,FALSE,FALSE,TRUE,,,,,,,,,,,
KNUST,KNUST_S006,chest,2024-11-13,pooled,participant_day,duration_below_1_sleep_environment,6.633333333333334,h,sleep,TRUE,,1,0,420,420,FALSE,FALSE,FALSE,FALSE,TRUE,,,,,,,,,,,
KNUST,KNUST_S006,chest,2024-11-14,pooled,participant_day,duration_below_1_sleep_environment,5.5,h,sleep,TRUE,,1,0,370,370,FALSE,FALSE,FALSE,FALSE,TRUE,,,,,,,,,,,
