site,Id,position,local_date,clock_bin,expected_wall_minutes,wall_minutes_existing,source_real_minutes,source_observed_real_minutes,dst_fold_wall_minutes,valid_medi_wall_minutes,valid_light_wall_minutes,diary_state_composition,diary_state_categories,missing_diary_state_wall_minutes,measurement_context_composition,measurement_context_categories,arithmetic_mean_medi_lx,zero_aware_geometric_mean_medi_lx,ordinary_support,bin_admissible,failure_reason,spans_diary_state_boundary,spans_measurement_context_boundary,metric_value_lx,metric,zero_offset
MPI,MPI_S225,glasses,2023-11-01,1350,30,30,30,30,0,30,30,pre-sleep,1,0,worn_near_eye,1,11.170555555555556,8.630805137645634,1,TRUE,,FALSE,FALSE,11.170555555555556,30_minute_arithmetic_mean_medi,0.1
MPI,MPI_S225,glasses,2023-11-01,1380,30,30,30,30,0,30,30,pre-sleep|sleep,2,0,bedside_sleep_environment|worn_near_eye,2,2.8808333333333325,0.25783429545331493,1,TRUE,,TRUE,TRUE,2.8808333333333325,30_minute_arithmetic_mean_medi,0.1
MPI,MPI_S225,glasses,2023-11-01,1410,30,30,30,30,0,30,30,sleep,1,0,bedside_sleep_environment,1,0,0,1,TRUE,,FALSE,FALSE,0,30_minute_arithmetic_mean_medi,0.1
MPI,MPI_S225,glasses,2023-11-02,0,30,30,30,30,0,30,30,sleep,1,0,bedside_sleep_environment,1,0,0,1,TRUE,,FALSE,FALSE,0,30_minute_arithmetic_mean_medi,0.1
MPI,MPI_S225,glasses,2023-11-02,30,30,30,30,30,0,30,30,sleep,1,0,bedside_sleep_environment,1,0,0,1,TRUE,,FALSE,FALSE,0,30_minute_arithmetic_mean_medi,0.1
MPI,MPI_S225,glasses,2023-11-02,60,30,30,30,30,0,30,30,sleep,1,0,bedside_sleep_environment,1,0,0,1,TRUE,,FALSE,FALSE,0,30_minute_arithmetic_mean_medi,0.1
MPI,MPI_S225,glasses,2023-11-02,90,30,30,30,30,0,30,30,sleep,1,0,bedside_sleep_environment,1,0,0,1,TRUE,,FALSE,FALSE,0,30_minute_arithmetic_mean_medi,0.1
MPI,MPI_S225,glasses,2023-11-02,120,30,30,30,30,0,30,30,sleep,1,0,bedside_sleep_environment,1,0,0,1,TRUE,,FALSE,FALSE,0,30_minute_arithmetic_mean_medi,0.1
MPI,MPI_S225,glasses,2023-11-02,150,30,30,30,30,0,30,30,sleep,1,0,bedside_sleep_environment,1,0,0,1,TRUE,,FALSE,FALSE,0,30_minute_arithmetic_mean_medi,0.1
MPI,MPI_S225,glasses,2023-11-02,180,30,30,30,30,0,30,30,sleep,1,0,bedside_sleep_environment,1,0,0,1,TRUE,,FALSE,FALSE,0,30_minute_arithmetic_mean_medi,0.1
MPI,MPI_S225,glasses,2023-11-02,210,30,30,30,30,0,30,30,sleep,1,0,bedside_sleep_environment,1,0,0,1,TRUE,,FALSE,FALSE,0,30_minute_arithmetic_mean_medi,0.1
MPI,MPI_S225,glasses,2023-11-02,240,30,30,30,30,0,30,30,sleep,1,0,bedside_sleep_environment,1,0,0,1,TRUE,,FALSE,FALSE,0,30_minute_arithmetic_mean_medi,0.1
MPI,MPI_S225,glasses,2023-11-02,270,30,30,30,30,0,30,30,sleep,1,0,bedside_sleep_environment,1,0,0,1,TRUE,,FALSE,FALSE,0,30_minute_arithmetic_mean_medi,0.1
MPI,MPI_S225,glasses,2023-11-02,300,30,30,30,30,0,30,30,sleep|wake,2,0,bedside_sleep_environment|worn_near_eye,2,0.0012222222222222224,0.0010466888114599032,1,TRUE,,TRUE,TRUE,0.0012222222222222224,30_minute_arithmetic_mean_medi,0.1
MPI,MPI_S225,glasses,2023-11-02,330,30,30,30,30,0,30,30,wake,1,0,worn_near_eye,1,12.735333333333333,4.4157955153491475,1,TRUE,,FALSE,FALSE,12.735333333333333,30_minute_arithmetic_mean_medi,0.1
MPI,MPI_S225,glasses,2023-11-02,360,30,30,30,30,0,30,30,wake,1,0,worn_near_eye,1,14.039444444444444,11.366513226237105,1,TRUE,,FALSE,FALSE,14.039444444444444,30_minute_arithmetic_mean_medi,0.1
MPI,MPI_S225,glasses,2023-11-02,390,30,30,30,30,0,30,30,wake,1,0,worn_near_eye,1,16.426777777777776,11.071003880366584,1,TRUE,,FALSE,FALSE,16.426777777777776,30_minute_arithmetic_mean_medi,0.1
MPI,MPI_S225,glasses,2023-11-02,420,30,30,30,30,0,30,30,wake,1,0,worn_near_eye,1,39.15233333333333,34.51587462901586,1,TRUE,,FALSE,FALSE,39.15233333333333,30_minute_arithmetic_mean_medi,0.1
MPI,MPI_S225,glasses,2023-11-02,450,30,30,30,30,0,30,30,wake,1,0,worn_near_eye,1,37.071666666666665,31.771038463200043,1,TRUE,,FALSE,FALSE,37.071666666666665,30_minute_arithmetic_mean_medi,0.1
MPI,MPI_S225,glasses,2023-11-02,480,30,30,30,30,0,30,30,wake,1,0,worn_near_eye,1,176.75116666666668,122.32668977902573,1,TRUE,,FALSE,FALSE,176.75116666666668,30_minute_arithmetic_mean_medi,0.1
MPI,MPI_S225,glasses,2023-11-02,510,30,30,30,30,0,30,30,wake,1,0,worn_near_eye,1,45.96011111111112,22.8084926491285,1,TRUE,,FALSE,FALSE,45.96011111111112,30_minute_arithmetic_mean_medi,0.1
MPI,MPI_S225,glasses,2023-11-02,540,30,30,30,30,0,30,30,wake,1,0,worn_near_eye,1,15.5395,15.322741398248844,1,TRUE,,FALSE,FALSE,15.5395,30_minute_arithmetic_mean_medi,0.1
MPI,MPI_S225,glasses,2023-11-02,570,30,30,30,30,0,30,30,wake,1,0,worn_near_eye,1,11.691611111111111,8.719689040131076,1,TRUE,,FALSE,FALSE,11.691611111111111,30_minute_arithmetic_mean_medi,0.1
MPI,MPI_S225,glasses,2023-11-02,600,30,30,30,30,0,30,30,wake,1,0,worn_near_eye,1,7.353777777777778,5.032043573102395,1,TRUE,,FALSE,FALSE,7.353777777777778,30_minute_arithmetic_mean_medi,0.1
MPI,MPI_S225,glasses,2023-11-02,630,30,30,30,30,0,30,30,wake,1,0,worn_near_eye,1,3.957388888888889,3.84204910638481,1,TRUE,,FALSE,FALSE,3.957388888888889,30_minute_arithmetic_mean_medi,0.1
MPI,MPI_S225,glasses,2023-11-02,660,30,30,30,30,0,30,30,wake,1,0,worn_near_eye,1,10.596166666666667,8.036029393190143,1,TRUE,,FALSE,FALSE,10.596166666666667,30_minute_arithmetic_mean_medi,0.1
MPI,MPI_S225,glasses,2023-11-02,690,30,30,30,30,0,30,30,wake,1,0,worn_near_eye,1,6.611888888888889,6.232467444966175,1,TRUE,,FALSE,FALSE,6.611888888888889,30_minute_arithmetic_mean_medi,0.1
MPI,MPI_S225,glasses,2023-11-02,720,30,30,30,30,0,30,30,wake,1,0,worn_near_eye,1,19.000777777777778,13.093650028604467,1,TRUE,,FALSE,FALSE,19.000777777777778,30_minute_arithmetic_mean_medi,0.1
MPI,MPI_S225,glasses,2023-11-02,750,30,30,30,30,0,30,30,wake,1,0,worn_near_eye,1,42.723055555555554,38.89420345726763,1,TRUE,,FALSE,FALSE,42.723055555555554,30_minute_arithmetic_mean_medi,0.1
MPI,MPI_S225,glasses,2023-11-02,780,30,30,30,30,0,30,30,wake,1,0,worn_near_eye,1,9.483944444444445,9.374025724778242,1,TRUE,,FALSE,FALSE,9.483944444444445,30_minute_arithmetic_mean_medi,0.1
MPI,MPI_S225,glasses,2023-11-02,810,30,30,30,30,0,30,30,wake,1,0,worn_near_eye,1,5.645888888888889,5.243197118273112,1,TRUE,,FALSE,FALSE,5.645888888888889,30_minute_arithmetic_mean_medi,0.1
MPI,MPI_S225,glasses,2023-11-02,840,30,30,30,30,0,30,30,wake,1,0,worn_near_eye,1,10.641166666666667,6.944961767751963,1,TRUE,,FALSE,FALSE,10.641166666666667,30_minute_arithmetic_mean_medi,0.1
MPI,MPI_S225,glasses,2023-11-02,870,30,30,30,30,0,30,30,wake,1,0,worn_near_eye,1,28.292333333333332,20.042832080964832,1,TRUE,,FALSE,FALSE,28.292333333333332,30_minute_arithmetic_mean_medi,0.1
MPI,MPI_S225,glasses,2023-11-02,900,30,30,30,30,0,30,30,wake,1,0,worn_near_eye,1,95.46516666666666,39.620762630710466,1,TRUE,,FALSE,FALSE,95.46516666666666,30_minute_arithmetic_mean_medi,0.1
MPI,MPI_S225,glasses,2023-11-02,930,30,30,30,30,0,30,30,wake,1,0,worn_near_eye,1,45.674277777777775,27.340217911426613,1,TRUE,,FALSE,FALSE,45.674277777777775,30_minute_arithmetic_mean_medi,0.1
MPI,MPI_S225,glasses,2023-11-02,960,30,30,30,30,0,30,30,wake,1,0,worn_near_eye,1,12.603222222222222,11.621679753971792,1,TRUE,,FALSE,FALSE,12.603222222222222,30_minute_arithmetic_mean_medi,0.1
MPI,MPI_S225,glasses,2023-11-02,990,30,30,30,30,0,30,30,wake,1,0,worn_near_eye,1,48.431888888888885,42.94505481195177,1,TRUE,,FALSE,FALSE,48.431888888888885,30_minute_arithmetic_mean_medi,0.1
MPI,MPI_S225,glasses,2023-11-02,1020,30,30,30,30,0,30,30,wake,1,0,worn_near_eye,1,68.68694444444445,63.972911266234526,1,TRUE,,FALSE,FALSE,68.68694444444445,30_minute_arithmetic_mean_medi,0.1
MPI,MPI_S225,glasses,2023-11-02,1050,30,30,30,30,0,30,30,wake,1,0,worn_near_eye,1,7.762833333333333,6.539436683416735,1,TRUE,,FALSE,FALSE,7.762833333333333,30_minute_arithmetic_mean_medi,0.1
MPI,MPI_S225,glasses,2023-11-02,1080,30,30,30,30,0,30,30,wake,1,0,worn_near_eye,1,10.471222222222222,8.602841936839638,1,TRUE,,FALSE,FALSE,10.471222222222222,30_minute_arithmetic_mean_medi,0.1
MPI,MPI_S225,glasses,2023-11-02,1110,30,30,30,30,0,2,2,wake,1,0,invalid_nonwear|worn_near_eye,2,18.74583333333333,18.698548702847603,0.06666666666666667,FALSE,insufficient_bin_support,FALSE,TRUE,,30_minute_arithmetic_mean_medi,0.1
MPI,MPI_S225,glasses,2023-11-02,1140,30,30,30,30,0,4,4,wake,1,0,invalid_nonwear|worn_near_eye,2,19.747083333333332,15.570826066862132,0.13333333333333333,FALSE,insufficient_bin_support,FALSE,TRUE,,30_minute_arithmetic_mean_medi,0.1
MPI,MPI_S225,glasses,2023-11-02,1170,30,30,30,30,0,30,30,pre-sleep|wake,2,0,worn_near_eye,1,10.133666666666667,9.33344229514624,1,TRUE,,TRUE,FALSE,10.133666666666667,30_minute_arithmetic_mean_medi,0.1
MPI,MPI_S225,glasses,2023-11-02,1200,30,30,30,30,0,30,30,pre-sleep,1,0,worn_near_eye,1,10.63188888888889,10.464681450785948,1,TRUE,,FALSE,FALSE,10.63188888888889,30_minute_arithmetic_mean_medi,0.1
MPI,MPI_S225,glasses,2023-11-02,1230,30,30,30,30,0,30,30,pre-sleep,1,0,worn_near_eye,1,6.635166666666667,6.413932996684747,1,TRUE,,FALSE,FALSE,6.635166666666667,30_minute_arithmetic_mean_medi,0.1
MPI,MPI_S225,glasses,2023-11-02,1260,30,30,30,30,0,30,30,pre-sleep,1,0,worn_near_eye,1,13.210944444444443,9.916217397965125,1,TRUE,,FALSE,FALSE,13.210944444444443,30_minute_arithmetic_mean_medi,0.1
MPI,MPI_S225,glasses,2023-11-02,1290,30,30,30,30,0,30,30,pre-sleep,1,0,worn_near_eye,1,0.9703333333333334,0.6219142380306455,1,TRUE,,FALSE,FALSE,0.9703333333333334,30_minute_arithmetic_mean_medi,0.1
MPI,MPI_S225,glasses,2023-11-02,1320,30,30,30,30,0,30,30,pre-sleep,1,0,worn_near_eye,1,11.603222222222222,6.134410454867548,1,TRUE,,FALSE,FALSE,11.603222222222222,30_minute_arithmetic_mean_medi,0.1
MPI,MPI_S225,glasses,2023-11-02,1350,30,30,30,30,0,30,30,pre-sleep|sleep,2,0,bedside_sleep_environment|worn_near_eye,2,10.829444444444443,0.7903986862700527,1,TRUE,,TRUE,TRUE,10.829444444444443,30_minute_arithmetic_mean_medi,0.1
MPI,MPI_S225,glasses,2023-11-02,1380,30,30,30,30,0,30,30,sleep,1,0,bedside_sleep_environment,1,0,0,1,TRUE,,FALSE,FALSE,0,30_minute_arithmetic_mean_medi,0.1
MPI,MPI_S225,glasses,2023-11-02,1410,30,30,30,30,0,30,30,sleep,1,0,bedside_sleep_environment,1,0,0,1,TRUE,,FALSE,FALSE,0,30_minute_arithmetic_mean_medi,0.1
MPI,MPI_S225,glasses,2023-11-03,0,30,30,30,30,0,30,30,sleep,1,0,bedside_sleep_environment,1,0,0,1,TRUE,,FALSE,FALSE,0,30_minute_arithmetic_mean_medi,0.1
MPI,MPI_S225,glasses,2023-11-03,30,30,30,30,30,0,30,30,sleep,1,0,bedside_sleep_environment,1,0,0,1,TRUE,,FALSE,FALSE,0,30_minute_arithmetic_mean_medi,0.1
MPI,MPI_S225,glasses,2023-11-03,60,30,30,30,30,0,30,30,sleep,1,0,bedside_sleep_environment,1,0,0,1,TRUE,,FALSE,FALSE,0,30_minute_arithmetic_mean_medi,0.1
MPI,MPI_S225,glasses,2023-11-03,90,30,30,30,30,0,30,30,sleep,1,0,bedside_sleep_environment,1,0,0,1,TRUE,,FALSE,FALSE,0,30_minute_arithmetic_mean_medi,0.1
MPI,MPI_S225,glasses,2023-11-03,120,30,30,30,30,0,30,30,sleep,1,0,bedside_sleep_environment,1,0,0,1,TRUE,,FALSE,FALSE,0,30_minute_arithmetic_mean_medi,0.1
MPI,MPI_S225,glasses,2023-11-03,150,30,30,30,30,0,30,30,sleep,1,0,bedside_sleep_environment,1,0,0,1,TRUE,,FALSE,FALSE,0,30_minute_arithmetic_mean_medi,0.1
MPI,MPI_S225,glasses,2023-11-03,180,30,30,30,30,0,30,30,sleep,1,0,bedside_sleep_environment,1,0,0,1,TRUE,,FALSE,FALSE,0,30_minute_arithmetic_mean_medi,0.1
MPI,MPI_S225,glasses,2023-11-03,210,30,30,30,30,0,30,30,sleep,1,0,bedside_sleep_environment,1,0,0,1,TRUE,,FALSE,FALSE,0,30_minute_arithmetic_mean_medi,0.1
MPI,MPI_S225,glasses,2023-11-03,240,30,30,30,30,0,30,30,sleep,1,0,bedside_sleep_environment,1,0,0,1,TRUE,,FALSE,FALSE,0,30_minute_arithmetic_mean_medi,0.1
MPI,MPI_S225,glasses,2023-11-03,270,30,30,30,30,0,30,30,sleep,1,0,bedside_sleep_environment,1,0,0,1,TRUE,,FALSE,FALSE,0,30_minute_arithmetic_mean_medi,0.1
MPI,MPI_S225,glasses,2023-11-03,300,30,30,30,30,0,30,30,sleep|wake,2,0,bedside_sleep_environment|worn_near_eye,2,0.8329444444444444,0.06773931768154409,1,TRUE,,TRUE,TRUE,0.8329444444444444,30_minute_arithmetic_mean_medi,0.1
MPI,MPI_S225,glasses,2023-11-03,330,30,30,30,30,0,30,30,wake,1,0,worn_near_eye,1,9.217722222222221,5.381118969549831,1,TRUE,,FALSE,FALSE,9.217722222222221,30_minute_arithmetic_mean_medi,0.1
MPI,MPI_S225,glasses,2023-11-03,360,30,30,30,30,0,30,30,wake,1,0,worn_near_eye,1,9.8843888888888909,1.3347390281868445,1,TRUE,,FALSE,FALSE,9.8843888888888909,30_minute_arithmetic_mean_medi,0.1
MPI,MPI_S225,glasses,2023-11-03,390,30,30,30,30,0,30,30,wake,1,0,worn_near_eye,1,39.42188888888889,34.6387953184143,1,TRUE,,FALSE,FALSE,39.42188888888889,30_minute_arithmetic_mean_medi,0.1
MPI,MPI_S225,glasses,2023-11-03,420,30,30,30,30,0,30,30,wake,1,0,worn_near_eye,1,45.738277777777775,32.08472048307422,1,TRUE,,FALSE,FALSE,45.738277777777775,30_minute_arithmetic_mean_medi,0.1
MPI,MPI_S225,glasses,2023-11-03,450,30,30,30,30,0,30,30,wake,1,0,worn_near_eye,1,306.631,123.53107173551041,1,TRUE,,FALSE,FALSE,306.631,30_minute_arithmetic_mean_medi,0.1
MPI,MPI_S225,glasses,2023-11-03,480,30,30,30,30,0,30,30,wake,1,0,worn_near_eye,1,244.18622222222223,170.5313931807245,1,TRUE,,FALSE,FALSE,244.18622222222223,30_minute_arithmetic_mean_medi,0.1
MPI,MPI_S225,glasses,2023-11-03,510,30,30,30,30,0,30,30,wake,1,0,worn_near_eye,1,120.818,70.45891013744507,1,TRUE,,FALSE,FALSE,120.818,30_minute_arithmetic_mean_medi,0.1
MPI,MPI_S225,glasses,2023-11-03,540,30,30,30,30,0,30,30,wake,1,0,worn_near_eye,1,177.60083333333333,166.92781838203555,1,TRUE,,FALSE,FALSE,177.60083333333333,30_minute_arithmetic_mean_medi,0.1
MPI,MPI_S225,glasses,2023-11-03,570,30,30,30,30,0,30,30,wake,1,0,worn_near_eye,1,380.9178888888889,297.3559403255799,1,TRUE,,FALSE,FALSE,380.9178888888889,30_minute_arithmetic_mean_medi,0.1
MPI,MPI_S225,glasses,2023-11-03,600,30,30,30,30,0,30,30,wake,1,0,worn_near_eye,1,100.09172222222223,71.10975992277564,1,TRUE,,FALSE,FALSE,100.09172222222223,30_minute_arithmetic_mean_medi,0.1
MPI,MPI_S225,glasses,2023-11-03,630,30,30,30,30,0,30,30,wake,1,0,worn_near_eye,1,147.98405555555556,141.07960948893512,1,TRUE,,FALSE,FALSE,147.98405555555556,30_minute_arithmetic_mean_medi,0.1
MPI,MPI_S225,glasses,2023-11-03,660,30,30,30,30,0,30,30,wake,1,0,worn_near_eye,1,119.59544444444445,101.49675475478621,1,TRUE,,FALSE,FALSE,119.59544444444445,30_minute_arithmetic_mean_medi,0.1
MPI,MPI_S225,glasses,2023-11-03,690,30,30,30,30,0,30,30,wake,1,0,worn_near_eye,1,726.9447777777777,213.88539785605008,1,TRUE,,FALSE,FALSE,726.9447777777777,30_minute_arithmetic_mean_medi,0.1
MPI,MPI_S225,glasses,2023-11-03,720,30,30,30,30,0,30,30,wake,1,0,worn_near_eye,1,1891.6879999999999,1257.373441920364,1,TRUE,,FALSE,FALSE,1891.6879999999999,30_minute_arithmetic_mean_medi,0.1
MPI,MPI_S225,glasses,2023-11-03,750,30,30,30,30,0,30,30,wake,1,0,worn_near_eye,1,481.7840000000001,85.79032966678784,1,TRUE,,FALSE,FALSE,481.7840000000001,30_minute_arithmetic_mean_medi,0.1
MPI,MPI_S225,glasses,2023-11-03,780,30,30,30,30,0,30,30,wake,1,0,worn_near_eye,1,52.92838888888889,48.37295199370596,1,TRUE,,FALSE,FALSE,52.92838888888889,30_minute_arithmetic_mean_medi,0.1
MPI,MPI_S225,glasses,2023-11-03,810,30,30,30,30,0,30,30,wake,1,0,worn_near_eye,1,748.57,89.77401645132296,1,TRUE,,FALSE,FALSE,748.57,30_minute_arithmetic_mean_medi,0.1
MPI,MPI_S225,glasses,2023-11-03,840,30,30,30,30,0,30,30,wake,1,0,worn_near_eye,1,50.42844444444445,31.257284823122315,1,TRUE,,FALSE,FALSE,50.42844444444445,30_minute_arithmetic_mean_medi,0.1
MPI,MPI_S225,glasses,2023-11-03,870,30,30,30,30,0,30,30,wake,1,0,worn_near_eye,1,133.47955555555552,35.34376732858654,1,TRUE,,FALSE,FALSE,133.47955555555552,30_minute_arithmetic_mean_medi,0.1
MPI,MPI_S225,glasses,2023-11-03,900,30,30,30,30,0,30,30,wake,1,0,worn_near_eye,1,37.38188888888889,32.474622872217665,1,TRUE,,FALSE,FALSE,37.38188888888889,30_minute_arithmetic_mean_medi,0.1
MPI,MPI_S225,glasses,2023-11-03,930,30,30,30,30,0,30,30,wake,1,0,worn_near_eye,1,35.3,26.009942506705436,1,TRUE,,FALSE,FALSE,35.3,30_minute_arithmetic_mean_medi,0.1
MPI,MPI_S225,glasses,2023-11-03,960,30,30,30,30,0,30,30,wake,1,0,worn_near_eye,1,25.875833333333333,22.994603548724463,1,TRUE,,FALSE,FALSE,25.875833333333333,30_minute_arithmetic_mean_medi,0.1
MPI,MPI_S225,glasses,2023-11-03,990,30,30,30,30,0,30,30,wake,1,0,worn_near_eye,1,14.727055555555555,10.156340560157425,1,TRUE,,FALSE,FALSE,14.727055555555555,30_minute_arithmetic_mean_medi,0.1
MPI,MPI_S225,glasses,2023-11-03,1020,30,30,30,30,0,30,30,wake,1,0,worn_near_eye,1,30.814000000000004,16.74609863717302,1,TRUE,,FALSE,FALSE,30.814000000000004,30_minute_arithmetic_mean_medi,0.1
MPI,MPI_S225,glasses,2023-11-03,1050,30,30,30,30,0,30,30,wake,1,0,worn_near_eye,1,54.16005555555555,41.62597093171824,1,TRUE,,FALSE,FALSE,54.16005555555555,30_minute_arithmetic_mean_medi,0.1
MPI,MPI_S225,glasses,2023-11-03,1080,30,30,30,30,0,30,30,wake,1,0,worn_near_eye,1,46.57055555555556,34.2768691510395,1,TRUE,,FALSE,FALSE,46.57055555555556,30_minute_arithmetic_mean_medi,0.1
MPI,MPI_S225,glasses,2023-11-03,1110,30,30,30,30,0,30,30,wake,1,0,worn_near_eye,1,12.018555555555556,7.965543787710148,1,TRUE,,FALSE,FALSE,12.018555555555556,30_minute_arithmetic_mean_medi,0.1
MPI,MPI_S225,glasses,2023-11-03,1140,30,30,30,30,0,30,30,wake,1,0,worn_near_eye,1,7.2699444444444445,5.583204912542679,1,TRUE,,FALSE,FALSE,7.2699444444444445,30_minute_arithmetic_mean_medi,0.1
MPI,MPI_S225,glasses,2023-11-03,1170,30,30,30,30,0,30,30,pre-sleep|wake,2,0,worn_near_eye,1,5.823333333333333,3.4073654384875818,1,TRUE,,TRUE,FALSE,5.823333333333333,30_minute_arithmetic_mean_medi,0.1
MPI,MPI_S225,glasses,2023-11-03,1200,30,30,30,30,0,30,30,pre-sleep,1,0,worn_near_eye,1,39.63827777777778,31.58162028473375,1,TRUE,,FALSE,FALSE,39.63827777777778,30_minute_arithmetic_mean_medi,0.1
MPI,MPI_S225,glasses,2023-11-03,1230,30,30,30,30,0,30,30,pre-sleep,1,0,worn_near_eye,1,37.49138888888889,32.89357226114205,1,TRUE,,FALSE,FALSE,37.49138888888889,30_minute_arithmetic_mean_medi,0.1
MPI,MPI_S225,glasses,2023-11-03,1260,30,30,30,30,0,30,30,pre-sleep,1,0,worn_near_eye,1,25.061722222222222,10.642957825503958,1,TRUE,,FALSE,FALSE,25.061722222222222,30_minute_arithmetic_mean_medi,0.1
MPI,MPI_S225,glasses,2023-11-03,1290,30,30,30,30,0,30,30,pre-sleep,1,0,worn_near_eye,1,2.9350555555555555,2.823227164402682,1,TRUE,,FALSE,FALSE,2.9350555555555555,30_minute_arithmetic_mean_medi,0.1
MPI,MPI_S225,glasses,2023-11-03,1320,30,30,30,30,0,30,30,pre-sleep,1,0,worn_near_eye,1,17.77311111111111,16.41427170739178,1,TRUE,,FALSE,FALSE,17.77311111111111,30_minute_arithmetic_mean_medi,0.1
MPI,MPI_S225,glasses,2023-11-03,1350,30,30,30,30,0,30,30,pre-sleep|sleep,2,0,bedside_sleep_environment|worn_near_eye,2,13.510500000000002,2.535202956723365,1,TRUE,,TRUE,TRUE,13.510500000000002,30_minute_arithmetic_mean_medi,0.1
MPI,MPI_S225,glasses,2023-11-03,1380,30,30,30,30,0,30,30,sleep,1,0,bedside_sleep_environment,1,0,0,1,TRUE,,FALSE,FALSE,0,30_minute_arithmetic_mean_medi,0.1
MPI,MPI_S225,glasses,2023-11-03,1410,30,30,30,30,0,30,30,sleep,1,0,bedside_sleep_environment,1,0,0,1,TRUE,,FALSE,FALSE,0,30_minute_arithmetic_mean_medi,0.1
MPI,MPI_S225,glasses,2023-11-04,0,30,30,30,30,0,30,30,sleep,1,0,bedside_sleep_environment,1,0,0,1,TRUE,,FALSE,FALSE,0,30_minute_arithmetic_mean_medi,0.1
MPI,MPI_S225,glasses,2023-11-04,30,30,30,30,30,0,30,30,sleep,1,0,bedside_sleep_environment,1,0,0,1,TRUE,,FALSE,FALSE,0,30_minute_arithmetic_mean_medi,0.1
MPI,MPI_S225,glasses,2023-11-04,60,30,30,30,30,0,30,30,sleep,1,0,bedside_sleep_environment,1,0,0,1,TRUE,,FALSE,FALSE,0,30_minute_arithmetic_mean_medi,0.1
MPI,MPI_S225,glasses,2023-11-04,90,30,30,30,30,0,30,30,sleep,1,0,bedside_sleep_environment,1,0,0,1,TRUE,,FALSE,FALSE,0,30_minute_arithmetic_mean_medi,0.1
MPI,MPI_S225,glasses,2023-11-04,120,30,30,30,30,0,30,30,sleep,1,0,bedside_sleep_environment,1,0,0,1,TRUE,,FALSE,FALSE,0,30_minute_arithmetic_mean_medi,0.1
MPI,MPI_S225,glasses,2023-11-04,150,30,30,30,30,0,30,30,sleep,1,0,bedside_sleep_environment,1,0,0,1,TRUE,,FALSE,FALSE,0,30_minute_arithmetic_mean_medi,0.1
MPI,MPI_S225,glasses,2023-11-04,180,30,30,30,30,0,30,30,sleep,1,0,bedside_sleep_environment,1,0,0,1,TRUE,,FALSE,FALSE,0,30_minute_arithmetic_mean_medi,0.1
MPI,MPI_S225,glasses,2023-11-04,210,30,30,30,30,0,30,30,sleep,1,0,bedside_sleep_environment,1,0,0,1,TRUE,,FALSE,FALSE,0,30_minute_arithmetic_mean_medi,0.1
MPI,MPI_S225,glasses,2023-11-04,240,30,30,30,30,0,30,30,sleep,1,0,bedside_sleep_environment,1,0,0,1,TRUE,,FALSE,FALSE,0,30_minute_arithmetic_mean_medi,0.1
MPI,MPI_S225,glasses,2023-11-04,270,30,30,30,30,0,30,30,sleep,1,0,bedside_sleep_environment,1,0,0,1,TRUE,,FALSE,FALSE,0,30_minute_arithmetic_mean_medi,0.1
MPI,MPI_S225,glasses,2023-11-04,300,30,30,30,30,0,30,30,sleep|wake,2,0,bedside_sleep_environment|worn_near_eye,2,1.0682222222222224,0.21028754122837254,1,TRUE,,TRUE,TRUE,1.0682222222222224,30_minute_arithmetic_mean_medi,0.1
MPI,MPI_S225,glasses,2023-11-04,330,30,30,30,30,0,30,30,wake,1,0,worn_near_eye,1,12.765166666666667,5.4081241363613275,1,TRUE,,FALSE,FALSE,12.765166666666667,30_minute_arithmetic_mean_medi,0.1
MPI,MPI_S225,glasses,2023-11-04,360,30,30,30,30,0,30,30,wake,1,0,worn_near_eye,1,10.361666666666666,8.978570257299266,1,TRUE,,FALSE,FALSE,10.361666666666666,30_minute_arithmetic_mean_medi,0.1
MPI,MPI_S225,glasses,2023-11-04,390,30,30,30,30,0,30,30,wake,1,0,worn_near_eye,1,27.354944444444445,18.603068812748283,1,TRUE,,FALSE,FALSE,27.354944444444445,30_minute_arithmetic_mean_medi,0.1
MPI,MPI_S225,glasses,2023-11-04,420,30,30,30,30,0,30,30,wake,1,0,worn_near_eye,1,21.016944444444444,16.948575606438204,1,TRUE,,FALSE,FALSE,21.016944444444444,30_minute_arithmetic_mean_medi,0.1
MPI,MPI_S225,glasses,2023-11-04,450,30,30,30,30,0,30,30,wake,1,0,worn_near_eye,1,337.7681111111111,167.90969812516957,1,TRUE,,FALSE,FALSE,337.7681111111111,30_minute_arithmetic_mean_medi,0.1
MPI,MPI_S225,glasses,2023-11-04,480,30,30,30,30,0,30,30,wake,1,0,worn_near_eye,1,854.0824444444445,812.1205841479064,1,TRUE,,FALSE,FALSE,854.0824444444445,30_minute_arithmetic_mean_medi,0.1
MPI,MPI_S225,glasses,2023-11-04,510,30,30,30,30,0,30,30,wake,1,0,worn_near_eye,1,2259.8485,1697.9809998887538,1,TRUE,,FALSE,FALSE,2259.8485,30_minute_arithmetic_mean_medi,0.1
MPI,MPI_S225,glasses,2023-11-04,540,30,30,30,30,0,30,30,wake,1,0,worn_near_eye,1,3481.9989444444445,1856.5510272775903,1,TRUE,,FALSE,FALSE,3481.9989444444445,30_minute_arithmetic_mean_medi,0.1
