site,Id,position,local_date,profile_variant,timing_threshold_observed,first_timing_left_censored,last_timing_right_censored,strict_first_boundary_gap,strict_last_boundary_gap,timing_circular_resultant,longest_bout_censored,longest_bout_observed_h,longest_bout_observed_lower_bound_h,longest_bout_possible_h,longest_bout_possible_upper_bound_h,longest_bout_exact_only_sensitivity_h,longest_bout_exact_identifiable,longest_bout_missing_invalid_breaks_runs,longest_bout_observed_value_interpretation,longest_bout_possible_bound_interpretation,longest_bout_winning_observed_runs,longest_bout_winner_onset_utc,longest_bout_winner_offset_utc,longest_bout_winner_selection_rule,longest_bout_day_boundary_contact,longest_bout_selected_winner_day_boundary_contact,longest_bout_any_winning_run_day_boundary_contact,longest_bout_censor_reason,m10_tied_windows,m10_tie_resultant,l10_tied_windows,l10_tie_resultant,structural_nonexistent_wall_minutes,dst_fold_wall_minutes,maximum_true_minutes_per_wall_minute
THUAS,THUAS_S014,chest,2025-07-10,pooled,TRUE,FALSE,FALSE,TRUE,FALSE,0.8722305971261741,TRUE,0.2,0.2,1.65,1.65,,FALSE,TRUE,observed_lower_bound,upper_bound_if_all_missing_or_invalid_minutes_qualified,1,2025-07-10T11:27:00Z,2025-07-10T11:39:00Z,earliest_onset_then_earliest_offset,FALSE,FALSE,FALSE,missing_or_invalid_minutes_allow_longer_bout,1,1,1,0.9999999999999999,0,0,1
THUAS,THUAS_S014,chest,2025-07-11,pooled,TRUE,FALSE,TRUE,FALSE,TRUE,0.8595223496239753,TRUE,1.25,1.25,2.1166666666666667,2.1166666666666667,,FALSE,TRUE,observed_lower_bound,upper_bound_if_all_missing_or_invalid_minutes_qualified,1,2025-07-11T14:53:00Z,2025-07-11T16:08:00Z,earliest_onset_then_earliest_offset,FALSE,FALSE,FALSE,missing_or_invalid_minutes_allow_longer_bout,1,1,1,1,0,0,1
THUAS,THUAS_S014,chest,2025-07-12,pooled,TRUE,FALSE,FALSE,FALSE,FALSE,0.9106897272278438,FALSE,1.45,1.45,1.45,1.45,1.45,TRUE,TRUE,observed_lower_bound,upper_bound_if_all_missing_or_invalid_minutes_qualified,1,2025-07-12T08:51:00Z,2025-07-12T10:18:00Z,earliest_onset_then_earliest_offset,FALSE,FALSE,FALSE,,1,1,39,0.9987946584254719,0,0,1
THUAS,THUAS_S014,chest,2025-07-13,pooled,TRUE,FALSE,FALSE,FALSE,FALSE,0.8864088670464747,FALSE,1.3166666666666667,1.3166666666666667,1.3166666666666667,1.3166666666666667,1.3166666666666667,TRUE,TRUE,observed_lower_bound,upper_bound_if_all_missing_or_invalid_minutes_qualified,1,2025-07-13T07:20:00Z,2025-07-13T08:39:00Z,earliest_onset_then_earliest_offset,FALSE,FALSE,FALSE,,1,1,1,1,0,0,1
THUAS,THUAS_S015,chest,2025-07-08,pooled,TRUE,FALSE,FALSE,FALSE,FALSE,0.7419007509162338,FALSE,1.2,1.2,1.2,1.2,1.2,TRUE,TRUE,observed_lower_bound,upper_bound_if_all_missing_or_invalid_minutes_qualified,1,2025-07-08T13:07:00Z,2025-07-08T14:19:00Z,earliest_onset_then_earliest_offset,FALSE,FALSE,FALSE,,1,1,1,0.9999999999999999,0,0,1
THUAS,THUAS_S015,chest,2025-07-09,pooled,TRUE,FALSE,TRUE,FALSE,TRUE,0.9210107256112913,TRUE,0.6,0.6,3.6666666666666665,3.6666666666666665,,FALSE,TRUE,observed_lower_bound,upper_bound_if_all_missing_or_invalid_minutes_qualified,1,2025-07-09T11:43:00Z,2025-07-09T12:19:00Z,earliest_onset_then_earliest_offset,FALSE,FALSE,FALSE,missing_or_invalid_minutes_allow_longer_bout,1,1,133,0.9860275018114261,0,0,1
THUAS,THUAS_S015,chest,2025-07-10,pooled,TRUE,FALSE,FALSE,FALSE,FALSE,0.76250605348467,FALSE,2.0166666666666666,2.0166666666666666,2.0166666666666666,2.0166666666666666,2.0166666666666666,TRUE,TRUE,observed_lower_bound,upper_bound_if_all_missing_or_invalid_minutes_qualified,1,2025-07-10T09:04:00Z,2025-07-10T11:05:00Z,earliest_onset_then_earliest_offset,FALSE,FALSE,FALSE,,1,1,1,1,0,0,1
THUAS,THUAS_S015,chest,2025-07-11,pooled,TRUE,FALSE,FALSE,FALSE,FALSE,0.9350711307111855,FALSE,0.36666666666666664,0.36666666666666664,0.36666666666666664,0.36666666666666664,0.36666666666666664,TRUE,TRUE,observed_lower_bound,upper_bound_if_all_missing_or_invalid_minutes_qualified,1,2025-07-11T10:38:00Z,2025-07-11T11:00:00Z,earliest_onset_then_earliest_offset,FALSE,FALSE,FALSE,,1,1,1,1,0,0,1
THUAS,THUAS_S015,chest,2025-07-12,pooled,TRUE,FALSE,FALSE,FALSE,FALSE,0.8566551281321804,FALSE,0.9666666666666667,0.9666666666666667,0.9666666666666667,0.9666666666666667,0.9666666666666667,TRUE,TRUE,observed_lower_bound,upper_bound_if_all_missing_or_invalid_minutes_qualified,1,2025-07-12T11:02:00Z,2025-07-12T12:00:00Z,earliest_onset_then_earliest_offset,FALSE,FALSE,FALSE,,1,0.9999999999999999,1,1,0,0,1
THUAS,THUAS_S015,chest,2025-07-13,pooled,TRUE,FALSE,FALSE,FALSE,FALSE,0.999997620177352,FALSE,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,TRUE,TRUE,observed_lower_bound,upper_bound_if_all_missing_or_invalid_minutes_qualified,1,2025-07-13T08:51:00Z,2025-07-13T08:53:00Z,earliest_onset_then_earliest_offset,FALSE,FALSE,FALSE,,382,0.888197031789616,1,1,0,0,1
THUAS,THUAS_S016,chest,2025-07-08,pooled,TRUE,FALSE,FALSE,FALSE,FALSE,0.492443678461629,FALSE,0.5166666666666667,0.5166666666666667,0.5166666666666667,0.5166666666666667,0.5166666666666667,TRUE,TRUE,observed_lower_bound,upper_bound_if_all_missing_or_invalid_minutes_qualified,1,2025-07-08T18:26:00Z,2025-07-08T18:57:00Z,earliest_onset_then_earliest_offset,FALSE,FALSE,FALSE,,1,1,1,0.9999999999999999,0,0,1
THUAS,THUAS_S016,chest,2025-07-09,pooled,TRUE,FALSE,FALSE,FALSE,FALSE,0.7342558609818858,FALSE,0.5333333333333333,0.5333333333333333,0.5333333333333333,0.5333333333333333,0.5333333333333333,TRUE,TRUE,observed_lower_bound,upper_bound_if_all_missing_or_invalid_minutes_qualified,1,2025-07-09T15:56:00Z,2025-07-09T16:28:00Z,earliest_onset_then_earliest_offset,FALSE,FALSE,FALSE,,1,1,1,0.9999999999999999,0,0,1
THUAS,THUAS_S016,chest,2025-07-10,pooled,TRUE,FALSE,FALSE,FALSE,FALSE,0.647631425968758,FALSE,0.9,0.9,0.9,0.9,0.9,TRUE,TRUE,observed_lower_bound,upper_bound_if_all_missing_or_invalid_minutes_qualified,1,2025-07-10T14:39:00Z,2025-07-10T15:33:00Z,earliest_onset_then_earliest_offset,FALSE,FALSE,FALSE,,1,1,1,1,0,0,1
THUAS,THUAS_S016,chest,2025-07-11,pooled,TRUE,FALSE,FALSE,FALSE,FALSE,0.7014454772629076,FALSE,0.3,0.3,0.3,0.3,0.3,TRUE,TRUE,observed_lower_bound,upper_bound_if_all_missing_or_invalid_minutes_qualified,1,2025-07-11T13:28:00Z,2025-07-11T13:46:00Z,earliest_onset_then_earliest_offset,FALSE,FALSE,FALSE,,1,1,1,0.9999999999999999,0,0,1
THUAS,THUAS_S016,chest,2025-07-12,pooled,TRUE,FALSE,FALSE,FALSE,FALSE,0.5080100576581206,FALSE,3.5,3.5,3.5,3.5,3.5,TRUE,TRUE,observed_lower_bound,upper_bound_if_all_missing_or_invalid_minutes_qualified,1,2025-07-12T09:29:00Z,2025-07-12T12:59:00Z,earliest_onset_then_earliest_offset,FALSE,FALSE,FALSE,,1,0.9999999999999999,1,1,0,0,1
THUAS,THUAS_S016,chest,2025-07-13,pooled,TRUE,FALSE,FALSE,FALSE,FALSE,0.8702721593224185,FALSE,0.2833333333333333,0.2833333333333333,0.2833333333333333,0.2833333333333333,0.2833333333333333,TRUE,TRUE,observed_lower_bound,upper_bound_if_all_missing_or_invalid_minutes_qualified,2,2025-07-13T10:53:00Z,2025-07-13T11:10:00Z,earliest_onset_then_earliest_offset,FALSE,FALSE,FALSE,,1,1,1,1,0,0,1
THUAS,THUAS_S017,chest,2025-09-09,pooled,TRUE,FALSE,FALSE,FALSE,FALSE,0.583428745382501,FALSE,0.2833333333333333,0.2833333333333333,0.2833333333333333,0.2833333333333333,0.2833333333333333,TRUE,TRUE,observed_lower_bound,upper_bound_if_all_missing_or_invalid_minutes_qualified,1,2025-09-09T17:16:00Z,2025-09-09T17:33:00Z,earliest_onset_then_earliest_offset,FALSE,FALSE,FALSE,,1,0.9999999999999999,1,1,0,0,1
THUAS,THUAS_S017,chest,2025-09-10,pooled,TRUE,FALSE,FALSE,FALSE,FALSE,0.8339641721099211,FALSE,0.5,0.5,0.5,0.5,0.5,TRUE,TRUE,observed_lower_bound,upper_bound_if_all_missing_or_invalid_minutes_qualified,1,2025-09-10T11:27:00Z,2025-09-10T11:57:00Z,earliest_onset_then_earliest_offset,FALSE,FALSE,FALSE,,1,0.9999999999999999,1,0.9999999999999999,0,0,1
THUAS,THUAS_S017,chest,2025-09-11,pooled,TRUE,FALSE,FALSE,FALSE,FALSE,0.6352223684052518,FALSE,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5833333333333334,TRUE,TRUE,observed_lower_bound,upper_bound_if_all_missing_or_invalid_minutes_qualified,1,2025-09-11T06:30:00Z,2025-09-11T07:05:00Z,earliest_onset_then_earliest_offset,FALSE,FALSE,FALSE,,1,1,1,1,0,0,1
THUAS,THUAS_S017,chest,2025-09-12,pooled,TRUE,FALSE,FALSE,FALSE,FALSE,0.8116225484842821,FALSE,1.1166666666666667,1.1166666666666667,1.1166666666666667,1.1166666666666667,1.1166666666666667,TRUE,TRUE,observed_lower_bound,upper_bound_if_all_missing_or_invalid_minutes_qualified,1,2025-09-12T10:59:00Z,2025-09-12T12:06:00Z,earliest_onset_then_earliest_offset,FALSE,FALSE,FALSE,,1,0.9999999999999999,7,0.9999619232454038,0,0,1
THUAS,THUAS_S017,chest,2025-09-13,pooled,TRUE,FALSE,FALSE,FALSE,FALSE,0.6872984268439325,FALSE,1.0833333333333333,1.0833333333333333,1.0833333333333333,1.0833333333333333,1.0833333333333333,TRUE,TRUE,observed_lower_bound,upper_bound_if_all_missing_or_invalid_minutes_qualified,1,2025-09-13T08:56:00Z,2025-09-13T10:01:00Z,earliest_onset_then_earliest_offset,FALSE,FALSE,FALSE,,1,1,1,1,0,0,1
THUAS,THUAS_S017,chest,2025-09-14,pooled,TRUE,FALSE,FALSE,FALSE,FALSE,0.8926760285827429,FALSE,1.9833333333333334,1.9833333333333334,1.9833333333333334,1.9833333333333334,1.9833333333333334,TRUE,TRUE,observed_lower_bound,upper_bound_if_all_missing_or_invalid_minutes_qualified,1,2025-09-14T12:41:00Z,2025-09-14T14:40:00Z,earliest_onset_then_earliest_offset,FALSE,FALSE,FALSE,,1,1,1,1,0,0,1
THUAS,THUAS_S018,chest,2025-09-23,pooled,TRUE,FALSE,FALSE,FALSE,FALSE,0.7948583558540155,TRUE,1.1,1.1,1.45,1.45,,FALSE,TRUE,observed_lower_bound,upper_bound_if_all_missing_or_invalid_minutes_qualified,1,2025-09-23T10:04:00Z,2025-09-23T11:10:00Z,earliest_onset_then_earliest_offset,FALSE,FALSE,FALSE,missing_or_invalid_minutes_allow_longer_bout,1,1,1,1,0,0,1
THUAS,THUAS_S018,chest,2025-09-24,pooled,TRUE,FALSE,TRUE,FALSE,TRUE,0.6800434610469619,TRUE,1.9833333333333334,1.9833333333333334,2.45,2.45,,FALSE,TRUE,observed_lower_bound,upper_bound_if_all_missing_or_invalid_minutes_qualified,1,2025-09-24T13:06:00Z,2025-09-24T15:05:00Z,earliest_onset_then_earliest_offset,FALSE,FALSE,FALSE,missing_or_invalid_minutes_allow_longer_bout,1,1,1,1,0,0,1
THUAS,THUAS_S018,chest,2025-09-25,pooled,TRUE,FALSE,TRUE,FALSE,TRUE,0.7778847243459993,FALSE,2,2,2,2,2,TRUE,TRUE,observed_lower_bound,upper_bound_if_all_missing_or_invalid_minutes_qualified,1,2025-09-25T13:33:00Z,2025-09-25T15:33:00Z,earliest_onset_then_earliest_offset,FALSE,FALSE,FALSE,,1,0.9999999999999999,1,1,0,0,1
THUAS,THUAS_S018,chest,2025-09-26,pooled,TRUE,FALSE,FALSE,FALSE,TRUE,0.7516203157719985,TRUE,0.9166666666666666,0.9166666666666666,2.1666666666666665,2.1666666666666665,,FALSE,TRUE,observed_lower_bound,upper_bound_if_all_missing_or_invalid_minutes_qualified,1,2025-09-26T09:20:00Z,2025-09-26T10:15:00Z,earliest_onset_then_earliest_offset,FALSE,FALSE,FALSE,missing_or_invalid_minutes_allow_longer_bout,1,0.9999999999999999,1,1,0,0,1
THUAS,THUAS_S018,chest,2025-09-27,pooled,TRUE,FALSE,TRUE,FALSE,TRUE,0.7709021426397868,TRUE,1.5333333333333334,1.5333333333333334,2.1,2.1,,FALSE,TRUE,observed_lower_bound,upper_bound_if_all_missing_or_invalid_minutes_qualified,1,2025-09-27T08:49:00Z,2025-09-27T10:21:00Z,earliest_onset_then_earliest_offset,FALSE,FALSE,FALSE,missing_or_invalid_minutes_allow_longer_bout,1,0.9999999999999999,1,0.9999999999999999,0,0,1
THUAS,THUAS_S018,chest,2025-09-28,pooled,TRUE,TRUE,FALSE,TRUE,FALSE,0.8920871896108938,TRUE,1.3333333333333333,1.3333333333333333,1.75,1.75,,FALSE,TRUE,observed_lower_bound,upper_bound_if_all_missing_or_invalid_minutes_qualified,1,2025-09-28T12:07:00Z,2025-09-28T13:27:00Z,earliest_onset_then_earliest_offset,FALSE,FALSE,FALSE,missing_or_invalid_minutes_allow_longer_bout,1,1,2,0.9999976201773518,0,0,1
THUAS,THUAS_S018,chest,2025-09-29,pooled,TRUE,FALSE,FALSE,FALSE,TRUE,0.6629165867908294,FALSE,0.8166666666666667,0.8166666666666667,0.8166666666666667,0.8166666666666667,0.8166666666666667,TRUE,TRUE,observed_lower_bound,upper_bound_if_all_missing_or_invalid_minutes_qualified,1,2025-09-29T15:16:00Z,2025-09-29T16:05:00Z,earliest_onset_then_earliest_offset,FALSE,FALSE,FALSE,,1,1,1,0.9999999999999999,0,0,1
THUAS,THUAS_S019,chest,2025-09-30,pooled,TRUE,FALSE,FALSE,FALSE,FALSE,0.8077709683637623,FALSE,0.5166666666666667,0.5166666666666667,0.5166666666666667,0.5166666666666667,0.5166666666666667,TRUE,TRUE,observed_lower_bound,upper_bound_if_all_missing_or_invalid_minutes_qualified,1,2025-09-30T10:55:00Z,2025-09-30T11:26:00Z,earliest_onset_then_earliest_offset,FALSE,FALSE,FALSE,,1,0.9999999999999999,1,1,0,0,1
THUAS,THUAS_S019,chest,2025-10-01,pooled,TRUE,FALSE,FALSE,FALSE,FALSE,0.8044002219451799,FALSE,1.9833333333333334,1.9833333333333334,1.9833333333333334,1.9833333333333334,1.9833333333333334,TRUE,TRUE,observed_lower_bound,upper_bound_if_all_missing_or_invalid_minutes_qualified,1,2025-10-01T10:08:00Z,2025-10-01T12:07:00Z,earliest_onset_then_earliest_offset,FALSE,FALSE,FALSE,,1,1,2,0.9999976201773518,0,0,1
THUAS,THUAS_S019,chest,2025-10-02,pooled,TRUE,FALSE,FALSE,FALSE,FALSE,0.7032592020705037,FALSE,0.7666666666666667,0.7666666666666667,0.7666666666666667,0.7666666666666667,0.7666666666666667,TRUE,TRUE,observed_lower_bound,upper_bound_if_all_missing_or_invalid_minutes_qualified,1,2025-10-02T09:54:00Z,2025-10-02T10:40:00Z,earliest_onset_then_earliest_offset,FALSE,FALSE,FALSE,,1,1,105,0.9912778529817345,0,0,1
THUAS,THUAS_S019,chest,2025-10-03,pooled,TRUE,FALSE,FALSE,FALSE,FALSE,0.6819820414271623,FALSE,0.35,0.35,0.35,0.35,0.35,TRUE,TRUE,observed_lower_bound,upper_bound_if_all_missing_or_invalid_minutes_qualified,1,2025-10-03T15:19:00Z,2025-10-03T15:40:00Z,earliest_onset_then_earliest_offset,FALSE,FALSE,FALSE,,1,1,65,0.9966525740500491,0,0,1
THUAS,THUAS_S019,chest,2025-10-04,pooled,TRUE,FALSE,FALSE,FALSE,FALSE,0.8640405444610927,FALSE,0.65,0.65,0.65,0.65,0.65,TRUE,TRUE,observed_lower_bound,upper_bound_if_all_missing_or_invalid_minutes_qualified,1,2025-10-04T14:10:00Z,2025-10-04T14:49:00Z,earliest_onset_then_earliest_offset,FALSE,FALSE,FALSE,,1,1,1,0.9999999999999999,0,0,1
THUAS,THUAS_S019,chest,2025-10-05,pooled,TRUE,FALSE,FALSE,FALSE,FALSE,0.984922091439746,FALSE,1.4833333333333334,1.4833333333333334,1.4833333333333334,1.4833333333333334,1.4833333333333334,TRUE,TRUE,observed_lower_bound,upper_bound_if_all_missing_or_invalid_minutes_qualified,1,2025-10-05T13:33:00Z,2025-10-05T15:02:00Z,earliest_onset_then_earliest_offset,FALSE,FALSE,FALSE,,1,0.9999999999999999,70,0.9961182752146049,0,0,1
THUAS,THUAS_S019,chest,2025-10-06,pooled,TRUE,FALSE,FALSE,FALSE,TRUE,0.8586874254183937,TRUE,0.6833333333333333,0.6833333333333333,3,3,,FALSE,TRUE,observed_lower_bound,upper_bound_if_all_missing_or_invalid_minutes_qualified,1,2025-10-06T09:55:00Z,2025-10-06T10:36:00Z,earliest_onset_then_earliest_offset,FALSE,FALSE,FALSE,missing_or_invalid_minutes_allow_longer_bout,1,0.9999999999999999,1,1,0,0,1
THUAS,THUAS_S020,chest,2025-10-07,pooled,TRUE,FALSE,FALSE,FALSE,FALSE,0.7952949796154035,FALSE,1.0333333333333334,1.0333333333333334,1.0333333333333334,1.0333333333333334,1.0333333333333334,TRUE,TRUE,observed_lower_bound,upper_bound_if_all_missing_or_invalid_minutes_qualified,1,2025-10-07T07:56:00Z,2025-10-07T08:58:00Z,earliest_onset_then_earliest_offset,FALSE,FALSE,FALSE,,1,0.9999999999999999,1,0.9999999999999999,0,0,1
THUAS,THUAS_S020,chest,2025-10-08,pooled,TRUE,FALSE,FALSE,FALSE,FALSE,0.772878753756331,FALSE,0.5666666666666667,0.5666666666666667,0.5666666666666667,0.5666666666666667,0.5666666666666667,TRUE,TRUE,observed_lower_bound,upper_bound_if_all_missing_or_invalid_minutes_qualified,1,2025-10-08T12:35:00Z,2025-10-08T13:09:00Z,earliest_onset_then_earliest_offset,FALSE,FALSE,FALSE,,1,0.9999999999999999,1,1,0,0,1
THUAS,THUAS_S020,chest,2025-10-09,pooled,TRUE,FALSE,FALSE,FALSE,FALSE,0.7225859804923361,FALSE,0.3,0.3,0.3,0.3,0.3,TRUE,TRUE,observed_lower_bound,upper_bound_if_all_missing_or_invalid_minutes_qualified,1,2025-10-09T14:53:00Z,2025-10-09T15:11:00Z,earliest_onset_then_earliest_offset,FALSE,FALSE,FALSE,,1,1,1,1,0,0,1
THUAS,THUAS_S020,chest,2025-10-10,pooled,TRUE,FALSE,FALSE,FALSE,FALSE,0.8409409733923514,FALSE,1.2333333333333334,1.2333333333333334,1.2333333333333334,1.2333333333333334,1.2333333333333334,TRUE,TRUE,observed_lower_bound,upper_bound_if_all_missing_or_invalid_minutes_qualified,1,2025-10-10T07:12:00Z,2025-10-10T08:26:00Z,earliest_onset_then_earliest_offset,FALSE,FALSE,FALSE,,1,0.9999999999999999,1,1,0,0,1
THUAS,THUAS_S020,chest,2025-10-11,pooled,TRUE,FALSE,FALSE,FALSE,FALSE,0.9804136005852043,FALSE,1.4333333333333333,1.4333333333333333,1.4333333333333333,1.4333333333333333,1.4333333333333333,TRUE,TRUE,observed_lower_bound,upper_bound_if_all_missing_or_invalid_minutes_qualified,1,2025-10-11T12:43:00Z,2025-10-11T14:09:00Z,earliest_onset_then_earliest_offset,FALSE,FALSE,FALSE,,1,1,1,1,0,0,1
THUAS,THUAS_S020,chest,2025-10-12,pooled,TRUE,FALSE,FALSE,FALSE,FALSE,0.9474318662691268,FALSE,0.7,0.7,0.7,0.7,0.7,TRUE,TRUE,observed_lower_bound,upper_bound_if_all_missing_or_invalid_minutes_qualified,1,2025-10-12T12:12:00Z,2025-10-12T12:54:00Z,earliest_onset_then_earliest_offset,FALSE,FALSE,FALSE,,1,0.9999999999999999,1,1,0,0,1
THUAS,THUAS_S020,chest,2025-10-13,pooled,TRUE,FALSE,FALSE,FALSE,FALSE,0.8511063506937221,FALSE,0.2833333333333333,0.2833333333333333,0.2833333333333333,0.2833333333333333,0.2833333333333333,TRUE,TRUE,observed_lower_bound,upper_bound_if_all_missing_or_invalid_minutes_qualified,2,2025-10-13T08:14:00Z,2025-10-13T08:31:00Z,earliest_onset_then_earliest_offset,FALSE,FALSE,FALSE,,1,1,1,0.9999999999999999,0,0,1
TUM,TUM_S001,chest,2024-05-14,pooled,TRUE,FALSE,FALSE,FALSE,TRUE,0.6420682408634198,TRUE,0.4,0.4,0.4166666666666667,0.4166666666666667,,FALSE,TRUE,observed_lower_bound,upper_bound_if_all_missing_or_invalid_minutes_qualified,1,2024-05-14T14:06:00Z,2024-05-14T14:30:00Z,earliest_onset_then_earliest_offset,FALSE,FALSE,FALSE,missing_or_invalid_minutes_allow_longer_bout,1,1,1,1,0,0,1
TUM,TUM_S001,chest,2024-05-15,pooled,TRUE,FALSE,FALSE,FALSE,FALSE,0.6329258347327855,TRUE,0.5666666666666667,0.5666666666666667,1.6166666666666667,1.6166666666666667,,FALSE,TRUE,observed_lower_bound,upper_bound_if_all_missing_or_invalid_minutes_qualified,2,2024-05-15T10:57:00Z,2024-05-15T11:31:00Z,earliest_onset_then_earliest_offset,FALSE,FALSE,FALSE,missing_or_invalid_minutes_allow_longer_bout,1,1,1,0.9999999999999999,0,0,1
TUM,TUM_S001,chest,2024-05-16,pooled,TRUE,FALSE,FALSE,FALSE,FALSE,0.7608628343235176,FALSE,1.8833333333333333,1.8833333333333333,1.8833333333333333,1.8833333333333333,1.8833333333333333,TRUE,TRUE,observed_lower_bound,upper_bound_if_all_missing_or_invalid_minutes_qualified,1,2024-05-16T10:07:00Z,2024-05-16T12:00:00Z,earliest_onset_then_earliest_offset,FALSE,FALSE,FALSE,,1,1,1,1,0,0,1
TUM,TUM_S001,chest,2024-05-17,pooled,TRUE,FALSE,FALSE,FALSE,FALSE,0.7336265078072399,TRUE,0.5666666666666667,0.5666666666666667,1.1333333333333333,1.1333333333333333,,FALSE,TRUE,observed_lower_bound,upper_bound_if_all_missing_or_invalid_minutes_qualified,1,2024-05-17T11:49:00Z,2024-05-17T12:23:00Z,earliest_onset_then_earliest_offset,FALSE,FALSE,FALSE,missing_or_invalid_minutes_allow_longer_bout,1,1,1,1,0,0,1
TUM,TUM_S001,chest,2024-05-18,pooled,TRUE,FALSE,FALSE,FALSE,FALSE,0.8294529937339036,FALSE,1.0666666666666667,1.0666666666666667,1.0666666666666667,1.0666666666666667,1.0666666666666667,TRUE,TRUE,observed_lower_bound,upper_bound_if_all_missing_or_invalid_minutes_qualified,1,2024-05-18T09:24:00Z,2024-05-18T10:28:00Z,earliest_onset_then_earliest_offset,FALSE,FALSE,FALSE,,1,0.9999999999999999,1,1,0,0,1
TUM,TUM_S001,chest,2024-05-19,pooled,TRUE,FALSE,FALSE,TRUE,FALSE,0.6744257949367704,FALSE,2.533333333333333,2.533333333333333,2.533333333333333,2.533333333333333,2.533333333333333,TRUE,TRUE,observed_lower_bound,upper_bound_if_all_missing_or_invalid_minutes_qualified,1,2024-05-19T05:30:00Z,2024-05-19T08:02:00Z,earliest_onset_then_earliest_offset,FALSE,FALSE,FALSE,,1,0.9999999999999999,1,1,0,0,1
TUM,TUM_S002,chest,2024-05-28,pooled,TRUE,FALSE,FALSE,FALSE,FALSE,0.6111310956653171,TRUE,0.4666666666666667,0.4666666666666667,2.3833333333333333,2.3833333333333333,,FALSE,TRUE,observed_lower_bound,upper_bound_if_all_missing_or_invalid_minutes_qualified,1,2024-05-28T15:48:00Z,2024-05-28T16:16:00Z,earliest_onset_then_earliest_offset,FALSE,FALSE,FALSE,missing_or_invalid_minutes_allow_longer_bout,1,1,1,0.9999999999999999,0,0,1
TUM,TUM_S002,chest,2024-05-29,pooled,TRUE,FALSE,FALSE,FALSE,TRUE,0.6188337873215206,TRUE,0.2,0.2,1.9166666666666667,1.9166666666666667,,FALSE,TRUE,observed_lower_bound,upper_bound_if_all_missing_or_invalid_minutes_qualified,1,2024-05-29T17:01:00Z,2024-05-29T17:13:00Z,earliest_onset_then_earliest_offset,FALSE,FALSE,FALSE,missing_or_invalid_minutes_allow_longer_bout,1,1,10,0.9999214676468069,0,0,1
TUM,TUM_S002,chest,2024-05-30,pooled,TRUE,FALSE,FALSE,TRUE,FALSE,0.7468632443631422,TRUE,0.5333333333333333,0.5333333333333333,1.5,1.5,,FALSE,TRUE,observed_lower_bound,upper_bound_if_all_missing_or_invalid_minutes_qualified,1,2024-05-30T09:27:00Z,2024-05-30T09:59:00Z,earliest_onset_then_earliest_offset,FALSE,FALSE,FALSE,missing_or_invalid_minutes_allow_longer_bout,1,1,7,0.9999619232454037,0,0,1
TUM,TUM_S002,chest,2024-05-31,pooled,TRUE,FALSE,FALSE,TRUE,FALSE,0.6139465314298955,TRUE,0.3333333333333333,0.3333333333333333,0.4166666666666667,0.4166666666666667,,FALSE,TRUE,observed_lower_bound,upper_bound_if_all_missing_or_invalid_minutes_qualified,1,2024-05-31T09:52:00Z,2024-05-31T10:12:00Z,earliest_onset_then_earliest_offset,FALSE,FALSE,FALSE,missing_or_invalid_minutes_allow_longer_bout,1,1,1,0.9999999999999999,0,0,1
TUM,TUM_S002,chest,2024-06-01,pooled,TRUE,FALSE,FALSE,FALSE,FALSE,0.6581536453357626,FALSE,0.18333333333333332,0.18333333333333332,0.18333333333333332,0.18333333333333332,0.18333333333333332,TRUE,TRUE,observed_lower_bound,upper_bound_if_all_missing_or_invalid_minutes_qualified,1,2024-06-01T17:33:00Z,2024-06-01T17:44:00Z,earliest_onset_then_earliest_offset,FALSE,FALSE,FALSE,,1,1,8,0.9999500244379923,0,0,1
TUM,TUM_S002,chest,2024-06-02,pooled,TRUE,FALSE,FALSE,FALSE,FALSE,0.7935036755224322,FALSE,0.9,0.9,0.9,0.9,0.9,TRUE,TRUE,observed_lower_bound,upper_bound_if_all_missing_or_invalid_minutes_qualified,1,2024-06-02T14:29:00Z,2024-06-02T15:23:00Z,earliest_onset_then_earliest_offset,FALSE,FALSE,FALSE,,1,1,44,0.9984657199961839,0,0,1
TUM,TUM_S003,chest,2024-06-04,pooled,TRUE,FALSE,FALSE,FALSE,TRUE,0.8577652177626246,FALSE,1.6666666666666667,1.6666666666666667,1.6666666666666667,1.6666666666666667,1.6666666666666667,TRUE,TRUE,observed_lower_bound,upper_bound_if_all_missing_or_invalid_minutes_qualified,1,2024-06-04T11:00:00Z,2024-06-04T12:40:00Z,earliest_onset_then_earliest_offset,FALSE,FALSE,FALSE,,1,1,1,1,0,0,1
TUM,TUM_S003,chest,2024-06-05,pooled,TRUE,FALSE,FALSE,FALSE,TRUE,0.9575222343537738,TRUE,0.6333333333333333,0.6333333333333333,2.216666666666667,2.216666666666667,,FALSE,TRUE,observed_lower_bound,upper_bound_if_all_missing_or_invalid_minutes_qualified,1,2024-06-05T06:41:00Z,2024-06-05T07:19:00Z,earliest_onset_then_earliest_offset,FALSE,FALSE,FALSE,missing_or_invalid_minutes_allow_longer_bout,1,1,1,1,0,0,1
