site,Id,position,local_date,clock_bin,expected_wall_minutes,wall_minutes_existing,source_real_minutes,source_observed_real_minutes,dst_fold_wall_minutes,valid_medi_wall_minutes,valid_light_wall_minutes,diary_state_composition,diary_state_categories,missing_diary_state_wall_minutes,measurement_context_composition,measurement_context_categories,arithmetic_mean_medi_lx,zero_aware_geometric_mean_medi_lx,ordinary_support,bin_admissible,failure_reason,spans_diary_state_boundary,spans_measurement_context_boundary,metric_value_lx,metric,zero_offset
RISE,RISE_S004,chest,2025-03-25,810,30,30,30,30,0,30,30,wake,1,0,worn_chest,1,228.60972222222222,95.05418329113077,1,TRUE,,FALSE,FALSE,228.60972222222222,30_minute_arithmetic_mean_medi,0.1
RISE,RISE_S004,chest,2025-03-25,840,30,30,30,30,0,30,30,wake,1,0,worn_chest,1,727.0755,685.2027027953051,1,TRUE,,FALSE,FALSE,727.0755,30_minute_arithmetic_mean_medi,0.1
RISE,RISE_S004,chest,2025-03-25,870,30,30,30,30,0,30,30,wake,1,0,worn_chest,1,283.51283333333333,275.04073114600186,1,TRUE,,FALSE,FALSE,283.51283333333333,30_minute_arithmetic_mean_medi,0.1
RISE,RISE_S004,chest,2025-03-25,900,30,30,30,30,0,30,30,wake,1,0,worn_chest,1,236.29694444444445,232.08071369027044,1,TRUE,,FALSE,FALSE,236.29694444444445,30_minute_arithmetic_mean_medi,0.1
RISE,RISE_S004,chest,2025-03-25,930,30,30,30,30,0,30,30,wake,1,0,worn_chest,1,236.70533333333333,223.9375797179215,1,TRUE,,FALSE,FALSE,236.70533333333333,30_minute_arithmetic_mean_medi,0.1
RISE,RISE_S004,chest,2025-03-25,960,30,30,30,30,0,30,30,wake,1,0,worn_chest,1,90.32927777777778,25.789950685675834,1,TRUE,,FALSE,FALSE,90.32927777777778,30_minute_arithmetic_mean_medi,0.1
RISE,RISE_S004,chest,2025-03-25,990,30,30,30,30,0,30,30,wake,1,0,worn_chest,1,656.3853333333333,118.16170364756078,1,TRUE,,FALSE,FALSE,656.3853333333333,30_minute_arithmetic_mean_medi,0.1
RISE,RISE_S004,chest,2025-03-25,1020,30,30,30,30,0,30,30,wake,1,0,worn_chest,1,886.4270555555555,789.8517422991072,1,TRUE,,FALSE,FALSE,886.4270555555555,30_minute_arithmetic_mean_medi,0.1
RISE,RISE_S004,chest,2025-03-25,1050,30,30,30,30,0,30,30,wake,1,0,worn_chest,1,42.36961111111111,29.811533381998295,1,TRUE,,FALSE,FALSE,42.36961111111111,30_minute_arithmetic_mean_medi,0.1
RISE,RISE_S004,chest,2025-03-25,1080,30,30,30,30,0,30,30,wake,1,0,worn_chest,1,23.598499999999998,6.953771588317018,1,TRUE,,FALSE,FALSE,23.598499999999998,30_minute_arithmetic_mean_medi,0.1
RISE,RISE_S004,chest,2025-03-25,1110,30,30,30,30,0,30,30,wake,1,0,worn_chest,1,3.258277777777778,0.7976728098687886,1,TRUE,,FALSE,FALSE,3.258277777777778,30_minute_arithmetic_mean_medi,0.1
RISE,RISE_S004,chest,2025-03-25,1140,30,30,30,30,0,30,30,wake,1,0,worn_chest,1,0.765,0.6568274184559584,1,TRUE,,FALSE,FALSE,0.765,30_minute_arithmetic_mean_medi,0.1
RISE,RISE_S004,chest,2025-03-25,1170,30,30,30,30,0,30,30,pre-sleep|wake,2,0,worn_chest,1,4.428777777777778,0.797135745067544,1,TRUE,,TRUE,FALSE,4.428777777777778,30_minute_arithmetic_mean_medi,0.1
RISE,RISE_S004,chest,2025-03-25,1200,30,30,30,30,0,30,30,pre-sleep,1,0,worn_chest,1,0.7097777777777778,0.23838458970442686,1,TRUE,,FALSE,FALSE,0.7097777777777778,30_minute_arithmetic_mean_medi,0.1
RISE,RISE_S004,chest,2025-03-25,1230,30,30,30,30,0,30,30,pre-sleep,1,0,worn_chest,1,1.8835555555555554,1.8431480180955557,1,TRUE,,FALSE,FALSE,1.8835555555555554,30_minute_arithmetic_mean_medi,0.1
RISE,RISE_S004,chest,2025-03-25,1260,30,30,30,30,0,30,30,pre-sleep,1,0,worn_chest,1,1.2650555555555556,1.126107470227129,1,TRUE,,FALSE,FALSE,1.2650555555555556,30_minute_arithmetic_mean_medi,0.1
RISE,RISE_S004,chest,2025-03-25,1290,30,30,30,30,0,30,30,pre-sleep,1,0,worn_chest,1,1.2008333333333332,1.0072920919948525,1,TRUE,,FALSE,FALSE,1.2008333333333332,30_minute_arithmetic_mean_medi,0.1
RISE,RISE_S004,chest,2025-03-25,1320,30,30,30,30,0,30,30,pre-sleep,1,0,worn_chest,1,0.97,0.9369842162352878,1,TRUE,,FALSE,FALSE,0.97,30_minute_arithmetic_mean_medi,0.1
RISE,RISE_S004,chest,2025-03-25,1350,30,30,30,30,0,30,30,pre-sleep|sleep,2,0,bedside_sleep_environment|worn_chest,2,3.8496666666666677,0.27467268716792226,1,TRUE,,TRUE,TRUE,3.8496666666666677,30_minute_arithmetic_mean_medi,0.1
RISE,RISE_S004,chest,2025-03-25,1380,30,30,30,30,0,30,30,sleep,1,0,bedside_sleep_environment,1,0,0,1,TRUE,,FALSE,FALSE,0,30_minute_arithmetic_mean_medi,0.1
RISE,RISE_S004,chest,2025-03-25,1410,30,30,30,30,0,30,30,sleep,1,0,bedside_sleep_environment,1,0,0,1,TRUE,,FALSE,FALSE,0,30_minute_arithmetic_mean_medi,0.1
RISE,RISE_S004,chest,2025-03-26,0,30,30,30,30,0,30,30,sleep,1,0,bedside_sleep_environment,1,0,0,1,TRUE,,FALSE,FALSE,0,30_minute_arithmetic_mean_medi,0.1
RISE,RISE_S004,chest,2025-03-26,30,30,30,30,30,0,30,30,sleep,1,0,bedside_sleep_environment,1,0,0,1,TRUE,,FALSE,FALSE,0,30_minute_arithmetic_mean_medi,0.1
RISE,RISE_S004,chest,2025-03-26,60,30,30,30,30,0,30,30,sleep,1,0,bedside_sleep_environment,1,0,0,1,TRUE,,FALSE,FALSE,0,30_minute_arithmetic_mean_medi,0.1
RISE,RISE_S004,chest,2025-03-26,90,30,30,30,30,0,30,30,sleep,1,0,bedside_sleep_environment,1,0,0,1,TRUE,,FALSE,FALSE,0,30_minute_arithmetic_mean_medi,0.1
RISE,RISE_S004,chest,2025-03-26,120,30,30,30,30,0,30,30,sleep,1,0,bedside_sleep_environment,1,0,0,1,TRUE,,FALSE,FALSE,0,30_minute_arithmetic_mean_medi,0.1
RISE,RISE_S004,chest,2025-03-26,150,30,30,30,30,0,30,30,sleep,1,0,bedside_sleep_environment,1,0,0,1,TRUE,,FALSE,FALSE,0,30_minute_arithmetic_mean_medi,0.1
RISE,RISE_S004,chest,2025-03-26,180,30,30,30,30,0,30,30,sleep,1,0,bedside_sleep_environment,1,0,0,1,TRUE,,FALSE,FALSE,0,30_minute_arithmetic_mean_medi,0.1
RISE,RISE_S004,chest,2025-03-26,210,30,30,30,30,0,30,30,sleep,1,0,bedside_sleep_environment,1,0,0,1,TRUE,,FALSE,FALSE,0,30_minute_arithmetic_mean_medi,0.1
RISE,RISE_S004,chest,2025-03-26,240,30,30,30,30,0,30,30,sleep,1,0,bedside_sleep_environment,1,0,0,1,TRUE,,FALSE,FALSE,0,30_minute_arithmetic_mean_medi,0.1
RISE,RISE_S004,chest,2025-03-26,270,30,30,30,30,0,30,30,sleep,1,0,bedside_sleep_environment,1,0,0,1,TRUE,,FALSE,FALSE,0,30_minute_arithmetic_mean_medi,0.1
RISE,RISE_S004,chest,2025-03-26,300,30,30,30,30,0,30,30,sleep,1,0,bedside_sleep_environment,1,0,0,1,TRUE,,FALSE,FALSE,0,30_minute_arithmetic_mean_medi,0.1
RISE,RISE_S004,chest,2025-03-26,330,30,30,30,30,0,30,30,sleep,1,0,bedside_sleep_environment,1,0,0,1,TRUE,,FALSE,FALSE,0,30_minute_arithmetic_mean_medi,0.1
RISE,RISE_S004,chest,2025-03-26,360,30,30,30,30,0,30,30,sleep|wake,2,0,bedside_sleep_environment|worn_chest,2,0.4797222222222223,0.06132996780498029,1,TRUE,,TRUE,TRUE,0.4797222222222223,30_minute_arithmetic_mean_medi,0.1
RISE,RISE_S004,chest,2025-03-26,390,30,30,30,30,0,30,30,wake,1,0,worn_chest,1,57.51277777777778,39.07023222439649,1,TRUE,,FALSE,FALSE,57.51277777777778,30_minute_arithmetic_mean_medi,0.1
RISE,RISE_S004,chest,2025-03-26,420,30,30,30,30,0,30,30,wake,1,0,worn_chest,1,29.66183333333333,25.367972499158896,1,TRUE,,FALSE,FALSE,29.66183333333333,30_minute_arithmetic_mean_medi,0.1
RISE,RISE_S004,chest,2025-03-26,450,30,30,30,30,0,30,30,wake,1,0,worn_chest,1,249.55855555555556,121.81360326350854,1,TRUE,,FALSE,FALSE,249.55855555555556,30_minute_arithmetic_mean_medi,0.1
RISE,RISE_S004,chest,2025-03-26,480,30,30,30,30,0,30,30,wake,1,0,worn_chest,1,1930.2749444444448,1176.9448507896298,1,TRUE,,FALSE,FALSE,1930.2749444444448,30_minute_arithmetic_mean_medi,0.1
RISE,RISE_S004,chest,2025-03-26,510,30,30,30,30,0,30,30,wake,1,0,worn_chest,1,676.3455555555555,578.8954308747576,1,TRUE,,FALSE,FALSE,676.3455555555555,30_minute_arithmetic_mean_medi,0.1
RISE,RISE_S004,chest,2025-03-26,540,30,30,30,30,0,30,30,wake,1,0,worn_chest,1,531.7353333333333,246.7518699984396,1,TRUE,,FALSE,FALSE,531.7353333333333,30_minute_arithmetic_mean_medi,0.1
RISE,RISE_S004,chest,2025-03-26,570,30,30,30,30,0,30,30,wake,1,0,worn_chest,1,812.0528333333334,646.7817982099255,1,TRUE,,FALSE,FALSE,812.0528333333334,30_minute_arithmetic_mean_medi,0.1
RISE,RISE_S004,chest,2025-03-26,600,30,30,30,30,0,30,30,wake,1,0,worn_chest,1,874.2351111111111,831.5611081154829,1,TRUE,,FALSE,FALSE,874.2351111111111,30_minute_arithmetic_mean_medi,0.1
RISE,RISE_S004,chest,2025-03-26,630,30,30,30,30,0,30,30,wake,1,0,worn_chest,1,591.4454444444444,465.9698916589345,1,TRUE,,FALSE,FALSE,591.4454444444444,30_minute_arithmetic_mean_medi,0.1
RISE,RISE_S004,chest,2025-03-26,660,30,30,30,30,0,30,30,wake,1,0,worn_chest,1,1154.4209444444446,1137.487228828904,1,TRUE,,FALSE,FALSE,1154.4209444444446,30_minute_arithmetic_mean_medi,0.1
RISE,RISE_S004,chest,2025-03-26,690,30,30,30,30,0,30,30,wake,1,0,worn_chest,1,1439.9500555555555,1414.8339277412488,1,TRUE,,FALSE,FALSE,1439.9500555555555,30_minute_arithmetic_mean_medi,0.1
RISE,RISE_S004,chest,2025-03-26,720,30,30,30,30,0,30,30,wake,1,0,worn_chest,1,1446.3766666666666,1377.9068229124985,1,TRUE,,FALSE,FALSE,1446.3766666666666,30_minute_arithmetic_mean_medi,0.1
RISE,RISE_S004,chest,2025-03-26,750,30,30,30,30,0,30,30,wake,1,0,worn_chest,1,1430.584111111111,1190.6564466656082,1,TRUE,,FALSE,FALSE,1430.584111111111,30_minute_arithmetic_mean_medi,0.1
RISE,RISE_S004,chest,2025-03-26,780,30,30,30,30,0,30,30,wake,1,0,worn_chest,1,1372.6491666666666,945.8017222272674,1,TRUE,,FALSE,FALSE,1372.6491666666666,30_minute_arithmetic_mean_medi,0.1
RISE,RISE_S004,chest,2025-03-26,810,30,30,30,30,0,30,30,wake,1,0,worn_chest,1,2230.420888888889,2157.4209203421196,1,TRUE,,FALSE,FALSE,2230.420888888889,30_minute_arithmetic_mean_medi,0.1
RISE,RISE_S004,chest,2025-03-26,840,30,30,30,30,0,30,30,wake,1,0,worn_chest,1,9183.185000000001,4547.723184843757,1,TRUE,,FALSE,FALSE,9183.185000000001,30_minute_arithmetic_mean_medi,0.1
RISE,RISE_S004,chest,2025-03-26,870,30,30,30,30,0,30,30,wake,1,0,worn_chest,1,17847.222833333333,12089.962979547694,1,TRUE,,FALSE,FALSE,17847.222833333333,30_minute_arithmetic_mean_medi,0.1
RISE,RISE_S004,chest,2025-03-26,900,30,30,30,30,0,30,30,wake,1,0,worn_chest,1,5892.045722222222,5819.75948087763,1,TRUE,,FALSE,FALSE,5892.045722222222,30_minute_arithmetic_mean_medi,0.1
RISE,RISE_S004,chest,2025-03-26,930,30,30,30,30,0,30,30,wake,1,0,worn_chest,1,2776.7317777777776,1217.7696531073907,1,TRUE,,FALSE,FALSE,2776.7317777777776,30_minute_arithmetic_mean_medi,0.1
RISE,RISE_S004,chest,2025-03-26,960,30,30,30,30,0,30,30,wake,1,0,worn_chest,1,495.8643333333333,478.25372337022947,1,TRUE,,FALSE,FALSE,495.8643333333333,30_minute_arithmetic_mean_medi,0.1
RISE,RISE_S004,chest,2025-03-26,990,30,30,30,30,0,30,30,wake,1,0,worn_chest,1,523.2876111111111,452.63687098796345,1,TRUE,,FALSE,FALSE,523.2876111111111,30_minute_arithmetic_mean_medi,0.1
RISE,RISE_S004,chest,2025-03-26,1020,30,30,30,30,0,30,30,wake,1,0,worn_chest,1,131.84916666666666,82.43224741977717,1,TRUE,,FALSE,FALSE,131.84916666666666,30_minute_arithmetic_mean_medi,0.1
RISE,RISE_S004,chest,2025-03-26,1050,30,30,30,30,0,30,30,wake,1,0,worn_chest,1,37.484833333333334,29.97197180080148,1,TRUE,,FALSE,FALSE,37.484833333333334,30_minute_arithmetic_mean_medi,0.1
RISE,RISE_S004,chest,2025-03-26,1080,30,30,30,30,0,30,30,wake,1,0,worn_chest,1,74.35216666666666,47.9036432144326,1,TRUE,,FALSE,FALSE,74.35216666666666,30_minute_arithmetic_mean_medi,0.1
RISE,RISE_S004,chest,2025-03-26,1110,30,30,30,30,0,10,10,wake,1,0,invalid_nonwear|worn_chest,2,38.8515,28.756557749159658,0.3333333333333333,FALSE,insufficient_bin_support,FALSE,TRUE,,30_minute_arithmetic_mean_medi,0.1
RISE,RISE_S004,chest,2025-03-26,1140,30,30,30,30,0,0,0,wake,1,0,invalid_nonwear,1,,,0,FALSE,insufficient_bin_support,FALSE,FALSE,,30_minute_arithmetic_mean_medi,0.1
RISE,RISE_S004,chest,2025-03-26,1170,30,30,30,30,0,30,30,wake,1,0,worn_chest,1,8.828166666666666,2.713633230929686,1,TRUE,,FALSE,FALSE,8.828166666666666,30_minute_arithmetic_mean_medi,0.1
RISE,RISE_S004,chest,2025-03-26,1200,30,30,30,30,0,30,30,wake,1,0,worn_chest,1,61.774388888888886,22.250823564308803,1,TRUE,,FALSE,FALSE,61.774388888888886,30_minute_arithmetic_mean_medi,0.1
RISE,RISE_S004,chest,2025-03-26,1230,30,30,30,30,0,30,30,pre-sleep|wake,2,0,worn_chest,1,46.378277777777775,14.184378772638437,1,TRUE,,TRUE,FALSE,46.378277777777775,30_minute_arithmetic_mean_medi,0.1
RISE,RISE_S004,chest,2025-03-26,1260,30,30,30,30,0,30,30,pre-sleep,1,0,worn_chest,1,0.9391666666666667,0.7824021254908772,1,TRUE,,FALSE,FALSE,0.9391666666666667,30_minute_arithmetic_mean_medi,0.1
RISE,RISE_S004,chest,2025-03-26,1290,30,30,30,30,0,30,30,pre-sleep,1,0,worn_chest,1,0.3893333333333333,0.18325817573599315,1,TRUE,,FALSE,FALSE,0.3893333333333333,30_minute_arithmetic_mean_medi,0.1
RISE,RISE_S004,chest,2025-03-26,1320,30,30,30,30,0,30,30,pre-sleep,1,0,worn_chest,1,0.44955555555555554,0.44417168398647344,1,TRUE,,FALSE,FALSE,0.44955555555555554,30_minute_arithmetic_mean_medi,0.1
RISE,RISE_S004,chest,2025-03-26,1350,30,30,30,30,0,30,30,pre-sleep,1,0,worn_chest,1,0.5821111111111111,0.445548271865295,1,TRUE,,FALSE,FALSE,0.5821111111111111,30_minute_arithmetic_mean_medi,0.1
RISE,RISE_S004,chest,2025-03-26,1380,30,30,30,30,0,30,30,pre-sleep,1,0,worn_chest,1,0.21938888888888888,0.1383069406817612,1,TRUE,,FALSE,FALSE,0.21938888888888888,30_minute_arithmetic_mean_medi,0.1
RISE,RISE_S004,chest,2025-03-26,1410,30,30,30,30,0,30,30,pre-sleep|sleep,2,0,bedside_sleep_environment|worn_chest,2,0,0,1,TRUE,,TRUE,TRUE,0,30_minute_arithmetic_mean_medi,0.1
RISE,RISE_S004,chest,2025-03-27,0,30,30,30,30,0,30,30,sleep,1,0,bedside_sleep_environment,1,0,0,1,TRUE,,FALSE,FALSE,0,30_minute_arithmetic_mean_medi,0.1
RISE,RISE_S004,chest,2025-03-27,30,30,30,30,30,0,30,30,sleep,1,0,bedside_sleep_environment,1,0,0,1,TRUE,,FALSE,FALSE,0,30_minute_arithmetic_mean_medi,0.1
RISE,RISE_S004,chest,2025-03-27,60,30,30,30,30,0,30,30,sleep,1,0,bedside_sleep_environment,1,0,0,1,TRUE,,FALSE,FALSE,0,30_minute_arithmetic_mean_medi,0.1
RISE,RISE_S004,chest,2025-03-27,90,30,30,30,30,0,30,30,sleep,1,0,bedside_sleep_environment,1,0,0,1,TRUE,,FALSE,FALSE,0,30_minute_arithmetic_mean_medi,0.1
RISE,RISE_S004,chest,2025-03-27,120,30,30,30,30,0,30,30,sleep,1,0,bedside_sleep_environment,1,0,0,1,TRUE,,FALSE,FALSE,0,30_minute_arithmetic_mean_medi,0.1
RISE,RISE_S004,chest,2025-03-27,150,30,30,30,30,0,30,30,sleep,1,0,bedside_sleep_environment,1,0,0,1,TRUE,,FALSE,FALSE,0,30_minute_arithmetic_mean_medi,0.1
RISE,RISE_S004,chest,2025-03-27,180,30,30,30,30,0,30,30,sleep,1,0,bedside_sleep_environment,1,0,0,1,TRUE,,FALSE,FALSE,0,30_minute_arithmetic_mean_medi,0.1
RISE,RISE_S004,chest,2025-03-27,210,30,30,30,30,0,30,30,sleep,1,0,bedside_sleep_environment,1,0,0,1,TRUE,,FALSE,FALSE,0,30_minute_arithmetic_mean_medi,0.1
RISE,RISE_S004,chest,2025-03-27,240,30,30,30,30,0,30,30,sleep,1,0,bedside_sleep_environment,1,0,0,1,TRUE,,FALSE,FALSE,0,30_minute_arithmetic_mean_medi,0.1
RISE,RISE_S004,chest,2025-03-27,270,30,30,30,30,0,30,30,sleep,1,0,bedside_sleep_environment,1,0,0,1,TRUE,,FALSE,FALSE,0,30_minute_arithmetic_mean_medi,0.1
RISE,RISE_S004,chest,2025-03-27,300,30,30,30,30,0,30,30,sleep,1,0,bedside_sleep_environment,1,0,0,1,TRUE,,FALSE,FALSE,0,30_minute_arithmetic_mean_medi,0.1
RISE,RISE_S004,chest,2025-03-27,330,30,30,30,30,0,30,30,sleep,1,0,bedside_sleep_environment,1,0,0,1,TRUE,,FALSE,FALSE,0,30_minute_arithmetic_mean_medi,0.1
RISE,RISE_S004,chest,2025-03-27,360,30,30,30,30,0,30,30,sleep|wake,2,0,bedside_sleep_environment|worn_chest,2,0,0,1,TRUE,,TRUE,TRUE,0,30_minute_arithmetic_mean_medi,0.1
RISE,RISE_S004,chest,2025-03-27,390,30,30,30,30,0,30,30,wake,1,0,worn_chest,1,23.00783333333333,2.2904853955948252,1,TRUE,,FALSE,FALSE,23.00783333333333,30_minute_arithmetic_mean_medi,0.1
RISE,RISE_S004,chest,2025-03-27,420,30,30,30,30,0,30,30,wake,1,0,worn_chest,1,266.8111666666667,207.8258360802987,1,TRUE,,FALSE,FALSE,266.8111666666667,30_minute_arithmetic_mean_medi,0.1
RISE,RISE_S004,chest,2025-03-27,450,30,30,30,30,0,30,30,wake,1,0,worn_chest,1,54.89183333333333,49.84527198956343,1,TRUE,,FALSE,FALSE,54.89183333333333,30_minute_arithmetic_mean_medi,0.1
RISE,RISE_S004,chest,2025-03-27,480,30,30,30,30,0,30,30,wake,1,0,worn_chest,1,147.13922222222223,100.30612532272173,1,TRUE,,FALSE,FALSE,147.13922222222223,30_minute_arithmetic_mean_medi,0.1
RISE,RISE_S004,chest,2025-03-27,510,30,30,30,30,0,30,30,wake,1,0,worn_chest,1,377.57194444444445,264.5556378366575,1,TRUE,,FALSE,FALSE,377.57194444444445,30_minute_arithmetic_mean_medi,0.1
RISE,RISE_S004,chest,2025-03-27,540,30,30,30,30,0,30,30,wake,1,0,worn_chest,1,193.5122777777778,88.52943542814805,1,TRUE,,FALSE,FALSE,193.5122777777778,30_minute_arithmetic_mean_medi,0.1
RISE,RISE_S004,chest,2025-03-27,570,30,30,30,30,0,30,30,wake,1,0,worn_chest,1,59.41133333333333,54.21893289252635,1,TRUE,,FALSE,FALSE,59.41133333333333,30_minute_arithmetic_mean_medi,0.1
RISE,RISE_S004,chest,2025-03-27,600,30,30,30,30,0,30,30,wake,1,0,worn_chest,1,71.640388888888893,64.85159809372259,1,TRUE,,FALSE,FALSE,71.640388888888893,30_minute_arithmetic_mean_medi,0.1
RISE,RISE_S004,chest,2025-03-27,630,30,30,30,30,0,30,30,wake,1,0,worn_chest,1,87.02216666666666,70.17519307462324,1,TRUE,,FALSE,FALSE,87.02216666666666,30_minute_arithmetic_mean_medi,0.1
RISE,RISE_S004,chest,2025-03-27,660,30,30,30,30,0,30,30,wake,1,0,worn_chest,1,111.51266666666666,105.23599188707155,1,TRUE,,FALSE,FALSE,111.51266666666666,30_minute_arithmetic_mean_medi,0.1
RISE,RISE_S004,chest,2025-03-27,690,30,30,30,30,0,30,30,wake,1,0,worn_chest,1,120.07577777777777,114.5261242211392,1,TRUE,,FALSE,FALSE,120.07577777777777,30_minute_arithmetic_mean_medi,0.1
RISE,RISE_S004,chest,2025-03-27,720,30,30,30,30,0,30,30,wake,1,0,worn_chest,1,94.35316666666667,81.73533603336685,1,TRUE,,FALSE,FALSE,94.35316666666667,30_minute_arithmetic_mean_medi,0.1
RISE,RISE_S004,chest,2025-03-27,750,30,30,30,30,0,30,30,wake,1,0,worn_chest,1,123.3648888888889,86.40058272728503,1,TRUE,,FALSE,FALSE,123.3648888888889,30_minute_arithmetic_mean_medi,0.1
RISE,RISE_S004,chest,2025-03-27,780,30,30,30,30,0,30,30,wake,1,0,worn_chest,1,101.93283333333333,80.20291332922076,1,TRUE,,FALSE,FALSE,101.93283333333333,30_minute_arithmetic_mean_medi,0.1
RISE,RISE_S004,chest,2025-03-27,810,30,30,30,30,0,30,30,wake,1,0,worn_chest,1,87.2165,78.09383341788566,1,TRUE,,FALSE,FALSE,87.2165,30_minute_arithmetic_mean_medi,0.1
RISE,RISE_S004,chest,2025-03-27,840,30,30,30,30,0,30,30,wake,1,0,worn_chest,1,529.5183333333333,183.35812827543603,1,TRUE,,FALSE,FALSE,529.5183333333333,30_minute_arithmetic_mean_medi,0.1
RISE,RISE_S004,chest,2025-03-27,870,30,30,30,30,0,30,30,wake,1,0,worn_chest,1,276.9977222222222,59.0309675035021,1,TRUE,,FALSE,FALSE,276.9977222222222,30_minute_arithmetic_mean_medi,0.1
RISE,RISE_S004,chest,2025-03-27,900,30,30,30,30,0,30,30,wake,1,0,worn_chest,1,34.24733333333333,33.997093568915275,1,TRUE,,FALSE,FALSE,34.24733333333333,30_minute_arithmetic_mean_medi,0.1
RISE,RISE_S004,chest,2025-03-27,930,30,30,30,30,0,30,30,wake,1,0,worn_chest,1,44.038944444444446,37.29201569564198,1,TRUE,,FALSE,FALSE,44.038944444444446,30_minute_arithmetic_mean_medi,0.1
RISE,RISE_S004,chest,2025-03-27,960,30,30,30,30,0,30,30,wake,1,0,worn_chest,1,73.86555555555556,67.84133754559723,1,TRUE,,FALSE,FALSE,73.86555555555556,30_minute_arithmetic_mean_medi,0.1
RISE,RISE_S004,chest,2025-03-27,990,30,30,30,30,0,30,30,wake,1,0,worn_chest,1,111.03861111111111,78.26096756321384,1,TRUE,,FALSE,FALSE,111.03861111111111,30_minute_arithmetic_mean_medi,0.1
RISE,RISE_S004,chest,2025-03-27,1020,30,30,30,30,0,30,30,wake,1,0,worn_chest,1,317.5063333333334,35.89318965958373,1,TRUE,,FALSE,FALSE,317.5063333333334,30_minute_arithmetic_mean_medi,0.1
RISE,RISE_S004,chest,2025-03-27,1050,30,30,30,30,0,30,30,wake,1,0,worn_chest,1,0.4744444444444444,0.18057839774396398,1,TRUE,,FALSE,FALSE,0.4744444444444444,30_minute_arithmetic_mean_medi,0.1
RISE,RISE_S004,chest,2025-03-27,1080,30,30,30,30,0,30,30,wake,1,0,worn_chest,1,51.35066666666667,37.87052911152045,1,TRUE,,FALSE,FALSE,51.35066666666667,30_minute_arithmetic_mean_medi,0.1
RISE,RISE_S004,chest,2025-03-27,1110,30,30,30,30,0,30,30,wake,1,0,worn_chest,1,12.658222222222223,6.620492722674102,1,TRUE,,FALSE,FALSE,12.658222222222223,30_minute_arithmetic_mean_medi,0.1
RISE,RISE_S004,chest,2025-03-27,1140,30,30,30,30,0,30,30,wake,1,0,worn_chest,1,19.881333333333334,6.713806212495481,1,TRUE,,FALSE,FALSE,19.881333333333334,30_minute_arithmetic_mean_medi,0.1
RISE,RISE_S004,chest,2025-03-27,1170,30,30,30,30,0,30,30,wake,1,0,worn_chest,1,0.31438888888888894,0.06850557839932903,1,TRUE,,FALSE,FALSE,0.31438888888888894,30_minute_arithmetic_mean_medi,0.1
RISE,RISE_S004,chest,2025-03-27,1200,30,30,30,30,0,30,30,pre-sleep|wake,2,0,worn_chest,1,0.36483333333333334,0.20230716077243668,1,TRUE,,TRUE,FALSE,0.36483333333333334,30_minute_arithmetic_mean_medi,0.1
RISE,RISE_S004,chest,2025-03-27,1230,30,30,30,30,0,30,30,pre-sleep,1,0,worn_chest,1,0.7216666666666667,0.4893207758133008,1,TRUE,,FALSE,FALSE,0.7216666666666667,30_minute_arithmetic_mean_medi,0.1
RISE,RISE_S004,chest,2025-03-27,1260,30,30,30,30,0,30,30,pre-sleep,1,0,worn_chest,1,0.09055555555555558,0.039288014185519166,1,TRUE,,FALSE,FALSE,0.09055555555555558,30_minute_arithmetic_mean_medi,0.1
RISE,RISE_S004,chest,2025-03-27,1290,30,30,30,30,0,30,30,pre-sleep,1,0,worn_chest,1,7.724166666666668,0.32394730217065637,1,TRUE,,FALSE,FALSE,7.724166666666668,30_minute_arithmetic_mean_medi,0.1
RISE,RISE_S004,chest,2025-03-27,1320,30,30,30,30,0,30,30,pre-sleep,1,0,worn_chest,1,0.26522222222222225,0.1538431944454424,1,TRUE,,FALSE,FALSE,0.26522222222222225,30_minute_arithmetic_mean_medi,0.1
RISE,RISE_S004,chest,2025-03-27,1350,30,30,30,30,0,30,30,pre-sleep,1,0,worn_chest,1,0.9488888888888889,0.41071112490092887,1,TRUE,,FALSE,FALSE,0.9488888888888889,30_minute_arithmetic_mean_medi,0.1
RISE,RISE_S004,chest,2025-03-27,1380,30,30,30,30,0,30,30,pre-sleep|sleep,2,0,bedside_sleep_environment|worn_chest,2,0,0,1,TRUE,,TRUE,TRUE,0,30_minute_arithmetic_mean_medi,0.1
RISE,RISE_S004,chest,2025-03-27,1410,30,30,30,30,0,30,30,sleep,1,0,bedside_sleep_environment,1,0,0,1,TRUE,,FALSE,FALSE,0,30_minute_arithmetic_mean_medi,0.1
RISE,RISE_S004,chest,2025-03-28,0,30,30,30,30,0,30,30,sleep,1,0,bedside_sleep_environment,1,0,0,1,TRUE,,FALSE,FALSE,0,30_minute_arithmetic_mean_medi,0.1
RISE,RISE_S004,chest,2025-03-28,30,30,30,30,30,0,30,30,sleep,1,0,bedside_sleep_environment,1,0,0,1,TRUE,,FALSE,FALSE,0,30_minute_arithmetic_mean_medi,0.1
RISE,RISE_S004,chest,2025-03-28,60,30,30,30,30,0,30,30,sleep,1,0,bedside_sleep_environment,1,0,0,1,TRUE,,FALSE,FALSE,0,30_minute_arithmetic_mean_medi,0.1
RISE,RISE_S004,chest,2025-03-28,90,30,30,30,30,0,30,30,sleep,1,0,bedside_sleep_environment,1,0,0,1,TRUE,,FALSE,FALSE,0,30_minute_arithmetic_mean_medi,0.1
