placement,deletion_type,deletion_id,site_deviation_relative_change_percent,full_deviation_inside_deletion_interval,display_order,site,site_display_name,site_color_hex,category_order,category_code,light_source,short_label,architecture,hours,participants,participant_days,shared_participants,site_present,support_rule_pass,reporting_status,model_cell_mean_lx,model_cell_conf_low_lx,model_cell_conf_high_lx,cell_mean_lx,cell_conf_low_lx,cell_conf_high_lx,site_standardized_category_mean_lx,category_mean_conf_low_lx,category_mean_conf_high_lx,category_ratio_to_indoor,category_ratio_conf_low,category_ratio_conf_high,site_deviation_ratio,site_deviation_conf_low,site_deviation_conf_high,site_deviation_statistic,site_deviation_df,site_deviation_p_raw,within_site_ratio_to_indoor,within_site_ratio_conf_low,within_site_ratio_conf_high,family_id,family_n,site_deviation_p_adjusted,full_site_deviation,full_site_conf_low,full_site_conf_high
Near-eye,participant,BAUA.BAUA_S012,1.5143442055887135e-11,TRUE,4,MPI,Tübingen (DE),#DDCC77,2,electric_outdoor,Electric light source outdoors,Outdoor electric,full_literal,35,11,20,11,TRUE,TRUE,ESTIMABLE,191.77841151036145,30.78704702921334,1194.6244499038366,191.77841151036145,30.78704702921334,1194.6244499038366,9.391203902634274,6.872998393484788,12.83205752302471,0.1102794369215207,0.07795237967745473,0.1560126099812321,20.421067788397902,3.9487422524182816,105.60831347322092,3.62997672028129,138,3.983617901570043e-4,4.0228022918605015,0.6394786407877046,25.306456302377967,H03-I-site-context-participant,53,0.0019939801332898546,20.42106778839481,3.949405248791517,105.59058474584766
Near-eye,participant,BAUA.BAUA_S012,5.208345318008201,TRUE,4,MPI,Tübingen (DE),#DDCC77,3,daylight_indoor,Daylight indoors,Indoor daylight,full_literal,1054,25,140,25,TRUE,TRUE,ESTIMABLE,207.45416246568078,142.9168193019422,301.13481208542544,207.45416246568078,142.9168193019422,301.13481208542544,188.91927029820485,163.83416589691456,217.84522474062493,2.218449409480567,1.8117604164325154,2.7164285839269486,1.0981101194082479,0.767509836061718,1.571114502628772,0.5166383733973757,138,0.6062355703939812,4.351621611892704,2.739711531354227,6.911899459623538,H03-I-site-context-participant,53,0.7175261436736223,1.0437481134115771,0.7239747762671089,1.5047625414069548
Near-eye,participant,BAUA.BAUA_S012,1.81794711199601,TRUE,4,MPI,Tübingen (DE),#DDCC77,4,daylight_outdoor,Daylight outdoors (including shade),Outdoor daylight,full_literal,241,26,89,26,TRUE,TRUE,ESTIMABLE,852.7993157027005,468.4252202781545,1552.5779598953654,852.7993157027005,468.4252202781545,1552.5779598953654,942.4364282665533,771.4109088732107,1151.3791302500247,11.066883407186106,8.54087780608181,14.339967287793089,0.90488789495465,0.5142662054649951,1.5922144868436101,-0.34972666113443074,138,0.727076988891604,17.888577836721417,8.700872222221273,36.778061882484074,H03-I-site-context-participant,53,0.7864302124745921,0.8887312312035781,0.5054241727947532,1.5627333313900953
Near-eye,participant,BAUA.BAUA_S012,-0.24117844112746534,TRUE,4,MPI,Tübingen (DE),#DDCC77,5,display,Emissive display light,Emissive display,full_literal,47,16,31,16,TRUE,TRUE,ESTIMABLE,5.840978885279087,3.3841418844818887,10.0814432440676,5.840978885279087,3.3841418844818887,10.0814432440676,23.88032801121162,17.48041390604438,32.6233731642859,0.2804229525714935,0.1974097597474677,0.3983441975184453,0.2445937460547776,0.13782603811521799,0.43406965350840604,-4.854118229819369,138,3.2273332476064184e-6,0.12252214971099601,0.07012845165783563,0.21405972632972609,H03-I-site-context-participant,53,3.977281052593432e-5,0.24518507960765248,0.1381701857527663,0.43508462360887656
Near-eye,participant,BAUA.BAUA_S012,0.8780960497364765,TRUE,4,MPI,Tübingen (DE),#DDCC77,6,sleep_darkness,Darkness during sleep,Sleep darkness,full_literal,940,24,136,24,TRUE,TRUE,ESTIMABLE,1.7504479041782715,0.6951645716406593,4.407687028714064,1.7504479041782715,0.6951645716406593,4.407687028714064,2.2181961410384856,1.521511741606139,3.2338850799297543,0.026047929951408776,0.017316144448211123,0.03918277863659145,0.7891312548036308,0.32165540479823895,1.9360101774088458,-0.5217775097536569,138,0.6026617020811762,0.03671792766064449,0.014940330544397189,0.09023938310373698,H03-I-site-context-participant,53,0.7175261436736223,0.7822622409671185,0.3190955504588547,1.917714655572432
Near-eye,participant,BAUA.BAUA_S012,14.82056490835686,TRUE,4,MPI,Tübingen (DE),#DDCC77,7,sleep_external_light,Light entering from outside during sleep,External light during sleep,full_literal,286,19,81,19,TRUE,TRUE,ESTIMABLE,17.800745880077425,7.646363259152807,41.4401648401676,17.800745880077425,7.646363259152807,41.4401648401676,9.735318462924603,7.002993010053414,13.53370272374979,0.11432032032036474,0.07940886199738881,0.16458031647123403,1.8284708351214918,0.8095216960138276,4.129976517433299,1.4645008524874201,138,0.14533153893873443,0.3733938599201138,0.1385717927726395,1.0061425333133898,H03-I-site-context-participant,53,0.2567523854584308,1.5924593617710132,0.7056208653555205,3.593894318324104
Near-eye,participant,BAUA.BAUA_S012,-0.05196710226493817,TRUE,5,TUM,Munich (DE),#DDCC77,1,electric_indoor,Electric light source indoors,Indoor electric,full_literal,338,10,58,10,TRUE,TRUE,ESTIMABLE,144.84279959032793,48.108297701926844,436.0876937103437,144.84279959032793,48.108297701926844,436.0876937103437,85.15825039365619,71.66059239628055,101.19826487068012,1,1,1,1.7008663156038477,0.6337466650362077,4.56483068576073,1.0637905180695808,138,0.2892814985922775,1,1,1,H03-I-site-context-participant,53,0.4646036189512335,1.7017506661128008,0.6341418292267527,4.5667312833575
Near-eye,participant,BAUA.BAUA_S012,,,5,TUM,Munich (DE),#DDCC77,2,electric_outdoor,Electric light source outdoors,Outdoor electric,full_literal,6,2,4,2,TRUE,FALSE,SUPPORT_NON_ESTIMABLE,118.34219091890952,76.12974221333482,183.9606143974904,,,,9.391203902634274,6.872998393484788,12.83205752302471,0.1102794369215207,0.07795237967745473,0.1560126099812321,,,,,138,,,,,H03-I-site-context-participant,,,,,
Near-eye,participant,BAUA.BAUA_S012,5.208345318027474,TRUE,5,TUM,Munich (DE),#DDCC77,3,daylight_indoor,Daylight indoors,Indoor daylight,full_literal,430,10,52,10,TRUE,TRUE,ESTIMABLE,199.69698239997965,126.8157996253551,314.4630629422341,199.69698239997965,126.8157996253551,314.4630629422341,188.91927029820485,163.83416589691456,217.84522474062493,2.218449409480567,1.8117604164325154,2.7164285839269486,1.0570492998663528,0.6910425121386855,1.6169095283152484,0.25810437136291425,138,0.7967108809493193,1.3787152897127148,0.4418123229775517,4.302405685013446,H03-I-site-context-participant,53,0.8445135338062785,1.0047200121540427,0.6526220450220579,1.5467793503492533
Near-eye,participant,BAUA.BAUA_S012,1.8179471120328916,TRUE,5,TUM,Munich (DE),#DDCC77,4,daylight_outdoor,Daylight outdoors (including shade),Outdoor daylight,full_literal,82,10,41,10,TRUE,TRUE,ESTIMABLE,898.4929276255111,508.6126098727532,1587.238549187825,898.4929276255111,508.6126098727532,1587.238549187825,942.4364282665533,771.4109088732107,1151.3791302500247,11.066883407186106,8.54087780608181,14.339967287793089,0.953372451103287,0.5554004947872383,1.6365110205220041,-0.17474123462207533,138,0.8615390734735284,6.203228121569043,1.8080210964207146,21.282959144892047,H03-I-site-context-participant,53,0.8953249194920982,0.9363501014750051,0.5458652483345212,1.6061683999985192
Near-eye,participant,BAUA.BAUA_S012,,,5,TUM,Munich (DE),#DDCC77,5,display,Emissive display light,Emissive display,full_literal,34,4,13,4,TRUE,FALSE,SUPPORT_NON_ESTIMABLE,1.9085235371746736,0.261826684614291,13.91172980445292,,,,23.88032801121162,17.48041390604438,32.6233731642859,0.2804229525714935,0.1974097597474677,0.3983441975184453,,,,,138,,,,,H03-I-site-context-participant,,,,,
Near-eye,participant,BAUA.BAUA_S012,0.8780960497732693,TRUE,5,TUM,Munich (DE),#DDCC77,6,sleep_darkness,Darkness during sleep,Sleep darkness,full_literal,371,9,48,9,TRUE,TRUE,ESTIMABLE,14.77337181470478,4.34781263933087,50.19823365919068,14.77337181470478,4.34781263933087,50.19823365919068,2.2181961410384856,1.521511741606139,3.2338850799297543,0.026047929951408776,0.017316144448211123,0.03918277863659145,6.66008363344658,2.1242828839540713,20.880794332786248,3.2810325917222323,138,0.0013097978753774415,0.10199590077304257,0.018798930674958515,0.5533912515759255,H03-I-site-context-participant,53,0.0047769908993313195,6.602110759664312,2.10713087294332,20.685884793662623
Near-eye,participant,BAUA.BAUA_S012,14.820564908385991,TRUE,5,TUM,Munich (DE),#DDCC77,7,sleep_external_light,Light entering from outside during sleep,External light during sleep,full_literal,129,6,20,6,TRUE,TRUE,ESTIMABLE,130.18737169196626,87.22175193049813,194.31794676134965,130.18737169196626,87.22175193049813,194.31794676134965,9.735318462924603,7.002993010053414,13.53370272374979,0.11432032032036474,0.07940886199738881,0.16458031647123403,13.372687517903392,8.250016982051786,21.676170102502546,10.616110333150184,138,1.2909219483338294e-19,0.8988183883505917,0.3614610725873328,2.2350248934260106,H03-I-site-context-participant,53,6.841886326169296e-18,11.646596172535213,7.194618358754381,18.85342566378963
Near-eye,participant,BAUA.BAUA_S012,-0.05196710227833856,TRUE,6,FUSPCEU,Madrid (ES),#CC6677,1,electric_indoor,Electric light source indoors,Indoor electric,full_literal,868,23,112,23,TRUE,TRUE,ESTIMABLE,125.85754900148723,102.82162858422586,154.05438387592156,125.85754900148723,102.82162858422586,154.05438387592156,85.15825039365619,71.66059239628055,101.19826487068012,1,1,1,1.4779254907151416,1.1531704889122716,1.894137750755224,3.113006852238338,138,0.0022518566135888963,1,1,1,H03-I-site-context-participant,53,0.007459275032513219,1.4786939250995816,1.1538115642411009,1.8950544368694746
Near-eye,participant,BAUA.BAUA_S012,-8.426592756904938e-12,TRUE,6,FUSPCEU,Madrid (ES),#CC6677,2,electric_outdoor,Electric light source outdoors,Outdoor electric,full_literal,35,11,24,11,TRUE,TRUE,ESTIMABLE,25.20070549178498,15.269836416300853,41.59020044286302,25.20070549178498,15.269836416300853,41.59020044286302,9.391203902634274,6.872998393484788,12.83205752302471,0.1102794369215207,0.07795237967745473,0.1560126099812321,2.683437155987644,1.5622223266875057,4.6093535133398795,3.6078236766394842,138,4.3072905678060764e-4,0.20023197409864696,0.12496331427546904,0.3208369086871415,H03-I-site-context-participant,53,0.0019939801332898546,2.6834371559878702,1.562308679558824,4.609098742362294
Near-eye,participant,BAUA.BAUA_S012,5.208345318010155,TRUE,6,FUSPCEU,Madrid (ES),#CC6677,3,daylight_indoor,Daylight indoors,Indoor daylight,full_literal,502,23,92,23,TRUE,TRUE,ESTIMABLE,164.29213440637525,113.27570278759877,238.28504051230215,164.29213440637525,113.27570278759877,238.28504051230215,188.91927029820485,163.83416589691456,217.84522474062493,2.218449409480567,1.8117604164325154,2.7164285839269486,0.8696420124164348,0.6082314157216425,1.2434037608241817,-0.7724668911824722,138,0.4411588996836614,1.3053816454381602,0.873685867304574,1.9503820583752243,H03-I-site-context-participant,53,0.6113269964269608,0.8265903334833311,0.5737229411176641,1.190908590960384
Near-eye,participant,BAUA.BAUA_S012,1.8179471120006063,TRUE,6,FUSPCEU,Madrid (ES),#CC6677,4,daylight_outdoor,Daylight outdoors (including shade),Outdoor daylight,full_literal,218,21,72,21,TRUE,TRUE,ESTIMABLE,623.1455839469115,303.9333820079518,1277.6168784986507,623.1455839469115,303.9333820079518,1277.6168784986507,942.4364282665533,771.4109088732107,1151.3791302500247,11.066883407186106,8.54087780608181,14.339967287793089,0.6612070217755468,0.34034703422350177,1.2845557083896548,-1.2317209005517018,138,0.22014810639099436,4.951197515689329,2.310083473955864,10.611892217638776,H03-I-site-context-participant,53,0.37638224641040974,0.6494012504968436,0.33446794034437916,1.2608741624463184
Near-eye,participant,BAUA.BAUA_S012,-0.24117844113019649,TRUE,6,FUSPCEU,Madrid (ES),#CC6677,5,display,Emissive display light,Emissive display,full_literal,94,11,30,11,TRUE,TRUE,ESTIMABLE,87.59375496574302,56.613946363198906,135.5260744371309,87.59375496574302,56.613946363198906,135.5260744371309,23.88032801121162,17.48041390604438,32.6233731642859,0.2804229525714935,0.1974097597474677,0.3983441975184453,3.6680298078241833,2.2348781437371894,6.020213096982567,5.186635520349681,138,7.472614359264978e-7,0.6959753758172103,0.4328943172005909,1.1189375893780982,H03-I-site-context-participant,53,1.3201618701368129e-5,3.6768976923605705,2.240447946084335,6.034318567282431
Near-eye,participant,BAUA.BAUA_S012,0.8780960497300372,TRUE,6,FUSPCEU,Madrid (ES),#CC6677,6,sleep_darkness,Darkness during sleep,Sleep darkness,full_literal,834,19,103,19,TRUE,TRUE,ESTIMABLE,3.5519291779326974,0.569806947175592,22.141184742631502,3.5519291779326974,0.569806947175592,22.141184742631502,2.2181961410384856,1.521511741606139,3.2338850799297543,0.026047929951408776,0.017316144448211123,0.03918277863659145,1.601269207992492,0.3052839421876079,8.398945120045635,0.5616981610672982,138,0.5752327875189092,0.028221820670373345,0.00470738446102807,0.16919611485839134,H03-I-site-context-participant,53,0.7175261436736223,1.587330917906214,0.30278612488672746,8.321449484792526
Near-eye,participant,BAUA.BAUA_S012,,,6,FUSPCEU,Madrid (ES),#CC6677,7,sleep_external_light,Light entering from outside during sleep,External light during sleep,full_literal,2,1,1,1,TRUE,FALSE,SUPPORT_NON_ESTIMABLE,0.7318078847687352,,,,,,9.735318462924603,7.002993010053414,13.53370272374979,0.11432032032036474,0.07940886199738881,0.16458031647123403,,,,,138,,,,,H03-I-site-context-participant,,,,,
Near-eye,participant,BAUA.BAUA_S012,-0.05196710226831325,TRUE,7,IZTECH,Izmir (TR),#332288,1,electric_indoor,Electric light source indoors,Indoor electric,full_literal,695,16,93,16,TRUE,TRUE,ESTIMABLE,58.62085798292314,45.190488465190846,76.04266090863398,58.62085798292314,45.190488465190846,76.04266090863398,85.15825039365619,71.66059239628055,101.19826487068012,1,1,1,0.6883755562372388,0.5165693171057479,0.9173229820924942,-2.5715835866046697,138,0.011181706230731609,1,1,1,H03-I-site-context-participant,53,0.030053876011219498,0.688733471064503,0.516857804979345,0.9177645952033461
Near-eye,participant,BAUA.BAUA_S012,4.884981308350689e-13,TRUE,7,IZTECH,Izmir (TR),#332288,2,electric_outdoor,Electric light source outdoors,Outdoor electric,full_literal,41,6,17,6,TRUE,TRUE,ESTIMABLE,17.36722381055379,7.633543551483165,39.51250960338897,17.36722381055379,7.633543551483165,39.51250960338897,9.391203902634274,6.872998393484788,12.83205752302471,0.1102794369215207,0.07795237967745473,0.1560126099812321,1.8493074999342956,0.8398697122652015,4.071986618126001,1.5401470118915392,138,0.12581441352055622,0.29626355546711786,0.11400197792305555,0.7699172935162483,H03-I-site-context-participant,53,0.23814871130676712,1.8493074999342867,0.8399374476739713,4.0716582392938845
Near-eye,participant,BAUA.BAUA_S012,5.208345318016616,TRUE,7,IZTECH,Izmir (TR),#332288,3,daylight_indoor,Daylight indoors,Indoor daylight,full_literal,587,16,80,16,TRUE,TRUE,ESTIMABLE,170.2619390369567,131.04403773890806,221.21668703754574,170.2619390369567,131.04403773890806,221.21668703754574,188.91927029820485,163.83416589691456,217.84522474062493,2.218449409480567,1.8117604164325154,2.7164285839269486,0.9012417778673506,0.6870921590667446,1.182136532130913,-0.7578308836002317,138,0.4498443935971975,2.904460031727201,1.917197277227616,4.40011478010212,H03-I-site-context-participant,53,0.6113269964269608,0.8566257506884444,0.6465751275812442,1.1349147924814593
Near-eye,participant,BAUA.BAUA_S012,1.8179471120141955,TRUE,7,IZTECH,Izmir (TR),#332288,4,daylight_outdoor,Daylight outdoors (including shade),Outdoor daylight,full_literal,95,14,43,14,TRUE,TRUE,ESTIMABLE,1073.0867728791563,600.1119770829583,1918.8339278371352,1073.0867728791563,600.1119770829583,1918.8339278371352,942.4364282665533,771.4109088732107,1151.3791302500247,11.066883407186106,8.54087780608181,14.339967287793089,1.1386304059287176,0.6567489524814094,1.9740864395852926,0.4665004773060591,138,0.6415928925750142,18.30554532640511,9.979631601360115,33.57769134998955,H03-I-site-context-participant,53,0.7392265936190381,1.1183002979583379,0.6454668575871964,1.937505453166918
Near-eye,participant,BAUA.BAUA_S012,-0.241178441134815,TRUE,7,IZTECH,Izmir (TR),#332288,5,display,Emissive display light,Emissive display,full_literal,65,10,28,10,TRUE,TRUE,ESTIMABLE,31.381550718934637,16.918546871605887,58.208410745833206,31.381550718934637,16.918546871605887,58.208410745833206,23.88032801121162,17.48041390604438,32.6233731642859,0.2804229525714935,0.1974097597474677,0.3983441975184453,1.3141172392691278,0.7013937634197237,2.462103612277075,0.8602844008386781,138,0.39112440317074226,0.5353307986054453,0.2708091473663254,1.0582325845437057,H03-I-site-context-participant,53,0.5922740962299812,1.3172942690523866,0.7031477717058546,2.467851369376405
Near-eye,participant,BAUA.BAUA_S012,0.8780960497333457,TRUE,7,IZTECH,Izmir (TR),#332288,6,sleep_darkness,Darkness during sleep,Sleep darkness,full_literal,602,16,86,16,TRUE,TRUE,ESTIMABLE,2.1632470703774835,0.9554424531487715,4.89787519078148,2.1632470703774835,0.9554424531487715,4.89787519078148,2.2181961410384856,1.521511741606139,3.2338850799297543,0.026047929951408776,0.017316144448211123,0.03918277863659145,0.9752280379338878,0.43239133608216784,2.199557776966298,-0.060981344389862066,138,0.951462294007447,0.03690234405998731,0.014056666750140312,0.09687808790857812,H03-I-site-context-participant,53,0.951462294007447,0.9667391397366343,0.42897585286249235,2.1786414271628187
Near-eye,participant,BAUA.BAUA_S012,14.8205649083615,TRUE,7,IZTECH,Izmir (TR),#332288,7,sleep_external_light,Light entering from outside during sleep,External light during sleep,full_literal,130,8,29,8,TRUE,TRUE,ESTIMABLE,17.791546462123478,10.786478644078086,29.34591871534297,17.791546462123478,10.786478644078086,29.34591871534297,9.735318462924603,7.002993010053414,13.53370272374979,0.11432032032036474,0.07940886199738881,0.16458031647123403,1.8275258821660252,1.0536261929827186,3.169863156620945,2.164855927131606,138,0.03211858683616598,0.303501979914834,0.16303553620975025,0.564990025816933,H03-I-site-context-participant,53,0.08106119534841891,1.5916363794452473,0.9187017750795036,2.757485000128954
Near-eye,participant,BAUA.BAUA_S012,-0.05196710225587875,TRUE,8,UCR,San José (CR),#44AA99,1,electric_indoor,Electric light source indoors,Indoor electric,full_literal,208,6,27,6,TRUE,TRUE,ESTIMABLE,45.79404604136451,32.27190455271579,64.98205426373369,45.79404604136451,32.27190455271579,64.98205426373369,85.15825039365619,71.66059239628055,101.19826487068012,1,1,1,0.5377523120739914,0.3775848469397659,0.7658611077341629,-3.4689618851163355,138,6.973773797980277e-4,1,1,1,H03-I-site-context-participant,53,0.002843153933022728,0.538031911667697,0.3777976310096395,0.7662259215315474
Near-eye,participant,BAUA.BAUA_S012,,,8,UCR,San José (CR),#44AA99,2,electric_outdoor,Electric light source outdoors,Outdoor electric,full_literal,5,2,5,2,TRUE,FALSE,SUPPORT_NON_ESTIMABLE,5.075379574473576,4.938951316478537,5.215576379349703,,,,9.391203902634274,6.872998393484788,12.83205752302471,0.1102794369215207,0.07795237967745473,0.1560126099812321,,,,,138,,,,,H03-I-site-context-participant,,,,,
Near-eye,participant,BAUA.BAUA_S012,5.2083453180290284,TRUE,8,UCR,San José (CR),#44AA99,3,daylight_indoor,Daylight indoors,Indoor daylight,full_literal,212,6,30,6,TRUE,TRUE,ESTIMABLE,142.78712950650612,96.37875720223688,211.54209645934878,142.78712950650612,96.37875720223688,211.54209645934878,188.91927029820485,163.83416589691456,217.84522474062493,2.218449409480567,1.8117604164325154,2.7164285839269486,0.7558102954829321,0.5195708020472212,1.0994636351911076,-1.4770390779671265,138,0.1419436153584489,3.118028255846413,1.8123731111063037,5.36429289569524,H03-I-site-context-participant,53,0.2567523854584308,0.718393862386326,0.49026324106946756,1.0526788432853695
