"position","site","Id","local_date","primary_mder","gap_mder","primary_finite","gap_finite","common_finite","difference_primary_minus_gap"
"glasses","MPI","MPI_S231",2023-11-07,0.605739803872753,0.610529222044544,TRUE,TRUE,TRUE,-0.0047894181717909
"glasses","MPI","MPI_S231",2023-11-08,0.632444295795093,0.632444295795093,TRUE,TRUE,TRUE,0
"glasses","MPI","MPI_S231",2023-11-09,0.521380576856581,0.521380576856581,TRUE,TRUE,TRUE,0
"glasses","MPI","MPI_S231",2023-11-10,0.600386395513746,0.600386395513746,TRUE,TRUE,TRUE,0
"glasses","MPI","MPI_S231",2023-11-11,0.645395635724877,0.643790448370617,TRUE,TRUE,TRUE,0.00160518735426041
"glasses","MPI","MPI_S231",2023-11-12,0.608123273830428,0.612691432163874,TRUE,TRUE,TRUE,-0.00456815833344593
"glasses","RISE","RISE_S001",2025-03-04,0.677123168976668,0.677123168976668,TRUE,TRUE,TRUE,0
"glasses","RISE","RISE_S001",2025-03-05,1.85729194154464,1.85729194154464,TRUE,TRUE,TRUE,0
"glasses","RISE","RISE_S001",2025-03-06,0.562865744191246,0.562865744191246,TRUE,TRUE,TRUE,0
"glasses","RISE","RISE_S001",2025-03-07,0.780144294301391,0.782151664802084,TRUE,TRUE,TRUE,-0.00200737050069255
"glasses","RISE","RISE_S001",2025-03-08,0.767816188980346,0.764996128392505,TRUE,TRUE,TRUE,0.00282006058784023
"glasses","RISE","RISE_S001",2025-03-09,0.863449956408883,0.863449956408883,TRUE,TRUE,TRUE,0
"glasses","RISE","RISE_S002",2025-03-18,0.784559977478545,0.784559977478545,TRUE,TRUE,TRUE,0
"glasses","RISE","RISE_S002",2025-03-19,0.821176239767319,0.821176239767319,TRUE,TRUE,TRUE,0
"glasses","RISE","RISE_S002",2025-03-20,0.804285074473956,0.804285074473956,TRUE,TRUE,TRUE,0
"glasses","RISE","RISE_S002",2025-03-21,0.813694053338663,0.813694053338663,TRUE,TRUE,TRUE,0
"glasses","RISE","RISE_S002",2025-03-22,0.884320310202455,0.884320310202455,TRUE,TRUE,TRUE,0
"glasses","RISE","RISE_S002",2025-03-23,0.867159233630649,0.872359519516313,TRUE,TRUE,TRUE,-0.00520028588566357
"glasses","RISE","RISE_S003",2025-03-18,0.804695843934604,0.804695843934604,TRUE,TRUE,TRUE,0
"glasses","RISE","RISE_S003",2025-03-19,0.753357879486888,0.753357879486888,TRUE,TRUE,TRUE,0
"glasses","RISE","RISE_S003",2025-03-20,0.739329260758941,0.738041617149664,TRUE,TRUE,TRUE,0.00128764360927702
"glasses","RISE","RISE_S003",2025-03-21,0.791571659922303,0.791571659922303,TRUE,TRUE,TRUE,0
"glasses","RISE","RISE_S003",2025-03-22,0.590202831752103,0.586299639312878,TRUE,TRUE,TRUE,0.00390319243922554
"glasses","RISE","RISE_S003",2025-03-23,0.658207785463564,0.658207785463564,TRUE,TRUE,TRUE,0
"glasses","RISE","RISE_S004",2025-03-25,0.72558813672728,0.72558813672728,TRUE,TRUE,TRUE,0
"glasses","RISE","RISE_S004",2025-03-26,0.790973534360819,0.790973534360819,TRUE,TRUE,TRUE,0
"glasses","RISE","RISE_S004",2025-03-27,0.619908610612063,0.619908610612063,TRUE,TRUE,TRUE,0
"glasses","RISE","RISE_S004",2025-03-28,0.647017281283969,0.647017281283969,TRUE,TRUE,TRUE,0
"glasses","RISE","RISE_S004",2025-03-29,0.781701654591517,0.781701654591517,TRUE,TRUE,TRUE,0
"glasses","RISE","RISE_S004",2025-03-30,0.697027662797803,0.697027662797803,TRUE,TRUE,TRUE,0
"glasses","RISE","RISE_S005",2025-04-01,0.846275486495243,0.846275486495243,TRUE,TRUE,TRUE,0
"glasses","RISE","RISE_S005",2025-04-02,0.770679017533435,0.770679017533435,TRUE,TRUE,TRUE,0
"glasses","RISE","RISE_S005",2025-04-03,0.783072016444978,0.783072016444978,TRUE,TRUE,TRUE,0
"glasses","RISE","RISE_S005",2025-04-04,0.752616751590196,0.752616751590196,TRUE,TRUE,TRUE,0
"glasses","RISE","RISE_S005",2025-04-05,0.725317498283165,0.725317498283165,TRUE,TRUE,TRUE,0
"glasses","RISE","RISE_S005",2025-04-06,0.770092713183744,0.770092713183744,TRUE,TRUE,TRUE,0
"glasses","RISE","RISE_S006",2025-04-15,0.697025424792247,0.697025424792247,TRUE,TRUE,TRUE,0
"glasses","RISE","RISE_S006",2025-04-16,0.668006423329241,0.668006423329241,TRUE,TRUE,TRUE,0
"glasses","RISE","RISE_S006",2025-04-17,0.672727571711123,0.679964579412546,TRUE,TRUE,TRUE,-0.00723700770142321
"glasses","RISE","RISE_S006",2025-04-18,0.754112945005236,0.754112945005236,TRUE,TRUE,TRUE,0
"glasses","RISE","RISE_S006",2025-04-19,0.512774114007727,0.512774114007727,TRUE,TRUE,TRUE,0
"glasses","RISE","RISE_S006",2025-04-20,0.622992261515872,0.622992261515872,TRUE,TRUE,TRUE,0
"glasses","RISE","RISE_S007",2025-04-15,0.891833056828025,0.891833056828025,TRUE,TRUE,TRUE,0
"glasses","RISE","RISE_S007",2025-04-16,0.809297820152402,0.809297820152402,TRUE,TRUE,TRUE,0
"glasses","RISE","RISE_S007",2025-04-17,0.84951448628612,0.84951448628612,TRUE,TRUE,TRUE,0
"glasses","RISE","RISE_S007",2025-04-18,0.715765508812941,0.715765508812941,TRUE,TRUE,TRUE,0
"glasses","RISE","RISE_S007",2025-04-19,0.731164378420807,0.728211860605947,TRUE,TRUE,TRUE,0.00295251781486028
"glasses","RISE","RISE_S007",2025-04-20,0.737291579587252,0.737291579587252,TRUE,TRUE,TRUE,0
"glasses","RISE","RISE_S008",2025-04-29,0.74661117775091,0.74661117775091,TRUE,TRUE,TRUE,0
"glasses","RISE","RISE_S008",2025-04-30,0.807428126817713,0.806475764089319,TRUE,TRUE,TRUE,0.000952362728393941
"glasses","RISE","RISE_S008",2025-05-01,0.854233916590906,0.854233916590906,TRUE,TRUE,TRUE,0
"glasses","RISE","RISE_S008",2025-05-02,0.872871691232213,0.872871691232213,TRUE,TRUE,TRUE,0
"glasses","RISE","RISE_S008",2025-05-03,0.815731254131372,0.815731254131372,TRUE,TRUE,TRUE,0
"glasses","RISE","RISE_S008",2025-05-04,0.855891421842212,0.855891421842212,TRUE,TRUE,TRUE,0
"glasses","RISE","RISE_S009",2025-05-27,0.875248943601037,0.875248943601037,TRUE,TRUE,TRUE,0
"glasses","RISE","RISE_S009",2025-05-28,0.89574710487498,0.902952952188768,TRUE,TRUE,TRUE,-0.00720584731378782
"glasses","RISE","RISE_S009",2025-05-29,0.983823825984584,0.984697797600233,TRUE,TRUE,TRUE,-0.000873971615649172
"glasses","RISE","RISE_S009",2025-05-30,0.874736947887338,0.874736947887338,TRUE,TRUE,TRUE,0
"glasses","RISE","RISE_S009",2025-05-31,0.918809857850876,0.918809857850876,TRUE,TRUE,TRUE,0
"glasses","RISE","RISE_S009",2025-06-01,0.924879352129336,0.924903381652356,TRUE,TRUE,TRUE,-2.40295230198306e-05
"glasses","RISE","RISE_S010",2025-06-10,0.751225938188624,0.751225938188624,TRUE,TRUE,TRUE,0
"glasses","RISE","RISE_S010",2025-06-11,0.769996246913043,0.772061525294457,TRUE,TRUE,TRUE,-0.00206527838141357
"glasses","RISE","RISE_S010",2025-06-12,0.817328253977441,0.809347262873416,TRUE,TRUE,TRUE,0.00798099110402495
"glasses","RISE","RISE_S010",2025-06-13,,,FALSE,FALSE,FALSE,
"glasses","RISE","RISE_S010",2025-06-14,0.895114478492808,0.895177836866235,TRUE,TRUE,TRUE,-6.33583734269694e-05
"glasses","RISE","RISE_S012",2025-06-10,0.862914994830438,0.862914994830438,TRUE,TRUE,TRUE,0
"glasses","RISE","RISE_S012",2025-06-11,0.914623821464387,0.914623821464387,TRUE,TRUE,TRUE,0
"glasses","RISE","RISE_S012",2025-06-12,0.873633497264856,0.873633497264856,TRUE,TRUE,TRUE,0
"glasses","RISE","RISE_S012",2025-06-13,0.909475888925301,0.90992961960284,TRUE,TRUE,TRUE,-0.000453730677538955
"glasses","RISE","RISE_S012",2025-06-14,0.91792698278668,0.920023955634309,TRUE,TRUE,TRUE,-0.00209697284762878
"glasses","RISE","RISE_S012",2025-06-15,0.871455684625735,0.871455684625735,TRUE,TRUE,TRUE,0
"glasses","RISE","RISE_S012",2025-06-16,0.878806806801229,0.878806806801229,TRUE,TRUE,TRUE,0
"glasses","RISE","RISE_S013",2025-06-24,0.841634857642184,0.841634857642184,TRUE,TRUE,TRUE,0
"glasses","RISE","RISE_S013",2025-06-25,,,FALSE,FALSE,FALSE,
"glasses","RISE","RISE_S013",2025-06-26,0.928447813666599,0.928447813666599,TRUE,TRUE,TRUE,0
"glasses","RISE","RISE_S013",2025-06-27,,,FALSE,FALSE,FALSE,
"glasses","RISE","RISE_S013",2025-06-28,0.736054116126284,0.736054116126284,TRUE,TRUE,TRUE,0
"glasses","RISE","RISE_S013",2025-06-29,0.937184814905141,0.937184814905141,TRUE,TRUE,TRUE,0
"glasses","RISE","RISE_S016",2025-10-07,0.594785671509796,0.594785671509796,TRUE,TRUE,TRUE,0
"glasses","RISE","RISE_S016",2025-10-08,0.653797726557098,0.647811974287714,TRUE,TRUE,TRUE,0.00598575226938403
"glasses","RISE","RISE_S016",2025-10-09,0.619954666290625,0.625604503920837,TRUE,TRUE,TRUE,-0.00564983763021154
"glasses","RISE","RISE_S016",2025-10-10,0.632517367362393,0.632517367362393,TRUE,TRUE,TRUE,0
"glasses","RISE","RISE_S016",2025-10-11,0.649637643332487,,TRUE,FALSE,FALSE,
"glasses","RISE","RISE_S016",2025-10-12,0.645429199745236,0.649249454935314,TRUE,TRUE,TRUE,-0.003820255190078
"glasses","THUAS","THUAS_S001",2025-02-22,,,FALSE,FALSE,FALSE,
"glasses","THUAS","THUAS_S001",2025-02-23,,,FALSE,FALSE,FALSE,
"glasses","THUAS","THUAS_S001",2025-02-24,0.618452175418898,0.618452175418898,TRUE,TRUE,TRUE,0
"glasses","THUAS","THUAS_S001",2025-02-25,0.639338885772855,0.639338885772855,TRUE,TRUE,TRUE,0
"glasses","THUAS","THUAS_S001",2025-02-26,0.714341649123325,0.714341649123325,TRUE,TRUE,TRUE,0
"glasses","THUAS","THUAS_S001",2025-02-27,0.650294730969271,0.642317032683836,TRUE,TRUE,TRUE,0.00797769828543482
"glasses","THUAS","THUAS_S001",2025-02-28,0.697038315709354,0.690692614152599,TRUE,TRUE,TRUE,0.00634570155675518
"glasses","THUAS","THUAS_S001",2025-03-02,0.717165934341782,0.717165934341782,TRUE,TRUE,TRUE,0
"glasses","THUAS","THUAS_S002",2025-03-04,0.664164391647132,0.664164391647132,TRUE,TRUE,TRUE,0
"glasses","THUAS","THUAS_S002",2025-03-05,0.587880325261127,0.587880325261127,TRUE,TRUE,TRUE,0
"glasses","THUAS","THUAS_S002",2025-03-06,,,FALSE,FALSE,FALSE,
"glasses","THUAS","THUAS_S002",2025-03-07,,,FALSE,FALSE,FALSE,
"glasses","THUAS","THUAS_S002",2025-03-08,,,FALSE,FALSE,FALSE,
"glasses","THUAS","THUAS_S002",2025-03-09,0.866158028383287,0.866158028383287,TRUE,TRUE,TRUE,0
"glasses","THUAS","THUAS_S003",2025-03-18,0.739051830976992,0.744796632213873,TRUE,TRUE,TRUE,-0.00574480123688048
"glasses","THUAS","THUAS_S003",2025-03-19,0.825616566488623,0.827276046198336,TRUE,TRUE,TRUE,-0.00165947970971236
"glasses","THUAS","THUAS_S003",2025-03-20,0.723093135846868,0.723093135846868,TRUE,TRUE,TRUE,0
"glasses","THUAS","THUAS_S003",2025-03-21,0.670977880133113,0.662923413393056,TRUE,TRUE,TRUE,0.00805446674005739
"glasses","THUAS","THUAS_S003",2025-03-22,0.603930777276405,0.614069174334514,TRUE,TRUE,TRUE,-0.0101383970581094
"glasses","THUAS","THUAS_S003",2025-03-23,0.728657196501169,0.728657196501169,TRUE,TRUE,TRUE,0
"glasses","THUAS","THUAS_S005",2025-03-25,0.657519285422497,0.657519285422497,TRUE,TRUE,TRUE,0
"glasses","THUAS","THUAS_S005",2025-03-26,0.748505607097032,0.746598004197913,TRUE,TRUE,TRUE,0.00190760289911851
"glasses","THUAS","THUAS_S005",2025-03-27,0.668338321609993,0.668338321609993,TRUE,TRUE,TRUE,0
"glasses","THUAS","THUAS_S005",2025-03-28,0.700337908425593,0.705664505349005,TRUE,TRUE,TRUE,-0.00532659692341186
"glasses","THUAS","THUAS_S005",2025-03-29,0.615451897965569,0.615451897965569,TRUE,TRUE,TRUE,0
"glasses","THUAS","THUAS_S005",2025-03-30,0.651710290810011,0.637374813059105,TRUE,TRUE,TRUE,0.0143354777509053
"glasses","THUAS","THUAS_S006",2025-04-01,0.822428544850733,0.81464568206994,TRUE,TRUE,TRUE,0.00778286278079343
"glasses","THUAS","THUAS_S006",2025-04-02,0.70554485993693,0.70554485993693,TRUE,TRUE,TRUE,0
"glasses","THUAS","THUAS_S006",2025-04-03,0.73851363324237,0.73851363324237,TRUE,TRUE,TRUE,0
"glasses","THUAS","THUAS_S006",2025-04-05,0.731466727853701,0.731863874073188,TRUE,TRUE,TRUE,-0.000397146219486832
"glasses","THUAS","THUAS_S006",2025-04-06,0.674704060893926,0.679234226618413,TRUE,TRUE,TRUE,-0.00453016572448672
"glasses","THUAS","THUAS_S007",2025-04-08,0.669630642832559,0.669200199587147,TRUE,TRUE,TRUE,0.000430443245412526
"glasses","THUAS","THUAS_S007",2025-04-09,0.797063398935825,0.794358120110436,TRUE,TRUE,TRUE,0.00270527882538929
"glasses","THUAS","THUAS_S007",2025-04-10,,,FALSE,FALSE,FALSE,
"glasses","THUAS","THUAS_S007",2025-04-11,,,FALSE,FALSE,FALSE,
"glasses","THUAS","THUAS_S007",2025-04-12,,,FALSE,FALSE,FALSE,
"glasses","THUAS","THUAS_S007",2025-04-13,0.618894830742408,0.618577495576936,TRUE,TRUE,TRUE,0.000317335165471389
"glasses","THUAS","THUAS_S010",2025-06-03,0.777321133757927,0.782032333278013,TRUE,TRUE,TRUE,-0.00471119952008558
"glasses","THUAS","THUAS_S010",2025-06-05,0.810542802546212,0.807151403521008,TRUE,TRUE,TRUE,0.00339139902520469
"glasses","THUAS","THUAS_S010",2025-06-06,,,FALSE,FALSE,FALSE,
"glasses","THUAS","THUAS_S010",2025-06-07,0.748032873158375,0.7510424554974,TRUE,TRUE,TRUE,-0.00300958233902504
"glasses","THUAS","THUAS_S010",2025-06-08,0.81921906235767,0.81921906235767,TRUE,TRUE,TRUE,0
"glasses","THUAS","THUAS_S010",2025-06-09,0.855117759638128,0.853462276380916,TRUE,TRUE,TRUE,0.00165548325721265
"glasses","THUAS","THUAS_S011",2025-05-13,0.723027407516213,0.723027407516213,TRUE,TRUE,TRUE,0
"glasses","THUAS","THUAS_S011",2025-05-14,0.728673009601023,0.728673009601023,TRUE,TRUE,TRUE,0
"glasses","THUAS","THUAS_S011",2025-05-15,0.729702858935096,0.729702858935096,TRUE,TRUE,TRUE,0
"glasses","THUAS","THUAS_S011",2025-05-16,0.810489721951971,0.810803074559697,TRUE,TRUE,TRUE,-0.000313352607726358
"glasses","THUAS","THUAS_S011",2025-05-17,0.865363886392904,0.865363886392904,TRUE,TRUE,TRUE,0
"glasses","THUAS","THUAS_S011",2025-05-18,0.912784272728404,0.912784272728404,TRUE,TRUE,TRUE,0
"glasses","THUAS","THUAS_S014",2025-07-08,0.749260360664638,0.748974953654885,TRUE,TRUE,TRUE,0.000285407009753658
"glasses","THUAS","THUAS_S014",2025-07-09,0.777217869140404,0.777217869140404,TRUE,TRUE,TRUE,0
"glasses","THUAS","THUAS_S014",2025-07-10,0.78758147349519,0.78758147349519,TRUE,TRUE,TRUE,0
"glasses","THUAS","THUAS_S014",2025-07-11,0.848957813738195,0.848870768195726,TRUE,TRUE,TRUE,8.70455424696326e-05
"glasses","THUAS","THUAS_S014",2025-07-12,0.784511755684839,0.784511755684839,TRUE,TRUE,TRUE,0
"glasses","THUAS","THUAS_S014",2025-07-13,0.782873160506866,0.782873160506866,TRUE,TRUE,TRUE,0
"glasses","THUAS","THUAS_S015",2025-07-08,0.745253933121486,0.745253933121486,TRUE,TRUE,TRUE,0
"glasses","THUAS","THUAS_S015",2025-07-09,,,FALSE,FALSE,FALSE,
"glasses","THUAS","THUAS_S015",2025-07-10,0.854434146703185,0.854618480077256,TRUE,TRUE,TRUE,-0.00018433337407131
"glasses","THUAS","THUAS_S015",2025-07-11,,,FALSE,FALSE,FALSE,
"glasses","THUAS","THUAS_S015",2025-07-12,0.775216104353089,0.775216104353089,TRUE,TRUE,TRUE,0
"glasses","THUAS","THUAS_S015",2025-07-13,,,FALSE,FALSE,FALSE,
"glasses","THUAS","THUAS_S016",2025-07-08,0.801158379475132,0.801158379475132,TRUE,TRUE,TRUE,0
"glasses","THUAS","THUAS_S016",2025-07-09,0.764675254318021,0.764675254318021,TRUE,TRUE,TRUE,0
"glasses","THUAS","THUAS_S016",2025-07-10,0.812264821118195,0.812264821118195,TRUE,TRUE,TRUE,0
"glasses","THUAS","THUAS_S016",2025-07-11,0.796319879231731,0.796319879231731,TRUE,TRUE,TRUE,0
"glasses","THUAS","THUAS_S016",2025-07-12,0.778150155098575,0.778274035095942,TRUE,TRUE,TRUE,-0.000123879997367071
"glasses","THUAS","THUAS_S016",2025-07-13,0.784104672506811,0.784104672506811,TRUE,TRUE,TRUE,0
"glasses","THUAS","THUAS_S017",2025-09-09,0.698848249397102,0.698848249397102,TRUE,TRUE,TRUE,0
"glasses","THUAS","THUAS_S017",2025-09-10,0.717256957858166,0.717686227781568,TRUE,TRUE,TRUE,-0.000429269923402531
"glasses","THUAS","THUAS_S017",2025-09-11,0.731124029526823,0.731124029526823,TRUE,TRUE,TRUE,0
"glasses","THUAS","THUAS_S017",2025-09-12,0.907667413950923,0.907667413950923,TRUE,TRUE,TRUE,0
"glasses","THUAS","THUAS_S017",2025-09-13,0.813526424083738,0.813526424083738,TRUE,TRUE,TRUE,0
"glasses","THUAS","THUAS_S017",2025-09-14,0.829581878371548,0.829581878371548,TRUE,TRUE,TRUE,0
"glasses","THUAS","THUAS_S018",2025-09-23,0.743021939289949,0.743164946739664,TRUE,TRUE,TRUE,-0.000143007449715848
"glasses","THUAS","THUAS_S018",2025-09-24,0.73232466528072,,TRUE,FALSE,FALSE,
"glasses","THUAS","THUAS_S018",2025-09-25,0.711189735147215,0.710860212422062,TRUE,TRUE,TRUE,0.000329522725153519
"glasses","THUAS","THUAS_S018",2025-09-26,0.708687190313005,0.705515710130159,TRUE,TRUE,TRUE,0.00317148018284608
"glasses","THUAS","THUAS_S018",2025-09-27,0.620268782975511,0.594143675123767,TRUE,TRUE,TRUE,0.0261251078517445
"glasses","TUM","TUM_S001",2024-05-14,0.816517351759094,0.816517351759094,TRUE,TRUE,TRUE,0
"glasses","TUM","TUM_S001",2024-05-15,0.69883879993427,0.695243205142985,TRUE,TRUE,TRUE,0.0035955947912848
"glasses","TUM","TUM_S001",2024-05-16,0.756747270125902,0.756747270125902,TRUE,TRUE,TRUE,0
"glasses","TUM","TUM_S001",2024-05-17,0.691877648804376,0.687506577249709,TRUE,TRUE,TRUE,0.00437107155466621
"glasses","TUM","TUM_S001",2024-05-18,0.81552056999475,0.81552056999475,TRUE,TRUE,TRUE,0
"glasses","TUM","TUM_S001",2024-05-19,0.725247034750855,0.725247034750855,TRUE,TRUE,TRUE,0
"glasses","TUM","TUM_S002",2024-05-28,0.702623672268441,0.702623672268441,TRUE,TRUE,TRUE,0
"glasses","TUM","TUM_S002",2024-05-29,0.704252354358366,0.704252354358366,TRUE,TRUE,TRUE,0
"glasses","TUM","TUM_S002",2024-05-30,0.721667926858466,0.719157309341969,TRUE,TRUE,TRUE,0.00251061751649762
"glasses","TUM","TUM_S002",2024-05-31,0.725054711422124,0.725054711422124,TRUE,TRUE,TRUE,0
"glasses","TUM","TUM_S002",2024-06-01,,,FALSE,FALSE,FALSE,
"glasses","TUM","TUM_S002",2024-06-02,0.759709068955364,0.755196318885873,TRUE,TRUE,TRUE,0.00451275006949081
"glasses","TUM","TUM_S003",2024-06-04,0.642868827313061,0.642868827313061,TRUE,TRUE,TRUE,0
"glasses","TUM","TUM_S003",2024-06-05,0.642488080479149,0.643842150063157,TRUE,TRUE,TRUE,-0.00135406958400752
"glasses","TUM","TUM_S003",2024-06-06,0.618421021467312,0.619750354116523,TRUE,TRUE,TRUE,-0.00132933264921054
"glasses","TUM","TUM_S003",2024-06-07,0.592897251883914,0.589175575134542,TRUE,TRUE,TRUE,0.00372167674937218
"glasses","TUM","TUM_S003",2024-06-08,0.62212487971145,0.62212487971145,TRUE,TRUE,TRUE,0
"glasses","TUM","TUM_S003",2024-06-09,0.595712040954063,0.595712040954063,TRUE,TRUE,TRUE,0
"glasses","TUM","TUM_S004",2024-06-11,0.862665254334565,0.862665254334565,TRUE,TRUE,TRUE,0
"glasses","TUM","TUM_S004",2024-06-12,0.741128231036715,0.741128231036715,TRUE,TRUE,TRUE,0
"glasses","TUM","TUM_S004",2024-06-13,0.778237388503398,0.778237388503398,TRUE,TRUE,TRUE,0
"glasses","TUM","TUM_S004",2024-06-14,0.790516955308379,0.790516955308379,TRUE,TRUE,TRUE,0
"glasses","TUM","TUM_S004",2024-06-15,0.519663375527032,0.519663375527032,TRUE,TRUE,TRUE,0
"glasses","TUM","TUM_S004",2024-06-16,0.774472158715765,0.774472158715765,TRUE,TRUE,TRUE,0
"glasses","TUM","TUM_S005",2024-06-18,0.63195412719227,0.63195412719227,TRUE,TRUE,TRUE,0
"glasses","TUM","TUM_S005",2024-06-19,,,FALSE,FALSE,FALSE,
"glasses","TUM","TUM_S005",2024-06-20,,,FALSE,FALSE,FALSE,
"glasses","TUM","TUM_S005",2024-06-21,,,FALSE,FALSE,FALSE,
"glasses","TUM","TUM_S005",2024-06-22,0.58416286123413,,TRUE,FALSE,FALSE,
"glasses","TUM","TUM_S005",2024-06-23,0.635394893246904,0.635394893246904,TRUE,TRUE,TRUE,0
"glasses","TUM","TUM_S006",2024-06-25,0.723786247273434,0.723786247273434,TRUE,TRUE,TRUE,0
"glasses","TUM","TUM_S006",2024-06-26,0.690437463764402,0.690437463764402,TRUE,TRUE,TRUE,0
"glasses","TUM","TUM_S006",2024-06-27,0.771495366135795,0.771495366135795,TRUE,TRUE,TRUE,0
"glasses","TUM","TUM_S006",2024-06-28,0.642632592318338,0.642632592318338,TRUE,TRUE,TRUE,0
"glasses","TUM","TUM_S006",2024-06-29,0.686264549375981,0.686264549375981,TRUE,TRUE,TRUE,0
"glasses","TUM","TUM_S006",2024-06-30,0.68938313669086,0.68938313669086,TRUE,TRUE,TRUE,0
"glasses","TUM","TUM_S007",2024-07-02,0.711184609205847,0.711184609205847,TRUE,TRUE,TRUE,0
"glasses","TUM","TUM_S007",2024-07-03,0.585871818470407,0.582100038450323,TRUE,TRUE,TRUE,0.00377178002008349
"glasses","TUM","TUM_S007",2024-07-04,0.676503162600875,0.670688224177114,TRUE,TRUE,TRUE,0.00581493842376091
"glasses","TUM","TUM_S007",2024-07-05,0.584135150983051,0.584135150983051,TRUE,TRUE,TRUE,0
"glasses","TUM","TUM_S007",2024-07-06,0.534059162466275,0.534059162466275,TRUE,TRUE,TRUE,0
"glasses","TUM","TUM_S007",2024-07-07,0.573775437586607,0.577215357774092,TRUE,TRUE,TRUE,-0.00343992018748551
"glasses","TUM","TUM_S008",2024-07-09,0.722911777230627,0.719500767855508,TRUE,TRUE,TRUE,0.00341100937511907
"glasses","TUM","TUM_S008",2024-07-10,0.934148041771844,0.935997080486196,TRUE,TRUE,TRUE,-0.00184903871435182
"glasses","TUM","TUM_S008",2024-07-11,0.761212616947527,0.761212616947527,TRUE,TRUE,TRUE,0
"glasses","TUM","TUM_S008",2024-07-12,0.764049947162284,0.764049947162284,TRUE,TRUE,TRUE,0
"glasses","TUM","TUM_S008",2024-07-13,0.809779722156564,0.809224984143855,TRUE,TRUE,TRUE,0.000554738012709666
"glasses","TUM","TUM_S008",2024-07-14,0.939695751075931,0.947507977588249,TRUE,TRUE,TRUE,-0.00781222651231861
"glasses","TUM","TUM_S009",2024-07-16,0.829821899810878,0.829821899810878,TRUE,TRUE,TRUE,0
"glasses","TUM","TUM_S009",2024-07-17,0.741552341797425,0.741552341797425,TRUE,TRUE,TRUE,0
"glasses","TUM","TUM_S009",2024-07-18,0.885700237287316,0.885700237287316,TRUE,TRUE,TRUE,0
"glasses","TUM","TUM_S009",2024-07-19,0.783202120352547,0.783202120352547,TRUE,TRUE,TRUE,0
"glasses","TUM","TUM_S009",2024-07-20,0.74626347373318,0.745640904766221,TRUE,TRUE,TRUE,0.000622568966958559
"glasses","TUM","TUM_S009",2024-07-21,0.841409090980231,0.841409090980231,TRUE,TRUE,TRUE,0
"glasses","TUM","TUM_S010",2024-07-23,0.760227984812627,0.755608461152306,TRUE,TRUE,TRUE,0.00461952366032148
"glasses","TUM","TUM_S010",2024-07-24,0.771156301709865,0.771156301709865,TRUE,TRUE,TRUE,0
"glasses","TUM","TUM_S010",2024-07-25,0.659657506787728,0.659657506787728,TRUE,TRUE,TRUE,0
"glasses","TUM","TUM_S010",2024-07-26,0.744451898227288,0.735656657476646,TRUE,TRUE,TRUE,0.00879524075064264
"glasses","TUM","TUM_S010",2024-07-27,0.788824038540818,0.788824038540818,TRUE,TRUE,TRUE,0
"glasses","TUM","TUM_S010",2024-07-28,0.685900045642112,0.685900045642112,TRUE,TRUE,TRUE,0
"glasses","UCR","UCR_S001",2025-06-17,0.747634719152403,0.747634719152403,TRUE,TRUE,TRUE,0
"glasses","UCR","UCR_S001",2025-06-18,0.72197483634048,0.72197483634048,TRUE,TRUE,TRUE,0
"glasses","UCR","UCR_S001",2025-06-19,0.751406934487607,0.751406934487607,TRUE,TRUE,TRUE,0
"glasses","UCR","UCR_S001",2025-06-22,0.69251232930383,0.692286850083258,TRUE,TRUE,TRUE,0.000225479220572367
"glasses","UCR","UCR_S002",2025-06-17,0.768214062792154,0.768214062792154,TRUE,TRUE,TRUE,0
"glasses","UCR","UCR_S002",2025-06-18,0.763020311767264,0.763020311767264,TRUE,TRUE,TRUE,0
"glasses","UCR","UCR_S002",2025-06-19,0.768366171401543,0.768366171401543,TRUE,TRUE,TRUE,0
"glasses","UCR","UCR_S002",2025-06-20,0.643778642699991,0.643778642699991,TRUE,TRUE,TRUE,0
"glasses","UCR","UCR_S002",2025-06-21,0.755294213137404,0.755294213137404,TRUE,TRUE,TRUE,0
"glasses","UCR","UCR_S002",2025-06-22,0.7837622722432,0.7837622722432,TRUE,TRUE,TRUE,0
"glasses","UCR","UCR_S003",2025-06-17,0.660341383310756,0.660341383310756,TRUE,TRUE,TRUE,0
"glasses","UCR","UCR_S003",2025-06-18,0.661898033830133,0.661898033830133,TRUE,TRUE,TRUE,0
"glasses","UCR","UCR_S003",2025-06-19,0.668659576549048,0.668659576549048,TRUE,TRUE,TRUE,0
"glasses","UCR","UCR_S003",2025-06-20,0.733824022195649,,TRUE,FALSE,FALSE,
"glasses","UCR","UCR_S003",2025-06-22,0.752572368963342,0.752572368963342,TRUE,TRUE,TRUE,0
"glasses","UCR","UCR_S004",2025-06-24,0.763514474416885,0.764044499650886,TRUE,TRUE,TRUE,-0.000530025234000142
"glasses","UCR","UCR_S004",2025-06-25,0.7799186395744,0.780002088195088,TRUE,TRUE,TRUE,-8.34486206876539e-05
"glasses","UCR","UCR_S004",2025-06-26,0.8299427944033,0.826387612176749,TRUE,TRUE,TRUE,0.00355518222655027
"glasses","UCR","UCR_S004",2025-06-27,0.763098662363415,0.764284550226204,TRUE,TRUE,TRUE,-0.00118588786278961
