run_id,data_scenario_id,placement,sample_scenario,analytical_role,family_id,inferential_family,family_n,metric_order,metric_id,manuscript_name,analysis_unit,response_family,response_transform,effect_scale,factor_order,factor_id,factor_label,converged,positive_definite_hessian,singular,max_gradient,timing_min_hour,timing_max_hour,timing_span_hours,early_cluster_fraction,late_cluster_fraction,timing_cutpoint_hour,observations_within_one_hour_of_cut,fraction_within_one_hour_of_cut,timing_status,shapiro_p,residual_variance_ratio,standardized_residual_over_3_fraction,standardized_residual_over_4_fraction,dharma_uniformity_p,dharma_dispersion_p,dharma_zero_inflation_p,dharma_outlier_p,observed_zero_fraction,simulated_zero_fraction,zero_fraction_ratio,residual_status,observed_below_bound_n,observed_above_bound_n,predicted_below_bound_n,predicted_above_bound_n,prediction_bound_status,audit_upper_threshold,observed_above_audit_threshold_n,predicted_above_audit_threshold_n,audit_threshold_status,participants_with_lag1,median_participant_lag1,pooled_within_participant_lag1,serial_dependence_status,fit_error,fit_warnings,diagnostic_status,model_adequacy,specified_limitations
main__chest__all_available,main,chest,all_available,complementary_chest_all_available,H05-F2-complementary-chest,TRUE,68,13,mean_timing_above_250,Mean timing of exposure above 250 lx melEDI,participant_day,gaussian,clock_hours,difference,1,leba_f2,Spending time outdoors,TRUE,TRUE,FALSE,3.926743374904618e-6,2.1529062912336387,20.672222183047737,18.5193158918141,0.0012033694344163659,0,,,,PASS,1.4730103506506877e-8,1.9749713838944996,0.007220216606498195,0.0012033694344163659,,,,,,,,WARN_GAUSSIAN_DIAGNOSTIC,0,0,0,0,PASS,,,,NOT_APPLICABLE,153,-0.2714349109804972,-0.08853082789252172,PASS_DESCRIPTIVE_CHECK,,,WARN_REVIEW,acceptable_with_specified_limitations,WARN_GAUSSIAN_DIAGNOSTIC
main__chest__all_available,main,chest,all_available,complementary_chest_all_available,H05-F2-complementary-chest,TRUE,68,13,mean_timing_above_250,Mean timing of exposure above 250 lx melEDI,participant_day,gaussian,clock_hours,difference,2,leba_f3,Using phones and smartwatches in bed before sleep,TRUE,TRUE,FALSE,4.109551809960976e-5,2.1529062912336387,20.672222183047737,18.5193158918141,0.0012033694344163659,0,,,,PASS,1.3830309328124562e-8,1.9819110458030251,0.007220216606498195,0.0012033694344163659,,,,,,,,WARN_GAUSSIAN_DIAGNOSTIC,0,0,0,0,PASS,,,,NOT_APPLICABLE,153,-0.2714349109804972,-0.08768133343704801,PASS_DESCRIPTIVE_CHECK,,,WARN_REVIEW,acceptable_with_specified_limitations,WARN_GAUSSIAN_DIAGNOSTIC
main__chest__all_available,main,chest,all_available,complementary_chest_all_available,H05-F2-complementary-chest,TRUE,68,13,mean_timing_above_250,Mean timing of exposure above 250 lx melEDI,participant_day,gaussian,clock_hours,difference,3,leba_f4,Controlling and using ambient light before bedtime,TRUE,TRUE,FALSE,5.138645065017045e-7,2.1529062912336387,20.672222183047737,18.5193158918141,0.0012033694344163659,0,,,,PASS,1.210661419190177e-8,1.9972507664723784,0.007220216606498195,0.0012033694344163659,,,,,,,,WARN_GAUSSIAN_DIAGNOSTIC,0,0,0,0,PASS,,,,NOT_APPLICABLE,153,-0.2714349109804972,-0.08861066640096538,PASS_DESCRIPTIVE_CHECK,,,WARN_REVIEW,acceptable_with_specified_limitations,WARN_GAUSSIAN_DIAGNOSTIC
main__chest__all_available,main,chest,all_available,complementary_chest_all_available,H05-F2-complementary-chest,TRUE,68,13,mean_timing_above_250,Mean timing of exposure above 250 lx melEDI,participant_day,gaussian,clock_hours,difference,4,leba_f5,Using light in the morning and during daytime,TRUE,TRUE,FALSE,5.275069270282984e-7,2.1529062912336387,20.672222183047737,18.5193158918141,0.0012033694344163659,0,,,,PASS,1.3093838309796629e-8,1.9386513694197893,0.007220216606498195,0.0012033694344163659,,,,,,,,WARN_GAUSSIAN_DIAGNOSTIC,0,0,0,0,PASS,,,,NOT_APPLICABLE,153,-0.2714349109804972,-0.08890801525081418,PASS_DESCRIPTIVE_CHECK,,,WARN_REVIEW,acceptable_with_specified_limitations,WARN_GAUSSIAN_DIAGNOSTIC
main__chest__all_available,main,chest,all_available,complementary_chest_all_available,H05-F2-complementary-chest,TRUE,68,14,first_timing_above_250,First light timing above 250 lx melEDI,participant_day,gaussian,clock_hours,difference,1,leba_f2,Spending time outdoors,TRUE,TRUE,FALSE,1.2300915841478854e-6,0,20.65,20.65,0.008728179551122194,0,,,,PASS,4.0438907390695405e-19,2.1152427415524944,0.018703241895261846,0.006234413965087282,,,,,,,,WARN_GAUSSIAN_DIAGNOSTIC,0,0,0,0,PASS,,,,NOT_APPLICABLE,149,-0.01433275889898706,-0.0036095619745027925,PASS_DESCRIPTIVE_CHECK,,,WARN_REVIEW,acceptable_with_specified_limitations,WARN_GAUSSIAN_DIAGNOSTIC
main__chest__all_available,main,chest,all_available,complementary_chest_all_available,H05-F2-complementary-chest,TRUE,68,14,first_timing_above_250,First light timing above 250 lx melEDI,participant_day,gaussian,clock_hours,difference,2,leba_f3,Using phones and smartwatches in bed before sleep,TRUE,TRUE,FALSE,1.2278178473934531e-6,0,20.65,20.65,0.008728179551122194,0,,,,PASS,3.631876587115159e-19,1.99363851079003,0.018703241895261846,0.006234413965087282,,,,,,,,WARN_GAUSSIAN_DIAGNOSTIC,0,0,0,0,PASS,,,,NOT_APPLICABLE,149,-0.01433275889898706,-0.003298140432461836,PASS_DESCRIPTIVE_CHECK,,,WARN_REVIEW,acceptable_with_specified_limitations,WARN_GAUSSIAN_DIAGNOSTIC
main__chest__all_available,main,chest,all_available,complementary_chest_all_available,H05-F2-complementary-chest,TRUE,68,14,first_timing_above_250,First light timing above 250 lx melEDI,participant_day,gaussian,clock_hours,difference,3,leba_f4,Controlling and using ambient light before bedtime,TRUE,TRUE,FALSE,9.777068044058979e-8,0,20.65,20.65,0.008728179551122194,0,,,,PASS,3.665234330604407e-19,1.9123007066997362,0.018703241895261846,0.006234413965087282,,,,,,,,WARN_GAUSSIAN_DIAGNOSTIC,0,0,0,0,PASS,,,,NOT_APPLICABLE,149,-0.01433275889898706,-0.0025322185466518763,PASS_DESCRIPTIVE_CHECK,,,WARN_REVIEW,acceptable_with_specified_limitations,WARN_GAUSSIAN_DIAGNOSTIC
main__chest__all_available,main,chest,all_available,complementary_chest_all_available,H05-F2-complementary-chest,TRUE,68,14,first_timing_above_250,First light timing above 250 lx melEDI,participant_day,gaussian,clock_hours,difference,4,leba_f5,Using light in the morning and during daytime,TRUE,TRUE,FALSE,1.2255441106390208e-6,0,20.65,20.65,0.008728179551122194,0,,,,PASS,3.9437625995146374e-19,2.1163483962039717,0.018703241895261846,0.006234413965087282,,,,,,,,WARN_GAUSSIAN_DIAGNOSTIC,0,0,0,0,PASS,,,,NOT_APPLICABLE,149,-0.014332758898987136,-0.0037822575078114607,PASS_DESCRIPTIVE_CHECK,,,WARN_REVIEW,acceptable_with_specified_limitations,WARN_GAUSSIAN_DIAGNOSTIC
main__chest__all_available,main,chest,all_available,complementary_chest_all_available,H05-F2-complementary-chest,TRUE,68,15,last_timing_above_250,Last light timing above 250 lx melEDI,participant_day,gaussian,clock_hours,difference,1,leba_f2,Spending time outdoors,TRUE,TRUE,FALSE,9.049472282640636e-7,7.75,23.916666666666668,16.166666666666668,0,0.09529860228716645,,,,PASS,2.1842522487360684e-13,1.9101359280967902,0.010165184243964422,0.0038119440914866584,,,,,,,,WARN_GAUSSIAN_DIAGNOSTIC,0,0,0,0,PASS,,,,NOT_APPLICABLE,152,-0.22026633598662332,-0.05671868214075274,PASS_DESCRIPTIVE_CHECK,,,WARN_REVIEW,acceptable_with_specified_limitations,WARN_GAUSSIAN_DIAGNOSTIC
main__chest__all_available,main,chest,all_available,complementary_chest_all_available,H05-F2-complementary-chest,TRUE,68,15,last_timing_above_250,Last light timing above 250 lx melEDI,participant_day,gaussian,clock_hours,difference,2,leba_f3,Using phones and smartwatches in bed before sleep,TRUE,TRUE,FALSE,8.594724931754172e-7,7.75,23.916666666666668,16.166666666666668,0,0.09529860228716645,,,,PASS,2.6343927099602575e-13,1.7908350756943743,0.010165184243964422,0.0038119440914866584,,,,,,,,WARN_GAUSSIAN_DIAGNOSTIC,0,0,0,0,PASS,,,,NOT_APPLICABLE,152,-0.22026633598662332,-0.057184094043312164,PASS_DESCRIPTIVE_CHECK,,,WARN_REVIEW,acceptable_with_specified_limitations,WARN_GAUSSIAN_DIAGNOSTIC
main__chest__all_available,main,chest,all_available,complementary_chest_all_available,H05-F2-complementary-chest,TRUE,68,15,last_timing_above_250,Last light timing above 250 lx melEDI,participant_day,gaussian,clock_hours,difference,3,leba_f4,Controlling and using ambient light before bedtime,TRUE,TRUE,FALSE,1.1550582712516189e-6,7.75,23.916666666666668,16.166666666666668,0,0.09529860228716645,,,,PASS,2.5180413597076753e-13,1.8260351923795042,0.010165184243964422,0.0038119440914866584,,,,,,,,WARN_GAUSSIAN_DIAGNOSTIC,0,0,0,0,PASS,,,,NOT_APPLICABLE,152,-0.22026633598662332,-0.05777842178275794,PASS_DESCRIPTIVE_CHECK,,,WARN_REVIEW,acceptable_with_specified_limitations,WARN_GAUSSIAN_DIAGNOSTIC
main__chest__all_available,main,chest,all_available,complementary_chest_all_available,H05-F2-complementary-chest,TRUE,68,15,last_timing_above_250,Last light timing above 250 lx melEDI,participant_day,gaussian,clock_hours,difference,4,leba_f5,Using light in the morning and during daytime,TRUE,TRUE,FALSE,1.177795638795942e-6,7.75,23.916666666666668,16.166666666666668,0,0.09529860228716645,,,,PASS,2.8650021375981133e-13,1.8590112867787087,0.010165184243964422,0.0038119440914866584,,,,,,,,WARN_GAUSSIAN_DIAGNOSTIC,0,0,0,0,PASS,,,,NOT_APPLICABLE,152,-0.22026633598662332,-0.05815996229991681,PASS_DESCRIPTIVE_CHECK,,,WARN_REVIEW,acceptable_with_specified_limitations,WARN_GAUSSIAN_DIAGNOSTIC
main__chest__all_available,main,chest,all_available,complementary_chest_all_available,H05-F2-complementary-chest,TRUE,68,16,dose_time_sensitive_corrected_medi,melEDI dose,participant_day,gaussian,log10_offset_0.1,ratio,1,leba_f2,Spending time outdoors,TRUE,TRUE,FALSE,1.1880274541908875e-6,,,,,,,,,NOT_APPLICABLE,2.3990971525690614e-19,2.5441666818414146,0.008225616921269096,0.005875440658049354,,,,,,,,WARN_GAUSSIAN_DIAGNOSTIC,0,0,0,,UPPER_BOUND_UNAVAILABLE,,,,NOT_APPLICABLE,153,-0.20367246040214854,-0.07057554935888044,PASS_DESCRIPTIVE_CHECK,,,WARN_REVIEW,acceptable_with_specified_limitations,WARN_GAUSSIAN_DIAGNOSTIC
main__chest__all_available,main,chest,all_available,complementary_chest_all_available,H05-F2-complementary-chest,TRUE,68,16,dose_time_sensitive_corrected_medi,melEDI dose,participant_day,gaussian,log10_offset_0.1,ratio,2,leba_f3,Using phones and smartwatches in bed before sleep,TRUE,TRUE,FALSE,7.5283423939254135e-6,,,,,,,,,NOT_APPLICABLE,1.2458965905246976e-19,2.8313001689142814,0.007050528789659225,0.005875440658049354,,,,,,,,WARN_GAUSSIAN_DIAGNOSTIC,0,0,0,,UPPER_BOUND_UNAVAILABLE,,,,NOT_APPLICABLE,153,-0.20367246040214854,-0.07167383965489096,PASS_DESCRIPTIVE_CHECK,,,WARN_REVIEW,acceptable_with_specified_limitations,WARN_GAUSSIAN_DIAGNOSTIC
main__chest__all_available,main,chest,all_available,complementary_chest_all_available,H05-F2-complementary-chest,TRUE,68,16,dose_time_sensitive_corrected_medi,melEDI dose,participant_day,gaussian,log10_offset_0.1,ratio,3,leba_f4,Controlling and using ambient light before bedtime,TRUE,TRUE,FALSE,2.006572685786523e-6,,,,,,,,,NOT_APPLICABLE,1.4561339781155068e-19,2.68310297075514,0.007050528789659225,0.005875440658049354,,,,,,,,WARN_GAUSSIAN_DIAGNOSTIC,0,0,0,,UPPER_BOUND_UNAVAILABLE,,,,NOT_APPLICABLE,153,-0.20367246040214854,-0.07317918169319712,PASS_DESCRIPTIVE_CHECK,,,WARN_REVIEW,acceptable_with_specified_limitations,WARN_GAUSSIAN_DIAGNOSTIC
main__chest__all_available,main,chest,all_available,complementary_chest_all_available,H05-F2-complementary-chest,TRUE,68,16,dose_time_sensitive_corrected_medi,melEDI dose,participant_day,gaussian,log10_offset_0.1,ratio,4,leba_f5,Using light in the morning and during daytime,TRUE,TRUE,FALSE,1.970192897715606e-6,,,,,,,,,NOT_APPLICABLE,1.2853138007165535e-19,2.6537085568367047,0.007050528789659225,0.005875440658049354,,,,,,,,WARN_GAUSSIAN_DIAGNOSTIC,0,0,0,,UPPER_BOUND_UNAVAILABLE,,,,NOT_APPLICABLE,153,-0.20367246040214854,-0.0725300198495948,PASS_DESCRIPTIVE_CHECK,,,WARN_REVIEW,acceptable_with_specified_limitations,WARN_GAUSSIAN_DIAGNOSTIC
main__chest__all_available,main,chest,all_available,complementary_chest_all_available,H05-F2-complementary-chest,TRUE,68,17,mder_mean_of_viable_ratios,Melanopic daylight efficacy ratio,participant_day,gaussian,identity,difference,1,leba_f2,Spending time outdoors,TRUE,TRUE,FALSE,4.439471013029106e-7,,,,,,,,,NOT_APPLICABLE,2.1232205169213295e-22,3.5712264813166925,0.012295081967213115,0.00546448087431694,,,,,,,,WARN_GAUSSIAN_DIAGNOSTIC,0,0,0,,UPPER_BOUND_UNAVAILABLE,,,,NOT_APPLICABLE,136,-0.1774109685541126,-0.1672179782576381,PASS_DESCRIPTIVE_CHECK,,,WARN_REVIEW,acceptable_with_specified_limitations,WARN_GAUSSIAN_DIAGNOSTIC
main__chest__all_available,main,chest,all_available,complementary_chest_all_available,H05-F2-complementary-chest,TRUE,68,17,mder_mean_of_viable_ratios,Melanopic daylight efficacy ratio,participant_day,gaussian,identity,difference,2,leba_f3,Using phones and smartwatches in bed before sleep,TRUE,TRUE,FALSE,6.821210263296962e-8,,,,,,,,,NOT_APPLICABLE,2.2000000346933353e-22,3.5729796612099247,0.012295081967213115,0.00546448087431694,,,,,,,,WARN_GAUSSIAN_DIAGNOSTIC,0,0,0,,UPPER_BOUND_UNAVAILABLE,,,,NOT_APPLICABLE,136,-0.1774109685541126,-0.16739318646807294,PASS_DESCRIPTIVE_CHECK,,,WARN_REVIEW,acceptable_with_specified_limitations,WARN_GAUSSIAN_DIAGNOSTIC
main__chest__all_available,main,chest,all_available,complementary_chest_all_available,H05-F2-complementary-chest,TRUE,68,17,mder_mean_of_viable_ratios,Melanopic daylight efficacy ratio,participant_day,gaussian,identity,difference,3,leba_f4,Controlling and using ambient light before bedtime,TRUE,TRUE,FALSE,1.3301360013429075e-7,,,,,,,,,NOT_APPLICABLE,2.184667185567499e-22,3.571778373210611,0.012295081967213115,0.00546448087431694,,,,,,,,WARN_GAUSSIAN_DIAGNOSTIC,0,0,0,,UPPER_BOUND_UNAVAILABLE,,,,NOT_APPLICABLE,136,-0.1774109685541126,-0.16702899871064755,PASS_DESCRIPTIVE_CHECK,,,WARN_REVIEW,acceptable_with_specified_limitations,WARN_GAUSSIAN_DIAGNOSTIC
main__chest__all_available,main,chest,all_available,complementary_chest_all_available,H05-F2-complementary-chest,TRUE,68,17,mder_mean_of_viable_ratios,Melanopic daylight efficacy ratio,participant_day,gaussian,identity,difference,4,leba_f5,Using light in the morning and during daytime,TRUE,TRUE,FALSE,1.1652900866465643e-7,,,,,,,,,NOT_APPLICABLE,2.0660081309508348e-22,3.5701132654592946,0.012295081967213115,0.00546448087431694,,,,,,,,WARN_GAUSSIAN_DIAGNOSTIC,0,0,0,,UPPER_BOUND_UNAVAILABLE,,,,NOT_APPLICABLE,136,-0.1774109685541126,-0.1672335519238402,PASS_DESCRIPTIVE_CHECK,,,WARN_REVIEW,acceptable_with_specified_limitations,WARN_GAUSSIAN_DIAGNOSTIC
main__chest__paired_common_sample,main,chest,paired_common_sample,paired_placement_sensitivity,,FALSE,,1,interdaily_stability,Interdaily stability,participant,gaussian,logit,odds_ratio,1,leba_f2,Spending time outdoors,TRUE,TRUE,FALSE,,,,,,,,,,NOT_APPLICABLE,0.22624159382725273,1.8666903376282296,0,0,,,,,,,,PASS,0,0,0,0,PASS,,,,NOT_APPLICABLE,0,,,NOT_APPLICABLE,,,PASS,acceptable,
main__chest__paired_common_sample,main,chest,paired_common_sample,paired_placement_sensitivity,,FALSE,,1,interdaily_stability,Interdaily stability,participant,gaussian,logit,odds_ratio,2,leba_f3,Using phones and smartwatches in bed before sleep,TRUE,TRUE,FALSE,,,,,,,,,,NOT_APPLICABLE,0.19553677652076693,1.3588565463775064,0,0,,,,,,,,PASS,0,0,0,0,PASS,,,,NOT_APPLICABLE,0,,,NOT_APPLICABLE,,,PASS,acceptable,
main__chest__paired_common_sample,main,chest,paired_common_sample,paired_placement_sensitivity,,FALSE,,1,interdaily_stability,Interdaily stability,participant,gaussian,logit,odds_ratio,3,leba_f4,Controlling and using ambient light before bedtime,TRUE,TRUE,FALSE,,,,,,,,,,NOT_APPLICABLE,0.3320000482480678,1.5361062596088446,0,0,,,,,,,,PASS,0,0,0,0,PASS,,,,NOT_APPLICABLE,0,,,NOT_APPLICABLE,,,PASS,acceptable,
main__chest__paired_common_sample,main,chest,paired_common_sample,paired_placement_sensitivity,,FALSE,,1,interdaily_stability,Interdaily stability,participant,gaussian,logit,odds_ratio,4,leba_f5,Using light in the morning and during daytime,TRUE,TRUE,FALSE,,,,,,,,,,NOT_APPLICABLE,0.13953905736671654,1.7084499892130731,0,0,,,,,,,,PASS,0,0,0,0,PASS,,,,NOT_APPLICABLE,0,,,NOT_APPLICABLE,,,PASS,acceptable,
main__chest__paired_common_sample,main,chest,paired_common_sample,paired_placement_sensitivity,,FALSE,,2,intradaily_variability,Intradaily variability,participant,gaussian,identity,difference,1,leba_f2,Spending time outdoors,TRUE,TRUE,FALSE,,,,,,,,,,NOT_APPLICABLE,0.024929430559384364,2.3076301529729806,0,0,,,,,,,,PASS,0,0,0,,UPPER_BOUND_UNAVAILABLE,,,,NOT_APPLICABLE,0,,,NOT_APPLICABLE,,,PASS,acceptable,
main__chest__paired_common_sample,main,chest,paired_common_sample,paired_placement_sensitivity,,FALSE,,2,intradaily_variability,Intradaily variability,participant,gaussian,identity,difference,2,leba_f3,Using phones and smartwatches in bed before sleep,TRUE,TRUE,FALSE,,,,,,,,,,NOT_APPLICABLE,0.010329173877008891,1.6153517783866658,0,0,,,,,,,,PASS,0,0,0,,UPPER_BOUND_UNAVAILABLE,,,,NOT_APPLICABLE,0,,,NOT_APPLICABLE,,,PASS,acceptable,
main__chest__paired_common_sample,main,chest,paired_common_sample,paired_placement_sensitivity,,FALSE,,2,intradaily_variability,Intradaily variability,participant,gaussian,identity,difference,3,leba_f4,Controlling and using ambient light before bedtime,TRUE,TRUE,FALSE,,,,,,,,,,NOT_APPLICABLE,0.028389307033529664,1.5551745534410832,0,0,,,,,,,,PASS,0,0,0,,UPPER_BOUND_UNAVAILABLE,,,,NOT_APPLICABLE,0,,,NOT_APPLICABLE,,,PASS,acceptable,
main__chest__paired_common_sample,main,chest,paired_common_sample,paired_placement_sensitivity,,FALSE,,2,intradaily_variability,Intradaily variability,participant,gaussian,identity,difference,4,leba_f5,Using light in the morning and during daytime,TRUE,TRUE,FALSE,,,,,,,,,,NOT_APPLICABLE,0.0431161541273842,1.6140723578900642,0,0,,,,,,,,PASS,0,0,0,,UPPER_BOUND_UNAVAILABLE,,,,NOT_APPLICABLE,0,,,NOT_APPLICABLE,,,PASS,acceptable,
main__chest__paired_common_sample,main,chest,paired_common_sample,paired_placement_sensitivity,,FALSE,,3,daily_geometric_mean_medi,Mean melEDI,participant_day,gaussian,log10_offset_0.1,ratio,1,leba_f2,Spending time outdoors,TRUE,TRUE,FALSE,1.1306156011414714e-6,,,,,,,,,NOT_APPLICABLE,2.205890508460434e-12,1.9739950157677293,0.012441679626749611,0.004665629860031105,,,,,,,,WARN_GAUSSIAN_DIAGNOSTIC,0,0,0,,UPPER_BOUND_UNAVAILABLE,,,,NOT_APPLICABLE,112,-0.046304947267261407,-0.09100262806799152,PASS_DESCRIPTIVE_CHECK,,,WARN_REVIEW,acceptable_with_specified_limitations,WARN_GAUSSIAN_DIAGNOSTIC
main__chest__paired_common_sample,main,chest,paired_common_sample,paired_placement_sensitivity,,FALSE,,3,daily_geometric_mean_medi,Mean melEDI,participant_day,gaussian,log10_offset_0.1,ratio,2,leba_f3,Using phones and smartwatches in bed before sleep,TRUE,TRUE,FALSE,4.780531526193954e-7,,,,,,,,,NOT_APPLICABLE,1.370724871972609e-12,1.9677474072907768,0.013996889580093312,0.004665629860031105,,,,,,,,WARN_GAUSSIAN_DIAGNOSTIC,0,0,0,,UPPER_BOUND_UNAVAILABLE,,,,NOT_APPLICABLE,112,-0.046304947267261407,-0.09176503775771934,PASS_DESCRIPTIVE_CHECK,,,WARN_REVIEW,acceptable_with_specified_limitations,WARN_GAUSSIAN_DIAGNOSTIC
main__chest__paired_common_sample,main,chest,paired_common_sample,paired_placement_sensitivity,,FALSE,,3,daily_geometric_mean_medi,Mean melEDI,participant_day,gaussian,log10_offset_0.1,ratio,3,leba_f4,Controlling and using ambient light before bedtime,TRUE,TRUE,FALSE,1.1294787327642553e-6,,,,,,,,,NOT_APPLICABLE,2.11800403752873e-12,2.0377533365104012,0.013996889580093312,0.004665629860031105,,,,,,,,WARN_GAUSSIAN_DIAGNOSTIC,0,0,0,,UPPER_BOUND_UNAVAILABLE,,,,NOT_APPLICABLE,112,-0.046304947267261407,-0.09123186530741136,PASS_DESCRIPTIVE_CHECK,,,WARN_REVIEW,acceptable_with_specified_limitations,WARN_GAUSSIAN_DIAGNOSTIC
main__chest__paired_common_sample,main,chest,paired_common_sample,paired_placement_sensitivity,,FALSE,,3,daily_geometric_mean_medi,Mean melEDI,participant_day,gaussian,log10_offset_0.1,ratio,4,leba_f5,Using light in the morning and during daytime,TRUE,TRUE,FALSE,9.256382327293977e-6,,,,,,,,,NOT_APPLICABLE,1.9848140746912636e-12,2.017218137198763,0.012441679626749611,0.004665629860031105,,,,,,,,WARN_GAUSSIAN_DIAGNOSTIC,0,0,0,,UPPER_BOUND_UNAVAILABLE,,,,NOT_APPLICABLE,112,-0.046304947267261407,-0.09060842253029266,PASS_DESCRIPTIVE_CHECK,,,WARN_REVIEW,acceptable_with_specified_limitations,WARN_GAUSSIAN_DIAGNOSTIC
main__chest__paired_common_sample,main,chest,paired_common_sample,paired_placement_sensitivity,,FALSE,,4,m10_mean_medi,Brightest 10 h mean,participant_day,gaussian,log10_offset_0.1,ratio,1,leba_f2,Spending time outdoors,TRUE,TRUE,FALSE,1.6484591469634324e-6,,,,,,,,,NOT_APPLICABLE,6.949310964097347e-15,3.033575285641864,0.013996889580093312,0.006220839813374806,,,,,,,,WARN_GAUSSIAN_DIAGNOSTIC,0,0,0,,UPPER_BOUND_UNAVAILABLE,,,,NOT_APPLICABLE,112,-0.07942390762291307,-0.06514238346212207,PASS_DESCRIPTIVE_CHECK,,,WARN_REVIEW,acceptable_with_specified_limitations,WARN_GAUSSIAN_DIAGNOSTIC
main__chest__paired_common_sample,main,chest,paired_common_sample,paired_placement_sensitivity,,FALSE,,4,m10_mean_medi,Brightest 10 h mean,participant_day,gaussian,log10_offset_0.1,ratio,2,leba_f3,Using phones and smartwatches in bed before sleep,TRUE,TRUE,FALSE,9.85664883046411e-7,,,,,,,,,NOT_APPLICABLE,6.216860739060815e-15,3.1180174198688304,0.013996889580093312,0.006220839813374806,,,,,,,,WARN_GAUSSIAN_DIAGNOSTIC,0,0,0,,UPPER_BOUND_UNAVAILABLE,,,,NOT_APPLICABLE,112,-0.07942390762291307,-0.06693547777195706,PASS_DESCRIPTIVE_CHECK,,,WARN_REVIEW,acceptable_with_specified_limitations,WARN_GAUSSIAN_DIAGNOSTIC
main__chest__paired_common_sample,main,chest,paired_common_sample,paired_placement_sensitivity,,FALSE,,4,m10_mean_medi,Brightest 10 h mean,participant_day,gaussian,log10_offset_0.1,ratio,3,leba_f4,Controlling and using ambient light before bedtime,TRUE,TRUE,FALSE,3.905142875737511e-6,,,,,,,,,NOT_APPLICABLE,7.019672935247454e-15,3.023673508576776,0.013996889580093312,0.006220839813374806,,,,,,,,WARN_GAUSSIAN_DIAGNOSTIC,0,0,0,,UPPER_BOUND_UNAVAILABLE,,,,NOT_APPLICABLE,112,-0.0794239076229131,-0.06583400595350175,PASS_DESCRIPTIVE_CHECK,,,WARN_REVIEW,acceptable_with_specified_limitations,WARN_GAUSSIAN_DIAGNOSTIC
main__chest__paired_common_sample,main,chest,paired_common_sample,paired_placement_sensitivity,,FALSE,,4,m10_mean_medi,Brightest 10 h mean,participant_day,gaussian,log10_offset_0.1,ratio,4,leba_f5,Using light in the morning and during daytime,TRUE,TRUE,FALSE,9.799805411603302e-7,,,,,,,,,NOT_APPLICABLE,7.047817881553802e-15,3.033887617942844,0.013996889580093312,0.006220839813374806,,,,,,,,WARN_GAUSSIAN_DIAGNOSTIC,0,0,0,,UPPER_BOUND_UNAVAILABLE,,,,NOT_APPLICABLE,112,-0.07942390762291307,-0.06536490909434069,PASS_DESCRIPTIVE_CHECK,,,WARN_REVIEW,acceptable_with_specified_limitations,WARN_GAUSSIAN_DIAGNOSTIC
