run_id,placement,metric_id,metric_order,manuscript_name,photoperiod_hours,link_estimate,link_se,response_estimate,response_lower_pointwise,response_upper_pointwise,sites,participants,participant_days,max_site_share,pooled_eligible,loso_eligible
primary__chest,chest,m10_mean_medi,2,Brightest 10 h mean,10.600000000000001,1.6214317522612784,0.090665113184874635,41.7245957713231,27.679945908198818,62.86977025136326,2,18,98,0.6836734693877551,FALSE,FALSE
primary__chest,chest,m10_mean_medi,2,Brightest 10 h mean,10.700000000000001,1.6284378655503737,0.08947757611837737,42.40478909130877,28.283440604387852,63.551800388757194,2,19,105,0.7047619047619048,FALSE,FALSE
primary__chest,chest,m10_mean_medi,2,Brightest 10 h mean,10.8,1.6354439608037898,0.08831141652957716,43.096042600064436,28.897246804008564,64.24742266802518,2,21,117,0.7350427350427351,FALSE,FALSE
primary__chest,chest,m10_mean_medi,2,Brightest 10 h mean,10.9,1.642450028873604,0.08716747219086197,43.7985351863982,29.521355118606035,64.95716513627646,2,19,104,0.7019230769230769,FALSE,FALSE
primary__chest,chest,m10_mean_medi,2,Brightest 10 h mean,11,1.6494560595645709,0.08604659053731956,44.51244849426502,30.155744296523896,65.68157658749493,2,17,93,0.6989247311827957,FALSE,FALSE
primary__chest,chest,m10_mean_medi,2,Brightest 10 h mean,11.100000000000001,1.6564620416451703,0.0849496264798317,45.23796696023096,30.80038092597632,66.42122680982934,1,14,58,1,FALSE,FALSE
primary__chest,chest,m10_mean_medi,2,Brightest 10 h mean,11.200000000000001,1.663467962933162,0.08387744030231625,45.975277859220796,31.45521916035315,67.17670687426921,1,12,58,1,FALSE,FALSE
primary__chest,chest,m10_mean_medi,2,Brightest 10 h mean,11.3,1.6704738106592476,0.08283089481184581,46.72457138140093,32.12020060384019,67.94862924381022,1,10,54,1,FALSE,FALSE
primary__chest,chest,m10_mean_medi,2,Brightest 10 h mean,11.4,1.677479571715293,0.08181085360147966,47.486040700534126,32.79525407348789,68.73762820296686,1,12,51,1,FALSE,FALSE
primary__chest,chest,m10_mean_medi,2,Brightest 10 h mean,11.5,1.684485232812007,0.08081817976073079,48.25988203535117,33.48029531906524,69.54436042780405,1,10,49,1,FALSE,FALSE
primary__chest,chest,m10_mean_medi,2,Brightest 10 h mean,11.600000000000001,1.6914907805874322,0.07985373488427336,49.04629470762299,34.17522671911779,70.36950566606495,1,10,45,1,FALSE,FALSE
primary__chest,chest,m10_mean_medi,2,Brightest 10 h mean,11.700000000000001,1.6984962016788214,0.07891837903455452,49.84548119784755,34.87993684599016,71.21376774828282,1,10,42,1,FALSE,FALSE
primary__chest,chest,m10_mean_medi,2,Brightest 10 h mean,11.8,1.7055014828139294,0.0780129737974525,50.657647204695614,35.59429954005749,72.07787666249283,2,13,59,0.559322033898305,FALSE,FALSE
primary__chest,chest,m10_mean_medi,2,Brightest 10 h mean,11.9,1.7125066109131357,0.07713838316867803,51.483001707509004,36.31817328814832,72.96259004547028,2,13,62,0.5806451612903226,FALSE,FALSE
primary__chest,chest,m10_mean_medi,2,Brightest 10 h mean,12,1.7195115731971302,0.07629547322667508,52.321757031430955,37.051400794478305,73.86869435595584,2,11,60,0.5666666666666667,FALSE,FALSE
primary__chest,chest,m10_mean_medi,2,Brightest 10 h mean,12.100000000000001,1.7265163573700084,0.07548511270990899,53.17412892389218,37.79380841724419,74.7970064277822,2,11,58,0.5517241379310345,FALSE,FALSE
primary__chest,chest,m10_mean_medi,2,Brightest 10 h mean,12.200000000000001,1.7335209516408239,0.07470817004915846,54.04033661405244,38.545206207093145,75.74837387010511,2,11,51,0.5098039215686274,FALSE,FALSE
primary__chest,chest,m10_mean_medi,2,Brightest 10 h mean,12.3,1.7405253447638516,0.0739655098437457,54.920602875882246,39.30538811662422,76.72367527674237,0,0,0,,FALSE,FALSE
primary__chest,chest,m10_mean_medi,2,Brightest 10 h mean,12.4,1.7475295262110746,0.07325799028855455,55.81515410980374,40.07413213604891,77.7238207744042,1,5,23,1,FALSE,FALSE
primary__chest,chest,m10_mean_medi,2,Brightest 10 h mean,12.5,1.7545334861768462,0.07258645814159852,56.72422040561803,40.85120093971082,78.74975167053204,2,20,106,0.7924528301886793,FALSE,FALSE
primary__chest,chest,m10_mean_medi,2,Brightest 10 h mean,12.600000000000001,1.7615372158880784,0.07195174506689293,57.64803564730599,41.636342429103145,79.80244058370364,2,20,105,0.8,FALSE,FALSE
primary__chest,chest,m10_mean_medi,2,Brightest 10 h mean,12.700000000000001,1.7685407099290025,0.07135467600618638,58.58683789530055,42.42928826958655,80.88289631176957,1,5,21,1,FALSE,FALSE
primary__chest,chest,m10_mean_medi,2,Brightest 10 h mean,12.8,1.7755439656731342,0.07079605757604714,59.54086940354352,43.22975591512504,81.9921611046714,1,5,21,1,FALSE,FALSE
primary__chest,chest,m10_mean_medi,2,Brightest 10 h mean,12.9,1.7825469815258057,0.07027666026377107,60.5103764656171,44.03745201870219,83.1313050999687,0,0,0,,FALSE,FALSE
primary__chest,chest,m10_mean_medi,2,Brightest 10 h mean,13,1.7895497561540015,0.06979720786060449,61.49560937943557,44.85207488018994,84.3014231809355,0,0,0,,FALSE,FALSE
primary__chest,chest,m10_mean_medi,2,Brightest 10 h mean,13.100000000000001,1.796552288577654,0.0693583721449184,62.496822527004475,45.67331616556129,85.50363370450695,1,39,230,1,FALSE,FALSE
primary__chest,chest,m10_mean_medi,2,Brightest 10 h mean,13.200000000000001,1.8035545786407314,0.06896077102555245,63.51427451225387,46.500862102246664,86.73907848832037,1,39,230,1,FALSE,FALSE
primary__chest,chest,m10_mean_medi,2,Brightest 10 h mean,13.3,1.8105566271346951,0.06860496737850874,64.5482282550865,47.33439457960419,88.00892293582297,1,39,230,1,FALSE,FALSE
primary__chest,chest,m10_mean_medi,2,Brightest 10 h mean,13.4,1.8175584357796553,0.06829146851423519,65.59895106722125,48.173592167693876,89.31435632838118,1,39,230,1,FALSE,FALSE
primary__chest,chest,m10_mean_medi,2,Brightest 10 h mean,13.5,1.8245600072048724,0.06802072630238247,66.66671472929558,49.01813104465096,90.65659234042855,0,0,0,,FALSE,FALSE
primary__chest,chest,m10_mean_medi,2,Brightest 10 h mean,13.600000000000001,1.8315613451911181,0.06779313967312839,67.75179561025163,49.86768545594304,92.03687056997333,0,0,0,,FALSE,FALSE
primary__chest,chest,m10_mean_medi,2,Brightest 10 h mean,13.700000000000001,1.8385624543452899,0.06760905215193398,68.85447470196335,50.721929230017516,93.45645591303864,1,5,18,1,FALSE,FALSE
primary__chest,chest,m10_mean_medi,2,Brightest 10 h mean,13.8,1.8455633394253865,0.0674687432511387,69.9750375942913,51.58053877442107,94.91663508724412,0,0,0,,FALSE,FALSE
primary__chest,chest,m10_mean_medi,2,Brightest 10 h mean,13.9,1.852564005316116,0.06737242425203606,71.11377454792857,52.44319533686071,96.4187147993158,0,0,0,,FALSE,FALSE
primary__chest,chest,m10_mean_medi,2,Brightest 10 h mean,14,1.8595644570646679,0.06732023532375778,72.2709805782144,53.30958708407067,97.96402025928377,0,0,0,,FALSE,FALSE
primary__chest,chest,m10_mean_medi,2,Brightest 10 h mean,14.100000000000001,1.8665646999567655,0.06731224408494754,73.44695554769034,54.1794109326041,99.55389412663675,0,0,0,,FALSE,FALSE
primary__chest,chest,m10_mean_medi,2,Brightest 10 h mean,14.200000000000001,1.873564739540512,0.06734844434485127,74.64200425231498,55.05237439272896,101.18969534246472,1,6,26,1,FALSE,FALSE
primary__chest,chest,m10_mean_medi,2,Brightest 10 h mean,14.3,1.8805645816768124,0.06742875598823772,75.85643651419144,55.92819718310949,102.87279830509443,1,6,32,1,FALSE,FALSE
primary__chest,chest,m10_mean_medi,2,Brightest 10 h mean,14.400000000000002,1.8875642325749942,0.06755302542596288,77.09056727403166,56.80661272491472,104.60459215152197,1,6,36,1,FALSE,FALSE
primary__chest,chest,m10_mean_medi,2,Brightest 10 h mean,14.5,1.8945636986749874,0.06772102436316918,78.34471665809504,57.687370063890604,106.38647904836863,1,7,38,1,FALSE,FALSE
primary__chest,chest,m10_mean_medi,2,Brightest 10 h mean,14.600000000000001,1.9015629866120385,0.06793245044495459,79.6192100598306,58.57023535108775,108.21987317817312,1,7,41,1,FALSE,FALSE
primary__chest,chest,m10_mean_medi,2,Brightest 10 h mean,14.700000000000001,1.9085621032451656,0.06818692973120356,80.91437823435511,59.454992838443225,110.10620048605675,1,7,36,1,FALSE,FALSE
primary__chest,chest,m10_mean_medi,2,Brightest 10 h mean,14.8,1.9155610556613327,0.06848401959908174,82.23055739042647,60.34144570585107,112.04689855709594,1,7,32,1,FALSE,FALSE
primary__chest,chest,m10_mean_medi,2,Brightest 10 h mean,14.900000000000002,1.9225598512207214,0.06882321296420589,83.5680892920441,61.2294164668975,114.04341712447071,1,5,30,1,FALSE,FALSE
primary__chest,chest,m10_mean_medi,2,Brightest 10 h mean,15,1.9295584975797275,0.06920394267680313,84.92732135820447,62.11874722605371,116.09721867887433,1,5,24,1,FALSE,FALSE
primary__chest,chest,m10_mean_medi,2,Brightest 10 h mean,15.100000000000001,1.9365570026656485,0.06962558545757344,86.30860675521618,63.009299956651354,118.20977885202583,1,6,21,1,FALSE,FALSE
primary__chest,chest,m10_mean_medi,2,Brightest 10 h mean,15.200000000000001,1.9435553746554473,0.07008746603678226,87.71230449113301,63.90095662578501,120.38258692647116,0,0,0,,FALSE,FALSE
primary__chest,chest,m10_mean_medi,2,Brightest 10 h mean,15.3,1.9505536218583912,0.07058885986234038,89.13877949181597,64.79361962234249,122.61714556121242,0,0,0,,FALSE,FALSE
primary__chest,chest,m10_mean_medi,2,Brightest 10 h mean,15.400000000000002,1.9575517526060033,0.07112899610912361,90.58840267799,65.68721202711804,124.91497064346031,0,0,0,,FALSE,FALSE
primary__chest,chest,m10_mean_medi,2,Brightest 10 h mean,15.5,1.964549775229858,0.07170706235391726,92.06155106046009,66.58167731739817,127.27759209985639,0,0,0,,FALSE,FALSE
primary__chest,chest,m10_mean_medi,2,Brightest 10 h mean,15.600000000000001,1.9715476980615458,0.0723222098242707,93.55860784134862,67.4769787821921,129.70655514435495,0,0,0,,FALSE,FALSE
primary__chest,chest,m10_mean_medi,2,Brightest 10 h mean,15.700000000000001,1.978545529451607,0.0729735590690952,95.07996252119936,68.37309867813228,132.20342193393518,0,0,0,,FALSE,FALSE
primary__chest,chest,m10_mean_medi,2,Brightest 10 h mean,15.8,1.985543277873953,0.07366020672120224,96.62601102726586,69.27003691482098,134.7697741178203,0,0,0,,FALSE,FALSE
primary__chest,chest,m10_mean_medi,2,Brightest 10 h mean,15.900000000000002,1.9925409519162314,0.07438122981118517,98.19715582003708,70.16781033020182,137.40721414120523,0,0,0,,FALSE,FALSE
primary__chest,chest,m10_mean_medi,2,Brightest 10 h mean,16,1.9995385602085987,0.07513568899523969,99.79380598729293,71.06645219466546,140.11736600458093,0,0,0,,FALSE,FALSE
primary__chest,chest,m10_mean_medi,2,Brightest 10 h mean,16.1,2.0065361114129,0.07592263262712562,101.41637735261895,71.96601136651059,142.9018766875777,0,0,0,,FALSE,FALSE
primary__chest,chest,m10_mean_medi,2,Brightest 10 h mean,16.200000000000003,2.013533614214931,0.0767411006276411,103.06529258631352,72.86655141097746,145.76241762302172,0,0,0,,FALSE,FALSE
primary__chest,chest,m10_mean_medi,2,Brightest 10 h mean,16.3,2.0205310773159613,0.07759012808148436,104.7409813178673,73.76814971169651,148.70068617656128,0,0,0,,FALSE,FALSE
primary__chest,chest,m10_mean_medi,2,Brightest 10 h mean,16.400000000000002,2.0275285094238678,0.07846874856056094,106.44388025010565,74.67089658302109,151.71840712776165,0,0,0,,FALSE,FALSE
primary__chest,chest,m10_mean_medi,2,Brightest 10 h mean,16.5,2.0345259192435665,0.07937599721865372,108.17443327492633,75.57489437598962,154.81733417901015,0,0,0,,FALSE,FALSE
primary__chest,chest,m10_mean_medi,2,Brightest 10 h mean,16.6,2.041523315438327,0.0803109137815469,109.93309158343737,76.48025653687203,157.99925156857722,1,5,24,1,FALSE,FALSE
primary__chest,chest,m10_mean_medi,2,Brightest 10 h mean,16.700000000000003,2.048520706575997,0.08127254457533567,111.72031377328908,77.38710692344739,161.2659751771326,1,5,30,1,FALSE,FALSE
primary__chest,chest,m10_mean_medi,2,Brightest 10 h mean,16.8,2.055518101101756,0.08225994393141339,113.53656596362954,78.2955792943744,164.61935331349693,1,7,37,1,FALSE,FALSE
primary__chest,chest,m10_mean_medi,2,Brightest 10 h mean,16.900000000000002,2.062515507364433,0.08327217565973662,115.38232192561895,79.20581674766431,168.06126766294298,2,14,61,0.7540983606557377,FALSE,FALSE
primary__chest,chest,m10_mean_medi,2,Brightest 10 h mean,17,2.0695129335837317,0.08430831490486006,117.25806319967288,80.11797097274076,171.59363461784207,2,15,77,0.7272727272727273,FALSE,FALSE
primary__chest,chest,m10_mean_medi,2,Brightest 10 h mean,17.1,2.076510387779815,0.08536745019512859,119.16427920358103,81.03220137785073,175.21840690117048,2,15,77,0.6493506493506493,FALSE,FALSE
primary__chest,chest,m10_mean_medi,2,Brightest 10 h mean,17.200000000000003,2.0835078774218165,0.08644868685288583,121.10146726237481,81.94867360834303,178.9375763619754,2,13,78,0.6153846153846154,FALSE,FALSE
primary__chest,chest,m10_mean_medi,2,Brightest 10 h mean,17.3,2.090505409071897,0.08755115087007526,123.07013262940139,82.86755780028712,182.7531774848967,2,13,76,0.6052631578947368,FALSE,FALSE
primary__chest,chest,m10_mean_medi,2,Brightest 10 h mean,17.400000000000002,2.0975029882574607,0.08867399254583148,125.07078856499265,83.78902686651666,186.6672912085679,2,13,73,0.589041095890411,FALSE,FALSE
primary__chest,chest,m10_mean_medi,2,Brightest 10 h mean,17.5,2.104500619201493,0.08981639198948808,127.10395637127763,84.71325394722484,190.68205072257285,1,5,28,1,FALSE,FALSE
primary__chest,chest,m10_mean_medi,2,Brightest 10 h mean,17.6,2.1114983043110227,0.0909775678954215,129.17016534844618,85.64040840343813,194.79965070593852,2,10,47,0.5106382978723404,FALSE,FALSE
primary__chest,chest,m10_mean_medi,2,Brightest 10 h mean,17.700000000000003,2.1184960449242736,0.09215677396684414,131.26995311774158,86.57065666210495,199.022347133472,2,19,86,0.7093023255813954,FALSE,FALSE
primary__chest,chest,m10_mean_medi,2,Brightest 10 h mean,17.8,2.1254938421325815,0.09335329222974294,133.40386598966913,87.50416440052784,203.352454071694,1,12,66,1,FALSE,FALSE
primary__chest,chest,m10_mean_medi,2,Brightest 10 h mean,17.900000000000002,2.132491696993679,0.09456643096253678,135.57245916775358,88.44109693771286,207.79234393125697,1,12,63,1,FALSE,FALSE
primary__chest,chest,m10_mean_medi,2,Brightest 10 h mean,18,2.1394896104675247,0.09579552580730895,137.7762968727563,89.38161833560119,212.34445052443974,1,12,57,1,FALSE,FALSE
primary__chest,chest,m10_mean_medi,2,Brightest 10 h mean,18.1,2.146487583185715,0.09703994356797191,140.01595241355696,90.3258893364978,217.01127493256584,1,12,51,1,FALSE,FALSE
primary__chest,chest,m10_mean_medi,2,Brightest 10 h mean,18.200000000000003,2.1534856152980626,0.0982990853535684,142.29200827838312,91.27406548227,221.79539137322635,1,9,48,1,FALSE,FALSE
primary__chest,chest,m10_mean_medi,2,Brightest 10 h mean,18.3,2.1604837059113473,0.09957239710483716,144.6050560872888,92.22629198203488,226.69946099535645,0,0,0,,FALSE,FALSE
primary__chest,chest,m10_mean_medi,2,Brightest 10 h mean,18.4,2.1674818526592032,0.10085937798853699,146.9556965726749,93.18269921887853,231.7262451189672,0,0,0,,FALSE,FALSE
primary__chest,chest,m10_mean_medi,2,Brightest 10 h mean,18.5,2.1744800529069654,0.10215955833509485,149.3445401093579,94.1434113306597,236.87858824462745,0,0,0,,FALSE,FALSE
primary__chest,chest,m10_mean_medi,2,Brightest 10 h mean,18.6,2.1814783040195644,0.10347249284886907,151.77220695795057,95.10854860205535,242.15941456879472,0,0,0,,FALSE,FALSE
primary__chest,chest,m10_mean_medi,2,Brightest 10 h mean,18.700000000000003,2.1884766033619325,0.10479775860012884,154.239327424474,96.07822789610456,247.57172894442354,0,0,0,,FALSE,FALSE
primary__chest,chest,m10_mean_medi,2,Brightest 10 h mean,18.8,2.195474948299,0.10613495316374762,156.74654202239358,97.05256306846046,253.11861788707535,0,0,0,,FALSE,FALSE
primary__chest,chest,m10_mean_medi,2,Brightest 10 h mean,18.9,2.2024733361956983,0.10748369289304015,159.29450163725593,98.03166536563556,258.80325062277257,0,0,0,,FALSE,FALSE
primary__chest,chest,m10_mean_medi,2,Brightest 10 h mean,19,2.20947176441696,0.10884361132382166,161.88386769396644,99.01564380584038,264.6288801805705,0,0,0,,FALSE,FALSE
primary__chest,chest,m10_mean_medi,2,Brightest 10 h mean,19.1,2.2164702303277153,0.1102143577034029,164.5153123267463,100.00460554131666,270.59884453266096,0,0,0,,FALSE,FALSE
primary__chest,chest,m10_mean_medi,2,Brightest 10 h mean,19.200000000000003,2.2234687312928956,0.11159559563899893,167.1895185518191,100.99865620132934,276.71656778472044,0,0,0,,FALSE,FALSE
primary__chest,chest,m10_mean_medi,2,Brightest 10 h mean,19.3,2.230467264677433,0.11298700185989845,169.90718044286308,101.99790021519014,282.98556141913775,0,0,0,,FALSE,FALSE
primary__chest,chest,m10_mean_medi,2,Brightest 10 h mean,19.4,2.237465827846257,0.11438826508769678,172.669003309276,103.00244111487125,289.40942559375793,0,0,0,,FALSE,FALSE
primary__chest,chest,m10_mean_medi,2,Brightest 10 h mean,19.5,2.244464418164269,0.11579908501073403,175.47570387728703,104.01238181605657,295.99185050121054,0,0,0,,FALSE,FALSE
primary__chest,chest,m10_mean_medi,2,Brightest 10 h mean,19.6,2.251463032990178,0.11721917170436867,178.32801047145045,105.02782471118961,302.7366182622193,0,0,0,,FALSE,FALSE
primary__chest,chest,m10_mean_medi,2,Brightest 10 h mean,19.700000000000003,2.258461669666811,0.11864824565645239,181.22666319736706,106.04887148475638,309.64760566355204,0,0,0,,FALSE,FALSE
primary__chest,chest,m10_mean_medi,2,Brightest 10 h mean,19.8,2.265460325540312,0.12008603692875315,184.17241413925652,107.07562334998106,316.7287857941875,0,0,0,,FALSE,FALSE
primary__chest,chest,m10_mean_medi,2,Brightest 10 h mean,19.900000000000002,2.272458997989325,0.12153228414309318,187.16602756564498,108.10818139442152,323.9842293836462,0,0,0,,FALSE,FALSE
primary__chest,chest,m10_mean_medi,2,Brightest 10 h mean,20,2.2794576844448353,0.12298673355790923,190.20828013528336,109.14664690489766,331.4181061765459,0,0,0,,FALSE,FALSE
primary__chest,chest,m10_mean_medi,2,Brightest 10 h mean,20.1,2.286456382357385,0.12444913833107,193.299961083672,110.19112161041437,339.0346864644994,0,0,0,,FALSE,FALSE
primary__chest,chest,m10_mean_medi,2,Brightest 10 h mean,20.200000000000003,2.29345508917778,0.12591925798967124,196.44187241755216,111.24170784301162,346.83834288820714,0,0,0,,FALSE,FALSE
primary__chest,chest,m10_mean_medi,2,Brightest 10 h mean,20.3,2.3004538023568264,0.1273968580103381,199.6348291205758,112.29850866059124,354.83355240409077,0,0,0,,FALSE,FALSE
primary__chest,chest,m10_mean_medi,2,Brightest 10 h mean,20.400000000000002,2.3074525193605018,0.12888170935669271,202.8796593694747,113.36162800617112,363.02489818590556,0,0,0,,FALSE,FALSE
primary__chest,chest,m10_mean_medi,2,Brightest 10 h mean,20.5,2.3144512379118347,0.13037358649218625,206.1772048619495,114.43117172711311,371.4170691437683,0,0,0,,FALSE,FALSE
primary__chest,chest,m10_mean_medi,2,Brightest 10 h mean,20.6,2.3214499566796762,0.13187226270414568,209.52832137489645,115.50725017632158,380.01485486796383,0,0,0,,FALSE,FALSE
