run_id,sensitivity,data_scenario,placement,metric_id,metric_order,manuscript_name,photoperiod_hours,response_estimate,response_lower_pointwise,response_upper_pointwise,support_sites,support_participants,support_participant_days,support_max_site_share,pooled_eligible,loso_eligible
gap_timing_unaware__chest,gap_timing_unaware,gap_timing_unaware,chest,duration_above_1000,4,"Time above 1,000 lx melEDI",10.3,0.4214956799205001,0.22581005718018665,0.7867612736570044,0,0,0,,FALSE,FALSE
gap_timing_unaware__chest,gap_timing_unaware,gap_timing_unaware,chest,duration_above_1000,4,"Time above 1,000 lx melEDI",10.4,0.4361025595549505,0.24230880458337134,0.7848886992669798,1,10,53,1,FALSE,FALSE
gap_timing_unaware__chest,gap_timing_unaware,gap_timing_unaware,chest,duration_above_1000,4,"Time above 1,000 lx melEDI",10.5,0.4512136945221361,0.25984350570721926,0.7835246740925536,1,12,59,1,FALSE,FALSE
gap_timing_unaware__chest,gap_timing_unaware,gap_timing_unaware,chest,duration_above_1000,4,"Time above 1,000 lx melEDI",10.6,0.4668406944108207,0.27841735099409215,0.7827825140201187,2,18,98,0.6836734693877551,FALSE,FALSE
gap_timing_unaware__chest,gap_timing_unaware,gap_timing_unaware,chest,duration_above_1000,4,"Time above 1,000 lx melEDI",10.7,0.4829904197371249,0.29800468951840386,0.782805619384179,2,19,105,0.7047619047619048,FALSE,FALSE
gap_timing_unaware__chest,gap_timing_unaware,gap_timing_unaware,chest,duration_above_1000,4,"Time above 1,000 lx melEDI",10.8,0.49966553717316675,0.31854690350235654,0.7837641687724092,2,21,117,0.7350427350427351,FALSE,FALSE
gap_timing_unaware__chest,gap_timing_unaware,gap_timing_unaware,chest,duration_above_1000,4,"Time above 1,000 lx melEDI",10.9,0.5168645197359186,0.3399471124203188,0.7858543932314168,2,19,104,0.7019230769230769,FALSE,FALSE
gap_timing_unaware__chest,gap_timing_unaware,gap_timing_unaware,chest,duration_above_1000,4,"Time above 1,000 lx melEDI",11,0.5345818520691547,0.36206578017142765,0.7892978906384914,2,17,92,0.6956521739130435,FALSE,FALSE
gap_timing_unaware__chest,gap_timing_unaware,gap_timing_unaware,chest,duration_above_1000,4,"Time above 1,000 lx melEDI",11.1,0.5528075415919638,0.38471653277008816,0.7943411629350985,1,14,57,1,FALSE,FALSE
gap_timing_unaware__chest,gap_timing_unaware,gap_timing_unaware,chest,duration_above_1000,4,"Time above 1,000 lx melEDI",11.2,0.5715267569983136,0.4076655077328262,0.8012520749709414,1,12,57,1,FALSE,FALSE
gap_timing_unaware__chest,gap_timing_unaware,gap_timing_unaware,chest,duration_above_1000,4,"Time above 1,000 lx melEDI",11.3,0.5907200667870052,0.43063752161105284,0.8103107132871061,1,10,53,1,FALSE,FALSE
gap_timing_unaware__chest,gap_timing_unaware,gap_timing_unaware,chest,duration_above_1000,4,"Time above 1,000 lx melEDI",11.4,0.6103635562904717,0.4533302581823893,0.8217930837911672,1,12,50,1,FALSE,FALSE
gap_timing_unaware__chest,gap_timing_unaware,gap_timing_unaware,chest,duration_above_1000,4,"Time above 1,000 lx melEDI",11.5,0.6304288374108138,0.47543823519313666,0.8359456384017969,1,10,48,1,FALSE,FALSE
gap_timing_unaware__chest,gap_timing_unaware,gap_timing_unaware,chest,duration_above_1000,4,"Time above 1,000 lx melEDI",11.6,0.6508830150522901,0.49668543058955955,0.8529517340194455,1,10,44,1,FALSE,FALSE
gap_timing_unaware__chest,gap_timing_unaware,gap_timing_unaware,chest,duration_above_1000,4,"Time above 1,000 lx melEDI",11.7,0.6716886325609689,0.5168602692395391,0.8728966917411316,1,10,41,1,FALSE,FALSE
gap_timing_unaware__chest,gap_timing_unaware,gap_timing_unaware,chest,duration_above_1000,4,"Time above 1,000 lx melEDI",11.8,0.6928037543961798,0.5358414240572481,0.89574456276856,2,12,58,0.5517241379310345,FALSE,FALSE
gap_timing_unaware__chest,gap_timing_unaware,gap_timing_unaware,chest,duration_above_1000,4,"Time above 1,000 lx melEDI",11.9,0.7141821382351673,0.5536075743821425,0.9213315535709699,2,12,61,0.5737704918032787,FALSE,FALSE
gap_timing_unaware__chest,gap_timing_unaware,gap_timing_unaware,chest,duration_above_1000,4,"Time above 1,000 lx melEDI",12,0.7357735081936502,0.5702282473131959,0.9493788810189366,2,11,60,0.5666666666666667,FALSE,FALSE
gap_timing_unaware__chest,gap_timing_unaware,gap_timing_unaware,chest,duration_above_1000,4,"Time above 1,000 lx melEDI",12.1,0.7575241722054472,0.5858389926525293,0.979523177310773,2,11,58,0.5517241379310345,FALSE,FALSE
gap_timing_unaware__chest,gap_timing_unaware,gap_timing_unaware,chest,duration_above_1000,4,"Time above 1,000 lx melEDI",12.2,0.7793772621310313,0.6006128656101215,1.0113484933590573,2,11,51,0.5098039215686274,FALSE,FALSE
gap_timing_unaware__chest,gap_timing_unaware,gap_timing_unaware,chest,duration_above_1000,4,"Time above 1,000 lx melEDI",12.3,0.8012731073632151,0.614734839620364,1.0444154962487568,0,0,0,,FALSE,FALSE
gap_timing_unaware__chest,gap_timing_unaware,gap_timing_unaware,chest,duration_above_1000,4,"Time above 1,000 lx melEDI",12.4,0.8231501545712393,0.6283822369363758,1.07828664965789,1,5,24,1,FALSE,FALSE
gap_timing_unaware__chest,gap_timing_unaware,gap_timing_unaware,chest,duration_above_1000,4,"Time above 1,000 lx melEDI",12.5,0.8449454284728097,0.6417142213200582,1.112540058140651,2,20,106,0.78301886792452835,FALSE,FALSE
gap_timing_unaware__chest,gap_timing_unaware,gap_timing_unaware,chest,duration_above_1000,4,"Time above 1,000 lx melEDI",12.6,0.8665962662195656,0.6548659510539379,1.1467829216300744,2,20,105,0.7904761904761904,FALSE,FALSE
gap_timing_unaware__chest,gap_timing_unaware,gap_timing_unaware,chest,duration_above_1000,4,"Time above 1,000 lx melEDI",12.7,0.8880505601616018,0.6679372881388544,1.1807003612581501,1,5,22,1,FALSE,FALSE
gap_timing_unaware__chest,gap_timing_unaware,gap_timing_unaware,chest,duration_above_1000,4,"Time above 1,000 lx melEDI",12.8,0.9092663319311053,0.6810003132090978,1.2140453482135076,1,5,22,1,FALSE,FALSE
gap_timing_unaware__chest,gap_timing_unaware,gap_timing_unaware,chest,duration_above_1000,4,"Time above 1,000 lx melEDI",12.9,0.9302054357310847,0.6941137723254449,1.2465998906270912,0,0,0,,FALSE,FALSE
gap_timing_unaware__chest,gap_timing_unaware,gap_timing_unaware,chest,duration_above_1000,4,"Time above 1,000 lx melEDI",13,0.9508309383644755,0.7073309071083305,1.2781563257953406,0,0,0,,FALSE,FALSE
gap_timing_unaware__chest,gap_timing_unaware,gap_timing_unaware,chest,duration_above_1000,4,"Time above 1,000 lx melEDI",13.1,0.9711081331715236,0.7207005942167667,1.3085198123594692,1,39,226,1,FALSE,FALSE
gap_timing_unaware__chest,gap_timing_unaware,gap_timing_unaware,chest,duration_above_1000,4,"Time above 1,000 lx melEDI",13.2,0.9910071568682887,0.7342632200982399,1.3375246888067887,1,39,226,1,FALSE,FALSE
gap_timing_unaware__chest,gap_timing_unaware,gap_timing_unaware,chest,duration_above_1000,4,"Time above 1,000 lx melEDI",13.3,1.010503749436473,0.7480465047552182,1.3650459177792815,1,39,226,1,FALSE,FALSE
gap_timing_unaware__chest,gap_timing_unaware,gap_timing_unaware,chest,duration_above_1000,4,"Time above 1,000 lx melEDI",13.4,1.029579529955876,0.7620606300193135,1.391010067633723,1,39,226,1,FALSE,FALSE
gap_timing_unaware__chest,gap_timing_unaware,gap_timing_unaware,chest,duration_above_1000,4,"Time above 1,000 lx melEDI",13.5,1.048222144990657,0.7762930918109358,1.4154056977186353,0,0,0,,FALSE,FALSE
gap_timing_unaware__chest,gap_timing_unaware,gap_timing_unaware,chest,duration_above_1000,4,"Time above 1,000 lx melEDI",13.6,1.0664263619774101,0.7907006021343725,1.4383006443279607,0,0,0,,FALSE,FALSE
gap_timing_unaware__chest,gap_timing_unaware,gap_timing_unaware,chest,duration_above_1000,4,"Time above 1,000 lx melEDI",13.7,1.084192873871407,0.8052112394062075,1.459833308611513,1,5,18,1,FALSE,FALSE
gap_timing_unaware__chest,gap_timing_unaware,gap_timing_unaware,chest,duration_above_1000,4,"Time above 1,000 lx melEDI",13.8,1.1015256097215225,0.8197361434730538,1.4801819811575225,0,0,0,,FALSE,FALSE
gap_timing_unaware__chest,gap_timing_unaware,gap_timing_unaware,chest,duration_above_1000,4,"Time above 1,000 lx melEDI",13.9,1.1184315076927234,0.8341738441208872,1.4995543749254039,0,0,0,,FALSE,FALSE
gap_timing_unaware__chest,gap_timing_unaware,gap_timing_unaware,chest,duration_above_1000,4,"Time above 1,000 lx melEDI",14,1.13492043280166,0.8484143683902102,1.518178424105022,0,0,0,,FALSE,FALSE
gap_timing_unaware__chest,gap_timing_unaware,gap_timing_unaware,chest,duration_above_1000,4,"Time above 1,000 lx melEDI",14.1,1.1510050691366855,0.8623434865751909,1.536293472152098,0,0,0,,FALSE,FALSE
gap_timing_unaware__chest,gap_timing_unaware,gap_timing_unaware,chest,duration_above_1000,4,"Time above 1,000 lx melEDI",14.2,1.1667006775303694,0.8758485773352748,1.554139044321082,1,6,25,1,FALSE,FALSE
gap_timing_unaware__chest,gap_timing_unaware,gap_timing_unaware,chest,duration_above_1000,4,"Time above 1,000 lx melEDI",14.3,1.182024722571012,0.888824630597698,1.5719438870967497,1,6,31,1,FALSE,FALSE
gap_timing_unaware__chest,gap_timing_unaware,gap_timing_unaware,chest,duration_above_1000,4,"Time above 1,000 lx melEDI",14.4,1.1969965114448176,0.9011802497298694,1.5899157231203722,1,6,35,1,FALSE,FALSE
gap_timing_unaware__chest,gap_timing_unaware,gap_timing_unaware,chest,duration_above_1000,4,"Time above 1,000 lx melEDI",14.5,1.211637092731413,0.9128456433835449,1.6082285708689121,1,7,37,1,FALSE,FALSE
gap_timing_unaware__chest,gap_timing_unaware,gap_timing_unaware,chest,duration_above_1000,4,"Time above 1,000 lx melEDI",14.6,1.2259690512266241,0.923778285306081,1.627013904172375,1,7,40,1,FALSE,FALSE
gap_timing_unaware__chest,gap_timing_unaware,gap_timing_unaware,chest,duration_above_1000,4,"Time above 1,000 lx melEDI",14.7,1.2400161663334335,0.9339651461755751,1.6463570391942721,1,7,36,1,FALSE,FALSE
gap_timing_unaware__chest,gap_timing_unaware,gap_timing_unaware,chest,duration_above_1000,4,"Time above 1,000 lx melEDI",14.8,1.2538031359887858,0.9434225539677935,1.666297140346911,1,7,32,1,FALSE,FALSE
gap_timing_unaware__chest,gap_timing_unaware,gap_timing_unaware,chest,duration_above_1000,4,"Time above 1,000 lx melEDI",14.9,1.2673550873252484,0.9521919352940694,1.6868331455392362,1,5,30,1,FALSE,FALSE
gap_timing_unaware__chest,gap_timing_unaware,gap_timing_unaware,chest,duration_above_1000,4,"Time above 1,000 lx melEDI",15,1.2806971766822806,0.960333343574514,1.7079332601916468,1,5,24,1,FALSE,FALSE
gap_timing_unaware__chest,gap_timing_unaware,gap_timing_unaware,chest,duration_above_1000,4,"Time above 1,000 lx melEDI",15.1,1.2938544477286544,0.9679191574504085,1.729544579236197,1,6,21,1,FALSE,FALSE
gap_timing_unaware__chest,gap_timing_unaware,gap_timing_unaware,chest,duration_above_1000,4,"Time above 1,000 lx melEDI",15.2,1.3068517106174893,0.9750276660912494,1.7516030087540362,0,0,0,,FALSE,FALSE
gap_timing_unaware__chest,gap_timing_unaware,gap_timing_unaware,chest,duration_above_1000,4,"Time above 1,000 lx melEDI",15.3,1.3197141734587254,0.9817428874404978,1.7740342424771636,0,0,0,,FALSE,FALSE
gap_timing_unaware__chest,gap_timing_unaware,gap_timing_unaware,chest,duration_above_1000,4,"Time above 1,000 lx melEDI",15.4,1.3324681736453516,0.9881571727239558,1.7967500340897304,0,0,0,,FALSE,FALSE
gap_timing_unaware__chest,gap_timing_unaware,gap_timing_unaware,chest,duration_above_1000,4,"Time above 1,000 lx melEDI",15.5,1.3451413155280585,0.9943704028117616,1.8196490499155409,0,0,0,,FALSE,FALSE
gap_timing_unaware__chest,gap_timing_unaware,gap_timing_unaware,chest,duration_above_1000,4,"Time above 1,000 lx melEDI",15.6,1.3577624506529617,1.0004879220313219,1.8426198175987796,0,0,0,,FALSE,FALSE
gap_timing_unaware__chest,gap_timing_unaware,gap_timing_unaware,chest,duration_above_1000,4,"Time above 1,000 lx melEDI",15.7,1.3703614290220527,1.0066164059490132,1.865547228371401,0,0,0,,FALSE,FALSE
gap_timing_unaware__chest,gap_timing_unaware,gap_timing_unaware,chest,duration_above_1000,4,"Time above 1,000 lx melEDI",15.8,1.3829677210507698,1.0128501383662216,1.8883343596649746,0,0,0,,FALSE,FALSE
gap_timing_unaware__chest,gap_timing_unaware,gap_timing_unaware,chest,duration_above_1000,4,"Time above 1,000 lx melEDI",15.9,1.395610385055876,1.0192686956431287,1.9109076489853847,0,0,0,,FALSE,FALSE
gap_timing_unaware__chest,gap_timing_unaware,gap_timing_unaware,chest,duration_above_1000,4,"Time above 1,000 lx melEDI",16,1.4083188746970026,1.0259428210067263,1.9332091537826825,0,0,0,,FALSE,FALSE
gap_timing_unaware__chest,gap_timing_unaware,gap_timing_unaware,chest,duration_above_1000,4,"Time above 1,000 lx melEDI",16.1,1.4211230663991699,1.0329344514828325,1.9551974154338148,0,0,0,,FALSE,FALSE
gap_timing_unaware__chest,gap_timing_unaware,gap_timing_unaware,chest,duration_above_1000,4,"Time above 1,000 lx melEDI",16.2,1.4340532451411099,1.0402966304065553,1.9768483813083675,0,0,0,,FALSE,FALSE
gap_timing_unaware__chest,gap_timing_unaware,gap_timing_unaware,chest,duration_above_1000,4,"Time above 1,000 lx melEDI",16.3,1.4471400993155406,1.048073648962719,1.9981558253273917,0,0,0,,FALSE,FALSE
gap_timing_unaware__chest,gap_timing_unaware,gap_timing_unaware,chest,duration_above_1000,4,"Time above 1,000 lx melEDI",16.4,1.4604147559811262,1.0563015600870185,2.019131032346209,0,0,0,,FALSE,FALSE
gap_timing_unaware__chest,gap_timing_unaware,gap_timing_unaware,chest,duration_above_1000,4,"Time above 1,000 lx melEDI",16.5,1.4739089845778663,1.0650097998705086,2.0398006620065785,0,0,0,,FALSE,FALSE
gap_timing_unaware__chest,gap_timing_unaware,gap_timing_unaware,chest,duration_above_1000,4,"Time above 1,000 lx melEDI",16.6,1.4876541253726894,1.0742147406945517,2.060216372852466,1,5,24,1,FALSE,FALSE
gap_timing_unaware__chest,gap_timing_unaware,gap_timing_unaware,chest,duration_above_1000,4,"Time above 1,000 lx melEDI",16.7,1.5016801350618139,1.0839158440755778,2.0804596965389783,1,5,30,1,FALSE,FALSE
gap_timing_unaware__chest,gap_timing_unaware,gap_timing_unaware,chest,duration_above_1000,4,"Time above 1,000 lx melEDI",16.8,1.5160157569119634,1.0941000195036876,2.100634068398906,1,7,37,1,FALSE,FALSE
gap_timing_unaware__chest,gap_timing_unaware,gap_timing_unaware,chest,duration_above_1000,4,"Time above 1,000 lx melEDI",16.9,1.530689449455397,1.1047496757456008,2.12085166632229,1,9,46,1,FALSE,FALSE
gap_timing_unaware__chest,gap_timing_unaware,gap_timing_unaware,chest,duration_above_1000,4,"Time above 1,000 lx melEDI",17,1.5457294063748752,1.115845300086262,2.1412281770128145,2,15,76,0.7368421052631579,FALSE,FALSE
gap_timing_unaware__chest,gap_timing_unaware,gap_timing_unaware,chest,duration_above_1000,4,"Time above 1,000 lx melEDI",17.1,1.5611632843870678,1.127366626094589,2.1618795022886603,2,15,76,0.6578947368421053,FALSE,FALSE
gap_timing_unaware__chest,gap_timing_unaware,gap_timing_unaware,chest,duration_above_1000,4,"Time above 1,000 lx melEDI",17.2,1.5770162489292794,1.1392884891264903,2.1829240557795684,2,13,77,0.6233766233766234,FALSE,FALSE
gap_timing_unaware__chest,gap_timing_unaware,gap_timing_unaware,chest,duration_above_1000,4,"Time above 1,000 lx melEDI",17.3,1.5933093268052319,1.1515790303378681,2.204481450256799,2,13,75,0.6133333333333333,FALSE,FALSE
gap_timing_unaware__chest,gap_timing_unaware,gap_timing_unaware,chest,duration_above_1000,4,"Time above 1,000 lx melEDI",17.4,1.6100594478836976,1.1642028039701318,2.2266665368605865,2,13,72,0.5972222222222222,FALSE,FALSE
gap_timing_unaware__chest,gap_timing_unaware,gap_timing_unaware,chest,duration_above_1000,4,"Time above 1,000 lx melEDI",17.5,1.6272789641488088,1.1771201093466264,2.2495893206947613,1,5,27,1,FALSE,FALSE
gap_timing_unaware__chest,gap_timing_unaware,gap_timing_unaware,chest,duration_above_1000,4,"Time above 1,000 lx melEDI",17.6,1.6449744704856268,1.1902814369445498,2.2733623532730323,2,10,46,0.5,FALSE,FALSE
gap_timing_unaware__chest,gap_timing_unaware,gap_timing_unaware,chest,duration_above_1000,4,"Time above 1,000 lx melEDI",17.7,1.6631493667706476,1.203629772554619,2.298103519256446,2,19,86,0.7093023255813954,FALSE,FALSE
gap_timing_unaware__chest,gap_timing_unaware,gap_timing_unaware,chest,duration_above_1000,4,"Time above 1,000 lx melEDI",17.8,1.6818064113504603,1.2171048153418194,2.3239352680279617,1,12,66,1,FALSE,FALSE
gap_timing_unaware__chest,gap_timing_unaware,gap_timing_unaware,chest,duration_above_1000,4,"Time above 1,000 lx melEDI",17.9,1.7009482621318315,1.2306429987313214,2.3509864302092027,1,12,63,1,FALSE,FALSE
gap_timing_unaware__chest,gap_timing_unaware,gap_timing_unaware,chest,duration_above_1000,4,"Time above 1,000 lx melEDI",18,1.7205773979622028,1.2441748708948857,2.379397504025375,1,12,57,1,FALSE,FALSE
gap_timing_unaware__chest,gap_timing_unaware,gap_timing_unaware,chest,duration_above_1000,4,"Time above 1,000 lx melEDI",18.1,1.7406958045575676,1.2576195018084038,2.4093311845492806,1,12,51,1,FALSE,FALSE
gap_timing_unaware__chest,gap_timing_unaware,gap_timing_unaware,chest,duration_above_1000,4,"Time above 1,000 lx melEDI",18.2,1.7613048737615558,1.270878360138147,2.4409848775763203,1,9,48,1,FALSE,FALSE
gap_timing_unaware__chest,gap_timing_unaware,gap_timing_unaware,chest,duration_above_1000,4,"Time above 1,000 lx melEDI",18.3,1.782405177307501,1.28382359935253,2.4746142832199234,0,0,0,,FALSE,FALSE
gap_timing_unaware__chest,gap_timing_unaware,gap_timing_unaware,chest,duration_above_1000,4,"Time above 1,000 lx melEDI",18.4,1.8039963302804403,1.2962883591673091,2.510554643687313,0,0,0,,FALSE,FALSE
gap_timing_unaware__chest,gap_timing_unaware,gap_timing_unaware,chest,duration_above_1000,4,"Time above 1,000 lx melEDI",18.5,1.826077578284312,1.3080847432453253,2.5491921216355906,0,0,0,,FALSE,FALSE
gap_timing_unaware__chest,gap_timing_unaware,gap_timing_unaware,chest,duration_above_1000,4,"Time above 1,000 lx melEDI",18.6,1.8486478939564164,1.3190152053663078,2.590947414347972,0,0,0,,FALSE,FALSE
gap_timing_unaware__chest,gap_timing_unaware,gap_timing_unaware,chest,duration_above_1000,4,"Time above 1,000 lx melEDI",18.7,1.871705953156922,1.3288816868867104,2.63626416832526,0,0,0,,FALSE,FALSE
gap_timing_unaware__chest,gap_timing_unaware,gap_timing_unaware,chest,duration_above_1000,4,"Time above 1,000 lx melEDI",18.8,1.8952501106126243,1.3374951589232167,2.685596996604436,0,0,0,,FALSE,FALSE
gap_timing_unaware__chest,gap_timing_unaware,gap_timing_unaware,chest,duration_above_1000,4,"Time above 1,000 lx melEDI",18.9,1.9192783751801663,1.3446848922732855,2.7393997676338744,0,0,0,,FALSE,FALSE
gap_timing_unaware__chest,gap_timing_unaware,gap_timing_unaware,chest,duration_above_1000,4,"Time above 1,000 lx melEDI",19,1.9437883847420605,1.350306677202654,2.7981149382194013,0,0,0,,FALSE,FALSE
gap_timing_unaware__chest,gap_timing_unaware,gap_timing_unaware,chest,duration_above_1000,4,"Time above 1,000 lx melEDI",19.1,1.968777380752462,1.3542492645780282,2.862164651918994,0,0,0,,FALSE,FALSE
gap_timing_unaware__chest,gap_timing_unaware,gap_timing_unaware,chest,duration_above_1000,4,"Time above 1,000 lx melEDI",19.2,1.9942421824531542,1.3564384969010561,2.9319441252673455,0,0,0,,FALSE,FALSE
gap_timing_unaware__chest,gap_timing_unaware,gap_timing_unaware,chest,duration_above_1000,4,"Time above 1,000 lx melEDI",19.3,2.02017916078393,1.3568388995015845,3.0078175405826033,0,0,0,,FALSE,FALSE
gap_timing_unaware__chest,gap_timing_unaware,gap_timing_unaware,chest,duration_above_1000,4,"Time above 1,000 lx melEDI",19.4,2.0465842120154507,1.3554528336504108,3.0901163307842365,0,0,0,,FALSE,FALSE
gap_timing_unaware__chest,gap_timing_unaware,gap_timing_unaware,chest,duration_above_1000,4,"Time above 1,000 lx melEDI",19.5,2.0734527320150877,1.3523175947697088,3.1791394628958876,0,0,0,,FALSE,FALSE
gap_timing_unaware__chest,gap_timing_unaware,gap_timing_unaware,chest,duration_above_1000,4,"Time above 1,000 lx melEDI",19.6,2.1007797637529695,1.3475008159445554,3.275156173245368,0,0,0,,FALSE,FALSE
gap_timing_unaware__chest,gap_timing_unaware,gap_timing_unaware,chest,duration_above_1000,4,"Time above 1,000 lx melEDI",19.7,2.128560488303043,1.3410948013678694,3.3784112411319946,0,0,0,,FALSE,FALSE
gap_timing_unaware__chest,gap_timing_unaware,gap_timing_unaware,chest,duration_above_1000,4,"Time above 1,000 lx melEDI",19.8,2.156790424503925,1.3332111717868529,3.489128379412889,0,0,0,,FALSE,FALSE
gap_timing_unaware__chest,gap_timing_unaware,gap_timing_unaware,chest,duration_above_1000,4,"Time above 1,000 lx melEDI",19.9,2.185465552460843,1.323975620933321,3.6075133148040956,0,0,0,,FALSE,FALSE
gap_timing_unaware__chest,gap_timing_unaware,gap_timing_unaware,chest,duration_above_1000,4,"Time above 1,000 lx melEDI",20,2.214582293322564,1.3135230755531915,3.733756052844633,0,0,0,,FALSE,FALSE
