run_id,placement,metric_id,metric_order,manuscript_name,photoperiod_hours,sites,participants,participant_days,max_site_share,pooled_eligible,loso_eligible
primary__chest,chest,l10_mean_medi,3,Darkest 10 h mean,11.8,2,13,59,0.559322033898305,FALSE,FALSE
primary__chest,chest,l10_mean_medi,3,Darkest 10 h mean,11.9,2,13,62,0.5806451612903226,FALSE,FALSE
primary__chest,chest,l10_mean_medi,3,Darkest 10 h mean,12,2,11,60,0.5666666666666667,FALSE,FALSE
primary__chest,chest,l10_mean_medi,3,Darkest 10 h mean,12.100000000000001,2,11,58,0.5517241379310345,FALSE,FALSE
primary__chest,chest,l10_mean_medi,3,Darkest 10 h mean,12.200000000000001,2,11,51,0.5098039215686274,FALSE,FALSE
primary__chest,chest,l10_mean_medi,3,Darkest 10 h mean,12.3,0,0,0,,FALSE,FALSE
primary__chest,chest,l10_mean_medi,3,Darkest 10 h mean,12.4,1,5,23,1,FALSE,FALSE
primary__chest,chest,l10_mean_medi,3,Darkest 10 h mean,12.5,2,20,106,0.7924528301886793,FALSE,FALSE
primary__chest,chest,l10_mean_medi,3,Darkest 10 h mean,12.600000000000001,2,20,105,0.8,FALSE,FALSE
primary__chest,chest,l10_mean_medi,3,Darkest 10 h mean,12.700000000000001,1,5,21,1,FALSE,FALSE
primary__chest,chest,l10_mean_medi,3,Darkest 10 h mean,12.8,1,5,21,1,FALSE,FALSE
primary__chest,chest,l10_mean_medi,3,Darkest 10 h mean,12.9,0,0,0,,FALSE,FALSE
primary__chest,chest,l10_mean_medi,3,Darkest 10 h mean,13,0,0,0,,FALSE,FALSE
primary__chest,chest,l10_mean_medi,3,Darkest 10 h mean,13.100000000000001,1,39,230,1,FALSE,FALSE
primary__chest,chest,l10_mean_medi,3,Darkest 10 h mean,13.200000000000001,1,39,230,1,FALSE,FALSE
primary__chest,chest,l10_mean_medi,3,Darkest 10 h mean,13.3,1,39,230,1,FALSE,FALSE
primary__chest,chest,l10_mean_medi,3,Darkest 10 h mean,13.4,1,39,230,1,FALSE,FALSE
primary__chest,chest,l10_mean_medi,3,Darkest 10 h mean,13.5,0,0,0,,FALSE,FALSE
primary__chest,chest,l10_mean_medi,3,Darkest 10 h mean,13.600000000000001,0,0,0,,FALSE,FALSE
primary__chest,chest,l10_mean_medi,3,Darkest 10 h mean,13.700000000000001,1,5,18,1,FALSE,FALSE
primary__chest,chest,l10_mean_medi,3,Darkest 10 h mean,13.8,0,0,0,,FALSE,FALSE
primary__chest,chest,l10_mean_medi,3,Darkest 10 h mean,13.9,0,0,0,,FALSE,FALSE
primary__chest,chest,l10_mean_medi,3,Darkest 10 h mean,14,0,0,0,,FALSE,FALSE
primary__chest,chest,l10_mean_medi,3,Darkest 10 h mean,14.100000000000001,0,0,0,,FALSE,FALSE
primary__chest,chest,l10_mean_medi,3,Darkest 10 h mean,14.200000000000001,1,6,26,1,FALSE,FALSE
primary__chest,chest,l10_mean_medi,3,Darkest 10 h mean,14.3,1,6,32,1,FALSE,FALSE
primary__chest,chest,l10_mean_medi,3,Darkest 10 h mean,14.400000000000002,1,6,36,1,FALSE,FALSE
primary__chest,chest,l10_mean_medi,3,Darkest 10 h mean,14.5,1,7,38,1,FALSE,FALSE
primary__chest,chest,l10_mean_medi,3,Darkest 10 h mean,14.600000000000001,1,7,41,1,FALSE,FALSE
primary__chest,chest,l10_mean_medi,3,Darkest 10 h mean,14.700000000000001,1,7,36,1,FALSE,FALSE
primary__chest,chest,l10_mean_medi,3,Darkest 10 h mean,14.8,1,7,32,1,FALSE,FALSE
primary__chest,chest,l10_mean_medi,3,Darkest 10 h mean,14.900000000000002,1,5,30,1,FALSE,FALSE
primary__chest,chest,l10_mean_medi,3,Darkest 10 h mean,15,1,5,24,1,FALSE,FALSE
primary__chest,chest,l10_mean_medi,3,Darkest 10 h mean,15.100000000000001,1,6,21,1,FALSE,FALSE
primary__chest,chest,l10_mean_medi,3,Darkest 10 h mean,15.200000000000001,0,0,0,,FALSE,FALSE
primary__chest,chest,l10_mean_medi,3,Darkest 10 h mean,15.3,0,0,0,,FALSE,FALSE
primary__chest,chest,l10_mean_medi,3,Darkest 10 h mean,15.400000000000002,0,0,0,,FALSE,FALSE
primary__chest,chest,l10_mean_medi,3,Darkest 10 h mean,15.5,0,0,0,,FALSE,FALSE
primary__chest,chest,l10_mean_medi,3,Darkest 10 h mean,15.600000000000001,0,0,0,,FALSE,FALSE
primary__chest,chest,l10_mean_medi,3,Darkest 10 h mean,15.700000000000001,0,0,0,,FALSE,FALSE
primary__chest,chest,l10_mean_medi,3,Darkest 10 h mean,15.8,0,0,0,,FALSE,FALSE
primary__chest,chest,l10_mean_medi,3,Darkest 10 h mean,15.900000000000002,0,0,0,,FALSE,FALSE
primary__chest,chest,l10_mean_medi,3,Darkest 10 h mean,16,0,0,0,,FALSE,FALSE
primary__chest,chest,l10_mean_medi,3,Darkest 10 h mean,16.1,0,0,0,,FALSE,FALSE
primary__chest,chest,l10_mean_medi,3,Darkest 10 h mean,16.200000000000003,0,0,0,,FALSE,FALSE
primary__chest,chest,l10_mean_medi,3,Darkest 10 h mean,16.3,0,0,0,,FALSE,FALSE
primary__chest,chest,l10_mean_medi,3,Darkest 10 h mean,16.400000000000002,0,0,0,,FALSE,FALSE
primary__chest,chest,l10_mean_medi,3,Darkest 10 h mean,16.5,0,0,0,,FALSE,FALSE
primary__chest,chest,l10_mean_medi,3,Darkest 10 h mean,16.6,1,5,24,1,FALSE,FALSE
primary__chest,chest,l10_mean_medi,3,Darkest 10 h mean,16.700000000000003,1,5,30,1,FALSE,FALSE
primary__chest,chest,l10_mean_medi,3,Darkest 10 h mean,16.8,1,7,37,1,FALSE,FALSE
primary__chest,chest,l10_mean_medi,3,Darkest 10 h mean,16.900000000000002,2,14,61,0.7540983606557377,FALSE,FALSE
primary__chest,chest,l10_mean_medi,3,Darkest 10 h mean,17,2,15,77,0.7272727272727273,FALSE,FALSE
primary__chest,chest,l10_mean_medi,3,Darkest 10 h mean,17.1,2,15,77,0.6493506493506493,FALSE,FALSE
primary__chest,chest,l10_mean_medi,3,Darkest 10 h mean,17.200000000000003,2,13,78,0.6153846153846154,FALSE,FALSE
primary__chest,chest,l10_mean_medi,3,Darkest 10 h mean,17.3,2,13,76,0.6052631578947368,FALSE,FALSE
primary__chest,chest,l10_mean_medi,3,Darkest 10 h mean,17.400000000000002,2,13,73,0.589041095890411,FALSE,FALSE
primary__chest,chest,l10_mean_medi,3,Darkest 10 h mean,17.5,1,5,28,1,FALSE,FALSE
primary__chest,chest,l10_mean_medi,3,Darkest 10 h mean,17.6,2,10,47,0.5106382978723404,FALSE,FALSE
primary__chest,chest,l10_mean_medi,3,Darkest 10 h mean,17.700000000000003,2,19,86,0.7093023255813954,FALSE,FALSE
primary__chest,chest,l10_mean_medi,3,Darkest 10 h mean,17.8,1,12,66,1,FALSE,FALSE
primary__chest,chest,l10_mean_medi,3,Darkest 10 h mean,17.900000000000002,1,12,63,1,FALSE,FALSE
primary__chest,chest,l10_mean_medi,3,Darkest 10 h mean,18,1,12,57,1,FALSE,FALSE
primary__chest,chest,l10_mean_medi,3,Darkest 10 h mean,18.1,1,12,51,1,FALSE,FALSE
primary__chest,chest,l10_mean_medi,3,Darkest 10 h mean,18.200000000000003,1,9,48,1,FALSE,FALSE
primary__chest,chest,l10_mean_medi,3,Darkest 10 h mean,18.3,0,0,0,,FALSE,FALSE
primary__chest,chest,l10_mean_medi,3,Darkest 10 h mean,18.4,0,0,0,,FALSE,FALSE
primary__chest,chest,l10_mean_medi,3,Darkest 10 h mean,18.5,0,0,0,,FALSE,FALSE
primary__chest,chest,l10_mean_medi,3,Darkest 10 h mean,18.6,0,0,0,,FALSE,FALSE
primary__chest,chest,l10_mean_medi,3,Darkest 10 h mean,18.700000000000003,0,0,0,,FALSE,FALSE
primary__chest,chest,l10_mean_medi,3,Darkest 10 h mean,18.8,0,0,0,,FALSE,FALSE
primary__chest,chest,l10_mean_medi,3,Darkest 10 h mean,18.9,0,0,0,,FALSE,FALSE
primary__chest,chest,l10_mean_medi,3,Darkest 10 h mean,19,0,0,0,,FALSE,FALSE
primary__chest,chest,l10_mean_medi,3,Darkest 10 h mean,19.1,0,0,0,,FALSE,FALSE
primary__chest,chest,l10_mean_medi,3,Darkest 10 h mean,19.200000000000003,0,0,0,,FALSE,FALSE
primary__chest,chest,l10_mean_medi,3,Darkest 10 h mean,19.3,0,0,0,,FALSE,FALSE
primary__chest,chest,l10_mean_medi,3,Darkest 10 h mean,19.4,0,0,0,,FALSE,FALSE
primary__chest,chest,l10_mean_medi,3,Darkest 10 h mean,19.5,0,0,0,,FALSE,FALSE
primary__chest,chest,l10_mean_medi,3,Darkest 10 h mean,19.6,0,0,0,,FALSE,FALSE
primary__chest,chest,l10_mean_medi,3,Darkest 10 h mean,19.700000000000003,0,0,0,,FALSE,FALSE
primary__chest,chest,l10_mean_medi,3,Darkest 10 h mean,19.8,0,0,0,,FALSE,FALSE
primary__chest,chest,l10_mean_medi,3,Darkest 10 h mean,19.900000000000002,0,0,0,,FALSE,FALSE
primary__chest,chest,l10_mean_medi,3,Darkest 10 h mean,20,0,0,0,,FALSE,FALSE
primary__chest,chest,l10_mean_medi,3,Darkest 10 h mean,20.1,0,0,0,,FALSE,FALSE
primary__chest,chest,l10_mean_medi,3,Darkest 10 h mean,20.200000000000003,0,0,0,,FALSE,FALSE
primary__chest,chest,l10_mean_medi,3,Darkest 10 h mean,20.3,0,0,0,,FALSE,FALSE
primary__chest,chest,l10_mean_medi,3,Darkest 10 h mean,20.400000000000002,0,0,0,,FALSE,FALSE
primary__chest,chest,l10_mean_medi,3,Darkest 10 h mean,20.5,0,0,0,,FALSE,FALSE
primary__chest,chest,l10_mean_medi,3,Darkest 10 h mean,20.6,0,0,0,,FALSE,FALSE
primary__chest,chest,duration_above_1000,4,"Time above 1,000 lx melEDI",10.3,0,0,0,,FALSE,FALSE
primary__chest,chest,duration_above_1000,4,"Time above 1,000 lx melEDI",10.4,1,10,53,1,FALSE,FALSE
primary__chest,chest,duration_above_1000,4,"Time above 1,000 lx melEDI",10.5,1,12,59,1,FALSE,FALSE
primary__chest,chest,duration_above_1000,4,"Time above 1,000 lx melEDI",10.600000000000001,2,18,98,0.6836734693877551,FALSE,FALSE
primary__chest,chest,duration_above_1000,4,"Time above 1,000 lx melEDI",10.700000000000001,2,19,105,0.7047619047619048,FALSE,FALSE
primary__chest,chest,duration_above_1000,4,"Time above 1,000 lx melEDI",10.8,2,21,117,0.7350427350427351,FALSE,FALSE
primary__chest,chest,duration_above_1000,4,"Time above 1,000 lx melEDI",10.9,2,19,104,0.7019230769230769,FALSE,FALSE
primary__chest,chest,duration_above_1000,4,"Time above 1,000 lx melEDI",11,2,17,93,0.6989247311827957,FALSE,FALSE
primary__chest,chest,duration_above_1000,4,"Time above 1,000 lx melEDI",11.100000000000001,1,14,58,1,FALSE,FALSE
primary__chest,chest,duration_above_1000,4,"Time above 1,000 lx melEDI",11.200000000000001,1,12,58,1,FALSE,FALSE
primary__chest,chest,duration_above_1000,4,"Time above 1,000 lx melEDI",11.3,1,10,54,1,FALSE,FALSE
primary__chest,chest,duration_above_1000,4,"Time above 1,000 lx melEDI",11.4,1,12,51,1,FALSE,FALSE
primary__chest,chest,duration_above_1000,4,"Time above 1,000 lx melEDI",11.5,1,10,49,1,FALSE,FALSE
primary__chest,chest,duration_above_1000,4,"Time above 1,000 lx melEDI",11.600000000000001,1,10,45,1,FALSE,FALSE
primary__chest,chest,duration_above_1000,4,"Time above 1,000 lx melEDI",11.700000000000001,1,10,42,1,FALSE,FALSE
primary__chest,chest,duration_above_1000,4,"Time above 1,000 lx melEDI",11.8,2,13,59,0.559322033898305,FALSE,FALSE
primary__chest,chest,duration_above_1000,4,"Time above 1,000 lx melEDI",11.9,2,13,62,0.5806451612903226,FALSE,FALSE
primary__chest,chest,duration_above_1000,4,"Time above 1,000 lx melEDI",12,2,11,60,0.5666666666666667,FALSE,FALSE
primary__chest,chest,duration_above_1000,4,"Time above 1,000 lx melEDI",12.100000000000001,2,11,58,0.5517241379310345,FALSE,FALSE
primary__chest,chest,duration_above_1000,4,"Time above 1,000 lx melEDI",12.200000000000001,2,11,51,0.5098039215686274,FALSE,FALSE
primary__chest,chest,duration_above_1000,4,"Time above 1,000 lx melEDI",12.3,0,0,0,,FALSE,FALSE
primary__chest,chest,duration_above_1000,4,"Time above 1,000 lx melEDI",12.4,1,5,23,1,FALSE,FALSE
primary__chest,chest,duration_above_1000,4,"Time above 1,000 lx melEDI",12.5,2,20,106,0.7924528301886793,FALSE,FALSE
primary__chest,chest,duration_above_1000,4,"Time above 1,000 lx melEDI",12.600000000000001,2,20,105,0.8,FALSE,FALSE
primary__chest,chest,duration_above_1000,4,"Time above 1,000 lx melEDI",12.700000000000001,1,5,21,1,FALSE,FALSE
primary__chest,chest,duration_above_1000,4,"Time above 1,000 lx melEDI",12.8,1,5,21,1,FALSE,FALSE
primary__chest,chest,duration_above_1000,4,"Time above 1,000 lx melEDI",12.9,0,0,0,,FALSE,FALSE
primary__chest,chest,duration_above_1000,4,"Time above 1,000 lx melEDI",13,0,0,0,,FALSE,FALSE
primary__chest,chest,duration_above_1000,4,"Time above 1,000 lx melEDI",13.100000000000001,1,39,230,1,FALSE,FALSE
primary__chest,chest,duration_above_1000,4,"Time above 1,000 lx melEDI",13.200000000000001,1,39,230,1,FALSE,FALSE
primary__chest,chest,duration_above_1000,4,"Time above 1,000 lx melEDI",13.3,1,39,230,1,FALSE,FALSE
primary__chest,chest,duration_above_1000,4,"Time above 1,000 lx melEDI",13.4,1,39,230,1,FALSE,FALSE
primary__chest,chest,duration_above_1000,4,"Time above 1,000 lx melEDI",13.5,0,0,0,,FALSE,FALSE
primary__chest,chest,duration_above_1000,4,"Time above 1,000 lx melEDI",13.600000000000001,0,0,0,,FALSE,FALSE
primary__chest,chest,duration_above_1000,4,"Time above 1,000 lx melEDI",13.700000000000001,1,5,18,1,FALSE,FALSE
primary__chest,chest,duration_above_1000,4,"Time above 1,000 lx melEDI",13.8,0,0,0,,FALSE,FALSE
primary__chest,chest,duration_above_1000,4,"Time above 1,000 lx melEDI",13.9,0,0,0,,FALSE,FALSE
primary__chest,chest,duration_above_1000,4,"Time above 1,000 lx melEDI",14,0,0,0,,FALSE,FALSE
primary__chest,chest,duration_above_1000,4,"Time above 1,000 lx melEDI",14.100000000000001,0,0,0,,FALSE,FALSE
primary__chest,chest,duration_above_1000,4,"Time above 1,000 lx melEDI",14.200000000000001,1,6,26,1,FALSE,FALSE
primary__chest,chest,duration_above_1000,4,"Time above 1,000 lx melEDI",14.3,1,6,32,1,FALSE,FALSE
primary__chest,chest,duration_above_1000,4,"Time above 1,000 lx melEDI",14.400000000000002,1,6,36,1,FALSE,FALSE
primary__chest,chest,duration_above_1000,4,"Time above 1,000 lx melEDI",14.5,1,7,38,1,FALSE,FALSE
primary__chest,chest,duration_above_1000,4,"Time above 1,000 lx melEDI",14.600000000000001,1,7,41,1,FALSE,FALSE
primary__chest,chest,duration_above_1000,4,"Time above 1,000 lx melEDI",14.700000000000001,1,7,36,1,FALSE,FALSE
primary__chest,chest,duration_above_1000,4,"Time above 1,000 lx melEDI",14.8,1,7,32,1,FALSE,FALSE
primary__chest,chest,duration_above_1000,4,"Time above 1,000 lx melEDI",14.900000000000002,1,5,30,1,FALSE,FALSE
primary__chest,chest,duration_above_1000,4,"Time above 1,000 lx melEDI",15,1,5,24,1,FALSE,FALSE
primary__chest,chest,duration_above_1000,4,"Time above 1,000 lx melEDI",15.100000000000001,1,6,21,1,FALSE,FALSE
primary__chest,chest,duration_above_1000,4,"Time above 1,000 lx melEDI",15.200000000000001,0,0,0,,FALSE,FALSE
primary__chest,chest,duration_above_1000,4,"Time above 1,000 lx melEDI",15.3,0,0,0,,FALSE,FALSE
primary__chest,chest,duration_above_1000,4,"Time above 1,000 lx melEDI",15.400000000000002,0,0,0,,FALSE,FALSE
primary__chest,chest,duration_above_1000,4,"Time above 1,000 lx melEDI",15.5,0,0,0,,FALSE,FALSE
primary__chest,chest,duration_above_1000,4,"Time above 1,000 lx melEDI",15.600000000000001,0,0,0,,FALSE,FALSE
primary__chest,chest,duration_above_1000,4,"Time above 1,000 lx melEDI",15.700000000000001,0,0,0,,FALSE,FALSE
primary__chest,chest,duration_above_1000,4,"Time above 1,000 lx melEDI",15.8,0,0,0,,FALSE,FALSE
primary__chest,chest,duration_above_1000,4,"Time above 1,000 lx melEDI",15.900000000000002,0,0,0,,FALSE,FALSE
primary__chest,chest,duration_above_1000,4,"Time above 1,000 lx melEDI",16,0,0,0,,FALSE,FALSE
primary__chest,chest,duration_above_1000,4,"Time above 1,000 lx melEDI",16.1,0,0,0,,FALSE,FALSE
primary__chest,chest,duration_above_1000,4,"Time above 1,000 lx melEDI",16.200000000000003,0,0,0,,FALSE,FALSE
primary__chest,chest,duration_above_1000,4,"Time above 1,000 lx melEDI",16.3,0,0,0,,FALSE,FALSE
primary__chest,chest,duration_above_1000,4,"Time above 1,000 lx melEDI",16.400000000000002,0,0,0,,FALSE,FALSE
primary__chest,chest,duration_above_1000,4,"Time above 1,000 lx melEDI",16.5,0,0,0,,FALSE,FALSE
primary__chest,chest,duration_above_1000,4,"Time above 1,000 lx melEDI",16.6,1,5,24,1,FALSE,FALSE
primary__chest,chest,duration_above_1000,4,"Time above 1,000 lx melEDI",16.700000000000003,1,5,30,1,FALSE,FALSE
primary__chest,chest,duration_above_1000,4,"Time above 1,000 lx melEDI",16.8,1,7,37,1,FALSE,FALSE
primary__chest,chest,duration_above_1000,4,"Time above 1,000 lx melEDI",16.900000000000002,2,14,61,0.7540983606557377,FALSE,FALSE
primary__chest,chest,duration_above_1000,4,"Time above 1,000 lx melEDI",17,2,15,77,0.7272727272727273,FALSE,FALSE
primary__chest,chest,duration_above_1000,4,"Time above 1,000 lx melEDI",17.1,2,15,77,0.6493506493506493,FALSE,FALSE
primary__chest,chest,duration_above_1000,4,"Time above 1,000 lx melEDI",17.200000000000003,2,13,78,0.6153846153846154,FALSE,FALSE
primary__chest,chest,duration_above_1000,4,"Time above 1,000 lx melEDI",17.3,2,13,76,0.6052631578947368,FALSE,FALSE
primary__chest,chest,duration_above_1000,4,"Time above 1,000 lx melEDI",17.400000000000002,2,13,73,0.589041095890411,FALSE,FALSE
primary__chest,chest,duration_above_1000,4,"Time above 1,000 lx melEDI",17.5,1,5,28,1,FALSE,FALSE
primary__chest,chest,duration_above_1000,4,"Time above 1,000 lx melEDI",17.6,2,10,47,0.5106382978723404,FALSE,FALSE
primary__chest,chest,duration_above_1000,4,"Time above 1,000 lx melEDI",17.700000000000003,2,19,86,0.7093023255813954,FALSE,FALSE
primary__chest,chest,duration_above_1000,4,"Time above 1,000 lx melEDI",17.8,1,12,66,1,FALSE,FALSE
primary__chest,chest,duration_above_1000,4,"Time above 1,000 lx melEDI",17.900000000000002,1,12,63,1,FALSE,FALSE
primary__chest,chest,duration_above_1000,4,"Time above 1,000 lx melEDI",18,1,12,57,1,FALSE,FALSE
primary__chest,chest,duration_above_1000,4,"Time above 1,000 lx melEDI",18.1,1,12,51,1,FALSE,FALSE
primary__chest,chest,duration_above_1000,4,"Time above 1,000 lx melEDI",18.200000000000003,1,9,48,1,FALSE,FALSE
primary__chest,chest,duration_above_1000,4,"Time above 1,000 lx melEDI",18.3,0,0,0,,FALSE,FALSE
primary__chest,chest,duration_above_1000,4,"Time above 1,000 lx melEDI",18.4,0,0,0,,FALSE,FALSE
primary__chest,chest,duration_above_1000,4,"Time above 1,000 lx melEDI",18.5,0,0,0,,FALSE,FALSE
primary__chest,chest,duration_above_1000,4,"Time above 1,000 lx melEDI",18.6,0,0,0,,FALSE,FALSE
primary__chest,chest,duration_above_1000,4,"Time above 1,000 lx melEDI",18.700000000000003,0,0,0,,FALSE,FALSE
primary__chest,chest,duration_above_1000,4,"Time above 1,000 lx melEDI",18.8,0,0,0,,FALSE,FALSE
primary__chest,chest,duration_above_1000,4,"Time above 1,000 lx melEDI",18.9,0,0,0,,FALSE,FALSE
primary__chest,chest,duration_above_1000,4,"Time above 1,000 lx melEDI",19,0,0,0,,FALSE,FALSE
primary__chest,chest,duration_above_1000,4,"Time above 1,000 lx melEDI",19.1,0,0,0,,FALSE,FALSE
primary__chest,chest,duration_above_1000,4,"Time above 1,000 lx melEDI",19.200000000000003,0,0,0,,FALSE,FALSE
primary__chest,chest,duration_above_1000,4,"Time above 1,000 lx melEDI",19.3,0,0,0,,FALSE,FALSE
primary__chest,chest,duration_above_1000,4,"Time above 1,000 lx melEDI",19.4,0,0,0,,FALSE,FALSE
primary__chest,chest,duration_above_1000,4,"Time above 1,000 lx melEDI",19.5,0,0,0,,FALSE,FALSE
primary__chest,chest,duration_above_1000,4,"Time above 1,000 lx melEDI",19.6,0,0,0,,FALSE,FALSE
primary__chest,chest,duration_above_1000,4,"Time above 1,000 lx melEDI",19.700000000000003,0,0,0,,FALSE,FALSE
primary__chest,chest,duration_above_1000,4,"Time above 1,000 lx melEDI",19.8,0,0,0,,FALSE,FALSE
primary__chest,chest,duration_above_1000,4,"Time above 1,000 lx melEDI",19.900000000000002,0,0,0,,FALSE,FALSE
primary__chest,chest,duration_above_1000,4,"Time above 1,000 lx melEDI",20,0,0,0,,FALSE,FALSE
primary__chest,chest,duration_above_1000,4,"Time above 1,000 lx melEDI",20.1,0,0,0,,FALSE,FALSE
primary__chest,chest,duration_above_1000,4,"Time above 1,000 lx melEDI",20.200000000000003,0,0,0,,FALSE,FALSE
primary__chest,chest,duration_above_1000,4,"Time above 1,000 lx melEDI",20.3,0,0,0,,FALSE,FALSE
primary__chest,chest,duration_above_1000,4,"Time above 1,000 lx melEDI",20.400000000000002,0,0,0,,FALSE,FALSE
primary__chest,chest,duration_above_1000,4,"Time above 1,000 lx melEDI",20.5,0,0,0,,FALSE,FALSE
primary__chest,chest,duration_above_1000,4,"Time above 1,000 lx melEDI",20.6,0,0,0,,FALSE,FALSE
primary__chest,chest,duration_above_250_wake,5,Time above 250 lx melEDI during wake,10.3,0,0,0,,FALSE,FALSE
primary__chest,chest,duration_above_250_wake,5,Time above 250 lx melEDI during wake,10.4,1,9,48,1,FALSE,FALSE
primary__chest,chest,duration_above_250_wake,5,Time above 250 lx melEDI during wake,10.5,1,12,54,1,FALSE,FALSE
primary__chest,chest,duration_above_250_wake,5,Time above 250 lx melEDI during wake,10.600000000000001,2,18,92,0.6739130434782609,FALSE,FALSE
primary__chest,chest,duration_above_250_wake,5,Time above 250 lx melEDI during wake,10.700000000000001,2,19,98,0.6938775510204082,FALSE,FALSE
primary__chest,chest,duration_above_250_wake,5,Time above 250 lx melEDI during wake,10.8,2,21,109,0.7247706422018348,FALSE,FALSE
primary__chest,chest,duration_above_250_wake,5,Time above 250 lx melEDI during wake,10.9,2,19,97,0.6907216494845361,FALSE,FALSE
primary__chest,chest,duration_above_250_wake,5,Time above 250 lx melEDI during wake,11,2,17,86,0.686046511627907,FALSE,FALSE
primary__chest,chest,duration_above_250_wake,5,Time above 250 lx melEDI during wake,11.100000000000001,1,13,52,1,FALSE,FALSE
primary__chest,chest,duration_above_250_wake,5,Time above 250 lx melEDI during wake,11.200000000000001,1,12,53,1,FALSE,FALSE
primary__chest,chest,duration_above_250_wake,5,Time above 250 lx melEDI during wake,11.3,1,10,49,1,FALSE,FALSE
primary__chest,chest,duration_above_250_wake,5,Time above 250 lx melEDI during wake,11.4,1,11,46,1,FALSE,FALSE
primary__chest,chest,duration_above_250_wake,5,Time above 250 lx melEDI during wake,11.5,1,10,44,1,FALSE,FALSE
primary__chest,chest,duration_above_250_wake,5,Time above 250 lx melEDI during wake,11.600000000000001,1,10,39,1,FALSE,FALSE
primary__chest,chest,duration_above_250_wake,5,Time above 250 lx melEDI during wake,11.700000000000001,1,10,36,1,FALSE,FALSE
primary__chest,chest,duration_above_250_wake,5,Time above 250 lx melEDI during wake,11.8,1,7,28,1,FALSE,FALSE
primary__chest,chest,duration_above_250_wake,5,Time above 250 lx melEDI during wake,11.9,2,12,54,0.5740740740740741,FALSE,FALSE
primary__chest,chest,duration_above_250_wake,5,Time above 250 lx melEDI during wake,12,2,11,54,0.5555555555555556,FALSE,FALSE
primary__chest,chest,duration_above_250_wake,5,Time above 250 lx melEDI during wake,12.100000000000001,2,11,51,0.5490196078431373,FALSE,FALSE
primary__chest,chest,duration_above_250_wake,5,Time above 250 lx melEDI during wake,12.200000000000001,2,11,44,0.5,FALSE,FALSE
primary__chest,chest,duration_above_250_wake,5,Time above 250 lx melEDI during wake,12.3,0,0,0,,FALSE,FALSE
primary__chest,chest,duration_above_250_wake,5,Time above 250 lx melEDI during wake,12.4,1,5,19,1,FALSE,FALSE
primary__chest,chest,duration_above_250_wake,5,Time above 250 lx melEDI during wake,12.5,2,20,99,0.8181818181818182,FALSE,FALSE
primary__chest,chest,duration_above_250_wake,5,Time above 250 lx melEDI during wake,12.600000000000001,2,20,98,0.826530612244898,FALSE,FALSE
