run_id,data_scenario_id,placement,sample_scenario,analytical_role,metric_order,metric_id,analysis_unit,response_family,response_transform,approximation,measure,estimate,conf_low,conf_high,bootstrap_successful_used,interval_method,status
manuscript_prepared_data__chest__paired_common_sample,manuscript_prepared_data,chest,paired_common_sample,paired_placement_comparison,6,duration_above_1000,participant_day,tweedie_log,identity,lognormal,participant_associated_share,0.2563085886578554,0.14240281538023583,0.3160414028506944,1000,joint_parametric_percentile,PASS
manuscript_prepared_data__chest__paired_common_sample,manuscript_prepared_data,chest,paired_common_sample,paired_placement_comparison,6,duration_above_1000,participant_day,tweedie_log,identity,lognormal,site_part_r2,0.05723924178195092,0.03118589808018984,0.15018180073288212,1000,joint_parametric_percentile,PASS
manuscript_prepared_data__chest__paired_common_sample,manuscript_prepared_data,chest,paired_common_sample,paired_placement_comparison,6,duration_above_1000,participant_day,tweedie_log,identity,lognormal,photoperiod_part_r2,0.06823697877871138,0.02425742105237405,0.13739071100044978,1000,joint_parametric_percentile,PASS
manuscript_prepared_data__chest__paired_common_sample,manuscript_prepared_data,chest,paired_common_sample,paired_placement_comparison,6,duration_above_1000,participant_day,tweedie_log,identity,lognormal,latitude_model_marginal_r2,0.19502931052581152,0.10646011140336724,0.28251380560424727,1000,joint_parametric_percentile,PASS
manuscript_prepared_data__chest__paired_common_sample,manuscript_prepared_data,chest,paired_common_sample,paired_placement_comparison,6,duration_above_1000,participant_day,tweedie_log,identity,lognormal,latitude_part_r2,0.00111206158343669,-2.635001423972897e-4,0.02308409021975737,1000,joint_parametric_percentile,PASS
manuscript_prepared_data__chest__paired_common_sample,manuscript_prepared_data,chest,paired_common_sample,paired_placement_comparison,6,duration_above_1000,participant_day,tweedie_log,identity,lognormal,unrepresented_share,0.4929922939055643,0.4105900045316578,0.5969038985795475,1000,joint_parametric_percentile,PASS
manuscript_prepared_data__chest__paired_common_sample,manuscript_prepared_data,chest,paired_common_sample,paired_placement_comparison,6,duration_above_1000,participant_day,tweedie_log,identity,delta,marginal_r2,0.2150596072976114,0.15065196448998275,0.32189392077551165,1000,joint_parametric_percentile,PASS
manuscript_prepared_data__chest__paired_common_sample,manuscript_prepared_data,chest,paired_common_sample,paired_placement_comparison,6,duration_above_1000,participant_day,tweedie_log,identity,delta,conditional_r2,0.43493124062199906,0.3313085309712193,0.5229435358879984,1000,joint_parametric_percentile,PASS
manuscript_prepared_data__chest__paired_common_sample,manuscript_prepared_data,chest,paired_common_sample,paired_placement_comparison,6,duration_above_1000,participant_day,tweedie_log,identity,delta,participant_associated_share,0.21987163332438767,0.11787031724571796,0.27699148409340874,1000,joint_parametric_percentile,PASS
manuscript_prepared_data__chest__paired_common_sample,manuscript_prepared_data,chest,paired_common_sample,paired_placement_comparison,6,duration_above_1000,participant_day,tweedie_log,identity,delta,site_part_r2,0.04910208294910905,0.0263337012914387,0.12828640758948892,1000,joint_parametric_percentile,PASS
manuscript_prepared_data__chest__paired_common_sample,manuscript_prepared_data,chest,paired_common_sample,paired_placement_comparison,6,duration_above_1000,participant_day,tweedie_log,identity,delta,photoperiod_part_r2,0.05853637623210808,0.02070320435913241,0.1182852948404502,1000,joint_parametric_percentile,PASS
manuscript_prepared_data__chest__paired_common_sample,manuscript_prepared_data,chest,paired_common_sample,paired_placement_comparison,6,duration_above_1000,participant_day,tweedie_log,identity,delta,latitude_model_marginal_r2,0.16715585163714583,0.09105761844263094,0.24601570718105925,1000,joint_parametric_percentile,PASS
manuscript_prepared_data__chest__paired_common_sample,manuscript_prepared_data,chest,paired_common_sample,paired_placement_comparison,6,duration_above_1000,participant_day,tweedie_log,identity,delta,latitude_part_r2,9.531264841738298e-4,-2.2391503721313607e-4,0.01947002526105255,1000,joint_parametric_percentile,PASS
manuscript_prepared_data__chest__paired_common_sample,manuscript_prepared_data,chest,paired_common_sample,paired_placement_comparison,6,duration_above_1000,participant_day,tweedie_log,identity,delta,unrepresented_share,0.5650687593780009,0.4770564641120017,0.6686914690287806,1000,joint_parametric_percentile,PASS
manuscript_prepared_data__chest__paired_common_sample,manuscript_prepared_data,chest,paired_common_sample,paired_placement_comparison,7,duration_above_250_wake,participant_day,tweedie_log,identity,lognormal,marginal_r2,0.20359364605575625,0.1422767883952696,0.3137344624925092,1000,joint_parametric_percentile,PASS
manuscript_prepared_data__chest__paired_common_sample,manuscript_prepared_data,chest,paired_common_sample,paired_placement_comparison,7,duration_above_250_wake,participant_day,tweedie_log,identity,lognormal,conditional_r2,0.4341912024626173,0.3269011962844343,0.5181647064416496,1000,joint_parametric_percentile,PASS
manuscript_prepared_data__chest__paired_common_sample,manuscript_prepared_data,chest,paired_common_sample,paired_placement_comparison,7,duration_above_250_wake,participant_day,tweedie_log,identity,lognormal,participant_associated_share,0.23059755640686103,0.1199159310905853,0.28514640443417505,1000,joint_parametric_percentile,PASS
manuscript_prepared_data__chest__paired_common_sample,manuscript_prepared_data,chest,paired_common_sample,paired_placement_comparison,7,duration_above_250_wake,participant_day,tweedie_log,identity,lognormal,site_part_r2,0.08889077248818864,0.05106933174527174,0.188987973991978,1000,joint_parametric_percentile,PASS
manuscript_prepared_data__chest__paired_common_sample,manuscript_prepared_data,chest,paired_common_sample,paired_placement_comparison,7,duration_above_250_wake,participant_day,tweedie_log,identity,lognormal,photoperiod_part_r2,0.05580211830331722,0.01577779490564113,0.12045119294320009,1000,joint_parametric_percentile,PASS
manuscript_prepared_data__chest__paired_common_sample,manuscript_prepared_data,chest,paired_common_sample,paired_placement_comparison,7,duration_above_250_wake,participant_day,tweedie_log,identity,lognormal,latitude_model_marginal_r2,0.14669010545040556,0.07875892953334496,0.2326450919122011,1000,joint_parametric_percentile,PASS
manuscript_prepared_data__chest__paired_common_sample,manuscript_prepared_data,chest,paired_common_sample,paired_placement_comparison,7,duration_above_250_wake,participant_day,tweedie_log,identity,lognormal,latitude_part_r2,0.03214783872443153,0.00257275643843683,0.08504781239108934,1000,joint_parametric_percentile,PASS
manuscript_prepared_data__chest__paired_common_sample,manuscript_prepared_data,chest,paired_common_sample,paired_placement_comparison,7,duration_above_250_wake,participant_day,tweedie_log,identity,lognormal,unrepresented_share,0.5658087975373827,0.4818352935583504,0.6730988037155657,1000,joint_parametric_percentile,PASS
manuscript_prepared_data__chest__paired_common_sample,manuscript_prepared_data,chest,paired_common_sample,paired_placement_comparison,7,duration_above_250_wake,participant_day,tweedie_log,identity,delta,marginal_r2,0.1813529981189077,0.1242017962870237,0.2829932073475655,1000,joint_parametric_percentile,PASS
manuscript_prepared_data__chest__paired_common_sample,manuscript_prepared_data,chest,paired_common_sample,paired_placement_comparison,7,duration_above_250_wake,participant_day,tweedie_log,identity,delta,conditional_r2,0.3867599890709999,0.2809192441179327,0.4712514651439786,1000,joint_parametric_percentile,PASS
manuscript_prepared_data__chest__paired_common_sample,manuscript_prepared_data,chest,paired_common_sample,paired_placement_comparison,7,duration_above_250_wake,participant_day,tweedie_log,identity,delta,participant_associated_share,0.2054069909520922,0.1045234621689387,0.25723230230398414,1000,joint_parametric_percentile,PASS
manuscript_prepared_data__chest__paired_common_sample,manuscript_prepared_data,chest,paired_common_sample,paired_placement_comparison,7,duration_above_250_wake,participant_day,tweedie_log,identity,delta,site_part_r2,0.07918031042788011,0.04443819311545714,0.1694005017062949,1000,joint_parametric_percentile,PASS
manuscript_prepared_data__chest__paired_common_sample,manuscript_prepared_data,chest,paired_common_sample,paired_placement_comparison,7,duration_above_250_wake,participant_day,tweedie_log,identity,delta,photoperiod_part_r2,0.04970627350973968,0.01398287353687492,0.10892209461587196,1000,joint_parametric_percentile,PASS
manuscript_prepared_data__chest__paired_common_sample,manuscript_prepared_data,chest,paired_common_sample,paired_placement_comparison,7,duration_above_250_wake,participant_day,tweedie_log,identity,delta,latitude_model_marginal_r2,0.13069928937026482,0.06974174665068113,0.20919030678001305,1000,joint_parametric_percentile,PASS
manuscript_prepared_data__chest__paired_common_sample,manuscript_prepared_data,chest,paired_common_sample,paired_placement_comparison,7,duration_above_250_wake,participant_day,tweedie_log,identity,delta,latitude_part_r2,0.02864337484230409,0.002223572985334,0.07595483508148901,1000,joint_parametric_percentile,PASS
manuscript_prepared_data__chest__paired_common_sample,manuscript_prepared_data,chest,paired_common_sample,paired_placement_comparison,7,duration_above_250_wake,participant_day,tweedie_log,identity,delta,unrepresented_share,0.6132400109290002,0.5287485348560215,0.7190807558820672,1000,joint_parametric_percentile,PASS
manuscript_prepared_data__chest__paired_common_sample,manuscript_prepared_data,chest,paired_common_sample,paired_placement_comparison,8,duration_below_10_pre_sleep,participant_day,gaussian,identity,lognormal,marginal_r2,0.03316942311130898,0.01923835803415106,0.10962860869766693,1000,joint_parametric_percentile,PASS
manuscript_prepared_data__chest__paired_common_sample,manuscript_prepared_data,chest,paired_common_sample,paired_placement_comparison,8,duration_below_10_pre_sleep,participant_day,gaussian,identity,lognormal,conditional_r2,0.2615012378945394,0.1896329888141963,0.3703552818474188,1000,joint_parametric_percentile,PASS
manuscript_prepared_data__chest__paired_common_sample,manuscript_prepared_data,chest,paired_common_sample,paired_placement_comparison,8,duration_below_10_pre_sleep,participant_day,gaussian,identity,lognormal,participant_associated_share,0.2283318147832304,0.13438972297869753,0.3028859087177836,1000,joint_parametric_percentile,PASS
manuscript_prepared_data__chest__paired_common_sample,manuscript_prepared_data,chest,paired_common_sample,paired_placement_comparison,8,duration_below_10_pre_sleep,participant_day,gaussian,identity,lognormal,site_part_r2,0.02799414946410996,0.01482178581622434,0.09897629232582046,1000,joint_parametric_percentile,PASS
manuscript_prepared_data__chest__paired_common_sample,manuscript_prepared_data,chest,paired_common_sample,paired_placement_comparison,8,duration_below_10_pre_sleep,participant_day,gaussian,identity,lognormal,photoperiod_part_r2,0.02243274153357465,0.00142749554661901,0.06724610335633005,1000,joint_parametric_percentile,PASS
manuscript_prepared_data__chest__paired_common_sample,manuscript_prepared_data,chest,paired_common_sample,paired_placement_comparison,8,duration_below_10_pre_sleep,participant_day,gaussian,identity,lognormal,latitude_model_marginal_r2,0.00540398352134108,2.765732935274586e-4,0.03868325547269665,1000,joint_parametric_percentile,PASS
manuscript_prepared_data__chest__paired_common_sample,manuscript_prepared_data,chest,paired_common_sample,paired_placement_comparison,8,duration_below_10_pre_sleep,participant_day,gaussian,identity,lognormal,latitude_part_r2,1.2599713600102292e-4,2.5683188937091134e-6,0.01744864739790955,1000,joint_parametric_percentile,PASS
manuscript_prepared_data__chest__paired_common_sample,manuscript_prepared_data,chest,paired_common_sample,paired_placement_comparison,8,duration_below_10_pre_sleep,participant_day,gaussian,identity,lognormal,unrepresented_share,0.7384987621054606,0.6296447181525812,0.8103670111858037,1000,joint_parametric_percentile,PASS
manuscript_prepared_data__chest__paired_common_sample,manuscript_prepared_data,chest,paired_common_sample,paired_placement_comparison,9,duration_below_1_sleep_environment,participant_day,tweedie_log,identity,lognormal,marginal_r2,0.0648918569952863,0.03851585989365604,0.15999410098143002,1000,joint_parametric_percentile,PASS
manuscript_prepared_data__chest__paired_common_sample,manuscript_prepared_data,chest,paired_common_sample,paired_placement_comparison,9,duration_below_1_sleep_environment,participant_day,tweedie_log,identity,lognormal,conditional_r2,0.28920568130147717,0.19833852731808693,0.3733656266275024,1000,joint_parametric_percentile,PASS
manuscript_prepared_data__chest__paired_common_sample,manuscript_prepared_data,chest,paired_common_sample,paired_placement_comparison,9,duration_below_1_sleep_environment,participant_day,tweedie_log,identity,lognormal,participant_associated_share,0.22431382430619087,0.1125343223949392,0.27504036580299024,1000,joint_parametric_percentile,PASS
manuscript_prepared_data__chest__paired_common_sample,manuscript_prepared_data,chest,paired_common_sample,paired_placement_comparison,9,duration_below_1_sleep_environment,participant_day,tweedie_log,identity,lognormal,site_part_r2,0.04577599169834091,0.02576816989382176,0.12637159999609035,1000,joint_parametric_percentile,PASS
