panel_display_name,source_site,time_hour,estimate_melEDI_lx,pointwise_lower_melEDI_lx,pointwise_upper_melEDI_lx
Madrid (ES),UCR,21.25,6.541695268803914,4.305336557646262,9.91333620403819
Madrid (ES),UCR,21.75,4.90288224666715,3.056489566251093,7.829324728845418
Madrid (ES),UCR,22.25,3.075175994299548,1.8002119708449495,5.205588402483944
Madrid (ES),UCR,22.75,1.631907918459018,0.8795678218860379,2.962069793437956
Madrid (ES),UCR,23.25,0.7795979465503703,0.36556130951007715,1.561848894595227
Madrid (ES),UCR,23.75,0.35333808288924995,0.12179711505367541,0.8265919322168156
Izmir (TR),BAUA,0.25,0.08748888449399417,0,0.4076109104592457
Izmir (TR),BAUA,0.75,0.05265674469755749,0,0.2717874915051164
Izmir (TR),BAUA,1.25,0.03337126207477489,0,0.19609044457327748
Izmir (TR),BAUA,1.75,0.02018972125830971,0,0.14626250759498063
Izmir (TR),BAUA,2.25,0.00840335970822463,0,0.10636478327491342
Izmir (TR),BAUA,2.75,0,0,0.07471449558128057
Izmir (TR),BAUA,3.25,0,0,0.055333394094721766
Izmir (TR),BAUA,3.75,0,0,0.050640619796473885
Izmir (TR),BAUA,4.25,0.00342516746893671,0,0.06279519040648165
Izmir (TR),BAUA,4.75,0.02751893386935169,0,0.09750483978919738
Izmir (TR),BAUA,5.25,0.07569255580577353,0.013932996533021297,0.1709300650810003
Izmir (TR),BAUA,5.75,0.17054417754176812,0.0736880898403808,0.32141146274921395
Izmir (TR),BAUA,6.25,0.36781982357664855,0.19434596309467014,0.6435311326518733
Izmir (TR),BAUA,6.75,0.8206565153746926,0.4662641756116268,1.3968427384380488
Izmir (TR),BAUA,7.25,1.894722543174036,1.0983152524876694,3.22042675413383
Izmir (TR),BAUA,7.75,4.3664681936120155,2.5129086669572964,7.534915975757609
Izmir (TR),BAUA,8.25,9.653099085567606,5.445466972231849,17.053278930199113
Izmir (TR),BAUA,8.75,19.399764225014813,10.70321313950401,35.09701036358752
Izmir (TR),BAUA,9.25,34.11024125402412,18.458543371635272,62.962094002877
Izmir (TR),BAUA,9.75,53.71214419074826,28.559631844684755,100.93922053496064
Izmir (TR),BAUA,10.25,77.1907893977462,40.359133812357626,147.5518541754378
Izmir (TR),BAUA,10.75,102.4729631910064,52.840905243499286,198.6350372909512
Izmir (TR),BAUA,11.25,127.3764485440603,65.16996331145252,248.86972679246355
Izmir (TR),BAUA,11.75,148.56985778829673,75.80534458336032,291.0880149693393
Izmir (TR),BAUA,12.25,163.3381511225199,83.31608435411039,320.1263622079426
Izmir (TR),BAUA,12.75,172.12308233620735,87.9915000147563,336.6043367908999
Izmir (TR),BAUA,13.25,177.69739682523235,91.51742772773878,344.94258744057794
Izmir (TR),BAUA,13.75,183.12053160736028,95.58884450055209,350.7221191059531
Izmir (TR),BAUA,14.25,190.1776896692159,100.91814207388889,358.3069004097517
Izmir (TR),BAUA,14.75,198.7585426737503,107.3275730265608,368.0058677975587
Izmir (TR),BAUA,15.25,206.94614931109393,114.01890364638,375.54423224207545
Izmir (TR),BAUA,15.75,211.53925093986317,119.5287797429434,374.3180341438992
Izmir (TR),BAUA,16.25,208.45675288070908,121.13260662733663,358.68069755482185
Izmir (TR),BAUA,16.75,194.6104323731612,116.10682440943546,326.1472119655055
Izmir (TR),BAUA,17.25,169.4650338893551,103.53191637105692,277.3463864486472
Izmir (TR),BAUA,17.75,135.51246921663005,84.74052006135497,216.66837664044988
Izmir (TR),BAUA,18.25,99.0110814536414,63.24153684164601,154.98001473768926
Izmir (TR),BAUA,18.75,66.86830937272767,43.201646302018055,103.47006819004831
Izmir (TR),BAUA,19.25,42.37180943646172,27.296548162217235,65.7424041644351
Izmir (TR),BAUA,19.75,25.74695305318259,16.342957445111733,40.52924716332171
Izmir (TR),BAUA,20.25,15.38161528655944,9.523847382036356,24.804843392301986
Izmir (TR),BAUA,20.75,8.993380838877508,5.344537591308919,15.087621298246047
Izmir (TR),BAUA,21.25,5.0913885141369395,2.8420797375873152,9.060361753761985
Izmir (TR),BAUA,21.75,2.757477614442376,1.4144606873826486,5.291475912887959
Izmir (TR),BAUA,22.25,1.3948575784596786,0.636915587893383,2.9323679083331275
Izmir (TR),BAUA,22.75,0.6543629670706704,0.2435268877032253,1.556532593103112
Izmir (TR),BAUA,23.25,0.28550331094819126,0.06009425588203213,0.8282831662712832
Izmir (TR),BAUA,23.75,0.10808525533762088,0,0.45708229386081
Izmir (TR),FUSPCEU,0.25,0.083236078849384,0,0.37983471231078436
Izmir (TR),FUSPCEU,0.75,0.03802558503517175,0,0.2255417643825822
Izmir (TR),FUSPCEU,1.25,0.01570861607091762,0,0.14976737788923214
Izmir (TR),FUSPCEU,1.75,0.00696570822318774,0,0.11406934077008637
Izmir (TR),FUSPCEU,2.25,0.00609613279056633,0,0.09780961445743538
Izmir (TR),FUSPCEU,2.75,0.00942172512527959,0,0.09077226603633218
Izmir (TR),FUSPCEU,3.25,0.01356714047715064,0,0.08745940781884301
Izmir (TR),FUSPCEU,3.75,0.01417082098755487,0,0.08173792856774206
Izmir (TR),FUSPCEU,4.25,0.00849103203914378,0,0.06881180436958284
Izmir (TR),FUSPCEU,4.75,0,0,0.050365653714281894
Izmir (TR),FUSPCEU,5.25,0,0,0.03532844902611537
Izmir (TR),FUSPCEU,5.75,0,0,0.03393936176159454
Izmir (TR),FUSPCEU,6.25,0.00159692621218524,0,0.05960806630451129
Izmir (TR),FUSPCEU,6.75,0.05408123537111539,0,0.14739956287465922
Izmir (TR),FUSPCEU,7.25,0.20382212620881987,0.08512157380019603,0.3986338570872192
Izmir (TR),FUSPCEU,7.75,0.624246901311973,0.3302812287139164,1.119048238817651
Izmir (TR),FUSPCEU,8.25,1.7860871195186294,0.9898360932374898,3.164091402815095
Izmir (TR),FUSPCEU,8.75,4.658580640412225,2.581609212179622,8.344216856228956
Izmir (TR),FUSPCEU,9.25,10.504107381814638,5.759596819477535,19.09024411223602
Izmir (TR),FUSPCEU,9.75,20.61109940103065,11.149671455175232,38.0299702936694
Izmir (TR),FUSPCEU,10.25,35.774228336990696,19.062120104815918,67.06168418394898
Izmir (TR),FUSPCEU,10.75,56.125395454912095,29.517785389292417,106.63637655582913
Izmir (TR),FUSPCEU,11.25,81.55313057136094,42.58942236663743,156.07999407071583
Izmir (TR),FUSPCEU,11.75,110.22953225608519,57.44779639119404,211.42166461945058
Izmir (TR),FUSPCEU,12.25,137.90344733693186,71.85128585087155,264.5923019047981
Izmir (TR),FUSPCEU,12.75,159.71069900472494,83.34900691636342,305.9486932094429
Izmir (TR),FUSPCEU,13.25,172.40830119157405,90.60225482442624,327.99673847257714
Izmir (TR),FUSPCEU,13.75,175.7463080997317,93.5996374454846,329.9111389470045
Izmir (TR),FUSPCEU,14.25,171.76224818816175,92.97021704357104,317.2585846314471
Izmir (TR),FUSPCEU,14.75,162.74498298607034,89.55906570040008,295.6702969195139
Izmir (TR),FUSPCEU,15.25,149.66222514648422,83.93511004850937,266.7970632379636
Izmir (TR),FUSPCEU,15.75,132.04998347127042,75.87709315781902,229.75372834917175
Izmir (TR),FUSPCEU,16.25,109.1735793562956,64.44038562185314,184.91152464904937
Izmir (TR),FUSPCEU,16.75,82.55531831184331,49.931879618172665,136.4509690495547
Izmir (TR),FUSPCEU,17.25,56.43361491484307,34.87048611560562,91.29277060016406
Izmir (TR),FUSPCEU,17.75,35.197914300275606,22.227820289180222,55.70225645910315
Izmir (TR),FUSPCEU,18.25,20.908998649429034,13.47733172546092,32.408451084244774
Izmir (TR),FUSPCEU,18.75,12.72572022344114,8.284579845983515,19.519241783330077
Izmir (TR),FUSPCEU,19.25,8.512331895956905,5.511299384386604,13.118375211363762
Izmir (TR),FUSPCEU,19.75,6.566041334313065,4.184201244932167,10.272086774246262
Izmir (TR),FUSPCEU,20.25,5.869541426541359,3.6593777342611604,9.379075358251265
Izmir (TR),FUSPCEU,20.75,5.649548465966208,3.400942593256421,9.342402062281728
Izmir (TR),FUSPCEU,21.25,5.240193884711663,2.9855976587383557,9.142187051040281
Izmir (TR),FUSPCEU,21.75,4.18931631002665,2.221699854547674,7.824467226641182
Izmir (TR),FUSPCEU,22.25,2.642455100426381,1.2849851561749728,5.330426415995823
Izmir (TR),FUSPCEU,22.75,1.2973877934140858,0.5551014600793658,2.880748424749532
Izmir (TR),FUSPCEU,23.25,0.5215855475843325,0.16691397358120583,1.3475397738896038
Izmir (TR),FUSPCEU,23.75,0.17134137708729028,0.004976182271878529,0.6013604545928543
Izmir (TR),IZTECH,0.25,0.8355900879687922,0.2288200765258139,2.5620297092374615
Izmir (TR),IZTECH,0.75,0.4684254240059853,0.12251870253299466,1.3520463178077107
Izmir (TR),IZTECH,1.25,0.27752310191313334,0.06299784698200042,0.7743900310158864
Izmir (TR),IZTECH,1.75,0.16811528698717684,0.026250413102477527,0.4693906685110524
Izmir (TR),IZTECH,2.25,0.09897837915531124,0.0013422786820199567,0.29067994016103804
Izmir (TR),IZTECH,2.75,0.05369179285699632,0,0.18105791344792796
Izmir (TR),IZTECH,3.25,0.02507178198571952,0,0.11556074749086051
Izmir (TR),IZTECH,3.75,0.00831028064120782,0,0.07875535133829109
Izmir (TR),IZTECH,4.25,7.786441281193018e-4,0,0.06160866918943911
Izmir (TR),IZTECH,4.75,0.00214259454176414,0,0.06096951861830288
Izmir (TR),IZTECH,5.25,0.01541469233418126,0,0.08111590036520264
Izmir (TR),IZTECH,5.75,0.04968262387489586,0,0.13730738050916128
Izmir (TR),IZTECH,6.25,0.13033746917256422,0.042339484915387415,0.2727381038111828
Izmir (TR),IZTECH,6.75,0.33359819618976594,0.16159077428686183,0.6187080517329286
Izmir (TR),IZTECH,7.25,0.8651371688368862,0.4675431903976095,1.5412667272386742
Izmir (TR),IZTECH,7.75,2.241850155365538,1.2385961422733682,3.997025216934771
Izmir (TR),IZTECH,8.25,5.582998661888057,3.0530624966547406,10.14289046769183
Izmir (TR),IZTECH,8.75,12.496678806229342,6.70043174436229,23.233271020454502
Izmir (TR),IZTECH,9.25,23.914164192918214,12.572820742244126,45.40526623974924
Izmir (TR),IZTECH,9.75,40.00837429320523,20.649110023623482,77.43015366019624
Izmir (TR),IZTECH,10.25,60.245777936085794,30.558603513662792,118.67947777655691
Izmir (TR),IZTECH,10.75,83.92550864934248,41.97054074945892,167.72018909209132
Izmir (TR),IZTECH,11.25,110.94364067689972,55.022291927361486,223.596978184968
Izmir (TR),IZTECH,11.75,139.72771836495042,69.07712219682244,282.5337696951201
Izmir (TR),IZTECH,12.25,166.76967564190733,82.42972494788343,337.2995086790784
Izmir (TR),IZTECH,12.75,188.43318678108784,93.40099125682423,380.05385762274807
Izmir (TR),IZTECH,13.25,202.218207213982,101.04090909948441,404.60920555022403
Izmir (TR),IZTECH,13.75,207.46284552691503,105.11687169468436,409.36222929194486
Izmir (TR),IZTECH,14.25,205.11146289523015,105.74290929223778,397.7702473807451
Izmir (TR),IZTECH,14.75,196.84033911822135,103.43304372955177,374.5195009326221
Izmir (TR),IZTECH,15.25,184.21085497802943,98.94457345365102,342.8818522932917
Izmir (TR),IZTECH,15.75,168.1798803237639,92.7753486576383,304.80456866189473
Izmir (TR),IZTECH,16.25,148.75962799178387,84.4983053607018,261.8341930239872
Izmir (TR),IZTECH,16.75,126.13300392052064,73.68228788200115,215.8701431904959
Izmir (TR),IZTECH,17.25,101.43740840096388,60.791066407526095,169.2162217883219
Izmir (TR),IZTECH,17.75,76.73899282814737,47.12527728067462,124.92268189455794
Izmir (TR),IZTECH,18.25,55.03765676282404,34.529264378886154,87.69167700566622
Izmir (TR),IZTECH,18.75,38.536686793572684,24.458573334495867,60.68502794328862
Izmir (TR),IZTECH,19.25,27.233461671833407,17.239479083859557,42.987691582444384
Izmir (TR),IZTECH,19.75,20.093641562124528,12.521822001115703,32.2077888044624
Izmir (TR),IZTECH,20.25,15.864410866236955,9.621787424548415,26.115592172121907
Izmir (TR),IZTECH,20.75,13.140946033082235,7.64018954665949,22.550950702707524
Izmir (TR),IZTECH,21.25,11.003224400784704,6.028693966095201,20.01547529966286
Izmir (TR),IZTECH,21.75,8.94196832500022,4.555001263105954,17.46330161245894
Izmir (TR),IZTECH,22.25,6.765791984941541,3.171441592469808,14.309274397254134
Izmir (TR),IZTECH,22.75,4.7710320287885475,2.0295851236639284,11.041584697333866
Izmir (TR),IZTECH,23.25,3.2994762589915716,1.2477616792881823,8.474541785125426
Izmir (TR),IZTECH,23.75,2.3674169840372437,0.7780214743602104,6.833938122130452
Izmir (TR),KNUST,0.25,0.22112149209164592,0.001360767742151811,0.917346405124771
Izmir (TR),KNUST,0.75,0.1568743965876259,0,0.6196850753728549
Izmir (TR),KNUST,1.25,0.12358363057839242,0,0.4638115810885176
Izmir (TR),KNUST,1.75,0.10513118020551568,0,0.3724847086121026
Izmir (TR),KNUST,2.25,0.09091173016940177,0,0.30411912066973223
Izmir (TR),KNUST,2.75,0.07634474481381892,0,0.24470723624001775
Izmir (TR),KNUST,3.25,0.0613106848487652,0,0.195279617307023
Izmir (TR),KNUST,3.75,0.04697338837585163,0,0.15723088843373503
Izmir (TR),KNUST,4.25,0.03616443587264797,0,0.13158851040742306
Izmir (TR),KNUST,4.75,0.0335964830006458,0,0.12294561084113748
Izmir (TR),KNUST,5.25,0.04754758576682957,0,0.14479150737416013
Izmir (TR),KNUST,5.75,0.0962587221615955,0.016926120492636754,0.22941729240839662
Izmir (TR),KNUST,6.25,0.23376938575665476,0.09418114279646272,0.47370144836949624
Izmir (TR),KNUST,6.75,0.6510062048063415,0.3256153802739499,1.2251643286353888
Izmir (TR),KNUST,7.25,2.0092259061607103,1.0636890995520547,3.723043392717164
Izmir (TR),KNUST,7.75,6.390410936872469,3.372365505743878,12.03162440987021
Izmir (TR),KNUST,8.25,18.764693732302135,9.659927456606942,36.3630445457512
Izmir (TR),KNUST,8.75,44.52247935544907,22.29568586191733,88.80844764050515
Izmir (TR),KNUST,9.25,77.86108966813218,38.095574330564425,159.02659015520894
Izmir (TR),KNUST,9.75,102.0852110599866,48.92110567373504,212.90656555710063
Izmir (TR),KNUST,10.25,106.78017892782178,50.149181797631265,227.23450056258827
Izmir (TR),KNUST,10.75,97.46848374107012,45.014120047525765,210.91174110240806
Izmir (TR),KNUST,11.25,85.77323632269685,39.243896680824314,187.32964827192168
Izmir (TR),KNUST,11.75,77.97006246398385,35.56625235795419,170.78800336969113
Izmir (TR),KNUST,12.25,75.6043523713215,34.478194390192876,165.6445991334552
Izmir (TR),KNUST,12.75,78.11888508110994,35.71028805691575,170.75017505605717
Izmir (TR),KNUST,13.25,83.26792999891134,38.38797768227818,180.4813703613635
Izmir (TR),KNUST,13.75,86.93331068764407,40.7097117726239,185.51261131800797
Izmir (TR),KNUST,14.25,84.28323217228437,40.22579101218791,176.47508242527877
Izmir (TR),KNUST,14.75,73.1470404474085,35.61251145450577,150.13107353116126
Izmir (TR),KNUST,15.25,56.371781691375766,28.08587281733711,113.04399053971513
Izmir (TR),KNUST,15.75,39.45162307384482,20.23921102525072,76.8120732280819
Izmir (TR),KNUST,16.25,26.13610767108832,13.845729224640953,49.25800305893729
Izmir (TR),KNUST,16.75,17.1906012143794,9.375071192267827,31.452785650694633
Izmir (TR),KNUST,17.25,11.66421544805371,6.522376904941874,20.798352222288706
Izmir (TR),KNUST,17.75,8.295206572271447,4.754279376854971,14.419043491224127
Izmir (TR),KNUST,18.25,6.186166945095071,3.626881002619589,10.502939786333542
Izmir (TR),KNUST,18.75,4.812623589865762,2.852505950226905,8.074029432134028
Izmir (TR),KNUST,19.25,3.844068162174924,2.2629283606577038,6.483218487230003
Izmir (TR),KNUST,19.75,3.1110671396957836,1.793592435790975,5.3451802725579975
Izmir (TR),KNUST,20.25,2.5364450216462577,1.41576700207806,4.48569314586872
Izmir (TR),KNUST,20.75,2.0279427501607157,1.0728034136879026,3.7609542700108003
Izmir (TR),KNUST,21.25,1.5542495078709075,0.7552310296887329,3.0997686464757037
Izmir (TR),KNUST,21.75,1.125072674913968,0.48556828908306426,2.462985542080768
Izmir (TR),KNUST,22.25,0.7540244674074338,0.2756117463419395,1.8417864271650795
Izmir (TR),KNUST,22.75,0.4712619659377776,0.12975024649399497,1.3204129863060847
Izmir (TR),KNUST,23.25,0.2862775694205917,0.039898368161709635,0.9665625525024463
Izmir (TR),KNUST,23.75,0.1758497062654014,0,0.7615212308783093
Izmir (TR),RISE,0.25,0.04657656192320847,0,0.3415036164094968
Izmir (TR),RISE,0.75,0.02513050448417389,0,0.2355706114109495
Izmir (TR),RISE,1.25,0.01521334040372819,0,0.17886208635453085
Izmir (TR),RISE,1.75,0.01018922570714313,0,0.14387568425312197
Izmir (TR),RISE,2.25,0.00565058920114062,0,0.11542713204577595
Izmir (TR),RISE,2.75,7.68482409448365e-4,0,0.09047649482758971
Izmir (TR),RISE,3.25,0,0,0.07307682325580211
Izmir (TR),RISE,3.75,0,0,0.06722108813265093
Izmir (TR),RISE,4.25,0.00771282550002512,0,0.07747095531831774
Izmir (TR),RISE,4.75,0.0323224791920288,0,0.11409971290071902
Izmir (TR),RISE,5.25,0.09025795280654696,0.01815004310053467,0.20637389252018348
Izmir (TR),RISE,5.75,0.2303810063237182,0.10291590126998337,0.43791550418833114
Izmir (TR),RISE,6.25,0.6049657776687719,0.3234772256187931,1.073561924039585
Izmir (TR),RISE,6.75,1.7449268074945812,0.9803988202347095,3.0504615344477184
Izmir (TR),RISE,7.25,5.3878591866458905,3.0288530657924655,9.525443515298429
Izmir (TR),RISE,7.75,16.308759932338862,8.979122306764094,29.555664217292858
Izmir (TR),RISE,8.25,43.80581148722552,23.43071954880161,81.82355862105207
Izmir (TR),RISE,8.75,94.94143611188852,49.37038652616765,182.49155047095093
Izmir (TR),RISE,9.25,158.61856287014805,80.56072543209125,312.21534386303114
Izmir (TR),RISE,9.75,215.0474934211857,106.97769115103416,432.18840132655475
Izmir (TR),RISE,10.25,254.11030488711495,124.00316401387201,520.6190294002215
Izmir (TR),RISE,10.75,280.78255666844206,134.89617615536642,584.3240399061419
Izmir (TR),RISE,11.25,307.4895744567516,146.40256113671023,645.6999476623354
Izmir (TR),RISE,11.75,340.4514100095751,161.5584298030764,717.309311724632
Izmir (TR),RISE,12.25,378.4247661047738,179.51936624047045,797.5923733427069
Izmir (TR),RISE,12.75,415.5768284319086,197.6708503624295,873.5738775131181
Izmir (TR),RISE,13.25,443.11856912071295,212.53471776586085,923.750545561999
Izmir (TR),RISE,13.75,453.2759373481098,220.6622287910111,930.9910733777058
Izmir (TR),RISE,14.25,443.3765902759,219.84794678189428,894.0728668090852
Izmir (TR),RISE,14.75,416.58758180792813,210.71762089838384,823.4959598302719
Izmir (TR),RISE,15.25,378.8793434593315,196.09082113371366,731.9696347510483
Izmir (TR),RISE,15.75,335.0194659770008,178.35437205689522,629.2208464565097
Izmir (TR),RISE,16.25,286.07030836980744,157.09347965042807,520.8722793501868
Izmir (TR),RISE,16.75,231.94277763101871,131.16447839191835,410.09361300439565
Izmir (TR),RISE,17.25,174.57975054035424,101.3951119539712,300.53531791243574
Izmir (TR),RISE,17.75,119.28020935058623,71.10754980209148,200.04218189222405
Izmir (TR),RISE,18.25,73.69121750804274,44.97329982010252,120.70641539563434
Izmir (TR),RISE,18.75,42.17932803316885,26.069951599633445,68.20511596977255
Izmir (TR),RISE,19.25,23.20523477551919,14.295128233627077,37.63040150301034
Izmir (TR),RISE,19.75,12.835700051706532,7.76934553679624,21.163818578723205
Izmir (TR),RISE,20.25,7.431922920054168,4.363122139006059,12.610802238154987
Izmir (TR),RISE,20.75,4.487505782422462,2.5054969320647835,7.977234344345122
Izmir (TR),RISE,21.25,2.755028577437162,1.4252283056812256,5.244241349062974
Izmir (TR),RISE,21.75,1.6574667611208735,0.7716187387567157,3.4436243842696936
Izmir (TR),RISE,22.25,0.9290019684316854,0.370763910769749,2.149206081462274
Izmir (TR),RISE,22.75,0.4723285903119091,0.13968065360357365,1.2666518776696671
Izmir (TR),RISE,23.25,0.2164848746739735,0.019692956942503018,0.7368301565606397
Izmir (TR),RISE,23.75,0.08284671073002156,0,0.44296421097744887
Izmir (TR),THUAS,0.25,0.20223703717591004,0,0.8366907964818217
Izmir (TR),THUAS,0.75,0.11668297720242812,0,0.4966216403371858
Izmir (TR),THUAS,1.25,0.07042826440099656,0,0.3223094168891548
Izmir (TR),THUAS,1.75,0.04389076097948105,0,0.22503856828913302
Izmir (TR),THUAS,2.25,0.02658918356322809,0,0.16278255944224831
Izmir (TR),THUAS,2.75,0.0139965626787077,0,0.11895635644607316
Izmir (TR),THUAS,3.25,0.00459352712220473,0,0.08828006432100288
Izmir (TR),THUAS,3.75,0,0,0.06745621628020626
Izmir (TR),THUAS,4.25,0,0,0.05483086482838062
Izmir (TR),THUAS,4.75,0,0,0.05198790733251965
Izmir (TR),THUAS,5.25,0.0022725313717799,0,0.0664424310725012
Izmir (TR),THUAS,5.75,0.03137617145906965,0,0.11623951012760836
