run_id,response,linear_predictor,fitted_value,pearson_residual,ar_standardized_residual,site,participant,participant_day,time_hour,ar_start
main__glasses__all_available,-1,-0.7320382792333544,-0.7320382792333544,-0.2679617207666456,-0.17749495066001708,KNUST,KNUST::KNUST_S004,KNUST::KNUST_S004::2024-10-30,2.75,FALSE
main__glasses__all_available,-1,-0.6743634474388522,-0.6743634474388522,-0.32563655256114776,-0.20292057215102455,KNUST,KNUST::KNUST_S004,KNUST::KNUST_S004::2024-10-30,3.25,FALSE
main__glasses__all_available,-1,-0.6283148463336894,-0.6283148463336894,-0.3716851536663106,-0.21587296870127223,KNUST,KNUST::KNUST_S004,KNUST::KNUST_S004::2024-10-30,3.75,FALSE
main__glasses__all_available,-1,-0.5935902126894755,-0.5935902126894755,-0.40640978731052446,-0.22360548088735757,KNUST,KNUST::KNUST_S004,KNUST::KNUST_S004::2024-10-30,4.25,FALSE
main__glasses__all_available,-1,-0.5549880215501356,-0.5549880215501356,-0.4450119784498644,-0.24530530200196532,KNUST,KNUST::KNUST_S004,KNUST::KNUST_S004::2024-10-30,4.75,FALSE
main__glasses__all_available,-1,-0.47773310871708174,-0.47773310871708174,-0.5222668912829183,-0.31331797738908773,KNUST,KNUST::KNUST_S004,KNUST::KNUST_S004::2024-10-30,5.25,FALSE
main__glasses__all_available,-1,-0.320557651916053,-0.320557651916053,-0.679442348083947,-0.45270982509048907,KNUST,KNUST::KNUST_S004,KNUST::KNUST_S004::2024-10-30,5.75,FALSE
main__glasses__all_available,1.8531429339226728,0.36946149358728303,0.36946149358728303,1.4836814403353897,1.4836814403353897,KNUST,KNUST::KNUST_S004,KNUST::KNUST_S004::2024-10-30,6.75,TRUE
main__glasses__all_available,1.8129172541399479,0.8978318844560228,0.8978318844560228,0.9150853696839251,-0.011240111417734427,KNUST,KNUST::KNUST_S004,KNUST::KNUST_S004::2024-10-30,7.25,FALSE
main__glasses__all_available,4.409540635227287,2.0130705525176604,2.0130705525176604,2.396470082709626,2.396470082709626,KNUST,KNUST::KNUST_S004,KNUST::KNUST_S004::2024-10-30,8.25,TRUE
main__glasses__all_available,4.528475726220016,2.443523793215848,2.443523793215848,2.084951933004168,0.7574562988056757,KNUST,KNUST::KNUST_S004,KNUST::KNUST_S004::2024-10-30,8.75,FALSE
main__glasses__all_available,3.9828719060787194,2.7130900056542666,2.7130900056542666,1.2697819004244528,-0.03643144235974004,KNUST,KNUST::KNUST_S004,KNUST::KNUST_S004::2024-10-30,9.25,FALSE
main__glasses__all_available,3.501592023031691,2.832474423725447,2.832474423725447,0.6691175993062437,-0.15536628902565738,KNUST,KNUST::KNUST_S004,KNUST::KNUST_S004::2024-10-30,9.75,FALSE
main__glasses__all_available,3.7508864786954805,2.8370261510321186,2.8370261510321186,0.9138603276633619,0.6354334504807989,KNUST,KNUST::KNUST_S004,KNUST::KNUST_S004::2024-10-30,10.25,FALSE
main__glasses__all_available,3.3781419633067578,2.7762165745093865,2.7762165745093865,0.6019253887973712,0.042007671693908545,KNUST,KNUST::KNUST_S004,KNUST::KNUST_S004::2024-10-30,10.75,FALSE
main__glasses__all_available,2.797261229931148,2.703151469812772,2.703151469812772,0.09410976011837624,-0.3587456360559525,KNUST,KNUST::KNUST_S004,KNUST::KNUST_S004::2024-10-30,11.25,FALSE
main__glasses__all_available,2.7464200256389866,2.6484234665600184,2.6484234665600184,0.0979965590789682,0.05034720155217134,KNUST,KNUST::KNUST_S004,KNUST::KNUST_S004::2024-10-30,11.75,FALSE
main__glasses__all_available,2.7059019440938332,2.6203596064531998,2.6203596064531998,0.08554233764063346,0.03133739290306041,KNUST,KNUST::KNUST_S004,KNUST::KNUST_S004::2024-10-30,12.25,FALSE
main__glasses__all_available,2.8101949432488538,2.611426479463699,2.611426479463699,0.19876846378515456,0.1859530004895049,KNUST,KNUST::KNUST_S004,KNUST::KNUST_S004::2024-10-30,12.75,FALSE
main__glasses__all_available,2.83312390498784,2.600361390983931,2.600361390983931,0.2327625140039089,0.13929117854430137,KNUST,KNUST::KNUST_S004,KNUST::KNUST_S004::2024-10-30,13.25,FALSE
main__glasses__all_available,2.87092308334692,2.5627398270284623,2.5627398270284623,0.30818325631845767,0.2086269722359193,KNUST,KNUST::KNUST_S004,KNUST::KNUST_S004::2024-10-30,13.75,FALSE
main__glasses__all_available,3.0086256940918092,2.482895547313519,2.482895547313519,0.5257301467782902,0.4266339162097317,KNUST,KNUST::KNUST_S004,KNUST::KNUST_S004::2024-10-30,14.25,FALSE
main__glasses__all_available,3.7472185465778804,2.354688613051551,2.354688613051551,1.3925299335263293,1.3612885230736005,KNUST,KNUST::KNUST_S004,KNUST::KNUST_S004::2024-10-30,14.75,FALSE
main__glasses__all_available,3.1478733520392126,2.1849141094056055,2.1849141094056055,0.9629592426336071,0.12248270030684826,KNUST,KNUST::KNUST_S004,KNUST::KNUST_S004::2024-10-30,15.25,FALSE
main__glasses__all_available,1.0190724201018764,1.991763110565742,1.991763110565742,-0.9726906904638657,-2.009444721927213,KNUST,KNUST::KNUST_S004,KNUST::KNUST_S004::2024-10-30,15.75,FALSE
main__glasses__all_available,0.6143991550487826,1.792991187557048,1.792991187557048,-1.1785920325082653,-0.7321769362566254,KNUST,KNUST::KNUST_S004,KNUST::KNUST_S004::2024-10-30,16.25,FALSE
main__glasses__all_available,0.5349211447787587,1.6041580179905641,1.6041580179905641,-1.0692368732118054,-0.42856105088285834,KNUST,KNUST::KNUST_S004,KNUST::KNUST_S004::2024-10-30,16.75,FALSE
main__glasses__all_available,-0.7809105290706753,1.4355501530657424,1.4355501530657424,-2.2164606821364177,-1.981753416988059,KNUST,KNUST::KNUST_S004,KNUST::KNUST_S004::2024-10-30,17.25,FALSE
main__glasses__all_available,1.833979968311502,1.287724038932791,1.287724038932791,0.5462559293787108,2.462006517957831,KNUST,KNUST::KNUST_S004,KNUST::KNUST_S004::2024-10-30,17.75,FALSE
main__glasses__all_available,1.7946247345742403,1.158169985956007,1.158169985956007,0.6364547486182333,0.3786803890413607,KNUST,KNUST::KNUST_S004,KNUST::KNUST_S004::2024-10-30,18.25,FALSE
main__glasses__all_available,1.8347759351698316,1.0469556030500256,1.0469556030500256,0.7878203321198061,0.5003462383418321,KNUST,KNUST::KNUST_S004,KNUST::KNUST_S004::2024-10-30,18.75,FALSE
main__glasses__all_available,1.8729877929988052,0.9505889363647912,0.9505889363647912,0.922398856634014,0.5518808100760808,KNUST,KNUST::KNUST_S004,KNUST::KNUST_S004::2024-10-30,19.25,FALSE
main__glasses__all_available,1.7945519429657488,0.8663460827525421,0.8663460827525421,0.9282058602132067,0.45220311044826655,KNUST,KNUST::KNUST_S004,KNUST::KNUST_S004::2024-10-30,19.75,FALSE
main__glasses__all_available,1.3813517764136463,0.7927136812437134,0.7927136812437134,0.5886380951699328,0.013610007141196421,KNUST,KNUST::KNUST_S004,KNUST::KNUST_S004::2024-10-30,20.25,FALSE
main__glasses__all_available,0.7160079835083245,0.7154147354368131,0.7154147354368131,5.932480715113986e-4,-0.46768672105291087,KNUST,KNUST::KNUST_S004,KNUST::KNUST_S004::2024-10-30,20.75,FALSE
main__glasses__all_available,0.29040564468871954,0.620109727001019,0.620109727001019,-0.3297040823122994,-0.42183802818872057,KNUST,KNUST::KNUST_S004,KNUST::KNUST_S004::2024-10-30,21.25,FALSE
main__glasses__all_available,0.2990591415905227,0.4963254483576544,0.4963254483576544,-0.1972663067671317,0.01027347173571877,KNUST,KNUST::KNUST_S004,KNUST::KNUST_S004::2024-10-30,21.75,FALSE
main__glasses__all_available,0.5235152438688454,0.3347183220248021,0.3347183220248021,0.18879692184404329,0.3982715857699324,KNUST,KNUST::KNUST_S004,KNUST::KNUST_S004::2024-10-30,22.25,FALSE
main__glasses__all_available,0.5526073862946131,0.1412968975719355,0.1412968975719355,0.4113104887226776,0.37541317578457595,KNUST,KNUST::KNUST_S004,KNUST::KNUST_S004::2024-10-30,22.75,FALSE
main__glasses__all_available,-1,-0.25388056729076425,-0.25388056729076425,-0.7461194327092358,-0.7461194327092358,KNUST,KNUST::KNUST_S004,KNUST::KNUST_S004::2024-10-30,23.75,TRUE
main__glasses__all_available,-1,-1.1963220378605404,-1.1963220378605404,0.19632203786054037,0.19632203786054037,KNUST,KNUST::KNUST_S004,KNUST::KNUST_S004::2024-11-01,0.25,TRUE
main__glasses__all_available,-1,-1.2350834124419448,-1.2350834124419448,0.23508341244194475,0.14420420920160174,KNUST,KNUST::KNUST_S004,KNUST::KNUST_S004::2024-11-01,0.75,FALSE
main__glasses__all_available,-1,-1.2370734263226268,-1.2370734263226268,0.23707342632262685,0.11590072837140437,KNUST,KNUST::KNUST_S004,KNUST::KNUST_S004::2024-11-01,1.25,FALSE
main__glasses__all_available,-1,-1.2070198012937643,-1.2070198012937643,0.2070198012937643,0.07590814638258087,KNUST,KNUST::KNUST_S004,KNUST::KNUST_S004::2024-11-01,1.75,FALSE
main__glasses__all_available,-1,-1.1553086634827596,-1.1553086634827596,0.15530866348275962,0.03373768666029642,KNUST,KNUST::KNUST_S004,KNUST::KNUST_S004::2024-11-01,2.25,FALSE
main__glasses__all_available,-1,-1.0946365858552831,-1.0946365858552831,0.09463658585528312,-0.0026496702055748087,KNUST,KNUST::KNUST_S004,KNUST::KNUST_S004::2024-11-01,2.75,FALSE
main__glasses__all_available,-1,-1.036961754060781,-1.036961754060781,0.03696175406078095,-0.028075291696582166,KNUST,KNUST::KNUST_S004,KNUST::KNUST_S004::2024-11-01,3.25,FALSE
main__glasses__all_available,-1,-0.9909131529556182,-0.9909131529556182,-0.009086847044381785,-0.04102768824682972,KNUST,KNUST::KNUST_S004,KNUST::KNUST_S004::2024-11-01,3.75,FALSE
main__glasses__all_available,-1,-0.9561885193114044,-0.9561885193114044,-0.04381148068859564,-0.04876020043291512,KNUST,KNUST::KNUST_S004,KNUST::KNUST_S004::2024-11-01,4.25,FALSE
main__glasses__all_available,-1,-0.9175863281720644,-0.9175863281720644,-0.08241367182793558,-0.07046002154752291,KNUST,KNUST::KNUST_S004,KNUST::KNUST_S004::2024-11-01,4.75,FALSE
main__glasses__all_available,-1,-0.8403314153390106,-0.8403314153390106,-0.15966858466098943,-0.13847269693464528,KNUST,KNUST::KNUST_S004,KNUST::KNUST_S004::2024-11-01,5.25,FALSE
main__glasses__all_available,-1,-0.6831559585379818,-0.6831559585379818,-0.31684404146201817,-0.27786454463604665,KNUST,KNUST::KNUST_S004,KNUST::KNUST_S004::2024-11-01,5.75,FALSE
main__glasses__all_available,-1,-0.4084686310599234,-0.4084686310599234,-0.5915313689400765,-0.5038363444371675,KNUST,KNUST::KNUST_S004,KNUST::KNUST_S004::2024-11-01,6.25,FALSE
main__glasses__all_available,-1,0.006863186965354248,0.006863186965354248,-1.0068631869653542,-0.8160362661348897,KNUST,KNUST::KNUST_S004,KNUST::KNUST_S004::2024-11-01,6.75,FALSE
main__glasses__all_available,-1,0.535233577834094,0.535233577834094,-1.535233577834094,-1.1607744015055819,KNUST,KNUST::KNUST_S004,KNUST::KNUST_S004::2024-11-01,7.25,FALSE
main__glasses__all_available,-1,1.1091181413656779,1.1091181413656779,-2.109118141365678,-1.473722831634624,KNUST,KNUST::KNUST_S004,KNUST::KNUST_S004::2024-11-01,7.75,FALSE
main__glasses__all_available,1.404622787507932,1.6504722458957317,1.6504722458957317,-0.2458494583877997,1.3642615720959512,KNUST,KNUST::KNUST_S004,KNUST::KNUST_S004::2024-11-01,8.25,FALSE
main__glasses__all_available,3.411018169517367,2.0809254865939195,2.0809254865939195,1.3300926829234476,1.8955247772865458,KNUST,KNUST::KNUST_S004,KNUST::KNUST_S004::2024-11-01,8.75,FALSE
main__glasses__all_available,2.58466668025703,2.350491699032338,2.350491699032338,0.23417498122469205,-0.7592243677393181,KNUST,KNUST::KNUST_S004,KNUST::KNUST_S004::2024-11-01,9.25,FALSE
main__glasses__all_available,2.621374220455774,2.4698761171035186,2.4698761171035186,0.15149810335225533,0.007257342029229545,KNUST,KNUST::KNUST_S004,KNUST::KNUST_S004::2024-11-01,9.75,FALSE
main__glasses__all_available,2.962956154851322,2.47442784441019,2.47442784441019,0.488528310441132,0.5037813360803577,KNUST,KNUST::KNUST_S004,KNUST::KNUST_S004::2024-11-01,10.25,FALSE
main__glasses__all_available,1.6928361523209094,2.413618267887458,2.413618267887458,-0.7207821155665486,-1.30994489400656,KNUST,KNUST::KNUST_S004,KNUST::KNUST_S004::2024-11-01,10.75,FALSE
main__glasses__all_available,2.236841267561494,2.3405531631908434,2.3405531631908434,-0.10371189562934946,0.4410615242276284,KNUST,KNUST::KNUST_S004,KNUST::KNUST_S004::2024-11-01,11.25,FALSE
main__glasses__all_available,1.9979251558383642,2.28582515993809,2.28582515993809,-0.2879000040997257,-0.28540467554080484,KNUST,KNUST::KNUST_S004,KNUST::KNUST_S004::2024-11-01,11.75,FALSE
main__glasses__all_available,1.5858372055098433,2.2577612998312713,2.2577612998312713,-0.671924094321428,-0.629613241104607,KNUST,KNUST::KNUST_S004,KNUST::KNUST_S004::2024-11-01,12.25,FALSE
main__glasses__all_available,1.5595981092360771,2.2488281728417707,2.2488281728417707,-0.6892300636056936,-0.34611974071242874,KNUST,KNUST::KNUST_S004,KNUST::KNUST_S004::2024-11-01,12.75,FALSE
main__glasses__all_available,1.4694906480389698,2.2377630843620024,2.2377630843620024,-0.7682724363230327,-0.43336458791599475,KNUST,KNUST::KNUST_S004,KNUST::KNUST_S004::2024-11-01,13.25,FALSE
main__glasses__all_available,1.4989137045221532,2.2001415204065338,2.2001415204065338,-0.7012278158843805,-0.2847779094618344,KNUST,KNUST::KNUST_S004,KNUST::KNUST_S004::2024-11-01,13.75,FALSE
main__glasses__all_available,1.4994602557058618,2.1202972406915905,2.1202972406915905,-0.6208369849857287,-0.23539230094964414,KNUST,KNUST::KNUST_S004,KNUST::KNUST_S004::2024-11-01,14.25,FALSE
main__glasses__all_available,1.4329684005609022,1.9920903064296225,1.9920903064296225,-0.5591219058687202,-0.22049560157747922,KNUST,KNUST::KNUST_S004,KNUST::KNUST_S004::2024-11-01,14.75,FALSE
main__glasses__all_available,0.48952099753817563,1.8223158027836768,1.8223158027836768,-1.3327948052455012,-1.2583727446232256,KNUST,KNUST::KNUST_S004,KNUST::KNUST_S004::2024-11-01,15.25,FALSE
main__glasses__all_available,0.9455752581272592,1.6291648039438134,1.6291648039438134,-0.6835895458165542,0.18701734877262105,KNUST,KNUST::KNUST_S004,KNUST::KNUST_S004::2024-11-01,15.75,FALSE
main__glasses__all_available,3.709872762205016,1.4303928809351192,1.4303928809351192,2.2794798812698964,3.45721196185069,KNUST,KNUST::KNUST_S004,KNUST::KNUST_S004::2024-11-01,16.25,FALSE
main__glasses__all_available,1.7720693546256636,1.2415597113686352,1.2415597113686352,0.5305096432570284,-1.1360381308674592,KNUST,KNUST::KNUST_S004,KNUST::KNUST_S004::2024-11-01,16.75,FALSE
main__glasses__all_available,1.5553027416865504,1.0729518464438137,1.0729518464438137,0.48235089524273667,0.19426482310220167,KNUST,KNUST::KNUST_S004,KNUST::KNUST_S004::2024-11-01,17.25,FALSE
main__glasses__all_available,0.5764309390010572,0.9251257323108624,0.9251257323108624,-0.34869479330980513,-0.8294966146566588,KNUST,KNUST::KNUST_S004,KNUST::KNUST_S004::2024-11-01,17.75,FALSE
main__glasses__all_available,0.25205703894481013,0.7955716793340782,0.7955716793340782,-0.5435146403892681,-0.4171231775855195,KNUST,KNUST::KNUST_S004,KNUST::KNUST_S004::2024-11-01,18.25,FALSE
main__glasses__all_available,-0.5719552431814235,0.6843572964280967,0.6843572964280967,-1.2563125396095203,-1.1730478982530985,KNUST,KNUST::KNUST_S004,KNUST::KNUST_S004::2024-11-01,18.75,FALSE
main__glasses__all_available,-1,0.5879906297428624,0.5879906297428624,-1.5879906297428623,-1.029683933960205,KNUST,KNUST::KNUST_S004,KNUST::KNUST_S004::2024-11-01,19.25,FALSE
main__glasses__all_available,-0.9242503340614774,0.5037477761306133,0.5037477761306133,-1.4279981101920907,-0.5612583044253671,KNUST,KNUST::KNUST_S004,KNUST::KNUST_S004::2024-11-01,19.75,FALSE
main__glasses__all_available,-0.4919942940843273,0.4301153746217847,0.4301153746217847,-0.922109668706112,-0.04205045826930199,KNUST,KNUST::KNUST_S004,KNUST::KNUST_S004::2024-11-01,20.25,FALSE
main__glasses__all_available,0.8160423409219967,0.35281642881488434,0.35281642881488434,0.46322591210711234,1.3258338476546518,KNUST,KNUST::KNUST_S004,KNUST::KNUST_S004::2024-11-01,20.75,FALSE
main__glasses__all_available,1.3404826730139097,0.2575114203790902,0.2575114203790902,1.0829712526348194,1.0154102635707074,KNUST,KNUST::KNUST_S004,KNUST::KNUST_S004::2024-11-01,21.25,FALSE
main__glasses__all_available,1.4595625196317568,0.13372714173572564,0.13372714173572564,1.325835377896031,0.8325932343054346,KNUST,KNUST::KNUST_S004,KNUST::KNUST_S004::2024-11-01,21.75,FALSE
main__glasses__all_available,1.50000963619785,-0.027879984597126664,-0.027879984597126664,1.5278896207949768,0.8975470311906241,KNUST,KNUST::KNUST_S004,KNUST::KNUST_S004::2024-11-01,22.25,FALSE
main__glasses__all_available,-0.6166335172449607,-0.4242777492376513,-0.4242777492376513,-0.1923557680073094,-0.1923557680073094,KNUST,KNUST::KNUST_S004,KNUST::KNUST_S004::2024-11-01,23.25,TRUE
main__glasses__all_available,-0.6523447922441168,-0.6164788739126931,-0.6164788739126931,-0.03586591833142372,0.10724182134564726,KNUST,KNUST::KNUST_S004,KNUST::KNUST_S004::2024-11-01,23.75,FALSE
main__glasses__all_available,-1,-1.0890536373406074,-1.0890536373406074,0.08905363734060745,0.08905363734060745,KNUST,KNUST::KNUST_S004,KNUST::KNUST_S004::2024-11-02,0.25,TRUE
main__glasses__all_available,-1,-1.1278150119220118,-1.1278150119220118,0.12781501192201183,0.09247927494160024,KNUST,KNUST::KNUST_S004,KNUST::KNUST_S004::2024-11-02,0.75,FALSE
main__glasses__all_available,-1,-1.129805025802694,-1.129805025802694,0.12980502580269393,0.06417579411140288,KNUST,KNUST::KNUST_S004,KNUST::KNUST_S004::2024-11-02,1.25,FALSE
main__glasses__all_available,-1,-1.0997514007738314,-1.0997514007738314,0.09975140077383138,0.024183212122579373,KNUST,KNUST::KNUST_S004,KNUST::KNUST_S004::2024-11-02,1.75,FALSE
main__glasses__all_available,-1,-1.0480402629628267,-1.0480402629628267,0.04804026296282671,-0.01798724759970508,KNUST,KNUST::KNUST_S004,KNUST::KNUST_S004::2024-11-02,2.25,FALSE
main__glasses__all_available,-1,-0.9873681853353503,-0.9873681853353503,-0.012631814664649688,-0.05437460446557615,KNUST,KNUST::KNUST_S004,KNUST::KNUST_S004::2024-11-02,2.75,FALSE
main__glasses__all_available,-1,-0.9296933535408481,-0.9296933535408481,-0.07030664645915186,-0.07980022595658359,KNUST,KNUST::KNUST_S004,KNUST::KNUST_S004::2024-11-02,3.25,FALSE
main__glasses__all_available,-1,-0.8836447524356853,-0.8836447524356853,-0.1163552475643147,-0.09275262250683129,KNUST,KNUST::KNUST_S004,KNUST::KNUST_S004::2024-11-02,3.75,FALSE
main__glasses__all_available,-1,-0.8489201187914714,-0.8489201187914714,-0.15107988120852855,-0.1004851346929166,KNUST,KNUST::KNUST_S004,KNUST::KNUST_S004::2024-11-02,4.25,FALSE
main__glasses__all_available,-1,-0.8103179276521315,-0.8103179276521315,-0.1896820723478685,-0.12218495580752439,KNUST,KNUST::KNUST_S004,KNUST::KNUST_S004::2024-11-02,4.75,FALSE
main__glasses__all_available,-1,-0.7330630148190777,-0.7330630148190777,-0.26693698518092235,-0.19019763119464678,KNUST,KNUST::KNUST_S004,KNUST::KNUST_S004::2024-11-02,5.25,FALSE
main__glasses__all_available,-1,-0.5758875580180489,-0.5758875580180489,-0.4241124419819511,-0.32958947889604817,KNUST,KNUST::KNUST_S004,KNUST::KNUST_S004::2024-11-02,5.75,FALSE
main__glasses__all_available,-1,-0.3012002305399906,-0.3012002305399906,-0.6987997694600094,-0.555561278697169,KNUST,KNUST::KNUST_S004,KNUST::KNUST_S004::2024-11-02,6.25,FALSE
main__glasses__all_available,-1,0.11413158748528708,0.11413158748528708,-1.114131587485287,-0.8677612003948911,KNUST,KNUST::KNUST_S004,KNUST::KNUST_S004::2024-11-02,6.75,FALSE
main__glasses__all_available,1.704081371348959,1.7577406464156646,1.7577406464156646,-0.053659275066705536,-0.053659275066705536,KNUST,KNUST::KNUST_S004,KNUST::KNUST_S004::2024-11-02,8.25,TRUE
main__glasses__all_available,2.960911851005987,2.188193887113852,2.188193887113852,0.7727179638921347,1.0302458230272837,KNUST,KNUST::KNUST_S004,KNUST::KNUST_S004::2024-11-02,8.75,FALSE
main__glasses__all_available,1.8842712898567036,2.457760099552271,2.457760099552271,-0.5734888096955673,-1.3478635811313227,KNUST,KNUST::KNUST_S004,KNUST::KNUST_S004::2024-11-02,9.25,FALSE
main__glasses__all_available,2.2465318163466432,2.5771445176234513,2.5771445176234513,-0.3306127012768081,0.03386178461642355,KNUST,KNUST::KNUST_S004,KNUST::KNUST_S004::2024-11-02,9.75,FALSE
