"path","present","type","sha256","bytes","mode","mtime_utc","ctime_utc","birthtime_utc","link_target","link_resolved","link_safe"
"artifacts/11_source_data/H01/main/glasses/paired_common_sample/m10_mean_medi_diagnostic_plot_data.csv",TRUE,"file","3a98f133dba4f4e36b211e7291365e9eb9cb317bd21245ba4c1fecd91707cb7b",135938,"0644","2026-07-31 22:42:52.665888 UTC","2026-07-31 22:51:20.301294 UTC","2026-07-31 22:42:52.000000 UTC",,,
"artifacts/11_source_data/H01/main/glasses/paired_common_sample/m10_mean_medi_model_frame.csv",TRUE,"file","f96d3cd000fee0da6b1e49eb3eef1713eacbab9f4bda2022930fded810990a3d",117894,"0644","2026-07-31 22:42:52.385997 UTC","2026-07-31 22:51:22.987825 UTC","2026-07-31 22:42:52.000000 UTC",,,
"artifacts/11_source_data/H01/main/glasses/paired_common_sample/m10_midpoint_diagnostic_plot_data.csv",TRUE,"file","1baab8cddbfaacdf6f0c59e3dc95da149bb8665e532f0c9b19b7cbcc3bf85317",136192,"0644","2026-07-31 22:43:18.608960 UTC","2026-07-31 22:52:00.948768 UTC","2026-07-31 22:43:18.000000 UTC",,,
"artifacts/11_source_data/H01/main/glasses/paired_common_sample/m10_midpoint_model_frame.csv",TRUE,"file","ae103053f07f3c19d59f98900310f85637431a1505b362a01549e946737447a3",105577,"0644","2026-07-31 22:43:18.420571 UTC","2026-07-31 22:51:35.691749 UTC","2026-07-31 22:43:18.000000 UTC",,,
"artifacts/11_source_data/H01/main/glasses/paired_common_sample/mder_ratio_of_integrals_diagnostic_plot_data.csv",TRUE,"file","182bbb2bdfd222e7bb7719858cb5c2a2f197538e2926367dea569f3f1b8c01f4",126614,"0644","2026-07-31 22:43:29.353350 UTC","2026-07-31 22:51:52.437482 UTC","2026-07-31 22:43:29.000000 UTC",,,
"artifacts/11_source_data/H01/main/glasses/paired_common_sample/mder_ratio_of_integrals_model_frame.csv",TRUE,"file","f9da85c03e7d685e42bd60e7744f260ee5fcd379c26941b42335043c13bb1c53",114107,"0644","2026-07-31 22:43:29.267703 UTC","2026-07-31 22:53:11.840275 UTC","2026-07-31 22:43:29.000000 UTC",,,
"artifacts/11_source_data/H01/main/glasses/paired_common_sample/mean_timing_above_250_diagnostic_plot_data.csv",TRUE,"file","5332dc2c4ad9bda8e412b1e7c1b2a3a77067abd9e995ae5cf209704cfdb2adbb",121450,"0644","2026-07-31 22:43:22.903441 UTC","2026-07-31 22:51:57.982022 UTC","2026-07-31 22:43:22.000000 UTC",,,
"artifacts/11_source_data/H01/main/glasses/paired_common_sample/mean_timing_above_250_model_frame.csv",TRUE,"file","92fd76ee102b2d4c57d13476a36048c8e04e15a2f903b016ad0d115e7b4e5cd8",108775,"0644","2026-07-31 22:43:22.759679 UTC","2026-07-31 22:53:09.709120 UTC","2026-07-31 22:43:22.000000 UTC",,,
"artifacts/11_source_data/H01/manuscript_prepared_data/chest/all_available/daily_geometric_mean_medi_diagnostic_plot_data.csv",TRUE,"file","725bbfa19cac9fd5ce9c66fbf264fb342725c82c30531047492dc597879c1995",185976,"0644","2026-07-31 22:43:32.086537 UTC","2026-07-31 22:51:55.839934 UTC","2026-07-31 22:43:32.000000 UTC",,,
"artifacts/11_source_data/H01/manuscript_prepared_data/chest/all_available/daily_geometric_mean_medi_model_frame.csv",TRUE,"file","93845a6e15b52ad8f65a5f4879d60094f1c917c4c34a13e891ecc291e28095e7",157898,"0644","2026-07-31 22:43:31.949012 UTC","2026-07-31 22:53:13.438463 UTC","2026-07-31 22:43:31.000000 UTC",,,
"artifacts/11_source_data/H01/manuscript_prepared_data/chest/all_available/dose_time_sensitive_corrected_medi_diagnostic_plot_data.csv",TRUE,"file","ffe349ebff9553a9ce9e94d2fa4574aede75ae1abc98a5818582b17b6a48af09",185318,"0644","2026-07-31 22:44:09.994704 UTC","2026-07-31 22:51:52.295012 UTC","2026-07-31 22:44:09.000000 UTC",,,
"artifacts/11_source_data/H01/manuscript_prepared_data/chest/all_available/dose_time_sensitive_corrected_medi_model_frame.csv",TRUE,"file","7f5e0950e4c304b471a299be637b5a7ea98b0ad86493faffb0c017cd24ddf712",157056,"0644","2026-07-31 22:44:09.879557 UTC","2026-07-31 22:53:23.881623 UTC","2026-07-31 22:44:09.000000 UTC",,,
"artifacts/11_source_data/H01/manuscript_prepared_data/chest/all_available/duration_above_1000_diagnostic_plot_data.csv",TRUE,"file","a2a957dc6e4d2c780921aee4624ab88e93d101f01db0825c2bf4e2b71d62ea32",185732,"0644","2026-07-31 22:43:37.850142 UTC","2026-07-31 22:51:54.531373 UTC","2026-07-31 22:43:37.000000 UTC",,,
"artifacts/11_source_data/H01/manuscript_prepared_data/chest/all_available/duration_above_1000_model_frame.csv",TRUE,"file","2a9978516d5744006cec0d8bf1717afc8a1817868bbad6b4e1ab335613fd2f27",147498,"0644","2026-07-31 22:43:37.502709 UTC","2026-07-31 22:53:13.834832 UTC","2026-07-31 22:43:37.000000 UTC",,,
"artifacts/11_source_data/H01/manuscript_prepared_data/chest/all_available/duration_above_250_wake_diagnostic_plot_data.csv",TRUE,"file","2b35c17db6b1f20978a48f9e73aa1eaebdbd4a54e12046b44218309a01c6fad9",173111,"0644","2026-07-31 22:43:43.981098 UTC","2026-07-31 22:52:01.887377 UTC","2026-07-31 22:43:43.000000 UTC",,,
"artifacts/11_source_data/H01/manuscript_prepared_data/chest/all_available/duration_above_250_wake_model_frame.csv",TRUE,"file","4fa1d9f73720dc39a990dfcf212f95e50b90dd11f8804a4159de2a174b6b6d79",138705,"0644","2026-07-31 22:43:43.508722 UTC","2026-07-31 22:53:09.017301 UTC","2026-07-31 22:43:43.000000 UTC",,,
"artifacts/11_source_data/H01/manuscript_prepared_data/chest/all_available/duration_below_1_sleep_environment_diagnostic_plot_data.csv",TRUE,"file","2c4d543d278be944d9e7037f2950398004aab582afd437c7fd3c6a0932ef57b0",180837,"0644","2026-07-31 22:43:53.427645 UTC","2026-07-31 22:51:34.425101 UTC","2026-07-31 22:43:53.000000 UTC",,,
"artifacts/11_source_data/H01/manuscript_prepared_data/chest/all_available/duration_below_1_sleep_environment_model_frame.csv",TRUE,"file","7cce3a5cd6e090b2215d9e06f826fd6fa3983341a30f6a76470775b1f115faf9",143638,"0644","2026-07-31 22:43:52.881432 UTC","2026-07-31 22:53:12.276623 UTC","2026-07-31 22:43:52.000000 UTC",,,
"artifacts/11_source_data/H01/manuscript_prepared_data/chest/all_available/duration_below_10_pre_sleep_diagnostic_plot_data.csv",TRUE,"file","4498fecfc56bbb154613910b52b739e5de369ae41ede1d2a0a91df677ba8bde3",179128,"0644","2026-07-31 22:43:50.137934 UTC","2026-07-31 22:52:19.639344 UTC","2026-07-31 22:43:50.000000 UTC",,,
"artifacts/11_source_data/H01/manuscript_prepared_data/chest/all_available/duration_below_10_pre_sleep_model_frame.csv",TRUE,"file","05b40537fb6b578aab1067caea20c584443eb44990890d2bb6a96f1122afbddc",143962,"0644","2026-07-31 22:43:50.027052 UTC","2026-07-31 22:52:42.429435 UTC","2026-07-31 22:43:50.000000 UTC",,,
"artifacts/11_source_data/H01/manuscript_prepared_data/chest/all_available/first_timing_above_250_diagnostic_plot_data.csv",TRUE,"file","ea4883f5ee3053da1e5091c07833c71b1a16cf7aae228f7fd5ef47dab2b7cea8",178810,"0644","2026-07-31 22:44:06.951798 UTC","2026-07-31 22:51:36.579098 UTC","2026-07-31 22:44:06.000000 UTC",,,
"artifacts/11_source_data/H01/manuscript_prepared_data/chest/all_available/first_timing_above_250_model_frame.csv",TRUE,"file","2c9f88cfc4c16d1c56e36adc8aa379268a56627b56deb38f392acb08ecd70197",146756,"0644","2026-07-31 22:44:06.854830 UTC","2026-07-31 22:53:08.812893 UTC","2026-07-31 22:44:06.000000 UTC",,,
"artifacts/11_source_data/H01/manuscript_prepared_data/chest/all_available/interdaily_stability_diagnostic_plot_data.csv",TRUE,"file","31f5703d3e8d34b5a9304040620c7b1b61338b8949a60ee2f3a40e53bc124356",28397,"0644","2026-07-31 22:43:30.117611 UTC","2026-07-31 22:51:37.882588 UTC","2026-07-31 22:43:30.000000 UTC",,,
"artifacts/11_source_data/H01/manuscript_prepared_data/chest/all_available/interdaily_stability_model_frame.csv",TRUE,"file","37676b41706020b1bf4dbe312d4fa6d39847191b495a0ab3846d1f083b6a0672",24244,"0644","2026-07-31 22:43:30.038052 UTC","2026-07-31 22:52:01.153125 UTC","2026-07-31 22:43:30.000000 UTC",,,
"artifacts/11_source_data/H01/manuscript_prepared_data/chest/all_available/intradaily_variability_diagnostic_plot_data.csv",TRUE,"file","e2fb4bd0c8f0dd58acf7145e72551401088cae6ef86d8b11bd0b900a1ca17b6d",28184,"0644","2026-07-31 22:43:30.739953 UTC","2026-07-31 22:52:19.812745 UTC","2026-07-31 22:43:30.000000 UTC",,,
"artifacts/11_source_data/H01/manuscript_prepared_data/chest/all_available/intradaily_variability_model_frame.csv",TRUE,"file","99bf16ceebb4df5c66568da41989c24ddb3559b129c889deed5a598845d2084c",23994,"0644","2026-07-31 22:43:30.584753 UTC","2026-07-31 22:51:37.506853 UTC","2026-07-31 22:43:30.000000 UTC",,,
"artifacts/11_source_data/H01/manuscript_prepared_data/chest/all_available/l10_mean_medi_diagnostic_plot_data.csv",TRUE,"file","ab466bc10dde2b228363926630fad2eea38cc67ff4d58d346a825ba386d3e95a",186875,"0644","2026-07-31 22:43:35.142423 UTC","2026-07-31 22:51:41.306107 UTC","2026-07-31 22:43:35.000000 UTC",,,
"artifacts/11_source_data/H01/manuscript_prepared_data/chest/all_available/l10_mean_medi_model_frame.csv",TRUE,"file","5f281643ac2ebccf184117a8a559d9f878f6c5bd85fdb014e5db2c1148f2937f",155484,"0644","2026-07-31 22:43:35.013263 UTC","2026-07-31 22:53:11.188919 UTC","2026-07-31 22:43:34.000000 UTC",,,
"artifacts/11_source_data/H01/manuscript_prepared_data/chest/all_available/l10_midpoint_diagnostic_plot_data.csv",TRUE,"file","a888175400c64cf5c98de91af73545def90db42d8c641a676fb5b2773f829fe6",185545,"0644","2026-07-31 22:44:02.858409 UTC","2026-07-31 22:52:23.273037 UTC","2026-07-31 22:44:02.000000 UTC",,,
"artifacts/11_source_data/H01/manuscript_prepared_data/chest/all_available/l10_midpoint_model_frame.csv",TRUE,"file","47a7a2f24d2014b29767d1d96f1256018ae5a543facccb523c6f6385915cec88",154479,"0644","2026-07-31 22:44:02.752973 UTC","2026-07-31 22:53:11.846914 UTC","2026-07-31 22:44:02.000000 UTC",,,
"artifacts/11_source_data/H01/manuscript_prepared_data/chest/all_available/l10_midpoint_noon_conversion_sensitivity_model_frame.csv",TRUE,"file","afeab452eee848fe2022fac16dbe638aac655e2dbc33ae0f2397d0600a10a435",146302,"0644","2026-07-31 22:44:04.488741 UTC","2026-07-31 22:53:10.567471 UTC","2026-07-31 22:44:04.000000 UTC",,,
"artifacts/11_source_data/H01/manuscript_prepared_data/chest/all_available/last_timing_above_250_diagnostic_plot_data.csv",TRUE,"file","c8ca7e5153f0af9d8041ccd0e82622a92be2cec9c49a6f09eea1c1da720589b9",179126,"0644","2026-07-31 22:44:08.323663 UTC","2026-07-31 22:52:18.002032 UTC","2026-07-31 22:44:08.000000 UTC",,,
"artifacts/11_source_data/H01/manuscript_prepared_data/chest/all_available/last_timing_above_250_model_frame.csv",TRUE,"file","a0becc8d0f7e7eb7a5bc7550279b04e0e4d995dbc5732c75596447974cad2f63",144084,"0644","2026-07-31 22:44:08.197423 UTC","2026-07-31 22:53:09.909123 UTC","2026-07-31 22:44:08.000000 UTC",,,
"artifacts/11_source_data/H01/manuscript_prepared_data/chest/all_available/longest_bout_above_250_diagnostic_plot_data.csv",TRUE,"file","5569416f517962bbf815920f942378ce67aa9e18aa8b511cfbddb8ea1a74dec2",187163,"0644","2026-07-31 22:44:00.171997 UTC","2026-07-31 22:53:09.521727 UTC","2026-07-31 22:44:00.000000 UTC",,,
"artifacts/11_source_data/H01/manuscript_prepared_data/chest/all_available/longest_bout_above_250_model_frame.csv",TRUE,"file","38bb6d2c00e10685cb92ee0764e437c0534e913445329351c6a9484612f18757",154105,"0644","2026-07-31 22:44:00.062635 UTC","2026-07-31 22:53:08.404876 UTC","2026-07-31 22:44:00.000000 UTC",,,
"artifacts/11_source_data/H01/manuscript_prepared_data/chest/all_available/m10_mean_medi_diagnostic_plot_data.csv",TRUE,"file","541a4b60d81f5fe46ab75c9b178b9c253c0c4aeee00dab926eb14bee5a4f064a",185449,"0644","2026-07-31 22:43:33.692345 UTC","2026-07-31 22:51:58.629311 UTC","2026-07-31 22:43:33.000000 UTC",,,
"artifacts/11_source_data/H01/manuscript_prepared_data/chest/all_available/m10_mean_medi_model_frame.csv",TRUE,"file","7a50545b6732cd31eef41a6fcf050a3fe11c00264d1da68bb9339263e02d14fa",157415,"0644","2026-07-31 22:43:33.557856 UTC","2026-07-31 22:53:21.653961 UTC","2026-07-31 22:43:33.000000 UTC",,,
"artifacts/11_source_data/H01/manuscript_prepared_data/chest/all_available/m10_midpoint_diagnostic_plot_data.csv",TRUE,"file","a00f25b93a04c5d6ccb8d829269fd85cfd0fa8589d27d97e8dbdd05d89a8f5a2",185879,"0644","2026-07-31 22:44:01.455458 UTC","2026-07-31 22:51:55.301331 UTC","2026-07-31 22:44:01.000000 UTC",,,
"artifacts/11_source_data/H01/manuscript_prepared_data/chest/all_available/m10_midpoint_model_frame.csv",TRUE,"file","e19e3670a978ded531ab1770d6cc9bf97cf965412f8c707adec643b6554ff829",152144,"0644","2026-07-31 22:44:01.380469 UTC","2026-07-31 22:53:12.506520 UTC","2026-07-31 22:44:01.000000 UTC",,,
"artifacts/11_source_data/H01/manuscript_prepared_data/chest/all_available/mder_ratio_of_integrals_diagnostic_plot_data.csv",TRUE,"file","627b9bfe536430ccff67946dfbd5129b50afb8fb5ae2d0077257deb12381b842",151371,"0644","2026-07-31 22:44:11.425382 UTC","2026-07-31 22:51:40.770400 UTC","2026-07-31 22:44:11.000000 UTC",,,
"artifacts/11_source_data/H01/manuscript_prepared_data/chest/all_available/mder_ratio_of_integrals_model_frame.csv",TRUE,"file","2d60fe252400cfbea997b43ac8250127138abf5518747151fc8bc0f9f1793665",128648,"0644","2026-07-31 22:44:11.270998 UTC","2026-07-31 22:53:10.654362 UTC","2026-07-31 22:44:11.000000 UTC",,,
"artifacts/11_source_data/H01/manuscript_prepared_data/chest/all_available/mean_timing_above_250_diagnostic_plot_data.csv",TRUE,"file","ec92d1e589324b53955e3cfcc2fc28353a98f18d3877e45f53b3b6895e411e50",179294,"0644","2026-07-31 22:44:05.424266 UTC","2026-07-31 22:51:55.887975 UTC","2026-07-31 22:44:05.000000 UTC",,,
"artifacts/11_source_data/H01/manuscript_prepared_data/chest/all_available/mean_timing_above_250_model_frame.csv",TRUE,"file","af4a103379472e26531f93859fffedba803069492860afda60e08153b0a332ef",150195,"0644","2026-07-31 22:44:05.333247 UTC","2026-07-31 22:53:12.186768 UTC","2026-07-31 22:44:05.000000 UTC",,,
"artifacts/11_source_data/H01/manuscript_prepared_data/chest/paired_common_sample/daily_geometric_mean_medi_diagnostic_plot_data.csv",TRUE,"file","0b620ccaf36cbfa6917b0633e1bb6ceb0f45e2396ef5d61c468a729b1b179744",135736,"0644","2026-07-31 22:44:12.804846 UTC","2026-07-31 22:52:01.206265 UTC","2026-07-31 22:44:12.000000 UTC",,,
"artifacts/11_source_data/H01/manuscript_prepared_data/chest/paired_common_sample/daily_geometric_mean_medi_model_frame.csv",TRUE,"file","885c7d0c394c6456ea5632684b6b9f4bcd7b4c6cd64dd704c8e3de9ad4d5b30f",114415,"0644","2026-07-31 22:44:12.713749 UTC","2026-07-31 22:53:10.600675 UTC","2026-07-31 22:44:12.000000 UTC",,,
"artifacts/11_source_data/H01/manuscript_prepared_data/chest/paired_common_sample/dose_time_sensitive_corrected_medi_diagnostic_plot_data.csv",TRUE,"file","7ba851c5df5ee3437190e90cf2373a559f38aeb201d9cd255f626e23bbffa07b",135176,"0644","2026-07-31 22:44:43.252362 UTC","2026-07-31 22:52:47.772412 UTC","2026-07-31 22:44:43.000000 UTC",,,
"artifacts/11_source_data/H01/manuscript_prepared_data/chest/paired_common_sample/dose_time_sensitive_corrected_medi_model_frame.csv",TRUE,"file","3c569d31630e6d20c2201261e15074a4d9d2931fc8aaf43bd15d3c348505e37c",113781,"0644","2026-07-31 22:44:43.170544 UTC","2026-07-31 22:53:07.892229 UTC","2026-07-31 22:44:43.000000 UTC",,,
"artifacts/11_source_data/H01/manuscript_prepared_data/chest/paired_common_sample/duration_above_1000_diagnostic_plot_data.csv",TRUE,"file","6cbfeef0efc2cdbd0a1c7eb5f2aca34618b43f971cacbaf37347517151e9c217",135659,"0644","2026-07-31 22:44:17.677860 UTC","2026-07-31 22:51:53.821027 UTC","2026-07-31 22:44:17.000000 UTC",,,
"artifacts/11_source_data/H01/manuscript_prepared_data/chest/paired_common_sample/duration_above_1000_model_frame.csv",TRUE,"file","5b90d9c380f2c4967d2c1188d12d6e7ddf54d36266d5ca6f9bd57c9d45293965",106554,"0644","2026-07-31 22:44:17.365030 UTC","2026-07-31 22:51:58.048530 UTC","2026-07-31 22:44:17.000000 UTC",,,
"artifacts/11_source_data/H01/manuscript_prepared_data/chest/paired_common_sample/duration_above_250_wake_diagnostic_plot_data.csv",TRUE,"file","88192a640b94db2420402b5deb749cebfeb57d71b3f855729193ddfc9c41c953",125142,"0644","2026-07-31 22:44:22.487441 UTC","2026-07-31 22:52:18.746093 UTC","2026-07-31 22:44:22.000000 UTC",,,
"artifacts/11_source_data/H01/manuscript_prepared_data/chest/paired_common_sample/duration_above_250_wake_model_frame.csv",TRUE,"file","3609f5099e2d01e77a3bce5e3ee7b08b489bf2efb4041b8cbce1c2aa475454d8",99418,"0644","2026-07-31 22:44:22.098860 UTC","2026-07-31 22:52:00.609721 UTC","2026-07-31 22:44:22.000000 UTC",,,
"artifacts/11_source_data/H01/manuscript_prepared_data/chest/paired_common_sample/duration_below_1_sleep_environment_diagnostic_plot_data.csv",TRUE,"file","84eb4adb2666914c5d0c7acd7a928715e181043bb81f7b1d6a85d68c0f2b8686",130939,"0644","2026-07-31 22:44:28.914753 UTC","2026-07-31 22:51:34.059911 UTC","2026-07-31 22:44:28.000000 UTC",,,
"artifacts/11_source_data/H01/manuscript_prepared_data/chest/paired_common_sample/duration_below_1_sleep_environment_model_frame.csv",TRUE,"file","915ee2e20397770f182e92212ebf323cccd59ffafaf49e32f2eaabb90c88d893",103350,"0644","2026-07-31 22:44:28.591701 UTC","2026-07-31 22:51:41.203403 UTC","2026-07-31 22:44:28.000000 UTC",,,
"artifacts/11_source_data/H01/manuscript_prepared_data/chest/paired_common_sample/duration_below_10_pre_sleep_diagnostic_plot_data.csv",TRUE,"file","5033b9f9269966f47ad8d6ac997362559a381aa2c4f0bb5767508d8498951951",130080,"0644","2026-07-31 22:44:26.612913 UTC","2026-07-31 22:52:18.684993 UTC","2026-07-31 22:44:26.000000 UTC",,,
"artifacts/11_source_data/H01/manuscript_prepared_data/chest/paired_common_sample/duration_below_10_pre_sleep_model_frame.csv",TRUE,"file","44974b59ae772b15125d975a2b696a2255b5d9c90c8e950cc9dfb86f72dd6cb4",103570,"0644","2026-07-31 22:44:26.492157 UTC","2026-07-31 22:52:22.133053 UTC","2026-07-31 22:44:26.000000 UTC",,,
"artifacts/11_source_data/H01/manuscript_prepared_data/chest/paired_common_sample/first_timing_above_250_diagnostic_plot_data.csv",TRUE,"file","adf07dcb8a11b06efebaedd57db0201147510f282f2305362082db3f1c19da9b",127401,"0644","2026-07-31 22:44:40.196677 UTC","2026-07-31 22:52:22.060296 UTC","2026-07-31 22:44:40.000000 UTC",,,
"artifacts/11_source_data/H01/manuscript_prepared_data/chest/paired_common_sample/first_timing_above_250_model_frame.csv",TRUE,"file","9636cd22501218ddb9ce73e23906cad2acf1bdc5027126da8667282e935a5ed9",103525,"0644","2026-07-31 22:44:40.120709 UTC","2026-07-31 22:52:23.009226 UTC","2026-07-31 22:44:40.000000 UTC",,,
"artifacts/11_source_data/H01/manuscript_prepared_data/chest/paired_common_sample/l10_mean_medi_diagnostic_plot_data.csv",TRUE,"file","b66822e2e01d2a80fbc8edc4a030cb5b6b13beaccf48ce3c9f44e06d472a5610",136395,"0644","2026-07-31 22:44:15.735148 UTC","2026-07-31 22:51:39.974784 UTC","2026-07-31 22:44:15.000000 UTC",,,
"artifacts/11_source_data/H01/manuscript_prepared_data/chest/paired_common_sample/l10_mean_medi_model_frame.csv",TRUE,"file","9b5784eb70c9729006549d5aaa575450fc47a8b1d8b84a9937712747df5ababb",111973,"0644","2026-07-31 22:44:15.639136 UTC","2026-07-31 22:53:11.268459 UTC","2026-07-31 22:44:15.000000 UTC",,,
"artifacts/11_source_data/H01/manuscript_prepared_data/chest/paired_common_sample/l10_midpoint_diagnostic_plot_data.csv",TRUE,"file","0631eb25aa0c988437bf4a847c4daa20c8e54753dcd9e7498c951a3ae7217609",135426,"0644","2026-07-31 22:44:36.574627 UTC","2026-07-31 22:52:00.629118 UTC","2026-07-31 22:44:36.000000 UTC",,,
"artifacts/11_source_data/H01/manuscript_prepared_data/chest/paired_common_sample/l10_midpoint_model_frame.csv",TRUE,"file","83e04c6fb4a196a33b13880166205ed3e49f8c856eb2e27b06ee5353215f1d32",111791,"0644","2026-07-31 22:44:36.452187 UTC","2026-07-31 22:52:46.537111 UTC","2026-07-31 22:44:36.000000 UTC",,,
"artifacts/11_source_data/H01/manuscript_prepared_data/chest/paired_common_sample/l10_midpoint_noon_conversion_sensitivity_model_frame.csv",TRUE,"file","5eb1e3318dde8b8b0a5104e38bf59ac5bf27454d1eb5cd6072e3b72600c1428b",105926,"0644","2026-07-31 22:44:38.075242 UTC","2026-07-31 22:53:08.769654 UTC","2026-07-31 22:44:38.000000 UTC",,,
"artifacts/11_source_data/H01/manuscript_prepared_data/chest/paired_common_sample/last_timing_above_250_diagnostic_plot_data.csv",TRUE,"file","752b27f47e97cee7ef26254ec5ca382c60240ebac773a0b15bc7cc0485e49a17",127548,"0644","2026-07-31 22:44:41.824850 UTC","2026-07-31 22:52:42.001121 UTC","2026-07-31 22:44:41.000000 UTC",,,
"artifacts/11_source_data/H01/manuscript_prepared_data/chest/paired_common_sample/last_timing_above_250_model_frame.csv",TRUE,"file","5509b3b9ca6c846a5c03d814d782350d0c3df463f69be65a5af6252f71e55f4f",101846,"0644","2026-07-31 22:44:41.626235 UTC","2026-07-31 22:52:17.123364 UTC","2026-07-31 22:44:41.000000 UTC",,,
"artifacts/11_source_data/H01/manuscript_prepared_data/chest/paired_common_sample/longest_bout_above_250_diagnostic_plot_data.csv",TRUE,"file","f13baaa02c3fa5d5d14b789dbe0c89a318a3f5a24c20f0a06888f832cdee25d1",136610,"0644","2026-07-31 22:44:33.695336 UTC","2026-07-31 22:51:52.258881 UTC","2026-07-31 22:44:33.000000 UTC",,,
"artifacts/11_source_data/H01/manuscript_prepared_data/chest/paired_common_sample/longest_bout_above_250_model_frame.csv",TRUE,"file","b8832c23c9d7181adec7b50ab806c5d6a139109748c0525f171e27eb28accd54",111413,"0644","2026-07-31 22:44:33.583352 UTC","2026-07-31 22:53:10.543075 UTC","2026-07-31 22:44:33.000000 UTC",,,
