site,Id,position,local_date,day_expected_wall_minutes,day_observed_wall_minutes,day_source_real_minutes,day_valid_minutes_raw,day_zero_medi_minutes_raw,day_valid_fraction_raw,day_valid_minutes_after_hour,day_valid_fraction_after_hour,day_eligible_hours,day_dst_fold_minutes,day_all_finite_medi_zero,day_eligible_without_all_zero_screen,day_eligible_after_hour_without_all_zero_screen,day_all_zero_medi_excluded,day_eligible,day_eligible_after_hour
UCR,UCR_S002,chest,2025-06-17,1440,1440,1440,1419,661,0.9854166666666667,1419,0.9854166666666667,24,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
UCR,UCR_S002,chest,2025-06-18,1440,1440,1440,1429,497,0.9923611111111111,1429,0.9923611111111111,24,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
UCR,UCR_S002,chest,2025-06-19,1440,1440,1440,1440,608,1,1440,1,24,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
UCR,UCR_S002,chest,2025-06-20,1440,1440,1440,1428,459,0.9916666666666667,1428,0.9916666666666667,24,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
UCR,UCR_S002,chest,2025-06-21,1440,1440,1440,1440,439,1,1440,1,24,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
UCR,UCR_S002,chest,2025-06-22,1440,1440,1440,1440,544,1,1440,1,24,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
UCR,UCR_S002,chest,2025-06-23,1440,1440,1440,619,393,0.42986111111111114,619,0.42986111111111114,11,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
UCR,UCR_S003,chest,2025-06-16,1440,1440,1440,689,119,0.47847222222222224,689,0.47847222222222224,12,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
UCR,UCR_S003,chest,2025-06-17,1440,1440,1440,1367,414,0.9493055555555555,1367,0.9493055555555555,24,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
UCR,UCR_S003,chest,2025-06-18,1440,1440,1440,1440,324,1,1440,1,24,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
UCR,UCR_S003,chest,2025-06-19,1440,1440,1440,1440,106,1,1440,1,24,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
UCR,UCR_S003,chest,2025-06-20,1440,1440,1440,1183,313,0.8215277777777777,1138,0.7902777777777777,19,0,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
UCR,UCR_S003,chest,2025-06-21,1440,1440,1440,1147,206,0.7965277777777777,1102,0.7652777777777777,19,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
UCR,UCR_S003,chest,2025-06-22,1440,1440,1440,1349,353,0.9368055555555556,1349,0.9368055555555556,23,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
UCR,UCR_S003,chest,2025-06-23,1440,1440,1440,630,332,0.4375,630,0.4375,11,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
UCR,UCR_S004,chest,2025-06-23,1440,1440,1440,180,30,0.125,180,0.125,3,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
UCR,UCR_S004,chest,2025-06-24,1440,1440,1440,1393,419,0.9673611111111111,1380,0.9583333333333334,23,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
UCR,UCR_S004,chest,2025-06-25,1440,1440,1440,1185,439,0.8229166666666666,1167,0.8104166666666667,21,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
UCR,UCR_S004,chest,2025-06-26,1440,1440,1440,1405,387,0.9756944444444444,1380,0.9583333333333334,23,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
UCR,UCR_S004,chest,2025-06-27,1440,1440,1440,1308,484,0.9083333333333333,1289,0.8951388888888889,22,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
UCR,UCR_S004,chest,2025-06-28,1440,1440,1440,1375,474,0.9548611111111112,1371,0.9520833333333333,23,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
UCR,UCR_S004,chest,2025-06-29,1440,1440,1440,1440,471,1,1440,1,24,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
UCR,UCR_S004,chest,2025-06-30,1440,1440,1440,540,359,0.375,540,0.375,9,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
UCR,UCR_S005,chest,2025-06-23,1440,1440,1440,545,35,0.3784722222222222,545,0.3784722222222222,10,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
UCR,UCR_S005,chest,2025-06-24,1440,1440,1440,1409,473,0.9784722222222222,1409,0.9784722222222222,24,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
UCR,UCR_S005,chest,2025-06-25,1440,1440,1440,1439,440,0.9993055555555556,1439,0.9993055555555556,24,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
UCR,UCR_S005,chest,2025-06-26,1440,1440,1440,1422,298,0.9875,1422,0.9875,24,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
UCR,UCR_S005,chest,2025-06-27,1440,1440,1440,1165,457,0.8090277777777778,1117,0.7756944444444445,19,0,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
UCR,UCR_S005,chest,2025-06-28,1440,1440,1440,865,416,0.6006944444444444,840,0.5833333333333334,14,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
UCR,UCR_S005,chest,2025-06-29,1440,1440,1440,1419,457,0.9854166666666667,1419,0.9854166666666667,24,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
UCR,UCR_S005,chest,2025-06-30,1440,1440,1440,540,342,0.375,540,0.375,9,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
UCR,UCR_S006,chest,2025-06-23,1440,1440,1440,454,103,0.31527777777777777,430,0.2986111111111111,8,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
UCR,UCR_S006,chest,2025-06-24,1440,1440,1440,1388,556,0.9638888888888889,1388,0.9638888888888889,24,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
UCR,UCR_S006,chest,2025-06-25,1440,1440,1440,1288,446,0.8944444444444445,1268,0.8805555555555555,22,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
UCR,UCR_S006,chest,2025-06-26,1440,1440,1440,1346,387,0.9347222222222222,1346,0.9347222222222222,23,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
UCR,UCR_S006,chest,2025-06-27,1440,1440,1440,1300,371,0.9027777777777778,1290,0.8958333333333334,22,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
UCR,UCR_S006,chest,2025-06-28,1440,1440,1440,1362,526,0.9458333333333333,1348,0.9361111111111111,23,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
UCR,UCR_S006,chest,2025-06-29,1440,1440,1440,1343,470,0.9326388888888889,1339,0.9298611111111111,23,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
UCR,UCR_S006,chest,2025-06-30,1440,1440,1440,620,400,0.4305555555555556,620,0.4305555555555556,11,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
UCR,UCR_S007,chest,2025-06-30,1440,1440,1440,550,0,0.3819444444444444,540,0.375,9,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
UCR,UCR_S007,chest,2025-07-01,1440,1440,1440,1408,544,0.9777777777777777,1380,0.9583333333333334,23,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
UCR,UCR_S007,chest,2025-07-02,1440,1440,1440,1440,631,1,1440,1,24,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
UCR,UCR_S007,chest,2025-07-03,1440,1440,1440,1373,590,0.9534722222222223,1352,0.9388888888888889,23,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
UCR,UCR_S007,chest,2025-07-04,1440,1440,1440,1415,524,0.9826388888888888,1415,0.9826388888888888,24,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
UCR,UCR_S007,chest,2025-07-05,1440,1440,1440,1423,706,0.9881944444444445,1423,0.9881944444444445,24,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
UCR,UCR_S007,chest,2025-07-06,1440,1440,1440,1421,584,0.9868055555555556,1421,0.9868055555555556,24,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
UCR,UCR_S007,chest,2025-07-07,1440,1440,1440,540,512,0.375,540,0.375,9,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
UCR,UCR_S008,chest,2025-06-30,1440,1440,1440,356,91,0.24722222222222223,339,0.23541666666666666,6,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
UCR,UCR_S008,chest,2025-07-01,1440,1440,1440,1226,404,0.8513888888888889,1202,0.8347222222222223,21,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
UCR,UCR_S008,chest,2025-07-02,1440,1440,1440,1274,460,0.8847222222222222,1242,0.8625,21,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
UCR,UCR_S008,chest,2025-07-03,1440,1440,1440,1249,493,0.8673611111111111,1235,0.8576388888888888,21,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
UCR,UCR_S008,chest,2025-07-04,1440,1440,1440,1360,414,0.9444444444444444,1360,0.9444444444444444,23,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
UCR,UCR_S008,chest,2025-07-05,1440,1440,1440,1401,556,0.9729166666666667,1380,0.9583333333333334,23,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
UCR,UCR_S008,chest,2025-07-06,1440,1440,1440,1440,576,1,1440,1,24,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
UCR,UCR_S008,chest,2025-07-07,1440,1440,1440,513,390,0.35625,513,0.35625,9,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
UCR,UCR_S009,chest,2025-06-30,1440,1440,1440,550,5,0.3819444444444444,540,0.375,9,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
UCR,UCR_S009,chest,2025-07-01,1440,1440,1440,1440,415,1,1440,1,24,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
UCR,UCR_S009,chest,2025-07-02,1440,1440,1440,1440,329,1,1440,1,24,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
UCR,UCR_S009,chest,2025-07-03,1440,1440,1440,1440,231,1,1440,1,24,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
UCR,UCR_S009,chest,2025-07-04,1440,1440,1440,1440,418,1,1440,1,24,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
UCR,UCR_S009,chest,2025-07-05,1440,1440,1440,1440,671,1,1440,1,24,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
UCR,UCR_S009,chest,2025-07-06,1440,1440,1440,1440,780,1,1440,1,24,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
UCR,UCR_S009,chest,2025-07-07,1440,1440,1440,540,475,0.375,540,0.375,9,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
UCR,UCR_S010,chest,2025-07-07,1440,1440,1440,570,195,0.3958333333333333,570,0.3958333333333333,10,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
UCR,UCR_S010,chest,2025-07-08,1440,1440,1440,1410,519,0.9791666666666666,1410,0.9791666666666666,24,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
UCR,UCR_S010,chest,2025-07-09,1440,1440,1440,1417,493,0.9840277777777777,1417,0.9840277777777777,24,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
UCR,UCR_S010,chest,2025-07-10,1440,1440,1440,1320,464,0.9166666666666666,1300,0.9027777777777778,22,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
UCR,UCR_S010,chest,2025-07-11,1440,1440,1440,1422,563,0.9875,1422,0.9875,24,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
UCR,UCR_S010,chest,2025-07-12,1440,1440,1440,1440,576,1,1440,1,24,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
UCR,UCR_S010,chest,2025-07-13,1440,1440,1440,1432,948,0.9944444444444445,1432,0.9944444444444445,24,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
UCR,UCR_S010,chest,2025-07-14,1440,1440,1440,555,358,0.3854166666666667,540,0.375,9,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
UCR,UCR_S011,chest,2025-07-07,1440,1440,1440,552,138,0.38333333333333336,530,0.3680555555555556,9,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
UCR,UCR_S011,chest,2025-07-08,1440,1440,1440,1254,631,0.8708333333333333,1234,0.8569444444444444,22,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
UCR,UCR_S011,chest,2025-07-09,1440,1440,1440,1231,570,0.8548611111111111,1161,0.80625,20,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
UCR,UCR_S011,chest,2025-07-10,1440,1440,1440,1241,500,0.8618055555555556,1222,0.8486111111111111,21,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
UCR,UCR_S011,chest,2025-07-11,1440,1440,1440,1235,697,0.8576388888888888,1197,0.83125,20,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
UCR,UCR_S011,chest,2025-07-12,1440,1440,1440,1223,612,0.8493055555555555,1208,0.8388888888888889,21,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
UCR,UCR_S011,chest,2025-07-13,1440,1440,1440,1347,970,0.9354166666666667,1347,0.9354166666666667,23,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
UCR,UCR_S011,chest,2025-07-14,1440,1440,1440,675,547,0.46875,660,0.4583333333333333,11,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
UCR,UCR_S012,chest,2025-07-07,1440,1440,1440,600,79,0.4166666666666667,600,0.4166666666666667,10,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
UCR,UCR_S012,chest,2025-07-08,1440,1440,1440,1250,384,0.8680555555555556,1231,0.8548611111111111,21,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
UCR,UCR_S012,chest,2025-07-09,1440,1440,1440,1383,383,0.9604166666666667,1360,0.9444444444444444,23,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
UCR,UCR_S012,chest,2025-07-10,1440,1440,1440,1260,343,0.875,1244,0.8638888888888889,21,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
UCR,UCR_S012,chest,2025-07-11,1440,1440,1440,1440,548,1,1440,1,24,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
UCR,UCR_S012,chest,2025-07-12,1440,1440,1440,1440,425,1,1440,1,24,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
UCR,UCR_S012,chest,2025-07-13,1440,1440,1440,1440,587,1,1440,1,24,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
UCR,UCR_S012,chest,2025-07-14,1440,1440,1440,555,335,0.3854166666666667,540,0.375,9,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
UCR,UCR_S013,chest,2025-07-07,1440,1440,1440,660,7,0.4583333333333333,660,0.4583333333333333,11,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
UCR,UCR_S013,chest,2025-07-08,1440,1440,1440,1413,385,0.98125,1413,0.98125,24,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
UCR,UCR_S013,chest,2025-07-09,1440,1440,1440,1395,571,0.96875,1395,0.96875,24,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
UCR,UCR_S013,chest,2025-07-10,1440,1440,1440,1440,424,1,1440,1,24,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
UCR,UCR_S013,chest,2025-07-11,1440,1440,1440,1440,1283,1,1440,1,24,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
UCR,UCR_S013,chest,2025-07-12,1440,1440,1440,1440,680,1,1440,1,24,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
UCR,UCR_S013,chest,2025-07-13,1440,1440,1440,1387,177,0.9631944444444445,1369,0.9506944444444444,23,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
UCR,UCR_S013,chest,2025-07-14,1440,1440,1440,870,313,0.6041666666666666,870,0.6041666666666666,15,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
UCR,UCR_S014,chest,2025-07-14,1440,1440,1440,600,175,0.4166666666666667,600,0.4166666666666667,10,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
UCR,UCR_S014,chest,2025-07-15,1440,1440,1440,1416,470,0.9833333333333333,1416,0.9833333333333333,24,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
UCR,UCR_S014,chest,2025-07-16,1440,1440,1440,1435,418,0.9965277777777778,1435,0.9965277777777778,24,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
UCR,UCR_S014,chest,2025-07-17,1440,1440,1440,1424,435,0.9888888888888889,1424,0.9888888888888889,24,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
UCR,UCR_S014,chest,2025-07-18,1440,1440,1440,1350,296,0.9375,1346,0.9347222222222222,23,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
UCR,UCR_S014,chest,2025-07-19,1440,1440,1440,1385,478,0.9618055555555556,1357,0.9423611111111111,23,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
UCR,UCR_S014,chest,2025-07-20,1440,1440,1440,1424,584,0.9888888888888889,1424,0.9888888888888889,24,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
UCR,UCR_S014,chest,2025-07-21,1440,1440,1440,480,272,0.3333333333333333,480,0.3333333333333333,9,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
UCR,UCR_S015,chest,2025-07-14,1440,1440,1440,600,32,0.4166666666666667,600,0.4166666666666667,10,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
UCR,UCR_S015,chest,2025-07-15,1440,1440,1440,1202,455,0.8347222222222223,1192,0.8277777777777777,20,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
UCR,UCR_S015,chest,2025-07-16,1440,1440,1440,1350,520,0.9375,1350,0.9375,23,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
UCR,UCR_S015,chest,2025-07-17,1440,1440,1440,1440,500,1,1440,1,24,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
UCR,UCR_S015,chest,2025-07-18,1440,1440,1440,1426,558,0.9902777777777778,1426,0.9902777777777778,24,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
UCR,UCR_S015,chest,2025-07-19,1440,1440,1440,1440,561,1,1440,1,24,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
UCR,UCR_S015,chest,2025-07-20,1440,1440,1440,1440,787,1,1440,1,24,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
UCR,UCR_S015,chest,2025-07-21,1440,1440,1440,555,507,0.3854166666666667,540,0.375,9,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
UCR,UCR_S016,chest,2025-07-14,1440,1440,1440,600,9,0.4166666666666667,600,0.4166666666666667,10,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
UCR,UCR_S016,chest,2025-07-15,1440,1440,1440,1382,348,0.9597222222222223,1375,0.9548611111111112,23,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
UCR,UCR_S016,chest,2025-07-16,1440,1440,1440,1378,539,0.9569444444444445,1366,0.9486111111111111,23,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
UCR,UCR_S016,chest,2025-07-17,1440,1440,1440,1440,788,1,1440,1,24,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
UCR,UCR_S016,chest,2025-07-18,1440,1440,1440,1381,738,0.9590277777777778,1378,0.9569444444444445,23,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
UCR,UCR_S016,chest,2025-07-19,1440,1440,1440,1395,1045,0.96875,1380,0.9583333333333334,23,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
UCR,UCR_S016,chest,2025-07-20,1440,1440,1440,1387,463,0.9631944444444445,1366,0.9486111111111111,23,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
UCR,UCR_S016,chest,2025-07-21,1440,1440,1440,519,253,0.36041666666666666,504,0.35,9,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
UCR,UCR_S017,chest,2025-07-14,1440,1440,1440,600,0,0.4166666666666667,600,0.4166666666666667,10,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
UCR,UCR_S017,chest,2025-07-15,1440,1440,1440,1363,447,0.9465277777777777,1341,0.93125,23,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
UCR,UCR_S017,chest,2025-07-16,1440,1440,1440,1423,532,0.9881944444444445,1423,0.9881944444444445,24,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
UCR,UCR_S017,chest,2025-07-17,1440,1440,1440,1407,571,0.9770833333333333,1407,0.9770833333333333,24,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
UCR,UCR_S017,chest,2025-07-18,1440,1440,1440,1244,452,0.8638888888888889,1216,0.8444444444444444,21,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
UCR,UCR_S017,chest,2025-07-19,1440,1440,1440,1360,565,0.9444444444444444,1355,0.9409722222222222,23,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
UCR,UCR_S017,chest,2025-07-20,1440,1440,1440,1440,632,1,1440,1,24,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
UCR,UCR_S017,chest,2025-07-21,1440,1440,1440,640,381,0.4444444444444444,640,0.4444444444444444,11,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
UCR,UCR_S018,chest,2025-07-21,1440,1440,1440,1404,439,0.975,1404,0.975,24,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
UCR,UCR_S018,chest,2025-07-22,1440,1440,1440,1425,501,0.9895833333333334,1425,0.9895833333333334,24,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
UCR,UCR_S018,chest,2025-07-23,1440,1440,1440,1409,431,0.9784722222222222,1380,0.9583333333333334,23,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
UCR,UCR_S018,chest,2025-07-24,1440,1440,1440,1368,322,0.95,1312,0.9111111111111111,22,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
UCR,UCR_S018,chest,2025-07-25,1440,1440,1440,1417,205,0.9840277777777777,1417,0.9840277777777777,24,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
UCR,UCR_S018,chest,2025-07-26,1440,1440,1440,1335,242,0.9270833333333334,1306,0.9069444444444444,22,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
UCR,UCR_S018,chest,2025-07-27,1440,1440,1440,1440,553,1,1440,1,24,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
UCR,UCR_S018,chest,2025-07-28,1440,1440,1440,520,331,0.3611111111111111,520,0.3611111111111111,9,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
UCR,UCR_S019,chest,2025-07-21,1440,1440,1440,620,37,0.4305555555555556,600,0.4166666666666667,10,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
UCR,UCR_S019,chest,2025-07-22,1440,1440,1440,1429,434,0.9923611111111111,1429,0.9923611111111111,24,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
UCR,UCR_S019,chest,2025-07-23,1440,1440,1440,1423,396,0.9881944444444445,1423,0.9881944444444445,24,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
UCR,UCR_S019,chest,2025-07-24,1440,1440,1440,1287,425,0.89375,1279,0.8881944444444444,22,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
UCR,UCR_S019,chest,2025-07-25,1440,1440,1440,1408,335,0.9777777777777777,1380,0.9583333333333334,23,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
UCR,UCR_S019,chest,2025-07-26,1440,1440,1440,1440,435,1,1440,1,24,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
UCR,UCR_S019,chest,2025-07-27,1440,1440,1440,1440,405,1,1440,1,24,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
UCR,UCR_S019,chest,2025-07-28,1440,1440,1440,545,323,0.3784722222222222,530,0.3680555555555556,9,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
UCR,UCR_S020,chest,2025-07-21,1440,1440,1440,610,90,0.4236111111111111,600,0.4166666666666667,10,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
UCR,UCR_S020,chest,2025-07-22,1440,1440,1440,1417,476,0.9840277777777777,1417,0.9840277777777777,24,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
UCR,UCR_S020,chest,2025-07-23,1440,1440,1440,1407,523,0.9770833333333333,1380,0.9583333333333334,23,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
UCR,UCR_S020,chest,2025-07-24,1440,1440,1440,1418,376,0.9847222222222223,1418,0.9847222222222223,24,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
UCR,UCR_S020,chest,2025-07-25,1440,1440,1440,1428,346,0.9916666666666667,1428,0.9916666666666667,24,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
UCR,UCR_S020,chest,2025-07-26,1440,1440,1440,1417,335,0.9840277777777777,1417,0.9840277777777777,24,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
UCR,UCR_S020,chest,2025-07-27,1440,1440,1440,1405,456,0.9756944444444444,1380,0.9583333333333334,23,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
UCR,UCR_S020,chest,2025-07-28,1440,1440,1440,529,335,0.36736111111111114,519,0.36041666666666666,9,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
UCR,UCR_S021,chest,2025-07-21,1440,1440,1440,620,83,0.4305555555555556,600,0.4166666666666667,10,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
UCR,UCR_S021,chest,2025-07-22,1440,1440,1440,1417,475,0.9840277777777777,1417,0.9840277777777777,24,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
UCR,UCR_S021,chest,2025-07-23,1440,1440,1440,1440,451,1,1440,1,24,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
UCR,UCR_S021,chest,2025-07-24,1440,1440,1440,1440,610,1,1440,1,24,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
UCR,UCR_S021,chest,2025-07-25,1440,1440,1440,1410,456,0.9791666666666666,1410,0.9791666666666666,24,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
UCR,UCR_S021,chest,2025-07-26,1440,1440,1440,1410,728,0.9791666666666666,1410,0.9791666666666666,24,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
UCR,UCR_S021,chest,2025-07-27,1440,1440,1440,1427,560,0.9909722222222223,1427,0.9909722222222223,24,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
UCR,UCR_S021,chest,2025-07-28,1440,1440,1440,555,383,0.3854166666666667,540,0.375,9,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
UCR,UCR_S022,chest,2025-07-28,1440,1440,1440,620,66,0.4305555555555556,600,0.4166666666666667,10,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
UCR,UCR_S022,chest,2025-07-29,1440,1440,1440,1366,522,0.9486111111111111,1363,0.9465277777777777,23,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
