site,Id,position,local_date,gap_reason,reason_class,signal,run_number,start_clock_minute,end_clock_minute,start_clock,end_clock_exclusive,start_datetime_wall,end_datetime_wall_exclusive,wall_minutes,source_real_minutes,dst_fold_minutes,finite_medi_wall_minutes,finite_light_wall_minutes
MPI,MPI_S213,glasses,2023-09-16,signal_invalidity,measurement,LIGHT,1,760,879,12:40,14:40,2023-09-16T12:40:00Z,2023-09-16T14:40:00Z,120,120,0,0,0
MPI,MPI_S213,glasses,2023-09-16,signal_invalidity,measurement,MEDI,1,760,879,12:40,14:40,2023-09-16T12:40:00Z,2023-09-16T14:40:00Z,120,120,0,0,0
MPI,MPI_S213,glasses,2023-09-18,day_failure,coverage,MEDI,1,0,1439,00:00,24:00,2023-09-18T00:00:00Z,2023-09-19T00:00:00Z,1440,1440,0,544,544
MPI,MPI_S213,glasses,2023-09-18,signal_invalidity,measurement,LIGHT,1,544,1439,09:04,24:00,2023-09-18T09:04:00Z,2023-09-19T00:00:00Z,896,896,0,0,0
MPI,MPI_S213,glasses,2023-09-18,signal_invalidity,measurement,MEDI,1,544,1439,09:04,24:00,2023-09-18T09:04:00Z,2023-09-19T00:00:00Z,896,896,0,0,0
MPI,MPI_S214,glasses,2023-09-25,day_failure,coverage,MEDI,1,0,1439,00:00,24:00,2023-09-25T00:00:00Z,2023-09-26T00:00:00Z,1440,1440,0,544,544
MPI,MPI_S214,glasses,2023-09-25,signal_invalidity,measurement,LIGHT,1,0,895,00:00,14:56,2023-09-25T00:00:00Z,2023-09-25T14:56:00Z,896,896,0,0,0
MPI,MPI_S214,glasses,2023-09-25,signal_invalidity,measurement,MEDI,1,0,895,00:00,14:56,2023-09-25T00:00:00Z,2023-09-25T14:56:00Z,896,896,0,0,0
MPI,MPI_S214,glasses,2023-09-26,signal_invalidity,measurement,LIGHT,1,960,1009,16:00,16:50,2023-09-26T16:00:00Z,2023-09-26T16:50:00Z,50,50,0,0,0
MPI,MPI_S214,glasses,2023-09-26,signal_invalidity,measurement,MEDI,1,960,1009,16:00,16:50,2023-09-26T16:00:00Z,2023-09-26T16:50:00Z,50,50,0,0,0
MPI,MPI_S214,glasses,2023-09-29,signal_invalidity,measurement,LIGHT,1,910,949,15:10,15:50,2023-09-29T15:10:00Z,2023-09-29T15:50:00Z,40,40,0,0,0
MPI,MPI_S214,glasses,2023-09-29,signal_invalidity,measurement,MEDI,1,910,949,15:10,15:50,2023-09-29T15:10:00Z,2023-09-29T15:50:00Z,40,40,0,0,0
MPI,MPI_S214,glasses,2023-09-30,signal_invalidity,measurement,LIGHT,1,615,644,10:15,10:45,2023-09-30T10:15:00Z,2023-09-30T10:45:00Z,30,30,0,0,0
MPI,MPI_S214,glasses,2023-09-30,signal_invalidity,measurement,LIGHT,2,725,757,12:05,12:38,2023-09-30T12:05:00Z,2023-09-30T12:38:00Z,33,33,0,0,0
MPI,MPI_S214,glasses,2023-09-30,signal_invalidity,measurement,MEDI,1,615,644,10:15,10:45,2023-09-30T10:15:00Z,2023-09-30T10:45:00Z,30,30,0,0,0
MPI,MPI_S214,glasses,2023-09-30,signal_invalidity,measurement,MEDI,2,725,757,12:05,12:38,2023-09-30T12:05:00Z,2023-09-30T12:38:00Z,33,33,0,0,0
MPI,MPI_S214,glasses,2023-10-02,day_failure,coverage,MEDI,1,0,1439,00:00,24:00,2023-10-02T00:00:00Z,2023-10-03T00:00:00Z,1440,1440,0,542,542
MPI,MPI_S214,glasses,2023-10-02,signal_invalidity,measurement,LIGHT,1,542,1439,09:02,24:00,2023-10-02T09:02:00Z,2023-10-03T00:00:00Z,898,898,0,0,0
MPI,MPI_S214,glasses,2023-10-02,signal_invalidity,measurement,MEDI,1,542,1439,09:02,24:00,2023-10-02T09:02:00Z,2023-10-03T00:00:00Z,898,898,0,0,0
MPI,MPI_S215,glasses,2023-10-02,day_failure,coverage,MEDI,1,0,1439,00:00,24:00,2023-10-02T00:00:00Z,2023-10-03T00:00:00Z,1440,1440,0,750,750
MPI,MPI_S215,glasses,2023-10-02,signal_invalidity,measurement,LIGHT,1,0,689,00:00,11:30,2023-10-02T00:00:00Z,2023-10-02T11:30:00Z,690,690,0,0,0
MPI,MPI_S215,glasses,2023-10-02,signal_invalidity,measurement,MEDI,1,0,689,00:00,11:30,2023-10-02T00:00:00Z,2023-10-02T11:30:00Z,690,690,0,0,0
MPI,MPI_S215,glasses,2023-10-03,signal_invalidity,measurement,LIGHT,1,1036,1097,17:16,18:18,2023-10-03T17:16:00Z,2023-10-03T18:18:00Z,62,62,0,0,0
MPI,MPI_S215,glasses,2023-10-03,signal_invalidity,measurement,MEDI,1,1036,1097,17:16,18:18,2023-10-03T17:16:00Z,2023-10-03T18:18:00Z,62,62,0,0,0
MPI,MPI_S215,glasses,2023-10-04,signal_invalidity,measurement,LIGHT,1,787,821,13:07,13:42,2023-10-04T13:07:00Z,2023-10-04T13:42:00Z,35,35,0,0,0
MPI,MPI_S215,glasses,2023-10-04,signal_invalidity,measurement,MEDI,1,787,821,13:07,13:42,2023-10-04T13:07:00Z,2023-10-04T13:42:00Z,35,35,0,0,0
MPI,MPI_S215,glasses,2023-10-05,signal_invalidity,measurement,LIGHT,1,857,933,14:17,15:34,2023-10-05T14:17:00Z,2023-10-05T15:34:00Z,77,77,0,0,0
MPI,MPI_S215,glasses,2023-10-05,signal_invalidity,measurement,MEDI,1,857,933,14:17,15:34,2023-10-05T14:17:00Z,2023-10-05T15:34:00Z,77,77,0,0,0
MPI,MPI_S215,glasses,2023-10-07,signal_invalidity,measurement,LIGHT,1,655,741,10:55,12:22,2023-10-07T10:55:00Z,2023-10-07T12:22:00Z,87,87,0,0,0
MPI,MPI_S215,glasses,2023-10-07,signal_invalidity,measurement,LIGHT,2,1255,1439,20:55,24:00,2023-10-07T20:55:00Z,2023-10-08T00:00:00Z,185,185,0,0,0
MPI,MPI_S215,glasses,2023-10-07,signal_invalidity,measurement,MEDI,1,655,741,10:55,12:22,2023-10-07T10:55:00Z,2023-10-07T12:22:00Z,87,87,0,0,0
MPI,MPI_S215,glasses,2023-10-07,signal_invalidity,measurement,MEDI,2,1255,1439,20:55,24:00,2023-10-07T20:55:00Z,2023-10-08T00:00:00Z,185,185,0,0,0
MPI,MPI_S215,glasses,2023-10-08,signal_invalidity,measurement,LIGHT,1,0,89,00:00,01:30,2023-10-08T00:00:00Z,2023-10-08T01:30:00Z,90,90,0,0,0
MPI,MPI_S215,glasses,2023-10-08,signal_invalidity,measurement,LIGHT,2,528,552,08:48,09:13,2023-10-08T08:48:00Z,2023-10-08T09:13:00Z,25,25,0,0,0
MPI,MPI_S215,glasses,2023-10-08,signal_invalidity,measurement,MEDI,1,0,89,00:00,01:30,2023-10-08T00:00:00Z,2023-10-08T01:30:00Z,90,90,0,0,0
MPI,MPI_S215,glasses,2023-10-08,signal_invalidity,measurement,MEDI,2,528,552,08:48,09:13,2023-10-08T08:48:00Z,2023-10-08T09:13:00Z,25,25,0,0,0
MPI,MPI_S215,glasses,2023-10-09,day_failure,coverage,MEDI,1,0,1439,00:00,24:00,2023-10-09T00:00:00Z,2023-10-10T00:00:00Z,1440,1440,0,555,555
MPI,MPI_S215,glasses,2023-10-09,signal_invalidity,measurement,LIGHT,1,555,1439,09:15,24:00,2023-10-09T09:15:00Z,2023-10-10T00:00:00Z,885,885,0,0,0
MPI,MPI_S215,glasses,2023-10-09,signal_invalidity,measurement,MEDI,1,555,1439,09:15,24:00,2023-10-09T09:15:00Z,2023-10-10T00:00:00Z,885,885,0,0,0
MPI,MPI_S216,glasses,2023-10-02,day_failure,coverage,MEDI,1,0,1439,00:00,24:00,2023-10-02T00:00:00Z,2023-10-03T00:00:00Z,1440,1440,0,510,510
MPI,MPI_S216,glasses,2023-10-02,signal_invalidity,measurement,LIGHT,1,0,870,00:00,14:31,2023-10-02T00:00:00Z,2023-10-02T14:31:00Z,871,871,0,0,0
MPI,MPI_S216,glasses,2023-10-02,signal_invalidity,measurement,LIGHT,2,1018,1076,16:58,17:57,2023-10-02T16:58:00Z,2023-10-02T17:57:00Z,59,59,0,0,0
MPI,MPI_S216,glasses,2023-10-02,signal_invalidity,measurement,MEDI,1,0,870,00:00,14:31,2023-10-02T00:00:00Z,2023-10-02T14:31:00Z,871,871,0,0,0
MPI,MPI_S216,glasses,2023-10-02,signal_invalidity,measurement,MEDI,2,1018,1076,16:58,17:57,2023-10-02T16:58:00Z,2023-10-02T17:57:00Z,59,59,0,0,0
MPI,MPI_S216,glasses,2023-10-03,signal_invalidity,measurement,LIGHT,1,1128,1153,18:48,19:14,2023-10-03T18:48:00Z,2023-10-03T19:14:00Z,26,26,0,0,0
MPI,MPI_S216,glasses,2023-10-03,signal_invalidity,measurement,MEDI,1,1128,1153,18:48,19:14,2023-10-03T18:48:00Z,2023-10-03T19:14:00Z,26,26,0,0,0
MPI,MPI_S216,glasses,2023-10-09,day_failure,coverage,MEDI,1,0,1439,00:00,24:00,2023-10-09T00:00:00Z,2023-10-10T00:00:00Z,1440,1440,0,750,750
MPI,MPI_S216,glasses,2023-10-09,signal_invalidity,measurement,LIGHT,1,750,1439,12:30,24:00,2023-10-09T12:30:00Z,2023-10-10T00:00:00Z,690,690,0,0,0
MPI,MPI_S216,glasses,2023-10-09,signal_invalidity,measurement,MEDI,1,750,1439,12:30,24:00,2023-10-09T12:30:00Z,2023-10-10T00:00:00Z,690,690,0,0,0
MPI,MPI_S218,glasses,2023-10-16,day_failure,coverage,MEDI,1,0,1439,00:00,24:00,2023-10-16T00:00:00Z,2023-10-17T00:00:00Z,1440,1440,0,762,762
MPI,MPI_S218,glasses,2023-10-16,signal_invalidity,measurement,LIGHT,1,0,677,00:00,11:18,2023-10-16T00:00:00Z,2023-10-16T11:18:00Z,678,678,0,0,0
MPI,MPI_S218,glasses,2023-10-16,signal_invalidity,measurement,MEDI,1,0,677,00:00,11:18,2023-10-16T00:00:00Z,2023-10-16T11:18:00Z,678,678,0,0,0
MPI,MPI_S218,glasses,2023-10-21,signal_invalidity,measurement,LIGHT,1,1140,1349,19:00,22:30,2023-10-21T19:00:00Z,2023-10-21T22:30:00Z,210,210,0,0,0
MPI,MPI_S218,glasses,2023-10-21,signal_invalidity,measurement,MEDI,1,1140,1349,19:00,22:30,2023-10-21T19:00:00Z,2023-10-21T22:30:00Z,210,210,0,0,0
MPI,MPI_S218,glasses,2023-10-23,day_failure,coverage,MEDI,1,0,1439,00:00,24:00,2023-10-23T00:00:00Z,2023-10-24T00:00:00Z,1440,1440,0,502,502
MPI,MPI_S218,glasses,2023-10-23,signal_invalidity,measurement,LIGHT,1,502,1439,08:22,24:00,2023-10-23T08:22:00Z,2023-10-24T00:00:00Z,938,938,0,0,0
MPI,MPI_S218,glasses,2023-10-23,signal_invalidity,measurement,MEDI,1,502,1439,08:22,24:00,2023-10-23T08:22:00Z,2023-10-24T00:00:00Z,938,938,0,0,0
MPI,MPI_S219,glasses,2023-10-16,day_failure,coverage,MEDI,1,0,1439,00:00,24:00,2023-10-16T00:00:00Z,2023-10-17T00:00:00Z,1440,1440,0,680,680
MPI,MPI_S219,glasses,2023-10-16,signal_invalidity,measurement,LIGHT,1,0,759,00:00,12:40,2023-10-16T00:00:00Z,2023-10-16T12:40:00Z,760,760,0,0,0
MPI,MPI_S219,glasses,2023-10-16,signal_invalidity,measurement,MEDI,1,0,759,00:00,12:40,2023-10-16T00:00:00Z,2023-10-16T12:40:00Z,760,760,0,0,0
MPI,MPI_S219,glasses,2023-10-17,signal_invalidity,measurement,LIGHT,1,470,489,07:50,08:10,2023-10-17T07:50:00Z,2023-10-17T08:10:00Z,20,20,0,0,0
MPI,MPI_S219,glasses,2023-10-17,signal_invalidity,measurement,MEDI,1,470,489,07:50,08:10,2023-10-17T07:50:00Z,2023-10-17T08:10:00Z,20,20,0,0,0
MPI,MPI_S219,glasses,2023-10-19,signal_invalidity,measurement,LIGHT,1,542,573,09:02,09:34,2023-10-19T09:02:00Z,2023-10-19T09:34:00Z,32,32,0,0,0
MPI,MPI_S219,glasses,2023-10-19,signal_invalidity,measurement,MEDI,1,542,573,09:02,09:34,2023-10-19T09:02:00Z,2023-10-19T09:34:00Z,32,32,0,0,0
MPI,MPI_S219,glasses,2023-10-20,signal_invalidity,measurement,LIGHT,1,587,613,09:47,10:14,2023-10-20T09:47:00Z,2023-10-20T10:14:00Z,27,27,0,0,0
MPI,MPI_S219,glasses,2023-10-20,signal_invalidity,measurement,MEDI,1,587,613,09:47,10:14,2023-10-20T09:47:00Z,2023-10-20T10:14:00Z,27,27,0,0,0
MPI,MPI_S219,glasses,2023-10-21,signal_invalidity,measurement,LIGHT,1,957,969,15:57,16:10,2023-10-21T15:57:00Z,2023-10-21T16:10:00Z,13,13,0,0,0
MPI,MPI_S219,glasses,2023-10-21,signal_invalidity,measurement,LIGHT,2,1083,1104,18:03,18:25,2023-10-21T18:03:00Z,2023-10-21T18:25:00Z,22,22,0,0,0
MPI,MPI_S219,glasses,2023-10-21,signal_invalidity,measurement,MEDI,1,957,969,15:57,16:10,2023-10-21T15:57:00Z,2023-10-21T16:10:00Z,13,13,0,0,0
MPI,MPI_S219,glasses,2023-10-21,signal_invalidity,measurement,MEDI,2,1083,1104,18:03,18:25,2023-10-21T18:03:00Z,2023-10-21T18:25:00Z,22,22,0,0,0
MPI,MPI_S219,glasses,2023-10-22,signal_invalidity,measurement,LIGHT,1,818,988,13:38,16:29,2023-10-22T13:38:00Z,2023-10-22T16:29:00Z,171,171,0,0,0
MPI,MPI_S219,glasses,2023-10-22,signal_invalidity,measurement,MEDI,1,818,988,13:38,16:29,2023-10-22T13:38:00Z,2023-10-22T16:29:00Z,171,171,0,0,0
MPI,MPI_S219,glasses,2023-10-23,day_failure,coverage,MEDI,1,0,1439,00:00,24:00,2023-10-23T00:00:00Z,2023-10-24T00:00:00Z,1440,1440,0,540,540
MPI,MPI_S219,glasses,2023-10-23,signal_invalidity,measurement,LIGHT,1,540,1439,09:00,24:00,2023-10-23T09:00:00Z,2023-10-24T00:00:00Z,900,900,0,0,0
MPI,MPI_S219,glasses,2023-10-23,signal_invalidity,measurement,MEDI,1,540,1439,09:00,24:00,2023-10-23T09:00:00Z,2023-10-24T00:00:00Z,900,900,0,0,0
MPI,MPI_S221,glasses,2023-10-23,day_failure,coverage,MEDI,1,0,1439,00:00,24:00,2023-10-23T00:00:00Z,2023-10-24T00:00:00Z,1440,1440,0,758,758
MPI,MPI_S221,glasses,2023-10-23,signal_invalidity,measurement,LIGHT,1,0,681,00:00,11:22,2023-10-23T00:00:00Z,2023-10-23T11:22:00Z,682,682,0,0,0
MPI,MPI_S221,glasses,2023-10-23,signal_invalidity,measurement,MEDI,1,0,681,00:00,11:22,2023-10-23T00:00:00Z,2023-10-23T11:22:00Z,682,682,0,0,0
MPI,MPI_S221,glasses,2023-10-24,signal_invalidity,measurement,LIGHT,1,810,814,13:30,13:35,2023-10-24T13:30:00Z,2023-10-24T13:35:00Z,5,5,0,0,0
MPI,MPI_S221,glasses,2023-10-24,signal_invalidity,measurement,MEDI,1,810,814,13:30,13:35,2023-10-24T13:30:00Z,2023-10-24T13:35:00Z,5,5,0,0,0
MPI,MPI_S221,glasses,2023-10-25,signal_invalidity,measurement,LIGHT,1,975,1136,16:15,18:57,2023-10-25T16:15:00Z,2023-10-25T18:57:00Z,162,162,0,0,0
MPI,MPI_S221,glasses,2023-10-25,signal_invalidity,measurement,MEDI,1,975,1136,16:15,18:57,2023-10-25T16:15:00Z,2023-10-25T18:57:00Z,162,162,0,0,0
MPI,MPI_S221,glasses,2023-10-28,signal_invalidity,measurement,LIGHT,1,967,1062,16:07,17:43,2023-10-28T16:07:00Z,2023-10-28T17:43:00Z,96,96,0,0,0
MPI,MPI_S221,glasses,2023-10-28,signal_invalidity,measurement,MEDI,1,967,1062,16:07,17:43,2023-10-28T16:07:00Z,2023-10-28T17:43:00Z,96,96,0,0,0
MPI,MPI_S221,glasses,2023-10-29,signal_invalidity,measurement,LIGHT,1,921,1100,15:21,18:21,2023-10-29T15:21:00Z,2023-10-29T18:21:00Z,180,180,0,0,0
MPI,MPI_S221,glasses,2023-10-29,signal_invalidity,measurement,MEDI,1,921,1100,15:21,18:21,2023-10-29T15:21:00Z,2023-10-29T18:21:00Z,180,180,0,0,0
MPI,MPI_S221,glasses,2023-10-30,day_failure,coverage,MEDI,1,0,1439,00:00,24:00,2023-10-30T00:00:00Z,2023-10-31T00:00:00Z,1440,1440,0,540,540
MPI,MPI_S221,glasses,2023-10-30,signal_invalidity,measurement,LIGHT,1,540,1439,09:00,24:00,2023-10-30T09:00:00Z,2023-10-31T00:00:00Z,900,900,0,0,0
MPI,MPI_S221,glasses,2023-10-30,signal_invalidity,measurement,MEDI,1,540,1439,09:00,24:00,2023-10-30T09:00:00Z,2023-10-31T00:00:00Z,900,900,0,0,0
MPI,MPI_S222,glasses,2023-10-23,day_failure,coverage,MEDI,1,0,1439,00:00,24:00,2023-10-23T00:00:00Z,2023-10-24T00:00:00Z,1440,1440,0,619,619
MPI,MPI_S222,glasses,2023-10-23,signal_invalidity,measurement,LIGHT,1,0,789,00:00,13:10,2023-10-23T00:00:00Z,2023-10-23T13:10:00Z,790,790,0,0,0
MPI,MPI_S222,glasses,2023-10-23,signal_invalidity,measurement,LIGHT,2,1111,1115,18:31,18:36,2023-10-23T18:31:00Z,2023-10-23T18:36:00Z,5,5,0,0,0
MPI,MPI_S222,glasses,2023-10-23,signal_invalidity,measurement,LIGHT,3,1195,1220,19:55,20:21,2023-10-23T19:55:00Z,2023-10-23T20:21:00Z,26,26,0,0,0
MPI,MPI_S222,glasses,2023-10-23,signal_invalidity,measurement,MEDI,1,0,789,00:00,13:10,2023-10-23T00:00:00Z,2023-10-23T13:10:00Z,790,790,0,0,0
MPI,MPI_S222,glasses,2023-10-23,signal_invalidity,measurement,MEDI,2,1111,1115,18:31,18:36,2023-10-23T18:31:00Z,2023-10-23T18:36:00Z,5,5,0,0,0
MPI,MPI_S222,glasses,2023-10-23,signal_invalidity,measurement,MEDI,3,1195,1220,19:55,20:21,2023-10-23T19:55:00Z,2023-10-23T20:21:00Z,26,26,0,0,0
MPI,MPI_S222,glasses,2023-10-24,signal_invalidity,measurement,LIGHT,1,766,819,12:46,13:40,2023-10-24T12:46:00Z,2023-10-24T13:40:00Z,54,54,0,0,0
MPI,MPI_S222,glasses,2023-10-24,signal_invalidity,measurement,LIGHT,2,1037,1062,17:17,17:43,2023-10-24T17:17:00Z,2023-10-24T17:43:00Z,26,26,0,0,0
MPI,MPI_S222,glasses,2023-10-24,signal_invalidity,measurement,LIGHT,3,1118,1129,18:38,18:50,2023-10-24T18:38:00Z,2023-10-24T18:50:00Z,12,12,0,0,0
MPI,MPI_S222,glasses,2023-10-24,signal_invalidity,measurement,LIGHT,4,1195,1235,19:55,20:36,2023-10-24T19:55:00Z,2023-10-24T20:36:00Z,41,41,0,0,0
MPI,MPI_S222,glasses,2023-10-24,signal_invalidity,measurement,MEDI,1,766,819,12:46,13:40,2023-10-24T12:46:00Z,2023-10-24T13:40:00Z,54,54,0,0,0
MPI,MPI_S222,glasses,2023-10-24,signal_invalidity,measurement,MEDI,2,1037,1062,17:17,17:43,2023-10-24T17:17:00Z,2023-10-24T17:43:00Z,26,26,0,0,0
MPI,MPI_S222,glasses,2023-10-24,signal_invalidity,measurement,MEDI,3,1118,1129,18:38,18:50,2023-10-24T18:38:00Z,2023-10-24T18:50:00Z,12,12,0,0,0
MPI,MPI_S222,glasses,2023-10-24,signal_invalidity,measurement,MEDI,4,1195,1235,19:55,20:36,2023-10-24T19:55:00Z,2023-10-24T20:36:00Z,41,41,0,0,0
MPI,MPI_S222,glasses,2023-10-25,signal_invalidity,measurement,LIGHT,1,1058,1139,17:38,19:00,2023-10-25T17:38:00Z,2023-10-25T19:00:00Z,82,82,0,0,0
MPI,MPI_S222,glasses,2023-10-25,signal_invalidity,measurement,LIGHT,2,1210,1219,20:10,20:20,2023-10-25T20:10:00Z,2023-10-25T20:20:00Z,10,10,0,0,0
MPI,MPI_S222,glasses,2023-10-25,signal_invalidity,measurement,MEDI,1,1058,1139,17:38,19:00,2023-10-25T17:38:00Z,2023-10-25T19:00:00Z,82,82,0,0,0
MPI,MPI_S222,glasses,2023-10-25,signal_invalidity,measurement,MEDI,2,1210,1219,20:10,20:20,2023-10-25T20:10:00Z,2023-10-25T20:20:00Z,10,10,0,0,0
MPI,MPI_S222,glasses,2023-10-26,signal_invalidity,measurement,LIGHT,1,814,841,13:34,14:02,2023-10-26T13:34:00Z,2023-10-26T14:02:00Z,28,28,0,0,0
MPI,MPI_S222,glasses,2023-10-26,signal_invalidity,measurement,LIGHT,2,964,1051,16:04,17:32,2023-10-26T16:04:00Z,2023-10-26T17:32:00Z,88,88,0,0,0
MPI,MPI_S222,glasses,2023-10-26,signal_invalidity,measurement,LIGHT,3,1182,1223,19:42,20:24,2023-10-26T19:42:00Z,2023-10-26T20:24:00Z,42,42,0,0,0
MPI,MPI_S222,glasses,2023-10-26,signal_invalidity,measurement,MEDI,1,814,841,13:34,14:02,2023-10-26T13:34:00Z,2023-10-26T14:02:00Z,28,28,0,0,0
MPI,MPI_S222,glasses,2023-10-26,signal_invalidity,measurement,MEDI,2,964,1051,16:04,17:32,2023-10-26T16:04:00Z,2023-10-26T17:32:00Z,88,88,0,0,0
MPI,MPI_S222,glasses,2023-10-26,signal_invalidity,measurement,MEDI,3,1182,1223,19:42,20:24,2023-10-26T19:42:00Z,2023-10-26T20:24:00Z,42,42,0,0,0
MPI,MPI_S222,glasses,2023-10-27,signal_invalidity,measurement,LIGHT,1,790,842,13:10,14:03,2023-10-27T13:10:00Z,2023-10-27T14:03:00Z,53,53,0,0,0
MPI,MPI_S222,glasses,2023-10-27,signal_invalidity,measurement,LIGHT,2,1146,1274,19:06,21:15,2023-10-27T19:06:00Z,2023-10-27T21:15:00Z,129,129,0,0,0
MPI,MPI_S222,glasses,2023-10-27,signal_invalidity,measurement,MEDI,1,790,842,13:10,14:03,2023-10-27T13:10:00Z,2023-10-27T14:03:00Z,53,53,0,0,0
MPI,MPI_S222,glasses,2023-10-27,signal_invalidity,measurement,MEDI,2,1146,1274,19:06,21:15,2023-10-27T19:06:00Z,2023-10-27T21:15:00Z,129,129,0,0,0
MPI,MPI_S222,glasses,2023-10-29,signal_invalidity,measurement,LIGHT,1,551,662,09:11,11:03,2023-10-29T09:11:00Z,2023-10-29T11:03:00Z,112,112,0,0,0
MPI,MPI_S222,glasses,2023-10-29,signal_invalidity,measurement,LIGHT,2,1104,1151,18:24,19:12,2023-10-29T18:24:00Z,2023-10-29T19:12:00Z,48,48,0,0,0
MPI,MPI_S222,glasses,2023-10-29,signal_invalidity,measurement,MEDI,1,551,662,09:11,11:03,2023-10-29T09:11:00Z,2023-10-29T11:03:00Z,112,112,0,0,0
MPI,MPI_S222,glasses,2023-10-29,signal_invalidity,measurement,MEDI,2,1104,1151,18:24,19:12,2023-10-29T18:24:00Z,2023-10-29T19:12:00Z,48,48,0,0,0
MPI,MPI_S222,glasses,2023-10-30,day_failure,coverage,MEDI,1,0,1439,00:00,24:00,2023-10-30T00:00:00Z,2023-10-31T00:00:00Z,1440,1440,0,546,546
MPI,MPI_S222,glasses,2023-10-30,signal_invalidity,measurement,LIGHT,1,546,1439,09:06,24:00,2023-10-30T09:06:00Z,2023-10-31T00:00:00Z,894,894,0,0,0
MPI,MPI_S222,glasses,2023-10-30,signal_invalidity,measurement,MEDI,1,546,1439,09:06,24:00,2023-10-30T09:06:00Z,2023-10-31T00:00:00Z,894,894,0,0,0
MPI,MPI_S223,glasses,2023-10-30,day_failure,coverage,MEDI,1,0,1439,00:00,24:00,2023-10-30T00:00:00Z,2023-10-31T00:00:00Z,1440,1440,0,746,746
MPI,MPI_S223,glasses,2023-10-30,signal_invalidity,measurement,LIGHT,1,0,693,00:00,11:34,2023-10-30T00:00:00Z,2023-10-30T11:34:00Z,694,694,0,0,0
MPI,MPI_S223,glasses,2023-10-30,signal_invalidity,measurement,MEDI,1,0,693,00:00,11:34,2023-10-30T00:00:00Z,2023-10-30T11:34:00Z,694,694,0,0,0
MPI,MPI_S223,glasses,2023-10-31,signal_invalidity,measurement,LIGHT,1,707,728,11:47,12:09,2023-10-31T11:47:00Z,2023-10-31T12:09:00Z,22,22,0,0,0
MPI,MPI_S223,glasses,2023-10-31,signal_invalidity,measurement,LIGHT,2,1374,1439,22:54,24:00,2023-10-31T22:54:00Z,2023-11-01T00:00:00Z,66,66,0,0,0
MPI,MPI_S223,glasses,2023-10-31,signal_invalidity,measurement,MEDI,1,707,728,11:47,12:09,2023-10-31T11:47:00Z,2023-10-31T12:09:00Z,22,22,0,0,0
MPI,MPI_S223,glasses,2023-10-31,signal_invalidity,measurement,MEDI,2,1374,1439,22:54,24:00,2023-10-31T22:54:00Z,2023-11-01T00:00:00Z,66,66,0,0,0
MPI,MPI_S223,glasses,2023-11-01,signal_invalidity,measurement,LIGHT,1,0,193,00:00,03:14,2023-11-01T00:00:00Z,2023-11-01T03:14:00Z,194,194,0,0,0
MPI,MPI_S223,glasses,2023-11-01,signal_invalidity,measurement,LIGHT,2,863,881,14:23,14:42,2023-11-01T14:23:00Z,2023-11-01T14:42:00Z,19,19,0,0,0
MPI,MPI_S223,glasses,2023-11-01,signal_invalidity,measurement,MEDI,1,0,193,00:00,03:14,2023-11-01T00:00:00Z,2023-11-01T03:14:00Z,194,194,0,0,0
MPI,MPI_S223,glasses,2023-11-01,signal_invalidity,measurement,MEDI,2,863,881,14:23,14:42,2023-11-01T14:23:00Z,2023-11-01T14:42:00Z,19,19,0,0,0
MPI,MPI_S223,glasses,2023-11-02,signal_invalidity,measurement,LIGHT,1,1291,1435,21:31,23:56,2023-11-02T21:31:00Z,2023-11-02T23:56:00Z,145,145,0,0,0
MPI,MPI_S223,glasses,2023-11-02,signal_invalidity,measurement,MEDI,1,1291,1435,21:31,23:56,2023-11-02T21:31:00Z,2023-11-02T23:56:00Z,145,145,0,0,0
MPI,MPI_S223,glasses,2023-11-04,signal_invalidity,measurement,LIGHT,1,892,952,14:52,15:53,2023-11-04T14:52:00Z,2023-11-04T15:53:00Z,61,61,0,0,0
MPI,MPI_S223,glasses,2023-11-04,signal_invalidity,measurement,MEDI,1,892,952,14:52,15:53,2023-11-04T14:52:00Z,2023-11-04T15:53:00Z,61,61,0,0,0
MPI,MPI_S223,glasses,2023-11-06,day_failure,coverage,MEDI,1,0,1439,00:00,24:00,2023-11-06T00:00:00Z,2023-11-07T00:00:00Z,1440,1440,0,420,420
MPI,MPI_S223,glasses,2023-11-06,signal_invalidity,measurement,LIGHT,1,420,1439,07:00,24:00,2023-11-06T07:00:00Z,2023-11-07T00:00:00Z,1020,1020,0,0,0
MPI,MPI_S223,glasses,2023-11-06,signal_invalidity,measurement,MEDI,1,420,1439,07:00,24:00,2023-11-06T07:00:00Z,2023-11-07T00:00:00Z,1020,1020,0,0,0
MPI,MPI_S224,glasses,2023-10-30,day_failure,coverage,MEDI,1,0,1439,00:00,24:00,2023-10-30T00:00:00Z,2023-10-31T00:00:00Z,1440,1440,0,615,615
MPI,MPI_S224,glasses,2023-10-30,signal_invalidity,measurement,LIGHT,1,0,803,00:00,13:24,2023-10-30T00:00:00Z,2023-10-30T13:24:00Z,804,804,0,0,0
MPI,MPI_S224,glasses,2023-10-30,signal_invalidity,measurement,LIGHT,2,1419,1439,23:39,24:00,2023-10-30T23:39:00Z,2023-10-31T00:00:00Z,21,21,0,0,0
MPI,MPI_S224,glasses,2023-10-30,signal_invalidity,measurement,MEDI,1,0,803,00:00,13:24,2023-10-30T00:00:00Z,2023-10-30T13:24:00Z,804,804,0,0,0
