site,Id,position,local_date,day_expected_wall_minutes,day_observed_wall_minutes,day_source_real_minutes,day_valid_minutes_raw,day_zero_medi_minutes_raw,day_valid_fraction_raw,day_valid_minutes_after_hour,day_valid_fraction_after_hour,day_eligible_hours,day_dst_fold_minutes,day_all_finite_medi_zero,day_eligible_without_all_zero_screen,day_eligible_after_hour_without_all_zero_screen,day_all_zero_medi_excluded,day_eligible,day_eligible_after_hour
THUAS,THUAS_S006,glasses,2025-03-31,1440,1440,1440,705,26,0.4895833333333333,705,0.4895833333333333,12,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
THUAS,THUAS_S006,glasses,2025-04-01,1440,1440,1440,1409,439,0.9784722222222222,1380,0.9583333333333334,23,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
THUAS,THUAS_S006,glasses,2025-04-02,1440,1440,1440,1440,496,1,1440,1,24,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
THUAS,THUAS_S006,glasses,2025-04-03,1440,1440,1440,1413,521,0.98125,1413,0.98125,24,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
THUAS,THUAS_S006,glasses,2025-04-04,1440,1440,1440,1134,312,0.7875,1105,0.7673611111111112,19,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
THUAS,THUAS_S006,glasses,2025-04-05,1440,1440,1440,1438,411,0.9986111111111111,1438,0.9986111111111111,24,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
THUAS,THUAS_S006,glasses,2025-04-06,1440,1440,1440,1349,174,0.9368055555555556,1320,0.9166666666666666,22,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
THUAS,THUAS_S006,glasses,2025-04-07,1440,1440,1440,632,391,0.4388888888888889,632,0.4388888888888889,11,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
THUAS,THUAS_S007,glasses,2025-04-07,1440,1440,1440,645,184,0.4479166666666667,645,0.4479166666666667,11,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
THUAS,THUAS_S007,glasses,2025-04-08,1440,1440,1440,1376,520,0.9555555555555556,1351,0.9381944444444444,23,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
THUAS,THUAS_S007,glasses,2025-04-09,1440,1440,1440,1324,534,0.9194444444444444,1272,0.8833333333333333,22,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
THUAS,THUAS_S007,glasses,2025-04-10,1440,1440,1440,1349,793,0.9368055555555556,1348,0.9361111111111111,23,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
THUAS,THUAS_S007,glasses,2025-04-11,1440,1440,1440,1440,1424,1,1440,1,24,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
THUAS,THUAS_S007,glasses,2025-04-12,1440,1440,1440,1232,520,0.8555555555555555,1232,0.8555555555555555,22,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
THUAS,THUAS_S007,glasses,2025-04-13,1440,1440,1440,1353,465,0.9395833333333333,1312,0.9111111111111111,22,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
THUAS,THUAS_S007,glasses,2025-04-14,1440,1440,1440,826,429,0.5736111111111111,826,0.5736111111111111,14,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
THUAS,THUAS_S010,glasses,2025-06-02,1440,1440,1440,493,1,0.3423611111111111,493,0.3423611111111111,9,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
THUAS,THUAS_S010,glasses,2025-06-03,1440,1440,1440,1398,289,0.9708333333333333,1380,0.9583333333333334,23,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
THUAS,THUAS_S010,glasses,2025-06-04,1440,1440,1440,956,323,0.6638888888888889,937,0.6506944444444445,16,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
THUAS,THUAS_S010,glasses,2025-06-05,1440,1440,1440,1249,383,0.8673611111111111,1224,0.85,21,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
THUAS,THUAS_S010,glasses,2025-06-06,1440,1440,1440,1183,1079,0.8215277777777777,1178,0.8180555555555555,20,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
THUAS,THUAS_S010,glasses,2025-06-07,1440,1440,1440,1364,577,0.9472222222222222,1354,0.9402777777777778,23,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
THUAS,THUAS_S010,glasses,2025-06-08,1440,1440,1440,1440,346,1,1440,1,24,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
THUAS,THUAS_S010,glasses,2025-06-09,1440,1440,1440,1343,263,0.9326388888888889,1320,0.9166666666666666,22,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
THUAS,THUAS_S010,glasses,2025-06-10,1440,1440,1440,925,364,0.6423611111111112,900,0.625,15,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
THUAS,THUAS_S011,glasses,2025-05-12,1440,1440,1440,622,120,0.43194444444444446,618,0.42916666666666664,11,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
THUAS,THUAS_S011,glasses,2025-05-13,1440,1440,1440,1422,424,0.9875,1422,0.9875,24,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
THUAS,THUAS_S011,glasses,2025-05-14,1440,1440,1440,1440,436,1,1440,1,24,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
THUAS,THUAS_S011,glasses,2025-05-15,1440,1440,1440,1420,355,0.9861111111111112,1420,0.9861111111111112,24,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
THUAS,THUAS_S011,glasses,2025-05-16,1440,1440,1440,1365,424,0.9479166666666666,1362,0.9458333333333333,23,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
THUAS,THUAS_S011,glasses,2025-05-17,1440,1440,1440,1440,330,1,1440,1,24,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
THUAS,THUAS_S011,glasses,2025-05-18,1440,1440,1440,1422,413,0.9875,1422,0.9875,24,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
THUAS,THUAS_S011,glasses,2025-05-19,1440,1440,1440,735,323,0.5104166666666666,720,0.5,12,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
THUAS,THUAS_S014,glasses,2025-07-07,1440,1440,1440,527,67,0.3659722222222222,527,0.3659722222222222,9,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
THUAS,THUAS_S014,glasses,2025-07-08,1440,1440,1440,1317,519,0.9145833333333333,1314,0.9125,22,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
THUAS,THUAS_S014,glasses,2025-07-09,1440,1440,1440,1241,452,0.8618055555555556,1214,0.8430555555555556,21,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
THUAS,THUAS_S014,glasses,2025-07-10,1440,1440,1440,1304,444,0.9055555555555556,1304,0.9055555555555556,23,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
THUAS,THUAS_S014,glasses,2025-07-11,1440,1440,1440,1219,466,0.8465277777777778,1206,0.8375,21,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
THUAS,THUAS_S014,glasses,2025-07-12,1440,1440,1440,1440,522,1,1440,1,24,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
THUAS,THUAS_S014,glasses,2025-07-13,1440,1440,1440,1440,455,1,1440,1,24,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
THUAS,THUAS_S014,glasses,2025-07-14,1440,1440,1440,755,370,0.5243055555555556,755,0.5243055555555556,13,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
THUAS,THUAS_S015,glasses,2025-07-07,1440,1440,1440,585,105,0.40625,585,0.40625,10,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
THUAS,THUAS_S015,glasses,2025-07-08,1440,1440,1440,1440,532,1,1440,1,24,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
THUAS,THUAS_S015,glasses,2025-07-09,1440,1440,1440,1220,576,0.8472222222222222,1220,0.8472222222222222,21,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
THUAS,THUAS_S015,glasses,2025-07-10,1440,1440,1440,1438,557,0.9986111111111111,1438,0.9986111111111111,24,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
THUAS,THUAS_S015,glasses,2025-07-11,1440,1440,1440,1439,731,0.9993055555555556,1439,0.9993055555555556,24,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
THUAS,THUAS_S015,glasses,2025-07-12,1440,1440,1440,1440,367,1,1440,1,24,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
THUAS,THUAS_S015,glasses,2025-07-13,1440,1440,1440,1440,1118,1,1440,1,24,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
THUAS,THUAS_S015,glasses,2025-07-14,1440,1440,1440,817,506,0.5673611111111111,813,0.5645833333333333,14,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
THUAS,THUAS_S016,glasses,2025-07-07,1440,1440,1440,470,106,0.3263888888888889,470,0.3263888888888889,8,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
THUAS,THUAS_S016,glasses,2025-07-08,1440,1440,1440,1440,317,1,1440,1,24,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
THUAS,THUAS_S016,glasses,2025-07-09,1440,1440,1440,1440,268,1,1440,1,24,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
THUAS,THUAS_S016,glasses,2025-07-10,1440,1440,1440,1440,324,1,1440,1,24,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
THUAS,THUAS_S016,glasses,2025-07-11,1440,1440,1440,1440,351,1,1440,1,24,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
THUAS,THUAS_S016,glasses,2025-07-12,1440,1440,1440,1439,298,0.9993055555555556,1439,0.9993055555555556,24,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
THUAS,THUAS_S016,glasses,2025-07-13,1440,1440,1440,1440,325,1,1440,1,24,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
THUAS,THUAS_S016,glasses,2025-07-14,1440,1440,1440,480,332,0.3333333333333333,480,0.3333333333333333,8,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
THUAS,THUAS_S017,glasses,2025-09-08,1440,1440,1440,462,20,0.32083333333333336,462,0.32083333333333336,8,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
THUAS,THUAS_S017,glasses,2025-09-09,1440,1440,1440,1440,454,1,1440,1,24,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
THUAS,THUAS_S017,glasses,2025-09-10,1440,1440,1440,1438,448,0.9986111111111111,1438,0.9986111111111111,24,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
THUAS,THUAS_S017,glasses,2025-09-11,1440,1440,1440,1440,464,1,1440,1,24,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
THUAS,THUAS_S017,glasses,2025-09-12,1440,1440,1440,1440,627,1,1440,1,24,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
THUAS,THUAS_S017,glasses,2025-09-13,1440,1440,1440,1440,393,1,1440,1,24,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
THUAS,THUAS_S017,glasses,2025-09-14,1440,1440,1440,1440,358,1,1440,1,24,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
THUAS,THUAS_S017,glasses,2025-09-15,1440,1440,1440,985,418,0.6840277777777778,960,0.6666666666666666,16,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
THUAS,THUAS_S018,glasses,2025-09-22,1440,1440,1440,839,57,0.5826388888888889,839,0.5826388888888889,14,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
THUAS,THUAS_S018,glasses,2025-09-23,1440,1440,1440,1353,468,0.9395833333333333,1351,0.9381944444444444,23,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
THUAS,THUAS_S018,glasses,2025-09-24,1440,1440,1440,1240,500,0.8611111111111112,1200,0.8333333333333334,20,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
THUAS,THUAS_S018,glasses,2025-09-25,1440,1440,1440,1290,480,0.8958333333333334,1287,0.89375,22,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
THUAS,THUAS_S018,glasses,2025-09-26,1440,1440,1440,1281,440,0.8895833333333333,1272,0.8833333333333333,22,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
THUAS,THUAS_S018,glasses,2025-09-27,1440,1440,1440,1290,490,0.8958333333333334,1239,0.8604166666666667,21,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
THUAS,THUAS_S018,glasses,2025-09-28,1440,1440,1440,499,420,0.34652777777777777,480,0.3333333333333333,8,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
TUM,TUM_S001,glasses,2024-05-13,1440,1440,1440,550,0,0.3819444444444444,540,0.375,9,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
TUM,TUM_S001,glasses,2024-05-14,1440,1440,1440,1415,311,0.9826388888888888,1415,0.9826388888888888,24,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
TUM,TUM_S001,glasses,2024-05-15,1440,1440,1440,1343,322,0.9326388888888889,1319,0.9159722222222222,22,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
TUM,TUM_S001,glasses,2024-05-16,1440,1440,1440,1388,359,0.9638888888888889,1388,0.9638888888888889,24,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
TUM,TUM_S001,glasses,2024-05-17,1440,1440,1440,1277,278,0.8868055555555555,1253,0.8701388888888889,22,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
TUM,TUM_S001,glasses,2024-05-18,1440,1440,1440,1406,346,0.9763888888888889,1406,0.9763888888888889,24,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
TUM,TUM_S001,glasses,2024-05-19,1440,1440,1440,1404,27,0.975,1404,0.975,24,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
TUM,TUM_S001,glasses,2024-05-20,1440,1440,1440,677,225,0.4701388888888889,660,0.4583333333333333,11,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
TUM,TUM_S002,glasses,2024-05-27,1440,1440,1440,440,0,0.3055555555555556,420,0.2916666666666667,7,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
TUM,TUM_S002,glasses,2024-05-28,1440,1440,1440,1297,296,0.9006944444444445,1297,0.9006944444444445,22,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
TUM,TUM_S002,glasses,2024-05-29,1440,1440,1440,1256,255,0.8722222222222222,1255,0.8715277777777778,22,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
TUM,TUM_S002,glasses,2024-05-30,1440,1440,1440,1340,443,0.9305555555555556,1310,0.9097222222222222,22,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
TUM,TUM_S002,glasses,2024-05-31,1440,1440,1440,1400,393,0.9722222222222222,1400,0.9722222222222222,24,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
TUM,TUM_S002,glasses,2024-06-01,1440,1440,1440,1440,720,1,1440,1,24,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
TUM,TUM_S002,glasses,2024-06-02,1440,1440,1440,1399,245,0.9715277777777778,1380,0.9583333333333334,23,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
TUM,TUM_S002,glasses,2024-06-03,1440,1440,1440,686,334,0.47638888888888886,660,0.4583333333333333,11,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
TUM,TUM_S003,glasses,2024-06-03,1440,1440,1440,394,8,0.27361111111111114,344,0.2388888888888889,6,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
TUM,TUM_S003,glasses,2024-06-04,1440,1440,1440,1371,338,0.9520833333333333,1371,0.9520833333333333,24,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
TUM,TUM_S003,glasses,2024-06-05,1440,1440,1440,1293,505,0.8979166666666667,1281,0.8895833333333333,22,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
TUM,TUM_S003,glasses,2024-06-06,1440,1440,1440,1361,438,0.9451388888888889,1343,0.9326388888888889,23,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
TUM,TUM_S003,glasses,2024-06-07,1440,1440,1440,1309,346,0.9090277777777778,1288,0.8944444444444445,22,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
TUM,TUM_S003,glasses,2024-06-08,1440,1440,1440,1393,321,0.9673611111111111,1393,0.9673611111111111,24,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
TUM,TUM_S003,glasses,2024-06-09,1440,1440,1440,1424,353,0.9888888888888889,1424,0.9888888888888889,24,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
TUM,TUM_S003,glasses,2024-06-10,1440,1440,1440,562,361,0.3902777777777778,540,0.375,9,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
TUM,TUM_S004,glasses,2024-06-10,1440,1440,1440,700,43,0.4861111111111111,698,0.4847222222222222,12,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
TUM,TUM_S004,glasses,2024-06-11,1440,1440,1440,1429,557,0.9923611111111111,1429,0.9923611111111111,24,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
TUM,TUM_S004,glasses,2024-06-12,1440,1440,1440,1416,415,0.9833333333333333,1416,0.9833333333333333,24,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
TUM,TUM_S004,glasses,2024-06-13,1440,1440,1440,1440,405,1,1440,1,24,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
TUM,TUM_S004,glasses,2024-06-14,1440,1440,1440,1422,596,0.9875,1422,0.9875,24,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
TUM,TUM_S004,glasses,2024-06-15,1440,1440,1440,1418,436,0.9847222222222223,1418,0.9847222222222223,24,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
TUM,TUM_S004,glasses,2024-06-16,1440,1440,1440,1423,539,0.9881944444444445,1423,0.9881944444444445,24,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
TUM,TUM_S004,glasses,2024-06-17,1440,1440,1440,819,395,0.56875,819,0.56875,14,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
TUM,TUM_S005,glasses,2024-06-17,1440,1440,1440,398,161,0.2763888888888889,398,0.2763888888888889,7,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
TUM,TUM_S005,glasses,2024-06-18,1440,1440,1440,1435,551,0.9965277777777778,1435,0.9965277777777778,24,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
TUM,TUM_S005,glasses,2024-06-19,1440,1440,1440,1377,701,0.95625,1377,0.95625,24,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
TUM,TUM_S005,glasses,2024-06-20,1440,1440,1440,1352,711,0.9388888888888889,1338,0.9291666666666667,23,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
TUM,TUM_S005,glasses,2024-06-21,1440,1440,1440,1322,648,0.9180555555555555,1260,0.875,21,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
TUM,TUM_S005,glasses,2024-06-22,1440,1440,1440,1354,592,0.9402777777777778,1305,0.90625,22,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
TUM,TUM_S005,glasses,2024-06-23,1440,1440,1440,1358,609,0.9430555555555555,1358,0.9430555555555555,23,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
TUM,TUM_S005,glasses,2024-06-24,1440,1440,1440,582,541,0.4041666666666667,582,0.4041666666666667,10,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
TUM,TUM_S006,glasses,2024-06-24,1440,1440,1440,486,7,0.3375,480,0.3333333333333333,8,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
TUM,TUM_S006,glasses,2024-06-25,1440,1440,1440,1417,400,0.9840277777777777,1417,0.9840277777777777,24,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
TUM,TUM_S006,glasses,2024-06-26,1440,1440,1440,1427,423,0.9909722222222223,1427,0.9909722222222223,24,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
TUM,TUM_S006,glasses,2024-06-27,1440,1440,1440,1329,399,0.9229166666666667,1329,0.9229166666666667,23,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
TUM,TUM_S006,glasses,2024-06-28,1440,1440,1440,1440,358,1,1440,1,24,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
TUM,TUM_S006,glasses,2024-06-29,1440,1440,1440,1402,234,0.9736111111111111,1402,0.9736111111111111,24,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
TUM,TUM_S006,glasses,2024-06-30,1440,1440,1440,1422,290,0.9875,1422,0.9875,24,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
TUM,TUM_S006,glasses,2024-07-01,1440,1440,1440,470,401,0.3263888888888889,470,0.3263888888888889,8,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
TUM,TUM_S007,glasses,2024-07-01,1440,1440,1440,550,1,0.3819444444444444,540,0.375,9,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
TUM,TUM_S007,glasses,2024-07-02,1440,1440,1440,1440,473,1,1440,1,24,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
TUM,TUM_S007,glasses,2024-07-03,1440,1440,1440,1391,496,0.9659722222222222,1380,0.9583333333333334,23,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
TUM,TUM_S007,glasses,2024-07-04,1440,1440,1440,1363,468,0.9465277777777777,1320,0.9166666666666666,22,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
TUM,TUM_S007,glasses,2024-07-05,1440,1440,1440,1440,355,1,1440,1,24,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
TUM,TUM_S007,glasses,2024-07-06,1440,1440,1440,1440,400,1,1440,1,24,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
TUM,TUM_S007,glasses,2024-07-07,1440,1440,1440,1386,422,0.9625,1360,0.9444444444444444,23,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
TUM,TUM_S007,glasses,2024-07-08,1440,1440,1440,599,365,0.41597222222222224,599,0.41597222222222224,10,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
TUM,TUM_S008,glasses,2024-07-08,1440,1440,1440,479,111,0.3326388888888889,461,0.32013888888888886,8,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
TUM,TUM_S008,glasses,2024-07-09,1440,1440,1440,1260,83,0.875,1240,0.8611111111111112,21,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
TUM,TUM_S008,glasses,2024-07-10,1440,1440,1440,1387,346,0.9631944444444445,1360,0.9444444444444444,23,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
TUM,TUM_S008,glasses,2024-07-11,1440,1440,1440,1265,435,0.8784722222222222,1265,0.8784722222222222,23,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
TUM,TUM_S008,glasses,2024-07-12,1440,1440,1440,1370,288,0.9513888888888888,1350,0.9375,23,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
TUM,TUM_S008,glasses,2024-07-13,1440,1440,1440,1299,208,0.9020833333333333,1289,0.8951388888888889,22,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
TUM,TUM_S008,glasses,2024-07-14,1440,1440,1440,1195,256,0.8298611111111112,1170,0.8125,20,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
TUM,TUM_S008,glasses,2024-07-15,1440,1440,1440,722,274,0.5013888888888889,720,0.5,12,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
TUM,TUM_S009,glasses,2024-07-15,1440,1440,1440,464,1,0.32222222222222224,464,0.32222222222222224,8,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
TUM,TUM_S009,glasses,2024-07-16,1440,1440,1440,1440,255,1,1440,1,24,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
TUM,TUM_S009,glasses,2024-07-17,1440,1440,1440,1440,309,1,1440,1,24,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
TUM,TUM_S009,glasses,2024-07-18,1440,1440,1440,1440,345,1,1440,1,24,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
TUM,TUM_S009,glasses,2024-07-19,1440,1440,1440,1440,282,1,1440,1,24,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
TUM,TUM_S009,glasses,2024-07-20,1440,1440,1440,1383,222,0.9604166666666667,1379,0.9576388888888889,23,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
TUM,TUM_S009,glasses,2024-07-21,1440,1440,1440,1427,319,0.9909722222222223,1427,0.9909722222222223,24,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
TUM,TUM_S009,glasses,2024-07-22,1440,1440,1440,686,272,0.47638888888888886,660,0.4583333333333333,11,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
TUM,TUM_S010,glasses,2024-07-22,1440,1440,1440,298,0,0.20694444444444443,298,0.20694444444444443,5,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
TUM,TUM_S010,glasses,2024-07-23,1440,1440,1440,1195,357,0.8298611111111112,1162,0.8069444444444445,20,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
TUM,TUM_S010,glasses,2024-07-24,1440,1440,1440,1362,204,0.9458333333333333,1362,0.9458333333333333,24,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
TUM,TUM_S010,glasses,2024-07-25,1440,1440,1440,1269,270,0.88125,1269,0.88125,22,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
TUM,TUM_S010,glasses,2024-07-26,1440,1440,1440,1331,294,0.9243055555555556,1305,0.90625,22,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
TUM,TUM_S010,glasses,2024-07-27,1440,1440,1440,1372,228,0.9527777777777777,1372,0.9527777777777777,23,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
TUM,TUM_S010,glasses,2024-07-28,1440,1440,1440,1435,400,0.9965277777777778,1435,0.9965277777777778,24,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
TUM,TUM_S010,glasses,2024-07-29,1440,1440,1440,592,268,0.4111111111111111,592,0.4111111111111111,10,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
UCR,UCR_S001,glasses,2025-06-16,1440,1440,1440,690,117,0.4791666666666667,690,0.4791666666666667,12,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
UCR,UCR_S001,glasses,2025-06-17,1440,1440,1440,1357,500,0.9423611111111111,1357,0.9423611111111111,23,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
UCR,UCR_S001,glasses,2025-06-18,1440,1440,1440,1419,463,0.9854166666666667,1419,0.9854166666666667,24,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
UCR,UCR_S001,glasses,2025-06-19,1440,1440,1440,1411,439,0.9798611111111111,1411,0.9798611111111111,24,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
UCR,UCR_S001,glasses,2025-06-20,1440,1440,1440,1026,349,0.7125,989,0.6868055555555556,17,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
