placement,state_domain,signal,clock_bin,reference_value,observations,participant_days,participants,participant_observations,profile_variant,profile_scope,profile_site,held_out_site,bin_minutes,participant_day_count_basis,minimum_participants,profile_supported,support_reason,supported_reference_value,reference_total,reference_weight,supported_bins,profile_complete,profile_estimable,training_sites,training_site_count
chest,full_day,LIGHT,540,78.055,23290,795,139,23290,leave_one_site_out::THUAS,leave_one_site_out,,THUAS,30,.profile_participant_day,20,TRUE,supported,78.055,2429.6883333333335,0.032125519528224816,48,TRUE,TRUE,BAUA|FUSPCEU|IZTECH|KNUST|RISE|TUM|UCR,7
chest,full_day,LIGHT,570,95.2775,23520,797,139,23520,leave_one_site_out::THUAS,leave_one_site_out,,THUAS,30,.profile_participant_day,20,TRUE,supported,95.2775,2429.6883333333335,0.03921387722567984,48,TRUE,TRUE,BAUA|FUSPCEU|IZTECH|KNUST|RISE|TUM|UCR,7
chest,full_day,LIGHT,600,117.55166666666668,23685,799,139,23685,leave_one_site_out::THUAS,leave_one_site_out,,THUAS,30,.profile_participant_day,20,TRUE,supported,117.55166666666668,2429.6883333333335,0.04838137676094259,48,TRUE,TRUE,BAUA|FUSPCEU|IZTECH|KNUST|RISE|TUM|UCR,7
chest,full_day,LIGHT,630,113.81083333333333,23647,797,139,23647,leave_one_site_out::THUAS,leave_one_site_out,,THUAS,30,.profile_participant_day,20,TRUE,supported,113.81083333333333,2429.6883333333335,0.046841741704868864,48,TRUE,TRUE,BAUA|FUSPCEU|IZTECH|KNUST|RISE|TUM|UCR,7
chest,full_day,LIGHT,660,126.48083333333334,23525,797,139,23525,leave_one_site_out::THUAS,leave_one_site_out,,THUAS,30,.profile_participant_day,20,TRUE,supported,126.48083333333334,2429.6883333333335,0.0520564022957677,48,TRUE,TRUE,BAUA|FUSPCEU|IZTECH|KNUST|RISE|TUM|UCR,7
chest,full_day,LIGHT,690,136.51,23449,795,139,23449,leave_one_site_out::THUAS,leave_one_site_out,,THUAS,30,.profile_participant_day,20,TRUE,supported,136.51,2429.6883333333335,0.056184160794285676,48,TRUE,TRUE,BAUA|FUSPCEU|IZTECH|KNUST|RISE|TUM|UCR,7
chest,full_day,LIGHT,720,156.51749999999998,23507,794,139,23507,leave_one_site_out::THUAS,leave_one_site_out,,THUAS,30,.profile_participant_day,20,TRUE,supported,156.51749999999998,2429.6883333333335,0.06441875604072675,48,TRUE,TRUE,BAUA|FUSPCEU|IZTECH|KNUST|RISE|TUM|UCR,7
chest,full_day,LIGHT,750,170.67666666666668,23361,792,139,23361,leave_one_site_out::THUAS,leave_one_site_out,,THUAS,30,.profile_participant_day,20,TRUE,supported,170.67666666666668,2429.6883333333335,0.07024632103020072,48,TRUE,TRUE,BAUA|FUSPCEU|IZTECH|KNUST|RISE|TUM|UCR,7
chest,full_day,LIGHT,780,181.02666666666664,23322,792,139,23322,leave_one_site_out::THUAS,leave_one_site_out,,THUAS,30,.profile_participant_day,20,TRUE,supported,181.02666666666664,2429.6883333333335,0.07450612664312911,48,TRUE,TRUE,BAUA|FUSPCEU|IZTECH|KNUST|RISE|TUM|UCR,7
chest,full_day,LIGHT,810,174.22833333333332,23200,786,139,23200,leave_one_site_out::THUAS,leave_one_site_out,,THUAS,30,.profile_participant_day,20,TRUE,supported,174.22833333333332,2429.6883333333335,0.07170809973569997,48,TRUE,TRUE,BAUA|FUSPCEU|IZTECH|KNUST|RISE|TUM|UCR,7
chest,full_day,LIGHT,840,152.19916666666666,23127,784,139,23127,leave_one_site_out::THUAS,leave_one_site_out,,THUAS,30,.profile_participant_day,20,TRUE,supported,152.19916666666666,2429.6883333333335,0.06264143617871427,48,TRUE,TRUE,BAUA|FUSPCEU|IZTECH|KNUST|RISE|TUM|UCR,7
chest,full_day,LIGHT,870,129.13666666666666,23274,788,139,23274,leave_one_site_out::THUAS,leave_one_site_out,,THUAS,30,.profile_participant_day,20,TRUE,supported,129.13666666666666,2429.6883333333335,0.053149478019471626,48,TRUE,TRUE,BAUA|FUSPCEU|IZTECH|KNUST|RISE|TUM|UCR,7
chest,full_day,LIGHT,900,129.21583333333334,23097,784,139,23097,leave_one_site_out::THUAS,leave_one_site_out,,THUAS,30,.profile_participant_day,20,TRUE,supported,129.21583333333334,2429.6883333333335,0.053182061073676797,48,TRUE,TRUE,BAUA|FUSPCEU|IZTECH|KNUST|RISE|TUM|UCR,7
chest,full_day,LIGHT,930,128.60999999999999,23003,785,139,23003,leave_one_site_out::THUAS,leave_one_site_out,,THUAS,30,.profile_participant_day,20,TRUE,supported,128.60999999999999,2429.6883333333335,0.05293271496412776,48,TRUE,TRUE,BAUA|FUSPCEU|IZTECH|KNUST|RISE|TUM|UCR,7
chest,full_day,LIGHT,960,104.43666666666667,22839,781,139,22839,leave_one_site_out::THUAS,leave_one_site_out,,THUAS,30,.profile_participant_day,20,TRUE,supported,104.43666666666667,2429.6883333333335,0.04298356510745891,48,TRUE,TRUE,BAUA|FUSPCEU|IZTECH|KNUST|RISE|TUM|UCR,7
chest,full_day,LIGHT,990,91.11916666666667,22900,778,139,22900,leave_one_site_out::THUAS,leave_one_site_out,,THUAS,30,.profile_participant_day,20,TRUE,supported,91.11916666666667,2429.6883333333335,0.03750240943111359,48,TRUE,TRUE,BAUA|FUSPCEU|IZTECH|KNUST|RISE|TUM|UCR,7
chest,full_day,LIGHT,1020,71.65583333333333,22888,781,139,22888,leave_one_site_out::THUAS,leave_one_site_out,,THUAS,30,.profile_participant_day,20,TRUE,supported,71.65583333333333,2429.6883333333335,0.02949177980989331,48,TRUE,TRUE,BAUA|FUSPCEU|IZTECH|KNUST|RISE|TUM|UCR,7
chest,full_day,LIGHT,1050,42.2425,22836,778,139,22836,leave_one_site_out::THUAS,leave_one_site_out,,THUAS,30,.profile_participant_day,20,TRUE,supported,42.2425,2429.6883333333335,0.017385974744360214,48,TRUE,TRUE,BAUA|FUSPCEU|IZTECH|KNUST|RISE|TUM|UCR,7
chest,full_day,LIGHT,1080,26.615000000000002,22911,780,139,22911,leave_one_site_out::THUAS,leave_one_site_out,,THUAS,30,.profile_participant_day,20,TRUE,supported,26.615000000000002,2429.6883333333335,0.01095407984425986,48,TRUE,TRUE,BAUA|FUSPCEU|IZTECH|KNUST|RISE|TUM|UCR,7
chest,full_day,LIGHT,1110,23.409166666666664,22855,778,139,22855,leave_one_site_out::THUAS,leave_one_site_out,,THUAS,30,.profile_participant_day,20,TRUE,supported,23.409166666666664,2429.6883333333335,0.00963463763870949,48,TRUE,TRUE,BAUA|FUSPCEU|IZTECH|KNUST|RISE|TUM|UCR,7
chest,full_day,LIGHT,1140,18.785833333333333,22620,775,139,22620,leave_one_site_out::THUAS,leave_one_site_out,,THUAS,30,.profile_participant_day,20,TRUE,supported,18.785833333333333,2429.6883333333335,0.0077317872731276225,48,TRUE,TRUE,BAUA|FUSPCEU|IZTECH|KNUST|RISE|TUM|UCR,7
chest,full_day,LIGHT,1170,18.053333333333335,22886,782,139,22886,leave_one_site_out::THUAS,leave_one_site_out,,THUAS,30,.profile_participant_day,20,TRUE,supported,18.053333333333335,2429.6883333333335,0.007430308276850323,48,TRUE,TRUE,BAUA|FUSPCEU|IZTECH|KNUST|RISE|TUM|UCR,7
chest,full_day,LIGHT,1200,14.023333333333333,22751,778,139,22751,leave_one_site_out::THUAS,leave_one_site_out,,THUAS,30,.profile_participant_day,20,TRUE,supported,14.023333333333333,2429.6883333333335,0.005771659328048248,48,TRUE,TRUE,BAUA|FUSPCEU|IZTECH|KNUST|RISE|TUM|UCR,7
chest,full_day,LIGHT,1230,11.990833333333333,22786,777,139,22786,leave_one_site_out::THUAS,leave_one_site_out,,THUAS,30,.profile_participant_day,20,TRUE,supported,11.990833333333333,2429.6883333333335,0.004935132283770277,48,TRUE,TRUE,BAUA|FUSPCEU|IZTECH|KNUST|RISE|TUM|UCR,7
chest,full_day,LIGHT,1260,9.683333333333334,23067,786,139,23067,leave_one_site_out::THUAS,leave_one_site_out,,THUAS,30,.profile_participant_day,20,TRUE,supported,9.683333333333334,2429.6883333333335,0.00398542199856909,48,TRUE,TRUE,BAUA|FUSPCEU|IZTECH|KNUST|RISE|TUM|UCR,7
chest,full_day,LIGHT,1290,6.884166666666666,23302,788,139,23302,leave_one_site_out::THUAS,leave_one_site_out,,THUAS,30,.profile_participant_day,20,TRUE,supported,6.884166666666666,2429.6883333333335,0.002833353797777904,48,TRUE,TRUE,BAUA|FUSPCEU|IZTECH|KNUST|RISE|TUM|UCR,7
chest,full_day,LIGHT,1320,3.8166666666666664,23143,784,139,23143,leave_one_site_out::THUAS,leave_one_site_out,,THUAS,30,.profile_participant_day,20,TRUE,supported,3.8166666666666664,2429.6883333333335,0.0015708461922070936,48,TRUE,TRUE,BAUA|FUSPCEU|IZTECH|KNUST|RISE|TUM|UCR,7
chest,full_day,LIGHT,1350,1.3266666666666667,22960,778,139,22960,leave_one_site_out::THUAS,leave_one_site_out,,THUAS,30,.profile_participant_day,20,TRUE,supported,1.3266666666666667,2429.6883333333335,5.460233925750422e-4,48,TRUE,TRUE,BAUA|FUSPCEU|IZTECH|KNUST|RISE|TUM|UCR,7
chest,full_day,LIGHT,1380,0,23060,784,139,23060,leave_one_site_out::THUAS,leave_one_site_out,,THUAS,30,.profile_participant_day,20,TRUE,supported,0,2429.6883333333335,0,48,TRUE,TRUE,BAUA|FUSPCEU|IZTECH|KNUST|RISE|TUM|UCR,7
chest,full_day,LIGHT,1410,0,23472,793,139,23472,leave_one_site_out::THUAS,leave_one_site_out,,THUAS,30,.profile_participant_day,20,TRUE,supported,0,2429.6883333333335,0,48,TRUE,TRUE,BAUA|FUSPCEU|IZTECH|KNUST|RISE|TUM|UCR,7
chest,full_day,MEDI,0,0,23926,803,139,23926,leave_one_site_out::THUAS,leave_one_site_out,,THUAS,30,.profile_participant_day,20,TRUE,supported,0,1856.061666666667,0,48,TRUE,TRUE,BAUA|FUSPCEU|IZTECH|KNUST|RISE|TUM|UCR,7
chest,full_day,MEDI,30,0,24047,803,139,24047,leave_one_site_out::THUAS,leave_one_site_out,,THUAS,30,.profile_participant_day,20,TRUE,supported,0,1856.061666666667,0,48,TRUE,TRUE,BAUA|FUSPCEU|IZTECH|KNUST|RISE|TUM|UCR,7
chest,full_day,MEDI,60,0,24123,807,139,24123,leave_one_site_out::THUAS,leave_one_site_out,,THUAS,30,.profile_participant_day,20,TRUE,supported,0,1856.061666666667,0,48,TRUE,TRUE,BAUA|FUSPCEU|IZTECH|KNUST|RISE|TUM|UCR,7
chest,full_day,MEDI,90,0,24199,807,139,24199,leave_one_site_out::THUAS,leave_one_site_out,,THUAS,30,.profile_participant_day,20,TRUE,supported,0,1856.061666666667,0,48,TRUE,TRUE,BAUA|FUSPCEU|IZTECH|KNUST|RISE|TUM|UCR,7
chest,full_day,MEDI,120,0,24205,807,139,24205,leave_one_site_out::THUAS,leave_one_site_out,,THUAS,30,.profile_participant_day,20,TRUE,supported,0,1856.061666666667,0,48,TRUE,TRUE,BAUA|FUSPCEU|IZTECH|KNUST|RISE|TUM|UCR,7
chest,full_day,MEDI,150,0,24236,808,139,24236,leave_one_site_out::THUAS,leave_one_site_out,,THUAS,30,.profile_participant_day,20,TRUE,supported,0,1856.061666666667,0,48,TRUE,TRUE,BAUA|FUSPCEU|IZTECH|KNUST|RISE|TUM|UCR,7
chest,full_day,MEDI,180,0,24235,808,139,24235,leave_one_site_out::THUAS,leave_one_site_out,,THUAS,30,.profile_participant_day,20,TRUE,supported,0,1856.061666666667,0,48,TRUE,TRUE,BAUA|FUSPCEU|IZTECH|KNUST|RISE|TUM|UCR,7
chest,full_day,MEDI,210,0,24236,808,139,24236,leave_one_site_out::THUAS,leave_one_site_out,,THUAS,30,.profile_participant_day,20,TRUE,supported,0,1856.061666666667,0,48,TRUE,TRUE,BAUA|FUSPCEU|IZTECH|KNUST|RISE|TUM|UCR,7
chest,full_day,MEDI,240,0,24212,808,139,24212,leave_one_site_out::THUAS,leave_one_site_out,,THUAS,30,.profile_participant_day,20,TRUE,supported,0,1856.061666666667,0,48,TRUE,TRUE,BAUA|FUSPCEU|IZTECH|KNUST|RISE|TUM|UCR,7
chest,full_day,MEDI,270,0,24188,808,139,24188,leave_one_site_out::THUAS,leave_one_site_out,,THUAS,30,.profile_participant_day,20,TRUE,supported,0,1856.061666666667,0,48,TRUE,TRUE,BAUA|FUSPCEU|IZTECH|KNUST|RISE|TUM|UCR,7
chest,full_day,MEDI,300,0,24078,808,139,24078,leave_one_site_out::THUAS,leave_one_site_out,,THUAS,30,.profile_participant_day,20,TRUE,supported,0,1856.061666666667,0,48,TRUE,TRUE,BAUA|FUSPCEU|IZTECH|KNUST|RISE|TUM|UCR,7
chest,full_day,MEDI,330,0,23980,808,139,23980,leave_one_site_out::THUAS,leave_one_site_out,,THUAS,30,.profile_participant_day,20,TRUE,supported,0,1856.061666666667,0,48,TRUE,TRUE,BAUA|FUSPCEU|IZTECH|KNUST|RISE|TUM|UCR,7
chest,full_day,MEDI,360,0,23815,804,139,23815,leave_one_site_out::THUAS,leave_one_site_out,,THUAS,30,.profile_participant_day,20,TRUE,supported,0,1856.061666666667,0,48,TRUE,TRUE,BAUA|FUSPCEU|IZTECH|KNUST|RISE|TUM|UCR,7
chest,full_day,MEDI,390,0,23628,796,139,23628,leave_one_site_out::THUAS,leave_one_site_out,,THUAS,30,.profile_participant_day,20,TRUE,supported,0,1856.061666666667,0,48,TRUE,TRUE,BAUA|FUSPCEU|IZTECH|KNUST|RISE|TUM|UCR,7
chest,full_day,MEDI,420,1.2316666666666667,23251,793,139,23251,leave_one_site_out::THUAS,leave_one_site_out,,THUAS,30,.profile_participant_day,20,TRUE,supported,1.2316666666666667,1856.061666666667,6.635914575395752e-4,48,TRUE,TRUE,BAUA|FUSPCEU|IZTECH|KNUST|RISE|TUM|UCR,7
chest,full_day,MEDI,450,6.846666666666667,23179,793,139,23179,leave_one_site_out::THUAS,leave_one_site_out,,THUAS,30,.profile_participant_day,20,TRUE,supported,6.846666666666667,1856.061666666667,0.0036888142186367726,48,TRUE,TRUE,BAUA|FUSPCEU|IZTECH|KNUST|RISE|TUM|UCR,7
chest,full_day,MEDI,480,19.440833333333334,23167,792,139,23167,leave_one_site_out::THUAS,leave_one_site_out,,THUAS,30,.profile_participant_day,20,TRUE,supported,19.440833333333334,1856.061666666667,0.010474238912679804,48,TRUE,TRUE,BAUA|FUSPCEU|IZTECH|KNUST|RISE|TUM|UCR,7
chest,full_day,MEDI,510,38.61083333333333,23370,793,139,23370,leave_one_site_out::THUAS,leave_one_site_out,,THUAS,30,.profile_participant_day,20,TRUE,supported,38.61083333333333,1856.061666666667,0.020802559541394545,48,TRUE,TRUE,BAUA|FUSPCEU|IZTECH|KNUST|RISE|TUM|UCR,7
chest,full_day,MEDI,540,59.7,23290,795,139,23290,leave_one_site_out::THUAS,leave_one_site_out,,THUAS,30,.profile_participant_day,20,TRUE,supported,59.7,1856.061666666667,0.03216487957925248,48,TRUE,TRUE,BAUA|FUSPCEU|IZTECH|KNUST|RISE|TUM|UCR,7
chest,full_day,MEDI,570,74.84083333333334,23520,797,139,23520,leave_one_site_out::THUAS,leave_one_site_out,,THUAS,30,.profile_participant_day,20,TRUE,supported,74.84083333333334,1856.061666666667,0.04032238512190237,48,TRUE,TRUE,BAUA|FUSPCEU|IZTECH|KNUST|RISE|TUM|UCR,7
chest,full_day,MEDI,600,91.78166666666667,23684,799,139,23684,leave_one_site_out::THUAS,leave_one_site_out,,THUAS,30,.profile_participant_day,20,TRUE,supported,91.78166666666667,1856.061666666667,0.049449686028750835,48,TRUE,TRUE,BAUA|FUSPCEU|IZTECH|KNUST|RISE|TUM|UCR,7
chest,full_day,MEDI,630,86.04083333333334,23647,797,139,23647,leave_one_site_out::THUAS,leave_one_site_out,,THUAS,30,.profile_participant_day,20,TRUE,supported,86.04083333333334,1856.061666666667,0.046356667388026795,48,TRUE,TRUE,BAUA|FUSPCEU|IZTECH|KNUST|RISE|TUM|UCR,7
chest,full_day,MEDI,660,93.60166666666666,23518,797,139,23518,leave_one_site_out::THUAS,leave_one_site_out,,THUAS,30,.profile_participant_day,20,TRUE,supported,93.60166666666666,1856.061666666667,0.05043025689699605,48,TRUE,TRUE,BAUA|FUSPCEU|IZTECH|KNUST|RISE|TUM|UCR,7
chest,full_day,MEDI,690,108.43666666666667,23447,795,139,23447,leave_one_site_out::THUAS,leave_one_site_out,,THUAS,30,.profile_participant_day,20,TRUE,supported,108.43666666666667,1856.061666666667,0.05842298702359924,48,TRUE,TRUE,BAUA|FUSPCEU|IZTECH|KNUST|RISE|TUM|UCR,7
chest,full_day,MEDI,720,123.1925,23503,794,139,23503,leave_one_site_out::THUAS,leave_one_site_out,,THUAS,30,.profile_participant_day,20,TRUE,supported,123.1925,1856.061666666667,0.0663730641133511,48,TRUE,TRUE,BAUA|FUSPCEU|IZTECH|KNUST|RISE|TUM|UCR,7
chest,full_day,MEDI,750,129.29916666666668,23341,792,139,23341,leave_one_site_out::THUAS,leave_one_site_out,,THUAS,30,.profile_participant_day,20,TRUE,supported,129.29916666666668,1856.061666666667,0.0696631846822618,48,TRUE,TRUE,BAUA|FUSPCEU|IZTECH|KNUST|RISE|TUM|UCR,7
chest,full_day,MEDI,780,131.27416666666667,23321,792,139,23321,leave_one_site_out::THUAS,leave_one_site_out,,THUAS,30,.profile_participant_day,20,TRUE,supported,131.27416666666667,1856.061666666667,0.07072726570686858,48,TRUE,TRUE,BAUA|FUSPCEU|IZTECH|KNUST|RISE|TUM|UCR,7
chest,full_day,MEDI,810,128.035,23190,786,139,23190,leave_one_site_out::THUAS,leave_one_site_out,,THUAS,30,.profile_participant_day,20,TRUE,supported,128.035,1856.061666666667,0.06898208303064642,48,TRUE,TRUE,BAUA|FUSPCEU|IZTECH|KNUST|RISE|TUM|UCR,7
chest,full_day,MEDI,840,125.855,23115,784,139,23115,leave_one_site_out::THUAS,leave_one_site_out,,THUAS,30,.profile_participant_day,20,TRUE,supported,125.855,1856.061666666667,0.06780755308956149,48,TRUE,TRUE,BAUA|FUSPCEU|IZTECH|KNUST|RISE|TUM|UCR,7
chest,full_day,MEDI,870,108.17916666666666,23269,788,139,23269,leave_one_site_out::THUAS,leave_one_site_out,,THUAS,30,.profile_participant_day,20,TRUE,supported,108.17916666666666,1856.061666666667,0.05828425240899861,48,TRUE,TRUE,BAUA|FUSPCEU|IZTECH|KNUST|RISE|TUM|UCR,7
chest,full_day,MEDI,900,106.6425,23085,784,139,23085,leave_one_site_out::THUAS,leave_one_site_out,,THUAS,30,.profile_participant_day,20,TRUE,supported,106.6425,1856.061666666667,0.05745633451474762,48,TRUE,TRUE,BAUA|FUSPCEU|IZTECH|KNUST|RISE|TUM|UCR,7
chest,full_day,MEDI,930,91.24166666666667,22997,785,139,22997,leave_one_site_out::THUAS,leave_one_site_out,,THUAS,30,.profile_participant_day,20,TRUE,supported,91.24166666666667,1856.061666666667,0.049158747419491264,48,TRUE,TRUE,BAUA|FUSPCEU|IZTECH|KNUST|RISE|TUM|UCR,7
chest,full_day,MEDI,960,84.83250000000001,22838,781,139,22838,leave_one_site_out::THUAS,leave_one_site_out,,THUAS,30,.profile_participant_day,20,TRUE,supported,84.83250000000001,1856.061666666667,0.04570564735187498,48,TRUE,TRUE,BAUA|FUSPCEU|IZTECH|KNUST|RISE|TUM|UCR,7
chest,full_day,MEDI,990,71.13250000000001,22900,778,139,22900,leave_one_site_out::THUAS,leave_one_site_out,,THUAS,30,.profile_participant_day,20,TRUE,supported,71.13250000000001,1856.061666666667,0.03832442707991922,48,TRUE,TRUE,BAUA|FUSPCEU|IZTECH|KNUST|RISE|TUM|UCR,7
chest,full_day,MEDI,1020,59.06583333333333,22888,781,139,22888,leave_one_site_out::THUAS,leave_one_site_out,,THUAS,30,.profile_participant_day,20,TRUE,supported,59.06583333333333,1856.061666666667,0.03182320630510659,48,TRUE,TRUE,BAUA|FUSPCEU|IZTECH|KNUST|RISE|TUM|UCR,7
chest,full_day,MEDI,1050,36.93666666666667,22836,778,139,22836,leave_one_site_out::THUAS,leave_one_site_out,,THUAS,30,.profile_participant_day,20,TRUE,supported,36.93666666666667,1856.061666666667,0.019900560056822822,48,TRUE,TRUE,BAUA|FUSPCEU|IZTECH|KNUST|RISE|TUM|UCR,7
chest,full_day,MEDI,1080,17.9925,22911,780,139,22911,leave_one_site_out::THUAS,leave_one_site_out,,THUAS,30,.profile_participant_day,20,TRUE,supported,17.9925,1856.061666666667,0.009693912827968179,48,TRUE,TRUE,BAUA|FUSPCEU|IZTECH|KNUST|RISE|TUM|UCR,7
chest,full_day,MEDI,1110,14.605833333333333,22855,778,139,22855,leave_one_site_out::THUAS,leave_one_site_out,,THUAS,30,.profile_participant_day,20,TRUE,supported,14.605833333333333,1856.061666666667,0.007869260809401986,48,TRUE,TRUE,BAUA|FUSPCEU|IZTECH|KNUST|RISE|TUM|UCR,7
chest,full_day,MEDI,1140,12.460833333333333,22620,775,139,22620,leave_one_site_out::THUAS,leave_one_site_out,,THUAS,30,.profile_participant_day,20,TRUE,supported,12.460833333333333,1856.061666666667,0.006713588000398693,48,TRUE,TRUE,BAUA|FUSPCEU|IZTECH|KNUST|RISE|TUM|UCR,7
chest,full_day,MEDI,1170,9.243333333333334,22886,782,139,22886,leave_one_site_out::THUAS,leave_one_site_out,,THUAS,30,.profile_participant_day,20,TRUE,supported,9.243333333333334,1856.061666666667,0.004980078786893754,48,TRUE,TRUE,BAUA|FUSPCEU|IZTECH|KNUST|RISE|TUM|UCR,7
chest,full_day,MEDI,1200,7.935833333333333,22751,778,139,22751,leave_one_site_out::THUAS,leave_one_site_out,,THUAS,30,.profile_participant_day,20,TRUE,supported,7.935833333333333,1856.061666666667,0.004275630209843961,48,TRUE,TRUE,BAUA|FUSPCEU|IZTECH|KNUST|RISE|TUM|UCR,7
chest,full_day,MEDI,1230,7.285,22786,777,139,22786,leave_one_site_out::THUAS,leave_one_site_out,,THUAS,30,.profile_participant_day,20,TRUE,supported,7.285,1856.061666666667,0.003924977348992535,48,TRUE,TRUE,BAUA|FUSPCEU|IZTECH|KNUST|RISE|TUM|UCR,7
chest,full_day,MEDI,1260,5.723333333333334,23067,786,139,23067,leave_one_site_out::THUAS,leave_one_site_out,,THUAS,30,.profile_participant_day,20,TRUE,supported,5.723333333333334,1856.061666666667,0.0030835900746832225,48,TRUE,TRUE,BAUA|FUSPCEU|IZTECH|KNUST|RISE|TUM|UCR,7
chest,full_day,MEDI,1290,2.8941666666666666,23302,788,139,23302,leave_one_site_out::THUAS,leave_one_site_out,,THUAS,30,.profile_participant_day,20,TRUE,supported,2.8941666666666666,1856.061666666667,0.0015593052314174184,48,TRUE,TRUE,BAUA|FUSPCEU|IZTECH|KNUST|RISE|TUM|UCR,7
chest,full_day,MEDI,1320,1.4491666666666667,23143,784,139,23143,leave_one_site_out::THUAS,leave_one_site_out,,THUAS,30,.profile_participant_day,20,TRUE,supported,1.4491666666666667,1856.061666666667,7.80775064046902e-4,48,TRUE,TRUE,BAUA|FUSPCEU|IZTECH|KNUST|RISE|TUM|UCR,7
chest,full_day,MEDI,1350,0.25333333333333335,22960,778,139,22960,leave_one_site_out::THUAS,leave_one_site_out,,THUAS,30,.profile_participant_day,20,TRUE,supported,0.25333333333333335,1856.061666666667,1.3648971792424281e-4,48,TRUE,TRUE,BAUA|FUSPCEU|IZTECH|KNUST|RISE|TUM|UCR,7
chest,full_day,MEDI,1380,0,23060,784,139,23060,leave_one_site_out::THUAS,leave_one_site_out,,THUAS,30,.profile_participant_day,20,TRUE,supported,0,1856.061666666667,0,48,TRUE,TRUE,BAUA|FUSPCEU|IZTECH|KNUST|RISE|TUM|UCR,7
chest,full_day,MEDI,1410,0,23472,793,139,23472,leave_one_site_out::THUAS,leave_one_site_out,,THUAS,30,.profile_participant_day,20,TRUE,supported,0,1856.061666666667,0,48,TRUE,TRUE,BAUA|FUSPCEU|IZTECH|KNUST|RISE|TUM|UCR,7
chest,pre-sleep,LIGHT,0,2.6908333333333334,6545,253,91,6545,leave_one_site_out::THUAS,leave_one_site_out,,THUAS,30,.profile_participant_day,5,TRUE,supported,2.6908333333333334,181.82958333333335,0.014798655334321743,24,FALSE,TRUE,BAUA|FUSPCEU|IZTECH|KNUST|RISE|TUM|UCR,7
chest,pre-sleep,LIGHT,30,0.6408333333333334,4259,163,68,4259,leave_one_site_out::THUAS,leave_one_site_out,,THUAS,30,.profile_participant_day,5,TRUE,supported,0.6408333333333334,181.82958333333335,0.003524362326445779,24,FALSE,TRUE,BAUA|FUSPCEU|IZTECH|KNUST|RISE|TUM|UCR,7
chest,pre-sleep,LIGHT,60,0.0225,2702,107,52,2702,leave_one_site_out::THUAS,leave_one_site_out,,THUAS,30,.profile_participant_day,5,TRUE,supported,0.0225,181.82958333333335,1.2374224033034594e-4,24,FALSE,TRUE,BAUA|FUSPCEU|IZTECH|KNUST|RISE|TUM|UCR,7
chest,pre-sleep,LIGHT,90,0.004999999999999999,1545,64,35,1545,leave_one_site_out::THUAS,leave_one_site_out,,THUAS,30,.profile_participant_day,5,TRUE,supported,0.004999999999999999,181.82958333333335,2.749827562896576e-5,24,FALSE,TRUE,BAUA|FUSPCEU|IZTECH|KNUST|RISE|TUM|UCR,7
chest,pre-sleep,LIGHT,120,0,841,35,23,841,leave_one_site_out::THUAS,leave_one_site_out,,THUAS,30,.profile_participant_day,5,TRUE,supported,0,181.82958333333335,0,24,FALSE,TRUE,BAUA|FUSPCEU|IZTECH|KNUST|RISE|TUM|UCR,7
chest,pre-sleep,LIGHT,150,1.8175,635,23,17,635,leave_one_site_out::THUAS,leave_one_site_out,,THUAS,30,.profile_participant_day,5,TRUE,supported,1.8175,181.82958333333335,0.009995623191129056,24,FALSE,TRUE,BAUA|FUSPCEU|IZTECH|KNUST|RISE|TUM|UCR,7
chest,pre-sleep,LIGHT,180,0,498,19,14,498,leave_one_site_out::THUAS,leave_one_site_out,,THUAS,30,.profile_participant_day,5,TRUE,supported,0,181.82958333333335,0,24,FALSE,TRUE,BAUA|FUSPCEU|IZTECH|KNUST|RISE|TUM|UCR,7
chest,pre-sleep,LIGHT,210,8.891666666666666,317,13,10,317,leave_one_site_out::THUAS,leave_one_site_out,,THUAS,30,.profile_participant_day,5,TRUE,supported,8.891666666666666,181.82958333333335,0.048901100160177444,24,FALSE,TRUE,BAUA|FUSPCEU|IZTECH|KNUST|RISE|TUM|UCR,7
chest,pre-sleep,LIGHT,240,17.41916666666667,240,8,7,240,leave_one_site_out::THUAS,leave_one_site_out,,THUAS,30,.profile_participant_day,5,TRUE,supported,17.41916666666667,181.82958333333335,0.09579940924537858,24,FALSE,TRUE,BAUA|FUSPCEU|IZTECH|KNUST|RISE|TUM|UCR,7
chest,pre-sleep,LIGHT,270,17.585,210,7,7,210,leave_one_site_out::THUAS,leave_one_site_out,,THUAS,30,.profile_participant_day,5,TRUE,supported,17.585,181.82958333333335,0.0967114353870726,24,FALSE,TRUE,BAUA|FUSPCEU|IZTECH|KNUST|RISE|TUM|UCR,7
