"path","sha256","bytes","mode","scope"
"artifacts/09_tables/H01/H01_site_deviations.csv","f6840e0c4bb099585721dd63ba4f332412d4c12ff1d35f6a95566c1a04628d6f",490776,"644","h01_scientific_or_input_artifact"
"artifacts/09_tables/H01/H01_site_estimates.csv","79fa98f11a29bca2869a517cb9dc221039be90adedcfc65cf5c7629a4c9559ab",445252,"644","h01_scientific_or_input_artifact"
"artifacts/09_tables/H01/H01_term_effects.csv","3b8653601594463a49ac70f44bcbc558e71934cc9fd590766e2d10f80478aa17",105081,"644","h01_scientific_or_input_artifact"
"artifacts/09_tables/H01/reporting/H01_reporting_candidate_scorecard.csv","9224e4a2d8fab6e95cec047c0d26bc15ada7255919c426bac8e0ed17669cd252",2964,"644","h01_scientific_or_input_artifact"
"artifacts/09_tables/H01/reporting/H01_reporting_candidate_selection.csv","37e38ed7715c3c5e364557a79795c321548ee8f14efcca91204adbf26a1bf0e0",1110,"644","h01_scientific_or_input_artifact"
"artifacts/09_tables/H01/reporting/H01_reporting_claim_summary.csv","3d5c0757a925459f4013731ecfe7f2a287008fbc0ce4a2fe035b27a26fc08780",1037,"644","h01_scientific_or_input_artifact"
"artifacts/09_tables/H01/reporting/H01_reporting_exact_samples.csv","2c8976c66d19445270d0847a930f8b144e824619dad065ebc620b843b2828501",7172,"644","h01_scientific_or_input_artifact"
"artifacts/09_tables/H01/reporting/H01_reporting_model_overview.csv","cdfebbc6e149b41af5c667b7e49581c43888b1780cdcfbe602447bb831edc648",13920,"644","h01_scientific_or_input_artifact"
"artifacts/09_tables/H01/reporting/H01_reporting_pilot_summary.csv","2ac6530e6f07bdde19b56b6524b173304b16c9b4ac592d544cbd0d1b016317ff",539,"644","h01_scientific_or_input_artifact"
"artifacts/09_tables/H01/reporting/H01_reporting_r2_preview_long.csv","ca8806e04e2ddfe3d1d2dfcffea78e35011e0a5da98d9c5964dfdb519fd80164",55299,"644","h01_scientific_or_input_artifact"
"artifacts/09_tables/H01/reporting/H01_reporting_r2_preview_wide.csv","8127cb24f621fa864261ce1784e742ab2a2343a45a20d3ab653301358cfd2a8b",11079,"644","h01_scientific_or_input_artifact"
"artifacts/09_tables/H01/reporting/H01_reporting_scenario_support.csv","83c2c7d741852116450de59e34a6ecf15ee1dad0f9d02ffb0dda256928767c19",6621,"644","h01_scientific_or_input_artifact"
"artifacts/09_tables/H01/reporting/H01_reporting_site_followups.csv","ba370777caa971f0142c4eb7aabcb4b9898b2c96beee9afd552c270b89f4ce0e",18019,"644","h01_scientific_or_input_artifact"
"artifacts/09_tables/H01/reporting/H01_reporting_v0_new_r2.csv","15fa3fd0612d0e6bf99ac9b918f5cd1226c198c0157614c579c63620b4375650",36926,"644","h01_scientific_or_input_artifact"
"artifacts/09_tables/H01/reporting/H01_reporting_v0_new_tests.csv","b442b1d61c8288812590c29072aefd0b8abc9a7ffb65b52fd9ab6be6a8a1b42f",8479,"644","h01_scientific_or_input_artifact"
"artifacts/09_tables/H01/reporting/H01_submitted_table_s2_exact_render.csv","dd34ee1ff3ad4ecc829314d4c5720e49de94050ddf91d576c1f04116e390db5c",3702,"644","h01_scientific_or_input_artifact"
"artifacts/09_tables/H01/reporting/H01_submitted_table_s3_exact_render.csv","17cd64e979d1ce36c4d1946e949e5ba2d750671a0a35350c6ea8cfa40f097256",2464,"644","h01_scientific_or_input_artifact"
"artifacts/09_tables/H01/response_family_candidates/H01_response_family_candidate_samples.csv","684ef8c54a97e1a59e6c25734e3a41ceb21186373f438bb43ddcedd17277e353",29529,"644","h01_scientific_or_input_artifact"
"artifacts/09_tables/H01/response_family_candidates/H01_response_family_candidate_scorecard.csv","9224e4a2d8fab6e95cec047c0d26bc15ada7255919c426bac8e0ed17669cd252",2964,"644","h01_scientific_or_input_artifact"
"artifacts/09_tables/H01/response_family_candidates/H01_response_family_candidate_selection.csv","37e38ed7715c3c5e364557a79795c321548ee8f14efcca91204adbf26a1bf0e0",1110,"644","h01_scientific_or_input_artifact"
"artifacts/09_tables/H01/stage3/H01_stage3_deviations.csv","2671fc9af9d6764a8b64c1417c8c84b3eb63a2f0a0c2c4ff4adb4eddeb03a347",5916,"644","h01_scientific_or_input_artifact"
"artifacts/09_tables/H01/stage3/H01_stage3_diagnostic_details.csv","98a24e259e1e7bf827b5c02b73beed75c4f01c9bde1d4981b143f9ee38e02ff9",12729,"644","h01_scientific_or_input_artifact"
"artifacts/09_tables/H01/stage3/H01_stage3_exact_period_sensitivity.csv","537062d9ca339220fff4f9ce570dfc4c9dd7823b0c50765cfd43843db3db2be9",6198,"644","h01_scientific_or_input_artifact"
"artifacts/09_tables/H01/stage3/H01_stage3_exact_samples_by_site.csv","2362046894f8e5f123d0a4120d87d6f06f7867eb106d153499913571a03f2011",551171,"644","h01_scientific_or_input_artifact"
"artifacts/09_tables/H01/stage3/H01_stage3_exact_samples.csv","8c5b5430f7250693693201dd23925c76877a15bcf17c696bfd8f62f499948982",75990,"644","h01_scientific_or_input_artifact"
"artifacts/09_tables/H01/stage3/H01_stage3_figure_display_registry.csv","5463775d8738fad71cc92357122d0c6969f48e6e324579e46b7e679feb2a71e5",2148,"644","h01_scientific_or_input_artifact"
"artifacts/09_tables/H01/stage3/H01_stage3_formula_manifest.csv","0ad0d83f5a1215a6709674fecdeec9e0e665de729154a0acf03653ae6810e2f2",4520,"644","h01_scientific_or_input_artifact"
"artifacts/09_tables/H01/stage3/H01_stage3_influence_summary.csv","3957dc56381b0de1d770811109984e12822f52ae0bf28dc7015b79416326ca85",13312,"644","h01_scientific_or_input_artifact"
"artifacts/09_tables/H01/stage3/H01_stage3_l10_noon_sensitivity.csv","5814d5518ab23b3578dac54b19c6c6deea46e8d76aff2f3a6e30bce28752a26a",3003,"644","h01_scientific_or_input_artifact"
"artifacts/09_tables/H01/stage3/H01_stage3_latitude_loo_summary.csv","7727a11e8a6c7fe6a60f57e807013af6c16a739e1345ea0a7df896d9079aa11d",13813,"644","h01_scientific_or_input_artifact"
"artifacts/09_tables/H01/stage3/H01_stage3_marginalization.csv","b40e0dc339847e733c98191916f0164285d11860366a8f78efd8aaab60829ec5",22737,"644","h01_scientific_or_input_artifact"
"artifacts/09_tables/H01/stage3/H01_stage3_metric_registry.csv","6bff54fad488561956283fdce31e9ca41473354736cd8487c35c3c69704af47a",4779,"644","h01_scientific_or_input_artifact"
"artifacts/09_tables/H01/stage3/H01_stage3_model_results.csv","979c6b00540724b457a55d0b238a0a8b768ac11eaab8c9ba1bad4b56dbf37dc4",37522,"644","h01_scientific_or_input_artifact"
"artifacts/09_tables/H01/stage3/H01_stage3_paired_placement.csv","8e1672e499e6bee05cde70647165e780dfa5cb9195ed0c3f1bd203da5d838853",21978,"644","h01_scientific_or_input_artifact"
"artifacts/09_tables/H01/stage3/H01_stage3_primary_publication_summary.csv","0ab8408d1fabf4be96e793b0aa5d693d98540c3cbc835f55cba17863c3c0bd00",5598,"644","h01_scientific_or_input_artifact"
"artifacts/09_tables/H01/stage3/H01_stage3_r2_table.csv","f3e52bec6640d43717c49b3a7e55f2d0cc646d4f693dd3b1b455a303c1a9ac74",53100,"644","h01_scientific_or_input_artifact"
"artifacts/09_tables/H01/stage3/H01_stage3_r2.csv","6a8706e857afbb50068faed404a830954c2ee9da18d1813eee75109967541f5e",153387,"644","h01_scientific_or_input_artifact"
"artifacts/09_tables/H01/stage3/H01_stage3_scope_sensitivity.csv","af8f01454ef483286be8b8a35d3ed80be911553879b2b9da086e2afd613696f7",39562,"644","h01_scientific_or_input_artifact"
"artifacts/09_tables/H01/stage3/H01_stage3_sensitivity_classification.csv","6c56b6dfb6f1aa298f918d8cb61cfcfb8b5098b007c06ee376a7be4b8adc80ee",1158,"644","h01_scientific_or_input_artifact"
"artifacts/09_tables/H01/stage3/H01_stage3_sensitivity_support.csv","c23f09b1a57535711aa30fca3fbd09963d187fa309adb41da94c3d97e2b2e177",5380,"644","h01_scientific_or_input_artifact"
"artifacts/09_tables/H01/stage3/H01_stage3_site_contrasts.csv","4b0bf98cc94562e5f4b935889f0b24a41b22bc61b5c1d5c51e5255ac6284a6b0",163523,"644","h01_scientific_or_input_artifact"
"artifacts/09_tables/H01/v0/H01_v0_exact_samples.csv","413be704ac8adaedc86975edeb8a241f43cf55c249571f8941e80dbfb7c99aa9",3761,"644","h01_scientific_or_input_artifact"
"artifacts/09_tables/H01/v0/H01_v0_model_results.csv","06e496d4d7b4d98e5afd677ffe98b6795d79127cc037a63e43a8228f6c26c8a5",15059,"644","h01_scientific_or_input_artifact"
"artifacts/09_tables/H01/v0/H01_v0_r2_reproduced.csv","00f4f7901ae8b1cc0aee23df90ad75a41fb96934e80b4d468fa653ec0141f6c9",6693,"644","h01_scientific_or_input_artifact"
"artifacts/09_tables/H01/v0/H01_v0_site_deviations.csv","86cabc3cf6d9536603ca4b7829beaeeda8add8377dfe7e816b5fe1cf6172f62a",42747,"644","h01_scientific_or_input_artifact"
"artifacts/10_figures/H01/gates/H01_l10_midpoint_noon_conversion_sensitivity_histogram.png","d154e2af603351fb5e22388f014b49c326e3388c0996445a48b24923a4674eb1",138211,"644","h01_scientific_or_input_artifact"
"artifacts/10_figures/H01/gates/H01_l10_midpoint_noon_conversion_sensitivity_histogram.svg","9df4c835589882ff89e6a34e2963387ee0b030bd13cfacfc036bf66406bf251d",443534,"644","h01_scientific_or_input_artifact"
"artifacts/10_figures/H01/gates/H01_l10_midpoint_primary_16h_conversion_histogram.png","3698f52db9f1c8c0d88c2594575c581486790722c4b55b6195936effdd08b4ad",142512,"644","h01_scientific_or_input_artifact"
"artifacts/10_figures/H01/gates/H01_l10_midpoint_primary_16h_conversion_histogram.svg","2989d9ad2f8273f40658d98ec77fe4e66b102cba5a91082a987ab83e691c31dd",451371,"644","h01_scientific_or_input_artifact"
"artifacts/10_figures/H01/reporting/H01_figure_s10_photoperiod_latitude.png","78f8e3d1ac7815c5c5ff1857da09a5733d1d3346708f6771be3e678e21644ff2",265064,"644","h01_scientific_or_input_artifact"
"artifacts/10_figures/H01/reporting/H01_figure_s10_photoperiod_latitude.svg","dca75a104718abb8d65b2be7b894a5b461528f8d5f6cefa5d90c1154d180e2ba",176996,"644","h01_scientific_or_input_artifact"
"artifacts/10_figures/H01/response_family_candidates/H01_response_family_diagnostic_status.png","e715fa9560c530db126bbe29b892851e928876f309b8512f79896dd172a9a689",217343,"644","h01_scientific_or_input_artifact"
"artifacts/10_figures/H01/stage3/H01_stage3_diagnostic_assessment.png","95f46b0909b43c9b281a93a860d577b38a7753cb4d151ad751e2aca8a017b12d",326759,"644","h01_scientific_or_input_artifact"
"artifacts/10_figures/H01/stage3/H01_stage3_diagnostic_assessment.svg","a15b3bae14b1b76d5a48ae9a21d0eb86dfd264db238179fb2a4486c002876a52",75987,"644","h01_scientific_or_input_artifact"
"artifacts/10_figures/H01/stage3/H01_stage3_model_support.png","601c65eebff8260b9c19d6f5e3a6054799e1fb7fa7f39442745073cb36098e7a",238260,"644","h01_scientific_or_input_artifact"
"artifacts/10_figures/H01/stage3/H01_stage3_model_support.svg","c054674bacdd41ca2d02fff0a784955dfd77caf7604dacc166ccd0c8e1cfc098",54756,"644","h01_scientific_or_input_artifact"
"artifacts/10_figures/H01/stage3/H01_stage3_paired_placement.png","866670f47457bf304467e787481589298d9b7cf7c2c5de560ac9500f044c4608",226285,"644","h01_scientific_or_input_artifact"
"artifacts/10_figures/H01/stage3/H01_stage3_paired_placement.svg","fe101f32cb0ffd4912b81ddbad4090c9558263aa85cc4f13ecad73369ac074f0",22471,"644","h01_scientific_or_input_artifact"
"artifacts/10_figures/H01/stage3/H01_stage3_photoperiod_latitude_chest.png","2d7a52fa342f4e7ea395a406e236951521a38e5ca481798a3289b62f2165edcd",213063,"644","h01_scientific_or_input_artifact"
"artifacts/10_figures/H01/stage3/H01_stage3_photoperiod_latitude_chest.svg","a6c5e31e32569b3de1054135e52f9d1defea25f29c6174844bb3142919cd41f3",179402,"644","h01_scientific_or_input_artifact"
"artifacts/10_figures/H01/stage3/H01_stage3_photoperiod_latitude_near_eye.png","0bf40dbcfb09009d1cfaa48915860f8aacd89982ff347175d4fdcc309a7a88a7",222423,"644","h01_scientific_or_input_artifact"
"artifacts/10_figures/H01/stage3/H01_stage3_photoperiod_latitude_near_eye.svg","9980d587902234fd4389e023e133fab7cbe9097baa3bb760ae3d9b40b1ce063b",177339,"644","h01_scientific_or_input_artifact"
"artifacts/10_figures/H01/stage3/H01_stage3_r2_intervals.png","47b3e49b4f484c6112b784d1c544eb846b8987e8dbb914a997da943245e8094a",232327,"644","h01_scientific_or_input_artifact"
"artifacts/10_figures/H01/stage3/H01_stage3_r2_intervals.svg","d4a48eff12717441ed6806befe658cc6a55c8219b48a4c94c949e117d9a67047",77458,"644","h01_scientific_or_input_artifact"
"artifacts/10_figures/H01/stage3/H01_stage3_site_contrasts_chest.png","e54eb00b33529e46ccf4d782593917035162c166f0b5a1ccd0787e4bd62fce7a",890511,"644","h01_scientific_or_input_artifact"
"artifacts/10_figures/H01/stage3/H01_stage3_site_contrasts_chest.svg","e0aa673518c290c565ba492ee85c53a7c27ddab241c54007aa7e4eb4f12be772",111577,"644","h01_scientific_or_input_artifact"
"artifacts/10_figures/H01/stage3/H01_stage3_site_contrasts_near_eye.png","f8503fa9cdddb864afab0d4d623941ba49d180dc83846245b5f686bcbfa37940",603885,"644","h01_scientific_or_input_artifact"
"artifacts/10_figures/H01/stage3/H01_stage3_site_contrasts_near_eye.svg","1440c3cee2d4081707bcf2e75de1ea125e206e97bb056d95d024989434daa67f",74235,"644","h01_scientific_or_input_artifact"
"artifacts/11_source_data/descriptives/latitude_photoperiod.csv","cb0db01ffad971eb23b9f8fbfa4c84546cc94e98df0ad727400286d92387b5c8",78282,"644","h01_scientific_or_input_artifact"
"artifacts/11_source_data/H01/gates/H01_l10_midpoint_noon_conversion_sensitivity_histogram_bins.csv","e675d7e97be9cce1117ab5c502f71921e1143e8c02b34e7f03056bb34e9976d9",63041,"644","h01_scientific_or_input_artifact"
"artifacts/11_source_data/H01/gates/H01_l10_midpoint_noon_conversion_sensitivity_histogram_source.csv","06c8883cc58fff95f1ccb2a94f191b593c47188915111af60d50adda2e0d8e8b",882437,"644","h01_scientific_or_input_artifact"
"artifacts/11_source_data/H01/gates/H01_l10_midpoint_primary_16h_conversion_histogram_bins.csv","87086fe6389179f42e3f2af8ec36b1abade187fe556ac8eda6d207df69fca881",62833,"644","h01_scientific_or_input_artifact"
"artifacts/11_source_data/H01/gates/H01_l10_midpoint_primary_16h_conversion_histogram_source.csv","77548fa514fc1c646886a082a90d75bd6b00d8a2af1ff611b98acc68433cf112",889280,"644","h01_scientific_or_input_artifact"
"artifacts/11_source_data/H01/main/chest/all_available/daily_geometric_mean_medi_diagnostic_plot_data.csv","d5f54cdc1480ae2ee87d8b23a94c8a0e032191ec7f17e319b77b6bca0ca790b3",186932,"644","h01_scientific_or_input_artifact"
"artifacts/11_source_data/H01/main/chest/all_available/daily_geometric_mean_medi_model_frame.csv","1374874bd405b82225999bfc455082deb5ea443838035132f9d1a8057d3db581",169704,"644","h01_scientific_or_input_artifact"
"artifacts/11_source_data/H01/main/chest/all_available/dose_time_sensitive_corrected_medi_diagnostic_plot_data.csv","513e3c9166d69482a9856374f8a41e024a7d0aef8dd285863d6d093478cfd2cc",175771,"644","h01_scientific_or_input_artifact"
"artifacts/11_source_data/H01/main/chest/all_available/dose_time_sensitive_corrected_medi_model_frame.csv","6d1c95b1bd492a2f04bc1ce44e280665ce7947125b537d344f9ff239371038df",159420,"644","h01_scientific_or_input_artifact"
"artifacts/11_source_data/H01/main/chest/all_available/duration_above_1000_diagnostic_plot_data.csv","0ef5e1a5d774b194bad72ba5fd4547dc7fc9ebef78d3c0e23e7a3ef0f8ab787e",186745,"644","h01_scientific_or_input_artifact"
"artifacts/11_source_data/H01/main/chest/all_available/duration_above_1000_model_frame.csv","63eb72b0394b005a67bb03e83bb0db47d955bfe83711d6585f6b893a987fddf5",159134,"644","h01_scientific_or_input_artifact"
"artifacts/11_source_data/H01/main/chest/all_available/duration_above_250_wake_diagnostic_plot_data.csv","6d26357f4ee72279795305d5809c7a25a682879fc01649ea4a0bdc0d954de470",168997,"644","h01_scientific_or_input_artifact"
"artifacts/11_source_data/H01/main/chest/all_available/duration_above_250_wake_model_frame.csv","02e32c1d3e9d4ed9360352cdf86c2e6881aabc3be5f69a10f8fd24d56e6cc566",143530,"644","h01_scientific_or_input_artifact"
"artifacts/11_source_data/H01/main/chest/all_available/duration_below_1_sleep_environment_diagnostic_plot_data.csv","560a1eae93c5310ae5dbdca6ff6b14834e62a4072c808e320a8aba8e5a31ef3c",177318,"644","h01_scientific_or_input_artifact"
"artifacts/11_source_data/H01/main/chest/all_available/duration_below_1_sleep_environment_model_frame.csv","5ed45ad4f2f2d5f3d8cb95fb36bbb469234825c01b88b9dbc7a148127917163f",149695,"644","h01_scientific_or_input_artifact"
"artifacts/11_source_data/H01/main/chest/all_available/duration_below_10_pre_sleep_diagnostic_plot_data.csv","b2bf54ef580b3c9ba67e2e51ca09522dba32d3c1394c6d0267a6e6e6e40227e7",153121,"644","h01_scientific_or_input_artifact"
"artifacts/11_source_data/H01/main/chest/all_available/duration_below_10_pre_sleep_model_frame.csv","39ac523741cc7793040e25f3555c92c75c97c21718948a3e16994d9a080adafb",130205,"644","h01_scientific_or_input_artifact"
"artifacts/11_source_data/H01/main/chest/all_available/first_timing_above_250_diagnostic_plot_data.csv","31df5d0c14887876b7c3d14da3e99dced237fb778b7eb5fad243e2fdacc01c40",165653,"644","h01_scientific_or_input_artifact"
"artifacts/11_source_data/H01/main/chest/all_available/first_timing_above_250_model_frame.csv","ae91ac9b811426762a638175048c92e5e3353b63b9ae8cb2ab1a790fe1c244ec",135066,"644","h01_scientific_or_input_artifact"
"artifacts/11_source_data/H01/main/chest/all_available/interdaily_stability_diagnostic_plot_data.csv","44aacb1bcc8ae929ce985df38d87b8a49119a91d4c55554f265ee912fdb2b304",28169,"644","h01_scientific_or_input_artifact"
"artifacts/11_source_data/H01/main/chest/all_available/interdaily_stability_model_frame.csv","0c8f843d4717e5d38148b9ddf572933da44a5becfed244ac1de895d399d02999",25918,"644","h01_scientific_or_input_artifact"
"artifacts/11_source_data/H01/main/chest/all_available/intradaily_variability_diagnostic_plot_data.csv","ddfc6cc4c13e4487752388a8a237a45700efb4e8555493379c25d1530822a92e",28030,"644","h01_scientific_or_input_artifact"
"artifacts/11_source_data/H01/main/chest/all_available/intradaily_variability_model_frame.csv","4fb730569f42d0e206290d7d9d26166c75942094c8cf4af99c49c25b70f6acff",25665,"644","h01_scientific_or_input_artifact"
"artifacts/11_source_data/H01/main/chest/all_available/l10_mean_medi_diagnostic_plot_data.csv","1153457d227439661a94acc2954bada720b63b9a0591bf00c787d07e00c8f5af",187922,"644","h01_scientific_or_input_artifact"
"artifacts/11_source_data/H01/main/chest/all_available/l10_mean_medi_model_frame.csv","c74104ebc9611aab734026cbb5ab204a0f4ea5b4a2a441316b7803c60318b1e1",161169,"644","h01_scientific_or_input_artifact"
"artifacts/11_source_data/H01/main/chest/all_available/l10_midpoint_diagnostic_plot_data.csv","20e16858d51b2c3de45a7b08a4c5b8f226f3988ad6e8b21121ff66ce630ab1cb",186605,"644","h01_scientific_or_input_artifact"
"artifacts/11_source_data/H01/main/chest/all_available/l10_midpoint_model_frame.csv","d66073e5432ff36250d607ea0666d813adfb4a7d861c4292e556c4170d07f861",145366,"644","h01_scientific_or_input_artifact"
"artifacts/11_source_data/H01/main/chest/all_available/l10_midpoint_noon_conversion_sensitivity_model_frame.csv","7bb14c44689c01a375b920a2f786b5a31ce03b0e227093b2a2d84bc391af96b1",132632,"644","h01_scientific_or_input_artifact"
