Placement,response
Chest,1.5084107486333085
Chest,1.2257600016879115
Chest,-0.9966352223792296
Chest,0.38429366391633446
Chest,0.2400081231572666
Chest,-0.579494163429221
Chest,-0.07860257243515649
Chest,1.4465958422243734
Chest,2.2992576324206
Chest,2.2495255521389725
Chest,2.353345832983715
Chest,2.336772500019265
Chest,2.0321603656463902
Chest,1.8318264208429333
Chest,3.0287761748875996
Chest,2.3732837749024283
Chest,3.109303477879534
Chest,2.2549256012129963
Chest,2.2543724226020423
Chest,2.131489632707625
Chest,2.4277669644520654
Chest,2.4451049360847485
Chest,2.3381866912497102
Chest,2.55831075166363
Chest,1.9406998924543484
Chest,0.9743735070814232
Chest,1.431004384267947
Chest,0.2767935897072457
Chest,0.9168778002376491
Chest,0.5816146886986161
Chest,0.3131756405025672
Chest,0.4014005407815441
Chest,0.49629141496707047
Chest,0.19900816769279306
Chest,0.38887054540661287
Chest,0.47381935588563034
Chest,-0.5481283167608609
Chest,0.3731675154102023
Chest,1.488006724481904
Chest,1.6235645564567658
Chest,1.6869692595382375
Chest,1.7319605898037025
Chest,1.6534981962849888
Chest,1.6200886074745584
Chest,1.6183634466677745
Chest,1.590939621115492
Chest,1.775291597588016
Chest,1.7081252261815492
Chest,1.6292339881077675
Chest,1.6078873152556616
Chest,1.578739782502838
Chest,1.6080009735221241
Chest,1.4269556300475592
Chest,1.1197890796313292
Chest,0.18986446360999812
Chest,1.2602807957575295
Chest,1.513763455468749
Chest,1.5928778008598294
Chest,1.5694174799515324
Chest,1.308004437644847
Chest,-0.9834308985668071
Chest,1.0795751493891108
Chest,-0.6002301637721044
Chest,-0.9130472757425157
Chest,-0.9234404606670574
Chest,2.6663770927921573
Chest,2.6809416015323793
Chest,2.428866284352609
Chest,2.8240924810189814
Chest,3.3362475492934958
Chest,3.198600353150428
Chest,3.0486224414605925
Chest,2.373646349525096
Chest,2.4260307052920416
Chest,2.4024151021821076
Chest,2.251078805852851
Chest,2.2610065792719762
Chest,2.34784457433772
Chest,2.2517795830686387
Chest,2.0799506325872077
Chest,2.128298007704038
Chest,2.291252761571293
Chest,2.209741336772582
Chest,1.9599977484303261
Chest,1.0049062501126615
Chest,1.2975696372722327
Chest,1.4431673364997257
Chest,1.4743134108123506
Chest,1.4673556597003445
Chest,1.3478285442107498
Chest,0.27943878828702046
Chest,0.6837672614253115
Chest,0.5502827214179472
Chest,0.4313190813581965
Chest,0.3794364613176043
Chest,0.3034840511193072
Chest,0.7549383781046409
Chest,1.1190981887250075
Chest,3.291575155464253
Chest,3.4765760983187617
Chest,-0.5972611084461937
Chest,-0.5772096001289609
Chest,-0.7722560849591739
Chest,0.36685858975849756
Chest,0.12997617729991395
Chest,-0.5203927023106786
Chest,-0.43717863595667017
Chest,-0.09975428439489448
Chest,0.035496444963253014
Chest,3.5212647925804497
Chest,2.8989002532477315
Chest,1.770911303922072
Chest,1.609107437195437
Chest,1.6953999467203995
Chest,1.6990336961894095
Chest,1.6106063460329902
Chest,1.6129585986082111
Chest,1.5999103510210857
Chest,1.524898577147968
Chest,1.4540712457361133
Chest,1.5301954278331993
Chest,1.5059326614534814
Chest,1.6246389898775768
Chest,1.489916312865075
Chest,1.5405602584304843
Chest,1.5138647108910261
Chest,1.4261939641203074
Chest,-0.5180798623985687
Chest,0.8863559664409926
Chest,3.204070518523169
Chest,3.654152472587268
Chest,3.5414041388875126
Chest,2.2956257349214777
Chest,1.684353560837807
Chest,3.046617757072738
Chest,2.3495283375506495
Chest,2.8186454282403073
Chest,3.0757012281552294
Chest,2.1708472268215138
Chest,1.4924817864303457
Chest,1.9928876884794318
Chest,2.642281794531001
Chest,2.3287344607471905
Chest,1.2791128246815666
Chest,1.5049486180588985
Chest,1.5917279150107375
Chest,1.3207980466266915
Chest,1.4172714305460992
Chest,0.33549133238809614
Chest,0.11507401440792249
Chest,-0.8392980937267401
Chest,-0.9961566609182397
Chest,-0.2809450696796891
Chest,-0.9961566609182397
Chest,0.5242590535541677
Chest,1.0173951006540616
Chest,1.9608339911390635
Chest,2.254876634206766
Chest,2.279345843836565
Chest,2.9949346163448367
Chest,2.299706277509697
Chest,2.1805035592008455
Chest,2.170498686834191
Chest,2.238386961626948
Chest,2.7222444640071006
Chest,1.8709910868676618
Chest,2.950399123770692
Chest,1.9973912389921558
Chest,2.029730668812137
Chest,2.0585742649956575
Chest,2.1519033236076393
Chest,2.2194944390385265
Chest,2.356388043347874
Chest,2.302039160121308
Chest,2.2980510374972996
Chest,2.766146973214372
Chest,1.2168063844799482
Chest,0.804930335199943
Chest,1.6559293301478717
Chest,2.4087490768720734
Chest,2.373630835774637
Chest,2.3395090783968566
Chest,2.373074730675386
Chest,2.2352249439433067
Chest,2.326750780355882
Chest,2.6055807182637882
Chest,2.1762277990767678
Chest,2.360892747658256
Chest,2.3677437548183957
Chest,2.386113151033249
Chest,2.406092408743013
Chest,2.4284401512425724
Chest,2.338473426774929
Chest,3.202209929431655
Chest,2.7223737888868533
Chest,2.9115065915159644
Chest,2.949145355674883
Chest,2.374240965632411
Chest,2.4072488549539144
Chest,2.4137258380519393
Chest,2.269902570738766
Chest,2.26661761699195
Chest,2.375017024587945
Chest,2.221127511753413
Chest,1.2568165959047426
Chest,1.1811080299225847
Chest,0.09979570124554445
Chest,1.5946656635831273
Chest,2.0807386932218495
Chest,2.5083136027677693
Chest,2.3253946670816927
Chest,2.9109933036293185
Chest,2.5461916451692215
Chest,2.2967203874833033
Chest,2.4366056417917226
Chest,2.93548627273797
Chest,3.385586147047941
Chest,2.3429569948312814
Chest,3.1000592849689035
Chest,2.429675585543533
Chest,2.4757240396022455
Chest,2.593885331829137
Chest,2.589530176293112
Chest,2.5485989046209796
Chest,2.6855703251120784
Chest,3.864230739470446
Chest,2.9846265621688786
Chest,3.3323290869784437
Chest,1.3437531352593761
Chest,1.301988005231521
Chest,1.2393578817583757
Chest,2.479443496761015
Chest,2.52749413577907
Chest,1.7220577713314642
Chest,1.129918935375236
Chest,0.7550656202726419
Chest,1.6866769762565268
Chest,1.6695245234983291
Chest,1.653851153881779
Chest,1.895196560805835
Chest,1.8948736523590481
Chest,1.8020036235559296
Chest,1.6950353809016228
Chest,1.772948079984852
Chest,3.3677758776332354
Chest,3.857541976234699
Chest,3.2934622455925187
Chest,2.178662217446287
Chest,2.2898289223682244
Chest,2.315821358995387
Chest,2.179381333516374
Chest,2.040146579671193
Chest,2.090925504212418
Chest,1.5238475881509645
Chest,1.5985479488382763
Chest,1.7163896752802599
Chest,1.8027452273437452
Chest,1.3698289221605695
Chest,1.9393836184130373
Chest,1.1195436368630758
Chest,1.2128960482712217
Chest,1.3579877548986619
Chest,1.5288103265055095
Chest,1.4876599071856762
Chest,1.0949406131648787
Chest,1.1951967747408005
Chest,0.48862904538187296
Chest,0.6288428569083626
Chest,1.6474889224344897
Chest,1.249592373904404
Chest,1.870592786851254
Chest,1.9698177646073447
Chest,1.890077136092731
Chest,1.9754042333810335
Chest,1.6369217511687209
Chest,1.286672240983059
Chest,1.3484184528772434
Chest,1.6194776920643492
Chest,1.7557978102465193
Chest,3.4701978983091712
Chest,2.8830527757888884
Chest,1.5589857480311473
Chest,1.9254516187097515
Chest,1.8150339865710006
Chest,1.188487875417891
Chest,1.017388146545963
Chest,1.064281157106052
Chest,1.8989718697426206
Chest,2.0368829578175673
Chest,1.1374982895232226
Chest,1.8469045273728975
Chest,1.7650978943176057
Chest,1.368997211615835
Chest,1.0783601362893351
Chest,1.0760879717416527
Chest,1.5016023614362375
Chest,1.447252807494026
Chest,1.2909344374571974
Chest,0.17239208895887922
Chest,1.1355831506204137
Chest,1.268127948660257
Chest,1.7364407706097833
Chest,1.9423418489144164
Chest,1.813496478603759
Chest,1.7193451002017717
Chest,1.4770126675252218
Chest,1.8502223513556288
Chest,1.8282673793213398
Chest,1.8139562661406892
Chest,1.6287685588621494
Chest,3.9751411756800206
Chest,3.7358321683147384
Chest,1.546076314307062
Chest,2.0583072690061046
Chest,2.1251986926127744
Chest,1.1476522819672983
Chest,-0.41285050174565624
Chest,2.1811681286846545
Chest,2.851949543191872
Chest,2.444308815990537
Chest,2.3199505670703386
Chest,2.2788405781257577
Chest,1.619224967789308
Chest,2.6672250571361995
Chest,2.040274583867598
Chest,1.048219463145197
Chest,1.159187738317505
Chest,1.5335976674547536
Chest,0.42898921782560107
Chest,0.13553900468363217
Chest,1.6579058592904554
Chest,1.8758493553628772
Chest,2.002450936546621
Chest,2.0843275845697917
Chest,1.9835721660599865
Chest,1.8971528345209983
Chest,1.8650035690556934
Chest,1.9465278614822032
Chest,2.0790867365026973
Chest,2.1153634352628417
Chest,2.129858465397913
Chest,2.7328669365611487
Chest,1.5617332755849138
Chest,1.7932396034013003
Chest,2.7861448156976882
Chest,2.146389912109352
Chest,2.0473159795147082
Chest,1.8811153982458315
Chest,2.1555914098611937
Chest,2.0833558793140923
Chest,2.536179602336438
Chest,2.702975743012847
Chest,2.115488100662393
Chest,-0.6009996780055956
Chest,0.11081409391669368
Chest,0.9798365947379419
Chest,0.9199260858296348
Chest,-0.9995177184602618
Chest,-0.8954370227634181
Chest,-0.7933240098995442
Chest,0.3089318019102005
Chest,0.9981066980800329
Chest,2.05697786254611
Chest,1.852465422026359
Chest,1.8870753443486383
Chest,2.062435941473159
Chest,1.8530868226937824
Chest,1.8947688321692195
Chest,1.9378932935938122
Chest,2.960603339473024
Chest,1.9840757824761721
Chest,2.026007725899933
Chest,1.9884427628558423
Chest,2.135814049031972
Chest,2.2160793574444195
Chest,2.460778858824092
Chest,0.6739317750089998
Chest,0.5167850232912266
Chest,2.2660186012003876
Chest,2.400306726215837
Chest,1.8859053179588325
Chest,1.40514991832877
Chest,1.8670357943113907
Chest,1.990607430376364
Chest,0.9193163947724015
Chest,0.8801146032790802
Chest,1.0202530639035625
Chest,0.6527672678140766
Chest,0.6126896905264126
Chest,-0.925061720531778
Chest,0.3938675590409129
Chest,1.8742001855501307
Chest,1.7970223488353494
Chest,3.2892009809812377
Chest,3.3350396979267316
Chest,3.1980883906595
Chest,3.325282147926942
Chest,3.596326129856091
Chest,3.2678034085375747
Chest,3.658073593354277
Chest,2.7311292945250005
Chest,2.235046471792822
Chest,1.6068517154504791
Chest,2.0199247889611867
Chest,1.8101525837223313
Chest,2.046573847880829
Chest,3.2704575703353904
Chest,1.4343115863983866
Chest,3.192592571197024
Chest,3.594643863796142
Chest,3.18878564750801
Chest,2.2226199505378066
Chest,2.1008608601472227
Chest,1.1103502399237273
Chest,0.9035692559346492
Chest,0.956467252070022
Chest,0.5000305341838743
Chest,0.6138300808554572
Chest,-0.7788756783779758
Chest,0.46633203917683186
Chest,-0.8036395576463152
Chest,1.5631572874392037
Chest,1.5265309623081873
Chest,-0.037262462118942595
Chest,0.05029380841199813
Chest,1.2621543391333674
Chest,0.8101540779558238
Chest,1.4993730245194286
Chest,1.6727554750747198
Chest,1.8000901516281287
Chest,1.8944182231223805
Chest,1.91692600543302
Chest,1.5318250792233288
Chest,0.4383313469688163
Chest,-0.22124598132819578
Chest,0.030037207986961235
Chest,0.06715354730264657
Chest,0.03044229147960366
Chest,-0.9025113133794752
Chest,1.145600357652248
Chest,1.906285047765209
Chest,0.9770754898025142
Chest,0.7835264238153336
Chest,0.9324596712994069
Chest,1.097498324651215
Chest,1.2559823446686347
Chest,1.746302860335469
Chest,-0.5057680812271639
Chest,-0.9728770003607804
Chest,3.957212007252816
Chest,3.9012804288745397
Chest,3.7903122313187163
Chest,3.830266331527144
Chest,3.9463528206077885
Chest,3.608333202770804
Chest,3.6808327582581097
Chest,3.8660865948101666
Chest,3.702823430603081
Chest,3.577220874910756
Chest,3.5210104364380266
Chest,3.556205430464831
Chest,2.719420006236116
Chest,2.358678352209598
Chest,1.82474431540348
Chest,2.479870305651213
Chest,1.1180607064082146
Chest,0.07182066194520655
Chest,0.24294152807651764
Chest,-0.21992282858031792
Chest,-0.5544822837289591
Chest,-0.679853713888946
Chest,0.5055117396751873
Chest,0.7623700892833138
Chest,0.8627076698629582
Chest,1.3339932979702198
Chest,2.476761204065742
Chest,2.8618561461474155
Chest,2.6973956838642925
Chest,1.421531721237946
Chest,2.5389013835514986
Chest,2.4980407785057666
Chest,2.618198009987432
Chest,2.486652961371772
Chest,2.497933925381021
Chest,2.4259024068214203
Chest,2.4567836761829702
Chest,2.5254655734970957
Chest,2.52272794653504
Chest,2.3182113225023504
Chest,2.4968248269188944
Chest,2.574903419829863
Chest,2.741695243155738
Chest,3.4150982639062573
Chest,2.09752781569655
Chest,1.6170988213224275
Chest,1.3967513117946826
Chest,1.3845296294108125
Chest,1.446679526884229
Chest,1.2461920920873129
Chest,1.165178354002762
Chest,1.3768607169371743
Chest,1.1630486771112425
Chest,2.51465991668622
Chest,2.1213110210637542
Chest,2.058106808709426
Chest,2.929639196235267
Chest,2.2975184396415376
Chest,2.2394218375351227
Chest,2.627831710698717
Chest,1.710133826037528
Chest,1.9860076892858585
Chest,2.1182990875413545
Chest,2.1580908055288583
Chest,1.9009388312329398
Chest,1.75716017356489
Chest,2.4254376636529984
Chest,2.37958830641052
Chest,2.129629390319999
Chest,1.878124808701609
Chest,1.8769493901956171
Chest,1.9740304118880678
Chest,1.7720518190642416
Chest,1.6111666627876702
Chest,0.4128710337383123
Chest,-0.4336279875610889
Chest,1.2764094610021255
Chest,1.2059753371162965
Chest,0.7445276734725664
Chest,2.317166793834924
Chest,2.18199610392338
Chest,2.567864199601791
Chest,2.4148549216207424
Chest,2.0099558153638304
Chest,3.697727347539023
Chest,2.3219136874905693
Chest,2.4289598355767885
Chest,2.151400498035618
Chest,2.4767815679650678
Chest,3.572838725663786
Chest,2.3847672574474883
Chest,2.420641692685675
Chest,2.454676019552027
Chest,2.3748658115650843
Chest,4.467041400485599
Chest,2.358904893554743
Chest,2.458312614845914
Chest,2.4505031424815553
Chest,2.4356034666913224
Chest,2.3583176489379927
Chest,2.4650201269212144
Chest,2.339173859091279
Chest,1.519156132933955
Chest,2.5443851703165734
Chest,0.918146878978496
Chest,0.9649768364812298
Chest,1.5312808847088222
Chest,0.9209577059554492
Chest,0.9896648351270622
Chest,0.9176717734733385
Chest,-0.9944858364483298
Chest,1.6286369463930288
Chest,2.2719027595642753
Chest,3.0082751098739
Chest,3.814904272863172
Chest,2.150226847333227
Chest,2.153458817070542
Chest,2.408722529281488
Chest,2.502355414504494
Chest,2.6245438086228634
Chest,2.6094949831785272
Chest,3.2395107482224597
Chest,1.8337783604357936
Chest,2.4581358754796043
Chest,3.331695832661561
Chest,2.4425848023200993
Chest,2.378055438533105
Chest,2.2210845880221486
Chest,1.7905486483620392
Chest,1.7150846006407892
Chest,1.4095799864442915
Chest,0.8080458390864961
Chest,-0.7363639314118917
Chest,-0.9815769171732139
Chest,-0.9975939302341216
Chest,0.19928272869780234
Chest,1.001137326131347
Chest,1.0662907164661293
Chest,0.6413308644509469
Chest,1.2136402216920301
Chest,0.2810459992479002
Chest,1.8668735526708582
Chest,1.9840139575097593
Chest,2.2319900580088436
Chest,2.195993846905991
Chest,2.1688513943709746
Chest,2.2771037075247875
Chest,2.2632759137556637
Chest,2.221118666331516
Chest,2.2910843096691993
Chest,2.3183734014518222
Chest,2.34001236009192
Chest,2.2741728645048136
Chest,2.9209523306629674
Chest,3.0995637812577357
Chest,2.290510342408181
Chest,2.3289789781914827
Chest,2.8251258812534172
Chest,3.090287784954855
Chest,1.677257064858642
Chest,1.5788473311502578
Chest,1.3483838381719133
Chest,1.1173725823870104
Chest,1.027002849369544
Chest,1.014268457209643
Chest,1.2610129288269776
Chest,1.0198360545415432
Chest,0.7016591130597974
Chest,-0.4795164672592078
Chest,1.0921804615825186
Chest,-0.01936547806261376
Chest,1.801487938359965
Chest,1.9928408415739731
Chest,2.207441963163302
Chest,2.1558727528222277
Chest,2.1816668817671356
Chest,2.24848468561464
Chest,2.3134100805143483
Chest,2.392907114215605
Chest,2.404505687135753
Chest,2.3945824164744534
Chest,2.4849422621906454
Chest,2.3705407422749136
Chest,2.526655476273649
Chest,2.411557044831693
Chest,2.358789683796092
Chest,2.3189958805743465
Chest,4.191214455806811
Chest,4.0840987125162505
Chest,1.9497271181800189
Chest,1.170716312824286
Chest,1.4095132714388863
Chest,1.3143787493374737
Chest,1.015534388280562
Chest,1.1449165270928505
Chest,0.8281118501283041
Chest,1.2238765065329058
Chest,-0.1460990836778338
Chest,2.076119358021261
Chest,2.2563600953573983
Chest,2.086594713341767
Chest,2.0825484177879368
Chest,2.1285530900068523
Chest,2.2508622044429507
Chest,2.32547689348423
Chest,2.258408317317547
Chest,2.4544777980553194
Chest,2.411427672434313
Chest,2.2285862658482603
Chest,2.198459593827107
Chest,2.316904134665719
Chest,2.3344552032648265
Chest,2.27115000408611
Chest,2.249962966527253
Chest,2.212904028319664
Chest,2.259102026470724
Chest,3.298641697427662
Chest,3.6349277443315713
Chest,1.3142441948542158
Chest,1.487354447274354
Chest,1.5988712425048313
Chest,0.9703262098101458
Chest,1.1227818220829862
Chest,1.6423402927158117
Chest,0.7799049888524656
Chest,0.5652245156880916
Chest,1.1656366531808382
Chest,0.12372463570754538
Chest,2.196835158816898
Chest,2.0862360114111134
Chest,2.2324685130906494
Chest,2.4586998626891514
Chest,2.3545147862031883
Chest,2.3503546400508033
Chest,2.353199291761667
Chest,2.3063934521812794
Chest,2.3528875400363907
Chest,2.4430413929291
Chest,2.401648733867939
Chest,2.368607604985325
Chest,1.6843270096990013
Chest,4.280911943618918
Chest,4.354444538183343
Chest,3.2967121753607618
Chest,3.3169213827235047
Chest,1.614398568758165
Chest,1.3750485630641307
Chest,0.5772364076029303
Chest,1.5617015042360338
Chest,1.811952020085354
Chest,1.894436375625432
Chest,1.8909479634203616
Chest,1.696306383248235
Chest,1.7275064650865941
Chest,1.4103385009107303
Chest,0.8254513625196712
Chest,0.9028154502517287
Chest,-0.3664193381203698
Chest,0.9137049708781445
Chest,0.6211416476602671
Chest,1.245456458135863
Chest,1.6902630409086905
Chest,1.8570385109468486
Chest,2.9056717185393355
Chest,2.6918723099777413
Chest,1.3168831988134784
Chest,1.5800933336640508
Chest,1.1165966761998738
Chest,2.008490874757938
Chest,2.285522053966057
Chest,3.609542108152001
Chest,4.099101141643471
Chest,4.475869766071467
