run_id,data_scenario_id,placement,sample_scenario,analytical_role,metric_order,metric_id,analysis_unit,response_family,response_transform,omitted_site,observations,participants,sites,refit_error,refit_warnings,term,term_label,estimate_model,std_error,conf_low_model,conf_high_model,p_raw,effect_type,estimate_practical,conf_low_practical,conf_high_practical,interval_method,status
manuscript_prepared_data__chest__all_available,manuscript_prepared_data,chest,all_available,complementary_chest,8,duration_below_10_pre_sleep,participant_day,gaussian,identity,FUSPCEU,750,132,7,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,0.02327361432063553,0.02818994357916756,-0.03197765982074901,0.07852488846202009,0.4090310975131869,difference,0.02327361432063553,-0.03197765982074901,0.07852488846202009,wald_normal,PASS
manuscript_prepared_data__chest__all_available,manuscript_prepared_data,chest,all_available,complementary_chest,8,duration_below_10_pre_sleep,participant_day,gaussian,identity,IZTECH,766,137,7,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,0.01566307031704493,0.02749231289965147,-0.03822087281797787,0.06954701345206774,0.5688639263463487,difference,0.01566307031704493,-0.03822087281797787,0.06954701345206774,wald_normal,PASS
manuscript_prepared_data__chest__all_available,manuscript_prepared_data,chest,all_available,complementary_chest,8,duration_below_10_pre_sleep,participant_day,gaussian,identity,KNUST,784,139,7,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,0.02197469016793974,0.03101853549029185,-0.03882052224620974,0.08276990258208923,0.4786736832519076,difference,0.02197469016793974,-0.03882052224620974,0.08276990258208923,wald_normal,PASS
manuscript_prepared_data__chest__all_available,manuscript_prepared_data,chest,all_available,complementary_chest,8,duration_below_10_pre_sleep,participant_day,gaussian,identity,RISE,774,138,7,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,-0.01012413882495528,0.02993350964311184,-0.06879273965633688,0.04854446200642632,0.7351967206721152,difference,-0.01012413882495528,-0.06879273965633688,0.04854446200642632,wald_normal,PASS
manuscript_prepared_data__chest__all_available,manuscript_prepared_data,chest,all_available,complementary_chest,8,duration_below_10_pre_sleep,participant_day,gaussian,identity,THUAS,783,139,7,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,0.01748556966605448,0.02922591197823756,-0.0397961652266289,0.07476730455873787,0.5496464755678796,difference,0.01748556966605448,-0.0397961652266289,0.07476730455873787,wald_normal,PASS
manuscript_prepared_data__chest__all_available,manuscript_prepared_data,chest,all_available,complementary_chest,8,duration_below_10_pre_sleep,participant_day,gaussian,identity,TUM,808,144,7,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,0.00750918794791013,0.02696869838686264,-0.04534848960026407,0.06036686549608435,0.7806739466736149,difference,0.00750918794791013,-0.04534848960026407,0.06036686549608435,wald_normal,PASS
manuscript_prepared_data__chest__all_available,manuscript_prepared_data,chest,all_available,complementary_chest,8,duration_below_10_pre_sleep,participant_day,gaussian,identity,UCR,645,115,7,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,0.00696222858587186,0.04216575705459856,-0.075681136622007,0.08960559379375073,0.8688529140584371,difference,0.00696222858587186,-0.075681136622007,0.08960559379375073,wald_normal,PASS
manuscript_prepared_data__chest__all_available,manuscript_prepared_data,chest,all_available,complementary_chest,9,duration_below_1_sleep_environment,participant_day,tweedie_log,identity,BAUA,770,134,7,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,0.02349715987915119,0.0088745513943429,0.00610335876728939,0.040890960991013,0.00810411326779814,ratio,1.0237753930966618,1.0061220222119902,1.0417385092177078,wald_normal,PASS
manuscript_prepared_data__chest__all_available,manuscript_prepared_data,chest,all_available,complementary_chest,9,duration_below_1_sleep_environment,participant_day,tweedie_log,identity,FUSPCEU,761,132,7,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,0.01837699540430587,0.00928998909127058,1.6895136864553822e-4,0.0365850394399662,0.04791174509451332,ratio,1.018546891515299,1.000168965641732,1.037262508490087,wald_normal,PASS
manuscript_prepared_data__chest__all_available,manuscript_prepared_data,chest,all_available,complementary_chest,9,duration_below_1_sleep_environment,participant_day,tweedie_log,identity,IZTECH,778,137,7,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,0.02674052276102016,0.00799568664411297,0.0110692649068908,0.04241178061514952,8.247010781678876e-4,ratio,1.027101258785155,1.011130755896923,1.0433240109111983,wald_normal,PASS
manuscript_prepared_data__chest__all_available,manuscript_prepared_data,chest,all_available,complementary_chest,9,duration_below_1_sleep_environment,participant_day,tweedie_log,identity,KNUST,795,139,7,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,0.03035247470535717,0.00909024787860264,0.01253591625275436,0.04816903315795999,8.407600143139264e-4,ratio,1.030817807130298,1.0126148202173428,1.0493480149429848,wald_normal,PASS
manuscript_prepared_data__chest__all_available,manuscript_prepared_data,chest,all_available,complementary_chest,9,duration_below_1_sleep_environment,participant_day,tweedie_log,identity,RISE,782,138,7,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,0.02846501295673278,0.00902435110882771,0.01077760979958636,0.04615241611387921,0.00160914020779943,ratio,1.0288740129451903,1.0108358974483893,1.0472340141323364,wald_normal,PASS
manuscript_prepared_data__chest__all_available,manuscript_prepared_data,chest,all_available,complementary_chest,9,duration_below_1_sleep_environment,participant_day,tweedie_log,identity,THUAS,790,139,7,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,0.02837840604967313,0.00887087523002285,0.01099181008747988,0.04576500201186638,0.00137879493462578,ratio,1.0287849092077304,1.0110524419797584,1.0468283794865183,wald_normal,PASS
manuscript_prepared_data__chest__all_available,manuscript_prepared_data,chest,all_available,complementary_chest,9,duration_below_1_sleep_environment,participant_day,tweedie_log,identity,TUM,818,144,7,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,0.02700730807005163,0.0080816200493885,0.01116762383651336,0.0428469923035899,8.323144051263908e-4,ratio,1.0273753108667956,1.011230214527023,1.0437781765375034,wald_normal,PASS
manuscript_prepared_data__chest__all_available,manuscript_prepared_data,chest,all_available,complementary_chest,9,duration_below_1_sleep_environment,participant_day,tweedie_log,identity,UCR,652,115,7,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,0.01970397062384876,0.01298688637017898,-0.00574985893301615,0.04515780018071367,0.12921101458921727,ratio,1.01989937515796,0.994266639868785,1.0461929363182432,wald_normal,PASS
manuscript_prepared_data__chest__all_available,manuscript_prepared_data,chest,all_available,complementary_chest,10,longest_bout_above_250,participant_day,gaussian,log10_offset_0.1,BAUA,784,134,7,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,-0.0144368237714682,0.01032757025886338,-0.03467848952664743,0.00580484198371101,0.1621456198285067,ratio,0.967304428877606,0.9232546644719184,1.0134558688218698,wald_normal,PASS
manuscript_prepared_data__chest__all_available,manuscript_prepared_data,chest,all_available,complementary_chest,10,longest_bout_above_250,participant_day,gaussian,log10_offset_0.1,FUSPCEU,775,132,7,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,-0.01649002097453583,0.01115863960444256,-0.03836055271570553,0.00538051076663386,0.1394665163540941,ratio,0.9627421341797784,0.9154601564992718,1.0124661464999232,wald_normal,PASS
manuscript_prepared_data__chest__all_available,manuscript_prepared_data,chest,all_available,complementary_chest,10,longest_bout_above_250,participant_day,gaussian,log10_offset_0.1,IZTECH,794,137,7,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,-0.01235901678029247,0.01031719493711262,-0.0325803472785122,0.00786231371792725,0.23095410192529373,ratio,0.97194341833811,0.9277258389894216,1.0182685107486178,wald_normal,PASS
manuscript_prepared_data__chest__all_available,manuscript_prepared_data,chest,all_available,complementary_chest,10,longest_bout_above_250,participant_day,gaussian,log10_offset_0.1,KNUST,814,139,7,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,-0.01926265155691942,0.0113859350917163,-0.04157867426699413,0.00305337115315527,0.09068534370483557,ratio,0.956615356814734,0.9087016690355394,1.0070554199213104,wald_normal,PASS
manuscript_prepared_data__chest__all_available,manuscript_prepared_data,chest,all_available,complementary_chest,10,longest_bout_above_250,participant_day,gaussian,log10_offset_0.1,RISE,801,138,7,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,-0.0189797822443992,0.0110154033387785,-0.04056957606358733,0.00261001157478892,0.08488454745975067,ratio,0.9572386326859388,0.9108155235519626,1.0060278686655142,wald_normal,PASS
manuscript_prepared_data__chest__all_available,manuscript_prepared_data,chest,all_available,complementary_chest,10,longest_bout_above_250,participant_day,gaussian,log10_offset_0.1,THUAS,803,139,7,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,-0.01998621410704297,0.0107360708023711,-0.04102852621516238,0.00105609800107642,0.06266021986943271,ratio,0.9550229010152312,0.9098535078172828,1.0024347146295884,wald_normal,PASS
manuscript_prepared_data__chest__all_available,manuscript_prepared_data,chest,all_available,complementary_chest,10,longest_bout_above_250,participant_day,gaussian,log10_offset_0.1,TUM,837,144,7,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,-0.01518600692364785,0.00944761164962616,-0.03370298549683617,0.00333097164954046,0.10796860023649452,ratio,0.9656372111117184,0.9253307923984548,1.007699334274499,wald_normal,PASS
manuscript_prepared_data__chest__all_available,manuscript_prepared_data,chest,all_available,complementary_chest,10,longest_bout_above_250,participant_day,gaussian,log10_offset_0.1,UCR,671,115,7,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,0.00158171550523215,0.01500501766696018,-0.02782757870939702,0.03099100971986133,0.9160485463877164,ratio,1.003648674810427,0.9379343067180108,1.0739671800400123,wald_normal,PASS
manuscript_prepared_data__chest__all_available,manuscript_prepared_data,chest,all_available,complementary_chest,11,m10_midpoint,participant_day,gaussian,clock_hours,BAUA,784,134,7,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,0.31426324923511517,0.05220506504386717,0.21194320193856456,0.41658329653166576,1.7464927088442251e-9,difference,0.31426324923511517,0.21194320193856456,0.41658329653166576,wald_normal,PASS
manuscript_prepared_data__chest__all_available,manuscript_prepared_data,chest,all_available,complementary_chest,11,m10_midpoint,participant_day,gaussian,clock_hours,FUSPCEU,775,132,7,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,0.2712398471962524,0.05418606613989345,0.16503710909815594,0.3774425852943488,5.565588901686658e-7,difference,0.2712398471962524,0.16503710909815594,0.3774425852943488,wald_normal,PASS
manuscript_prepared_data__chest__all_available,manuscript_prepared_data,chest,all_available,complementary_chest,11,m10_midpoint,participant_day,gaussian,clock_hours,IZTECH,794,137,7,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,0.3020859260290346,0.05027676990519751,0.20354526775584025,0.40062658430222897,1.872946116139735e-9,difference,0.3020859260290346,0.20354526775584025,0.40062658430222897,wald_normal,PASS
manuscript_prepared_data__chest__all_available,manuscript_prepared_data,chest,all_available,complementary_chest,11,m10_midpoint,participant_day,gaussian,clock_hours,KNUST,814,139,7,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,0.32024840512507396,0.05594122874664851,0.21060561153072616,0.4298911987194218,1.0359864477521752e-8,difference,0.32024840512507396,0.21060561153072616,0.4298911987194218,wald_normal,PASS
manuscript_prepared_data__chest__all_available,manuscript_prepared_data,chest,all_available,complementary_chest,11,m10_midpoint,participant_day,gaussian,clock_hours,RISE,801,138,7,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,0.4277936036161036,0.05175216717147112,0.3263612198381241,0.529225987394083,1.3830006852825735e-16,difference,0.4277936036161036,0.3263612198381241,0.529225987394083,wald_normal,PASS
manuscript_prepared_data__chest__all_available,manuscript_prepared_data,chest,all_available,complementary_chest,11,m10_midpoint,participant_day,gaussian,clock_hours,THUAS,803,139,7,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,0.328791916317473,0.05385682409418823,0.2232344807711551,0.4343493518637909,1.02848433579431e-9,difference,0.328791916317473,0.2232344807711551,0.4343493518637909,wald_normal,PASS
manuscript_prepared_data__chest__all_available,manuscript_prepared_data,chest,all_available,complementary_chest,11,m10_midpoint,participant_day,gaussian,clock_hours,TUM,837,144,7,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,0.3184120918603144,0.0470273954960362,0.2262400904013623,0.4105840933192664,1.2809099970088338e-11,difference,0.3184120918603144,0.2262400904013623,0.4105840933192664,wald_normal,PASS
manuscript_prepared_data__chest__all_available,manuscript_prepared_data,chest,all_available,complementary_chest,11,m10_midpoint,participant_day,gaussian,clock_hours,UCR,671,115,7,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,0.21440066758382267,0.07626363969782465,0.06492668044614727,0.3638746547214981,0.00493403535950138,difference,0.21440066758382267,0.06492668044614727,0.3638746547214981,wald_normal,PASS
manuscript_prepared_data__chest__all_available,manuscript_prepared_data,chest,all_available,complementary_chest,12,l10_midpoint,participant_day,gaussian,clock_hours_midnight_after_16,BAUA,784,134,7,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,0.22416440961124717,0.04987136625928673,0.12641832788323917,0.32191049133925514,6.961835611546498e-6,difference,0.22416440961124717,0.12641832788323917,0.32191049133925514,wald_normal,PASS
manuscript_prepared_data__chest__all_available,manuscript_prepared_data,chest,all_available,complementary_chest,12,l10_midpoint,participant_day,gaussian,clock_hours_midnight_after_16,FUSPCEU,775,132,7,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,0.20891216971611232,0.05305478345311074,0.1049267049404437,0.31289763449178093,8.227702343944528e-5,difference,0.20891216971611232,0.1049267049404437,0.31289763449178093,wald_normal,PASS
manuscript_prepared_data__chest__all_available,manuscript_prepared_data,chest,all_available,complementary_chest,12,l10_midpoint,participant_day,gaussian,clock_hours_midnight_after_16,IZTECH,794,137,7,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,0.2009401940134369,0.04855392505267363,0.1057762496021396,0.29610413842473426,3.49590926604464e-5,difference,0.2009401940134369,0.1057762496021396,0.29610413842473426,wald_normal,PASS
manuscript_prepared_data__chest__all_available,manuscript_prepared_data,chest,all_available,complementary_chest,12,l10_midpoint,participant_day,gaussian,clock_hours_midnight_after_16,KNUST,814,139,7,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,0.18253475305044145,0.0519737313539145,0.08066811145460887,0.284401394646274,4.446511396086579e-4,difference,0.18253475305044145,0.08066811145460887,0.284401394646274,wald_normal,PASS
