"path","bytes","sha256","independently_exact"
"fixture/_build/nathealth/artifacts/11_source_data/H01/stage3/H01_stage3_photoperiod_latitude_source.csv",191261,"74af9280fab19c1e60616ea8a154fdcb6f4b0e46111e82be6644c5d5e4a3894f",TRUE
"fixture/_build/nathealth/artifacts/11_source_data/H01/stage3/H01_stage3_r2_figure_source.csv",77048,"466edddae926000014c4c626f5118df2d323e09085a4195ba4005eba0b5a3748",TRUE
"fixture/_build/nathealth/artifacts/11_source_data/H01/stage3/H01_stage3_site_contrast_figure_source 2.csv",163604,"c8972862c2058d0cb92ff780c094e165cb914b3754157db757bbf5743782c826",TRUE
"fixture/_build/nathealth/artifacts/11_source_data/H01/stage3/H01_stage3_site_contrast_figure_source.csv",182514,"33496e57a17ae11dc6f01cc8252246459128bb0c06ffdf4de9e66c1e8c229795",TRUE
"fixture/_build/nathealth/artifacts/11_source_data/H02/paired_placement_site_curves.csv",173630,"3bc65cdd98bb8e71c5bc6f586e0aab966a929cc6b47df25b8e6eaf1376f5c5c8",TRUE
"fixture/_build/nathealth/artifacts/11_source_data/H02/preparation_response_distribution_exact_zero_summary.csv",244,"f2cc126a168bf8d6db3c5b13b3c6fea83030b23e7fdebff882bea1eb390f31db",TRUE
"fixture/_build/nathealth/artifacts/11_source_data/H02/preparation_response_distribution_positive_observations.csv",1409727,"22dff3af0f213b3ceaed0d5ca827da4184b662ff7d0366d592b6598b56e96842",TRUE
"fixture/_build/nathealth/artifacts/11_source_data/H02/site_curve_predictions.csv",1011432,"03a70808d41029acf41287db7393761e792b850bf00815acea0d6bda6aa527a7",TRUE
"fixture/_build/nathealth/artifacts/11_source_data/H03/H03_preparation_category_support.csv",1396,"41e373fabddb3b77cd66c1ed822f42a597754c4c65bbf90782f9f7425bce8ad5",TRUE
"fixture/_build/nathealth/artifacts/11_source_data/H03/H03_preparation_clock_category_support.csv",36037,"781d3a8a95a60529154914d7a7ce2d007cea9a6688b1d4912ef41d1b6c7fee11",TRUE
"fixture/_build/nathealth/artifacts/11_source_data/H03/H03_preparation_participant_day_support.csv",113230,"1493ff1dc0c09dd16c71755488fcc0c8c1bba43373dac05c454e816485498c80",TRUE
"fixture/_build/nathealth/artifacts/11_source_data/H03/H03_preparation_positive_response_distribution.csv",6564,"1d27ee3d547320fb7fd8e2a287582c7a78e6dca6a43a1938c34ca4feb05d363b",TRUE
"fixture/_build/nathealth/artifacts/11_source_data/H03/H03_preparation_site_category_support.csv",17946,"332e11aab67c0f5d228200bd65936e73f553ca6beba869ed688bc422aec63827",TRUE
"fixture/_build/nathealth/artifacts/11_source_data/H03/H03_primary_category_figure_data.csv",5384,"ed9c89b7a8a7c95127bbdeed35f05a755d2f5f595978ecd39dabaa1d80781c33",TRUE
"fixture/_build/nathealth/artifacts/11_source_data/H03/H03_reader_heterogeneity_category_figure_data.csv",6280,"b4ecfc9b9196c86865ae474dfbcfd9e4ef22b4112817d439520b57f1713d4d5a",TRUE
"fixture/_build/nathealth/artifacts/11_source_data/H03/H03_reader_latitude_site_support.csv",953,"0fe9c589762bb2f3e980609cfd56ff8487741355dfb2cceb53b237f089cfe653",TRUE
"fixture/_build/nathealth/artifacts/11_source_data/H03/H03_reader_temporal_chest_curves.csv",56851,"ba535721d9320b7114626ff9492bb7d0c6693e4134c3d7331acadcd53b9e9716",TRUE
"fixture/_build/nathealth/artifacts/11_source_data/H03/H03_reader_temporal_chest_ratios.csv",68222,"84decec6b5508f8ac5e75a838d10a2c15e4de53f68f5bef365e45ed5fee7c93c",TRUE
"fixture/_build/nathealth/artifacts/11_source_data/H03/H03_reader_temporal_chest_support.csv",21547,"447b3db13a348547cc04dfea5d5b4d4fe76299ba14fa0bf8b507a067ec0dd272",TRUE
"fixture/_build/nathealth/artifacts/11_source_data/H03/H03_reader_temporal_near_eye_curves.csv",57851,"75de4f208a2b2c36c425df9418227efce59c97e4d1224b664f609e479c8855ff",TRUE
"fixture/_build/nathealth/artifacts/11_source_data/H03/H03_reader_temporal_near_eye_ratios.csv",69214,"a54048d97a94b76a8ed73d12c367898e999666deb9ba17226dd684ce9fe89163",TRUE
"fixture/_build/nathealth/artifacts/11_source_data/H03/H03_reader_temporal_near_eye_support.csv",22541,"066fdec22f4d43b9f5458253ec20a4f91fb3f65c65ca88cd1d06f2da0227ca3a",TRUE
"fixture/_build/nathealth/artifacts/11_source_data/H03/H03_reader_temporal_residual_bins.csv",6104,"af8405cdd9466f5677d3990dd4caae1d5b44f8fd95bb2215b6131697ab4f2863",TRUE
"fixture/_build/nathealth/artifacts/11_source_data/H03/H03_reader_temporal_residual_points.csv",7587383,"d8f9cd5ae21a942db0852d9653aef5e4e17a51437cd2e01a594209f963b5a5d2",TRUE
"fixture/_build/nathealth/artifacts/11_source_data/H03/H03_reader_temporal_zero_calibration.csv",2222,"ba9a0156cc0e2c7680aec214f5e8d2edf36dbff049357ae537452064d417fd5d",TRUE
"fixture/_build/nathealth/artifacts/11_source_data/H04/H04_diagnostic_acf_figure.csv",697,"5b7d418e487671ae1522bc22330dcd793e6f3b632c119d80ae24258c9dba41a5",TRUE
"fixture/_build/nathealth/artifacts/11_source_data/H04/H04_diagnostic_calibration_figure.csv",4811,"a91373ea7439db7e99be6f084f3a5cd52f27e3e2732948cb7918db5550e776f5",TRUE
"fixture/_build/nathealth/artifacts/11_source_data/H04/H04_paired_placement_figure.csv",4585,"905f535dac48526559b00d9f966dd4c5dd35134f0ad5045c75f4a8e9436139e5",TRUE
"fixture/_build/nathealth/artifacts/11_source_data/H04/H04_preparation_category_support.csv",1564,"58f0ffda98fbc486a5cb720088a5183c57e894488350a1759047876a3cd9174f",TRUE
"fixture/_build/nathealth/artifacts/11_source_data/H04/H04_preparation_clock_category_support.csv",27912,"5c046fb0a41fca27e8b049f73f09492de7488927ec235b2c8945a96d561407bc",TRUE
"fixture/_build/nathealth/artifacts/11_source_data/H04/H04_preparation_participant_day_support.csv",121086,"1821c680a29aa6b611b7faf2080b56c2083733c626d8817e399d89e7348e6243",TRUE
"fixture/_build/nathealth/artifacts/11_source_data/H04/H04_preparation_positive_response_distribution.csv",7279,"b196af70b6406e9052a1f66e9f513bbfd1d4218c0d655a0636e67bec2881fe61",TRUE
"fixture/_build/nathealth/artifacts/11_source_data/H04/H04_preparation_site_category_support.csv",14999,"2dbd9d788171d1b3cdd1be94a1283b37320e7a3c52f6ec35686a4194753d6589",TRUE
"fixture/_build/nathealth/artifacts/11_source_data/H04/H04_primary_category_figure.csv",4469,"1e4521df4026346cff6a04d2b7fbc0e942f7eed2136c313a73e37fdefaea9c75",TRUE
"fixture/_build/nathealth/artifacts/11_source_data/H04/H04_reader_heterogeneity_category_figure.csv",5994,"e27bc81e0c6dd2ff50dd0c6ffa4e95d9c7e9c16e5b20ce45fb4df7d1e89f3652",TRUE
"fixture/_build/nathealth/artifacts/11_source_data/H04/H04_reader_primary_residual_bins.csv",4489,"b678ae41ff0720ad6caa460ec271aa76a80e4f1076b25a2a5738008631f4e65b",TRUE
"fixture/_build/nathealth/artifacts/11_source_data/H04/H04_reader_primary_residual_points.csv",6321583,"22cc2bcebdc3d97026bb72451fe22e5d01c7bc79e406b3f21cb869cd6cd505b8",TRUE
"fixture/_build/nathealth/artifacts/11_source_data/H04/H04_reader_primary_zero_calibration.csv",1534,"bffa0b8cbd116171c5d8a9ed12cf1be0ee5ed53fcc00109f4609f99c6f1e65b9",TRUE
"fixture/_build/nathealth/artifacts/11_source_data/H04/H04_reader_temporal_chest_curves.csv",101347,"3b9e168b964825ac3cd294512d4b497a766639a5145ae3ef4f7325d0d7cc6fd0",TRUE
"fixture/_build/nathealth/artifacts/11_source_data/H04/H04_reader_temporal_chest_global.csv",15701,"2b675de4accf66ebfa88ec6b5c0c6bd20f8eedc3c1c13360075d194580db3db2",TRUE
"fixture/_build/nathealth/artifacts/11_source_data/H04/H04_reader_temporal_chest_ratios.csv",102546,"d4a91e5d72608addcb0d82cd4b62caa68e6d4354fac9bd1df1a5f04fb40c1956",TRUE
"fixture/_build/nathealth/artifacts/11_source_data/H04/H04_reader_temporal_chest_support.csv",10002,"6bd15c51b63cdcf18e2688d338e0901dbf0a2bfb2041f1ef4de40923c708b6af",TRUE
"fixture/_build/nathealth/artifacts/11_source_data/H04/H04_reader_temporal_near_eye_curves.csv",103100,"97025e3f0166b8d4c896cd7504ac75c32aa49a7b315b8b17aef9929c1669d7e1",TRUE
"fixture/_build/nathealth/artifacts/11_source_data/H04/H04_reader_temporal_near_eye_global.csv",15988,"4f4445bb359bf3023d97b4e2445e3905950c22d570f9d47fc3ed554d12d34749",TRUE
"fixture/_build/nathealth/artifacts/11_source_data/H04/H04_reader_temporal_near_eye_ratios.csv",104328,"26a5c2de41e46894171b1442cb41da8053c633bda97d8a68b1ba514262bfc613",TRUE
"fixture/_build/nathealth/artifacts/11_source_data/H04/H04_reader_temporal_near_eye_support.csv",10134,"6d0a3a3b82d7c4dbbbb8863bf09307ec1ffa719f09e71593c5e9eae69516e508",TRUE
"fixture/_build/nathealth/artifacts/11_source_data/H04/H04_reader_temporal_residual_bins.csv",4505,"daf0f825a84a2d3969d8ff8ed8e7da354e1104967643d54c502da5c9ac98610d",TRUE
"fixture/_build/nathealth/artifacts/11_source_data/H04/H04_reader_temporal_residual_points.csv",6363125,"a5f8c30819605cecc6601a936bfdedd28591c761d866aab4bf56363596c972a8",TRUE
"fixture/_build/nathealth/artifacts/11_source_data/H04/H04_reader_temporal_zero_calibration.csv",1555,"f656a566b217c4835ead75dad244e70b38ccab53610fb4e109ce99e1a5852e33",TRUE
"fixture/_build/nathealth/artifacts/11_source_data/H04/H04_site_activity_figure.csv",27807,"f07f54bc288bd660b0e3a107016c7852a64ce72c0f1594df052519062a2c5caf",TRUE
"fixture/_build/nathealth/artifacts/11_source_data/H04/H04_temporal_chest_curves.csv",101347,"3b9e168b964825ac3cd294512d4b497a766639a5145ae3ef4f7325d0d7cc6fd0",TRUE
"fixture/_build/nathealth/artifacts/11_source_data/H04/H04_temporal_chest_support.csv",10002,"dac0e8d0a0811ccb9cf37e905f910ce7b07bb5c4111d81b15658ed7afbc0546b",TRUE
"fixture/_build/nathealth/artifacts/11_source_data/H04/H04_temporal_near_eye_curves.csv",103100,"97025e3f0166b8d4c896cd7504ac75c32aa49a7b315b8b17aef9929c1669d7e1",TRUE
"fixture/_build/nathealth/artifacts/11_source_data/H04/H04_temporal_near_eye_support.csv",10134,"42b530f970f6ab55c69be5c05d8f216cf26f583735cfd464c816e5e30fffb854",TRUE
"fixture/_build/nathealth/artifacts/11_source_data/H05/H05_gap_timing_unaware_dataset.csv",18064,"4a99d36a206716ebec1610254670a2f1dcd8e2bd8c667c63cd60a4cf6c66c6c1",TRUE
"fixture/_build/nathealth/artifacts/11_source_data/H05/H05_paired_effect_comparison_data.csv",58014,"fd1a9c8ed252a795d88a68990bd023137b48a1d0956768a850fde65f572afa01",TRUE
"fixture/_build/nathealth/artifacts/11_source_data/H05/H05_preparation_leba_score_distribution.csv",4570,"8ec237c34f7126e9abe4163e524a4a48920c05a5b185d21316ccf6580feef941",TRUE
"fixture/_build/nathealth/artifacts/11_source_data/H05/H05_preparation_sample_support.csv",3644,"5e318fbee3dad5bb0ab7122c256b9c0396480d66097133f18d09fcb95b2e6699",TRUE
"fixture/_build/nathealth/artifacts/11_source_data/H05/H05_preparation_site_support.csv",219168,"619a9df4eb628f4bdc8274dc40cf937b04c093d7dffdba35b506e2074e5e9c40",TRUE
"fixture/_build/nathealth/artifacts/11_source_data/H05/H05_preparation_site_support_summary.csv",1373,"ef860b86321a2e49d1d89f6a105d5ad3b261a32686618f02ca45d0a57204a903",TRUE
"fixture/_build/nathealth/artifacts/11_source_data/H05/H05_reader_chest_adequacy_figure_data.csv",20525,"6b61cc5a18b5af3a2c83083c8f21ac954835b89b8d2dbf1c6ad5b573a9f12983",TRUE
"fixture/_build/nathealth/artifacts/11_source_data/H05/H05_reader_chest_effect_figure_data.csv",68557,"c7b976fff6d43af5adb64fbb67c6fa348d357ad43e856ba7664c2edbeac719eb",TRUE
"fixture/_build/nathealth/artifacts/11_source_data/H05/H05_reader_chest_results.csv",49372,"12a7cfa7db973e089a011cb7aa3363854571906814772e1cecdd9219d169611a",TRUE
"fixture/_build/nathealth/artifacts/11_source_data/H05/H05_reader_chest_samples.csv",1622,"0881de59ee83ef2ed9aa3d7fb29b3b22908e51784a011b16074b6ac2c3679dba",TRUE
"fixture/_build/nathealth/artifacts/11_source_data/H05/H05_reader_near_eye_adequacy_figure_data.csv",20328,"9207da349b49b16988d253fcaf2dea57f7aa2c4584043b27ab66df10895d0332",TRUE
"fixture/_build/nathealth/artifacts/11_source_data/H05/H05_reader_near_eye_effect_figure_data.csv",66722,"e563514cfac059a284d0c38ad733bef708f92ba13fec6686e0aa07804e835ec1",TRUE
"fixture/_build/nathealth/artifacts/11_source_data/H05/H05_reader_near_eye_results.csv",48531,"501e3d15df42902063a411f2bf7f823c96ff46ca130d09768024ba5cd60210da",TRUE
"fixture/_build/nathealth/artifacts/11_source_data/H05/H05_reader_near_eye_samples.csv",1622,"5cd4b570980d6a48deb18ae777abadf7aa092c739db84532e2840aa8f583837d",TRUE
"fixture/_build/nathealth/artifacts/11_source_data/H05/H05_reader_near_eye_selected_diagnostics.csv",2058238,"2c3c0326d8531855856386acd23b8d5c7a9eba7e628066cd2f56f6861ea6f6ea",TRUE
"fixture/_build/nathealth/artifacts/11_source_data/H06/H06_core_effects_figure.csv",4101,"6c6d1fc4c9f139d72d0eafab30939ad1d8d5acde30a1d7eea518ca62902b419d",TRUE
"fixture/_build/nathealth/artifacts/11_source_data/H06/H06_exploratory_two_part_activity_expected_figure.csv",127600,"24bd2e8333577e9e6a4e292868338c4b53c8474b883d9a4506d356e3ac4456ff",TRUE
"fixture/_build/nathealth/artifacts/11_source_data/H06/H06_exploratory_two_part_day_type_expected_figure.csv",129522,"b07623b8da2a3aae5d42cafe4ee355a7c00a14ce9731200930da724bdc240623",TRUE
"fixture/_build/nathealth/artifacts/11_source_data/H06/H06_exploratory_two_part_temporal_contrasts.csv",181427,"f496eac02b1776d126407921c03995757a454b1653a1102c7a9d8825b4b0dcc9",TRUE
"fixture/_build/nathealth/artifacts/11_source_data/H06/H06_paired_placement_effects_figure.csv",1830,"b50dc0a8db8396666fb1ea8cf18cfbf01bb3bb022973755de0edcf835168fba2",TRUE
"fixture/_build/nathealth/artifacts/11_source_data/H06/H06_preparation_clock_day_activity_support.csv",20159,"4e069c2d18c8b81aae86b25a72f11c425a26e5b94e8e2ac966e500b8f46cc5e5",TRUE
"fixture/_build/nathealth/artifacts/11_source_data/H06/H06_preparation_participant_day_support.csv",241815,"760077b2009431d8f1dc64a935028d20e5bfa745178fe1b4eed5aa80ad4f2028",TRUE
"fixture/_build/nathealth/artifacts/11_source_data/H06/H06_preparation_response_distribution.csv",827,"d8ef3376d9bf72cbdd3a1d6519c4f567e23911c803dd738b528376413005afd4",TRUE
"fixture/_build/nathealth/artifacts/11_source_data/H06/H06_preparation_site_day_activity_support.csv",9811,"4abff05e72eca66c3ae4e44240f64d973a8635204126d54a40fc5e578e82d166",TRUE
"fixture/_build/nathealth/artifacts/11_source_data/H06/H06_primary_residual_clock_figure.csv",26768,"91b008776a32ab0e22aa1fc052815606ffa205a876a1ad40ee2292274516f81b",TRUE
"fixture/_build/nathealth/artifacts/11_source_data/H06/H06_primary_site_effects_figure.csv",5543,"62ff830f289e986a112af6fea362fdc0751e4a8f29d624743f47d49d33312be8",TRUE
"fixture/_build/nathealth/artifacts/11_source_data/H06/H06_primary_work_free_site_deviations.csv",6238,"3e5d94acc9de7fa8e62d76ae090cc4107e8038a7c73131a280e9b11eec0919a0",TRUE
"fixture/_build/nathealth/artifacts/11_source_data/H06/H06_reader_primary_effects_figure.csv",4668,"8a5482eb687a707ec193e2021233d954ca0ca21c322e75a9cd136042d0b51bfe",TRUE
"fixture/_build/nathealth/artifacts/11_source_data/H06/H06_reader_temporal_activity_curves.csv",130390,"c947918e14c3d83fc51e8b4c9216d3ad9e5a18002d3b5f3f877b3d30b18cfa6d",TRUE
"fixture/_build/nathealth/artifacts/11_source_data/H06/H06_reader_temporal_activity_ratios.csv",95026,"1a12833bf7fa7aabdc91c23c1c28be26e685d3db4c7ddcea546720efafeb2b14",TRUE
"fixture/_build/nathealth/artifacts/11_source_data/H06/H06_reader_temporal_activity_support.csv",2870,"cac58f8236192d20fbf52ad2c8bd9a2f2809293a841d686969d47275e665fd08",TRUE
"fixture/_build/nathealth/artifacts/11_source_data/H06/H06_reader_temporal_day_type_curves.csv",132409,"838dc1485dd1c20caaa1693ec8d9969dc60619601a5fb11f9c1f1b350f7bfdab",TRUE
"fixture/_build/nathealth/artifacts/11_source_data/H06/H06_reader_temporal_day_type_ratios.csv",89294,"789c3375b8e7d9db16862c0d084a9484d88123523a7524b1280bee5f13bfce03",TRUE
"fixture/_build/nathealth/artifacts/11_source_data/H06/H06_reader_temporal_day_type_support.csv",2918,"597b72279bf499cecf63c95b11004b29dd388e1858f687ec6a21c0a1e95dfc60",TRUE
"fixture/_build/nathealth/artifacts/11_source_data/H06/H06_stage3_site_specific_significance_screen_figure.csv",49970,"8d15804a66a6589b6c6f408db147e65c0fa2a42f71cd32fb1dcd2acd6657d642",TRUE
"fixture/_build/nathealth/artifacts/11_source_data/H06_daily/H06_daily_joint_context_exploratory_site_estimates.csv",197775,"f3024b183e108370920e27b6ce69a56bae632d91cde20d43c6c02b427218464c",TRUE
"fixture/_build/nathealth/artifacts/11_source_data/H06_daily/H06_daily_joint_context_exploratory_stability.csv",36514,"3f3012e1a2289f17b7fe104a61482c10ccc5a201e19df6d9edf514cf9a419a6f",TRUE
"fixture/_build/nathealth/artifacts/11_source_data/H06_daily/H06_daily_non_l10_production_primary_absolute_effects.csv",4958,"2b695be686e6fdfdef9bdad4082be1fdcd1100e0d3d763fac35b4a75b8df11a7",TRUE
"fixture/_build/nathealth/artifacts/11_source_data/H06_daily/H06_daily_non_l10_production_primary_ratio_effects.csv",5398,"c7a1c0018e82db71e2fb0fe74d6e3e5a6645948017b10dd938fce18f6c5c2a9d",TRUE
"fixture/_build/nathealth/artifacts/11_source_data/H06_daily/H06_daily_preparation_primary_sample_figure.csv",4035,"38cd66acfba98a87cfc47d868469a2f9c44d95a14d53a7f31d893c37e73834c0",TRUE
"fixture/_build/nathealth/artifacts/11_source_data/H06_daily/H06_daily_stage3_diagnostic_summary.csv",3134,"931e443310ebe7d01a3ac50535b141be916de3bc3b88aea143bb31ed4a22ae4a",TRUE
"fixture/_build/nathealth/artifacts/11_source_data/H06_daily/H06_daily_stage3_family_summary.csv",1598,"20c14bd64a4f12b3f00e65c903e9537bcc8076d29f6a7e6f0de8914a901e25be",TRUE
"fixture/_build/nathealth/artifacts/11_source_data/H06_daily/H06_daily_stage3_fdr_overview_figure.csv",24744,"4a9a7c3f0877872e2efe7bfddd73afac1c50299f60474bd8d328ce945f17ddf1",TRUE
"fixture/_build/nathealth/artifacts/11_source_data/H06_daily/H06_daily_stage3_gap_decision_changes.csv",1533,"206cfad8f669a4c3d9ba0f0712e52c4fb2a44eb7630b6464f79b3400a1427ffd",TRUE
"fixture/_build/nathealth/artifacts/11_source_data/H06_daily/H06_daily_stage3_gap_results.csv",44105,"d6cce7a92bb357a98785a58f1f1ff85415f6f275293bba37eec34083a43a4faf",TRUE
"fixture/_build/nathealth/artifacts/11_source_data/H06_daily/H06_daily_stage3_joint_site_interaction_summary.csv",8706,"4db3fe18bf25e2db21c535bc08858058be757ad8d6970d94f76577c188aec130",TRUE
"fixture/_build/nathealth/artifacts/11_source_data/H06_daily/H06_daily_stage3_main_hourly_comparison.csv",5011,"933840342a8bbc97a579eeb27efcbdc5c26f608b280c2b3aae124b9c8d9246d3",TRUE
"fixture/_build/nathealth/artifacts/11_source_data/H06_daily/H06_daily_stage3_placement_results.csv",112128,"55fc295f3d5ad4e4e19fc0dce745d64c1c954ada15e99ca7e28086058dd9769b",TRUE
"fixture/_build/nathealth/artifacts/11_source_data/H06_daily/H06_daily_stage3_primary_results.csv",42211,"c81af8827137259ab6bd6c8188971039ddd8e2aca71827a50a0ae94f2ea19e9a",TRUE
"fixture/_build/nathealth/artifacts/11_source_data/H06_daily/H06_daily_stage3_primary_site_deviation_figure.csv",85705,"12193a0a1795fe478bf4829a3986c2b1290510038e4c4aed59aa7e61714bcbcc",TRUE
"fixture/_build/nathealth/artifacts/11_source_data/H06_daily/H06_daily_stage3_primary_site_deviation_figure_alt_text.csv",794,"a8be1b85d4c0c98922b98080148dcd87b43a28a3ee1fe6a1c55b979c1791200f",TRUE
"fixture/_build/nathealth/artifacts/11_source_data/H06_daily/H06_daily_stage3_primary_site_interaction_estimates.csv",103219,"d4809ef5b023d895200c4591bb8530434e43223b9b2c9fcedae2302dbb69e3cd",TRUE
"fixture/_build/nathealth/artifacts/11_source_data/H06_daily/H06_daily_stage3_primary_site_interaction_summary.csv",24630,"fcf06bc9247f318d6db5fa7e82c6a4cf4524a7a75dd24193fe6aa1391bcd8a0a",TRUE
"fixture/_build/nathealth/artifacts/11_source_data/H06_daily/H06_daily_stage3_sample_role_summary.csv",602,"62d5d2d7b718bdca8c2e34dee576c9bdfdf21e456b31c560f8daa2bf1cf9b678",TRUE
"fixture/_build/nathealth/artifacts/11_source_data/H06_daily/H06_daily_stage3_temporal_gamm_summary.csv",3758,"e65b6ddafaaf200ae90890a7cecc211527cfc00fab96812951828809718b7829",TRUE
"fixture/_build/nathealth/artifacts/11_source_data/H06_daily/H06_daily_temporal_h02_primary_context_functions_figure_source.csv",98304,"4c104c16734f5b23d02b864fdc90aee445538823e41fb0119e2de7ac9bd4ef63",TRUE
"fixture/_build/nathealth/artifacts/11_source_data/H07/preparation/H07_preparation_diagnostic_summary.csv",305,"0e93b79cca2bce28c51e440c79e65141a95f0cdec2031f2749ec849b54ee2e01",TRUE
"fixture/_build/nathealth/artifacts/11_source_data/H07/preparation/H07_preparation_formula_registry.csv",1708,"f01ad7bc1d7f2dad928409ef23bdade19b51313d780f3f5ac57864855b336be8",TRUE
"fixture/_build/nathealth/artifacts/11_source_data/H07/preparation/H07_preparation_frame_integrity.csv",6210,"969a48c76898710b5c9af123578647b4c0c8d33f1003ac931567f002da75f9c7",TRUE
"fixture/_build/nathealth/artifacts/11_source_data/H07/preparation/H07_preparation_input_identities.csv",1128,"bf824072a4df799e118068ead69101ecfefd8d7e926ace2f674a25aba381fd81",TRUE
"fixture/_build/nathealth/artifacts/11_source_data/H07/preparation/H07_preparation_metric_contract.csv",807,"d8e2f5fc1ae59e0b7232b2fe548984980b6420a00bcb752a4ec4abfe4395af96",TRUE
