placement,data_scenario_id,model_implementation_id,scenario,metric_order,metric_id,analysis_unit,stage,scope,site,model_observations,participants,participant_days,participant_hours,contributing_participant_days,metric_support_missing_observations,metric_support_valid_hours,metric_support_expected_hours,prepared_record_support_missing_observations,prepared_record_valid_melEDI_hours,prepared_record_valid_illuminance_hours,sites,excluded_observations,status
chest,main,hypothesis_models,paired_common_sample,4,m10_mean_medi,participant_day,metric_estimable,overall,ALL,643,112,643,,643,643,,,0,14873.716666666667,14875.066666666668,8,0,AVAILABLE
chest,main,hypothesis_models,paired_common_sample,4,m10_mean_medi,participant_day,site_photoperiod_model,site,BAUA,94,16,94,,94,94,,,0,2174.25,2174.3333333333335,1,0,AVAILABLE
chest,main,hypothesis_models,paired_common_sample,4,m10_mean_medi,participant_day,site_photoperiod_model,site,FUSPCEU,123,22,123,,123,123,,,0,2890.25,2890.2833333333333,1,0,AVAILABLE
chest,main,hypothesis_models,paired_common_sample,4,m10_mean_medi,participant_day,site_photoperiod_model,site,IZTECH,101,17,101,,101,101,,,0,2348.016666666667,2348.1,1,0,AVAILABLE
chest,main,hypothesis_models,paired_common_sample,4,m10_mean_medi,participant_day,site_photoperiod_model,site,KNUST,78,15,78,,78,78,,,0,1775.45,1775.45,1,0,AVAILABLE
chest,main,hypothesis_models,paired_common_sample,4,m10_mean_medi,participant_day,site_photoperiod_model,site,RISE,78,13,78,,78,78,,,0,1806.7666666666667,1807.5666666666666,1,0,AVAILABLE
chest,main,hypothesis_models,paired_common_sample,4,m10_mean_medi,participant_day,site_photoperiod_model,site,THUAS,77,13,77,,77,77,,,0,1772.5666666666666,1772.5833333333333,1,0,AVAILABLE
chest,main,hypothesis_models,paired_common_sample,4,m10_mean_medi,participant_day,site_photoperiod_model,site,TUM,60,10,60,,60,60,,,0,1374.2,1374.5333333333333,1,0,AVAILABLE
chest,main,hypothesis_models,paired_common_sample,4,m10_mean_medi,participant_day,site_photoperiod_model,site,UCR,32,6,32,,32,32,,,0,732.2166666666667,732.2166666666667,1,0,AVAILABLE
chest,main,hypothesis_models,paired_common_sample,4,m10_mean_medi,participant_day,site_photoperiod_model,overall,ALL,643,112,643,,643,643,,,0,14873.716666666667,14875.066666666668,8,0,AVAILABLE
chest,main,hypothesis_models,paired_common_sample,4,m10_mean_medi,participant_day,latitude_photoperiod_model,site,BAUA,94,16,94,,94,94,,,0,2174.25,2174.3333333333335,1,0,AVAILABLE
chest,main,hypothesis_models,paired_common_sample,4,m10_mean_medi,participant_day,latitude_photoperiod_model,site,FUSPCEU,123,22,123,,123,123,,,0,2890.25,2890.2833333333333,1,0,AVAILABLE
chest,main,hypothesis_models,paired_common_sample,4,m10_mean_medi,participant_day,latitude_photoperiod_model,site,IZTECH,101,17,101,,101,101,,,0,2348.016666666667,2348.1,1,0,AVAILABLE
chest,main,hypothesis_models,paired_common_sample,4,m10_mean_medi,participant_day,latitude_photoperiod_model,site,KNUST,78,15,78,,78,78,,,0,1775.45,1775.45,1,0,AVAILABLE
chest,main,hypothesis_models,paired_common_sample,4,m10_mean_medi,participant_day,latitude_photoperiod_model,site,RISE,78,13,78,,78,78,,,0,1806.7666666666667,1807.5666666666666,1,0,AVAILABLE
chest,main,hypothesis_models,paired_common_sample,4,m10_mean_medi,participant_day,latitude_photoperiod_model,site,THUAS,77,13,77,,77,77,,,0,1772.5666666666666,1772.5833333333333,1,0,AVAILABLE
chest,main,hypothesis_models,paired_common_sample,4,m10_mean_medi,participant_day,latitude_photoperiod_model,site,TUM,60,10,60,,60,60,,,0,1374.2,1374.5333333333333,1,0,AVAILABLE
chest,main,hypothesis_models,paired_common_sample,4,m10_mean_medi,participant_day,latitude_photoperiod_model,site,UCR,32,6,32,,32,32,,,0,732.2166666666667,732.2166666666667,1,0,AVAILABLE
chest,main,hypothesis_models,paired_common_sample,4,m10_mean_medi,participant_day,latitude_photoperiod_model,overall,ALL,643,112,643,,643,643,,,0,14873.716666666667,14875.066666666668,8,0,AVAILABLE
chest,main,hypothesis_models,paired_common_sample,5,l10_mean_medi,participant_day,prepared_rows,site,BAUA,94,16,94,,94,94,,,0,2174.25,2174.3333333333335,1,0,AVAILABLE
chest,main,hypothesis_models,paired_common_sample,5,l10_mean_medi,participant_day,prepared_rows,site,FUSPCEU,123,22,123,,123,123,,,0,2890.25,2890.2833333333333,1,0,AVAILABLE
chest,main,hypothesis_models,paired_common_sample,5,l10_mean_medi,participant_day,prepared_rows,site,IZTECH,101,17,101,,101,101,,,0,2348.016666666667,2348.1,1,0,AVAILABLE
chest,main,hypothesis_models,paired_common_sample,5,l10_mean_medi,participant_day,prepared_rows,site,KNUST,78,15,78,,78,78,,,0,1775.45,1775.45,1,0,AVAILABLE
chest,main,hypothesis_models,paired_common_sample,5,l10_mean_medi,participant_day,prepared_rows,site,RISE,78,13,78,,78,78,,,0,1806.7666666666667,1807.5666666666666,1,0,AVAILABLE
chest,main,hypothesis_models,paired_common_sample,5,l10_mean_medi,participant_day,prepared_rows,site,THUAS,77,13,77,,77,77,,,0,1772.5666666666666,1772.5833333333333,1,0,AVAILABLE
chest,main,hypothesis_models,paired_common_sample,5,l10_mean_medi,participant_day,prepared_rows,site,TUM,60,10,60,,60,60,,,0,1374.2,1374.5333333333333,1,0,AVAILABLE
chest,main,hypothesis_models,paired_common_sample,5,l10_mean_medi,participant_day,prepared_rows,site,UCR,32,6,32,,32,32,,,0,732.2166666666667,732.2166666666667,1,0,AVAILABLE
chest,main,hypothesis_models,paired_common_sample,5,l10_mean_medi,participant_day,prepared_rows,overall,ALL,643,112,643,,643,643,,,0,14873.716666666667,14875.066666666668,8,0,AVAILABLE
chest,main,hypothesis_models,paired_common_sample,5,l10_mean_medi,participant_day,metric_estimable,site,BAUA,94,16,94,,94,94,,,0,2174.25,2174.3333333333335,1,0,AVAILABLE
chest,main,hypothesis_models,paired_common_sample,5,l10_mean_medi,participant_day,metric_estimable,site,FUSPCEU,123,22,123,,123,123,,,0,2890.25,2890.2833333333333,1,0,AVAILABLE
chest,main,hypothesis_models,paired_common_sample,5,l10_mean_medi,participant_day,metric_estimable,site,IZTECH,101,17,101,,101,101,,,0,2348.016666666667,2348.1,1,0,AVAILABLE
chest,main,hypothesis_models,paired_common_sample,5,l10_mean_medi,participant_day,metric_estimable,site,KNUST,78,15,78,,78,78,,,0,1775.45,1775.45,1,0,AVAILABLE
chest,main,hypothesis_models,paired_common_sample,5,l10_mean_medi,participant_day,metric_estimable,site,RISE,78,13,78,,78,78,,,0,1806.7666666666667,1807.5666666666666,1,0,AVAILABLE
chest,main,hypothesis_models,paired_common_sample,5,l10_mean_medi,participant_day,metric_estimable,site,THUAS,77,13,77,,77,77,,,0,1772.5666666666666,1772.5833333333333,1,0,AVAILABLE
chest,main,hypothesis_models,paired_common_sample,5,l10_mean_medi,participant_day,metric_estimable,site,TUM,60,10,60,,60,60,,,0,1374.2,1374.5333333333333,1,0,AVAILABLE
chest,main,hypothesis_models,paired_common_sample,5,l10_mean_medi,participant_day,metric_estimable,site,UCR,32,6,32,,32,32,,,0,732.2166666666667,732.2166666666667,1,0,AVAILABLE
chest,main,hypothesis_models,paired_common_sample,5,l10_mean_medi,participant_day,metric_estimable,overall,ALL,643,112,643,,643,643,,,0,14873.716666666667,14875.066666666668,8,0,AVAILABLE
chest,main,hypothesis_models,paired_common_sample,5,l10_mean_medi,participant_day,site_photoperiod_model,site,BAUA,94,16,94,,94,94,,,0,2174.25,2174.3333333333335,1,0,AVAILABLE
chest,main,hypothesis_models,paired_common_sample,5,l10_mean_medi,participant_day,site_photoperiod_model,site,FUSPCEU,123,22,123,,123,123,,,0,2890.25,2890.2833333333333,1,0,AVAILABLE
chest,main,hypothesis_models,paired_common_sample,5,l10_mean_medi,participant_day,site_photoperiod_model,site,IZTECH,101,17,101,,101,101,,,0,2348.016666666667,2348.1,1,0,AVAILABLE
chest,main,hypothesis_models,paired_common_sample,5,l10_mean_medi,participant_day,site_photoperiod_model,site,KNUST,78,15,78,,78,78,,,0,1775.45,1775.45,1,0,AVAILABLE
chest,main,hypothesis_models,paired_common_sample,5,l10_mean_medi,participant_day,site_photoperiod_model,site,RISE,78,13,78,,78,78,,,0,1806.7666666666667,1807.5666666666666,1,0,AVAILABLE
chest,main,hypothesis_models,paired_common_sample,5,l10_mean_medi,participant_day,site_photoperiod_model,site,THUAS,77,13,77,,77,77,,,0,1772.5666666666666,1772.5833333333333,1,0,AVAILABLE
chest,main,hypothesis_models,paired_common_sample,5,l10_mean_medi,participant_day,site_photoperiod_model,site,TUM,60,10,60,,60,60,,,0,1374.2,1374.5333333333333,1,0,AVAILABLE
chest,main,hypothesis_models,paired_common_sample,5,l10_mean_medi,participant_day,site_photoperiod_model,site,UCR,32,6,32,,32,32,,,0,732.2166666666667,732.2166666666667,1,0,AVAILABLE
chest,main,hypothesis_models,paired_common_sample,5,l10_mean_medi,participant_day,site_photoperiod_model,overall,ALL,643,112,643,,643,643,,,0,14873.716666666667,14875.066666666668,8,0,AVAILABLE
chest,main,hypothesis_models,paired_common_sample,5,l10_mean_medi,participant_day,latitude_photoperiod_model,site,BAUA,94,16,94,,94,94,,,0,2174.25,2174.3333333333335,1,0,AVAILABLE
chest,main,hypothesis_models,paired_common_sample,5,l10_mean_medi,participant_day,latitude_photoperiod_model,site,FUSPCEU,123,22,123,,123,123,,,0,2890.25,2890.2833333333333,1,0,AVAILABLE
chest,main,hypothesis_models,paired_common_sample,5,l10_mean_medi,participant_day,latitude_photoperiod_model,site,IZTECH,101,17,101,,101,101,,,0,2348.016666666667,2348.1,1,0,AVAILABLE
chest,main,hypothesis_models,paired_common_sample,5,l10_mean_medi,participant_day,latitude_photoperiod_model,site,KNUST,78,15,78,,78,78,,,0,1775.45,1775.45,1,0,AVAILABLE
chest,main,hypothesis_models,paired_common_sample,5,l10_mean_medi,participant_day,latitude_photoperiod_model,site,RISE,78,13,78,,78,78,,,0,1806.7666666666667,1807.5666666666666,1,0,AVAILABLE
chest,main,hypothesis_models,paired_common_sample,5,l10_mean_medi,participant_day,latitude_photoperiod_model,site,THUAS,77,13,77,,77,77,,,0,1772.5666666666666,1772.5833333333333,1,0,AVAILABLE
chest,main,hypothesis_models,paired_common_sample,5,l10_mean_medi,participant_day,latitude_photoperiod_model,site,TUM,60,10,60,,60,60,,,0,1374.2,1374.5333333333333,1,0,AVAILABLE
chest,main,hypothesis_models,paired_common_sample,5,l10_mean_medi,participant_day,latitude_photoperiod_model,site,UCR,32,6,32,,32,32,,,0,732.2166666666667,732.2166666666667,1,0,AVAILABLE
chest,main,hypothesis_models,paired_common_sample,5,l10_mean_medi,participant_day,latitude_photoperiod_model,overall,ALL,643,112,643,,643,643,,,0,14873.716666666667,14875.066666666668,8,0,AVAILABLE
chest,main,hypothesis_models,paired_common_sample,6,duration_above_1000,participant_day,prepared_rows,site,BAUA,94,16,94,,94,0,2174.25,2256,0,2174.25,2174.3333333333335,1,0,AVAILABLE
chest,main,hypothesis_models,paired_common_sample,6,duration_above_1000,participant_day,prepared_rows,site,FUSPCEU,123,22,123,,123,0,2890.25,2954,0,2890.25,2890.2833333333333,1,0,AVAILABLE
chest,main,hypothesis_models,paired_common_sample,6,duration_above_1000,participant_day,prepared_rows,site,IZTECH,101,17,101,,101,0,2348.016666666667,2424,0,2348.016666666667,2348.1,1,0,AVAILABLE
chest,main,hypothesis_models,paired_common_sample,6,duration_above_1000,participant_day,prepared_rows,site,KNUST,78,15,78,,78,0,1775.45,1872,0,1775.45,1775.45,1,0,AVAILABLE
chest,main,hypothesis_models,paired_common_sample,6,duration_above_1000,participant_day,prepared_rows,site,RISE,78,13,78,,78,0,1806.7666666666667,1871,0,1806.7666666666667,1807.5666666666666,1,0,AVAILABLE
chest,main,hypothesis_models,paired_common_sample,6,duration_above_1000,participant_day,prepared_rows,site,THUAS,77,13,77,,77,0,1772.5666666666666,1847,0,1772.5666666666666,1772.5833333333333,1,0,AVAILABLE
chest,main,hypothesis_models,paired_common_sample,6,duration_above_1000,participant_day,prepared_rows,site,TUM,60,10,60,,60,0,1374.2,1440,0,1374.2,1374.5333333333333,1,0,AVAILABLE
chest,main,hypothesis_models,paired_common_sample,6,duration_above_1000,participant_day,prepared_rows,site,UCR,32,6,32,,32,0,732.2166666666667,768,0,732.2166666666667,732.2166666666667,1,0,AVAILABLE
chest,main,hypothesis_models,paired_common_sample,6,duration_above_1000,participant_day,prepared_rows,overall,ALL,643,112,643,,643,0,14873.716666666667,15432,0,14873.716666666667,14875.066666666668,8,0,AVAILABLE
chest,main,hypothesis_models,paired_common_sample,6,duration_above_1000,participant_day,metric_estimable,site,BAUA,94,16,94,,94,0,2174.25,2256,0,2174.25,2174.3333333333335,1,0,AVAILABLE
chest,main,hypothesis_models,paired_common_sample,6,duration_above_1000,participant_day,metric_estimable,site,FUSPCEU,123,22,123,,123,0,2890.25,2954,0,2890.25,2890.2833333333333,1,0,AVAILABLE
chest,main,hypothesis_models,paired_common_sample,6,duration_above_1000,participant_day,metric_estimable,site,IZTECH,101,17,101,,101,0,2348.016666666667,2424,0,2348.016666666667,2348.1,1,0,AVAILABLE
chest,main,hypothesis_models,paired_common_sample,6,duration_above_1000,participant_day,metric_estimable,site,KNUST,78,15,78,,78,0,1775.45,1872,0,1775.45,1775.45,1,0,AVAILABLE
chest,main,hypothesis_models,paired_common_sample,6,duration_above_1000,participant_day,metric_estimable,site,RISE,78,13,78,,78,0,1806.7666666666667,1871,0,1806.7666666666667,1807.5666666666666,1,0,AVAILABLE
chest,main,hypothesis_models,paired_common_sample,6,duration_above_1000,participant_day,metric_estimable,site,THUAS,77,13,77,,77,0,1772.5666666666666,1847,0,1772.5666666666666,1772.5833333333333,1,0,AVAILABLE
chest,main,hypothesis_models,paired_common_sample,6,duration_above_1000,participant_day,metric_estimable,site,TUM,60,10,60,,60,0,1374.2,1440,0,1374.2,1374.5333333333333,1,0,AVAILABLE
chest,main,hypothesis_models,paired_common_sample,6,duration_above_1000,participant_day,metric_estimable,site,UCR,32,6,32,,32,0,732.2166666666667,768,0,732.2166666666667,732.2166666666667,1,0,AVAILABLE
chest,main,hypothesis_models,paired_common_sample,6,duration_above_1000,participant_day,metric_estimable,overall,ALL,643,112,643,,643,0,14873.716666666667,15432,0,14873.716666666667,14875.066666666668,8,0,AVAILABLE
chest,main,hypothesis_models,paired_common_sample,6,duration_above_1000,participant_day,site_photoperiod_model,site,BAUA,94,16,94,,94,0,2174.25,2256,0,2174.25,2174.3333333333335,1,0,AVAILABLE
chest,main,hypothesis_models,paired_common_sample,6,duration_above_1000,participant_day,site_photoperiod_model,site,FUSPCEU,123,22,123,,123,0,2890.25,2954,0,2890.25,2890.2833333333333,1,0,AVAILABLE
chest,main,hypothesis_models,paired_common_sample,6,duration_above_1000,participant_day,site_photoperiod_model,site,IZTECH,101,17,101,,101,0,2348.016666666667,2424,0,2348.016666666667,2348.1,1,0,AVAILABLE
chest,main,hypothesis_models,paired_common_sample,6,duration_above_1000,participant_day,site_photoperiod_model,site,KNUST,78,15,78,,78,0,1775.45,1872,0,1775.45,1775.45,1,0,AVAILABLE
chest,main,hypothesis_models,paired_common_sample,6,duration_above_1000,participant_day,site_photoperiod_model,site,RISE,78,13,78,,78,0,1806.7666666666667,1871,0,1806.7666666666667,1807.5666666666666,1,0,AVAILABLE
chest,main,hypothesis_models,paired_common_sample,6,duration_above_1000,participant_day,site_photoperiod_model,site,THUAS,77,13,77,,77,0,1772.5666666666666,1847,0,1772.5666666666666,1772.5833333333333,1,0,AVAILABLE
chest,main,hypothesis_models,paired_common_sample,6,duration_above_1000,participant_day,site_photoperiod_model,site,TUM,60,10,60,,60,0,1374.2,1440,0,1374.2,1374.5333333333333,1,0,AVAILABLE
chest,main,hypothesis_models,paired_common_sample,6,duration_above_1000,participant_day,site_photoperiod_model,site,UCR,32,6,32,,32,0,732.2166666666667,768,0,732.2166666666667,732.2166666666667,1,0,AVAILABLE
chest,main,hypothesis_models,paired_common_sample,6,duration_above_1000,participant_day,site_photoperiod_model,overall,ALL,643,112,643,,643,0,14873.716666666667,15432,0,14873.716666666667,14875.066666666668,8,0,AVAILABLE
chest,main,hypothesis_models,paired_common_sample,6,duration_above_1000,participant_day,latitude_photoperiod_model,site,BAUA,94,16,94,,94,0,2174.25,2256,0,2174.25,2174.3333333333335,1,0,AVAILABLE
chest,main,hypothesis_models,paired_common_sample,6,duration_above_1000,participant_day,latitude_photoperiod_model,site,FUSPCEU,123,22,123,,123,0,2890.25,2954,0,2890.25,2890.2833333333333,1,0,AVAILABLE
chest,main,hypothesis_models,paired_common_sample,6,duration_above_1000,participant_day,latitude_photoperiod_model,site,IZTECH,101,17,101,,101,0,2348.016666666667,2424,0,2348.016666666667,2348.1,1,0,AVAILABLE
chest,main,hypothesis_models,paired_common_sample,6,duration_above_1000,participant_day,latitude_photoperiod_model,site,KNUST,78,15,78,,78,0,1775.45,1872,0,1775.45,1775.45,1,0,AVAILABLE
chest,main,hypothesis_models,paired_common_sample,6,duration_above_1000,participant_day,latitude_photoperiod_model,site,RISE,78,13,78,,78,0,1806.7666666666667,1871,0,1806.7666666666667,1807.5666666666666,1,0,AVAILABLE
chest,main,hypothesis_models,paired_common_sample,6,duration_above_1000,participant_day,latitude_photoperiod_model,site,THUAS,77,13,77,,77,0,1772.5666666666666,1847,0,1772.5666666666666,1772.5833333333333,1,0,AVAILABLE
chest,main,hypothesis_models,paired_common_sample,6,duration_above_1000,participant_day,latitude_photoperiod_model,site,TUM,60,10,60,,60,0,1374.2,1440,0,1374.2,1374.5333333333333,1,0,AVAILABLE
chest,main,hypothesis_models,paired_common_sample,6,duration_above_1000,participant_day,latitude_photoperiod_model,site,UCR,32,6,32,,32,0,732.2166666666667,768,0,732.2166666666667,732.2166666666667,1,0,AVAILABLE
chest,main,hypothesis_models,paired_common_sample,6,duration_above_1000,participant_day,latitude_photoperiod_model,overall,ALL,643,112,643,,643,0,14873.716666666667,15432,0,14873.716666666667,14875.066666666668,8,0,AVAILABLE
chest,main,hypothesis_models,paired_common_sample,7,duration_above_250_wake,participant_day,prepared_rows,site,BAUA,94,16,94,,94,0,989.4833333333333,1050.9,0,2174.25,2174.3333333333335,1,0,AVAILABLE
chest,main,hypothesis_models,paired_common_sample,7,duration_above_250_wake,participant_day,prepared_rows,site,FUSPCEU,123,22,123,,123,0,1419.8666666666666,1461.3666666666666,0,2890.25,2890.2833333333333,1,0,AVAILABLE
chest,main,hypothesis_models,paired_common_sample,7,duration_above_250_wake,participant_day,prepared_rows,site,IZTECH,101,17,101,,101,0,1192.6333333333334,1248.7666666666667,0,2348.016666666667,2348.1,1,0,AVAILABLE
chest,main,hypothesis_models,paired_common_sample,7,duration_above_250_wake,participant_day,prepared_rows,site,KNUST,78,15,78,,78,0,951.8333333333334,1017.7666666666667,0,1775.45,1775.45,1,0,AVAILABLE
chest,main,hypothesis_models,paired_common_sample,7,duration_above_250_wake,participant_day,prepared_rows,site,RISE,78,13,78,,78,0,965.4666666666667,1010.7,0,1806.7666666666667,1807.5666666666666,1,0,AVAILABLE
chest,main,hypothesis_models,paired_common_sample,7,duration_above_250_wake,participant_day,prepared_rows,site,THUAS,77,13,77,,77,0,819.2833333333333,867.5666666666667,0,1772.5666666666666,1772.5833333333333,1,0,AVAILABLE
