"relative_path","role","sha256","bytes","modified_utc","is_symlink","symlink_target"
"artifacts/07_models/H07/frames/loso__near_eye__omit_baua/longest_bout_above_250.rds","h07_artifact_or_input","892be103bf2fa1de0f446fab4b0db92541fffc45bb645b732c744e81be049885",9772,"2026-08-06T09:28:04.235027Z UTC",FALSE,""
"artifacts/07_models/H07/frames/loso__near_eye__omit_baua/m10_mean_medi.csv","h07_artifact_or_input","91e27f1ff382ab88aefe69b84bd622ac39fad55a39857f61bb0df7d87a99ae36",152118,"2026-08-06T09:28:06.029785Z UTC",FALSE,""
"artifacts/07_models/H07/frames/loso__near_eye__omit_baua/m10_mean_medi.rds","h07_artifact_or_input","e8c54338bc9f9b88a1780591d24a564885af5f8b977152681d9fb106495209df",17120,"2026-08-06T09:28:06.026307Z UTC",FALSE,""
"artifacts/07_models/H07/frames/loso__near_eye__omit_fuspceu/daily_geometric_mean_medi.csv","h07_artifact_or_input","c2c539fa96a1b2f3ba773b77ca55fa1e19b5b7e13c50d40756bd9f643e8a27d6",164183,"2026-08-06T09:27:52.364424Z UTC",FALSE,""
"artifacts/07_models/H07/frames/loso__near_eye__omit_fuspceu/daily_geometric_mean_medi.rds","h07_artifact_or_input","f23f566ed48f1f7e8bdbd418eee753548afe4bd35e41e000a914143e0f2560b9",16384,"2026-08-06T09:27:52.360794Z UTC",FALSE,""
"artifacts/07_models/H07/frames/loso__near_eye__omit_fuspceu/dose_time_sensitive_corrected_medi.csv","h07_artifact_or_input","4c47e611b13c841b2670d79b7916fc3becf5613bc798dc8bd3e3a3055c6b4b7d",154745,"2026-08-06T09:27:54.130011Z UTC",FALSE,""
"artifacts/07_models/H07/frames/loso__near_eye__omit_fuspceu/dose_time_sensitive_corrected_medi.rds","h07_artifact_or_input","56441d0d9449e97969c6c0b07eb04ae050f2c51f0b7453a369350c27ff8a4896",15408,"2026-08-06T09:27:54.124458Z UTC",FALSE,""
"artifacts/07_models/H07/frames/loso__near_eye__omit_fuspceu/duration_above_1000.csv","h07_artifact_or_input","2b464ee80c8f005e64e3e5ab8f69b9f405d7ff5a0324dde15b2f04b0cd3e36d0",146760,"2026-08-06T09:27:55.978535Z UTC",FALSE,""
"artifacts/07_models/H07/frames/loso__near_eye__omit_fuspceu/duration_above_1000.rds","h07_artifact_or_input","afb3fb9e294637b20878ee6e2ee23b487739db15f54ebb9c4754405b7401f4b1",7512,"2026-08-06T09:27:55.974787Z UTC",FALSE,""
"artifacts/07_models/H07/frames/loso__near_eye__omit_fuspceu/duration_above_250_wake.csv","h07_artifact_or_input","d3d70f5dea685f30dc62dd90556d6f70f47a3c7ad1263651f54aedca777204e9",139947,"2026-08-06T09:27:57.761280Z UTC",FALSE,""
"artifacts/07_models/H07/frames/loso__near_eye__omit_fuspceu/duration_above_250_wake.rds","h07_artifact_or_input","53285aff49add147ba9efcb5633a54b29174f4fb626c2ec445e805ab2630f2dc",7376,"2026-08-06T09:27:57.757779Z UTC",FALSE,""
"artifacts/07_models/H07/frames/loso__near_eye__omit_fuspceu/duration_below_1_sleep_environment.csv","h07_artifact_or_input","ab48d98347cdaf09d2cc684c0e64f1a72452bc1b50ee7fc631e0f7f5a543dafa",161104,"2026-08-06T09:27:59.542021Z UTC",FALSE,""
"artifacts/07_models/H07/frames/loso__near_eye__omit_fuspceu/duration_below_1_sleep_environment.rds","h07_artifact_or_input","bf27f11e894ef4e94cc645ac5a4a7670072c6ce516d0dcb4d676ad898bd9e94b",7484,"2026-08-06T09:27:59.538178Z UTC",FALSE,""
"artifacts/07_models/H07/frames/loso__near_eye__omit_fuspceu/duration_below_10_pre_sleep.csv","h07_artifact_or_input","d0eab6498471348093cc1058041265323a88361a6f20223e97bc4e0cdd4f56dc",126954,"2026-08-06T09:28:01.281399Z UTC",FALSE,""
"artifacts/07_models/H07/frames/loso__near_eye__omit_fuspceu/duration_below_10_pre_sleep.rds","h07_artifact_or_input","5f0a4fe1fc469555dcb368410ff4ecb2a70c1f4e03d8735f809a4437d5ebc34e",6952,"2026-08-06T09:28:01.277537Z UTC",FALSE,""
"artifacts/07_models/H07/frames/loso__near_eye__omit_fuspceu/l10_mean_medi.csv","h07_artifact_or_input","133a4363a5bbd9e7bee0ed691816fd347a94cfea6e7d2ecf819c7e73285ae9a3",146930,"2026-08-12T00:36:08.479543Z UTC",FALSE,""
"artifacts/07_models/H07/frames/loso__near_eye__omit_fuspceu/l10_mean_medi.rds","h07_artifact_or_input","175b2b847ebdf57214b4662bda83e4d0123d8d89979e9c33d5658f4966ac3c82",15632,"2026-08-12T00:36:08.480786Z UTC",FALSE,""
"artifacts/07_models/H07/frames/loso__near_eye__omit_fuspceu/longest_bout_above_250.csv","h07_artifact_or_input","64901a9f647bd04ff5b12c2c8ea8017c8405398de2adba2fe663fc028c9583d1",156746,"2026-08-06T09:28:04.826692Z UTC",FALSE,""
"artifacts/07_models/H07/frames/loso__near_eye__omit_fuspceu/longest_bout_above_250.rds","h07_artifact_or_input","e7664b04e8855b17f912981d09a75408cc58f4e5b322900a5f0dea2d61669062",9492,"2026-08-06T09:28:04.822607Z UTC",FALSE,""
"artifacts/07_models/H07/frames/loso__near_eye__omit_fuspceu/m10_mean_medi.csv","h07_artifact_or_input","ee4fb68da4db2226abcc68df411fd63d3cb5a698349a3e6fdba2d5f1c82751ec",147420,"2026-08-06T09:28:06.680003Z UTC",FALSE,""
"artifacts/07_models/H07/frames/loso__near_eye__omit_fuspceu/m10_mean_medi.rds","h07_artifact_or_input","c284f777995c3212b12b902434c98ad683b62d9316a978e36fb313ce5fcfa096",16436,"2026-08-06T09:28:06.676059Z UTC",FALSE,""
"artifacts/07_models/H07/frames/loso__near_eye__omit_iztech/daily_geometric_mean_medi.csv","h07_artifact_or_input","c78008f3a09b0fb151deaf96f743b137658042b915a27f49e3ddae00c90ac5a1",171465,"2026-08-06T09:27:52.551024Z UTC",FALSE,""
"artifacts/07_models/H07/frames/loso__near_eye__omit_iztech/daily_geometric_mean_medi.rds","h07_artifact_or_input","47dd4eb6ab3a8d3f0ab4e9b27d5ab370ebce337c96f720c271b1495a5a649df4",17124,"2026-08-06T09:27:52.547413Z UTC",FALSE,""
"artifacts/07_models/H07/frames/loso__near_eye__omit_iztech/dose_time_sensitive_corrected_medi.csv","h07_artifact_or_input","d308f5521e98fcea37b4bc2d658b94efe6c15d0dd90610b86b096ed35d50cdd7",162358,"2026-08-06T09:27:54.316140Z UTC",FALSE,""
"artifacts/07_models/H07/frames/loso__near_eye__omit_iztech/dose_time_sensitive_corrected_medi.rds","h07_artifact_or_input","03bc70d7f34068bcc6125b35b1152b4b4f0d2c9e678e536d90e24e3adbd1cb5b",16012,"2026-08-06T09:27:54.311782Z UTC",FALSE,""
"artifacts/07_models/H07/frames/loso__near_eye__omit_iztech/duration_above_1000.csv","h07_artifact_or_input","2da5a53fae5e0f3dae11e26b62c20aa635f817653fc00fe4a8ad10ab24a21049",153455,"2026-08-06T09:27:56.167035Z UTC",FALSE,""
"artifacts/07_models/H07/frames/loso__near_eye__omit_iztech/duration_above_1000.rds","h07_artifact_or_input","908980be1c5cf2d90c4550ea995a748c0dc21e0d6cf6124b016b6c07a6bb28ef",7732,"2026-08-06T09:27:56.163408Z UTC",FALSE,""
"artifacts/07_models/H07/frames/loso__near_eye__omit_iztech/duration_above_250_wake.csv","h07_artifact_or_input","27828413d3d5e63ee095857ea73af2e9bbcc1e24fed1db8a10bfa6b751c5885c",144512,"2026-08-06T09:27:57.947417Z UTC",FALSE,""
"artifacts/07_models/H07/frames/loso__near_eye__omit_iztech/duration_above_250_wake.rds","h07_artifact_or_input","decc1736c79aac9ddf5930536e8c5d412fe273e8296a2b1171b6a66415600bae",7572,"2026-08-06T09:27:57.943382Z UTC",FALSE,""
"artifacts/07_models/H07/frames/loso__near_eye__omit_iztech/duration_below_1_sleep_environment.csv","h07_artifact_or_input","2f4d5e2b2029dc0f1440fdf953487f958a6ead711bc6b98dfb24f8b2f607a190",166052,"2026-08-06T09:27:59.730883Z UTC",FALSE,""
"artifacts/07_models/H07/frames/loso__near_eye__omit_iztech/duration_below_1_sleep_environment.rds","h07_artifact_or_input","0e57db903f0e75470847a7c31395c5c05133e02e095ece9717add459d9b9b9b3",7644,"2026-08-06T09:27:59.726626Z UTC",FALSE,""
"artifacts/07_models/H07/frames/loso__near_eye__omit_iztech/duration_below_10_pre_sleep.csv","h07_artifact_or_input","ea0fb8ae111e24db08a415630f0012f83ee9b50ccf77ec0b3692c3c88e5be81d",132607,"2026-08-06T09:28:01.461639Z UTC",FALSE,""
"artifacts/07_models/H07/frames/loso__near_eye__omit_iztech/duration_below_10_pre_sleep.rds","h07_artifact_or_input","ac3b21e39cbdab2928d46e4ee11a3f9eb67dc8971ee33c9c0d0ff8ef01d16efd",7108,"2026-08-06T09:28:01.457338Z UTC",FALSE,""
"artifacts/07_models/H07/frames/loso__near_eye__omit_iztech/l10_mean_medi.csv","h07_artifact_or_input","8d49d4aadf0f294484d3b86a8df203e571864128e1ac37a4850608d8724c965a",152231,"2026-08-12T00:36:08.500185Z UTC",FALSE,""
"artifacts/07_models/H07/frames/loso__near_eye__omit_iztech/l10_mean_medi.rds","h07_artifact_or_input","7e0b86248610ed572a03cdad8cb64c753e7cf8fe8df1e3abac3d3203ed1a868a",15556,"2026-08-12T00:36:08.508248Z UTC",FALSE,""
"artifacts/07_models/H07/frames/loso__near_eye__omit_iztech/longest_bout_above_250.csv","h07_artifact_or_input","29f96df6742ddced982dfe87db9cb2479041fef6bd192d40c52588334159420a",163595,"2026-08-06T09:28:05.013682Z UTC",FALSE,""
"artifacts/07_models/H07/frames/loso__near_eye__omit_iztech/longest_bout_above_250.rds","h07_artifact_or_input","32727f2530ae0c5143067ba6e8692373e869599b9d7b8685253c3198947aedf3",9620,"2026-08-06T09:28:05.009302Z UTC",FALSE,""
"artifacts/07_models/H07/frames/loso__near_eye__omit_iztech/m10_mean_medi.csv","h07_artifact_or_input","ce2f3cdd7233176b003fb509d7e78fb12239d0567dc1b3870302db4c2f93d50e",153982,"2026-08-06T09:28:06.870826Z UTC",FALSE,""
"artifacts/07_models/H07/frames/loso__near_eye__omit_iztech/m10_mean_medi.rds","h07_artifact_or_input","56a3a983720c61458b3d26089f932a0f61e21e35a75164f85231e878f7699903",16892,"2026-08-06T09:28:06.867027Z UTC",FALSE,""
"artifacts/07_models/H07/frames/loso__near_eye__omit_knust/daily_geometric_mean_medi.csv","h07_artifact_or_input","bd98634ccbd2ccacd24d7bd59d7260e453955580a7dd29d9a9770b7b63bc2b6e",174998,"2026-08-06T09:27:52.957125Z UTC",FALSE,""
"artifacts/07_models/H07/frames/loso__near_eye__omit_knust/daily_geometric_mean_medi.rds","h07_artifact_or_input","a9377716366bc7c846c7879eea090afe97d8d97b7ef88ea0cfc2151de3ec2906",17520,"2026-08-06T09:27:52.952879Z UTC",FALSE,""
"artifacts/07_models/H07/frames/loso__near_eye__omit_knust/dose_time_sensitive_corrected_medi.csv","h07_artifact_or_input","a2486754dbfc245c0c03c65fb3588635684257cb7bda841986ba20767b4d2420",166133,"2026-08-06T09:27:54.722475Z UTC",FALSE,""
"artifacts/07_models/H07/frames/loso__near_eye__omit_knust/dose_time_sensitive_corrected_medi.rds","h07_artifact_or_input","89e3f694453f6594d2a43c3b6fb9161fe5f37b00d4618ad503de83c9ccedbabf",16432,"2026-08-06T09:27:54.718218Z UTC",FALSE,""
"artifacts/07_models/H07/frames/loso__near_eye__omit_knust/duration_above_1000.csv","h07_artifact_or_input","dd01277cc38135547a640abc85feddd82cea00144729c841dd63419eba3b9dcc",156519,"2026-08-06T09:27:56.584961Z UTC",FALSE,""
"artifacts/07_models/H07/frames/loso__near_eye__omit_knust/duration_above_1000.rds","h07_artifact_or_input","27d134beb8cdf7a43dc4ce49f05a9341858dcfdd591c491ed7f79684e9a11fdf",7704,"2026-08-06T09:27:56.580502Z UTC",FALSE,""
"artifacts/07_models/H07/frames/loso__near_eye__omit_knust/duration_above_250_wake.csv","h07_artifact_or_input","420c21ab105197cc6c16e53ca175abfc7a08d63cf4452c486eb27bd249a7a84f",147222,"2026-08-06T09:27:58.350912Z UTC",FALSE,""
"artifacts/07_models/H07/frames/loso__near_eye__omit_knust/duration_above_250_wake.rds","h07_artifact_or_input","23612396091ac8448416f431587a41e27d376859260fa5096754bad6a9f8e84f",7612,"2026-08-06T09:27:58.347129Z UTC",FALSE,""
"artifacts/07_models/H07/frames/loso__near_eye__omit_knust/duration_below_1_sleep_environment.csv","h07_artifact_or_input","ca08756c69ed8f49e729d7d9d8395042e1c32d9c20ca85a17c23ffe1c046ae36",169466,"2026-08-06T09:28:00.142792Z UTC",FALSE,""
"artifacts/07_models/H07/frames/loso__near_eye__omit_knust/duration_below_1_sleep_environment.rds","h07_artifact_or_input","9c63a7ef8c9f23924fb72eacd13ec18af75249305e5af4667495f45736673903",7652,"2026-08-06T09:28:00.139208Z UTC",FALSE,""
"artifacts/07_models/H07/frames/loso__near_eye__omit_knust/duration_below_10_pre_sleep.csv","h07_artifact_or_input","17ed21a5eb1f93016b491b5665748b0c2411b3245ff82bb04e2a6bb3699f0f77",137555,"2026-08-06T09:28:01.847293Z UTC",FALSE,""
"artifacts/07_models/H07/frames/loso__near_eye__omit_knust/duration_below_10_pre_sleep.rds","h07_artifact_or_input","5b8682b4fa2506b6d99983047926568d72f51893f33dab7fe1cded1a1c46599f",7248,"2026-08-06T09:28:01.843142Z UTC",FALSE,""
"artifacts/07_models/H07/frames/loso__near_eye__omit_knust/l10_mean_medi.csv","h07_artifact_or_input","f0f20415d23ee1ef76e1f8151c65c05382e27578654e38b7e4bde8e1fa98c8d9",156257,"2026-08-06T09:28:03.631474Z UTC",FALSE,""
"artifacts/07_models/H07/frames/loso__near_eye__omit_knust/l10_mean_medi.rds","h07_artifact_or_input","939af72ad6858662300db95c9420e8ea336fa8c7351583149f31e2ba782364e2",16416,"2026-08-12T00:36:08.509320Z UTC",FALSE,""
"artifacts/07_models/H07/frames/loso__near_eye__omit_knust/longest_bout_above_250.csv","h07_artifact_or_input","80cb30d2ef812c1df0c7d4c70ca51d0cb7d47b984452431394b6dc3aed2e59f0",166956,"2026-08-06T09:28:05.424071Z UTC",FALSE,""
"artifacts/07_models/H07/frames/loso__near_eye__omit_knust/longest_bout_above_250.rds","h07_artifact_or_input","dfbf7cb708bbfbe9d60045dc340403a22e610281c1a348c879e3b77df2e49ea8",9712,"2026-08-06T09:28:05.420387Z UTC",FALSE,""
"artifacts/07_models/H07/frames/loso__near_eye__omit_knust/m10_mean_medi.csv","h07_artifact_or_input","53be803e0f9eaeafdeddaf6047d394cd4db7433814aaee63de02ab643e7fb1ae",157079,"2026-08-06T09:28:07.286335Z UTC",FALSE,""
"artifacts/07_models/H07/frames/loso__near_eye__omit_knust/m10_mean_medi.rds","h07_artifact_or_input","27eeb9937f0b242c4d82ed93760b69acc00e9e2195b3d60e457ddf6daed68a27",17712,"2026-08-06T09:28:07.282119Z UTC",FALSE,""
"artifacts/07_models/H07/frames/loso__near_eye__omit_mpi/daily_geometric_mean_medi.csv","h07_artifact_or_input","06a5f4abc6262a596b0fe69df57bdb2dc1a43e8487f5cdab37658c10260db258",159856,"2026-08-06T09:27:51.974967Z UTC",FALSE,""
"artifacts/07_models/H07/frames/loso__near_eye__omit_mpi/daily_geometric_mean_medi.rds","h07_artifact_or_input","fcc58dd86c3698d6572df0952b120bc91d73968b7d7641cd70617f15b5fa6591",16300,"2026-08-06T09:27:51.970716Z UTC",FALSE,""
"artifacts/07_models/H07/frames/loso__near_eye__omit_mpi/dose_time_sensitive_corrected_medi.csv","h07_artifact_or_input","f4d5ab56cea21e7ce01615439ac874bf2ca3dbb23f5f91deefdae9d5ffec6f2e",152441,"2026-08-06T09:27:53.739573Z UTC",FALSE,""
"artifacts/07_models/H07/frames/loso__near_eye__omit_mpi/dose_time_sensitive_corrected_medi.rds","h07_artifact_or_input","3eb08d62d786606a2f42e8852573136f372a8071b0720c4e35e4d333ca6ed46a",15288,"2026-08-06T09:27:53.736162Z UTC",FALSE,""
"artifacts/07_models/H07/frames/loso__near_eye__omit_mpi/duration_above_1000.csv","h07_artifact_or_input","5cba803a04a3b83d1ef4e269c013f43adeb4f8335f11df6fc36897fd95af4971",143191,"2026-08-06T09:27:55.526525Z UTC",FALSE,""
"artifacts/07_models/H07/frames/loso__near_eye__omit_mpi/duration_above_1000.rds","h07_artifact_or_input","c1b4f315cbbc87f664e14f4602c4fa897fe79086f29ac0b80cff08d55c03632c",7556,"2026-08-06T09:27:55.522728Z UTC",FALSE,""
"artifacts/07_models/H07/frames/loso__near_eye__omit_mpi/duration_above_250_wake.csv","h07_artifact_or_input","b37165d359dcdfa92bb81a2d6b35eb6b911f952b90535685f6823fc5023bc35a",134098,"2026-08-06T09:27:57.376440Z UTC",FALSE,""
"artifacts/07_models/H07/frames/loso__near_eye__omit_mpi/duration_above_250_wake.rds","h07_artifact_or_input","e02aaa4dd08da456bab58a18d74ec9910f70754cc54b32ac78d11f7a3e043e22",7332,"2026-08-06T09:27:57.372343Z UTC",FALSE,""
"artifacts/07_models/H07/frames/loso__near_eye__omit_mpi/duration_below_1_sleep_environment.csv","h07_artifact_or_input","0a640fbe093a4b05f868ea8e654938462a4a2bf9004023fb51b8018bc872b82b",153408,"2026-08-06T09:27:59.150827Z UTC",FALSE,""
"artifacts/07_models/H07/frames/loso__near_eye__omit_mpi/duration_below_1_sleep_environment.rds","h07_artifact_or_input","fa10081ee46b59f1ad6f728f698044059b6dc8fc7fb1e24987d11cb060dc15d4",7508,"2026-08-06T09:27:59.146215Z UTC",FALSE,""
"artifacts/07_models/H07/frames/loso__near_eye__omit_mpi/duration_below_10_pre_sleep.csv","h07_artifact_or_input","49332c9aff6bffa4421e64b9e6f758dacad824596ffd5ea6f0987cef5e1783d8",121208,"2026-08-06T09:28:00.911717Z UTC",FALSE,""
"artifacts/07_models/H07/frames/loso__near_eye__omit_mpi/duration_below_10_pre_sleep.rds","h07_artifact_or_input","d60b0130e43c00ed9c54e488c11f0f0210fbb4460710c1d56e0b1bc8c8737c7d",6888,"2026-08-06T09:28:00.907215Z UTC",FALSE,""
"artifacts/07_models/H07/frames/loso__near_eye__omit_mpi/l10_mean_medi.csv","h07_artifact_or_input","62e9b1893d45eedaf8dd90bc7788b42bdfc73671ca37700225fa514eb4bf0243",141557,"2026-08-12T00:36:08.521731Z UTC",FALSE,""
"artifacts/07_models/H07/frames/loso__near_eye__omit_mpi/l10_mean_medi.rds","h07_artifact_or_input","359cc0629077078e4d1905ab2bd4575810b9b7602375363910bf6940f4e40809",14868,"2026-08-12T00:36:08.538280Z UTC",FALSE,""
"artifacts/07_models/H07/frames/loso__near_eye__omit_mpi/longest_bout_above_250.csv","h07_artifact_or_input","34e06db8a6474aa49ccd47b9e2851caaeab52b9c259fe2073d2768e543f9d3b1",152244,"2026-08-06T09:28:04.433266Z UTC",FALSE,""
"artifacts/07_models/H07/frames/loso__near_eye__omit_mpi/longest_bout_above_250.rds","h07_artifact_or_input","d436d011b9377be08739ad63b9a85ce0e7a6a2eb6598a769a19d4445b24932f1",9316,"2026-08-06T09:28:04.429630Z UTC",FALSE,""
"artifacts/07_models/H07/frames/loso__near_eye__omit_mpi/m10_mean_medi.csv","h07_artifact_or_input","730a4529f7693b6361e37ca29918b75f9697baf96b3798644f60f1c23a02d6cb",143568,"2026-08-06T09:28:06.226632Z UTC",FALSE,""
"artifacts/07_models/H07/frames/loso__near_eye__omit_mpi/m10_mean_medi.rds","h07_artifact_or_input","a65c12a3e5b87f24c97f05e84bc52833b1795f429381765d4a54c2558ca98a70",16212,"2026-08-06T09:28:06.222631Z UTC",FALSE,""
"artifacts/07_models/H07/frames/loso__near_eye__omit_rise/daily_geometric_mean_medi.csv","h07_artifact_or_input","2ad749f011d94051607efb85845273bf9495da8b9b736e240741a41f4321f0f2",176257,"2026-08-06T09:27:51.379673Z UTC",FALSE,""
"artifacts/07_models/H07/frames/loso__near_eye__omit_rise/daily_geometric_mean_medi.rds","h07_artifact_or_input","39812300236bd4918f32be3aa866ff5933c6f8138d9c185a543a0fef59c97aba",17704,"2026-08-06T09:27:51.375560Z UTC",FALSE,""
"artifacts/07_models/H07/frames/loso__near_eye__omit_rise/dose_time_sensitive_corrected_medi.csv","h07_artifact_or_input","c69005fa666301f5fe3bd39e2a16888d04a353fb13e3ecf6ca958e6a516cba5c",167784,"2026-08-06T09:27:53.153916Z UTC",FALSE,""
"artifacts/07_models/H07/frames/loso__near_eye__omit_rise/dose_time_sensitive_corrected_medi.rds","h07_artifact_or_input","4bb9ea21ba343dc9c0392d1bf120a3c6ca54eaf7b4690fc583f9982b030f4029",16540,"2026-08-06T09:27:53.149940Z UTC",FALSE,""
"artifacts/07_models/H07/frames/loso__near_eye__omit_rise/duration_above_1000.csv","h07_artifact_or_input","519f01f2b2b27eb7238f9351787a38e97eccec2a9b34d5fd530be9c6fcfb6916",157423,"2026-08-06T09:27:54.920466Z UTC",FALSE,""
"artifacts/07_models/H07/frames/loso__near_eye__omit_rise/duration_above_1000.rds","h07_artifact_or_input","210d2fc6856f76b8cfe2f20bff032fd58620c712edd67ac6db44ad58773efff6",7696,"2026-08-06T09:27:54.916296Z UTC",FALSE,""
"artifacts/07_models/H07/frames/loso__near_eye__omit_rise/duration_above_250_wake.csv","h07_artifact_or_input","09dd8ccf4b6bd29267fcf683430d7d6aa7a6f5bb450d4d0ec4b88dc3651e2fde",148771,"2026-08-06T09:27:56.787113Z UTC",FALSE,""
"artifacts/07_models/H07/frames/loso__near_eye__omit_rise/duration_above_250_wake.rds","h07_artifact_or_input","31661887e0ad653abd50c716924ba1491d385eb5b8b87e345a65d7d1ce8f29be",7672,"2026-08-06T09:27:56.782819Z UTC",FALSE,""
"artifacts/07_models/H07/frames/loso__near_eye__omit_rise/duration_below_1_sleep_environment.csv","h07_artifact_or_input","310b02233b8df656e9220a8570052a375d8786e46bbf7c9c09bcd52de2da1dce",170900,"2026-08-06T09:27:58.548838Z UTC",FALSE,""
"artifacts/07_models/H07/frames/loso__near_eye__omit_rise/duration_below_1_sleep_environment.rds","h07_artifact_or_input","c6af010b537ebdc09c1075fff42df7045be631f3e1a7fec37a3e46606ef38739",7800,"2026-08-06T09:27:58.544836Z UTC",FALSE,""
"artifacts/07_models/H07/frames/loso__near_eye__omit_rise/duration_below_10_pre_sleep.csv","h07_artifact_or_input","587fc98999122d05a5c20fcc11ea578f03fcc44bb5e70f7a66aad474cd7477ae",135490,"2026-08-06T09:28:00.342970Z UTC",FALSE,""
"artifacts/07_models/H07/frames/loso__near_eye__omit_rise/duration_below_10_pre_sleep.rds","h07_artifact_or_input","de977cebf9234a4c7febd8740a6751b5a4cc00220cf46c07f7e133f7677364b7",7264,"2026-08-06T09:28:00.338751Z UTC",FALSE,""
"artifacts/07_models/H07/frames/loso__near_eye__omit_rise/l10_mean_medi.csv","h07_artifact_or_input","8c830739c191f2c853f402f1803842a93104007675f4d50529b613a4dd7b7eea",156608,"2026-08-12T00:36:08.545081Z UTC",FALSE,""
"artifacts/07_models/H07/frames/loso__near_eye__omit_rise/l10_mean_medi.rds","h07_artifact_or_input","0e4f3a4b53382f6a9f3de9aa7ed4358e992b6973f530bd1681037acde12c601a",16104,"2026-08-12T00:36:08.552113Z UTC",FALSE,""
"artifacts/07_models/H07/frames/loso__near_eye__omit_rise/longest_bout_above_250.csv","h07_artifact_or_input","98ed54f6a8a260c1bfd4b091391be16d11f05d7bd41cdd058e756802955cf245",168059,"2026-08-06T09:28:03.830379Z UTC",FALSE,""
"artifacts/07_models/H07/frames/loso__near_eye__omit_rise/longest_bout_above_250.rds","h07_artifact_or_input","0b18b6f9c86d9f09f6774af8dccd1218a97ac1d929692b0b3e2f77b666b8ae12",9604,"2026-08-06T09:28:03.826235Z UTC",FALSE,""
