"path","role","artifact_class","artifact_type","sha256","bytes","producer","r_version","written_utc","live_exact","status"
"artifacts/12_manifests/H09/H09_stage3_artifacts.csv","referenced_H09_manifest","referenced_H09_manifest","csv","0103aad8bf3b2424358fc139b85b95564054745b180a80d1e12c27ff72e1bef2",24678,"scripts/hypotheses/H09/build_h09_preparation_report_manifest.R","4.6.1","2026-08-22 11:20:32 UTC",TRUE,"PASS"
"_build/nathealth/notebooks/hypotheses/H09.html","result_report_render","result_report_render","html","901fd63b45182be70ef77166c418633220a7226d86f52e14d1c79afbfc7cdd16",244127,"scripts/hypotheses/H09/build_h09_preparation_report_manifest.R","4.6.1","2026-08-22 11:20:32 UTC",TRUE,"PASS"
"notebooks/hypotheses/H09.qmd","result_report_source","result_report_source","qmd","c738a4365d01497030a260691ceff35fd5c2dab478148fd28676e27981e203c6",36970,"scripts/hypotheses/H09/build_h09_preparation_report_manifest.R","4.6.1","2026-08-22 11:20:32 UTC",TRUE,"PASS"
"config/metric_display_registry.csv","shared_display_registry","shared_display_registry","csv","c82db05a77cc50ce5b9dbd459c90997fa6bb7d87c0b8e880c1bf8186fad06ed0",3203,"scripts/hypotheses/H09/build_h09_preparation_report_manifest.R","4.6.1","2026-08-22 11:20:32 UTC",TRUE,"PASS"
"config/site_display_registry.csv","shared_display_registry","shared_display_registry","csv","3d669d459ecc27d3154bbb5ff5b0d64cb510805d486b45264443228c44a6d809",295,"scripts/hypotheses/H09/build_h09_preparation_report_manifest.R","4.6.1","2026-08-22 11:20:32 UTC",TRUE,"PASS"
"scripts/pipeline/hypothesis_preparation_provenance_contract.R","shared_pipeline_code","shared_pipeline_code","r","6afff45a29a0bb96a49dbf46e611fce15dfd1618b4699da40d4b1f15cdbed026",13175,"scripts/hypotheses/H09/build_h09_preparation_report_manifest.R","4.6.1","2026-08-22 11:20:32 UTC",TRUE,"PASS"
"scripts/pipeline/p_value_display.R","shared_pipeline_code","shared_pipeline_code","r","ea33b30d2c887b033c7e22e2358be7e403ce7116261a4d0c0fbc6bf214eeb1a2",1750,"scripts/hypotheses/H09/build_h09_preparation_report_manifest.R","4.6.1","2026-08-22 11:20:32 UTC",TRUE,"PASS"
"scripts/pipeline/paths_io.R","shared_pipeline_code","shared_pipeline_code","r","ad7ec3eb6fe76b0b47498d3efa0ae247ac0da3b9cd43a7d3731ea102d3bedc6c",4596,"scripts/hypotheses/H09/build_h09_preparation_report_manifest.R","4.6.1","2026-08-22 11:20:32 UTC",TRUE,"PASS"
"_quarto.yml","shared_quarto_configuration","shared_quarto_configuration","yml","44e4a7435494d570baca6e7b0de75b15be015a52c811c076dd2b8b959d70f59c",2517,"scripts/hypotheses/H09/build_h09_preparation_report_manifest.R","4.6.1","2026-08-22 11:20:32 UTC",TRUE,"PASS"
"artifacts/08_diagnostics/H09/H09_chronotype_score_audit.csv","stored_diagnostic_output","stored_diagnostic_output","csv","357b3294e210ba4591e15a7b54e0c31671bdb6e61dc9b5ffae711fa4d3c31ce3",512,"scripts/hypotheses/H09/build_h09_preparation_report_manifest.R","4.6.1","2026-08-22 11:20:32 UTC",TRUE,"PASS"
"artifacts/08_diagnostics/H09/H09_chronotype_value_audit.csv","stored_diagnostic_output","stored_diagnostic_output","csv","b5f35b00af20f198b75f15278e3e7d4ba58f4f97b123aeb88cea60f2d67cbb18",19422,"scripts/hypotheses/H09/build_h09_preparation_report_manifest.R","4.6.1","2026-08-22 11:20:32 UTC",TRUE,"PASS"
"artifacts/08_diagnostics/H09/H09_clock_support.csv","stored_diagnostic_output","stored_diagnostic_output","csv","0f9cfd1624691e9bccd92afb5bfb831b2f34a13236f926bef8fc98e74956cce0",10982,"scripts/hypotheses/H09/build_h09_preparation_report_manifest.R","4.6.1","2026-08-22 11:20:32 UTC",TRUE,"PASS"
"artifacts/08_diagnostics/H09/H09_diagnostic_assessment_registry.csv","stored_diagnostic_output","stored_diagnostic_output","csv","ff46eb58ab51141a5f13d5650444cc4f23ac63277340f2564b2cd4649d424ea4",127076,"scripts/hypotheses/H09/build_h09_preparation_report_manifest.R","4.6.1","2026-08-22 11:20:32 UTC",TRUE,"PASS"
"artifacts/08_diagnostics/H09/H09_diagnostic_author_adjudication.csv","stored_diagnostic_output","stored_diagnostic_output","csv","d3810b038ae450f4c32b8e62f9597b67635c50ddfd92d2b374670b9c804bddd7",21037,"scripts/hypotheses/H09/build_h09_preparation_report_manifest.R","4.6.1","2026-08-22 11:20:32 UTC",TRUE,"PASS"
"artifacts/08_diagnostics/H09/H09_diagnostic_target_summary.csv","stored_diagnostic_output","stored_diagnostic_output","csv","eaba3054164df505a8c2cf59e7fd1036e40b386446e2e60667062d9bc584048c",4681,"scripts/hypotheses/H09/build_h09_preparation_report_manifest.R","4.6.1","2026-08-22 11:20:32 UTC",TRUE,"PASS"
"artifacts/08_diagnostics/H09/H09_diagnostic_thresholds.csv","stored_diagnostic_output","stored_diagnostic_output","csv","e0c6d8ad44b593d1aec06d8174837025394497dafee6a16b90709f457d52e08c",963,"scripts/hypotheses/H09/build_h09_preparation_report_manifest.R","4.6.1","2026-08-22 11:20:32 UTC",TRUE,"PASS"
"artifacts/08_diagnostics/H09/H09_fit_gates.csv","stored_diagnostic_output","stored_diagnostic_output","csv","3b5b08f05ba82f474567f7eb3b7dd72d2e53c4167ee5589090d7fcd565832982",10815,"scripts/hypotheses/H09/build_h09_preparation_report_manifest.R","4.6.1","2026-08-22 11:20:32 UTC",TRUE,"PASS"
"artifacts/08_diagnostics/H09/H09_leave_one_site_out.csv","stored_diagnostic_output","stored_diagnostic_output","csv","f388a465eda6405908910cf6b3b2a8d2698c6510ee183b2f30eb4e8938dc8cae",102390,"scripts/hypotheses/H09/build_h09_preparation_report_manifest.R","4.6.1","2026-08-22 11:20:32 UTC",TRUE,"PASS"
"artifacts/08_diagnostics/H09/H09_leave_one_site_out_summary.csv","stored_diagnostic_output","stored_diagnostic_output","csv","6a45eec5b9313e7f4e191a6e949b3a19de351f4b48829bfe56fb7ed015d202df",10145,"scripts/hypotheses/H09/build_h09_preparation_report_manifest.R","4.6.1","2026-08-22 11:20:32 UTC",TRUE,"PASS"
"artifacts/08_diagnostics/H09/H09_linearity_diagnostics.csv","stored_diagnostic_output","stored_diagnostic_output","csv","86d562ca587de5f3be9fbf1d572aa7ff63f71c11f0abe7097f2fc1ab0180dc33",11059,"scripts/hypotheses/H09/build_h09_preparation_report_manifest.R","4.6.1","2026-08-22 11:20:32 UTC",TRUE,"PASS"
"artifacts/08_diagnostics/H09/H09_participant_influence.csv","stored_diagnostic_output","stored_diagnostic_output","csv","7ce3fe65b3944b79c23c43b4642db52ddcc4c07020d619737e25daa84dcfa8fe",1777954,"scripts/hypotheses/H09/build_h09_preparation_report_manifest.R","4.6.1","2026-08-22 11:20:32 UTC",TRUE,"PASS"
"artifacts/08_diagnostics/H09/H09_participant_influence_summary.csv","stored_diagnostic_output","stored_diagnostic_output","csv","267674750eb7d3c41548915d4dac5ba65a6e6adc6d5ed59c27a6b01143b8649e",10757,"scripts/hypotheses/H09/build_h09_preparation_report_manifest.R","4.6.1","2026-08-22 11:20:32 UTC",TRUE,"PASS"
"artifacts/08_diagnostics/H09/H09_residual_diagnostics.csv","stored_diagnostic_output","stored_diagnostic_output","csv","f5add8ecf3419a3093babdfa7e11675e73c459a662397dbbbb5b9b8899821c3a",12646,"scripts/hypotheses/H09/build_h09_preparation_report_manifest.R","4.6.1","2026-08-22 11:20:32 UTC",TRUE,"PASS"
"artifacts/08_diagnostics/H09/H09_serial_diagnostics.csv","stored_diagnostic_output","stored_diagnostic_output","csv","523201f4f306ea426c53ec3fec04bf496357edf5ded333b402b374c24955dfa5",10384,"scripts/hypotheses/H09/build_h09_preparation_report_manifest.R","4.6.1","2026-08-22 11:20:32 UTC",TRUE,"PASS"
"artifacts/08_diagnostics/H09/H09_site_support.csv","stored_diagnostic_output","stored_diagnostic_output","csv","15afc3501ae3d24558fe4e8e12e87fd028d855ce61c6b3a125f596fbe9135ef3",9759,"scripts/hypotheses/H09/build_h09_preparation_report_manifest.R","4.6.1","2026-08-22 11:20:32 UTC",TRUE,"PASS"
"artifacts/06_model_data/H09/H09_METRIC-011_excluded_shared_drift.csv","stored_model_data_or_contract","stored_model_data_or_contract","csv","91d9781466273385338432c7d86c68f35ae65ba828e547659d0cf69720b5b5b9",1266,"scripts/hypotheses/H09/build_h09_preparation_report_manifest.R","4.6.1","2026-08-22 11:20:32 UTC",TRUE,"PASS"
"artifacts/06_model_data/H09/H09_METRIC-011_input_transition.csv","stored_model_data_or_contract","stored_model_data_or_contract","csv","88dcd748ae57300a63f93caa76d94824836fbca622327744f8c053cd9186812b",2137,"scripts/hypotheses/H09/build_h09_preparation_report_manifest.R","4.6.1","2026-08-22 11:20:32 UTC",TRUE,"PASS"
"artifacts/06_model_data/H09/H09_METRIC-011_l10_frame_identity.csv","stored_model_data_or_contract","stored_model_data_or_contract","csv","3a378dc2782128d3aa63cbc66d5e8e63bf60acd26246e48ca9cef7ee709ad96a",983,"scripts/hypotheses/H09/build_h09_preparation_report_manifest.R","4.6.1","2026-08-22 11:20:32 UTC",TRUE,"PASS"
"artifacts/06_model_data/H09/H09_author_approvals.csv","stored_model_data_or_contract","stored_model_data_or_contract","csv","a7788bb72fe19e68aa3f3116554ffc215299422596dc6863538fbfc069757070",1142,"scripts/hypotheses/H09/build_h09_preparation_report_manifest.R","4.6.1","2026-08-22 11:20:32 UTC",TRUE,"PASS"
"artifacts/06_model_data/H09/H09_base_bundle_audit.csv","stored_model_data_or_contract","stored_model_data_or_contract","csv","21e8a8f965de898e88fc3ab6702e3b26472be3b345e7aa0f4e39df07a42255ae",491,"scripts/hypotheses/H09/build_h09_preparation_report_manifest.R","4.6.1","2026-08-22 11:20:32 UTC",TRUE,"PASS"
"artifacts/06_model_data/H09/H09_family_registry.csv","stored_model_data_or_contract","stored_model_data_or_contract","csv","92862d3d769d0822916a4b94c10dc71c56b4feae9547e7ba8903b05bc9121f44",375,"scripts/hypotheses/H09/build_h09_preparation_report_manifest.R","4.6.1","2026-08-22 11:20:32 UTC",TRUE,"PASS"
"artifacts/06_model_data/H09/H09_formula_registry.csv","stored_model_data_or_contract","stored_model_data_or_contract","csv","d315e77544ab99138dc72023360a0baac7d81ed3636a58fd76725ce3fefa233d",2898,"scripts/hypotheses/H09/build_h09_preparation_report_manifest.R","4.6.1","2026-08-22 11:20:32 UTC",TRUE,"PASS"
"artifacts/06_model_data/H09/H09_gap_common_sample_audit.csv","stored_model_data_or_contract","stored_model_data_or_contract","csv","53bc4d1d952ddf97a0805de4f8bd172f52e6b8b345003b2285d4003336c0d105",3963,"scripts/hypotheses/H09/build_h09_preparation_report_manifest.R","4.6.1","2026-08-22 11:20:32 UTC",TRUE,"PASS"
"artifacts/06_model_data/H09/H09_input_audit.csv","stored_model_data_or_contract","stored_model_data_or_contract","csv","1ea3910539378434533dcaeeaee6ab613e325468d99ffd10e02bdc868a4175ed",4401,"scripts/hypotheses/H09/build_h09_preparation_report_manifest.R","4.6.1","2026-08-22 11:20:32 UTC",TRUE,"PASS"
"artifacts/06_model_data/H09/H09_metric_display_audit.csv","stored_model_data_or_contract","stored_model_data_or_contract","csv","03e8d9a248b4d70c240e78dbfa7b78461fc20ec889976202a09067395cb2bdbd",2320,"scripts/hypotheses/H09/build_h09_preparation_report_manifest.R","4.6.1","2026-08-22 11:20:32 UTC",TRUE,"PASS"
"artifacts/06_model_data/H09/H09_metric_registry.csv","stored_model_data_or_contract","stored_model_data_or_contract","csv","3d42bee1dff468c59ab2dec47561002210cb2320dc83c9da582fcfbaf56f49ae",1815,"scripts/hypotheses/H09/build_h09_preparation_report_manifest.R","4.6.1","2026-08-22 11:20:32 UTC",TRUE,"PASS"
"artifacts/06_model_data/H09/H09_model_frame_by_site.csv","stored_model_data_or_contract","stored_model_data_or_contract","csv","0539a468bd23dfaab9b90f3e715e486d4e910b57bef0e2ab52bd57c4311f706f",118647,"scripts/hypotheses/H09/build_h09_preparation_report_manifest.R","4.6.1","2026-08-22 11:20:32 UTC",TRUE,"PASS"
"artifacts/06_model_data/H09/H09_model_frame_index.csv","stored_model_data_or_contract","stored_model_data_or_contract","csv","5a0fb42c30fa03d7f86c598d74455d7fca3bd8c3d4af957ae014f870e029fadb",39838,"scripts/hypotheses/H09/build_h09_preparation_report_manifest.R","4.6.1","2026-08-22 11:20:32 UTC",TRUE,"PASS"
"artifacts/06_model_data/H09/H09_model_frames.rds","stored_model_data_or_contract","stored_model_data_or_contract","rds","19389e7f2f24b662d041f96bd62cf18deccae0f038328f6358a50b18fc6480d5",167812,"scripts/hypotheses/H09/build_h09_preparation_report_manifest.R","4.6.1","2026-08-22 11:20:32 UTC",TRUE,"PASS"
"artifacts/06_model_data/H09/H09_non_estimable_targets.csv","stored_model_data_or_contract","stored_model_data_or_contract","csv","21008b6df7d70593bd3b60f8809164523be7133f58815005cbda4ba4243ff56d",3010,"scripts/hypotheses/H09/build_h09_preparation_report_manifest.R","4.6.1","2026-08-22 11:20:32 UTC",TRUE,"PASS"
"artifacts/06_model_data/H09/H09_paired_sample_audit.csv","stored_model_data_or_contract","stored_model_data_or_contract","csv","cfde6b0d653bfbe24a8a8d46714e4f326cbfc7f9eec2a181944839a75ed73ca2",2352,"scripts/hypotheses/H09/build_h09_preparation_report_manifest.R","4.6.1","2026-08-22 11:20:32 UTC",TRUE,"PASS"
"artifacts/06_model_data/H09/H09_predictor_registry.csv","stored_model_data_or_contract","stored_model_data_or_contract","csv","359e10349fa1776b2c3c3c65dcb5b82eeae5724b4621d519da5fa13e287eff01",357,"scripts/hypotheses/H09/build_h09_preparation_report_manifest.R","4.6.1","2026-08-22 11:20:32 UTC",TRUE,"PASS"
"artifacts/06_model_data/H09/H09_run_registry.csv","stored_model_data_or_contract","stored_model_data_or_contract","csv","83ad1810c1980d8d0bf90daeb8e731f2cd85b0a55103f49b3d1b2183e021a4c6",1364,"scripts/hypotheses/H09/build_h09_preparation_report_manifest.R","4.6.1","2026-08-22 11:20:32 UTC",TRUE,"PASS"
"artifacts/07_models/H09/H09_model_bundles.rds","stored_model_output","stored_model_output","rds","bda193d6eadaac0503619b2066e5181cd72da20daefd92305577570005dc261b",5798864,"scripts/hypotheses/H09/build_h09_preparation_report_manifest.R","4.6.1","2026-08-22 11:20:32 UTC",TRUE,"PASS"
"artifacts/07_models/H09/H09_model_fit_index.csv","stored_model_output","stored_model_output","csv","cbd2b3c1890b939a55f7e103a467ad236522286ec5814a5a5757ec9400dd91a3",146552,"scripts/hypotheses/H09/build_h09_preparation_report_manifest.R","4.6.1","2026-08-22 11:20:32 UTC",TRUE,"PASS"
"artifacts/07_models/H09/H09_v0_model_objects.rds","stored_model_output","stored_model_output","rds","b7615e7f2ea507eca541176c903c22c6b45cdea778184536936bf5de91e5d62a",676628,"scripts/hypotheses/H09/build_h09_preparation_report_manifest.R","4.6.1","2026-08-22 11:20:32 UTC",TRUE,"PASS"
"artifacts/09_tables/H09/H09_ar1_sensitivity.csv","stored_table_output","stored_table_output","csv","dbbdb047eecf2bd120be42fd401a26a8c46d77ae07d375345f174822333c6159",16322,"scripts/hypotheses/H09/build_h09_preparation_report_manifest.R","4.6.1","2026-08-22 11:20:32 UTC",TRUE,"PASS"
"artifacts/09_tables/H09/H09_family_audit.csv","stored_table_output","stored_table_output","csv","895701a1c286842bdda523375ae0790296fa7a64f748383d14bd58df3e3e2e22",5066,"scripts/hypotheses/H09/build_h09_preparation_report_manifest.R","4.6.1","2026-08-22 11:20:32 UTC",TRUE,"PASS"
"artifacts/09_tables/H09/H09_fifth_outcome_sensitivity.csv","stored_table_output","stored_table_output","csv","71c7f9795aaffacff29baab49c33275b92c0081673d502b6fd3ada45624bd8e3",3418,"scripts/hypotheses/H09/build_h09_preparation_report_manifest.R","4.6.1","2026-08-22 11:20:32 UTC",TRUE,"PASS"
"artifacts/09_tables/H09/H09_gap_timing_unaware_sensitivity.csv","stored_table_output","stored_table_output","csv","057aad30063b690e012def7b2862d8e599045baa46172083d043bf3cad9671f2",26677,"scripts/hypotheses/H09/build_h09_preparation_report_manifest.R","4.6.1","2026-08-22 11:20:32 UTC",TRUE,"PASS"
"artifacts/09_tables/H09/H09_l10_cut_sensitivity.csv","stored_table_output","stored_table_output","csv","4a3c04b81e1b05df9e4696cc5c8a95e575393f4a29e03434a665a34321907cde",2914,"scripts/hypotheses/H09/build_h09_preparation_report_manifest.R","4.6.1","2026-08-22 11:20:32 UTC",TRUE,"PASS"
"artifacts/09_tables/H09/H09_model_effects.csv","stored_table_output","stored_table_output","csv","1053329412e52364959f99c34f3a20587da06636190a136a2b78de35af535b66",77677,"scripts/hypotheses/H09/build_h09_preparation_report_manifest.R","4.6.1","2026-08-22 11:20:32 UTC",TRUE,"PASS"
"artifacts/09_tables/H09/H09_model_results_master.csv","stored_table_output","stored_table_output","csv","d7a09b4d2954f13cafca37193415f58ae11216e695fcbc8b39ca676d75077321",115263,"scripts/hypotheses/H09/build_h09_preparation_report_manifest.R","4.6.1","2026-08-22 11:20:32 UTC",TRUE,"PASS"
"artifacts/09_tables/H09/H09_model_tests.csv","stored_table_output","stored_table_output","csv","f593699dba8e60a67e55e13daf5eada7c93c0fa4359e4424a477453f2e5862b1",119460,"scripts/hypotheses/H09/build_h09_preparation_report_manifest.R","4.6.1","2026-08-22 11:20:32 UTC",TRUE,"PASS"
"artifacts/09_tables/H09/H09_paired_placement_effects.csv","stored_table_output","stored_table_output","csv","ecc9fe09a1e823ec6b45b2b28239e56bf773a6d8a8c0bb458413e1e2e9b170b0",8394,"scripts/hypotheses/H09/build_h09_preparation_report_manifest.R","4.6.1","2026-08-22 11:20:32 UTC",TRUE,"PASS"
"artifacts/09_tables/H09/H09_participant_summary_sensitivity.csv","stored_table_output","stored_table_output","csv","e464b5c3f29325aa728af746e982fd67cf783264b013e19830e67aa1aa32d5a9",14772,"scripts/hypotheses/H09/build_h09_preparation_report_manifest.R","4.6.1","2026-08-22 11:20:32 UTC",TRUE,"PASS"
"artifacts/09_tables/H09/H09_photoperiod_sensitivity.csv","stored_table_output","stored_table_output","csv","e71fa9d19b74a90ae887ceef076a084dd9e5a4ddb32830abed5ed561414c5625",15506,"scripts/hypotheses/H09/build_h09_preparation_report_manifest.R","4.6.1","2026-08-22 11:20:32 UTC",TRUE,"PASS"
"artifacts/09_tables/H09/H09_site_specific_slopes.csv","stored_table_output","stored_table_output","csv","23cdb15cdbe3909e0dabe558cd41879368c267989fa4014dc0da0577e733e4a6",419052,"scripts/hypotheses/H09/build_h09_preparation_report_manifest.R","4.6.1","2026-08-22 11:20:32 UTC",TRUE,"PASS"
"artifacts/09_tables/H09/H09_v0_reproduction.csv","stored_table_output","stored_table_output","csv","ef566d10248780130b9abba0f807d502d143905b26ab62371fe7d387f26fd910",4138,"scripts/hypotheses/H09/build_h09_preparation_report_manifest.R","4.6.1","2026-08-22 11:20:32 UTC",TRUE,"PASS"
"artifacts/09_tables/H09/H09_v0_to_stage2_comparison.csv","stored_table_output","stored_table_output","csv","c5db7fb40298325503e6d387fc2f7cfd2e8206c7ede333d4613a0b844d534419",7769,"scripts/hypotheses/H09/build_h09_preparation_report_manifest.R","4.6.1","2026-08-22 11:20:32 UTC",TRUE,"PASS"
