path,bytes,sha256,resolved_path,observed_sha256,observed_bytes,passed,authority_set
/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/language_harmonization/stage3_render/package_versions.csv,135,be978abd9df334ee355f5fc0adacdae832c2708a9df0efb1cdb42376d7ac8edd,/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/language_harmonization/stage3_render/package_versions.csv,be978abd9df334ee355f5fc0adacdae832c2708a9df0efb1cdb42376d7ac8edd,135,TRUE,historical_scientific
/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/language_harmonization/stage3_render/pre_promotion_boundary_preservation.csv,415599,4b7ebc271f1cfc6b81adf9a837b90922b7d53fd26d59aacb693932644aea3d8b,/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/language_harmonization/stage3_render/pre_promotion_boundary_preservation.csv,4b7ebc271f1cfc6b81adf9a837b90922b7d53fd26d59aacb693932644aea3d8b,415599,TRUE,historical_scientific
/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/language_harmonization/stage3_render/pre_render_boundary_inventory.csv,282411,1a9b88a852acc175ca078b0f9071f3e4d86a25c59335c1b639ecfb6338a3fe30,/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/language_harmonization/stage3_render/pre_render_boundary_inventory.csv,1a9b88a852acc175ca078b0f9071f3e4d86a25c59335c1b639ecfb6338a3fe30,282411,TRUE,historical_scientific
/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/language_harmonization/stage3_render/pre_render_symlink_inventory.csv,192449,62cf8edd710077ef28e56a4d9051d9026e2600aecc46b93da40dcca7b10d82d1,/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/language_harmonization/stage3_render/pre_render_symlink_inventory.csv,62cf8edd710077ef28e56a4d9051d9026e2600aecc46b93da40dcca7b10d82d1,192449,TRUE,historical_scientific
/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/language_harmonization/stage3_render/preflight_checks.csv,729,ad6c9fb6322e8f137fe7de5fd5b97888a8cd9855a9457c4cab22cdc085b49aa3,/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/language_harmonization/stage3_render/preflight_checks.csv,ad6c9fb6322e8f137fe7de5fd5b97888a8cd9855a9457c4cab22cdc085b49aa3,729,TRUE,historical_scientific
/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/language_harmonization/stage3_render/preflight_execution_record.csv,701,8c5d9a3a0822e23aebdb34c07a4be3ea13bd117ae66cc8fc77513da24576aed8,/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/language_harmonization/stage3_render/preflight_execution_record.csv,8c5d9a3a0822e23aebdb34c07a4be3ea13bd117ae66cc8fc77513da24576aed8,701,TRUE,historical_scientific
/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/language_harmonization/stage3_render/preflight_process_state.csv,209,bc9d2461fd8eec66b25615ed3a147ecc7c349f33c534163e424bf88a9c63e3b4,/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/language_harmonization/stage3_render/preflight_process_state.csv,bc9d2461fd8eec66b25615ed3a147ecc7c349f33c534163e424bf88a9c63e3b4,209,TRUE,historical_scientific
/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/language_harmonization/stage3_render/protected_token_render_verification.csv,1480,7b4bc15434ff52d6cee24823230de84870508a5108b8552792488ca5a3be584e,/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/language_harmonization/stage3_render/protected_token_render_verification.csv,7b4bc15434ff52d6cee24823230de84870508a5108b8552792488ca5a3be584e,1480,TRUE,historical_scientific
/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/language_harmonization/stage3_render/raw_render_record.csv,475,269575fa1e12aca89051a15d329926f29e14abc073850eda9f9654758ba30efa,/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/language_harmonization/stage3_render/raw_render_record.csv,269575fa1e12aca89051a15d329926f29e14abc073850eda9f9654758ba30efa,475,TRUE,historical_scientific
/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/language_harmonization/stage3_render/raw_stage3_render.html,4813483,ff5f95248d854d15b2be7ff8f751eb133106e966a3561e58c25ef1bd377767bb,/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/language_harmonization/stage3_render/raw_stage3_render.html,ff5f95248d854d15b2be7ff8f751eb133106e966a3561e58c25ef1bd377767bb,4813483,TRUE,historical_scientific
/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/language_harmonization/stage3_render/render_console.md,1907,b42d9e5bce978071af67fb3bf262814ad4f93b5f720338ff6426ad006b663c6d,/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/language_harmonization/stage3_render/render_console.md,b42d9e5bce978071af67fb3bf262814ad4f93b5f720338ff6426ad006b663c6d,1907,TRUE,historical_scientific
/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/language_harmonization/stage3_render/render_endpoint_caption_alt_audit.csv,1123,d2845d1ae7c2fbcdd33c5333f858e3d19bb5ee1ebe408a961855df744a4a494b,/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/language_harmonization/stage3_render/render_endpoint_caption_alt_audit.csv,d2845d1ae7c2fbcdd33c5333f858e3d19bb5ee1ebe408a961855df744a4a494b,1123,TRUE,historical_scientific
/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/language_harmonization/stage3_render/render_endpoint_source_order_audit.csv,2012,6545d2e974872600884ee4f7767021ff63eb667ac2fc5ada55a59f771c1e1455,/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/language_harmonization/stage3_render/render_endpoint_source_order_audit.csv,6545d2e974872600884ee4f7767021ff63eb667ac2fc5ada55a59f771c1e1455,2012,TRUE,historical_scientific
/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/language_harmonization/stage3_render/render_local_link_audit.csv,5768,d6a16a59f60d2dd0b78dcb38d11966ec3dc00702ab57f910855dfbe8bc797306,/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/language_harmonization/stage3_render/render_local_link_audit.csv,d6a16a59f60d2dd0b78dcb38d11966ec3dc00702ab57f910855dfbe8bc797306,5768,TRUE,historical_scientific
/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/language_harmonization/stage3_render/render_privacy_checks.csv,290,dd686b0cdc4b2d9bf36275a514d11cbcda6ac3c86f5d433077e442941dc6bf56,/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/language_harmonization/stage3_render/render_privacy_checks.csv,dd686b0cdc4b2d9bf36275a514d11cbcda6ac3c86f5d433077e442941dc6bf56,290,TRUE,historical_scientific
/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/language_harmonization/stage3_render/render_release_checker_output.txt,206,1923d44f26d11e312f537fe12322c45248aaaacc42499dd16f4b2dee8574b3da,/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/language_harmonization/stage3_render/render_release_checker_output.txt,1923d44f26d11e312f537fe12322c45248aaaacc42499dd16f4b2dee8574b3da,206,TRUE,historical_scientific
/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/language_harmonization/stage3_render/render_start_record.csv,905,5ac4967452e349f5f2d67ca0722195a04b48c75b43f71f89e9959d80d95d484e,/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/language_harmonization/stage3_render/render_start_record.csv,5ac4967452e349f5f2d67ca0722195a04b48c75b43f71f89e9959d80d95d484e,905,TRUE,historical_scientific
/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/language_harmonization/stage3_render/semantic_candidate_checks.csv,752,6bdb9970a27d6296714e50dee940e73ea267e0882f1002330e0c22f2de40b917,/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/language_harmonization/stage3_render/semantic_candidate_checks.csv,6bdb9970a27d6296714e50dee940e73ea267e0882f1002330e0c22f2de40b917,752,TRUE,historical_scientific
/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/language_harmonization/stage3_render/semantic_candidate_execution_record.csv,585,bff6187ce1d2a67ed9e2ff07e13ec239e018c73fc0874cd770b0f65a4d4ef47f,/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/language_harmonization/stage3_render/semantic_candidate_execution_record.csv,bff6187ce1d2a67ed9e2ff07e13ec239e018c73fc0874cd770b0f65a4d4ef47f,585,TRUE,historical_scientific
/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/language_harmonization/stage3_render/semantic_candidate.html,4825090,3ab7bdd7b86d513d66528b57cab1410de3c48902ce1386d17bca876d63a0926d,/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/language_harmonization/stage3_render/semantic_candidate.html,3ab7bdd7b86d513d66528b57cab1410de3c48902ce1386d17bca876d63a0926d,4825090,TRUE,historical_scientific
/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/language_harmonization/stage3_render/semantic_headers_audit.csv,12889,802312108acc46ee99f85b49898d983a5234711d23f5e44e8637d79c59a324cd,/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/language_harmonization/stage3_render/semantic_headers_audit.csv,802312108acc46ee99f85b49898d983a5234711d23f5e44e8637d79c59a324cd,12889,TRUE,historical_scientific
/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/language_harmonization/stage3_render/semantic_internal_idref_audit.csv,3446,d424ddf8cbea4b8815b760daebe8acef01ee5d97213198ae65ba00f4f7795739,/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/language_harmonization/stage3_render/semantic_internal_idref_audit.csv,d424ddf8cbea4b8815b760daebe8acef01ee5d97213198ae65ba00f4f7795739,3446,TRUE,historical_scientific
/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/language_harmonization/stage3_render/semantic_promotion_record.csv,454,c368a59e39af468cb7ead7bf2786d81854e94aec932a9b71fbe06b4a73108c31,/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/language_harmonization/stage3_render/semantic_promotion_record.csv,c368a59e39af468cb7ead7bf2786d81854e94aec932a9b71fbe06b4a73108c31,454,TRUE,historical_scientific
/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/language_harmonization/stage3_render/semantic_repair_ledger.csv,93931,828067ef5b23e9d16d420f3aec517d3688e36053095095779381edc3227d9d2e,/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/language_harmonization/stage3_render/semantic_repair_ledger.csv,828067ef5b23e9d16d420f3aec517d3688e36053095095779381edc3227d9d2e,93931,TRUE,historical_scientific
/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/language_harmonization/stage3_render/semantic_table_audit.csv,808,1d71b89718fc62876070e1234669f297cfd49de3f2171fe6362420d262dd621f,/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/language_harmonization/stage3_render/semantic_table_audit.csv,1d71b89718fc62876070e1234669f297cfd49de3f2171fe6362420d262dd621f,808,TRUE,historical_scientific
/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/language_harmonization/stage4_render/00_preflight_and_inventory.R,18754,d802ac49373d547f509e0ec5e9fb075ece42e0c831cb385c72647d31375a47d0,/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/language_harmonization/stage4_render/00_preflight_and_inventory.R,d802ac49373d547f509e0ec5e9fb075ece42e0c831cb385c72647d31375a47d0,18754,TRUE,historical_scientific
/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/language_harmonization/stage4_render/01_record_render_start.R,3125,e58508255253083f94f4af6adcbceda18c38d69c25816e94f8bfc67cfbf58d8f,/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/language_harmonization/stage4_render/01_record_render_start.R,e58508255253083f94f4af6adcbceda18c38d69c25816e94f8bfc67cfbf58d8f,3125,TRUE,historical_scientific
/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/language_harmonization/stage4_render/02_capture_raw_render.R,2807,c9e3cb0723d10fe452b9d3e59fe763f3182470984adca7949ed6d02836263f13,/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/language_harmonization/stage4_render/02_capture_raw_render.R,c9e3cb0723d10fe452b9d3e59fe763f3182470984adca7949ed6d02836263f13,2807,TRUE,historical_scientific
/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/language_harmonization/stage4_render/03_record_failed_render.R,12375,750e41e3b78454c68c6a8275a6752569fa5f26f6a7987269c538b3d71a698d8f,/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/language_harmonization/stage4_render/03_record_failed_render.R,750e41e3b78454c68c6a8275a6752569fa5f26f6a7987269c538b3d71a698d8f,12375,TRUE,historical_scientific
/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/language_harmonization/stage4_render/04_finalize_failed_order51.R,11960,521103fbd2083752794f527cfc74c73139acdbaf6c24ae328f80b86721ede8bf,/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/language_harmonization/stage4_render/04_finalize_failed_order51.R,521103fbd2083752794f527cfc74c73139acdbaf6c24ae328f80b86721ede8bf,11960,TRUE,historical_scientific
/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/language_harmonization/stage4_render/05_seal_failed_order51.R,3116,11a183f6fa505aac0212ff1043571c8ec92c18f5145c0550445661efbad27b13,/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/language_harmonization/stage4_render/05_seal_failed_order51.R,11a183f6fa505aac0212ff1043571c8ec92c18f5145c0550445661efbad27b13,3116,TRUE,historical_scientific
/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/language_harmonization/stage4_render/consolidated_defect_list.md,1544,d0c1d90d06083b6a7c3fa73dbaeaac94b8ad597fd8cb8b39ffb4f2a9d8f2578c,/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/language_harmonization/stage4_render/consolidated_defect_list.md,d0c1d90d06083b6a7c3fa73dbaeaac94b8ad597fd8cb8b39ffb4f2a9d8f2578c,1544,TRUE,historical_scientific
/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/language_harmonization/stage4_render/dispatch_manifest_verification.csv,7522,ce522f8237c2de1a50eb1f1c474cd157b68ba7663365d80bbfe22e044962c4d2,/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/language_harmonization/stage4_render/dispatch_manifest_verification.csv,ce522f8237c2de1a50eb1f1c474cd157b68ba7663365d80bbfe22e044962c4d2,7522,TRUE,historical_scientific
/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/language_harmonization/stage4_render/environment_retry/00_preflight_retry.R,10664,8ae06a8d66d25ddf224853302d124cee6702650e1269870b6a04ce3e652b9218,/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/language_harmonization/stage4_render/environment_retry/00_preflight_retry.R,8ae06a8d66d25ddf224853302d124cee6702650e1269870b6a04ce3e652b9218,10664,TRUE,historical_scientific
/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/language_harmonization/stage4_render/environment_retry/01_capture_raw_render.R,5140,c7ee9790a6e6f7c0e3f1cfbc8b51320e6121558c5eb9ae7ea4a2028f6bc17ae0,/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/language_harmonization/stage4_render/environment_retry/01_capture_raw_render.R,c7ee9790a6e6f7c0e3f1cfbc8b51320e6121558c5eb9ae7ea4a2028f6bc17ae0,5140,TRUE,historical_scientific
/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/language_harmonization/stage4_render/environment_retry/02_semantic_candidate_and_promote.R,17193,87ef269c3712b573589f1c60c963190e19787e7d0c1877d0154d70566bacd5bb,/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/language_harmonization/stage4_render/environment_retry/02_semantic_candidate_and_promote.R,87ef269c3712b573589f1c60c963190e19787e7d0c1877d0154d70566bacd5bb,17193,TRUE,historical_scientific
/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/language_harmonization/stage4_render/environment_retry/03_verify_final_page.R,20264,90f216c459bc7e2464c006fa13b196134cdbd79b3d622530e9598555455c2851,/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/language_harmonization/stage4_render/environment_retry/03_verify_final_page.R,90f216c459bc7e2464c006fa13b196134cdbd79b3d622530e9598555455c2851,20264,TRUE,historical_scientific
/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/language_harmonization/stage4_render/environment_retry/04_finalize_and_seal.R,13801,58c8f68c06f676b900c818836536c999bdc6f2ad22d1c8d95aa553a0c7fd5a1b,/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/language_harmonization/stage4_render/environment_retry/04_finalize_and_seal.R,58c8f68c06f676b900c818836536c999bdc6f2ad22d1c8d95aa553a0c7fd5a1b,13801,TRUE,historical_scientific
/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/language_harmonization/stage4_render/environment_retry/browser_layout_audit.csv,687,1ed05132cf84aae5868517a5b8df21fc5f81cb6a25053545421dae5402a83294,/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/language_harmonization/stage4_render/environment_retry/browser_layout_audit.csv,1ed05132cf84aae5868517a5b8df21fc5f81cb6a25053545421dae5402a83294,687,TRUE,historical_scientific
