scenario_id,model_implementation_id,position,position_role,site,Id,local_date,metric_id,metric_definition,alternative_preprocessing_value,viable_ratio_minutes,expected_minutes,viable_ratio_fraction,raw_source_rows,observed_local_minutes,duplicated_local_minutes,duplicate_source_rows,excluded_nonfinite_source_minutes,excluded_zero_either_minutes,excluded_zero_medi_minutes,excluded_zero_light_minutes,excluded_both_zero_minutes,excluded_nonfinite_ratio_minutes,minimum_viable_fraction,passes_viable_ratio_support,support_threshold_enforced,ratio_scaled_or_weighted,estimable,failure_reason,duplicate_minute_rule,expected_day_rule
alternative_preprocessing,hypothesis_models,chest,complementary_chest,FUSPCEU,FUSPCEU_S019,2024-12-12,mder_mean_of_viable_ratios,mean_of_positive_finite_minute_ratios,,609,1440,0.42291666666666666,1440,1440,0,0,0,831,831,827,827,0,0.5,FALSE,TRUE,FALSE,FALSE,below_viable_ratio_fraction,channel_mean_before_ratio,complete_1440_local_wall_clock_minutes
alternative_preprocessing,hypothesis_models,chest,complementary_chest,FUSPCEU,FUSPCEU_S019,2024-12-13,mder_mean_of_viable_ratios,mean_of_positive_finite_minute_ratios,0.6129924007359944,797,1440,0.5534722222222223,1440,1440,0,0,0,643,643,625,625,0,0.5,TRUE,TRUE,FALSE,TRUE,,channel_mean_before_ratio,complete_1440_local_wall_clock_minutes
alternative_preprocessing,hypothesis_models,chest,complementary_chest,FUSPCEU,FUSPCEU_S019,2024-12-14,mder_mean_of_viable_ratios,mean_of_positive_finite_minute_ratios,,545,1440,0.3784722222222222,1440,1440,0,0,0,895,895,883,883,0,0.5,FALSE,TRUE,FALSE,FALSE,below_viable_ratio_fraction,channel_mean_before_ratio,complete_1440_local_wall_clock_minutes
alternative_preprocessing,hypothesis_models,chest,complementary_chest,FUSPCEU,FUSPCEU_S019,2024-12-15,mder_mean_of_viable_ratios,mean_of_positive_finite_minute_ratios,,660,1440,0.4583333333333333,1440,1440,0,0,0,780,780,761,761,0,0.5,FALSE,TRUE,FALSE,FALSE,below_viable_ratio_fraction,channel_mean_before_ratio,complete_1440_local_wall_clock_minutes
alternative_preprocessing,hypothesis_models,chest,complementary_chest,FUSPCEU,FUSPCEU_S020,2025-01-21,mder_mean_of_viable_ratios,mean_of_positive_finite_minute_ratios,0.619305845128137,807,1440,0.5604166666666667,1440,1440,0,0,0,633,633,605,605,0,0.5,TRUE,TRUE,FALSE,TRUE,,channel_mean_before_ratio,complete_1440_local_wall_clock_minutes
alternative_preprocessing,hypothesis_models,chest,complementary_chest,FUSPCEU,FUSPCEU_S020,2025-01-22,mder_mean_of_viable_ratios,mean_of_positive_finite_minute_ratios,0.5787809138396728,770,1440,0.5347222222222222,1440,1440,0,0,0,670,670,662,662,0,0.5,TRUE,TRUE,FALSE,TRUE,,channel_mean_before_ratio,complete_1440_local_wall_clock_minutes
alternative_preprocessing,hypothesis_models,chest,complementary_chest,FUSPCEU,FUSPCEU_S020,2025-01-23,mder_mean_of_viable_ratios,mean_of_positive_finite_minute_ratios,0.7296236534854174,866,1440,0.6013888888888889,1440,1440,0,0,0,574,571,517,514,0,0.5,TRUE,TRUE,FALSE,TRUE,,channel_mean_before_ratio,complete_1440_local_wall_clock_minutes
alternative_preprocessing,hypothesis_models,chest,complementary_chest,FUSPCEU,FUSPCEU_S020,2025-01-24,mder_mean_of_viable_ratios,mean_of_positive_finite_minute_ratios,,703,1440,0.48819444444444443,1440,1440,0,0,0,737,737,701,701,0,0.5,FALSE,TRUE,FALSE,FALSE,below_viable_ratio_fraction,channel_mean_before_ratio,complete_1440_local_wall_clock_minutes
alternative_preprocessing,hypothesis_models,chest,complementary_chest,FUSPCEU,FUSPCEU_S020,2025-01-25,mder_mean_of_viable_ratios,mean_of_positive_finite_minute_ratios,,512,1440,0.35555555555555557,1440,1440,0,0,0,928,928,914,914,0,0.5,FALSE,TRUE,FALSE,FALSE,below_viable_ratio_fraction,channel_mean_before_ratio,complete_1440_local_wall_clock_minutes
alternative_preprocessing,hypothesis_models,chest,complementary_chest,FUSPCEU,FUSPCEU_S020,2025-01-26,mder_mean_of_viable_ratios,mean_of_positive_finite_minute_ratios,,483,1440,0.33541666666666664,1440,1440,0,0,0,957,957,942,942,0,0.5,FALSE,TRUE,FALSE,FALSE,below_viable_ratio_fraction,channel_mean_before_ratio,complete_1440_local_wall_clock_minutes
alternative_preprocessing,hypothesis_models,chest,complementary_chest,FUSPCEU,FUSPCEU_S022,2025-01-28,mder_mean_of_viable_ratios,mean_of_positive_finite_minute_ratios,0.7022583550685028,764,1440,0.5305555555555556,1440,1440,0,0,0,676,676,669,669,0,0.5,TRUE,TRUE,FALSE,TRUE,,channel_mean_before_ratio,complete_1440_local_wall_clock_minutes
alternative_preprocessing,hypothesis_models,chest,complementary_chest,FUSPCEU,FUSPCEU_S022,2025-01-29,mder_mean_of_viable_ratios,mean_of_positive_finite_minute_ratios,0.6114516000447531,846,1440,0.5875,1440,1440,0,0,0,594,593,592,591,0,0.5,TRUE,TRUE,FALSE,TRUE,,channel_mean_before_ratio,complete_1440_local_wall_clock_minutes
alternative_preprocessing,hypothesis_models,chest,complementary_chest,FUSPCEU,FUSPCEU_S022,2025-01-30,mder_mean_of_viable_ratios,mean_of_positive_finite_minute_ratios,,574,1440,0.39861111111111114,1440,1440,0,0,0,866,866,859,859,0,0.5,FALSE,TRUE,FALSE,FALSE,below_viable_ratio_fraction,channel_mean_before_ratio,complete_1440_local_wall_clock_minutes
alternative_preprocessing,hypothesis_models,chest,complementary_chest,FUSPCEU,FUSPCEU_S022,2025-01-31,mder_mean_of_viable_ratios,mean_of_positive_finite_minute_ratios,0.6371365957640198,845,1440,0.5868055555555556,1440,1440,0,0,0,595,595,588,588,0,0.5,TRUE,TRUE,FALSE,TRUE,,channel_mean_before_ratio,complete_1440_local_wall_clock_minutes
alternative_preprocessing,hypothesis_models,chest,complementary_chest,FUSPCEU,FUSPCEU_S022,2025-02-01,mder_mean_of_viable_ratios,mean_of_positive_finite_minute_ratios,,687,1440,0.47708333333333336,1440,1440,0,0,0,753,753,752,752,0,0.5,FALSE,TRUE,FALSE,FALSE,below_viable_ratio_fraction,channel_mean_before_ratio,complete_1440_local_wall_clock_minutes
alternative_preprocessing,hypothesis_models,chest,complementary_chest,FUSPCEU,FUSPCEU_S022,2025-02-02,mder_mean_of_viable_ratios,mean_of_positive_finite_minute_ratios,,639,1440,0.44375,1440,1440,0,0,0,801,801,795,795,0,0.5,FALSE,TRUE,FALSE,FALSE,below_viable_ratio_fraction,channel_mean_before_ratio,complete_1440_local_wall_clock_minutes
alternative_preprocessing,hypothesis_models,chest,complementary_chest,FUSPCEU,FUSPCEU_S023,2025-01-28,mder_mean_of_viable_ratios,mean_of_positive_finite_minute_ratios,,559,1440,0.38819444444444445,1440,1440,0,0,0,881,881,881,881,0,0.5,FALSE,TRUE,FALSE,FALSE,below_viable_ratio_fraction,channel_mean_before_ratio,complete_1440_local_wall_clock_minutes
alternative_preprocessing,hypothesis_models,chest,complementary_chest,FUSPCEU,FUSPCEU_S023,2025-01-29,mder_mean_of_viable_ratios,mean_of_positive_finite_minute_ratios,,684,1440,0.475,1440,1440,0,0,0,756,756,564,564,0,0.5,FALSE,TRUE,FALSE,FALSE,below_viable_ratio_fraction,channel_mean_before_ratio,complete_1440_local_wall_clock_minutes
alternative_preprocessing,hypothesis_models,chest,complementary_chest,FUSPCEU,FUSPCEU_S023,2025-01-30,mder_mean_of_viable_ratios,mean_of_positive_finite_minute_ratios,,583,1440,0.4048611111111111,1440,1440,0,0,0,857,856,833,832,0,0.5,FALSE,TRUE,FALSE,FALSE,below_viable_ratio_fraction,channel_mean_before_ratio,complete_1440_local_wall_clock_minutes
alternative_preprocessing,hypothesis_models,chest,complementary_chest,FUSPCEU,FUSPCEU_S023,2025-01-31,mder_mean_of_viable_ratios,mean_of_positive_finite_minute_ratios,0.6041306555233467,746,1440,0.5180555555555556,1440,1440,0,0,0,694,694,665,665,0,0.5,TRUE,TRUE,FALSE,TRUE,,channel_mean_before_ratio,complete_1440_local_wall_clock_minutes
alternative_preprocessing,hypothesis_models,chest,complementary_chest,FUSPCEU,FUSPCEU_S023,2025-02-01,mder_mean_of_viable_ratios,mean_of_positive_finite_minute_ratios,,666,1440,0.4625,1440,1440,0,0,0,774,774,731,731,0,0.5,FALSE,TRUE,FALSE,FALSE,below_viable_ratio_fraction,channel_mean_before_ratio,complete_1440_local_wall_clock_minutes
alternative_preprocessing,hypothesis_models,chest,complementary_chest,FUSPCEU,FUSPCEU_S023,2025-02-02,mder_mean_of_viable_ratios,mean_of_positive_finite_minute_ratios,0.43296837475805067,776,1440,0.5388888888888889,1440,1440,0,0,0,664,664,664,664,0,0.5,TRUE,TRUE,FALSE,TRUE,,channel_mean_before_ratio,complete_1440_local_wall_clock_minutes
alternative_preprocessing,hypothesis_models,chest,complementary_chest,FUSPCEU,FUSPCEU_S024,2025-02-04,mder_mean_of_viable_ratios,mean_of_positive_finite_minute_ratios,,589,1440,0.40902777777777777,1440,1440,0,0,10,841,841,833,833,0,0.5,FALSE,TRUE,FALSE,FALSE,below_viable_ratio_fraction,channel_mean_before_ratio,complete_1440_local_wall_clock_minutes
alternative_preprocessing,hypothesis_models,chest,complementary_chest,FUSPCEU,FUSPCEU_S024,2025-02-05,mder_mean_of_viable_ratios,mean_of_positive_finite_minute_ratios,0.6220137526246159,733,1440,0.5090277777777777,1440,1440,0,0,150,557,557,535,535,0,0.5,TRUE,TRUE,FALSE,TRUE,,channel_mean_before_ratio,complete_1440_local_wall_clock_minutes
alternative_preprocessing,hypothesis_models,chest,complementary_chest,FUSPCEU,FUSPCEU_S024,2025-02-06,mder_mean_of_viable_ratios,mean_of_positive_finite_minute_ratios,,648,1440,0.45,1440,1440,0,0,90,702,702,698,698,0,0.5,FALSE,TRUE,FALSE,FALSE,below_viable_ratio_fraction,channel_mean_before_ratio,complete_1440_local_wall_clock_minutes
alternative_preprocessing,hypothesis_models,chest,complementary_chest,FUSPCEU,FUSPCEU_S024,2025-02-08,mder_mean_of_viable_ratios,mean_of_positive_finite_minute_ratios,,586,1440,0.40694444444444444,1440,1440,0,0,0,854,854,784,784,0,0.5,FALSE,TRUE,FALSE,FALSE,below_viable_ratio_fraction,channel_mean_before_ratio,complete_1440_local_wall_clock_minutes
alternative_preprocessing,hypothesis_models,chest,complementary_chest,FUSPCEU,FUSPCEU_S024,2025-02-09,mder_mean_of_viable_ratios,mean_of_positive_finite_minute_ratios,,470,1440,0.3263888888888889,1440,1440,0,0,0,970,970,964,964,0,0.5,FALSE,TRUE,FALSE,FALSE,below_viable_ratio_fraction,channel_mean_before_ratio,complete_1440_local_wall_clock_minutes
alternative_preprocessing,hypothesis_models,chest,complementary_chest,FUSPCEU,FUSPCEU_S025,2025-02-04,mder_mean_of_viable_ratios,mean_of_positive_finite_minute_ratios,,682,1440,0.4736111111111111,1440,1440,0,0,196,562,562,562,562,0,0.5,FALSE,TRUE,FALSE,FALSE,below_viable_ratio_fraction,channel_mean_before_ratio,complete_1440_local_wall_clock_minutes
alternative_preprocessing,hypothesis_models,chest,complementary_chest,FUSPCEU,FUSPCEU_S025,2025-02-05,mder_mean_of_viable_ratios,mean_of_positive_finite_minute_ratios,,647,1440,0.44930555555555557,1440,1440,0,0,182,611,611,611,611,0,0.5,FALSE,TRUE,FALSE,FALSE,below_viable_ratio_fraction,channel_mean_before_ratio,complete_1440_local_wall_clock_minutes
alternative_preprocessing,hypothesis_models,chest,complementary_chest,FUSPCEU,FUSPCEU_S025,2025-02-06,mder_mean_of_viable_ratios,mean_of_positive_finite_minute_ratios,0.6451443378925754,882,1440,0.6125,1440,1440,0,0,12,546,546,545,545,0,0.5,TRUE,TRUE,FALSE,TRUE,,channel_mean_before_ratio,complete_1440_local_wall_clock_minutes
alternative_preprocessing,hypothesis_models,chest,complementary_chest,IZTECH,IZTECH_S001,2024-12-24,mder_mean_of_viable_ratios,mean_of_positive_finite_minute_ratios,,74,1440,0.05138888888888889,1440,1440,0,0,0,1366,1364,1349,1347,0,0.5,FALSE,TRUE,FALSE,FALSE,below_viable_ratio_fraction,channel_mean_before_ratio,complete_1440_local_wall_clock_minutes
alternative_preprocessing,hypothesis_models,chest,complementary_chest,IZTECH,IZTECH_S001,2024-12-25,mder_mean_of_viable_ratios,mean_of_positive_finite_minute_ratios,0.6855991093093379,881,1440,0.6118055555555556,1440,1440,0,0,0,559,559,559,559,0,0.5,TRUE,TRUE,FALSE,TRUE,,channel_mean_before_ratio,complete_1440_local_wall_clock_minutes
alternative_preprocessing,hypothesis_models,chest,complementary_chest,IZTECH,IZTECH_S001,2024-12-26,mder_mean_of_viable_ratios,mean_of_positive_finite_minute_ratios,0.5169409042941038,752,1440,0.5222222222222223,1440,1440,0,0,25,663,663,561,561,0,0.5,TRUE,TRUE,FALSE,TRUE,,channel_mean_before_ratio,complete_1440_local_wall_clock_minutes
alternative_preprocessing,hypothesis_models,chest,complementary_chest,IZTECH,IZTECH_S001,2024-12-27,mder_mean_of_viable_ratios,mean_of_positive_finite_minute_ratios,0.7045813397866785,917,1440,0.6368055555555555,1440,1440,0,0,0,523,523,515,515,0,0.5,TRUE,TRUE,FALSE,TRUE,,channel_mean_before_ratio,complete_1440_local_wall_clock_minutes
alternative_preprocessing,hypothesis_models,chest,complementary_chest,IZTECH,IZTECH_S001,2024-12-28,mder_mean_of_viable_ratios,mean_of_positive_finite_minute_ratios,0.6760512566374276,882,1440,0.6125,1440,1440,0,0,0,558,558,558,558,0,0.5,TRUE,TRUE,FALSE,TRUE,,channel_mean_before_ratio,complete_1440_local_wall_clock_minutes
alternative_preprocessing,hypothesis_models,chest,complementary_chest,IZTECH,IZTECH_S001,2024-12-29,mder_mean_of_viable_ratios,mean_of_positive_finite_minute_ratios,0.7188318979140444,775,1440,0.5381944444444444,1440,1440,0,0,0,665,665,662,662,0,0.5,TRUE,TRUE,FALSE,TRUE,,channel_mean_before_ratio,complete_1440_local_wall_clock_minutes
alternative_preprocessing,hypothesis_models,chest,complementary_chest,IZTECH,IZTECH_S001,2024-12-30,mder_mean_of_viable_ratios,mean_of_positive_finite_minute_ratios,,659,1440,0.4576388888888889,1440,1440,0,0,65,716,716,712,712,0,0.5,FALSE,TRUE,FALSE,FALSE,below_viable_ratio_fraction,channel_mean_before_ratio,complete_1440_local_wall_clock_minutes
alternative_preprocessing,hypothesis_models,chest,complementary_chest,IZTECH,IZTECH_S002,2025-01-07,mder_mean_of_viable_ratios,mean_of_positive_finite_minute_ratios,0.582575788261914,820,1440,0.5694444444444444,1440,1440,0,0,188,432,432,425,425,0,0.5,TRUE,TRUE,FALSE,TRUE,,channel_mean_before_ratio,complete_1440_local_wall_clock_minutes
alternative_preprocessing,hypothesis_models,chest,complementary_chest,IZTECH,IZTECH_S002,2025-01-08,mder_mean_of_viable_ratios,mean_of_positive_finite_minute_ratios,0.5412427073299343,917,1440,0.6368055555555555,1440,1440,0,0,0,523,523,507,507,0,0.5,TRUE,TRUE,FALSE,TRUE,,channel_mean_before_ratio,complete_1440_local_wall_clock_minutes
alternative_preprocessing,hypothesis_models,chest,complementary_chest,IZTECH,IZTECH_S002,2025-01-09,mder_mean_of_viable_ratios,mean_of_positive_finite_minute_ratios,0.5540223574052112,1013,1440,0.7034722222222223,1440,1440,0,0,28,399,397,367,365,0,0.5,TRUE,TRUE,FALSE,TRUE,,channel_mean_before_ratio,complete_1440_local_wall_clock_minutes
alternative_preprocessing,hypothesis_models,chest,complementary_chest,IZTECH,IZTECH_S002,2025-01-10,mder_mean_of_viable_ratios,mean_of_positive_finite_minute_ratios,,678,1440,0.4708333333333333,1440,1440,0,0,262,500,500,489,489,0,0.5,FALSE,TRUE,FALSE,FALSE,below_viable_ratio_fraction,channel_mean_before_ratio,complete_1440_local_wall_clock_minutes
alternative_preprocessing,hypothesis_models,chest,complementary_chest,IZTECH,IZTECH_S002,2025-01-11,mder_mean_of_viable_ratios,mean_of_positive_finite_minute_ratios,0.669648554667418,1020,1440,0.7083333333333334,1440,1440,0,0,0,420,420,414,414,0,0.5,TRUE,TRUE,FALSE,TRUE,,channel_mean_before_ratio,complete_1440_local_wall_clock_minutes
alternative_preprocessing,hypothesis_models,chest,complementary_chest,IZTECH,IZTECH_S002,2025-01-12,mder_mean_of_viable_ratios,mean_of_positive_finite_minute_ratios,0.6571539023168246,989,1440,0.6868055555555556,1440,1440,0,0,0,451,451,432,432,0,0.5,TRUE,TRUE,FALSE,TRUE,,channel_mean_before_ratio,complete_1440_local_wall_clock_minutes
alternative_preprocessing,hypothesis_models,chest,complementary_chest,IZTECH,IZTECH_S003,2025-01-07,mder_mean_of_viable_ratios,mean_of_positive_finite_minute_ratios,0.6280253619922174,964,1440,0.6694444444444444,1440,1440,0,0,0,476,476,474,474,0,0.5,TRUE,TRUE,FALSE,TRUE,,channel_mean_before_ratio,complete_1440_local_wall_clock_minutes
alternative_preprocessing,hypothesis_models,chest,complementary_chest,IZTECH,IZTECH_S003,2025-01-08,mder_mean_of_viable_ratios,mean_of_positive_finite_minute_ratios,0.6255727346422744,913,1440,0.6340277777777777,1440,1440,0,0,0,527,527,527,527,0,0.5,TRUE,TRUE,FALSE,TRUE,,channel_mean_before_ratio,complete_1440_local_wall_clock_minutes
alternative_preprocessing,hypothesis_models,chest,complementary_chest,IZTECH,IZTECH_S003,2025-01-09,mder_mean_of_viable_ratios,mean_of_positive_finite_minute_ratios,0.6507526690004323,1025,1440,0.7118055555555556,1440,1440,0,0,0,415,415,414,414,0,0.5,TRUE,TRUE,FALSE,TRUE,,channel_mean_before_ratio,complete_1440_local_wall_clock_minutes
alternative_preprocessing,hypothesis_models,chest,complementary_chest,IZTECH,IZTECH_S003,2025-01-10,mder_mean_of_viable_ratios,mean_of_positive_finite_minute_ratios,0.5394778791062728,1038,1440,0.7208333333333333,1440,1440,0,0,0,402,402,402,402,0,0.5,TRUE,TRUE,FALSE,TRUE,,channel_mean_before_ratio,complete_1440_local_wall_clock_minutes
alternative_preprocessing,hypothesis_models,chest,complementary_chest,IZTECH,IZTECH_S003,2025-01-11,mder_mean_of_viable_ratios,mean_of_positive_finite_minute_ratios,0.9496534347663093,945,1440,0.65625,1440,1440,0,0,60,435,435,433,433,0,0.5,TRUE,TRUE,FALSE,TRUE,,channel_mean_before_ratio,complete_1440_local_wall_clock_minutes
alternative_preprocessing,hypothesis_models,chest,complementary_chest,IZTECH,IZTECH_S003,2025-01-12,mder_mean_of_viable_ratios,mean_of_positive_finite_minute_ratios,0.7807935329696835,970,1440,0.6736111111111112,1440,1440,0,0,0,470,470,469,469,0,0.5,TRUE,TRUE,FALSE,TRUE,,channel_mean_before_ratio,complete_1440_local_wall_clock_minutes
alternative_preprocessing,hypothesis_models,chest,complementary_chest,IZTECH,IZTECH_S004,2025-01-21,mder_mean_of_viable_ratios,mean_of_positive_finite_minute_ratios,0.6040561268489815,795,1440,0.5520833333333334,1440,1440,0,0,60,585,585,584,584,0,0.5,TRUE,TRUE,FALSE,TRUE,,channel_mean_before_ratio,complete_1440_local_wall_clock_minutes
alternative_preprocessing,hypothesis_models,chest,complementary_chest,IZTECH,IZTECH_S004,2025-01-22,mder_mean_of_viable_ratios,mean_of_positive_finite_minute_ratios,0.6678707609630972,808,1440,0.5611111111111111,1440,1440,0,0,0,632,632,630,630,0,0.5,TRUE,TRUE,FALSE,TRUE,,channel_mean_before_ratio,complete_1440_local_wall_clock_minutes
alternative_preprocessing,hypothesis_models,chest,complementary_chest,IZTECH,IZTECH_S004,2025-01-23,mder_mean_of_viable_ratios,mean_of_positive_finite_minute_ratios,0.6675957525138663,858,1440,0.5958333333333333,1440,1440,0,0,0,582,582,567,567,0,0.5,TRUE,TRUE,FALSE,TRUE,,channel_mean_before_ratio,complete_1440_local_wall_clock_minutes
alternative_preprocessing,hypothesis_models,chest,complementary_chest,IZTECH,IZTECH_S004,2025-01-24,mder_mean_of_viable_ratios,mean_of_positive_finite_minute_ratios,0.6838715989754262,912,1440,0.6333333333333333,1440,1440,0,0,0,528,528,505,505,0,0.5,TRUE,TRUE,FALSE,TRUE,,channel_mean_before_ratio,complete_1440_local_wall_clock_minutes
alternative_preprocessing,hypothesis_models,chest,complementary_chest,IZTECH,IZTECH_S004,2025-01-25,mder_mean_of_viable_ratios,mean_of_positive_finite_minute_ratios,0.726289497246542,866,1440,0.6013888888888889,1440,1440,0,0,0,574,574,558,558,0,0.5,TRUE,TRUE,FALSE,TRUE,,channel_mean_before_ratio,complete_1440_local_wall_clock_minutes
alternative_preprocessing,hypothesis_models,chest,complementary_chest,IZTECH,IZTECH_S004,2025-01-26,mder_mean_of_viable_ratios,mean_of_positive_finite_minute_ratios,0.6909211644956219,809,1440,0.5618055555555556,1440,1440,0,0,70,561,561,537,537,0,0.5,TRUE,TRUE,FALSE,TRUE,,channel_mean_before_ratio,complete_1440_local_wall_clock_minutes
alternative_preprocessing,hypothesis_models,chest,complementary_chest,IZTECH,IZTECH_S005,2025-01-21,mder_mean_of_viable_ratios,mean_of_positive_finite_minute_ratios,0.5843411913340341,880,1440,0.6111111111111112,1440,1440,0,0,0,560,560,531,531,0,0.5,TRUE,TRUE,FALSE,TRUE,,channel_mean_before_ratio,complete_1440_local_wall_clock_minutes
alternative_preprocessing,hypothesis_models,chest,complementary_chest,IZTECH,IZTECH_S005,2025-01-22,mder_mean_of_viable_ratios,mean_of_positive_finite_minute_ratios,0.5392731765822614,841,1440,0.5840277777777778,1440,1440,0,0,67,532,532,487,487,0,0.5,TRUE,TRUE,FALSE,TRUE,,channel_mean_before_ratio,complete_1440_local_wall_clock_minutes
alternative_preprocessing,hypothesis_models,chest,complementary_chest,IZTECH,IZTECH_S005,2025-01-23,mder_mean_of_viable_ratios,mean_of_positive_finite_minute_ratios,0.6275845641773844,860,1440,0.5972222222222222,1440,1440,0,0,0,580,580,566,566,0,0.5,TRUE,TRUE,FALSE,TRUE,,channel_mean_before_ratio,complete_1440_local_wall_clock_minutes
alternative_preprocessing,hypothesis_models,chest,complementary_chest,IZTECH,IZTECH_S005,2025-01-24,mder_mean_of_viable_ratios,mean_of_positive_finite_minute_ratios,0.6267773923624685,831,1440,0.5770833333333333,1440,1440,0,0,70,539,539,515,515,0,0.5,TRUE,TRUE,FALSE,TRUE,,channel_mean_before_ratio,complete_1440_local_wall_clock_minutes
alternative_preprocessing,hypothesis_models,chest,complementary_chest,IZTECH,IZTECH_S005,2025-01-25,mder_mean_of_viable_ratios,mean_of_positive_finite_minute_ratios,0.5516989100166281,839,1440,0.5826388888888889,1440,1440,0,0,0,601,601,596,596,0,0.5,TRUE,TRUE,FALSE,TRUE,,channel_mean_before_ratio,complete_1440_local_wall_clock_minutes
