placement,state_domain,signal,clock_bin,reference_value,observations,participant_days,participants,participant_observations,profile_variant,profile_scope,profile_site,held_out_site,bin_minutes,participant_day_count_basis,minimum_participants,profile_supported,support_reason,supported_reference_value,reference_total,reference_weight,supported_bins,profile_complete,profile_estimable,training_sites,training_site_count,metric_map,map_application,relevance_source,relevance_mass,relevance_total,map_estimable,relevance_weight,relevance_zero_offset,value_correction_allowed,ratio_correction_allowed,paired_channel_required,exceedance_probability,participant_probability_q10,participant_probability_q25,participant_probability_median,participant_probability_q75,participant_probability_q90,valid_minutes,exceedance_minutes,participant_days_with_input,participants_with_input,exceedance_threshold_lx,exceedance_comparison,probability_unit,probability_aggregation,supported_exceedance_probability,probability_total,probability_weight
glasses,pre-sleep,MEDI,720,,0,0,0,0,leave_one_site_out::THUAS,leave_one_site_out,,THUAS,30,.profile_participant_day,5,FALSE,no_finite_observations,,148.07395833333328,,24,FALSE,TRUE,BAUA|FUSPCEU|IZTECH|KNUST|MPI|RISE|TUM|UCR,8,L10,support_only,median_reference_profile,,25.695327040826143,TRUE,,0.1,FALSE,FALSE,FALSE,,,,,,,,,,,,,,,,,
glasses,pre-sleep,MEDI,750,,0,0,0,0,leave_one_site_out::THUAS,leave_one_site_out,,THUAS,30,.profile_participant_day,5,FALSE,no_finite_observations,,148.07395833333328,,24,FALSE,TRUE,BAUA|FUSPCEU|IZTECH|KNUST|MPI|RISE|TUM|UCR,8,L10,support_only,median_reference_profile,,25.695327040826143,TRUE,,0.1,FALSE,FALSE,FALSE,,,,,,,,,,,,,,,,,
glasses,pre-sleep,MEDI,780,,0,0,0,0,leave_one_site_out::THUAS,leave_one_site_out,,THUAS,30,.profile_participant_day,5,FALSE,no_finite_observations,,148.07395833333328,,24,FALSE,TRUE,BAUA|FUSPCEU|IZTECH|KNUST|MPI|RISE|TUM|UCR,8,L10,support_only,median_reference_profile,,25.695327040826143,TRUE,,0.1,FALSE,FALSE,FALSE,,,,,,,,,,,,,,,,,
glasses,pre-sleep,MEDI,810,,0,0,0,0,leave_one_site_out::THUAS,leave_one_site_out,,THUAS,30,.profile_participant_day,5,FALSE,no_finite_observations,,148.07395833333328,,24,FALSE,TRUE,BAUA|FUSPCEU|IZTECH|KNUST|MPI|RISE|TUM|UCR,8,L10,support_only,median_reference_profile,,25.695327040826143,TRUE,,0.1,FALSE,FALSE,FALSE,,,,,,,,,,,,,,,,,
glasses,pre-sleep,MEDI,840,,0,0,0,0,leave_one_site_out::THUAS,leave_one_site_out,,THUAS,30,.profile_participant_day,5,FALSE,no_finite_observations,,148.07395833333328,,24,FALSE,TRUE,BAUA|FUSPCEU|IZTECH|KNUST|MPI|RISE|TUM|UCR,8,L10,support_only,median_reference_profile,,25.695327040826143,TRUE,,0.1,FALSE,FALSE,FALSE,,,,,,,,,,,,,,,,,
glasses,pre-sleep,MEDI,870,,0,0,0,0,leave_one_site_out::THUAS,leave_one_site_out,,THUAS,30,.profile_participant_day,5,FALSE,no_finite_observations,,148.07395833333328,,24,FALSE,TRUE,BAUA|FUSPCEU|IZTECH|KNUST|MPI|RISE|TUM|UCR,8,L10,support_only,median_reference_profile,,25.695327040826143,TRUE,,0.1,FALSE,FALSE,FALSE,,,,,,,,,,,,,,,,,
glasses,pre-sleep,MEDI,900,,0,0,0,0,leave_one_site_out::THUAS,leave_one_site_out,,THUAS,30,.profile_participant_day,5,FALSE,no_finite_observations,,148.07395833333328,,24,FALSE,TRUE,BAUA|FUSPCEU|IZTECH|KNUST|MPI|RISE|TUM|UCR,8,L10,support_only,median_reference_profile,,25.695327040826143,TRUE,,0.1,FALSE,FALSE,FALSE,,,,,,,,,,,,,,,,,
glasses,pre-sleep,MEDI,930,,0,0,0,0,leave_one_site_out::THUAS,leave_one_site_out,,THUAS,30,.profile_participant_day,5,FALSE,no_finite_observations,,148.07395833333328,,24,FALSE,TRUE,BAUA|FUSPCEU|IZTECH|KNUST|MPI|RISE|TUM|UCR,8,L10,support_only,median_reference_profile,,25.695327040826143,TRUE,,0.1,FALSE,FALSE,FALSE,,,,,,,,,,,,,,,,,
glasses,pre-sleep,MEDI,960,,0,0,0,0,leave_one_site_out::THUAS,leave_one_site_out,,THUAS,30,.profile_participant_day,5,FALSE,no_finite_observations,,148.07395833333328,,24,FALSE,TRUE,BAUA|FUSPCEU|IZTECH|KNUST|MPI|RISE|TUM|UCR,8,L10,support_only,median_reference_profile,,25.695327040826143,TRUE,,0.1,FALSE,FALSE,FALSE,,,,,,,,,,,,,,,,,
glasses,pre-sleep,MEDI,990,0.8616666666666667,60,2,1,60,leave_one_site_out::THUAS,leave_one_site_out,,THUAS,30,.profile_participant_day,5,FALSE,below_minimum_participants,,148.07395833333328,,24,FALSE,TRUE,BAUA|FUSPCEU|IZTECH|KNUST|MPI|RISE|TUM|UCR,8,L10,support_only,median_reference_profile,,25.695327040826143,TRUE,,0.1,FALSE,FALSE,FALSE,,,,,,,,,,,,,,,,,
glasses,pre-sleep,MEDI,1020,1.355,172,7,3,172,leave_one_site_out::THUAS,leave_one_site_out,,THUAS,30,.profile_participant_day,5,FALSE,below_minimum_participants,,148.07395833333328,,24,FALSE,TRUE,BAUA|FUSPCEU|IZTECH|KNUST|MPI|RISE|TUM|UCR,8,L10,support_only,median_reference_profile,,25.695327040826143,TRUE,,0.1,FALSE,FALSE,FALSE,,,,,,,,,,,,,,,,,
glasses,pre-sleep,MEDI,1050,0.635,261,13,6,261,leave_one_site_out::THUAS,leave_one_site_out,,THUAS,30,.profile_participant_day,5,TRUE,supported,0.635,148.07395833333328,0.004288397549085129,24,FALSE,TRUE,BAUA|FUSPCEU|IZTECH|KNUST|MPI|RISE|TUM|UCR,8,L10,support_only,median_reference_profile,1.67302927048568,25.695327040826143,TRUE,0.06511025400951229,0.1,FALSE,FALSE,FALSE,,,,,,,,,,,,,,,,,
glasses,pre-sleep,MEDI,1080,34.51916666666666,782,33,16,782,leave_one_site_out::THUAS,leave_one_site_out,,THUAS,30,.profile_participant_day,5,TRUE,supported,34.51916666666666,148.07395833333328,0.2331211176847156,24,FALSE,TRUE,BAUA|FUSPCEU|IZTECH|KNUST|MPI|RISE|TUM|UCR,8,L10,support_only,median_reference_profile,0,25.695327040826143,TRUE,0,0.1,FALSE,FALSE,FALSE,,,,,,,,,,,,,,,,,
glasses,pre-sleep,MEDI,1110,21.95041666666667,1508,61,30,1508,leave_one_site_out::THUAS,leave_one_site_out,,THUAS,30,.profile_participant_day,5,TRUE,supported,21.95041666666667,148.07395833333328,0.1482395480861901,24,FALSE,TRUE,BAUA|FUSPCEU|IZTECH|KNUST|MPI|RISE|TUM|UCR,8,L10,support_only,median_reference_profile,0.1958998092206916,25.695327040826143,TRUE,0.007623946911025311,0.1,FALSE,FALSE,FALSE,,,,,,,,,,,,,,,,,
glasses,pre-sleep,MEDI,1140,15.143333333333334,2596,108,45,2596,leave_one_site_out::THUAS,leave_one_site_out,,THUAS,30,.profile_participant_day,5,TRUE,supported,15.143333333333334,148.07395833333328,0.10226871425456034,24,FALSE,TRUE,BAUA|FUSPCEU|IZTECH|KNUST|MPI|RISE|TUM|UCR,8,L10,support_only,median_reference_profile,0.35623666290885536,25.695327040826143,TRUE,0.01386386957997643,0.1,FALSE,FALSE,FALSE,,,,,,,,,,,,,,,,,
glasses,pre-sleep,MEDI,1170,10.30875,4798,194,70,4798,leave_one_site_out::THUAS,leave_one_site_out,,THUAS,30,.profile_participant_day,5,TRUE,supported,10.30875,148.07395833333328,0.06961892635296271,24,FALSE,TRUE,BAUA|FUSPCEU|IZTECH|KNUST|MPI|RISE|TUM|UCR,8,L10,support_only,median_reference_profile,0.5219180319035208,25.695327040826143,TRUE,0.020311787862215915,0.1,FALSE,FALSE,FALSE,,,,,,,,,,,,,,,,,
glasses,pre-sleep,MEDI,1200,10.116666666666667,7149,276,87,7149,leave_one_site_out::THUAS,leave_one_site_out,,THUAS,30,.profile_participant_day,5,TRUE,supported,10.116666666666667,148.07395833333328,0.068321714233456,24,FALSE,TRUE,BAUA|FUSPCEU|IZTECH|KNUST|MPI|RISE|TUM|UCR,8,L10,support_only,median_reference_profile,0.5300073854351035,25.695327040826143,TRUE,0.020626605942512376,0.1,FALSE,FALSE,FALSE,,,,,,,,,,,,,,,,,
glasses,pre-sleep,MEDI,1230,7.818333333333333,9382,358,99,9382,leave_one_site_out::THUAS,leave_one_site_out,,THUAS,30,.profile_participant_day,5,TRUE,supported,7.818333333333333,148.07395833333328,0.05280019134582242,24,FALSE,TRUE,BAUA|FUSPCEU|IZTECH|KNUST|MPI|RISE|TUM|UCR,8,L10,support_only,median_reference_profile,0.6406828295343131,25.695327040826143,TRUE,0.024933826625999394,0.1,FALSE,FALSE,FALSE,,,,,,,,,,,,,,,,,
glasses,pre-sleep,MEDI,1260,7.605833333333334,11312,416,111,11312,leave_one_site_out::THUAS,leave_one_site_out,,THUAS,30,.profile_participant_day,5,TRUE,supported,7.605833333333334,148.07395833333328,0.05136509767782149,24,FALSE,TRUE,BAUA|FUSPCEU|IZTECH|KNUST|MPI|RISE|TUM|UCR,8,L10,support_only,median_reference_profile,0.6524969979887157,25.695327040826143,TRUE,0.02539360549690583,0.1,FALSE,FALSE,FALSE,,,,,,,,,,,,,,,,,
glasses,pre-sleep,MEDI,1290,5.465833333333333,13105,479,120,13105,leave_one_site_out::THUAS,leave_one_site_out,,THUAS,30,.profile_participant_day,5,TRUE,supported,5.465833333333333,148.07395833333328,0.03691286026830625,24,FALSE,TRUE,BAUA|FUSPCEU|IZTECH|KNUST|MPI|RISE|TUM|UCR,8,L10,support_only,median_reference_profile,0.7937864121527655,25.695327040826143,TRUE,0.03089224787415837,0.1,FALSE,FALSE,FALSE,,,,,,,,,,,,,,,,,
glasses,pre-sleep,MEDI,1320,4.795833333333333,13746,503,121,13746,leave_one_site_out::THUAS,leave_one_site_out,,THUAS,30,.profile_participant_day,5,TRUE,supported,4.795833333333333,148.07395833333328,0.03238809435037391,24,FALSE,TRUE,BAUA|FUSPCEU|IZTECH|KNUST|MPI|RISE|TUM|UCR,8,L10,support_only,median_reference_profile,0.8494899846737259,25.695327040826143,TRUE,0.033060096231661486,0.1,FALSE,FALSE,FALSE,,,,,,,,,,,,,,,,,
glasses,pre-sleep,MEDI,1350,4.7283333333333335,12727,476,119,12727,leave_one_site_out::THUAS,leave_one_site_out,,THUAS,30,.profile_participant_day,5,TRUE,supported,4.7283333333333335,148.07395833333328,0.03193224106759714,24,FALSE,TRUE,BAUA|FUSPCEU|IZTECH|KNUST|MPI|RISE|TUM|UCR,8,L10,support_only,median_reference_profile,0.8555193647497568,25.695327040826143,TRUE,0.03329474512585346,0.1,FALSE,FALSE,FALSE,,,,,,,,,,,,,,,,,
glasses,pre-sleep,MEDI,1380,3.6591666666666667,10814,406,109,10814,leave_one_site_out::THUAS,leave_one_site_out,,THUAS,30,.profile_participant_day,5,TRUE,supported,3.6591666666666667,148.07395833333328,0.024711750181145412,24,FALSE,TRUE,BAUA|FUSPCEU|IZTECH|KNUST|MPI|RISE|TUM|UCR,8,L10,support_only,median_reference_profile,0.9642250285197893,25.695327040826143,TRUE,0.037525306721637584,0.1,FALSE,FALSE,FALSE,,,,,,,,,,,,,,,,,
glasses,pre-sleep,MEDI,1410,2.2333333333333334,8963,341,100,8963,leave_one_site_out::THUAS,leave_one_site_out,,THUAS,30,.profile_participant_day,5,TRUE,supported,2.2333333333333334,148.07395833333328,0.01508255305977447,24,FALSE,TRUE,BAUA|FUSPCEU|IZTECH|KNUST|MPI|RISE|TUM|UCR,8,L10,support_only,median_reference_profile,1.1713398242752806,25.695327040826143,TRUE,0.0455857137920133,0.1,FALSE,FALSE,FALSE,,,,,,,,,,,,,,,,,
glasses,pre-sleep,MEDI,0,2.326666666666667,6983,273,88,6983,leave_one_site_out::THUAS,leave_one_site_out,,THUAS,30,.profile_participant_day,5,TRUE,supported,2.326666666666667,148.07395833333328,0.015712868710033707,24,FALSE,TRUE,BAUA|FUSPCEU|IZTECH|KNUST|MPI|RISE|TUM|UCR,8,M10,support_only,median_reference_profile,1.3850101245933748,35.24827158885087,TRUE,0.03929299401538479,0.1,FALSE,FALSE,FALSE,,,,,,,,,,,,,,,,,
glasses,pre-sleep,MEDI,30,1.995,4790,182,67,4790,leave_one_site_out::THUAS,leave_one_site_out,,THUAS,30,.profile_participant_day,5,TRUE,supported,1.995,148.07395833333328,0.013472997024291077,24,FALSE,TRUE,BAUA|FUSPCEU|IZTECH|KNUST|MPI|RISE|TUM|UCR,8,M10,support_only,median_reference_profile,1.321184027302314,35.24827158885087,TRUE,0.03748223580188847,0.1,FALSE,FALSE,FALSE,,,,,,,,,,,,,,,,,
glasses,pre-sleep,MEDI,60,1.6099999999999999,3137,122,53,3137,leave_one_site_out::THUAS,leave_one_site_out,,THUAS,30,.profile_participant_day,5,TRUE,supported,1.6099999999999999,148.07395833333328,0.010872944966971745,24,FALSE,TRUE,BAUA|FUSPCEU|IZTECH|KNUST|MPI|RISE|TUM|UCR,8,M10,support_only,median_reference_profile,1.2329961103921538,35.24827158885087,TRUE,0.03498032824912056,0.1,FALSE,FALSE,FALSE,,,,,,,,,,,,,,,,,
glasses,pre-sleep,MEDI,90,0.7208333333333332,1918,78,38,1918,leave_one_site_out::THUAS,leave_one_site_out,,THUAS,30,.profile_participant_day,5,TRUE,supported,0.7208333333333332,148.07395833333328,0.004868062834591386,24,FALSE,TRUE,BAUA|FUSPCEU|IZTECH|KNUST|MPI|RISE|TUM|UCR,8,M10,support_only,median_reference_profile,0.9142549844499869,35.24827158885087,TRUE,0.025937583411584027,0.1,FALSE,FALSE,FALSE,,,,,,,,,,,,,,,,,
glasses,pre-sleep,MEDI,120,0.47562499999999996,1153,46,26,1153,leave_one_site_out::THUAS,leave_one_site_out,,THUAS,30,.profile_participant_day,5,TRUE,supported,0.47562499999999996,148.07395833333328,0.0032120772980844324,24,FALSE,TRUE,BAUA|FUSPCEU|IZTECH|KNUST|MPI|RISE|TUM|UCR,8,M10,support_only,median_reference_profile,0.7601396475409241,35.24827158885087,TRUE,0.021565302730513415,0.1,FALSE,FALSE,FALSE,,,,,,,,,,,,,,,,,
glasses,pre-sleep,MEDI,150,4.461666666666667,870,31,19,870,leave_one_site_out::THUAS,leave_one_site_out,,THUAS,30,.profile_participant_day,5,TRUE,supported,4.461666666666667,148.07395833333328,0.030131339209713625,24,FALSE,TRUE,BAUA|FUSPCEU|IZTECH|KNUST|MPI|RISE|TUM|UCR,8,M10,support_only,median_reference_profile,1.65912354702648,35.24827158885087,TRUE,0.04706964263039966,0.1,FALSE,FALSE,FALSE,,,,,,,,,,,,,,,,,
glasses,pre-sleep,MEDI,180,2.055416666666667,675,26,18,675,leave_one_site_out::THUAS,leave_one_site_out,,THUAS,30,.profile_participant_day,5,TRUE,supported,2.055416666666667,148.07395833333328,0.013881013851467812,24,FALSE,TRUE,BAUA|FUSPCEU|IZTECH|KNUST|MPI|RISE|TUM|UCR,8,M10,support_only,median_reference_profile,1.3335312366974765,35.24827158885087,TRUE,0.03783252842160001,0.1,FALSE,FALSE,FALSE,,,,,,,,,,,,,,,,,
glasses,pre-sleep,MEDI,210,0,527,20,15,527,leave_one_site_out::THUAS,leave_one_site_out,,THUAS,30,.profile_participant_day,5,TRUE,supported,0,148.07395833333328,0,24,FALSE,TRUE,BAUA|FUSPCEU|IZTECH|KNUST|MPI|RISE|TUM|UCR,8,M10,support_only,median_reference_profile,0,35.24827158885087,TRUE,0,0.1,FALSE,FALSE,FALSE,,,,,,,,,,,,,,,,,
glasses,pre-sleep,MEDI,240,1.6616666666666666,375,13,10,375,leave_one_site_out::THUAS,leave_one_site_out,,THUAS,30,.profile_participant_day,5,TRUE,supported,1.6616666666666666,148.07395833333328,0.011221869701936676,24,FALSE,TRUE,BAUA|FUSPCEU|IZTECH|KNUST|MPI|RISE|TUM|UCR,8,M10,support_only,median_reference_profile,1.2459237369237826,35.24827158885087,TRUE,0.035347087410602905,0.1,FALSE,FALSE,FALSE,,,,,,,,,,,,,,,,,
glasses,pre-sleep,MEDI,270,3.7870833333333334,283,11,10,283,leave_one_site_out::THUAS,leave_one_site_out,,THUAS,30,.profile_participant_day,5,TRUE,supported,3.7870833333333334,148.07395833333328,0.025575620291098913,24,FALSE,TRUE,BAUA|FUSPCEU|IZTECH|KNUST|MPI|RISE|TUM|UCR,8,M10,support_only,median_reference_profile,1.5896238513641914,35.24827158885087,TRUE,0.04509792337922731,0.1,FALSE,FALSE,FALSE,,,,,,,,,,,,,,,,,
glasses,pre-sleep,MEDI,300,0,165,7,7,165,leave_one_site_out::THUAS,leave_one_site_out,,THUAS,30,.profile_participant_day,5,TRUE,supported,0,148.07395833333328,0,24,FALSE,TRUE,BAUA|FUSPCEU|IZTECH|KNUST|MPI|RISE|TUM|UCR,8,M10,support_only,median_reference_profile,0,35.24827158885087,TRUE,0,0.1,FALSE,FALSE,FALSE,,,,,,,,,,,,,,,,,
glasses,pre-sleep,MEDI,330,1.7962500000000001,60,2,2,60,leave_one_site_out::THUAS,leave_one_site_out,,THUAS,30,.profile_participant_day,5,FALSE,below_minimum_participants,,148.07395833333328,,24,FALSE,TRUE,BAUA|FUSPCEU|IZTECH|KNUST|MPI|RISE|TUM|UCR,8,M10,support_only,median_reference_profile,,35.24827158885087,TRUE,,0.1,FALSE,FALSE,FALSE,,,,,,,,,,,,,,,,,
glasses,pre-sleep,MEDI,360,1.7545833333333334,40,2,2,40,leave_one_site_out::THUAS,leave_one_site_out,,THUAS,30,.profile_participant_day,5,FALSE,below_minimum_participants,,148.07395833333328,,24,FALSE,TRUE,BAUA|FUSPCEU|IZTECH|KNUST|MPI|RISE|TUM|UCR,8,M10,support_only,median_reference_profile,,35.24827158885087,TRUE,,0.1,FALSE,FALSE,FALSE,,,,,,,,,,,,,,,,,
glasses,pre-sleep,MEDI,390,3.4283333333333332,25,1,1,25,leave_one_site_out::THUAS,leave_one_site_out,,THUAS,30,.profile_participant_day,5,FALSE,below_minimum_participants,,148.07395833333328,,24,FALSE,TRUE,BAUA|FUSPCEU|IZTECH|KNUST|MPI|RISE|TUM|UCR,8,M10,support_only,median_reference_profile,,35.24827158885087,TRUE,,0.1,FALSE,FALSE,FALSE,,,,,,,,,,,,,,,,,
glasses,pre-sleep,MEDI,420,148.16833333333335,25,1,1,25,leave_one_site_out::THUAS,leave_one_site_out,,THUAS,30,.profile_participant_day,5,FALSE,below_minimum_participants,,148.07395833333328,,24,FALSE,TRUE,BAUA|FUSPCEU|IZTECH|KNUST|MPI|RISE|TUM|UCR,8,M10,support_only,median_reference_profile,,35.24827158885087,TRUE,,0.1,FALSE,FALSE,FALSE,,,,,,,,,,,,,,,,,
glasses,pre-sleep,MEDI,450,151.7975,30,1,1,30,leave_one_site_out::THUAS,leave_one_site_out,,THUAS,30,.profile_participant_day,5,FALSE,below_minimum_participants,,148.07395833333328,,24,FALSE,TRUE,BAUA|FUSPCEU|IZTECH|KNUST|MPI|RISE|TUM|UCR,8,M10,support_only,median_reference_profile,,35.24827158885087,TRUE,,0.1,FALSE,FALSE,FALSE,,,,,,,,,,,,,,,,,
glasses,pre-sleep,MEDI,480,153.82999999999998,30,1,1,30,leave_one_site_out::THUAS,leave_one_site_out,,THUAS,30,.profile_participant_day,5,FALSE,below_minimum_participants,,148.07395833333328,,24,FALSE,TRUE,BAUA|FUSPCEU|IZTECH|KNUST|MPI|RISE|TUM|UCR,8,M10,support_only,median_reference_profile,,35.24827158885087,TRUE,,0.1,FALSE,FALSE,FALSE,,,,,,,,,,,,,,,,,
glasses,pre-sleep,MEDI,510,1063.9491666666668,30,1,1,30,leave_one_site_out::THUAS,leave_one_site_out,,THUAS,30,.profile_participant_day,5,FALSE,below_minimum_participants,,148.07395833333328,,24,FALSE,TRUE,BAUA|FUSPCEU|IZTECH|KNUST|MPI|RISE|TUM|UCR,8,M10,support_only,median_reference_profile,,35.24827158885087,TRUE,,0.1,FALSE,FALSE,FALSE,,,,,,,,,,,,,,,,,
glasses,pre-sleep,MEDI,540,835.5533333333333,30,1,1,30,leave_one_site_out::THUAS,leave_one_site_out,,THUAS,30,.profile_participant_day,5,FALSE,below_minimum_participants,,148.07395833333328,,24,FALSE,TRUE,BAUA|FUSPCEU|IZTECH|KNUST|MPI|RISE|TUM|UCR,8,M10,support_only,median_reference_profile,,35.24827158885087,TRUE,,0.1,FALSE,FALSE,FALSE,,,,,,,,,,,,,,,,,
glasses,pre-sleep,MEDI,570,20.233333333333334,30,1,1,30,leave_one_site_out::THUAS,leave_one_site_out,,THUAS,30,.profile_participant_day,5,FALSE,below_minimum_participants,,148.07395833333328,,24,FALSE,TRUE,BAUA|FUSPCEU|IZTECH|KNUST|MPI|RISE|TUM|UCR,8,M10,support_only,median_reference_profile,,35.24827158885087,TRUE,,0.1,FALSE,FALSE,FALSE,,,,,,,,,,,,,,,,,
glasses,pre-sleep,MEDI,600,21.595,5,1,1,5,leave_one_site_out::THUAS,leave_one_site_out,,THUAS,30,.profile_participant_day,5,FALSE,below_minimum_participants,,148.07395833333328,,24,FALSE,TRUE,BAUA|FUSPCEU|IZTECH|KNUST|MPI|RISE|TUM|UCR,8,M10,support_only,median_reference_profile,,35.24827158885087,TRUE,,0.1,FALSE,FALSE,FALSE,,,,,,,,,,,,,,,,,
glasses,pre-sleep,MEDI,630,,0,0,0,0,leave_one_site_out::THUAS,leave_one_site_out,,THUAS,30,.profile_participant_day,5,FALSE,no_finite_observations,,148.07395833333328,,24,FALSE,TRUE,BAUA|FUSPCEU|IZTECH|KNUST|MPI|RISE|TUM|UCR,8,M10,support_only,median_reference_profile,,35.24827158885087,TRUE,,0.1,FALSE,FALSE,FALSE,,,,,,,,,,,,,,,,,
glasses,pre-sleep,MEDI,660,,0,0,0,0,leave_one_site_out::THUAS,leave_one_site_out,,THUAS,30,.profile_participant_day,5,FALSE,no_finite_observations,,148.07395833333328,,24,FALSE,TRUE,BAUA|FUSPCEU|IZTECH|KNUST|MPI|RISE|TUM|UCR,8,M10,support_only,median_reference_profile,,35.24827158885087,TRUE,,0.1,FALSE,FALSE,FALSE,,,,,,,,,,,,,,,,,
glasses,pre-sleep,MEDI,690,,0,0,0,0,leave_one_site_out::THUAS,leave_one_site_out,,THUAS,30,.profile_participant_day,5,FALSE,no_finite_observations,,148.07395833333328,,24,FALSE,TRUE,BAUA|FUSPCEU|IZTECH|KNUST|MPI|RISE|TUM|UCR,8,M10,support_only,median_reference_profile,,35.24827158885087,TRUE,,0.1,FALSE,FALSE,FALSE,,,,,,,,,,,,,,,,,
glasses,pre-sleep,MEDI,720,,0,0,0,0,leave_one_site_out::THUAS,leave_one_site_out,,THUAS,30,.profile_participant_day,5,FALSE,no_finite_observations,,148.07395833333328,,24,FALSE,TRUE,BAUA|FUSPCEU|IZTECH|KNUST|MPI|RISE|TUM|UCR,8,M10,support_only,median_reference_profile,,35.24827158885087,TRUE,,0.1,FALSE,FALSE,FALSE,,,,,,,,,,,,,,,,,
glasses,pre-sleep,MEDI,750,,0,0,0,0,leave_one_site_out::THUAS,leave_one_site_out,,THUAS,30,.profile_participant_day,5,FALSE,no_finite_observations,,148.07395833333328,,24,FALSE,TRUE,BAUA|FUSPCEU|IZTECH|KNUST|MPI|RISE|TUM|UCR,8,M10,support_only,median_reference_profile,,35.24827158885087,TRUE,,0.1,FALSE,FALSE,FALSE,,,,,,,,,,,,,,,,,
glasses,pre-sleep,MEDI,780,,0,0,0,0,leave_one_site_out::THUAS,leave_one_site_out,,THUAS,30,.profile_participant_day,5,FALSE,no_finite_observations,,148.07395833333328,,24,FALSE,TRUE,BAUA|FUSPCEU|IZTECH|KNUST|MPI|RISE|TUM|UCR,8,M10,support_only,median_reference_profile,,35.24827158885087,TRUE,,0.1,FALSE,FALSE,FALSE,,,,,,,,,,,,,,,,,
glasses,pre-sleep,MEDI,810,,0,0,0,0,leave_one_site_out::THUAS,leave_one_site_out,,THUAS,30,.profile_participant_day,5,FALSE,no_finite_observations,,148.07395833333328,,24,FALSE,TRUE,BAUA|FUSPCEU|IZTECH|KNUST|MPI|RISE|TUM|UCR,8,M10,support_only,median_reference_profile,,35.24827158885087,TRUE,,0.1,FALSE,FALSE,FALSE,,,,,,,,,,,,,,,,,
glasses,pre-sleep,MEDI,840,,0,0,0,0,leave_one_site_out::THUAS,leave_one_site_out,,THUAS,30,.profile_participant_day,5,FALSE,no_finite_observations,,148.07395833333328,,24,FALSE,TRUE,BAUA|FUSPCEU|IZTECH|KNUST|MPI|RISE|TUM|UCR,8,M10,support_only,median_reference_profile,,35.24827158885087,TRUE,,0.1,FALSE,FALSE,FALSE,,,,,,,,,,,,,,,,,
glasses,pre-sleep,MEDI,870,,0,0,0,0,leave_one_site_out::THUAS,leave_one_site_out,,THUAS,30,.profile_participant_day,5,FALSE,no_finite_observations,,148.07395833333328,,24,FALSE,TRUE,BAUA|FUSPCEU|IZTECH|KNUST|MPI|RISE|TUM|UCR,8,M10,support_only,median_reference_profile,,35.24827158885087,TRUE,,0.1,FALSE,FALSE,FALSE,,,,,,,,,,,,,,,,,
glasses,pre-sleep,MEDI,900,,0,0,0,0,leave_one_site_out::THUAS,leave_one_site_out,,THUAS,30,.profile_participant_day,5,FALSE,no_finite_observations,,148.07395833333328,,24,FALSE,TRUE,BAUA|FUSPCEU|IZTECH|KNUST|MPI|RISE|TUM|UCR,8,M10,support_only,median_reference_profile,,35.24827158885087,TRUE,,0.1,FALSE,FALSE,FALSE,,,,,,,,,,,,,,,,,
glasses,pre-sleep,MEDI,930,,0,0,0,0,leave_one_site_out::THUAS,leave_one_site_out,,THUAS,30,.profile_participant_day,5,FALSE,no_finite_observations,,148.07395833333328,,24,FALSE,TRUE,BAUA|FUSPCEU|IZTECH|KNUST|MPI|RISE|TUM|UCR,8,M10,support_only,median_reference_profile,,35.24827158885087,TRUE,,0.1,FALSE,FALSE,FALSE,,,,,,,,,,,,,,,,,
glasses,pre-sleep,MEDI,960,,0,0,0,0,leave_one_site_out::THUAS,leave_one_site_out,,THUAS,30,.profile_participant_day,5,FALSE,no_finite_observations,,148.07395833333328,,24,FALSE,TRUE,BAUA|FUSPCEU|IZTECH|KNUST|MPI|RISE|TUM|UCR,8,M10,support_only,median_reference_profile,,35.24827158885087,TRUE,,0.1,FALSE,FALSE,FALSE,,,,,,,,,,,,,,,,,
glasses,pre-sleep,MEDI,990,0.8616666666666667,60,2,1,60,leave_one_site_out::THUAS,leave_one_site_out,,THUAS,30,.profile_participant_day,5,FALSE,below_minimum_participants,,148.07395833333328,,24,FALSE,TRUE,BAUA|FUSPCEU|IZTECH|KNUST|MPI|RISE|TUM|UCR,8,M10,support_only,median_reference_profile,,35.24827158885087,TRUE,,0.1,FALSE,FALSE,FALSE,,,,,,,,,,,,,,,,,
glasses,pre-sleep,MEDI,1020,1.355,172,7,3,172,leave_one_site_out::THUAS,leave_one_site_out,,THUAS,30,.profile_participant_day,5,FALSE,below_minimum_participants,,148.07395833333328,,24,FALSE,TRUE,BAUA|FUSPCEU|IZTECH|KNUST|MPI|RISE|TUM|UCR,8,M10,support_only,median_reference_profile,,35.24827158885087,TRUE,,0.1,FALSE,FALSE,FALSE,,,,,,,,,,,,,,,,,
glasses,pre-sleep,MEDI,1050,0.635,261,13,6,261,leave_one_site_out::THUAS,leave_one_site_out,,THUAS,30,.profile_participant_day,5,TRUE,supported,0.635,148.07395833333328,0.004288397549085129,24,FALSE,TRUE,BAUA|FUSPCEU|IZTECH|KNUST|MPI|RISE|TUM|UCR,8,M10,support_only,median_reference_profile,0.8662873390841949,35.24827158885087,TRUE,0.024576732419362205,0.1,FALSE,FALSE,FALSE,,,,,,,,,,,,,,,,,
