placement,state_domain,signal,clock_bin,exceedance_probability,participant_probability_q10,participant_probability_q25,participant_probability_median,participant_probability_q75,participant_probability_q90,participant_days,participants,observations,valid_minutes,exceedance_minutes,participant_days_with_input,participants_with_input,participant_observations,profile_variant,profile_scope,profile_site,held_out_site,bin_minutes,exceedance_threshold_lx,exceedance_comparison,probability_unit,probability_aggregation,participant_day_count_basis,minimum_participants,profile_supported,support_reason,supported_exceedance_probability,probability_total,probability_weight,supported_bins,profile_complete,profile_estimable,training_sites,training_site_count
glasses,full_day,MEDI,900,0.31432550727931285,0.022222222222222223,0.11499999999999999,0.3111111111111111,0.46,0.6388888888888888,734,131,31680,21651,6789,1056,133,131,leave_one_site_out::TUM,leave_one_site_out,,TUM,30,250,strict_greater_than,proportion_of_valid_wall_minutes,valid_minutes_within_participant_day_bin;equal_days_within_participant_bin;equal_participants_within_profile_bin,.profile_participant_day,20,TRUE,supported,0.31432550727931285,6.382908416361318,0.049244871894699574,48,TRUE,TRUE,BAUA|FUSPCEU|IZTECH|KNUST|MPI|RISE|THUAS|UCR,8
glasses,full_day,MEDI,930,0.3262291601702388,0.01666666666666667,0.14444444444444443,0.3,0.4736111111111111,0.6416666666666666,733,131,31680,21332,6967,1056,133,131,leave_one_site_out::TUM,leave_one_site_out,,TUM,30,250,strict_greater_than,proportion_of_valid_wall_minutes,valid_minutes_within_participant_day_bin;equal_days_within_participant_bin;equal_participants_within_profile_bin,.profile_participant_day,20,TRUE,supported,0.3262291601702388,6.382908416361318,0.05110979805601082,48,TRUE,TRUE,BAUA|FUSPCEU|IZTECH|KNUST|MPI|RISE|THUAS|UCR,8
glasses,full_day,MEDI,960,0.3120601980924163,0.006666666666666666,0.125,0.26666666666666666,0.4638888888888889,0.6277777777777778,725,131,31680,21214,6463,1056,133,131,leave_one_site_out::TUM,leave_one_site_out,,TUM,30,250,strict_greater_than,proportion_of_valid_wall_minutes,valid_minutes_within_participant_day_bin;equal_days_within_participant_bin;equal_participants_within_profile_bin,.profile_participant_day,20,TRUE,supported,0.3120601980924163,6.382908416361318,0.048889969546251355,48,TRUE,TRUE,BAUA|FUSPCEU|IZTECH|KNUST|MPI|RISE|THUAS|UCR,8
glasses,full_day,MEDI,990,0.2868481430826785,0.007575757575757576,0.09111111111111111,0.21666666666666667,0.4422222222222222,0.6333333333333333,724,131,31680,21134,6014,1056,133,131,leave_one_site_out::TUM,leave_one_site_out,,TUM,30,250,strict_greater_than,proportion_of_valid_wall_minutes,valid_minutes_within_participant_day_bin;equal_days_within_participant_bin;equal_participants_within_profile_bin,.profile_participant_day,20,TRUE,supported,0.2868481430826785,6.382908416361318,0.04494003742046498,48,TRUE,TRUE,BAUA|FUSPCEU|IZTECH|KNUST|MPI|RISE|THUAS|UCR,8
glasses,full_day,MEDI,1020,0.25777116687328483,0,0.044047619047619044,0.22222222222222224,0.4388888888888889,0.5833333333333334,722,131,31680,21126,5427,1056,133,131,leave_one_site_out::TUM,leave_one_site_out,,TUM,30,250,strict_greater_than,proportion_of_valid_wall_minutes,valid_minutes_within_participant_day_bin;equal_days_within_participant_bin;equal_participants_within_profile_bin,.profile_participant_day,20,TRUE,supported,0.25777116687328483,6.382908416361318,0.04038459430383485,48,TRUE,TRUE,BAUA|FUSPCEU|IZTECH|KNUST|MPI|RISE|THUAS|UCR,8
glasses,full_day,MEDI,1050,0.2088236156208325,0,0.01111111111111111,0.16666666666666666,0.36111111111111116,0.5277777777777778,725,131,31680,21108,4466,1056,133,131,leave_one_site_out::TUM,leave_one_site_out,,TUM,30,250,strict_greater_than,proportion_of_valid_wall_minutes,valid_minutes_within_participant_day_bin;equal_days_within_participant_bin;equal_participants_within_profile_bin,.profile_participant_day,20,TRUE,supported,0.2088236156208325,6.382908416361318,0.03271606014047681,48,TRUE,TRUE,BAUA|FUSPCEU|IZTECH|KNUST|MPI|RISE|THUAS|UCR,8
glasses,full_day,MEDI,1080,0.15656076554267725,0,0,0.07333333333333333,0.2554347826086957,0.46111111111111114,725,131,31680,21291,3445,1056,133,131,leave_one_site_out::TUM,leave_one_site_out,,TUM,30,250,strict_greater_than,proportion_of_valid_wall_minutes,valid_minutes_within_participant_day_bin;equal_days_within_participant_bin;equal_participants_within_profile_bin,.profile_participant_day,20,TRUE,supported,0.15656076554267725,6.382908416361318,0.02452812343999247,48,TRUE,TRUE,BAUA|FUSPCEU|IZTECH|KNUST|MPI|RISE|THUAS|UCR,8
glasses,full_day,MEDI,1110,0.1263780645421867,0,0,0.027777777777777776,0.19484126984126984,0.4266666666666667,725,131,31680,21145,2678,1056,133,131,leave_one_site_out::TUM,leave_one_site_out,,TUM,30,250,strict_greater_than,proportion_of_valid_wall_minutes,valid_minutes_within_participant_day_bin;equal_days_within_participant_bin;equal_participants_within_profile_bin,.profile_participant_day,20,TRUE,supported,0.1263780645421867,6.382908416361318,0.019799448197978468,48,TRUE,TRUE,BAUA|FUSPCEU|IZTECH|KNUST|MPI|RISE|THUAS|UCR,8
glasses,full_day,MEDI,1140,0.09908745505824827,0,0,0.005555555555555555,0.15,0.3,715,131,31680,20866,2112,1056,133,131,leave_one_site_out::TUM,leave_one_site_out,,TUM,30,250,strict_greater_than,proportion_of_valid_wall_minutes,valid_minutes_within_participant_day_bin;equal_days_within_participant_bin;equal_participants_within_profile_bin,.profile_participant_day,20,TRUE,supported,0.09908745505824827,6.382908416361318,0.01552387228434255,48,TRUE,TRUE,BAUA|FUSPCEU|IZTECH|KNUST|MPI|RISE|THUAS|UCR,8
glasses,full_day,MEDI,1170,0.07283219003119899,0,0,0,0.08888888888888889,0.21333333333333332,718,131,31680,21048,1542,1056,133,131,leave_one_site_out::TUM,leave_one_site_out,,TUM,30,250,strict_greater_than,proportion_of_valid_wall_minutes,valid_minutes_within_participant_day_bin;equal_days_within_participant_bin;equal_participants_within_profile_bin,.profile_participant_day,20,TRUE,supported,0.07283219003119899,6.382908416361318,0.011410502122278322,48,TRUE,TRUE,BAUA|FUSPCEU|IZTECH|KNUST|MPI|RISE|THUAS|UCR,8
glasses,full_day,MEDI,1200,0.038875662984358635,0,0,0,0.006666666666666666,0.17433333333333342,716,130,31680,20767,820,1056,133,130,leave_one_site_out::TUM,leave_one_site_out,,TUM,30,250,strict_greater_than,proportion_of_valid_wall_minutes,valid_minutes_within_participant_day_bin;equal_days_within_participant_bin;equal_participants_within_profile_bin,.profile_participant_day,20,TRUE,supported,0.038875662984358635,6.382908416361318,0.006090587620638358,48,TRUE,TRUE,BAUA|FUSPCEU|IZTECH|KNUST|MPI|RISE|THUAS|UCR,8
glasses,full_day,MEDI,1230,0.027860195360195364,0,0,0,0.0076388888888888895,0.09066666666666681,716,130,31680,20880,605,1056,133,130,leave_one_site_out::TUM,leave_one_site_out,,TUM,30,250,strict_greater_than,proportion_of_valid_wall_minutes,valid_minutes_within_participant_day_bin;equal_days_within_participant_bin;equal_participants_within_profile_bin,.profile_participant_day,20,TRUE,supported,0.027860195360195364,6.382908416361318,0.004364812017164665,48,TRUE,TRUE,BAUA|FUSPCEU|IZTECH|KNUST|MPI|RISE|THUAS|UCR,8
glasses,full_day,MEDI,1260,0.01202217080567421,0,0,0,0,0.03333333333333333,719,131,31680,21104,234,1056,133,131,leave_one_site_out::TUM,leave_one_site_out,,TUM,30,250,strict_greater_than,proportion_of_valid_wall_minutes,valid_minutes_within_participant_day_bin;equal_days_within_participant_bin;equal_participants_within_profile_bin,.profile_participant_day,20,TRUE,supported,0.01202217080567421,6.382908416361318,0.0018834941724775124,48,TRUE,TRUE,BAUA|FUSPCEU|IZTECH|KNUST|MPI|RISE|THUAS|UCR,8
glasses,full_day,MEDI,1290,0.006039016115351997,0,0,0,0,0.01111111111111111,723,131,31680,21240,124,1056,133,131,leave_one_site_out::TUM,leave_one_site_out,,TUM,30,250,strict_greater_than,proportion_of_valid_wall_minutes,valid_minutes_within_participant_day_bin;equal_days_within_participant_bin;equal_participants_within_profile_bin,.profile_participant_day,20,TRUE,supported,0.006039016115351997,6.382908416361318,9.461229460651791e-4,48,TRUE,TRUE,BAUA|FUSPCEU|IZTECH|KNUST|MPI|RISE|THUAS|UCR,8
glasses,full_day,MEDI,1320,0.0019974554707379126,0,0,0,0,0,720,131,31680,21237,39,1056,133,131,leave_one_site_out::TUM,leave_one_site_out,,TUM,30,250,strict_greater_than,proportion_of_valid_wall_minutes,valid_minutes_within_participant_day_bin;equal_days_within_participant_bin;equal_participants_within_profile_bin,.profile_participant_day,20,TRUE,supported,0.0019974554707379126,6.382908416361318,3.129381373572323e-4,48,TRUE,TRUE,BAUA|FUSPCEU|IZTECH|KNUST|MPI|RISE|THUAS|UCR,8
glasses,full_day,MEDI,1350,6.700593723494483e-4,0,0,0,0,0,721,131,31680,21270,15,1056,133,131,leave_one_site_out::TUM,leave_one_site_out,,TUM,30,250,strict_greater_than,proportion_of_valid_wall_minutes,valid_minutes_within_participant_day_bin;equal_days_within_participant_bin;equal_participants_within_profile_bin,.profile_participant_day,20,TRUE,supported,6.700593723494483e-4,6.382908416361318,1.0497712463363632e-4,48,TRUE,TRUE,BAUA|FUSPCEU|IZTECH|KNUST|MPI|RISE|THUAS|UCR,8
glasses,full_day,MEDI,1380,4.2408821034775206e-4,0,0,0,0,0,725,131,31680,21315,9,1056,133,131,leave_one_site_out::TUM,leave_one_site_out,,TUM,30,250,strict_greater_than,proportion_of_valid_wall_minutes,valid_minutes_within_participant_day_bin;equal_days_within_participant_bin;equal_participants_within_profile_bin,.profile_participant_day,20,TRUE,supported,4.2408821034775206e-4,6.382908416361318,6.644121812255463e-5,48,TRUE,TRUE,BAUA|FUSPCEU|IZTECH|KNUST|MPI|RISE|THUAS|UCR,8
glasses,full_day,MEDI,1410,8.481764206955052e-5,0,0,0,0,0,731,131,31680,21573,2,1056,133,131,leave_one_site_out::TUM,leave_one_site_out,,TUM,30,250,strict_greater_than,proportion_of_valid_wall_minutes,valid_minutes_within_participant_day_bin;equal_days_within_participant_bin;equal_participants_within_profile_bin,.profile_participant_day,20,TRUE,supported,8.481764206955052e-5,6.382908416361318,1.3288243624510941e-5,48,TRUE,TRUE,BAUA|FUSPCEU|IZTECH|KNUST|MPI|RISE|THUAS|UCR,8
chest,full_day,MEDI,0,0.0021497584541062794,0,0,0,0,0,666,115,28110,19821,31,937,118,115,leave_one_site_out::UCR,leave_one_site_out,,UCR,30,250,strict_greater_than,proportion_of_valid_wall_minutes,valid_minutes_within_participant_day_bin;equal_days_within_participant_bin;equal_participants_within_profile_bin,.profile_participant_day,20,TRUE,supported,0.0021497584541062794,6.078872810264545,3.536442562963782e-4,48,TRUE,TRUE,BAUA|FUSPCEU|IZTECH|KNUST|RISE|THUAS|TUM,7
chest,full_day,MEDI,30,0.002173913043478263,0,0,0,0,0,666,115,28110,19937,25,937,118,115,leave_one_site_out::UCR,leave_one_site_out,,UCR,30,250,strict_greater_than,proportion_of_valid_wall_minutes,valid_minutes_within_participant_day_bin;equal_days_within_participant_bin;equal_participants_within_profile_bin,.profile_participant_day,20,TRUE,supported,0.002173913043478263,6.078872810264545,3.576177872660009e-4,48,TRUE,TRUE,BAUA|FUSPCEU|IZTECH|KNUST|RISE|THUAS|TUM,7
chest,full_day,MEDI,60,0.002173913043478263,0,0,0,0,0,670,115,28110,20014,25,937,118,115,leave_one_site_out::UCR,leave_one_site_out,,UCR,30,250,strict_greater_than,proportion_of_valid_wall_minutes,valid_minutes_within_participant_day_bin;equal_days_within_participant_bin;equal_participants_within_profile_bin,.profile_participant_day,20,TRUE,supported,0.002173913043478263,6.078872810264545,3.576177872660009e-4,48,TRUE,TRUE,BAUA|FUSPCEU|IZTECH|KNUST|RISE|THUAS|TUM,7
chest,full_day,MEDI,90,0.002222222222222225,0,0,0,0,0,670,115,28110,20089,30,937,118,115,leave_one_site_out::UCR,leave_one_site_out,,UCR,30,250,strict_greater_than,proportion_of_valid_wall_minutes,valid_minutes_within_participant_day_bin;equal_days_within_participant_bin;equal_participants_within_profile_bin,.profile_participant_day,20,TRUE,supported,0.002222222222222225,6.078872810264545,3.6556484920524543e-4,48,TRUE,TRUE,BAUA|FUSPCEU|IZTECH|KNUST|RISE|THUAS|TUM,7
chest,full_day,MEDI,120,0.001999999999999999,0,0,0,0,0,669,115,28050,20065,23,935,118,115,leave_one_site_out::UCR,leave_one_site_out,,UCR,30,250,strict_greater_than,proportion_of_valid_wall_minutes,valid_minutes_within_participant_day_bin;equal_days_within_participant_bin;equal_participants_within_profile_bin,.profile_participant_day,20,TRUE,supported,0.001999999999999999,6.078872810264545,3.290083642847204e-4,48,TRUE,TRUE,BAUA|FUSPCEU|IZTECH|KNUST|RISE|THUAS|TUM,7
chest,full_day,MEDI,150,0.0019230769230769258,0,0,0,0,0,670,115,28050,20096,23,935,118,115,leave_one_site_out::UCR,leave_one_site_out,,UCR,30,250,strict_greater_than,proportion_of_valid_wall_minutes,valid_minutes_within_participant_day_bin;equal_days_within_participant_bin;equal_participants_within_profile_bin,.profile_participant_day,20,TRUE,supported,0.0019230769230769258,6.078872810264545,3.1635419642761633e-4,48,TRUE,TRUE,BAUA|FUSPCEU|IZTECH|KNUST|RISE|THUAS|TUM,7
chest,full_day,MEDI,180,0.00173913043478261,0,0,0,0,0,670,115,28110,20095,20,937,118,115,leave_one_site_out::UCR,leave_one_site_out,,UCR,30,250,strict_greater_than,proportion_of_valid_wall_minutes,valid_minutes_within_participant_day_bin;equal_days_within_participant_bin;equal_participants_within_profile_bin,.profile_participant_day,20,TRUE,supported,0.00173913043478261,6.078872810264545,2.8609422981280065e-4,48,TRUE,TRUE,BAUA|FUSPCEU|IZTECH|KNUST|RISE|THUAS|TUM,7
chest,full_day,MEDI,210,7.763975155279513e-5,0,0,0,0,0,670,115,28110,20098,1,937,118,115,leave_one_site_out::UCR,leave_one_site_out,,UCR,30,250,strict_greater_than,proportion_of_valid_wall_minutes,valid_minutes_within_participant_day_bin;equal_days_within_participant_bin;equal_participants_within_profile_bin,.profile_participant_day,20,TRUE,supported,7.763975155279513e-5,6.078872810264545,1.2772063830928608e-5,48,TRUE,TRUE,BAUA|FUSPCEU|IZTECH|KNUST|RISE|THUAS|TUM,7
chest,full_day,MEDI,240,0,0,0,0,0,0,672,115,28110,20160,0,937,118,115,leave_one_site_out::UCR,leave_one_site_out,,UCR,30,250,strict_greater_than,proportion_of_valid_wall_minutes,valid_minutes_within_participant_day_bin;equal_days_within_participant_bin;equal_participants_within_profile_bin,.profile_participant_day,20,TRUE,supported,0,6.078872810264545,0,48,TRUE,TRUE,BAUA|FUSPCEU|IZTECH|KNUST|RISE|THUAS|TUM,7
chest,full_day,MEDI,270,0,0,0,0,0,0,672,115,28110,20160,0,937,118,115,leave_one_site_out::UCR,leave_one_site_out,,UCR,30,250,strict_greater_than,proportion_of_valid_wall_minutes,valid_minutes_within_participant_day_bin;equal_days_within_participant_bin;equal_participants_within_profile_bin,.profile_participant_day,20,TRUE,supported,0,6.078872810264545,0,48,TRUE,TRUE,BAUA|FUSPCEU|IZTECH|KNUST|RISE|THUAS|TUM,7
chest,full_day,MEDI,300,0,0,0,0,0,0,672,115,28110,20160,0,937,118,115,leave_one_site_out::UCR,leave_one_site_out,,UCR,30,250,strict_greater_than,proportion_of_valid_wall_minutes,valid_minutes_within_participant_day_bin;equal_days_within_participant_bin;equal_participants_within_profile_bin,.profile_participant_day,20,TRUE,supported,0,6.078872810264545,0,48,TRUE,TRUE,BAUA|FUSPCEU|IZTECH|KNUST|RISE|THUAS|TUM,7
chest,full_day,MEDI,330,0.002004830917874394,0,0,0,0,0,672,115,28110,20132,25,937,118,115,leave_one_site_out::UCR,leave_one_site_out,,UCR,30,250,strict_greater_than,proportion_of_valid_wall_minutes,valid_minutes_within_participant_day_bin;equal_days_within_participant_bin;equal_participants_within_profile_bin,.profile_participant_day,20,TRUE,supported,0.002004830917874394,6.078872810264545,3.298030704786446e-4,48,TRUE,TRUE,BAUA|FUSPCEU|IZTECH|KNUST|RISE|THUAS|TUM,7
chest,full_day,MEDI,360,0.007314009661835745,0,0,0,0,0,670,115,28110,19958,151,937,118,115,leave_one_site_out::UCR,leave_one_site_out,,UCR,30,250,strict_greater_than,proportion_of_valid_wall_minutes,valid_minutes_within_participant_day_bin;equal_days_within_participant_bin;equal_participants_within_profile_bin,.profile_participant_day,20,TRUE,supported,0.007314009661835745,6.078872810264545,0.0012031851776016101,48,TRUE,TRUE,BAUA|FUSPCEU|IZTECH|KNUST|RISE|THUAS|TUM,7
chest,full_day,MEDI,390,0.01841545893719806,0,0,0,0,0.036666666666666715,664,115,28110,19817,381,937,118,115,leave_one_site_out::UCR,leave_one_site_out,,UCR,30,250,strict_greater_than,proportion_of_valid_wall_minutes,valid_minutes_within_participant_day_bin;equal_days_within_participant_bin;equal_participants_within_profile_bin,.profile_participant_day,20,TRUE,supported,0.01841545893719806,6.078872810264545,0.0030294200112399856,48,TRUE,TRUE,BAUA|FUSPCEU|IZTECH|KNUST|RISE|THUAS|TUM,7
chest,full_day,MEDI,420,0.041164209381600675,0,0,0,0.008333333333333333,0.13688888888888912,663,115,28110,19583,802,937,118,115,leave_one_site_out::UCR,leave_one_site_out,,UCR,30,250,strict_greater_than,proportion_of_valid_wall_minutes,valid_minutes_within_participant_day_bin;equal_days_within_participant_bin;equal_participants_within_profile_bin,.profile_participant_day,20,TRUE,supported,0.041164209381600675,6.078872810264545,0.006771684597857092,48,TRUE,TRUE,BAUA|FUSPCEU|IZTECH|KNUST|RISE|THUAS|TUM,7
chest,full_day,MEDI,450,0.07119029819285573,0,0,0,0.09166666666666667,0.23051282051282068,665,115,28110,19558,1374,937,118,115,leave_one_site_out::UCR,leave_one_site_out,,UCR,30,250,strict_greater_than,proportion_of_valid_wall_minutes,valid_minutes_within_participant_day_bin;equal_days_within_participant_bin;equal_participants_within_profile_bin,.profile_participant_day,20,TRUE,supported,0.07119029819285573,6.078872810264545,0.011711101780686479,48,TRUE,TRUE,BAUA|FUSPCEU|IZTECH|KNUST|RISE|THUAS|TUM,7
chest,full_day,MEDI,480,0.11295456655481116,0,0,0.03333333333333333,0.19611111111111112,0.3244899119067918,666,115,28110,19656,2149,937,118,115,leave_one_site_out::UCR,leave_one_site_out,,UCR,30,250,strict_greater_than,proportion_of_valid_wall_minutes,valid_minutes_within_participant_day_bin;equal_days_within_participant_bin;equal_participants_within_profile_bin,.profile_participant_day,20,TRUE,supported,0.11295456655481116,6.078872810264545,0.018581498590344008,48,TRUE,TRUE,BAUA|FUSPCEU|IZTECH|KNUST|RISE|THUAS|TUM,7
chest,full_day,MEDI,510,0.17633624689502786,0,0.02222222222222222,0.13333333333333333,0.27420634920634923,0.4044444444444446,669,115,28110,19811,3389,937,118,115,leave_one_site_out::UCR,leave_one_site_out,,UCR,30,250,strict_greater_than,proportion_of_valid_wall_minutes,valid_minutes_within_participant_day_bin;equal_days_within_participant_bin;equal_participants_within_profile_bin,.profile_participant_day,20,TRUE,supported,0.17633624689502786,6.078872810264545,0.02900805007751987,48,TRUE,TRUE,BAUA|FUSPCEU|IZTECH|KNUST|RISE|THUAS|TUM,7
chest,full_day,MEDI,540,0.19429693436489776,0.013333333333333334,0.05277777777777778,0.16666666666666669,0.28095238095238095,0.4533333333333334,666,115,28110,19785,3757,937,118,115,leave_one_site_out::UCR,leave_one_site_out,,UCR,30,250,strict_greater_than,proportion_of_valid_wall_minutes,valid_minutes_within_participant_day_bin;equal_days_within_participant_bin;equal_participants_within_profile_bin,.profile_participant_day,20,TRUE,supported,0.19429693436489776,6.078872810264545,0.03196265828046536,48,TRUE,TRUE,BAUA|FUSPCEU|IZTECH|KNUST|RISE|THUAS|TUM,7
chest,full_day,MEDI,570,0.21493144433074468,0.02088888888888889,0.08888888888888888,0.19099616858237548,0.3138888888888889,0.43619047619047635,665,115,28110,19739,4207,937,118,115,leave_one_site_out::UCR,leave_one_site_out,,UCR,30,250,strict_greater_than,proportion_of_valid_wall_minutes,valid_minutes_within_participant_day_bin;equal_days_within_participant_bin;equal_participants_within_profile_bin,.profile_participant_day,20,TRUE,supported,0.21493144433074468,6.078872810264545,0.03535712146630539,48,TRUE,TRUE,BAUA|FUSPCEU|IZTECH|KNUST|RISE|THUAS|TUM,7
