placement,site,participant_key,local_date,photoperiod_hours,absolute_latitude_deg,deterministic_plot_offset_deg,plot_latitude_deg,display_order,display_name,color_hex
glasses,THUAS,THUAS_S015,2025-07-12,17.898490925100116,52.0116,0.07500000000000001,52.0866,2,Delft (NL),#117733
glasses,THUAS,THUAS_S015,2025-07-13,17.856285890539485,52.0116,0.15000000000000002,52.1616,2,Delft (NL),#117733
glasses,THUAS,THUAS_S016,2025-07-08,18.05177746653557,52.0116,-0.2,51.8116,2,Delft (NL),#117733
glasses,THUAS,THUAS_S016,2025-07-09,18.01588496943315,52.0116,-0.125,51.8866,2,Delft (NL),#117733
glasses,THUAS,THUAS_S016,2025-07-10,17.978340305818453,52.0116,-0.05,51.9616,2,Delft (NL),#117733
glasses,THUAS,THUAS_S016,2025-07-11,17.939192422562176,52.0116,0.025,52.0366,2,Delft (NL),#117733
glasses,THUAS,THUAS_S016,2025-07-12,17.898490925100116,52.0116,0.1,52.1116,2,Delft (NL),#117733
glasses,THUAS,THUAS_S016,2025-07-13,17.856285890539485,52.0116,0.17500000000000002,52.1866,2,Delft (NL),#117733
glasses,THUAS,THUAS_S017,2025-09-09,14.2053072239293,52.0116,0.2,52.2116,2,Delft (NL),#117733
glasses,THUAS,THUAS_S017,2025-09-10,14.136658898790678,52.0116,-0.2,51.8116,2,Delft (NL),#117733
glasses,THUAS,THUAS_S017,2025-09-11,14.068081025481224,52.0116,-0.17500000000000002,51.8366,2,Delft (NL),#117733
glasses,THUAS,THUAS_S017,2025-09-12,13.99957904915015,52.0116,-0.15000000000000002,51.8616,2,Delft (NL),#117733
glasses,THUAS,THUAS_S017,2025-09-13,13.931158213880328,52.0116,-0.125,51.8866,2,Delft (NL),#117733
glasses,THUAS,THUAS_S017,2025-09-14,13.862823584808243,52.0116,-0.1,51.9116,2,Delft (NL),#117733
glasses,THUAS,THUAS_S018,2025-09-23,13.252464475962851,52.0116,-0.07500000000000001,51.9366,2,Delft (NL),#117733
glasses,THUAS,THUAS_S018,2025-09-24,13.185245578487717,52.0116,-0.05,51.9616,2,Delft (NL),#117733
glasses,THUAS,THUAS_S018,2025-09-25,13.118162540859649,52.0116,-0.025,51.9866,2,Delft (NL),#117733
glasses,THUAS,THUAS_S018,2025-09-26,13.05121983177132,52.0116,0,52.0116,2,Delft (NL),#117733
glasses,THUAS,THUAS_S018,2025-09-27,12.984421993957625,52.0116,0.025,52.0366,2,Delft (NL),#117733
glasses,BAUA,BAUA_S001,2025-06-11,18.13485554655393,51.498204,-0.2,51.298204,3,Dortmund (DE),#DDCC77
glasses,BAUA,BAUA_S001,2025-06-12,18.15373947189914,51.498204,-0.05,51.448204,3,Dortmund (DE),#DDCC77
glasses,BAUA,BAUA_S001,2025-06-13,18.17062766525481,51.498204,0.1,51.598204,3,Dortmund (DE),#DDCC77
glasses,BAUA,BAUA_S001,2025-06-14,18.18549463795291,51.498204,-0.17500000000000002,51.323204,3,Dortmund (DE),#DDCC77
glasses,BAUA,BAUA_S001,2025-06-15,18.198317792680527,51.498204,-0.05,51.448204,3,Dortmund (DE),#DDCC77
glasses,BAUA,BAUA_S001,2025-06-16,18.20907755719291,51.498204,0.1,51.598204,3,Dortmund (DE),#DDCC77
glasses,BAUA,BAUA_S002,2025-06-11,18.13485554655393,51.498204,-0.17500000000000002,51.323204,3,Dortmund (DE),#DDCC77
glasses,BAUA,BAUA_S002,2025-06-12,18.15373947189914,51.498204,-0.025,51.473204,3,Dortmund (DE),#DDCC77
glasses,BAUA,BAUA_S002,2025-06-13,18.17062766525481,51.498204,0.125,51.623204,3,Dortmund (DE),#DDCC77
glasses,BAUA,BAUA_S002,2025-06-14,18.18549463795291,51.498204,-0.15000000000000002,51.348204,3,Dortmund (DE),#DDCC77
glasses,BAUA,BAUA_S002,2025-06-15,18.198317792680527,51.498204,-0.025,51.473204,3,Dortmund (DE),#DDCC77
glasses,BAUA,BAUA_S002,2025-06-16,18.20907755719291,51.498204,0.125,51.623204,3,Dortmund (DE),#DDCC77
glasses,BAUA,BAUA_S003,2025-06-11,18.13485554655393,51.498204,-0.15000000000000002,51.348204,3,Dortmund (DE),#DDCC77
glasses,BAUA,BAUA_S003,2025-06-12,18.15373947189914,51.498204,0,51.498204,3,Dortmund (DE),#DDCC77
glasses,BAUA,BAUA_S003,2025-06-13,18.17062766525481,51.498204,0.15000000000000002,51.648204,3,Dortmund (DE),#DDCC77
glasses,BAUA,BAUA_S003,2025-06-14,18.18549463795291,51.498204,-0.125,51.373204,3,Dortmund (DE),#DDCC77
glasses,BAUA,BAUA_S003,2025-06-15,18.198317792680527,51.498204,0,51.498204,3,Dortmund (DE),#DDCC77
glasses,BAUA,BAUA_S003,2025-06-16,18.20907755719291,51.498204,0.15000000000000002,51.648204,3,Dortmund (DE),#DDCC77
glasses,BAUA,BAUA_S004,2025-06-11,18.13485554655393,51.498204,-0.125,51.373204,3,Dortmund (DE),#DDCC77
glasses,BAUA,BAUA_S004,2025-06-12,18.15373947189914,51.498204,0.025,51.523204,3,Dortmund (DE),#DDCC77
glasses,BAUA,BAUA_S004,2025-06-13,18.17062766525481,51.498204,0.17500000000000002,51.673204,3,Dortmund (DE),#DDCC77
glasses,BAUA,BAUA_S004,2025-06-14,18.18549463795291,51.498204,-0.1,51.398204,3,Dortmund (DE),#DDCC77
glasses,BAUA,BAUA_S004,2025-06-15,18.198317792680527,51.498204,0.025,51.523204,3,Dortmund (DE),#DDCC77
glasses,BAUA,BAUA_S004,2025-06-16,18.20907755719291,51.498204,0.17500000000000002,51.673204,3,Dortmund (DE),#DDCC77
glasses,BAUA,BAUA_S005,2025-06-11,18.13485554655393,51.498204,-0.1,51.398204,3,Dortmund (DE),#DDCC77
glasses,BAUA,BAUA_S005,2025-06-12,18.15373947189914,51.498204,0.05,51.548204,3,Dortmund (DE),#DDCC77
glasses,BAUA,BAUA_S005,2025-06-13,18.17062766525481,51.498204,0.2,51.698204,3,Dortmund (DE),#DDCC77
glasses,BAUA,BAUA_S005,2025-06-14,18.18549463795291,51.498204,-0.07500000000000001,51.423204,3,Dortmund (DE),#DDCC77
glasses,BAUA,BAUA_S005,2025-06-15,18.198317792680527,51.498204,0.05,51.548204,3,Dortmund (DE),#DDCC77
glasses,BAUA,BAUA_S006,2025-06-11,18.13485554655393,51.498204,-0.07500000000000001,51.423204,3,Dortmund (DE),#DDCC77
glasses,BAUA,BAUA_S006,2025-06-12,18.15373947189914,51.498204,0.07500000000000001,51.573204,3,Dortmund (DE),#DDCC77
glasses,BAUA,BAUA_S006,2025-06-13,18.17062766525481,51.498204,-0.2,51.298204,3,Dortmund (DE),#DDCC77
glasses,BAUA,BAUA_S006,2025-06-15,18.198317792680527,51.498204,0.07500000000000001,51.573204,3,Dortmund (DE),#DDCC77
glasses,BAUA,BAUA_S006,2025-06-16,18.20907755719291,51.498204,0.2,51.698204,3,Dortmund (DE),#DDCC77
glasses,BAUA,BAUA_S006,2025-06-17,18.217757501800858,51.498204,-0.2,51.298204,3,Dortmund (DE),#DDCC77
glasses,BAUA,BAUA_S007,2025-06-25,18.211450270281897,51.498204,-0.17500000000000002,51.323204,3,Dortmund (DE),#DDCC77
glasses,BAUA,BAUA_S007,2025-06-26,18.201224926577673,51.498204,-0.1,51.398204,3,Dortmund (DE),#DDCC77
glasses,BAUA,BAUA_S007,2025-06-27,18.188940423462125,51.498204,-0.025,51.473204,3,Dortmund (DE),#DDCC77
glasses,BAUA,BAUA_S007,2025-06-28,18.174617048899332,51.498204,0.05,51.548204,3,Dortmund (DE),#DDCC77
glasses,BAUA,BAUA_S007,2025-06-29,18.15827808989419,51.498204,0.125,51.623204,3,Dortmund (DE),#DDCC77
glasses,BAUA,BAUA_S007,2025-06-30,18.13994969639513,51.498204,0.2,51.698204,3,Dortmund (DE),#DDCC77
glasses,BAUA,BAUA_S009,2025-06-25,18.211450270281897,51.498204,-0.15000000000000002,51.348204,3,Dortmund (DE),#DDCC77
glasses,BAUA,BAUA_S009,2025-06-26,18.201224926577673,51.498204,-0.07500000000000001,51.423204,3,Dortmund (DE),#DDCC77
glasses,BAUA,BAUA_S009,2025-06-27,18.188940423462125,51.498204,0,51.498204,3,Dortmund (DE),#DDCC77
glasses,BAUA,BAUA_S009,2025-06-28,18.174617048899332,51.498204,0.07500000000000001,51.573204,3,Dortmund (DE),#DDCC77
glasses,BAUA,BAUA_S009,2025-06-29,18.15827808989419,51.498204,0.15000000000000002,51.648204,3,Dortmund (DE),#DDCC77
glasses,BAUA,BAUA_S009,2025-06-30,18.13994969639513,51.498204,-0.2,51.298204,3,Dortmund (DE),#DDCC77
glasses,BAUA,BAUA_S011,2025-06-25,18.211450270281897,51.498204,-0.125,51.373204,3,Dortmund (DE),#DDCC77
glasses,BAUA,BAUA_S011,2025-06-26,18.201224926577673,51.498204,-0.05,51.448204,3,Dortmund (DE),#DDCC77
glasses,BAUA,BAUA_S011,2025-06-27,18.188940423462125,51.498204,0.025,51.523204,3,Dortmund (DE),#DDCC77
glasses,BAUA,BAUA_S011,2025-06-28,18.174617048899332,51.498204,0.1,51.598204,3,Dortmund (DE),#DDCC77
glasses,BAUA,BAUA_S011,2025-06-29,18.15827808989419,51.498204,0.17500000000000002,51.673204,3,Dortmund (DE),#DDCC77
glasses,BAUA,BAUA_S011,2025-06-30,18.13994969639513,51.498204,-0.17500000000000002,51.323204,3,Dortmund (DE),#DDCC77
glasses,BAUA,BAUA_S012,2025-07-16,17.605919546220036,51.498204,-0.15000000000000002,51.348204,3,Dortmund (DE),#DDCC77
glasses,BAUA,BAUA_S012,2025-07-17,17.559705352187155,51.498204,-0.07500000000000001,51.423204,3,Dortmund (DE),#DDCC77
glasses,BAUA,BAUA_S012,2025-07-18,17.51226164135668,51.498204,0,51.498204,3,Dortmund (DE),#DDCC77
glasses,BAUA,BAUA_S012,2025-07-19,17.463635578751564,51.498204,0.07500000000000001,51.573204,3,Dortmund (DE),#DDCC77
glasses,BAUA,BAUA_S012,2025-07-20,17.413873874545096,51.498204,0.15000000000000002,51.648204,3,Dortmund (DE),#DDCC77
glasses,BAUA,BAUA_S012,2025-07-21,17.36302268412378,51.498204,-0.2,51.298204,3,Dortmund (DE),#DDCC77
glasses,BAUA,BAUA_S013,2025-07-16,17.605919546220036,51.498204,-0.125,51.373204,3,Dortmund (DE),#DDCC77
glasses,BAUA,BAUA_S013,2025-07-17,17.559705352187155,51.498204,-0.05,51.448204,3,Dortmund (DE),#DDCC77
glasses,BAUA,BAUA_S013,2025-07-18,17.51226164135668,51.498204,0.025,51.523204,3,Dortmund (DE),#DDCC77
glasses,BAUA,BAUA_S013,2025-07-19,17.463635578751564,51.498204,0.1,51.598204,3,Dortmund (DE),#DDCC77
glasses,BAUA,BAUA_S013,2025-07-20,17.413873874545096,51.498204,0.17500000000000002,51.673204,3,Dortmund (DE),#DDCC77
glasses,BAUA,BAUA_S013,2025-07-21,17.36302268412378,51.498204,-0.17500000000000002,51.323204,3,Dortmund (DE),#DDCC77
glasses,BAUA,BAUA_S014,2025-07-16,17.605919546220036,51.498204,-0.1,51.398204,3,Dortmund (DE),#DDCC77
glasses,BAUA,BAUA_S014,2025-07-17,17.559705352187155,51.498204,-0.025,51.473204,3,Dortmund (DE),#DDCC77
glasses,BAUA,BAUA_S014,2025-07-18,17.51226164135668,51.498204,0.05,51.548204,3,Dortmund (DE),#DDCC77
glasses,BAUA,BAUA_S014,2025-07-19,17.463635578751564,51.498204,0.125,51.623204,3,Dortmund (DE),#DDCC77
glasses,BAUA,BAUA_S014,2025-07-20,17.413873874545096,51.498204,0.2,51.698204,3,Dortmund (DE),#DDCC77
glasses,BAUA,BAUA_S014,2025-07-21,17.36302268412378,51.498204,-0.15000000000000002,51.348204,3,Dortmund (DE),#DDCC77
glasses,BAUA,BAUA_S015,2025-07-23,17.25823315329022,51.498204,-0.125,51.373204,3,Dortmund (DE),#DDCC77
glasses,BAUA,BAUA_S015,2025-07-24,17.20438357512156,51.498204,-0.07500000000000001,51.423204,3,Dortmund (DE),#DDCC77
glasses,BAUA,BAUA_S015,2025-07-25,17.14962189859814,51.498204,-0.025,51.473204,3,Dortmund (DE),#DDCC77
glasses,BAUA,BAUA_S015,2025-07-26,17.093990320430862,51.498204,0.025,51.523204,3,Dortmund (DE),#DDCC77
glasses,BAUA,BAUA_S015,2025-07-27,17.037530069549877,51.498204,0.07500000000000001,51.573204,3,Dortmund (DE),#DDCC77
glasses,BAUA,BAUA_S015,2025-07-28,16.98028136703703,51.498204,0.125,51.623204,3,Dortmund (DE),#DDCC77
glasses,BAUA,BAUA_S016,2025-07-23,17.25823315329022,51.498204,-0.1,51.398204,3,Dortmund (DE),#DDCC77
glasses,BAUA,BAUA_S016,2025-07-24,17.20438357512156,51.498204,-0.05,51.448204,3,Dortmund (DE),#DDCC77
glasses,BAUA,BAUA_S016,2025-07-25,17.14962189859814,51.498204,0,51.498204,3,Dortmund (DE),#DDCC77
glasses,BAUA,BAUA_S016,2025-07-26,17.093990320430862,51.498204,0.05,51.548204,3,Dortmund (DE),#DDCC77
glasses,BAUA,BAUA_S016,2025-07-27,17.037530069549877,51.498204,0.1,51.598204,3,Dortmund (DE),#DDCC77
glasses,BAUA,BAUA_S016,2025-07-28,16.98028136703703,51.498204,0.15000000000000002,51.648204,3,Dortmund (DE),#DDCC77
glasses,BAUA,BAUA_S018,2025-09-09,14.173865788976352,51.498204,0.17500000000000002,51.673204,3,Dortmund (DE),#DDCC77
glasses,BAUA,BAUA_S018,2025-09-10,14.106545170876714,51.498204,0.2,51.698204,3,Dortmund (DE),#DDCC77
glasses,BAUA,BAUA_S018,2025-09-11,14.039288122190367,51.498204,-0.2,51.298204,3,Dortmund (DE),#DDCC77
glasses,BAUA,BAUA_S018,2025-09-12,13.972100253105165,51.498204,-0.17500000000000002,51.323204,3,Dortmund (DE),#DDCC77
glasses,BAUA,BAUA_S018,2025-09-13,13.904986972941291,51.498204,-0.15000000000000002,51.348204,3,Dortmund (DE),#DDCC77
glasses,BAUA,BAUA_S018,2025-09-14,13.837953510483104,51.498204,-0.125,51.373204,3,Dortmund (DE),#DDCC77
glasses,BAUA,BAUA_S022,2025-09-24,13.17307060652309,51.498204,-0.1,51.398204,3,Dortmund (DE),#DDCC77
glasses,BAUA,BAUA_S022,2025-09-25,13.107228702041835,51.498204,-0.07500000000000001,51.423204,3,Dortmund (DE),#DDCC77
glasses,BAUA,BAUA_S022,2025-09-26,13.041522514886326,51.498204,-0.05,51.448204,3,Dortmund (DE),#DDCC77
glasses,BAUA,BAUA_S022,2025-09-27,12.975956710047193,51.498204,-0.025,51.473204,3,Dortmund (DE),#DDCC77
glasses,BAUA,BAUA_S022,2025-09-28,12.910536039935218,51.498204,0,51.498204,3,Dortmund (DE),#DDCC77
glasses,BAUA,BAUA_S022,2025-09-29,12.845265362262726,51.498204,0.025,51.523204,3,Dortmund (DE),#DDCC77
glasses,BAUA,BAUA_S024,2025-10-14,11.888039366337988,51.498204,0.05,51.548204,3,Dortmund (DE),#DDCC77
glasses,BAUA,BAUA_S024,2025-10-15,11.825984905560812,51.498204,0.1,51.598204,3,Dortmund (DE),#DDCC77
glasses,BAUA,BAUA_S024,2025-10-16,11.76419653256734,51.498204,0.15000000000000002,51.648204,3,Dortmund (DE),#DDCC77
glasses,BAUA,BAUA_S024,2025-10-17,11.702684059407977,51.498204,0.2,51.698204,3,Dortmund (DE),#DDCC77
glasses,BAUA,BAUA_S024,2025-10-18,11.641457739075024,51.498204,-0.17500000000000002,51.323204,3,Dortmund (DE),#DDCC77
glasses,BAUA,BAUA_S024,2025-10-19,11.580528282059564,51.498204,-0.125,51.373204,3,Dortmund (DE),#DDCC77
glasses,BAUA,BAUA_S025,2025-10-14,11.888039366337988,51.498204,0.07500000000000001,51.573204,3,Dortmund (DE),#DDCC77
glasses,BAUA,BAUA_S025,2025-10-15,11.825984905560812,51.498204,0.125,51.623204,3,Dortmund (DE),#DDCC77
glasses,BAUA,BAUA_S025,2025-10-16,11.76419653256734,51.498204,0.17500000000000002,51.673204,3,Dortmund (DE),#DDCC77
glasses,BAUA,BAUA_S025,2025-10-17,11.702684059407977,51.498204,-0.2,51.298204,3,Dortmund (DE),#DDCC77
glasses,BAUA,BAUA_S025,2025-10-18,11.641457739075024,51.498204,-0.15000000000000002,51.348204,3,Dortmund (DE),#DDCC77
glasses,BAUA,BAUA_S025,2025-10-19,11.580528282059564,51.498204,-0.1,51.398204,3,Dortmund (DE),#DDCC77
glasses,MPI,MPI_S201,2023-08-15,15.526877130932276,48.5216,-0.2,48.3216,4,Tübingen (DE),#DDCC77
glasses,MPI,MPI_S201,2023-08-16,15.468913411365614,48.5216,-0.125,48.3966,4,Tübingen (DE),#DDCC77
glasses,MPI,MPI_S201,2023-08-18,15.352251759370168,48.5216,0,48.5216,4,Tübingen (DE),#DDCC77
glasses,MPI,MPI_S201,2023-08-20,15.234725877245268,48.5216,0.1,48.6216,4,Tübingen (DE),#DDCC77
glasses,MPI,MPI_S202,2023-08-15,15.526877130932276,48.5216,-0.17500000000000002,48.3466,4,Tübingen (DE),#DDCC77
glasses,MPI,MPI_S202,2023-08-16,15.468913411365614,48.5216,-0.1,48.4216,4,Tübingen (DE),#DDCC77
glasses,MPI,MPI_S202,2023-08-17,15.41069904625416,48.5216,-0.05,48.4716,4,Tübingen (DE),#DDCC77
glasses,MPI,MPI_S202,2023-08-18,15.352251759370168,48.5216,0.025,48.5466,4,Tübingen (DE),#DDCC77
glasses,MPI,MPI_S202,2023-08-19,15.293588583270708,48.5216,0.05,48.5716,4,Tübingen (DE),#DDCC77
glasses,MPI,MPI_S202,2023-08-20,15.234725877245268,48.5216,0.125,48.6466,4,Tübingen (DE),#DDCC77
glasses,MPI,MPI_S204,2023-08-15,15.526877130932276,48.5216,-0.15000000000000002,48.3716,4,Tübingen (DE),#DDCC77
glasses,MPI,MPI_S204,2023-08-16,15.468913411365614,48.5216,-0.07500000000000001,48.4466,4,Tübingen (DE),#DDCC77
glasses,MPI,MPI_S204,2023-08-17,15.41069904625416,48.5216,-0.025,48.4966,4,Tübingen (DE),#DDCC77
glasses,MPI,MPI_S204,2023-08-19,15.293588583270708,48.5216,0.07500000000000001,48.5966,4,Tübingen (DE),#DDCC77
glasses,MPI,MPI_S204,2023-08-20,15.234725877245268,48.5216,0.15000000000000002,48.6716,4,Tübingen (DE),#DDCC77
glasses,MPI,MPI_S205,2023-08-29,14.69837254093753,48.5216,0.17500000000000002,48.6966,4,Tübingen (DE),#DDCC77
glasses,MPI,MPI_S205,2023-08-30,14.638279576963848,48.5216,-0.2,48.3216,4,Tübingen (DE),#DDCC77
glasses,MPI,MPI_S205,2023-08-31,14.57812803414133,48.5216,-0.15000000000000002,48.3716,4,Tübingen (DE),#DDCC77
glasses,MPI,MPI_S205,2023-09-01,14.517927701208327,48.5216,-0.1,48.4216,4,Tübingen (DE),#DDCC77
glasses,MPI,MPI_S205,2023-09-02,14.457687950929008,48.5216,-0.05,48.4716,4,Tübingen (DE),#DDCC77
glasses,MPI,MPI_S205,2023-09-03,14.397417760160234,48.5216,0,48.5216,4,Tübingen (DE),#DDCC77
glasses,MPI,MPI_S206,2023-08-29,14.69837254093753,48.5216,0.2,48.7216,4,Tübingen (DE),#DDCC77
glasses,MPI,MPI_S206,2023-08-30,14.638279576963848,48.5216,-0.17500000000000002,48.3466,4,Tübingen (DE),#DDCC77
glasses,MPI,MPI_S206,2023-08-31,14.57812803414133,48.5216,-0.125,48.3966,4,Tübingen (DE),#DDCC77
glasses,MPI,MPI_S206,2023-09-01,14.517927701208327,48.5216,-0.07500000000000001,48.4466,4,Tübingen (DE),#DDCC77
glasses,MPI,MPI_S206,2023-09-02,14.457687950929008,48.5216,-0.025,48.4966,4,Tübingen (DE),#DDCC77
glasses,MPI,MPI_S206,2023-09-03,14.397417760160234,48.5216,0.025,48.5466,4,Tübingen (DE),#DDCC77
glasses,MPI,MPI_S208,2023-09-05,14.27682010571162,48.5216,0.05,48.5716,4,Tübingen (DE),#DDCC77
glasses,MPI,MPI_S208,2023-09-06,14.216508796612422,48.5216,0.125,48.6466,4,Tübingen (DE),#DDCC77
glasses,MPI,MPI_S208,2023-09-07,14.15619939578904,48.5216,0.2,48.7216,4,Tübingen (DE),#DDCC77
glasses,MPI,MPI_S208,2023-09-10,13.975354231331083,48.5216,-0.05,48.4716,4,Tübingen (DE),#DDCC77
glasses,MPI,MPI_S209,2023-09-05,14.27682010571162,48.5216,0.07500000000000001,48.5966,4,Tübingen (DE),#DDCC77
glasses,MPI,MPI_S209,2023-09-06,14.216508796612422,48.5216,0.15000000000000002,48.6716,4,Tübingen (DE),#DDCC77
glasses,MPI,MPI_S209,2023-09-07,14.15619939578904,48.5216,-0.2,48.3216,4,Tübingen (DE),#DDCC77
glasses,MPI,MPI_S209,2023-09-08,14.095899198982451,48.5216,-0.15000000000000002,48.3716,4,Tübingen (DE),#DDCC77
glasses,MPI,MPI_S209,2023-09-09,14.035615224308438,48.5216,-0.1,48.4216,4,Tübingen (DE),#DDCC77
glasses,MPI,MPI_S209,2023-09-10,13.975354231331083,48.5216,-0.025,48.4966,4,Tübingen (DE),#DDCC77
glasses,MPI,MPI_S210,2023-09-05,14.27682010571162,48.5216,0.1,48.6216,4,Tübingen (DE),#DDCC77
glasses,MPI,MPI_S210,2023-09-06,14.216508796612422,48.5216,0.17500000000000002,48.6966,4,Tübingen (DE),#DDCC77
glasses,MPI,MPI_S210,2023-09-07,14.15619939578904,48.5216,-0.17500000000000002,48.3466,4,Tübingen (DE),#DDCC77
glasses,MPI,MPI_S210,2023-09-08,14.095899198982451,48.5216,-0.125,48.3966,4,Tübingen (DE),#DDCC77
glasses,MPI,MPI_S210,2023-09-09,14.035615224308438,48.5216,-0.07500000000000001,48.4466,4,Tübingen (DE),#DDCC77
glasses,MPI,MPI_S210,2023-09-10,13.975354231331083,48.5216,0,48.5216,4,Tübingen (DE),#DDCC77
glasses,MPI,MPI_S212,2023-09-12,13.854927047292392,48.5216,0.025,48.5466,4,Tübingen (DE),#DDCC77
glasses,MPI,MPI_S212,2023-09-13,13.79477325008975,48.5216,0.07500000000000001,48.5966,4,Tübingen (DE),#DDCC77
glasses,MPI,MPI_S212,2023-09-14,13.734667259256044,48.5216,0.125,48.6466,4,Tübingen (DE),#DDCC77
glasses,MPI,MPI_S212,2023-09-15,13.674614819288252,48.5216,0.17500000000000002,48.6966,4,Tübingen (DE),#DDCC77
glasses,MPI,MPI_S212,2023-09-16,13.614621526532703,48.5216,-0.2,48.3216,4,Tübingen (DE),#DDCC77
glasses,MPI,MPI_S212,2023-09-17,13.554692846271728,48.5216,-0.15000000000000002,48.3716,4,Tübingen (DE),#DDCC77
glasses,MPI,MPI_S213,2023-09-12,13.854927047292392,48.5216,0.05,48.5716,4,Tübingen (DE),#DDCC77
glasses,MPI,MPI_S213,2023-09-13,13.79477325008975,48.5216,0.1,48.6216,4,Tübingen (DE),#DDCC77
glasses,MPI,MPI_S213,2023-09-14,13.734667259256044,48.5216,0.15000000000000002,48.6716,4,Tübingen (DE),#DDCC77
glasses,MPI,MPI_S213,2023-09-15,13.674614819288252,48.5216,0.2,48.7216,4,Tübingen (DE),#DDCC77
glasses,MPI,MPI_S213,2023-09-16,13.614621526532703,48.5216,-0.17500000000000002,48.3466,4,Tübingen (DE),#DDCC77
glasses,MPI,MPI_S213,2023-09-17,13.554692846271728,48.5216,-0.125,48.3966,4,Tübingen (DE),#DDCC77
glasses,MPI,MPI_S214,2023-09-26,13.019101703498098,48.5216,-0.1,48.4216,4,Tübingen (DE),#DDCC77
glasses,MPI,MPI_S214,2023-09-27,12.960103347566392,48.5216,-0.07500000000000001,48.4466,4,Tübingen (DE),#DDCC77
glasses,MPI,MPI_S214,2023-09-28,12.90122601436244,48.5216,-0.05,48.4716,4,Tübingen (DE),#DDCC77
glasses,MPI,MPI_S214,2023-09-29,12.84247493127982,48.5216,-0.025,48.4966,4,Tübingen (DE),#DDCC77
glasses,MPI,MPI_S214,2023-09-30,12.783855413132244,48.5216,0,48.5216,4,Tübingen (DE),#DDCC77
glasses,MPI,MPI_S214,2023-10-01,12.725372879107791,48.5216,0.025,48.5466,4,Tübingen (DE),#DDCC77
glasses,MPI,MPI_S215,2023-10-03,12.608841055432956,48.5216,0.05,48.5716,4,Tübingen (DE),#DDCC77
glasses,MPI,MPI_S215,2023-10-04,12.550803268353144,48.5216,0.1,48.6216,4,Tübingen (DE),#DDCC77
glasses,MPI,MPI_S215,2023-10-05,12.492925502525436,48.5216,0.15000000000000002,48.6716,4,Tübingen (DE),#DDCC77
glasses,MPI,MPI_S215,2023-10-06,12.435213937693172,48.5216,0.2,48.7216,4,Tübingen (DE),#DDCC77
glasses,MPI,MPI_S215,2023-10-07,12.37767495340771,48.5216,-0.17500000000000002,48.3466,4,Tübingen (DE),#DDCC77
glasses,MPI,MPI_S215,2023-10-08,12.320315145055453,48.5216,-0.125,48.3966,4,Tübingen (DE),#DDCC77
glasses,MPI,MPI_S216,2023-10-03,12.608841055432956,48.5216,0.07500000000000001,48.5966,4,Tübingen (DE),#DDCC77
glasses,MPI,MPI_S216,2023-10-04,12.550803268353144,48.5216,0.125,48.6466,4,Tübingen (DE),#DDCC77
glasses,MPI,MPI_S216,2023-10-05,12.492925502525436,48.5216,0.17500000000000002,48.6966,4,Tübingen (DE),#DDCC77
glasses,MPI,MPI_S216,2023-10-06,12.435213937693172,48.5216,-0.2,48.3216,4,Tübingen (DE),#DDCC77
glasses,MPI,MPI_S216,2023-10-07,12.37767495340771,48.5216,-0.15000000000000002,48.3716,4,Tübingen (DE),#DDCC77
glasses,MPI,MPI_S216,2023-10-08,12.320315145055453,48.5216,-0.1,48.4216,4,Tübingen (DE),#DDCC77
glasses,MPI,MPI_S218,2023-10-17,11.813354904519189,48.5216,-0.07500000000000001,48.4466,4,Tübingen (DE),#DDCC77
glasses,MPI,MPI_S218,2023-10-18,11.758208182454108,48.5216,-0.025,48.4966,4,Tübingen (DE),#DDCC77
glasses,MPI,MPI_S218,2023-10-19,11.703331843945715,48.5216,0.025,48.5466,4,Tübingen (DE),#DDCC77
glasses,MPI,MPI_S218,2023-10-20,11.648736263447338,48.5216,0.07500000000000001,48.5966,4,Tübingen (DE),#DDCC77
