"endpoint","table_id","row","column","expected","actual","exact_value"
"tbl-implementation-localizations","localizations",20,"Direction retained","Yes","Yes",TRUE
"tbl-implementation-localizations","localizations",20,"CI conclusion retained","Yes","Yes",TRUE
"tbl-implementation-localizations","localizations",21,"Window","Sleep","Sleep",TRUE
"tbl-implementation-localizations","localizations",21,"Site","Dortmund (DE)","Dortmund (DE)",TRUE
"tbl-implementation-localizations","localizations",21,"Site effect minus equal-site effect (95% CI)","+2.4 pp (-3.7 pp to +8.5 pp)","+2.4 pp (-3.7 pp to +8.5 pp)",TRUE
"tbl-implementation-localizations","localizations",21,"Primary FDR-adjusted p","0.691","0.691",TRUE
"tbl-implementation-localizations","localizations",21,"At least 80% (95% CI)","+3.0 pp (-3.2 pp to +9.2 pp)","+3.0 pp (-3.2 pp to +9.2 pp)",TRUE
"tbl-implementation-localizations","localizations",21,"Direction retained","Yes","Yes",TRUE
"tbl-implementation-localizations","localizations",21,"CI conclusion retained","Yes","Yes",TRUE
"tbl-implementation-localizations","localizations",22,"Window","Sleep","Sleep",TRUE
"tbl-implementation-localizations","localizations",22,"Site","Tübingen (DE)","Tübingen (DE)",TRUE
"tbl-implementation-localizations","localizations",22,"Site effect minus equal-site effect (95% CI)","-0.5 pp (-5.3 pp to +4.2 pp)","-0.5 pp (-5.3 pp to +4.2 pp)",TRUE
"tbl-implementation-localizations","localizations",22,"Primary FDR-adjusted p","0.896","0.896",TRUE
"tbl-implementation-localizations","localizations",22,"At least 80% (95% CI)","-0.2 pp (-4.9 pp to +4.6 pp)","-0.2 pp (-4.9 pp to +4.6 pp)",TRUE
"tbl-implementation-localizations","localizations",22,"Direction retained","Yes","Yes",TRUE
"tbl-implementation-localizations","localizations",22,"CI conclusion retained","Yes","Yes",TRUE
"tbl-implementation-localizations","localizations",23,"Window","Sleep","Sleep",TRUE
"tbl-implementation-localizations","localizations",23,"Site","Munich (DE)","Munich (DE)",TRUE
"tbl-implementation-localizations","localizations",23,"Site effect minus equal-site effect (95% CI)","-3.4 pp (-13.5 pp to +6.8 pp)","-3.4 pp (-13.5 pp to +6.8 pp)",TRUE
"tbl-implementation-localizations","localizations",23,"Primary FDR-adjusted p","0.691","0.691",TRUE
"tbl-implementation-localizations","localizations",23,"At least 80% (95% CI)","-2.1 pp (-12.2 pp to +8.1 pp)","-2.1 pp (-12.2 pp to +8.1 pp)",TRUE
"tbl-implementation-localizations","localizations",23,"Direction retained","Yes","Yes",TRUE
"tbl-implementation-localizations","localizations",23,"CI conclusion retained","Yes","Yes",TRUE
"tbl-implementation-localizations","localizations",24,"Window","Sleep","Sleep",TRUE
"tbl-implementation-localizations","localizations",24,"Site","Madrid (ES)","Madrid (ES)",TRUE
"tbl-implementation-localizations","localizations",24,"Site effect minus equal-site effect (95% CI)","+3.4 pp (-0.0 pp to +6.8 pp)","+3.4 pp (-0.0 pp to +6.8 pp)",TRUE
"tbl-implementation-localizations","localizations",24,"Primary FDR-adjusted p","0.285","0.285",TRUE
"tbl-implementation-localizations","localizations",24,"At least 80% (95% CI)","+3.1 pp (-0.3 pp to +6.6 pp)","+3.1 pp (-0.3 pp to +6.6 pp)",TRUE
"tbl-implementation-localizations","localizations",24,"Direction retained","Yes","Yes",TRUE
"tbl-implementation-localizations","localizations",24,"CI conclusion retained","Yes","Yes",TRUE
"tbl-implementation-localizations","localizations",25,"Window","Sleep","Sleep",TRUE
"tbl-implementation-localizations","localizations",25,"Site","Izmir (TR)","Izmir (TR)",TRUE
"tbl-implementation-localizations","localizations",25,"Site effect minus equal-site effect (95% CI)","-2.3 pp (-9.5 pp to +4.8 pp)","-2.3 pp (-9.5 pp to +4.8 pp)",TRUE
"tbl-implementation-localizations","localizations",25,"Primary FDR-adjusted p","0.691","0.691",TRUE
"tbl-implementation-localizations","localizations",25,"At least 80% (95% CI)","-3.4 pp (-10.7 pp to +3.9 pp)","-3.4 pp (-10.7 pp to +3.9 pp)",TRUE
"tbl-implementation-localizations","localizations",25,"Direction retained","Yes","Yes",TRUE
"tbl-implementation-localizations","localizations",25,"CI conclusion retained","Yes","Yes",TRUE
"tbl-implementation-localizations","localizations",26,"Window","Sleep","Sleep",TRUE
"tbl-implementation-localizations","localizations",26,"Site","San José (CR)","San José (CR)",TRUE
"tbl-implementation-localizations","localizations",26,"Site effect minus equal-site effect (95% CI)","-0.3 pp (-11.7 pp to +11.0 pp)","-0.3 pp (-11.7 pp to +11.0 pp)",TRUE
"tbl-implementation-localizations","localizations",26,"Primary FDR-adjusted p","0.986","0.986",TRUE
"tbl-implementation-localizations","localizations",26,"At least 80% (95% CI)","+0.1 pp (-11.3 pp to +11.4 pp)","+0.1 pp (-11.3 pp to +11.4 pp)",TRUE
"tbl-implementation-localizations","localizations",26,"Direction retained","No","No",TRUE
"tbl-implementation-localizations","localizations",26,"CI conclusion retained","Yes","Yes",TRUE
"tbl-implementation-localizations","localizations",27,"Window","Sleep","Sleep",TRUE
"tbl-implementation-localizations","localizations",27,"Site","Kumasi (GH)","Kumasi (GH)",TRUE
"tbl-implementation-localizations","localizations",27,"Site effect minus equal-site effect (95% CI)","+6.3 pp (+3.5 pp to +9.1 pp)","+6.3 pp (+3.5 pp to +9.1 pp)",TRUE
"tbl-implementation-localizations","localizations",27,"Primary FDR-adjusted p","<0.001","<0.001",TRUE
"tbl-implementation-localizations","localizations",27,"At least 80% (95% CI)","+6.4 pp (+3.5 pp to +9.3 pp)","+6.4 pp (+3.5 pp to +9.3 pp)",TRUE
"tbl-implementation-localizations","localizations",27,"Direction retained","Yes","Yes",TRUE
"tbl-implementation-localizations","localizations",27,"CI conclusion retained","Yes","Yes",TRUE
"tbl-implementation-endpoints","endpoints",1,"Sample","Any valid period","Any valid period",TRUE
"tbl-implementation-endpoints","endpoints",1,"Window","Sleep","Sleep",TRUE
"tbl-implementation-endpoints","endpoints",1,"Endpoint","all-no period","all-no period",TRUE
"tbl-implementation-endpoints","endpoints",1,"Observed periods","7","7",TRUE
"tbl-implementation-endpoints","endpoints",1,"Predicted median","6.0","6.0",TRUE
"tbl-implementation-endpoints","endpoints",1,"95% predictive envelope","2.0 to 12.0","2.0 to 12.0",TRUE
"tbl-implementation-endpoints","endpoints",1,"In envelope","Yes","Yes",TRUE
"tbl-implementation-endpoints","endpoints",1,"Applicable to endpoint check","Yes","Yes",TRUE
"tbl-implementation-endpoints","endpoints",2,"Sample","Any valid period","Any valid period",TRUE
"tbl-implementation-endpoints","endpoints",2,"Window","Sleep","Sleep",TRUE
"tbl-implementation-endpoints","endpoints",2,"Endpoint","all-yes period","all-yes period",TRUE
"tbl-implementation-endpoints","endpoints",2,"Observed periods","308","308",TRUE
"tbl-implementation-endpoints","endpoints",2,"Predicted median","302.0","302.0",TRUE
"tbl-implementation-endpoints","endpoints",2,"95% predictive envelope","280.0 to 326.0","280.0 to 326.0",TRUE
"tbl-implementation-endpoints","endpoints",2,"In envelope","Yes","Yes",TRUE
"tbl-implementation-endpoints","endpoints",2,"Applicable to endpoint check","Yes","Yes",TRUE
"tbl-implementation-endpoints","endpoints",3,"Sample","Any valid period","Any valid period",TRUE
"tbl-implementation-endpoints","endpoints",3,"Window","Daytime","Daytime",TRUE
"tbl-implementation-endpoints","endpoints",3,"Endpoint","all-no period","all-no period",TRUE
"tbl-implementation-endpoints","endpoints",3,"Observed periods","28","28",TRUE
"tbl-implementation-endpoints","endpoints",3,"Predicted median","27.0","27.0",TRUE
"tbl-implementation-endpoints","endpoints",3,"95% predictive envelope","18.0 to 37.0","18.0 to 37.0",TRUE
"tbl-implementation-endpoints","endpoints",3,"In envelope","Yes","Yes",TRUE
"tbl-implementation-endpoints","endpoints",3,"Applicable to endpoint check","Yes","Yes",TRUE
"tbl-implementation-endpoints","endpoints",4,"Sample","Any valid period","Any valid period",TRUE
"tbl-implementation-endpoints","endpoints",4,"Window","Daytime","Daytime",TRUE
"tbl-implementation-endpoints","endpoints",4,"Endpoint","all-yes period","all-yes period",TRUE
"tbl-implementation-endpoints","endpoints",4,"Observed periods","1","1",TRUE
"tbl-implementation-endpoints","endpoints",4,"Predicted median","0.0","0.0",TRUE
"tbl-implementation-endpoints","endpoints",4,"95% predictive envelope","0.0 to 0.0","0.0 to 0.0",TRUE
"tbl-implementation-endpoints","endpoints",4,"In envelope","No","No",TRUE
"tbl-implementation-endpoints","endpoints",4,"Applicable to endpoint check","No","No",TRUE
"tbl-implementation-endpoints","endpoints",5,"Sample","Any valid period","Any valid period",TRUE
"tbl-implementation-endpoints","endpoints",5,"Window","Pre-sleep","Pre-sleep",TRUE
"tbl-implementation-endpoints","endpoints",5,"Endpoint","all-no period","all-no period",TRUE
"tbl-implementation-endpoints","endpoints",5,"Observed periods","16","16",TRUE
"tbl-implementation-endpoints","endpoints",5,"Predicted median","11.0","11.0",TRUE
"tbl-implementation-endpoints","endpoints",5,"95% predictive envelope","5.0 to 18.0","5.0 to 18.0",TRUE
"tbl-implementation-endpoints","endpoints",5,"In envelope","Yes","Yes",TRUE
"tbl-implementation-endpoints","endpoints",5,"Applicable to endpoint check","Yes","Yes",TRUE
"tbl-implementation-endpoints","endpoints",6,"Sample","Any valid period","Any valid period",TRUE
"tbl-implementation-endpoints","endpoints",6,"Window","Pre-sleep","Pre-sleep",TRUE
"tbl-implementation-endpoints","endpoints",6,"Endpoint","all-yes period","all-yes period",TRUE
"tbl-implementation-endpoints","endpoints",6,"Observed periods","88","88",TRUE
"tbl-implementation-endpoints","endpoints",6,"Predicted median","80.0","80.0",TRUE
"tbl-implementation-endpoints","endpoints",6,"95% predictive envelope","65.0 to 96.0","65.0 to 96.0",TRUE
"tbl-implementation-endpoints","endpoints",6,"In envelope","Yes","Yes",TRUE
"tbl-implementation-endpoints","endpoints",6,"Applicable to endpoint check","Yes","Yes",TRUE
"tbl-implementation-endpoints","endpoints",7,"Sample","At least 80% coverage","At least 80% coverage",TRUE
"tbl-implementation-endpoints","endpoints",7,"Window","Sleep","Sleep",TRUE
"tbl-implementation-endpoints","endpoints",7,"Endpoint","all-no period","all-no period",TRUE
"tbl-implementation-endpoints","endpoints",7,"Observed periods","6","6",TRUE
"tbl-implementation-endpoints","endpoints",7,"Predicted median","6.0","6.0",TRUE
"tbl-implementation-endpoints","endpoints",7,"95% predictive envelope","1.2 to 10.8","1.2 to 10.8",TRUE
"tbl-implementation-endpoints","endpoints",7,"In envelope","Yes","Yes",TRUE
"tbl-implementation-endpoints","endpoints",7,"Applicable to endpoint check","Yes","Yes",TRUE
"tbl-implementation-endpoints","endpoints",8,"Sample","At least 80% coverage","At least 80% coverage",TRUE
"tbl-implementation-endpoints","endpoints",8,"Window","Sleep","Sleep",TRUE
"tbl-implementation-endpoints","endpoints",8,"Endpoint","all-yes period","all-yes period",TRUE
"tbl-implementation-endpoints","endpoints",8,"Observed periods","282","282",TRUE
"tbl-implementation-endpoints","endpoints",8,"Predicted median","278.0","278.0",TRUE
"tbl-implementation-endpoints","endpoints",8,"95% predictive envelope","256.2 to 300.8","256.2 to 300.8",TRUE
"tbl-implementation-endpoints","endpoints",8,"In envelope","Yes","Yes",TRUE
"tbl-implementation-endpoints","endpoints",8,"Applicable to endpoint check","Yes","Yes",TRUE
"tbl-implementation-endpoints","endpoints",9,"Sample","At least 80% coverage","At least 80% coverage",TRUE
"tbl-implementation-endpoints","endpoints",9,"Window","Daytime","Daytime",TRUE
"tbl-implementation-endpoints","endpoints",9,"Endpoint","all-no period","all-no period",TRUE
"tbl-implementation-endpoints","endpoints",9,"Observed periods","25","25",TRUE
"tbl-implementation-endpoints","endpoints",9,"Predicted median","25.0","25.0",TRUE
"tbl-implementation-endpoints","endpoints",9,"95% predictive envelope","16.2 to 34.8","16.2 to 34.8",TRUE
"tbl-implementation-endpoints","endpoints",9,"In envelope","Yes","Yes",TRUE
"tbl-implementation-endpoints","endpoints",9,"Applicable to endpoint check","Yes","Yes",TRUE
"tbl-implementation-endpoints","endpoints",10,"Sample","At least 80% coverage","At least 80% coverage",TRUE
"tbl-implementation-endpoints","endpoints",10,"Window","Daytime","Daytime",TRUE
"tbl-implementation-endpoints","endpoints",10,"Endpoint","all-yes period","all-yes period",TRUE
"tbl-implementation-endpoints","endpoints",10,"Observed periods","1","1",TRUE
"tbl-implementation-endpoints","endpoints",10,"Predicted median","0.0","0.0",TRUE
"tbl-implementation-endpoints","endpoints",10,"95% predictive envelope","0.0 to 0.0","0.0 to 0.0",TRUE
"tbl-implementation-endpoints","endpoints",10,"In envelope","No","No",TRUE
"tbl-implementation-endpoints","endpoints",10,"Applicable to endpoint check","No","No",TRUE
"tbl-implementation-endpoints","endpoints",11,"Sample","At least 80% coverage","At least 80% coverage",TRUE
"tbl-implementation-endpoints","endpoints",11,"Window","Pre-sleep","Pre-sleep",TRUE
"tbl-implementation-endpoints","endpoints",11,"Endpoint","all-no period","all-no period",TRUE
"tbl-implementation-endpoints","endpoints",11,"Observed periods","9","9",TRUE
"tbl-implementation-endpoints","endpoints",11,"Predicted median","8.0","8.0",TRUE
"tbl-implementation-endpoints","endpoints",11,"95% predictive envelope","3.0 to 14.0","3.0 to 14.0",TRUE
"tbl-implementation-endpoints","endpoints",11,"In envelope","Yes","Yes",TRUE
"tbl-implementation-endpoints","endpoints",11,"Applicable to endpoint check","Yes","Yes",TRUE
"tbl-implementation-endpoints","endpoints",12,"Sample","At least 80% coverage","At least 80% coverage",TRUE
"tbl-implementation-endpoints","endpoints",12,"Window","Pre-sleep","Pre-sleep",TRUE
"tbl-implementation-endpoints","endpoints",12,"Endpoint","all-yes period","all-yes period",TRUE
"tbl-implementation-endpoints","endpoints",12,"Observed periods","60","60",TRUE
"tbl-implementation-endpoints","endpoints",12,"Predicted median","55.0","55.0",TRUE
"tbl-implementation-endpoints","endpoints",12,"95% predictive envelope","40.0 to 70.5","40.0 to 70.5",TRUE
"tbl-implementation-endpoints","endpoints",12,"In envelope","Yes","Yes",TRUE
"tbl-implementation-endpoints","endpoints",12,"Applicable to endpoint check","Yes","Yes",TRUE
"tbl-implementation-coverage","coverage",1,"Window","Pre-sleep","Pre-sleep",TRUE
"tbl-implementation-coverage","coverage",1,"Any valid period","+5.9 pp (+1.4 pp to +10.5 pp)","+5.9 pp (+1.4 pp to +10.5 pp)",TRUE
"tbl-implementation-coverage","coverage",1,"At least 80%","+4.1 pp (-0.9 pp to +9.1 pp)","+4.1 pp (-0.9 pp to +9.1 pp)",TRUE
"tbl-implementation-coverage","coverage",1,"Absolute shift (pp)","1.80","1.80",TRUE
"tbl-implementation-coverage","coverage",1,"Direction retained","Yes","Yes",TRUE
"tbl-implementation-coverage","coverage",1,"CI conclusion retained","No","No",TRUE
"tbl-implementation-coverage","coverage",1,"Coverage criterion met","No","No",TRUE
"tbl-implementation-coverage","coverage",2,"Window","Sleep","Sleep",TRUE
"tbl-implementation-coverage","coverage",2,"Any valid period","-6.5 pp (-9.1 pp to -3.8 pp)","-6.5 pp (-9.1 pp to -3.8 pp)",TRUE
"tbl-implementation-coverage","coverage",2,"At least 80%","-6.3 pp (-9.0 pp to -3.6 pp)","-6.3 pp (-9.0 pp to -3.6 pp)",TRUE
"tbl-implementation-coverage","coverage",2,"Absolute shift (pp)","0.22","0.22",TRUE
"tbl-implementation-coverage","coverage",2,"Direction retained","Yes","Yes",TRUE
"tbl-implementation-coverage","coverage",2,"CI conclusion retained","Yes","Yes",TRUE
"tbl-implementation-coverage","coverage",2,"Coverage criterion met","Yes","Yes",TRUE
"tbl-implementation-coverage","coverage",3,"Window","Daytime","Daytime",TRUE
"tbl-implementation-coverage","coverage",3,"Any valid period","-5.1 pp (-7.8 pp to -2.4 pp)","-5.1 pp (-7.8 pp to -2.4 pp)",TRUE
"tbl-implementation-coverage","coverage",3,"At least 80%","-5.7 pp (-8.5 pp to -2.9 pp)","-5.7 pp (-8.5 pp to -2.9 pp)",TRUE
"tbl-implementation-coverage","coverage",3,"Absolute shift (pp)","0.59","0.59",TRUE
"tbl-implementation-coverage","coverage",3,"Direction retained","Yes","Yes",TRUE
"tbl-implementation-coverage","coverage",3,"CI conclusion retained","Yes","Yes",TRUE
"tbl-implementation-coverage","coverage",3,"Coverage criterion met","Yes","Yes",TRUE
"tbl-implementation-diagnostics","diagnostics",1,"Sample","Any valid period","Any valid period",TRUE
"tbl-implementation-diagnostics","diagnostics",1,"Check","overall adherence","overall adherence",TRUE
"tbl-implementation-diagnostics","diagnostics",1,"Assessment","acceptable with limitations","acceptable with limitations",TRUE
"tbl-implementation-diagnostics","diagnostics",1,"Detail","maximum absolute state-site-day-type adherence calibration difference 0.055","maximum absolute state-site-day-type adherence calibration difference 0.055",TRUE
"tbl-implementation-diagnostics","diagnostics",2,"Sample","Any valid period","Any valid period",TRUE
"tbl-implementation-diagnostics","diagnostics",2,"Check","endpoint probabilities","endpoint probabilities",TRUE
"tbl-implementation-diagnostics","diagnostics",2,"Assessment","acceptable","acceptable",TRUE
"tbl-implementation-diagnostics","diagnostics",2,"Detail","5 of 5 applicable state endpoint envelopes passed","5 of 5 applicable state endpoint envelopes passed",TRUE
"tbl-implementation-diagnostics","diagnostics",3,"Sample","Any valid period","Any valid period",TRUE
"tbl-implementation-diagnostics","diagnostics",3,"Check","actual date temporal dependence","actual date temporal dependence",TRUE
"tbl-implementation-diagnostics","diagnostics",3,"Assessment","triggered","triggered",TRUE
"tbl-implementation-diagnostics","diagnostics",3,"Detail","3 state residual series reached the temporal trigger","3 state residual series reached the temporal trigger",TRUE
"tbl-implementation-diagnostics","diagnostics",4,"Sample","Any valid period","Any valid period",TRUE
"tbl-implementation-diagnostics","diagnostics",4,"Check","frozen primary numerical fit","frozen primary numerical fit",TRUE
"tbl-implementation-diagnostics","diagnostics",4,"Assessment","acceptable with cautions","acceptable with cautions",TRUE
"tbl-implementation-diagnostics","diagnostics",4,"Detail","Stored numerical status; primary model was not refitted","Stored numerical status; primary model was not refitted",TRUE
