layer_role,frame_id,source_row,data_scenario_id,placement,placement_label,instrument_order,instrument_id,instrument_name,predictor_value,predictor_centered_value,predictor_unit,predictor_direction,metric_order,metric_id,metric_name,metric_abbreviation,timing_hour,timing_conf_low,timing_conf_high,timing_unit,site,participants,participant_days,observations,main_p_adjusted,fdr_supported,prediction_scope,site_order,site_name,site_colour
participant_day,primary__glasses__all_available__first_timing_above_250__MCTQ,533,primary,glasses,Near eye,1,MCTQ,MCTQ MSFsc,6.7738095238804821,2.660225225297002,1 hour,later corrected midsleep,3,first_timing_above_250,First light timing above 250 lx melEDI,First >250,13.666666666666666,,,local clock hour,FUSPCEU,139,722,722,0.00298827104154086,TRUE,,6,Madrid (ES),#CC6677
participant_day,primary__glasses__all_available__first_timing_above_250__MCTQ,534,primary,glasses,Near eye,1,MCTQ,MCTQ MSFsc,4.8214285713765355,0.7078442727930554,1 hour,later corrected midsleep,3,first_timing_above_250,First light timing above 250 lx melEDI,First >250,8.4666666666666668,,,local clock hour,FUSPCEU,139,722,722,0.00298827104154086,TRUE,,6,Madrid (ES),#CC6677
participant_day,primary__glasses__all_available__first_timing_above_250__MCTQ,535,primary,glasses,Near eye,1,MCTQ,MCTQ MSFsc,4.8214285713765355,0.7078442727930554,1 hour,later corrected midsleep,3,first_timing_above_250,First light timing above 250 lx melEDI,First >250,8.4166666666666661,,,local clock hour,FUSPCEU,139,722,722,0.00298827104154086,TRUE,,6,Madrid (ES),#CC6677
participant_day,primary__glasses__all_available__first_timing_above_250__MCTQ,536,primary,glasses,Near eye,1,MCTQ,MCTQ MSFsc,4.8214285713765355,0.7078442727930554,1 hour,later corrected midsleep,3,first_timing_above_250,First light timing above 250 lx melEDI,First >250,8.5333333333333332,,,local clock hour,FUSPCEU,139,722,722,0.00298827104154086,TRUE,,6,Madrid (ES),#CC6677
participant_day,primary__glasses__all_available__first_timing_above_250__MCTQ,537,primary,glasses,Near eye,1,MCTQ,MCTQ MSFsc,4.8214285713765355,0.7078442727930554,1 hour,later corrected midsleep,3,first_timing_above_250,First light timing above 250 lx melEDI,First >250,10.233333333333333,,,local clock hour,FUSPCEU,139,722,722,0.00298827104154086,TRUE,,6,Madrid (ES),#CC6677
participant_day,primary__glasses__all_available__first_timing_above_250__MCTQ,538,primary,glasses,Near eye,1,MCTQ,MCTQ MSFsc,3.2142857141627204,-0.89929858442075972,1 hour,later corrected midsleep,3,first_timing_above_250,First light timing above 250 lx melEDI,First >250,9.2666666666666675,,,local clock hour,IZTECH,139,722,722,0.00298827104154086,TRUE,,7,Izmir (TR),#332288
participant_day,primary__glasses__all_available__first_timing_above_250__MCTQ,539,primary,glasses,Near eye,1,MCTQ,MCTQ MSFsc,3.2142857141627204,-0.89929858442075972,1 hour,later corrected midsleep,3,first_timing_above_250,First light timing above 250 lx melEDI,First >250,10.016666666666667,,,local clock hour,IZTECH,139,722,722,0.00298827104154086,TRUE,,7,Izmir (TR),#332288
participant_day,primary__glasses__all_available__first_timing_above_250__MCTQ,540,primary,glasses,Near eye,1,MCTQ,MCTQ MSFsc,3.2142857141627204,-0.89929858442075972,1 hour,later corrected midsleep,3,first_timing_above_250,First light timing above 250 lx melEDI,First >250,9.1666666666666661,,,local clock hour,IZTECH,139,722,722,0.00298827104154086,TRUE,,7,Izmir (TR),#332288
participant_day,primary__glasses__all_available__first_timing_above_250__MCTQ,541,primary,glasses,Near eye,1,MCTQ,MCTQ MSFsc,3.2142857141627204,-0.89929858442075972,1 hour,later corrected midsleep,3,first_timing_above_250,First light timing above 250 lx melEDI,First >250,9.3000000000000007,,,local clock hour,IZTECH,139,722,722,0.00298827104154086,TRUE,,7,Izmir (TR),#332288
participant_day,primary__glasses__all_available__first_timing_above_250__MCTQ,542,primary,glasses,Near eye,1,MCTQ,MCTQ MSFsc,3.2142857141627204,-0.89929858442075972,1 hour,later corrected midsleep,3,first_timing_above_250,First light timing above 250 lx melEDI,First >250,10.316666666666666,,,local clock hour,IZTECH,139,722,722,0.00298827104154086,TRUE,,7,Izmir (TR),#332288
participant_day,primary__glasses__all_available__first_timing_above_250__MCTQ,543,primary,glasses,Near eye,1,MCTQ,MCTQ MSFsc,5.2976190474960543,1.1840347489125742,1 hour,later corrected midsleep,3,first_timing_above_250,First light timing above 250 lx melEDI,First >250,11.449999999999999,,,local clock hour,IZTECH,139,722,722,0.00298827104154086,TRUE,,7,Izmir (TR),#332288
participant_day,primary__glasses__all_available__first_timing_above_250__MCTQ,544,primary,glasses,Near eye,1,MCTQ,MCTQ MSFsc,5.2976190474960543,1.1840347489125742,1 hour,later corrected midsleep,3,first_timing_above_250,First light timing above 250 lx melEDI,First >250,11.199999999999999,,,local clock hour,IZTECH,139,722,722,0.00298827104154086,TRUE,,7,Izmir (TR),#332288
participant_day,primary__glasses__all_available__first_timing_above_250__MCTQ,545,primary,glasses,Near eye,1,MCTQ,MCTQ MSFsc,5.2976190474960543,1.1840347489125742,1 hour,later corrected midsleep,3,first_timing_above_250,First light timing above 250 lx melEDI,First >250,11.9,,,local clock hour,IZTECH,139,722,722,0.00298827104154086,TRUE,,7,Izmir (TR),#332288
participant_day,primary__glasses__all_available__first_timing_above_250__MCTQ,546,primary,glasses,Near eye,1,MCTQ,MCTQ MSFsc,5.2976190474960543,1.1840347489125742,1 hour,later corrected midsleep,3,first_timing_above_250,First light timing above 250 lx melEDI,First >250,10.5,,,local clock hour,IZTECH,139,722,722,0.00298827104154086,TRUE,,7,Izmir (TR),#332288
participant_day,primary__glasses__all_available__first_timing_above_250__MCTQ,547,primary,glasses,Near eye,1,MCTQ,MCTQ MSFsc,5.2976190474960543,1.1840347489125742,1 hour,later corrected midsleep,3,first_timing_above_250,First light timing above 250 lx melEDI,First >250,11.833333333333334,,,local clock hour,IZTECH,139,722,722,0.00298827104154086,TRUE,,7,Izmir (TR),#332288
participant_day,primary__glasses__all_available__first_timing_above_250__MCTQ,548,primary,glasses,Near eye,1,MCTQ,MCTQ MSFsc,5.2976190474960543,1.1840347489125742,1 hour,later corrected midsleep,3,first_timing_above_250,First light timing above 250 lx melEDI,First >250,12.283333333333333,,,local clock hour,IZTECH,139,722,722,0.00298827104154086,TRUE,,7,Izmir (TR),#332288
participant_day,primary__glasses__all_available__first_timing_above_250__MCTQ,549,primary,glasses,Near eye,1,MCTQ,MCTQ MSFsc,5.2678571427861849,1.1542728442027048,1 hour,later corrected midsleep,3,first_timing_above_250,First light timing above 250 lx melEDI,First >250,10.866666666666667,,,local clock hour,IZTECH,139,722,722,0.00298827104154086,TRUE,,7,Izmir (TR),#332288
participant_day,primary__glasses__all_available__first_timing_above_250__MCTQ,550,primary,glasses,Near eye,1,MCTQ,MCTQ MSFsc,5.2678571427861849,1.1542728442027048,1 hour,later corrected midsleep,3,first_timing_above_250,First light timing above 250 lx melEDI,First >250,10.916666666666666,,,local clock hour,IZTECH,139,722,722,0.00298827104154086,TRUE,,7,Izmir (TR),#332288
participant_day,primary__glasses__all_available__first_timing_above_250__MCTQ,551,primary,glasses,Near eye,1,MCTQ,MCTQ MSFsc,5.2678571427861849,1.1542728442027048,1 hour,later corrected midsleep,3,first_timing_above_250,First light timing above 250 lx melEDI,First >250,1.2666666666666666,,,local clock hour,IZTECH,139,722,722,0.00298827104154086,TRUE,,7,Izmir (TR),#332288
participant_day,primary__glasses__all_available__first_timing_above_250__MCTQ,552,primary,glasses,Near eye,1,MCTQ,MCTQ MSFsc,5.2678571427861849,1.1542728442027048,1 hour,later corrected midsleep,3,first_timing_above_250,First light timing above 250 lx melEDI,First >250,8.8333333333333339,,,local clock hour,IZTECH,139,722,722,0.00298827104154086,TRUE,,7,Izmir (TR),#332288
participant_day,primary__glasses__all_available__first_timing_above_250__MCTQ,553,primary,glasses,Near eye,1,MCTQ,MCTQ MSFsc,5.2678571427861849,1.1542728442027048,1 hour,later corrected midsleep,3,first_timing_above_250,First light timing above 250 lx melEDI,First >250,15.916666666666666,,,local clock hour,IZTECH,139,722,722,0.00298827104154086,TRUE,,7,Izmir (TR),#332288
participant_day,primary__glasses__all_available__first_timing_above_250__MCTQ,554,primary,glasses,Near eye,1,MCTQ,MCTQ MSFsc,5.2678571427861849,1.1542728442027048,1 hour,later corrected midsleep,3,first_timing_above_250,First light timing above 250 lx melEDI,First >250,0.65000000000000002,,,local clock hour,IZTECH,139,722,722,0.00298827104154086,TRUE,,7,Izmir (TR),#332288
participant_day,primary__glasses__all_available__first_timing_above_250__MCTQ,555,primary,glasses,Near eye,1,MCTQ,MCTQ MSFsc,6.75,2.6364157014165199,1 hour,later corrected midsleep,3,first_timing_above_250,First light timing above 250 lx melEDI,First >250,10.4,,,local clock hour,IZTECH,139,722,722,0.00298827104154086,TRUE,,7,Izmir (TR),#332288
participant_day,primary__glasses__all_available__first_timing_above_250__MCTQ,556,primary,glasses,Near eye,1,MCTQ,MCTQ MSFsc,6.75,2.6364157014165199,1 hour,later corrected midsleep,3,first_timing_above_250,First light timing above 250 lx melEDI,First >250,9.3666666666666671,,,local clock hour,IZTECH,139,722,722,0.00298827104154086,TRUE,,7,Izmir (TR),#332288
participant_day,primary__glasses__all_available__first_timing_above_250__MCTQ,557,primary,glasses,Near eye,1,MCTQ,MCTQ MSFsc,6.75,2.6364157014165199,1 hour,later corrected midsleep,3,first_timing_above_250,First light timing above 250 lx melEDI,First >250,10.050000000000001,,,local clock hour,IZTECH,139,722,722,0.00298827104154086,TRUE,,7,Izmir (TR),#332288
participant_day,primary__glasses__all_available__first_timing_above_250__MCTQ,558,primary,glasses,Near eye,1,MCTQ,MCTQ MSFsc,6.75,2.6364157014165199,1 hour,later corrected midsleep,3,first_timing_above_250,First light timing above 250 lx melEDI,First >250,10.75,,,local clock hour,IZTECH,139,722,722,0.00298827104154086,TRUE,,7,Izmir (TR),#332288
participant_day,primary__glasses__all_available__first_timing_above_250__MCTQ,559,primary,glasses,Near eye,1,MCTQ,MCTQ MSFsc,6.75,2.6364157014165199,1 hour,later corrected midsleep,3,first_timing_above_250,First light timing above 250 lx melEDI,First >250,10.516666666666667,,,local clock hour,IZTECH,139,722,722,0.00298827104154086,TRUE,,7,Izmir (TR),#332288
participant_day,primary__glasses__all_available__first_timing_above_250__MCTQ,560,primary,glasses,Near eye,1,MCTQ,MCTQ MSFsc,5.5,1.3864157014165199,1 hour,later corrected midsleep,3,first_timing_above_250,First light timing above 250 lx melEDI,First >250,9.5333333333333332,,,local clock hour,IZTECH,139,722,722,0.00298827104154086,TRUE,,7,Izmir (TR),#332288
participant_day,primary__glasses__all_available__first_timing_above_250__MCTQ,561,primary,glasses,Near eye,1,MCTQ,MCTQ MSFsc,5.5,1.3864157014165199,1 hour,later corrected midsleep,3,first_timing_above_250,First light timing above 250 lx melEDI,First >250,13.25,,,local clock hour,IZTECH,139,722,722,0.00298827104154086,TRUE,,7,Izmir (TR),#332288
participant_day,primary__glasses__all_available__first_timing_above_250__MCTQ,562,primary,glasses,Near eye,1,MCTQ,MCTQ MSFsc,5.5,1.3864157014165199,1 hour,later corrected midsleep,3,first_timing_above_250,First light timing above 250 lx melEDI,First >250,9.9000000000000004,,,local clock hour,IZTECH,139,722,722,0.00298827104154086,TRUE,,7,Izmir (TR),#332288
participant_day,primary__glasses__all_available__first_timing_above_250__MCTQ,563,primary,glasses,Near eye,1,MCTQ,MCTQ MSFsc,5.5,1.3864157014165199,1 hour,later corrected midsleep,3,first_timing_above_250,First light timing above 250 lx melEDI,First >250,8.9833333333333325,,,local clock hour,IZTECH,139,722,722,0.00298827104154086,TRUE,,7,Izmir (TR),#332288
participant_day,primary__glasses__all_available__first_timing_above_250__MCTQ,564,primary,glasses,Near eye,1,MCTQ,MCTQ MSFsc,5.5,1.3864157014165199,1 hour,later corrected midsleep,3,first_timing_above_250,First light timing above 250 lx melEDI,First >250,14.449999999999999,,,local clock hour,IZTECH,139,722,722,0.00298827104154086,TRUE,,7,Izmir (TR),#332288
participant_day,primary__glasses__all_available__first_timing_above_250__MCTQ,565,primary,glasses,Near eye,1,MCTQ,MCTQ MSFsc,5.5,1.3864157014165199,1 hour,later corrected midsleep,3,first_timing_above_250,First light timing above 250 lx melEDI,First >250,13.416666666666666,,,local clock hour,IZTECH,139,722,722,0.00298827104154086,TRUE,,7,Izmir (TR),#332288
participant_day,primary__glasses__all_available__first_timing_above_250__MCTQ,566,primary,glasses,Near eye,1,MCTQ,MCTQ MSFsc,4.291666666666667,0.17808236808318689,1 hour,later corrected midsleep,3,first_timing_above_250,First light timing above 250 lx melEDI,First >250,13.216666666666667,,,local clock hour,IZTECH,139,722,722,0.00298827104154086,TRUE,,7,Izmir (TR),#332288
participant_day,primary__glasses__all_available__first_timing_above_250__MCTQ,567,primary,glasses,Near eye,1,MCTQ,MCTQ MSFsc,4.291666666666667,0.17808236808318689,1 hour,later corrected midsleep,3,first_timing_above_250,First light timing above 250 lx melEDI,First >250,7.666666666666667,,,local clock hour,IZTECH,139,722,722,0.00298827104154086,TRUE,,7,Izmir (TR),#332288
participant_day,primary__glasses__all_available__first_timing_above_250__MCTQ,568,primary,glasses,Near eye,1,MCTQ,MCTQ MSFsc,4.291666666666667,0.17808236808318689,1 hour,later corrected midsleep,3,first_timing_above_250,First light timing above 250 lx melEDI,First >250,8.1833333333333336,,,local clock hour,IZTECH,139,722,722,0.00298827104154086,TRUE,,7,Izmir (TR),#332288
participant_day,primary__glasses__all_available__first_timing_above_250__MCTQ,569,primary,glasses,Near eye,1,MCTQ,MCTQ MSFsc,4.291666666666667,0.17808236808318689,1 hour,later corrected midsleep,3,first_timing_above_250,First light timing above 250 lx melEDI,First >250,10.333333333333334,,,local clock hour,IZTECH,139,722,722,0.00298827104154086,TRUE,,7,Izmir (TR),#332288
participant_day,primary__glasses__all_available__first_timing_above_250__MCTQ,570,primary,glasses,Near eye,1,MCTQ,MCTQ MSFsc,4.291666666666667,0.17808236808318689,1 hour,later corrected midsleep,3,first_timing_above_250,First light timing above 250 lx melEDI,First >250,11.733333333333333,,,local clock hour,IZTECH,139,722,722,0.00298827104154086,TRUE,,7,Izmir (TR),#332288
participant_day,primary__glasses__all_available__first_timing_above_250__MCTQ,571,primary,glasses,Near eye,1,MCTQ,MCTQ MSFsc,4.291666666666667,0.17808236808318689,1 hour,later corrected midsleep,3,first_timing_above_250,First light timing above 250 lx melEDI,First >250,12.333333333333334,,,local clock hour,IZTECH,139,722,722,0.00298827104154086,TRUE,,7,Izmir (TR),#332288
participant_day,primary__glasses__all_available__first_timing_above_250__MCTQ,572,primary,glasses,Near eye,1,MCTQ,MCTQ MSFsc,5.291666666666667,1.1780823680831869,1 hour,later corrected midsleep,3,first_timing_above_250,First light timing above 250 lx melEDI,First >250,8.4166666666666661,,,local clock hour,IZTECH,139,722,722,0.00298827104154086,TRUE,,7,Izmir (TR),#332288
participant_day,primary__glasses__all_available__first_timing_above_250__MCTQ,573,primary,glasses,Near eye,1,MCTQ,MCTQ MSFsc,5.291666666666667,1.1780823680831869,1 hour,later corrected midsleep,3,first_timing_above_250,First light timing above 250 lx melEDI,First >250,9.4000000000000004,,,local clock hour,IZTECH,139,722,722,0.00298827104154086,TRUE,,7,Izmir (TR),#332288
participant_day,primary__glasses__all_available__first_timing_above_250__MCTQ,574,primary,glasses,Near eye,1,MCTQ,MCTQ MSFsc,5.291666666666667,1.1780823680831869,1 hour,later corrected midsleep,3,first_timing_above_250,First light timing above 250 lx melEDI,First >250,12.449999999999999,,,local clock hour,IZTECH,139,722,722,0.00298827104154086,TRUE,,7,Izmir (TR),#332288
participant_day,primary__glasses__all_available__first_timing_above_250__MCTQ,575,primary,glasses,Near eye,1,MCTQ,MCTQ MSFsc,5.291666666666667,1.1780823680831869,1 hour,later corrected midsleep,3,first_timing_above_250,First light timing above 250 lx melEDI,First >250,9.9166666666666661,,,local clock hour,IZTECH,139,722,722,0.00298827104154086,TRUE,,7,Izmir (TR),#332288
participant_day,primary__glasses__all_available__first_timing_above_250__MCTQ,576,primary,glasses,Near eye,1,MCTQ,MCTQ MSFsc,4.1166666666666663,0.0030823680831861822,1 hour,later corrected midsleep,3,first_timing_above_250,First light timing above 250 lx melEDI,First >250,7.6833333333333336,,,local clock hour,IZTECH,139,722,722,0.00298827104154086,TRUE,,7,Izmir (TR),#332288
participant_day,primary__glasses__all_available__first_timing_above_250__MCTQ,577,primary,glasses,Near eye,1,MCTQ,MCTQ MSFsc,4.1166666666666663,0.0030823680831861822,1 hour,later corrected midsleep,3,first_timing_above_250,First light timing above 250 lx melEDI,First >250,8.2166666666666668,,,local clock hour,IZTECH,139,722,722,0.00298827104154086,TRUE,,7,Izmir (TR),#332288
participant_day,primary__glasses__all_available__first_timing_above_250__MCTQ,578,primary,glasses,Near eye,1,MCTQ,MCTQ MSFsc,4.1166666666666663,0.0030823680831861822,1 hour,later corrected midsleep,3,first_timing_above_250,First light timing above 250 lx melEDI,First >250,9.5333333333333332,,,local clock hour,IZTECH,139,722,722,0.00298827104154086,TRUE,,7,Izmir (TR),#332288
participant_day,primary__glasses__all_available__first_timing_above_250__MCTQ,579,primary,glasses,Near eye,1,MCTQ,MCTQ MSFsc,4.1166666666666663,0.0030823680831861822,1 hour,later corrected midsleep,3,first_timing_above_250,First light timing above 250 lx melEDI,First >250,7.666666666666667,,,local clock hour,IZTECH,139,722,722,0.00298827104154086,TRUE,,7,Izmir (TR),#332288
participant_day,primary__glasses__all_available__first_timing_above_250__MCTQ,580,primary,glasses,Near eye,1,MCTQ,MCTQ MSFsc,4.1166666666666663,0.0030823680831861822,1 hour,later corrected midsleep,3,first_timing_above_250,First light timing above 250 lx melEDI,First >250,8,,,local clock hour,IZTECH,139,722,722,0.00298827104154086,TRUE,,7,Izmir (TR),#332288
