run_id,data_scenario_id,placement,sample_scenario,analytical_role,metric_order,metric_id,analysis_unit,response_family,response_transform,estimand,site,estimate_model,std_error,conf_low_model,conf_high_model,estimate_practical,conf_low_practical,conf_high_practical,interval_method
manuscript_prepared_data__chest__paired_common_sample,manuscript_prepared_data,chest,paired_common_sample,paired_placement_comparison,11,m10_midpoint,participant_day,gaussian,clock_hours,site_mean,KNUST,12.962139545683506,0.30380288837933095,12.366696826060776,13.557582265306236,12.962139545683506,12.366696826060776,13.557582265306236,emmeans_wald_normal
manuscript_prepared_data__chest__paired_common_sample,manuscript_prepared_data,chest,paired_common_sample,paired_placement_comparison,11,m10_midpoint,participant_day,gaussian,clock_hours,site_mean,RISE,13.33157634595792,0.3212726591992861,12.70189350470991,13.96125918720593,13.33157634595792,12.70189350470991,13.96125918720593,emmeans_wald_normal
manuscript_prepared_data__chest__paired_common_sample,manuscript_prepared_data,chest,paired_common_sample,paired_placement_comparison,11,m10_midpoint,participant_day,gaussian,clock_hours,site_mean,THUAS,14.18648816220218,0.3033851120334571,13.591864269170957,14.781112055233404,14.18648816220218,13.591864269170957,14.781112055233404,emmeans_wald_normal
manuscript_prepared_data__chest__paired_common_sample,manuscript_prepared_data,chest,paired_common_sample,paired_placement_comparison,11,m10_midpoint,participant_day,gaussian,clock_hours,site_mean,TUM,14.268072224947014,0.3805927113447205,13.522124217932912,15.014020231961116,14.268072224947014,13.522124217932912,15.014020231961116,emmeans_wald_normal
manuscript_prepared_data__chest__paired_common_sample,manuscript_prepared_data,chest,paired_common_sample,paired_placement_comparison,11,m10_midpoint,participant_day,gaussian,clock_hours,site_mean,UCR,12.799962030815635,0.46143135067207686,11.895573202160692,13.704350859470578,12.799962030815635,11.895573202160692,13.704350859470578,emmeans_wald_normal
manuscript_prepared_data__chest__paired_common_sample,manuscript_prepared_data,chest,paired_common_sample,paired_placement_comparison,11,m10_midpoint,participant_day,gaussian,clock_hours,overall_equal_site_mean,,13.841414077061144,0.11149381842533251,13.622890208448643,14.059937945673646,13.841414077061144,13.622890208448643,14.059937945673646,emmeans_wald_normal
manuscript_prepared_data__chest__paired_common_sample,manuscript_prepared_data,chest,paired_common_sample,paired_placement_comparison,11,m10_midpoint,participant_day,gaussian,clock_hours,overall_observed_sample_mean,,13.987079964605767,0.1028109046660794,13.78557429424227,14.188585634969265,13.987079964605767,13.78557429424227,14.188585634969265,emmeans_wald_normal
manuscript_prepared_data__chest__paired_common_sample,manuscript_prepared_data,chest,paired_common_sample,paired_placement_comparison,12,l10_midpoint,participant_day,gaussian,clock_hours_midnight_after_16,site_mean,BAUA,2.913879740360071,0.27904866251593363,2.366954411894769,3.460805068825373,2.913879740360071,2.366954411894769,3.460805068825373,emmeans_wald_normal
manuscript_prepared_data__chest__paired_common_sample,manuscript_prepared_data,chest,paired_common_sample,paired_placement_comparison,12,l10_midpoint,participant_day,gaussian,clock_hours_midnight_after_16,site_mean,FUSPCEU,2.8566336916375077,0.2695950648531628,2.3282370741155685,3.385030309159447,2.8566336916375077,2.3282370741155685,3.385030309159447,emmeans_wald_normal
manuscript_prepared_data__chest__paired_common_sample,manuscript_prepared_data,chest,paired_common_sample,paired_placement_comparison,12,l10_midpoint,participant_day,gaussian,clock_hours_midnight_after_16,site_mean,IZTECH,3.2490987594127856,0.24727180418955408,2.764454928809019,3.733742590016552,3.2490987594127856,2.764454928809019,3.733742590016552,emmeans_wald_normal
manuscript_prepared_data__chest__paired_common_sample,manuscript_prepared_data,chest,paired_common_sample,paired_placement_comparison,12,l10_midpoint,participant_day,gaussian,clock_hours_midnight_after_16,site_mean,KNUST,1.5640372668757987,0.27881004668115245,1.0175796168528088,2.1104949168987885,1.5640372668757987,1.0175796168528088,2.1104949168987885,emmeans_wald_normal
manuscript_prepared_data__chest__paired_common_sample,manuscript_prepared_data,chest,paired_common_sample,paired_placement_comparison,12,l10_midpoint,participant_day,gaussian,clock_hours_midnight_after_16,site_mean,RISE,2.31053734225686,0.2953648220931628,1.731632928654181,2.8894417558595396,2.31053734225686,1.731632928654181,2.8894417558595396,emmeans_wald_normal
manuscript_prepared_data__chest__paired_common_sample,manuscript_prepared_data,chest,paired_common_sample,paired_placement_comparison,12,l10_midpoint,participant_day,gaussian,clock_hours_midnight_after_16,site_mean,THUAS,3.2197519219915463,0.2789283693507219,2.6730623637976456,3.766441480185447,3.2197519219915463,2.6730623637976456,3.766441480185447,emmeans_wald_normal
manuscript_prepared_data__chest__paired_common_sample,manuscript_prepared_data,chest,paired_common_sample,paired_placement_comparison,12,l10_midpoint,participant_day,gaussian,clock_hours_midnight_after_16,site_mean,TUM,3.613758670291566,0.34990037812310376,2.927966530993336,4.299550809589796,3.613758670291566,2.927966530993336,4.299550809589796,emmeans_wald_normal
manuscript_prepared_data__chest__paired_common_sample,manuscript_prepared_data,chest,paired_common_sample,paired_placement_comparison,12,l10_midpoint,participant_day,gaussian,clock_hours_midnight_after_16,site_mean,UCR,1.9575341016242525,0.4232480702226707,1.1279831274617385,2.7870850757867665,1.9575341016242525,1.1279831274617385,2.7870850757867665,emmeans_wald_normal
manuscript_prepared_data__chest__paired_common_sample,manuscript_prepared_data,chest,paired_common_sample,paired_placement_comparison,12,l10_midpoint,participant_day,gaussian,clock_hours_midnight_after_16,overall_equal_site_mean,,2.710653936806298,0.10241082127197436,2.50993241548606,2.9113754581265363,2.710653936806298,2.50993241548606,2.9113754581265363,emmeans_wald_normal
manuscript_prepared_data__chest__paired_common_sample,manuscript_prepared_data,chest,paired_common_sample,paired_placement_comparison,12,l10_midpoint,participant_day,gaussian,clock_hours_midnight_after_16,overall_observed_sample_mean,,2.7785205861256257,0.09446674764845445,2.5933691629980213,2.96367200925323,2.7785205861256257,2.5933691629980213,2.96367200925323,emmeans_wald_normal
manuscript_prepared_data__chest__paired_common_sample,manuscript_prepared_data,chest,paired_common_sample,paired_placement_comparison,13,mean_timing_above_250,participant_day,gaussian,clock_hours,site_mean,BAUA,13.938872321980003,0.2557926746333656,13.437527892189436,14.440216751770574,13.938872321980003,13.437527892189436,14.440216751770574,emmeans_wald_normal
manuscript_prepared_data__chest__paired_common_sample,manuscript_prepared_data,chest,paired_common_sample,paired_placement_comparison,13,mean_timing_above_250,participant_day,gaussian,clock_hours,site_mean,FUSPCEU,14.516837097874246,0.24689568565856285,14.03293044604514,15.000743749703352,14.516837097874246,14.03293044604514,15.000743749703352,emmeans_wald_normal
manuscript_prepared_data__chest__paired_common_sample,manuscript_prepared_data,chest,paired_common_sample,paired_placement_comparison,13,mean_timing_above_250,participant_day,gaussian,clock_hours,site_mean,IZTECH,14.190788516397262,0.22472565422197535,13.750334327719989,14.631242705074536,14.190788516397262,13.750334327719989,14.631242705074536,emmeans_wald_normal
manuscript_prepared_data__chest__paired_common_sample,manuscript_prepared_data,chest,paired_common_sample,paired_placement_comparison,13,mean_timing_above_250,participant_day,gaussian,clock_hours,site_mean,KNUST,12.440301699057684,0.2570268000461136,11.936538427905722,12.944064970209643,12.440301699057684,11.936538427905722,12.944064970209643,emmeans_wald_normal
manuscript_prepared_data__chest__paired_common_sample,manuscript_prepared_data,chest,paired_common_sample,paired_placement_comparison,13,mean_timing_above_250,participant_day,gaussian,clock_hours,site_mean,RISE,13.020817417519948,0.26266523417751214,12.506003018541245,13.53563181649865,13.020817417519948,12.506003018541245,13.53563181649865,emmeans_wald_normal
manuscript_prepared_data__chest__paired_common_sample,manuscript_prepared_data,chest,paired_common_sample,paired_placement_comparison,13,mean_timing_above_250,participant_day,gaussian,clock_hours,site_mean,THUAS,13.825989419690432,0.254065879200998,13.328029446755972,14.323949392624892,13.825989419690432,13.328029446755972,14.323949392624892,emmeans_wald_normal
manuscript_prepared_data__chest__paired_common_sample,manuscript_prepared_data,chest,paired_common_sample,paired_placement_comparison,13,mean_timing_above_250,participant_day,gaussian,clock_hours,site_mean,TUM,13.809366271928864,0.31517771985442344,13.19162929228474,14.427103251572987,13.809366271928864,13.19162929228474,14.427103251572987,emmeans_wald_normal
manuscript_prepared_data__chest__paired_common_sample,manuscript_prepared_data,chest,paired_common_sample,paired_placement_comparison,13,mean_timing_above_250,participant_day,gaussian,clock_hours,site_mean,UCR,11.590895538902,0.3847900671561012,10.836720865667294,12.345070212136706,11.590895538902,10.836720865667294,12.345070212136706,emmeans_wald_normal
manuscript_prepared_data__chest__paired_common_sample,manuscript_prepared_data,chest,paired_common_sample,paired_placement_comparison,13,mean_timing_above_250,participant_day,gaussian,clock_hours,overall_equal_site_mean,,13.416733535418803,0.09269074157207528,13.235063020237227,13.598404050600385,13.416733535418803,13.235063020237227,13.598404050600385,emmeans_wald_normal
manuscript_prepared_data__chest__paired_common_sample,manuscript_prepared_data,chest,paired_common_sample,paired_placement_comparison,13,mean_timing_above_250,participant_day,gaussian,clock_hours,overall_observed_sample_mean,,13.655901202860564,0.08570474630656502,13.487922986795557,13.823879418925571,13.655901202860564,13.487922986795557,13.823879418925571,emmeans_wald_normal
manuscript_prepared_data__chest__paired_common_sample,manuscript_prepared_data,chest,paired_common_sample,paired_placement_comparison,14,first_timing_above_250,participant_day,gaussian,clock_hours,site_mean,BAUA,9.43417815856748,0.41474958613474,8.621283907140498,10.247072409994464,9.43417815856748,8.621283907140498,10.247072409994464,emmeans_wald_normal
manuscript_prepared_data__chest__paired_common_sample,manuscript_prepared_data,chest,paired_common_sample,paired_placement_comparison,14,first_timing_above_250,participant_day,gaussian,clock_hours,site_mean,FUSPCEU,10.090249210084524,0.4012848926732335,9.303745272904964,10.876753147264084,10.090249210084524,9.303745272904964,10.876753147264084,emmeans_wald_normal
manuscript_prepared_data__chest__paired_common_sample,manuscript_prepared_data,chest,paired_common_sample,paired_placement_comparison,14,first_timing_above_250,participant_day,gaussian,clock_hours,site_mean,IZTECH,10.479813166028505,0.36759691916021314,9.759336443646603,11.200289888410405,10.479813166028505,9.759336443646603,11.200289888410405,emmeans_wald_normal
manuscript_prepared_data__chest__paired_common_sample,manuscript_prepared_data,chest,paired_common_sample,paired_placement_comparison,14,first_timing_above_250,participant_day,gaussian,clock_hours,site_mean,KNUST,8.959837216454082,0.4129161619989731,8.150536410301589,9.769138022606574,8.959837216454082,8.150536410301589,9.769138022606574,emmeans_wald_normal
manuscript_prepared_data__chest__paired_common_sample,manuscript_prepared_data,chest,paired_common_sample,paired_placement_comparison,14,first_timing_above_250,participant_day,gaussian,clock_hours,site_mean,RISE,8.3211679136539,0.4322844649845551,7.473905931208006,9.168429896099791,8.3211679136539,7.473905931208006,9.168429896099791,emmeans_wald_normal
manuscript_prepared_data__chest__paired_common_sample,manuscript_prepared_data,chest,paired_common_sample,paired_placement_comparison,14,first_timing_above_250,participant_day,gaussian,clock_hours,site_mean,THUAS,9.504654950966772,0.4142758005228331,8.69268930227552,10.316620599658023,9.504654950966772,8.69268930227552,10.316620599658023,emmeans_wald_normal
manuscript_prepared_data__chest__paired_common_sample,manuscript_prepared_data,chest,paired_common_sample,paired_placement_comparison,14,first_timing_above_250,participant_day,gaussian,clock_hours,site_mean,TUM,10.427289038617156,0.5159231485418925,9.416098248684538,11.438479828549774,10.427289038617156,9.416098248684538,11.438479828549774,emmeans_wald_normal
manuscript_prepared_data__chest__paired_common_sample,manuscript_prepared_data,chest,paired_common_sample,paired_placement_comparison,14,first_timing_above_250,participant_day,gaussian,clock_hours,site_mean,UCR,8.313986878440872,0.6184673191237111,7.101813207343358,9.526160549538384,8.313986878440872,7.101813207343358,9.526160549538384,emmeans_wald_normal
manuscript_prepared_data__chest__paired_common_sample,manuscript_prepared_data,chest,paired_common_sample,paired_placement_comparison,14,first_timing_above_250,participant_day,gaussian,clock_hours,overall_equal_site_mean,,9.441397066601663,0.15046500869989332,9.146491068616369,9.73630306458696,9.441397066601663,9.146491068616369,9.73630306458696,emmeans_wald_normal
manuscript_prepared_data__chest__paired_common_sample,manuscript_prepared_data,chest,paired_common_sample,paired_placement_comparison,14,first_timing_above_250,participant_day,gaussian,clock_hours,overall_observed_sample_mean,,9.573718231176722,0.13959332449121684,9.300120342691724,9.84731611966172,9.573718231176722,9.300120342691724,9.84731611966172,emmeans_wald_normal
manuscript_prepared_data__chest__paired_common_sample,manuscript_prepared_data,chest,paired_common_sample,paired_placement_comparison,15,last_timing_above_250,participant_day,gaussian,clock_hours,site_mean,BAUA,18.56735332862744,0.31381588218083556,17.952285501776338,19.182421155478544,18.56735332862744,17.952285501776338,19.182421155478544,emmeans_wald_normal
manuscript_prepared_data__chest__paired_common_sample,manuscript_prepared_data,chest,paired_common_sample,paired_placement_comparison,15,last_timing_above_250,participant_day,gaussian,clock_hours,site_mean,FUSPCEU,19.05671640057239,0.30301679406524235,18.462814397493727,19.650618403651055,19.05671640057239,18.462814397493727,19.650618403651055,emmeans_wald_normal
manuscript_prepared_data__chest__paired_common_sample,manuscript_prepared_data,chest,paired_common_sample,paired_placement_comparison,15,last_timing_above_250,participant_day,gaussian,clock_hours,site_mean,IZTECH,18.50879005564511,0.2760461018327728,17.9677496379802,19.04983047331002,18.50879005564511,17.9677496379802,19.04983047331002,emmeans_wald_normal
