run_id,data_scenario_id,placement,sample_scenario,analytical_role,metric_order,metric_id,analysis_unit,response_family,response_transform,estimand,site,estimate_model,std_error,conf_low_model,conf_high_model,estimate_practical,conf_low_practical,conf_high_practical,interval_method
main__chest__all_available,main,chest,all_available,complementary_chest,2,intradaily_variability,participant,gaussian,identity,overall_equal_site_mean,,1.3035706297551999,0.03396893306773457,1.2369927443491884,1.3701485151612114,1.3035706297551999,1.2369927443491884,1.3701485151612114,emmeans_wald_normal
main__chest__all_available,main,chest,all_available,complementary_chest,2,intradaily_variability,participant,gaussian,identity,overall_observed_sample_mean,,1.275964176594581,0.031220585940411702,1.2147729525751365,1.3371554006140256,1.275964176594581,1.2147729525751365,1.3371554006140256,emmeans_wald_normal
main__chest__all_available,main,chest,all_available,complementary_chest,3,daily_geometric_mean_medi,participant_day,gaussian,log10_offset_0.1,site_mean,BAUA,0.4734022835374052,0.07119973604861318,0.3338533651733653,0.6129512019014451,2.874419937700619,2.057015993107898,4.001580143151216,emmeans_wald_normal
main__chest__all_available,main,chest,all_available,complementary_chest,3,daily_geometric_mean_medi,participant_day,gaussian,log10_offset_0.1,site_mean,FUSPCEU,0.562574425076652,0.07074444708238009,0.4239178566889874,0.7012309934643166,3.5523671253380265,2.554103512148265,4.926098476261977,emmeans_wald_normal
main__chest__all_available,main,chest,all_available,complementary_chest,3,daily_geometric_mean_medi,participant_day,gaussian,log10_offset_0.1,site_mean,IZTECH,0.7404549531500504,0.06855452310256735,0.6060905568916993,0.8748193494084014,5.401168571175778,3.93729567841646,7.395823456844778,emmeans_wald_normal
main__chest__all_available,main,chest,all_available,complementary_chest,3,daily_geometric_mean_medi,participant_day,gaussian,log10_offset_0.1,site_mean,KNUST,0.4083141854084534,0.07478454145132941,0.26173917756350495,0.5548891932534018,2.4604375364913937,1.7270026511878929,3.4883037027951747,emmeans_wald_normal
main__chest__all_available,main,chest,all_available,complementary_chest,3,daily_geometric_mean_medi,participant_day,gaussian,log10_offset_0.1,site_mean,RISE,0.6407102230933457,0.0725495858519393,0.49851564773024803,0.7829047984564433,4.272302720368216,3.0514879269950743,5.9660334170365275,emmeans_wald_normal
main__chest__all_available,main,chest,all_available,complementary_chest,3,daily_geometric_mean_medi,participant_day,gaussian,log10_offset_0.1,site_mean,THUAS,0.6577626287503648,0.07257479481379309,0.5155186447299461,0.8000066127707836,4.4473944641135015,3.1773184638436875,6.209669518047911,emmeans_wald_normal
main__chest__all_available,main,chest,all_available,complementary_chest,3,daily_geometric_mean_medi,participant_day,gaussian,log10_offset_0.1,site_mean,TUM,0.561838485288594,0.09813250621086311,0.3695023074026492,0.7541746631745389,3.5461831965575352,2.241543915737874,5.577729045995312,emmeans_wald_normal
main__chest__all_available,main,chest,all_available,complementary_chest,3,daily_geometric_mean_medi,participant_day,gaussian,log10_offset_0.1,site_mean,UCR,0.7413454696680057,0.04541338182328176,0.6523368768782076,0.8303540624578039,5.412460235411866,4.390936112406622,6.666343828194211,emmeans_wald_normal
main__chest__all_available,main,chest,all_available,complementary_chest,3,daily_geometric_mean_medi,participant_day,gaussian,log10_offset_0.1,overall_equal_site_mean,,0.5983003317466089,0.02442466705865572,0.5504288639772619,0.6461717995159559,3.8655217090777287,3.451639390203046,4.327634874346784,emmeans_wald_normal
main__chest__all_available,main,chest,all_available,complementary_chest,3,daily_geometric_mean_medi,participant_day,gaussian,log10_offset_0.1,overall_observed_sample_mean,,0.6207197166685252,0.022522944609773058,0.5765755564075795,0.6648638769294709,4.075607958602755,3.6720336328017984,4.522361177356668,emmeans_wald_normal
main__chest__all_available,main,chest,all_available,complementary_chest,4,m10_mean_medi,participant_day,gaussian,log10_offset_0.1,site_mean,BAUA,1.75056350640286,0.10418145514976812,1.5463716064523396,1.9547554063533803,56.207144869110174,35.08613838785016,90.00635177873733,emmeans_wald_normal
main__chest__all_available,main,chest,all_available,complementary_chest,4,m10_mean_medi,participant_day,gaussian,log10_offset_0.1,site_mean,FUSPCEU,1.8939591134533744,0.1036586866918483,1.6907918208526305,2.0971264060541186,78.2355890447937,48.96726157538624,124.96229844448986,emmeans_wald_normal
main__chest__all_available,main,chest,all_available,complementary_chest,4,m10_mean_medi,participant_day,gaussian,log10_offset_0.1,site_mean,IZTECH,1.8791415928280613,0.10018800253223761,1.6827767161818679,2.075506469474255,75.60796851261841,48.07000774938365,118.88890542281388,emmeans_wald_normal
main__chest__all_available,main,chest,all_available,complementary_chest,4,m10_mean_medi,participant_day,gaussian,log10_offset_0.1,site_mean,KNUST,1.5213902195328868,0.10961479639799467,1.3065491664201265,1.736231272645647,33.119280327663034,20.155789093620935,54.37926913078826,emmeans_wald_normal
main__chest__all_available,main,chest,all_available,complementary_chest,4,m10_mean_medi,participant_day,gaussian,log10_offset_0.1,site_mean,RISE,2.0634988073426364,0.10602313665987173,1.8556972779613194,2.2713003367239533,115.64408535295107,71.6294131939763,186.6670833715429,emmeans_wald_normal
main__chest__all_available,main,chest,all_available,complementary_chest,4,m10_mean_medi,participant_day,gaussian,log10_offset_0.1,site_mean,THUAS,1.9889629586697621,0.10591438602425822,1.7813745766175437,2.1965513407219808,97.39064836029264,60.346975647141534,157.1357659908778,emmeans_wald_normal
main__chest__all_available,main,chest,all_available,complementary_chest,4,m10_mean_medi,participant_day,gaussian,log10_offset_0.1,site_mean,TUM,1.6776165882410023,0.14342246884454463,1.396513714731877,1.9587194617501278,47.501056094155786,24.81803059500418,90.83256919482426,emmeans_wald_normal
main__chest__all_available,main,chest,all_available,complementary_chest,4,m10_mean_medi,participant_day,gaussian,log10_offset_0.1,site_mean,UCR,1.9753197246134606,0.06641553287489933,1.845147672164622,2.105491777062299,94.3756143310232,69.90800021460205,127.39459598708196,emmeans_wald_normal
main__chest__all_available,main,chest,all_available,complementary_chest,4,m10_mean_medi,participant_day,gaussian,log10_offset_0.1,overall_equal_site_mean,,1.8438065638855057,0.03571599885574558,1.7738044924563705,1.9138086353146408,69.69214784390861,59.30246846861943,81.89901496078691,emmeans_wald_normal
main__chest__all_available,main,chest,all_available,complementary_chest,4,m10_mean_medi,participant_day,gaussian,log10_offset_0.1,overall_observed_sample_mean,,1.8736589847124754,0.032948547418236045,1.8090810184298225,1.9382369509951283,74.65822558991178,64.32894476794475,86.64350190712304,emmeans_wald_normal
main__chest__all_available,main,chest,all_available,complementary_chest,5,l10_mean_medi,participant_day,gaussian,log10_offset_0.1,site_mean,BAUA,-0.8350983305401742,0.05650713128077001,-0.9458502727201601,-0.7243463883601884,0.046184615391177325,0.013279083666712474,0.08864861089396406,emmeans_wald_normal
main__chest__all_available,main,chest,all_available,complementary_chest,5,l10_mean_medi,participant_day,gaussian,log10_offset_0.1,site_mean,FUSPCEU,-0.7761391980084564,0.056085017255251286,-0.8860638119010564,-0.6662145841158564,0.06744061173005814,0.029997855511909255,0.11566785348984188,emmeans_wald_normal
main__chest__all_available,main,chest,all_available,complementary_chest,5,l10_mean_medi,participant_day,gaussian,log10_offset_0.1,site_mean,IZTECH,-0.49838269731016627,0.05447478565246246,-0.6051513152545319,-0.3916140793658006,0.21740758641320215,0.1482268092073275,0.30586903660557707,emmeans_wald_normal
main__chest__all_available,main,chest,all_available,complementary_chest,5,l10_mean_medi,participant_day,gaussian,log10_offset_0.1,site_mean,KNUST,-0.6989982045646477,0.05928000355440838,-0.8151848765346944,-0.582811532594601,0.09998701373641389,0.05304358257169209,0.1613295179787975,emmeans_wald_normal
main__chest__all_available,main,chest,all_available,complementary_chest,5,l10_mean_medi,participant_day,gaussian,log10_offset_0.1,site_mean,RISE,-0.8097984014249148,0.05764918486164881,-0.922788727491838,-0.6968080753579915,0.05495357431888917,0.01945690886583569,0.10099808727820239,emmeans_wald_normal
main__chest__all_available,main,chest,all_available,complementary_chest,5,l10_mean_medi,participant_day,gaussian,log10_offset_0.1,site_mean,THUAS,-0.721570508950122,0.05773013519156077,-0.8347194947482094,-0.6084215231520346,0.08985825767716732,0.04631218810484358,0.14636469780890649,emmeans_wald_normal
main__chest__all_available,main,chest,all_available,complementary_chest,5,l10_mean_medi,participant_day,gaussian,log10_offset_0.1,site_mean,TUM,-0.6402521539716435,0.07796646593645605,-0.7930636192089662,-0.4874406887343207,0.1289537947372592,0.0610409711166634,0.22550623460048788,emmeans_wald_normal
main__chest__all_available,main,chest,all_available,complementary_chest,5,l10_mean_medi,participant_day,gaussian,log10_offset_0.1,site_mean,UCR,-0.5724267027663338,0.0360654248493319,-0.6431136365581602,-0.5017397689745073,0.1676537282623298,0.12745022115568208,0.2149635022939411,emmeans_wald_normal
main__chest__all_available,main,chest,all_available,complementary_chest,5,l10_mean_medi,participant_day,gaussian,log10_offset_0.1,overall_equal_site_mean,,-0.6940832746920574,0.019398478232559208,-0.7321035933827577,-0.6560629560013572,0.10226313078769533,0.08530895484633952,0.12076846804280852,emmeans_wald_normal
main__chest__all_available,main,chest,all_available,complementary_chest,5,l10_mean_medi,participant_day,gaussian,log10_offset_0.1,overall_observed_sample_mean,,-0.681970277260971,0.01788233493847331,-0.717019009699861,-0.6469215448220811,0.10798390246183828,0.09185847595925203,0.12546464766270055,emmeans_wald_normal
main__chest__all_available,main,chest,all_available,complementary_chest,6,duration_above_1000,participant_day,tweedie_log,identity,site_mean,BAUA,-0.013250495901158637,0.16641890494992564,-0.3394255559496073,0.3129245641472901,0.9868369054566553,0.7121793124493662,1.3674183747657023,emmeans_wald_normal
main__chest__all_available,main,chest,all_available,complementary_chest,6,duration_above_1000,participant_day,tweedie_log,identity,site_mean,FUSPCEU,-0.1818615813822491,0.17352532169770107,-0.5219649623154698,0.1582417995509717,0.833716734347181,0.5933534844910487,1.171449416407723,emmeans_wald_normal
main__chest__all_available,main,chest,all_available,complementary_chest,6,duration_above_1000,participant_day,tweedie_log,identity,site_mean,IZTECH,-0.33671595694343837,0.1676493629601863,-0.6653026703764867,-0.008129243510390016,0.7141116495536854,0.514117895898141,0.9919037094350047,emmeans_wald_normal
main__chest__all_available,main,chest,all_available,complementary_chest,6,duration_above_1000,participant_day,tweedie_log,identity,site_mean,KNUST,0.2550200431372355,0.1750562641496532,-0.08808392986421493,0.5981240161386858,1.2904874860314628,0.9156840202626102,1.8187037392289478,emmeans_wald_normal
main__chest__all_available,main,chest,all_available,complementary_chest,6,duration_above_1000,participant_day,tweedie_log,identity,site_mean,RISE,0.13307187037833415,0.16980337798881265,-0.19973663493297986,0.46588037568964813,1.1423320952205585,0.8189464065541873,1.5934163766119998,emmeans_wald_normal
main__chest__all_available,main,chest,all_available,complementary_chest,6,duration_above_1000,participant_day,tweedie_log,identity,site_mean,THUAS,0.20093267166520812,0.1667288406238845,-0.12584985114172403,0.5277151944721403,1.2225424573044459,0.8817472301844592,1.6950550098119663,emmeans_wald_normal
main__chest__all_available,main,chest,all_available,complementary_chest,6,duration_above_1000,participant_day,tweedie_log,identity,site_mean,TUM,-0.5565340146256321,0.23464602709025528,-1.0164317768379423,-0.09663625241332208,0.5731923010600108,0.36188392170998,0.9078861874879736,emmeans_wald_normal
main__chest__all_available,main,chest,all_available,complementary_chest,6,duration_above_1000,participant_day,tweedie_log,identity,site_mean,UCR,0.291612434700954,0.10601521919140283,0.08382642327268497,0.499398446129223,1.338584128336048,1.087440123128478,1.6477297742870578,emmeans_wald_normal
main__chest__all_available,main,chest,all_available,complementary_chest,6,duration_above_1000,participant_day,tweedie_log,identity,overall_equal_site_mean,,-0.025965628621343315,0.05898461764401288,-0.14157335484547434,0.08964209760278771,0.9743685794245951,0.86799150186704,1.0937827461763938,emmeans_wald_normal
main__chest__all_available,main,chest,all_available,complementary_chest,6,duration_above_1000,participant_day,tweedie_log,identity,overall_observed_sample_mean,,0.031416388134605636,0.05405674023088119,-0.07453287583955887,0.13736565210877014,1.0319150916427742,0.9281769589605964,1.1472475653269485,emmeans_wald_normal
main__chest__all_available,main,chest,all_available,complementary_chest,7,duration_above_250_wake,participant_day,tweedie_log,identity,site_mean,BAUA,0.8594648000533903,0.1349201403040784,0.5950261842683058,1.1239034158384749,2.361896268618995,1.813078418470393,3.076840983206169,emmeans_wald_normal
main__chest__all_available,main,chest,all_available,complementary_chest,7,duration_above_250_wake,participant_day,tweedie_log,identity,site_mean,FUSPCEU,1.191651051472497,0.13317675905917695,0.9306294001387418,1.452672702806252,3.292512830361473,2.5361049001672087,4.27452379331004,emmeans_wald_normal
main__chest__all_available,main,chest,all_available,complementary_chest,7,duration_above_250_wake,participant_day,tweedie_log,identity,site_mean,IZTECH,0.5969073690077961,0.13266950299682936,0.3368799212871818,0.8569348167284103,1.8164923640470902,1.4005708748929195,2.355928263104615,emmeans_wald_normal
