"path","expected_sha256","expected_bytes","current_sha256","current_bytes","current_exact"
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/stage2_boundary/temporal_glmmtmb_execution_record.csv","fa7ad3c3201982ad1ac8b7133691a8878ccd7413ead9999092dea7e3e009982e",1127,"fa7ad3c3201982ad1ac8b7133691a8878ccd7413ead9999092dea7e3e009982e",1127,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/stage2_boundary/temporal_glmmtmb_fit_gates.csv","46082a07d94582e3e99f6ec708aa7428f9d6b1d276f84a00a653895df9a0c7b9",1978,"46082a07d94582e3e99f6ec708aa7428f9d6b1d276f84a00a653895df9a0c7b9",1978,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/stage2_boundary/temporal_glmmtmb_manifest.csv","b993831c9deab2c86442fb30a76c34038adc5b6565edee56378498cc603fa16b",3911,"b993831c9deab2c86442fb30a76c34038adc5b6565edee56378498cc603fa16b",3911,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/stage2_boundary/temporal_glmmtmb_model_primary_any_valid_r3_ou.rds","910f1224897c7bef10f1f048789100791caeb8b0143909970b0617e7731fce93",4958640,"910f1224897c7bef10f1f048789100791caeb8b0143909970b0617e7731fce93",4958640,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/stage2_boundary/temporal_glmmtmb_model_primary_r0_ou.rds","8c6e3b5fdcc29b628f1f3b980e2979ab9eee2d4f0a84de70d1536eb7b47fc2c8",5134296,"8c6e3b5fdcc29b628f1f3b980e2979ab9eee2d4f0a84de70d1536eb7b47fc2c8",5134296,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/stage2_boundary/temporal_glmmtmb_model_registry.csv","b59af103e5099bb6af0fc12a6753193129affb7cd5414b6350a36b750df184a0",695,"b59af103e5099bb6af0fc12a6753193129affb7cd5414b6350a36b750df184a0",695,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/stage2_boundary/temporal_glmmtmb_model_support_80_r3_ou.rds","cc72574dd8eff22d24ccdb29423d2c1f0e57b6e58c9b76ef203debbb2ed5f8bf",4870808,"cc72574dd8eff22d24ccdb29423d2c1f0e57b6e58c9b76ef203debbb2ed5f8bf",4870808,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/stage2_boundary/temporal_glmmtmb_quadrature_check.csv","b0d0612ec41f87d0ed369f51915b32f56ea303d85ef515d2e6fb82b99bb10987",738,"b0d0612ec41f87d0ed369f51915b32f56ea303d85ef515d2e6fb82b99bb10987",738,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/stage2_boundary/temporal_glmmtmb_residual_correlation.csv","8d04024296ddb70d7d6f5ad316e34e395818b1cc331a316a7375cd4497378b3a",1600,"8d04024296ddb70d7d6f5ad316e34e395818b1cc331a316a7375cd4497378b3a",1600,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/stage2_boundary/temporal_glmmtmb_results.rds","fa72f1fe60812208afb8cdc5ae804e01e29bf839bc4c4fa73ad7819f1174fb97",5948,"fa72f1fe60812208afb8cdc5ae804e01e29bf839bc4c4fa73ad7819f1174fb97",5948,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/stage2_boundary/temporal_glmmtmb_transition_log.csv","1049e1794c533b3104fa845612fddaedd3df068a85476bdc1f29b9e864facf80",589,"1049e1794c533b3104fa845612fddaedd3df068a85476bdc1f29b9e864facf80",589,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/stage2_boundary/temporal_glmmtmb_validation.csv","c61be60b04242d67d378f7c534b7ea52df622e44736592bb7f101ba63e6eb77c",460,"c61be60b04242d67d378f7c534b7ea52df622e44736592bb7f101ba63e6eb77c",460,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/stage2_boundary/temporal_ou_exact_validation.csv","e51b75b6c61c50234e66a788867d5f1afff33e944b7625e80de2bf81b4becbaf",193,"e51b75b6c61c50234e66a788867d5f1afff33e944b7625e80de2bf81b4becbaf",193,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/stage2_boundary/temporal_ou_failed_bundle_primary_any_valid.rds","150dcc8dd088d7c1287c87ac76be5e34a9e1b461f44328fc5854a640ddb87dfe",190680,"150dcc8dd088d7c1287c87ac76be5e34a9e1b461f44328fc5854a640ddb87dfe",190680,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/stage2_boundary/temporal_ou_failed_gate_primary_any_valid.csv","b23d6f3a1a86eaa82e87ac8b89768b681137c95601ee50233365f20ba0801a07",560,"b23d6f3a1a86eaa82e87ac8b89768b681137c95601ee50233365f20ba0801a07",560,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/stage2_boundary/temporal_ou_failed_optimizer_primary_any_valid.csv","ce19d7ca7fa2b7d85752888753bbd2581932afd95754b332a54b9b27c7def9ed",326,"ce19d7ca7fa2b7d85752888753bbd2581932afd95754b332a54b9b27c7def9ed",326,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/stage2_cross_state_association/00_preflight_and_build_frames.R","c54c57fdf03fabf04a0cde609eb2d2c878d1cc1127f382866cf4961d1fa8ecf2",29826,"c54c57fdf03fabf04a0cde609eb2d2c878d1cc1127f382866cf4961d1fa8ecf2",29826,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/stage2_cross_state_association/01_validate_likelihood.R","41c2b2d24e62518de7b4e342313a085448546f12e4014abb3eb99de326c62e99",13307,"41c2b2d24e62518de7b4e342313a085448546f12e4014abb3eb99de326c62e99",13307,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/stage2_cross_state_association/02_fit_candidate.R","45a80d98cdd30d69f748179a357dc7bd67304f43df186000c8ff23dfd116d60c",23739,"45a80d98cdd30d69f748179a357dc7bd67304f43df186000c8ff23dfd116d60c",23739,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/stage2_cross_state_association/03_derive_estimands.R","73431eec96e28b5054757ecb3f63ddbb957f35667e4c8aac0786ebfc25e5c38b",16041,"73431eec96e28b5054757ecb3f63ddbb957f35667e4c8aac0786ebfc25e5c38b",16041,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/stage2_cross_state_association/04_run_diagnostics.R","493fda03d909f7cbd73eb2b48d14962377a31d976f971b0b1c4bf8128989fbd4",26708,"493fda03d909f7cbd73eb2b48d14962377a31d976f971b0b1c4bf8128989fbd4",26708,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/stage2_cross_state_association/05_derive_sensitivities.R","1fa02b32064b5b6f4072409857beb4ad18b9996f00b1739b3eca8712c25bafd2",9055,"1fa02b32064b5b6f4072409857beb4ad18b9996f00b1739b3eca8712c25bafd2",9055,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/stage2_cross_state_association/06_run_bounded_refits.R","33891fd007b6900ee3f079a77728722bc927999fcb241e7e1e45f8809ee9e17f",20344,"33891fd007b6900ee3f079a77728722bc927999fcb241e7e1e45f8809ee9e17f",20344,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/stage2_cross_state_association/07_build_reporting_inputs.R","e0a3bb040e67a565ec8fcda55cf71b15d3dccd1ef5ecb81e653a4cfc2f6d5a2a",13008,"e0a3bb040e67a565ec8fcda55cf71b15d3dccd1ef5ecb81e653a4cfc2f6d5a2a",13008,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/stage2_cross_state_association/08_verify_stage2_source.R","a727f4547ccf6bb66e0a6fad01f512ddf2bc5cba5c47e4d6052fad6c57147f87",7192,"a727f4547ccf6bb66e0a6fad01f512ddf2bc5cba5c47e4d6052fad6c57147f87",7192,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/stage2_cross_state_association/09_verify_stage2_render.R","94e08974eb51a618255145b47334625d312e3df7b22f48b6b3899b3178949ef2",6799,"94e08974eb51a618255145b47334625d312e3df7b22f48b6b3899b3178949ef2",6799,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/stage2_cross_state_association/10_finalize_stage2.R","5ddba1f1714e53ef8d80ca7db4ff02961fc0e036c2867ea3d884137ea58530ec",15547,"5ddba1f1714e53ef8d80ca7db4ff02961fc0e036c2867ea3d884137ea58530ec",15547,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/stage2_cross_state_association/association_effects.csv","17039f2887b5b212b3a8639a3675904c9eb606a82a628e347f2795692678b923",4504,"17039f2887b5b212b3a8639a3675904c9eb606a82a628e347f2795692678b923",4504,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/stage2_cross_state_association/bounded_influence_effect_summary.csv","f9083f91f22bfeb9e06db6ad90d99722024e8ebcc58fe2b35ed235ee1fc7c885",924,"f9083f91f22bfeb9e06db6ad90d99722024e8ebcc58fe2b35ed235ee1fc7c885",924,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/stage2_cross_state_association/bounded_refit_assessment.csv","d27b294d64a5ea0bc6cb7235ad369eb6fc0cfd64185dad32f1b02553702ffc9b",263,"d27b294d64a5ea0bc6cb7235ad369eb6fc0cfd64185dad32f1b02553702ffc9b",263,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/stage2_cross_state_association/bounded_refit_execution_record.csv","64ff49a432c2d9b12e1c52895f9d0b11b36cbe9e2c675bfc52bd5a1b3969bf52",1491,"64ff49a432c2d9b12e1c52895f9d0b11b36cbe9e2c675bfc52bd5a1b3969bf52",1491,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/stage2_cross_state_association/bounded_refit_gate_summary.csv","5bbb55638136c8847b7405f395c3308c8489e9cffde04110ca3047404fa95d59",118,"5bbb55638136c8847b7405f395c3308c8489e9cffde04110ca3047404fa95d59",118,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/stage2_cross_state_association/bounded_refit_validation.csv","5d8a5bab37f2f89c0a287212dd3b0098538dc923c5853b5c61f89daf180250ca",362,"5d8a5bab37f2f89c0a287212dd3b0098538dc923c5853b5c61f89daf180250ca",362,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/stage2_cross_state_association/bounded_refits_internal.rds","9b3899e1a3aa46092204f09d3adb686e18a39296b86237affec098cb067c5f43",295596,"9b3899e1a3aa46092204f09d3adb686e18a39296b86237affec098cb067c5f43",295596,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/stage2_cross_state_association/claim_gate_80.csv","762efe853d3b764939c9fadcecf7682c3c5df44490ac1f259ee7fff88f787f84",900,"762efe853d3b764939c9fadcecf7682c3c5df44490ac1f259ee7fff88f787f84",900,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/stage2_cross_state_association/cross_state_diagnostics.rds","637b0a1e9edfd33744eeb39870f237b53eaae27721e9cf120c5c0942eb060d6a",933044,"637b0a1e9edfd33744eeb39870f237b53eaae27721e9cf120c5c0942eb060d6a",933044,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/stage2_cross_state_association/cross_state_estimands.rds","e4368749bafa6123f828455f1ef4fc7f301fc71b02ac6821fdd145cd7b4e1f9e",2336,"e4368749bafa6123f828455f1ef4fc7f301fc71b02ac6821fdd145cd7b4e1f9e",2336,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/stage2_cross_state_association/cross_state_model_contract.R","31bf5b97dd5314e4048f32b449ea6468db78c3072a8508667112dbff7b90fb61",11502,"31bf5b97dd5314e4048f32b449ea6468db78c3072a8508667112dbff7b90fb61",11502,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/stage2_cross_state_association/cross_state_model_frames.rds","f206722e544e3b9c860da0e7b2ba5d1ddeded59247a6ba4993f235cc6770d5f7",47968,"f206722e544e3b9c860da0e7b2ba5d1ddeded59247a6ba4993f235cc6770d5f7",47968,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/stage2_cross_state_association/cross_state_postfit_helpers.R","5a5b836671dba4283df34805c0be77b54c59246a4844a014f11c41680152a75e",6790,"5a5b836671dba4283df34805c0be77b54c59246a4844a014f11c41680152a75e",6790,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/stage2_cross_state_association/cross_state_sensitivities.rds","f9eadc09495919e565a24910ed0e9476326652dc36ea61edf9bb63a2dae9eca5",3340,"f9eadc09495919e565a24910ed0e9476326652dc36ea61edf9bb63a2dae9eca5",3340,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/stage2_cross_state_association/cross_state_stage2_author_gate.csv","8af713db5f8eb25653898d35a97416d61b4bc0652ae8bc3cec9894a5770a55c7",498,"8af713db5f8eb25653898d35a97416d61b4bc0652ae8bc3cec9894a5770a55c7",498,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/stage2_cross_state_association/cross_state_stage2_final_manifest.csv","ec4549c2aaa07145efbc620ede805f735d3c95e7f047a09707d3eac0ba1fb38b",62199,"ec4549c2aaa07145efbc620ede805f735d3c95e7f047a09707d3eac0ba1fb38b",62199,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/stage2_cross_state_association/cross_state_stage2_finalization_checks.csv","841a9cf33a767f6d6afeeb143045659316db7bd74ddb6ea6027e28b308672979",946,"841a9cf33a767f6d6afeeb143045659316db7bd74ddb6ea6027e28b308672979",946,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/stage2_cross_state_association/cross_state_stage2_finalization_execution_record.csv","307c7114a4fc4d7f587daea3aee4d08a0826259de2df7fc92fadf186fe2662c4",1416,"307c7114a4fc4d7f587daea3aee4d08a0826259de2df7fc92fadf186fe2662c4",1416,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/stage2_cross_state_association/descriptive_wake_cycle_groups.csv","7ae87552993cf3a6d514229d395edea41b80b2d8b0871c46e762f894f4db5ca1",3499,"7ae87552993cf3a6d514229d395edea41b80b2d8b0871c46e762f894f4db5ca1",3499,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/stage2_cross_state_association/diagnostic_assessment.csv","8854c439ed3982984d07c4242c99198e607f1e3de477b8cb862423baad8250b8",824,"8854c439ed3982984d07c4242c99198e607f1e3de477b8cb862423baad8250b8",824,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/stage2_cross_state_association/diagnostic_boundary_prediction.csv","9d58423cce4b744f35878d1231684c3a3ca3768bca7751e8fb60255b4483a44d",28157,"9d58423cce4b744f35878d1231684c3a3ca3768bca7751e8fb60255b4483a44d",28157,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/stage2_cross_state_association/diagnostic_calibration.csv","dc7a8deacc14ae5e9eeb49c437950ce8657aa71e9a61a998cb98f18ffb74e2ba",39753,"dc7a8deacc14ae5e9eeb49c437950ce8657aa71e9a61a998cb98f18ffb74e2ba",39753,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/stage2_cross_state_association/diagnostic_execution_record.csv","9626b9613e6685f38a6ad91b0ab6f5946d57def154d2c0336ff945e857db48a0",1525,"9626b9613e6685f38a6ad91b0ab6f5946d57def154d2c0336ff945e857db48a0",1525,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/stage2_cross_state_association/diagnostic_influence_screen_summary.csv","ce1cac7fa4d426106b0156a7f1f862018a95a571049331bb512153f3f96d1bdf",428,"ce1cac7fa4d426106b0156a7f1f862018a95a571049331bb512153f3f96d1bdf",428,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/stage2_cross_state_association/diagnostic_linearity_bins.csv","eccde117a9f2654a7ccb9b5dc4d774f1d1c3c4a60d440b10162f09fe71995408",7955,"eccde117a9f2654a7ccb9b5dc4d774f1d1c3c4a60d440b10162f09fe71995408",7955,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/stage2_cross_state_association/diagnostic_residual_patterns.csv","2d25fa687561c830d6d6e2e72387ea8d75014483dce31254a9e57e428769cab7",2702,"2d25fa687561c830d6d6e2e72387ea8d75014483dce31254a9e57e428769cab7",2702,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/stage2_cross_state_association/diagnostic_residual_summary.csv","c92d0d0a56212d416a10607ef4230a3d4bda4f63b317c8bc6a613d4e9a6c863c",3854,"c92d0d0a56212d416a10607ef4230a3d4bda4f63b317c8bc6a613d4e9a6c863c",3854,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/stage2_cross_state_association/diagnostic_temporal_correlation.csv","922908735ee1d4f9c181f747513bdb8d424d1bc786d8f2bee4ba1715365d37b7",954,"922908735ee1d4f9c181f747513bdb8d424d1bc786d8f2bee4ba1715365d37b7",954,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/stage2_cross_state_association/diagnostic_temporal_gap_summary.csv","b476453922cc1160b0c838f597f7d1e9b6b9171594041703ff39bcb77cca9448",305,"b476453922cc1160b0c838f597f7d1e9b6b9171594041703ff39bcb77cca9448",305,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/stage2_cross_state_association/diagnostic_validation.csv","c99aea6fdd2e8ff64c5c86bc99c33a31fa48197d57a6f0dcd90bfdb457e8ee8e",595,"c99aea6fdd2e8ff64c5c86bc99c33a31fa48197d57a6f0dcd90bfdb457e8ee8e",595,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/stage2_cross_state_association/endpoint_inflated_betabinomial.cpp","cf4f3a21ccd080d2e92b06ef52253edc801bf76572f71e8ee68f0ddb15f3378f",6242,"cf4f3a21ccd080d2e92b06ef52253edc801bf76572f71e8ee68f0ddb15f3378f",6242,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/stage2_cross_state_association/endpoint_inflated_betabinomial.o","db6e61bc23ea406e4e4e36be7790f5530c5a008832981a2c3c4fe66fe3ea593e",12522968,"db6e61bc23ea406e4e4e36be7790f5530c5a008832981a2c3c4fe66fe3ea593e",12522968,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/stage2_cross_state_association/endpoint_inflated_betabinomial.so","e199d681d52aaecf78faede03a1a80c632c9fc101dab6d9f946d940d8f20b84d",12478672,"e199d681d52aaecf78faede03a1a80c632c9fc101dab6d9f946d940d8f20b84d",12478672,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/stage2_cross_state_association/endpoint_range_CS-80-F3-R3-COMPLETE.csv","65990be5fffb3af77cb06a324268e08910555d5172cf8681f2d09a8576915cc6",825,"65990be5fffb3af77cb06a324268e08910555d5172cf8681f2d09a8576915cc6",825,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/stage2_cross_state_association/endpoint_range_CS-80-F3-R3-EQUALDAY.csv","29cf102e4661021ada601817b2ba5db34e550420a05a3c00512d72b4d0572f85",829,"29cf102e4661021ada601817b2ba5db34e550420a05a3c00512d72b4d0572f85",829,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/stage2_cross_state_association/endpoint_range_CS-80-F3-R3-Q2-Q1-D0.csv","018015e9a74f8728e84f0992959ea8ce22720830eb2e2e6c10334176f8026401",828,"018015e9a74f8728e84f0992959ea8ce22720830eb2e2e6c10334176f8026401",828,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/stage2_cross_state_association/endpoint_range_CS-80-F3-R3-THIN2.csv","c6548be014d42d9a1a3719806b4d224721d7f1c2485f1031b846bb3e5a34f9a8",818,"c6548be014d42d9a1a3719806b4d224721d7f1c2485f1031b846bb3e5a34f9a8",818,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/stage2_cross_state_association/endpoint_range_CS-80-F3DATE-R3.csv","f68d36e61d34601cba8e65319feea6b878808d846930d80930703e9c28c1bdb8",810,"f68d36e61d34601cba8e65319feea6b878808d846930d80930703e9c28c1bdb8",810,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/stage2_cross_state_association/endpoint_range_CS-ANY-F3-R0-Q2-Q1-D0.csv","9fd9401583ca95e25d6acd6e71d59e0dafd0bde335453f1691e2be46cb2fa085",843,"9fd9401583ca95e25d6acd6e71d59e0dafd0bde335453f1691e2be46cb2fa085",843,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/stage2_cross_state_association/endpoint_range_CS-ANY-F3-R3-COMPLETE.csv","768d497a0ddf7da3305bc9dbabff443e671fc6ffcd41ec766bbc6faab32e4ca3",846,"768d497a0ddf7da3305bc9dbabff443e671fc6ffcd41ec766bbc6faab32e4ca3",846,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/stage2_cross_state_association/endpoint_range_CS-ANY-F3-R3-EQUALDAY.csv","889cd0e9ece95eea729d7f91b00daa06305cfa665a61a0db65d043785e35b21b",845,"889cd0e9ece95eea729d7f91b00daa06305cfa665a61a0db65d043785e35b21b",845,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/stage2_cross_state_association/endpoint_range_CS-ANY-F3-R3-Q2-Q1-D0.csv","3696a891d26dbcfae1ea6d6ecea0bbdc0e20ec2321bff60c180a3da8bca7e413",842,"3696a891d26dbcfae1ea6d6ecea0bbdc0e20ec2321bff60c180a3da8bca7e413",842,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/stage2_cross_state_association/endpoint_range_CS-ANY-F3-R3-THIN2.csv","0515a8808c8a0b4364d6321698e26be9d8bd52c34c3d34b9a2727cc68c74d6f9",835,"0515a8808c8a0b4364d6321698e26be9d8bd52c34c3d34b9a2727cc68c74d6f9",835,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/stage2_cross_state_association/endpoint_range_CS-ANY-F3DATE-R3.csv","527c655ec32885921bfbedfda074ba1592892ace22cd1abc10fb5d11f3186693",829,"527c655ec32885921bfbedfda074ba1592892ace22cd1abc10fb5d11f3186693",829,TRUE
