"path","bytes","sha256","authority_set","resolved_path","observed_sha256","passed","independent_sha256","independent_bytes","independent_pass"
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/stage3_cross_state_association/integrated_report_amendment/workday_site_and_coverage_guides_amendment/display_artifact_render_preflight_verification.csv",2540,"fe3bcb602dd0c192fb854051aac6c37732116c312cfe82cade48de0dd6a73464","historical_scientific","/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/stage3_cross_state_association/integrated_report_amendment/workday_site_and_coverage_guides_amendment/display_artifact_render_preflight_verification.csv","fe3bcb602dd0c192fb854051aac6c37732116c312cfe82cade48de0dd6a73464",TRUE,"fe3bcb602dd0c192fb854051aac6c37732116c312cfe82cade48de0dd6a73464",2540,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/stage3_cross_state_association/integrated_report_amendment/workday_site_and_coverage_guides_amendment/display_build_checks.csv",422,"13de41947775a8a4acc96eb8084aacd190f62cdd806bf84e9dc73d8bc470b78b","historical_scientific","/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/stage3_cross_state_association/integrated_report_amendment/workday_site_and_coverage_guides_amendment/display_build_checks.csv","13de41947775a8a4acc96eb8084aacd190f62cdd806bf84e9dc73d8bc470b78b",TRUE,"13de41947775a8a4acc96eb8084aacd190f62cdd806bf84e9dc73d8bc470b78b",422,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/stage3_cross_state_association/integrated_report_amendment/workday_site_and_coverage_guides_amendment/display_build_execution_record.csv",1072,"9cb24c36a25dada3b7e94316017fe94fecf7b235e5ff9ab831616c78c238527b","historical_scientific","/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/stage3_cross_state_association/integrated_report_amendment/workday_site_and_coverage_guides_amendment/display_build_execution_record.csv","9cb24c36a25dada3b7e94316017fe94fecf7b235e5ff9ab831616c78c238527b",TRUE,"9cb24c36a25dada3b7e94316017fe94fecf7b235e5ff9ab831616c78c238527b",1072,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/stage3_cross_state_association/integrated_report_amendment/workday_site_and_coverage_guides_amendment/endpoint_source_transition.csv",692,"04e480177ecd90516e306e8ab541f3407cce99e59604d014022e095071613a80","historical_scientific","/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/stage3_cross_state_association/integrated_report_amendment/workday_site_and_coverage_guides_amendment/endpoint_source_transition.csv","04e480177ecd90516e306e8ab541f3407cce99e59604d014022e095071613a80",TRUE,"04e480177ecd90516e306e8ab541f3407cce99e59604d014022e095071613a80",692,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/stage3_cross_state_association/integrated_report_amendment/workday_site_and_coverage_guides_amendment/figure_file_checks.csv",189,"4a80865c63a8f5b20e7c4f8eb8f170575998d773f0b02258dd2ee7ee6b1213ca","historical_scientific","/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/stage3_cross_state_association/integrated_report_amendment/workday_site_and_coverage_guides_amendment/figure_file_checks.csv","4a80865c63a8f5b20e7c4f8eb8f170575998d773f0b02258dd2ee7ee6b1213ca",TRUE,"4a80865c63a8f5b20e7c4f8eb8f170575998d773f0b02258dd2ee7ee6b1213ca",189,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/stage3_cross_state_association/integrated_report_amendment/workday_site_and_coverage_guides_amendment/figures/main_coverage_sensitivity_guides.png",49684,"c82c85feaa5cb37e7768e5224f338831b8a58a3e532886cddebb30af73077f4a","historical_scientific","/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/stage3_cross_state_association/integrated_report_amendment/workday_site_and_coverage_guides_amendment/figures/main_coverage_sensitivity_guides.png","c82c85feaa5cb37e7768e5224f338831b8a58a3e532886cddebb30af73077f4a",TRUE,"c82c85feaa5cb37e7768e5224f338831b8a58a3e532886cddebb30af73077f4a",49684,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/stage3_cross_state_association/integrated_report_amendment/workday_site_and_coverage_guides_amendment/figures/main_coverage_sensitivity_guides.svg",7771,"d32d5a055604150132c500bb9209e1e490a5b7485a34e3a61f6e64fb2e2af8ba","historical_scientific","/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/stage3_cross_state_association/integrated_report_amendment/workday_site_and_coverage_guides_amendment/figures/main_coverage_sensitivity_guides.svg","d32d5a055604150132c500bb9209e1e490a5b7485a34e3a61f6e64fb2e2af8ba",TRUE,"d32d5a055604150132c500bb9209e1e490a5b7485a34e3a61f6e64fb2e2af8ba",7771,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/stage3_cross_state_association/integrated_report_amendment/workday_site_and_coverage_guides_amendment/figures/main_site_workday_adherence_forest.png",332591,"edee20e442b245ad66f7488a0ee6cb3b6813bff5184fd8f2dcba97f4f8401b8e","historical_scientific","/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/stage3_cross_state_association/integrated_report_amendment/workday_site_and_coverage_guides_amendment/figures/main_site_workday_adherence_forest.png","edee20e442b245ad66f7488a0ee6cb3b6813bff5184fd8f2dcba97f4f8401b8e",TRUE,"edee20e442b245ad66f7488a0ee6cb3b6813bff5184fd8f2dcba97f4f8401b8e",332591,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/stage3_cross_state_association/integrated_report_amendment/workday_site_and_coverage_guides_amendment/figures/main_site_workday_adherence_forest.svg",29368,"49d6fb6fb9eac4470c12d5758b64d61d96ece9ae4ca5844fe4ec7e6859c3da05","historical_scientific","/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/stage3_cross_state_association/integrated_report_amendment/workday_site_and_coverage_guides_amendment/figures/main_site_workday_adherence_forest.svg","49d6fb6fb9eac4470c12d5758b64d61d96ece9ae4ca5844fe4ec7e6859c3da05",TRUE,"49d6fb6fb9eac4470c12d5758b64d61d96ece9ae4ca5844fe4ec7e6859c3da05",29368,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/stage3_cross_state_association/integrated_report_amendment/workday_site_and_coverage_guides_amendment/final_manifest.csv",49776,"e54b2ebfcbacefe07d7b17f213c485dec5fb77eea0263fcd759b2f112db8a842","historical_scientific","/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/stage3_cross_state_association/integrated_report_amendment/workday_site_and_coverage_guides_amendment/final_manifest.csv","e54b2ebfcbacefe07d7b17f213c485dec5fb77eea0263fcd759b2f112db8a842",TRUE,"e54b2ebfcbacefe07d7b17f213c485dec5fb77eea0263fcd759b2f112db8a842",49776,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/stage3_cross_state_association/integrated_report_amendment/workday_site_and_coverage_guides_amendment/finalization_checks.csv",598,"97e1fb316e757790697e8a291cfbcd8d418a9a79df12735cf1fc39808551050f","historical_scientific","/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/stage3_cross_state_association/integrated_report_amendment/workday_site_and_coverage_guides_amendment/finalization_checks.csv","97e1fb316e757790697e8a291cfbcd8d418a9a79df12735cf1fc39808551050f",TRUE,"97e1fb316e757790697e8a291cfbcd8d418a9a79df12735cf1fc39808551050f",598,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/stage3_cross_state_association/integrated_report_amendment/workday_site_and_coverage_guides_amendment/finalization_execution_record.csv",680,"d6e13247224c5e6006304b59164cc8a3d2efdc2d415dd78bea3522bc7547e399","historical_scientific","/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/stage3_cross_state_association/integrated_report_amendment/workday_site_and_coverage_guides_amendment/finalization_execution_record.csv","d6e13247224c5e6006304b59164cc8a3d2efdc2d415dd78bea3522bc7547e399",TRUE,"d6e13247224c5e6006304b59164cc8a3d2efdc2d415dd78bea3522bc7547e399",680,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/stage3_cross_state_association/integrated_report_amendment/workday_site_and_coverage_guides_amendment/frozen_input_verification.csv",1242,"9f6e87f8cda5517f09151af1a5144ccf4debef6ad776554380885b63f88d2523","historical_scientific","/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/stage3_cross_state_association/integrated_report_amendment/workday_site_and_coverage_guides_amendment/frozen_input_verification.csv","9f6e87f8cda5517f09151af1a5144ccf4debef6ad776554380885b63f88d2523",TRUE,"9f6e87f8cda5517f09151af1a5144ccf4debef6ad776554380885b63f88d2523",1242,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/stage3_cross_state_association/integrated_report_amendment/workday_site_and_coverage_guides_amendment/frozen_package_post_render_summary.csv",249,"67f0876e4c1e62a039dd5809b3340acf4be0969a0496ba8fe7ba2cd6af6c4d1c","historical_scientific","/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/stage3_cross_state_association/integrated_report_amendment/workday_site_and_coverage_guides_amendment/frozen_package_post_render_summary.csv","67f0876e4c1e62a039dd5809b3340acf4be0969a0496ba8fe7ba2cd6af6c4d1c",TRUE,"67f0876e4c1e62a039dd5809b3340acf4be0969a0496ba8fe7ba2cd6af6c4d1c",249,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/stage3_cross_state_association/integrated_report_amendment/workday_site_and_coverage_guides_amendment/frozen_package_post_render_verification.csv",333602,"4c6dc79b432f5948f7823c029c6eb8e8b39d89983ff6621ab890cd0a55b2ee68","historical_scientific","/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/stage3_cross_state_association/integrated_report_amendment/workday_site_and_coverage_guides_amendment/frozen_package_post_render_verification.csv","4c6dc79b432f5948f7823c029c6eb8e8b39d89983ff6621ab890cd0a55b2ee68",TRUE,"4c6dc79b432f5948f7823c029c6eb8e8b39d89983ff6621ab890cd0a55b2ee68",333602,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/stage3_cross_state_association/integrated_report_amendment/workday_site_and_coverage_guides_amendment/historical_111_post_qa_verification.csv",74983,"3da778669e14b403787a8e8868a5f3decef648bb8bd39eb1d6df8ef4ba3f9724","historical_scientific","/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/stage3_cross_state_association/integrated_report_amendment/workday_site_and_coverage_guides_amendment/historical_111_post_qa_verification.csv","3da778669e14b403787a8e8868a5f3decef648bb8bd39eb1d6df8ef4ba3f9724",TRUE,"3da778669e14b403787a8e8868a5f3decef648bb8bd39eb1d6df8ef4ba3f9724",74983,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/stage3_cross_state_association/integrated_report_amendment/workday_site_and_coverage_guides_amendment/historical_111_post_render_verification.csv",75379,"291c7c8222160463d5d6c2ffa495d20f6aef368024935599810715cfd217b1e0","historical_scientific","/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/stage3_cross_state_association/integrated_report_amendment/workday_site_and_coverage_guides_amendment/historical_111_post_render_verification.csv","291c7c8222160463d5d6c2ffa495d20f6aef368024935599810715cfd217b1e0",TRUE,"291c7c8222160463d5d6c2ffa495d20f6aef368024935599810715cfd217b1e0",75379,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/stage3_cross_state_association/integrated_report_amendment/workday_site_and_coverage_guides_amendment/historical_111_preflight_verification.csv",66835,"7d447e4ea328cd6c9abfeb9e720b1beb6b7ddcff259fe811050bc9dd110f106e","historical_scientific","/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/stage3_cross_state_association/integrated_report_amendment/workday_site_and_coverage_guides_amendment/historical_111_preflight_verification.csv","7d447e4ea328cd6c9abfeb9e720b1beb6b7ddcff259fe811050bc9dd110f106e",TRUE,"7d447e4ea328cd6c9abfeb9e720b1beb6b7ddcff259fe811050bc9dd110f106e",66835,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/stage3_cross_state_association/integrated_report_amendment/workday_site_and_coverage_guides_amendment/html_figure_audit.csv",3999,"7a4eb724eb763a4fe78c25c2061a33a7efba56f78ee0627c5faca172d0f53811","historical_scientific","/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/stage3_cross_state_association/integrated_report_amendment/workday_site_and_coverage_guides_amendment/html_figure_audit.csv","7a4eb724eb763a4fe78c25c2061a33a7efba56f78ee0627c5faca172d0f53811",TRUE,"7a4eb724eb763a4fe78c25c2061a33a7efba56f78ee0627c5faca172d0f53811",3999,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/stage3_cross_state_association/integrated_report_amendment/workday_site_and_coverage_guides_amendment/html_source_link_audit.csv",9135,"874c64212d1377594e8811ae02ede693502a0972836779533eb7ad73f25e7ff8","historical_scientific","/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/stage3_cross_state_association/integrated_report_amendment/workday_site_and_coverage_guides_amendment/html_source_link_audit.csv","874c64212d1377594e8811ae02ede693502a0972836779533eb7ad73f25e7ff8",TRUE,"874c64212d1377594e8811ae02ede693502a0972836779533eb7ad73f25e7ff8",9135,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/stage3_cross_state_association/integrated_report_amendment/workday_site_and_coverage_guides_amendment/html_table_audit.csv",791,"110d09c85dcf10cc9983905e1785a72ab98824b6bc23091d069ef3def4b56e87","historical_scientific","/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/stage3_cross_state_association/integrated_report_amendment/workday_site_and_coverage_guides_amendment/html_table_audit.csv","110d09c85dcf10cc9983905e1785a72ab98824b6bc23091d069ef3def4b56e87",TRUE,"110d09c85dcf10cc9983905e1785a72ab98824b6bc23091d069ef3def4b56e87",791,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/stage3_cross_state_association/integrated_report_amendment/workday_site_and_coverage_guides_amendment/html_value_audit.csv",325,"4026eb920461a29d28d9166bfef2df17b46551684077587e06dc17d22b8feedf","historical_scientific","/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/stage3_cross_state_association/integrated_report_amendment/workday_site_and_coverage_guides_amendment/html_value_audit.csv","4026eb920461a29d28d9166bfef2df17b46551684077587e06dc17d22b8feedf",TRUE,"4026eb920461a29d28d9166bfef2df17b46551684077587e06dc17d22b8feedf",325,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/stage3_cross_state_association/integrated_report_amendment/workday_site_and_coverage_guides_amendment/ledger_verification.csv",967,"b3ff82b8454810c235a38c460a74b87d27a36526f80ff216dfa38a28d97a92b1","historical_scientific","/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/stage3_cross_state_association/integrated_report_amendment/workday_site_and_coverage_guides_amendment/ledger_verification.csv","b3ff82b8454810c235a38c460a74b87d27a36526f80ff216dfa38a28d97a92b1",TRUE,"b3ff82b8454810c235a38c460a74b87d27a36526f80ff216dfa38a28d97a92b1",967,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/stage3_cross_state_association/integrated_report_amendment/workday_site_and_coverage_guides_amendment/loopback_lifecycle.csv",453,"6d993a9efbc838f4f834c2b0dde9bb32f3099a9671ec7da895b7491e6f2798c1","historical_scientific","/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/stage3_cross_state_association/integrated_report_amendment/workday_site_and_coverage_guides_amendment/loopback_lifecycle.csv","6d993a9efbc838f4f834c2b0dde9bb32f3099a9671ec7da895b7491e6f2798c1",TRUE,"6d993a9efbc838f4f834c2b0dde9bb32f3099a9671ec7da895b7491e6f2798c1",453,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/stage3_cross_state_association/integrated_report_amendment/workday_site_and_coverage_guides_amendment/native_visual_observations.csv",2228,"8f6e3176ec86287a5a573623464399baeaaefc405362465041b624c512e47539","historical_scientific","/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/stage3_cross_state_association/integrated_report_amendment/workday_site_and_coverage_guides_amendment/native_visual_observations.csv","8f6e3176ec86287a5a573623464399baeaaefc405362465041b624c512e47539",TRUE,"8f6e3176ec86287a5a573623464399baeaaefc405362465041b624c512e47539",2228,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/stage3_cross_state_association/integrated_report_amendment/workday_site_and_coverage_guides_amendment/native_visual_qa_checks.csv",3054,"4830a02ac9b66c597e3b4720f02fdf12bd5d5e381e190576bfbb8f517a7993ac","historical_scientific","/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/stage3_cross_state_association/integrated_report_amendment/workday_site_and_coverage_guides_amendment/native_visual_qa_checks.csv","4830a02ac9b66c597e3b4720f02fdf12bd5d5e381e190576bfbb8f517a7993ac",TRUE,"4830a02ac9b66c597e3b4720f02fdf12bd5d5e381e190576bfbb8f517a7993ac",3054,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/stage3_cross_state_association/integrated_report_amendment/workday_site_and_coverage_guides_amendment/new_display_html_checks.csv",537,"7364ef14dd3ad64086cc78e0dffa83b412b32dacc1e23365e156f9f49477fd7d","historical_scientific","/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/stage3_cross_state_association/integrated_report_amendment/workday_site_and_coverage_guides_amendment/new_display_html_checks.csv","7364ef14dd3ad64086cc78e0dffa83b412b32dacc1e23365e156f9f49477fd7d",TRUE,"7364ef14dd3ad64086cc78e0dffa83b412b32dacc1e23365e156f9f49477fd7d",537,TRUE
