"route","file","unit","scope","name","value"
"notebooks/hypotheses/H04.qmd","notebooks/hypotheses/H04.qmd","chunk_1","answer_category_line","row","{filter(reader_category, .data$placement == ""Near-eye"", .data$activity_code == .env$activity_code)}"
"notebooks/hypotheses/H04.qmd","notebooks/hypotheses/H04.qmd","chunk_1","answer_category_line","comparison","{if (identical(activity_code, ""home"")) {     ""reference category"" } else {     paste0(""ratio to At home "", format_ratio_ci(row$ratio_to_home, row$ratio_conf_low, row$ratio_conf_high)) }}"
"notebooks/hypotheses/H04.qmd","scripts/pipeline/p_value_display.R","R_SOURCE","nh_validate_p_values","invalid","{!is.na(value) & (!is.finite(value) | value < 0 | value > 1)}"
"notebooks/hypotheses/H04.qmd","scripts/pipeline/p_value_display.R","R_SOURCE","nh_format_p_value","display","{rep.int(as.character(na_label), length(value))}"
"notebooks/hypotheses/H04.qmd","scripts/pipeline/p_value_display.R","R_SOURCE","nh_format_p_value","observed","{!is.na(value)}"
"notebooks/hypotheses/H04.qmd","scripts/pipeline/p_value_display.R","R_SOURCE","nh_format_p_value","below_display_limit","{observed & value < 0.001}"
"notebooks/hypotheses/H04.qmd","scripts/pipeline/p_value_display.R","R_SOURCE","nh_format_p_value","rounded","{observed & !below_display_limit}"
"notebooks/hypotheses/H04.qmd","scripts/pipeline/p_value_display.R","R_SOURCE","nh_p_value_display","significant","{rep.int(significant, length(value))}"
"audit/hypotheses/H04/H04_analysis_preparation.qmd","audit/hypotheses/H04/H04_analysis_preparation.qmd","chunk_1","TOP_LEVEL","root_candidates","{unique(c(normalizePath(getwd(), winslash = ""/"", mustWork = TRUE), normalizePath(file.path(getwd(), ""../../..""), winslash = ""/"", mustWork = FALSE)))}"
"audit/hypotheses/H04/H04_analysis_preparation.qmd","audit/hypotheses/H04/H04_analysis_preparation.qmd","chunk_1","TOP_LEVEL","is_project_root","{vapply(root_candidates, function(path) {     file.exists(file.path(path, ""renv.lock"")) && file.exists(file.path(path, ""scripts/hypotheses/H04/h04_contract.R"")) }, logical(1))}"
"audit/hypotheses/H04/H04_analysis_preparation.qmd","audit/hypotheses/H04/H04_analysis_preparation.qmd","chunk_1","TOP_LEVEL","root","{root_candidates[which(is_project_root)[1L]]}"
"audit/hypotheses/H04/H04_analysis_preparation.qmd","audit/hypotheses/H04/H04_analysis_preparation.qmd","chunk_1","TOP_LEVEL","project_library","/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/renv/library/macos/R-4.6/aarch64-apple-darwin23"
"audit/hypotheses/H04/H04_analysis_preparation.qmd","audit/hypotheses/H04/H04_analysis_preparation.qmd","chunk_1","TOP_LEVEL","placement_colors","#0072B2 | #D55E00"
"audit/hypotheses/H04/H04_analysis_preparation.qmd","audit/hypotheses/H04/H04_analysis_preparation.qmd","chunk_1","TOP_LEVEL","reader_order","At home | Office/home working | Outdoors | Vehicle/public transport | Sleeping | Other"
"audit/hypotheses/H04/H04_analysis_preparation.qmd","audit/hypotheses/H04/H04_analysis_preparation.qmd","chunk_1","TOP_LEVEL","input_audit","{read_h04_csv(""artifacts/06_model_data/H04/H04_input_audit.csv"")}"
"audit/hypotheses/H04/H04_analysis_preparation.qmd","audit/hypotheses/H04/H04_analysis_preparation.qmd","chunk_1","TOP_LEVEL","input_reconciliation","{read_h04_csv(paste0(""artifacts/08_diagnostics/H04/"", ""H04_metric010_input_reconciliation.csv""))}"
"audit/hypotheses/H04/H04_analysis_preparation.qmd","audit/hypotheses/H04/H04_analysis_preparation.qmd","chunk_1","TOP_LEVEL","frame_index","{read_h04_csv(""artifacts/06_model_data/H04/H04_model_frame_index.csv"")}"
"audit/hypotheses/H04/H04_analysis_preparation.qmd","audit/hypotheses/H04/H04_analysis_preparation.qmd","chunk_1","TOP_LEVEL","sample_flow","{read_h04_csv(""artifacts/06_model_data/H04/H04_sample_flow.csv"")}"
"audit/hypotheses/H04/H04_analysis_preparation.qmd","audit/hypotheses/H04/H04_analysis_preparation.qmd","chunk_1","TOP_LEVEL","k_distribution","{read_h04_csv(""artifacts/06_model_data/H04/H04_k_distribution.csv"")}"
"audit/hypotheses/H04/H04_analysis_preparation.qmd","audit/hypotheses/H04/H04_analysis_preparation.qmd","chunk_1","TOP_LEVEL","formula_registry","{read_h04_csv(""artifacts/06_model_data/H04/H04_formula_registry.csv"")}"
"audit/hypotheses/H04/H04_analysis_preparation.qmd","audit/hypotheses/H04/H04_analysis_preparation.qmd","chunk_1","TOP_LEVEL","multiplicity_registry","{read_h04_csv(""artifacts/06_model_data/H04/H04_multiplicity_registry.csv"")}"
"audit/hypotheses/H04/H04_analysis_preparation.qmd","audit/hypotheses/H04/H04_analysis_preparation.qmd","chunk_1","TOP_LEVEL","frame_integrity","{read_h04_csv(""artifacts/11_source_data/H04/H04_preparation_frame_integrity.csv"")}"
"audit/hypotheses/H04/H04_analysis_preparation.qmd","audit/hypotheses/H04/H04_analysis_preparation.qmd","chunk_1","TOP_LEVEL","zero_summary","{read_h04_csv(""artifacts/11_source_data/H04/H04_preparation_zero_summary.csv"")}"
"audit/hypotheses/H04/H04_analysis_preparation.qmd","audit/hypotheses/H04/H04_analysis_preparation.qmd","chunk_1","TOP_LEVEL","response_distribution","{read_h04_csv(paste0(""artifacts/11_source_data/H04/"", ""H04_preparation_positive_response_distribution.csv""))}"
"audit/hypotheses/H04/H04_analysis_preparation.qmd","audit/hypotheses/H04/H04_analysis_preparation.qmd","chunk_1","TOP_LEVEL","category_support","{mutate(read_h04_csv(""artifacts/11_source_data/H04/H04_preparation_category_support.csv""), short_label = if_else(.data$activity_code == ""other"", ""Other"", .data$short_label))}"
"audit/hypotheses/H04/H04_analysis_preparation.qmd","audit/hypotheses/H04/H04_analysis_preparation.qmd","chunk_1","TOP_LEVEL","site_category_support","{mutate(read_h04_csv(paste0(""artifacts/11_source_data/H04/"", ""H04_preparation_site_category_support.csv"")), short_label = if_else(.data$activity_code == ""other"", ""Other"", .data$short_label))}"
"audit/hypotheses/H04/H04_analysis_preparation.qmd","audit/hypotheses/H04/H04_analysis_preparation.qmd","chunk_1","TOP_LEVEL","clock_support","{mutate(read_h04_csv(paste0(""artifacts/11_source_data/H04/"", ""H04_preparation_clock_category_support.csv"")), short_label = if_else(.data$activity_code == ""other"", ""Other"", .data$short_label))}"
"audit/hypotheses/H04/H04_analysis_preparation.qmd","audit/hypotheses/H04/H04_analysis_preparation.qmd","chunk_1","TOP_LEVEL","participant_day_support","{read_h04_csv(paste0(""artifacts/11_source_data/H04/"", ""H04_preparation_participant_day_support.csv""))}"
"audit/hypotheses/H04/H04_analysis_preparation.qmd","audit/hypotheses/H04/H04_analysis_preparation.qmd","chunk_1","TOP_LEVEL","primary_tests","{read_h04_csv(""artifacts/09_tables/H04/H04_primary_and_heterogeneity_tests.csv"")}"
"audit/hypotheses/H04/H04_analysis_preparation.qmd","audit/hypotheses/H04/H04_analysis_preparation.qmd","chunk_1","TOP_LEVEL","heterogeneity_checks","{read_h04_csv(paste0(""artifacts/08_diagnostics/H04/"", ""H04_heterogeneity_architecture_gate.csv""))}"
"audit/hypotheses/H04/H04_analysis_preparation.qmd","audit/hypotheses/H04/H04_analysis_preparation.qmd","chunk_1","TOP_LEVEL","participant_random_intercept","{read_h04_csv(paste0(""artifacts/09_tables/H04/"", ""H04_participant_random_intercept_summary.csv""))}"
"audit/hypotheses/H04/H04_analysis_preparation.qmd","audit/hypotheses/H04/H04_analysis_preparation.qmd","chunk_1","TOP_LEVEL","participant_random_intercept_shapley","{read_h04_csv(paste0(""artifacts/09_tables/H04/"", ""H04_participant_random_intercept_marginal_r2_shapley.csv""))}"
"audit/hypotheses/H04/H04_analysis_preparation.qmd","audit/hypotheses/H04/H04_analysis_preparation.qmd","chunk_1","TOP_LEVEL","participant_random_intercept_diagnostics","{read_h04_csv(paste0(""artifacts/08_diagnostics/H04/"", ""H04_participant_random_intercept_diagnostics.csv""))}"
"audit/hypotheses/H04/H04_analysis_preparation.qmd","audit/hypotheses/H04/H04_analysis_preparation.qmd","chunk_1","TOP_LEVEL","participant_random_intercept_models","{read_h04_csv(paste0(""artifacts/08_diagnostics/H04/"", ""H04_participant_random_intercept_shapley_models.csv""))}"
"audit/hypotheses/H04/H04_analysis_preparation.qmd","audit/hypotheses/H04/H04_analysis_preparation.qmd","chunk_1","TOP_LEVEL","participant_random_intercept_environment","{read_h04_csv(paste0(""artifacts/12_manifests/H04/"", ""H04_participant_random_intercept_environment.csv""))}"
"audit/hypotheses/H04/H04_analysis_preparation.qmd","audit/hypotheses/H04/H04_analysis_preparation.qmd","chunk_1","TOP_LEVEL","model_diagnostics","{read_h04_csv(""artifacts/08_diagnostics/H04/H04_model_diagnostics.csv"")}"
"audit/hypotheses/H04/H04_analysis_preparation.qmd","audit/hypotheses/H04/H04_analysis_preparation.qmd","chunk_1","TOP_LEVEL","diagnostic_assessments","{read_h04_csv(""artifacts/08_diagnostics/H04/H04_diagnostic_assessments.csv"")}"
"audit/hypotheses/H04/H04_analysis_preparation.qmd","audit/hypotheses/H04/H04_analysis_preparation.qmd","chunk_1","TOP_LEVEL","zero_diagnostics","{read_h04_csv(""artifacts/08_diagnostics/H04/H04_reader_primary_zero_mass.csv"")}"
"audit/hypotheses/H04/H04_analysis_preparation.qmd","audit/hypotheses/H04/H04_analysis_preparation.qmd","chunk_1","TOP_LEVEL","residual_acf","{read_h04_csv(""artifacts/08_diagnostics/H04/H04_reader_primary_residual_acf.csv"")}"
"audit/hypotheses/H04/H04_analysis_preparation.qmd","audit/hypotheses/H04/H04_analysis_preparation.qmd","chunk_1","TOP_LEVEL","influence_registry","{read_h04_csv(""artifacts/08_diagnostics/H04/H04_influence_refit_registry.csv"")}"
"audit/hypotheses/H04/H04_analysis_preparation.qmd","audit/hypotheses/H04/H04_analysis_preparation.qmd","chunk_1","TOP_LEVEL","influence_refits","{read_h04_csv(""artifacts/09_tables/H04/H04_influence_category_refits.csv"")}"
"audit/hypotheses/H04/H04_analysis_preparation.qmd","audit/hypotheses/H04/H04_analysis_preparation.qmd","chunk_1","TOP_LEVEL","sensitivity_tests","{read_h04_csv(""artifacts/09_tables/H04/H04_sensitivity_omnibus_tests.csv"")}"
"audit/hypotheses/H04/H04_analysis_preparation.qmd","audit/hypotheses/H04/H04_analysis_preparation.qmd","chunk_1","TOP_LEVEL","mundlak_between","{read_h04_csv(paste0(""artifacts/09_tables/H04/"", ""H04_mundlak_between_participant_estimands.csv""))}"
"audit/hypotheses/H04/H04_analysis_preparation.qmd","audit/hypotheses/H04/H04_analysis_preparation.qmd","chunk_1","TOP_LEVEL","mundlak_between_omnibus","{read_h04_csv(paste0(""artifacts/09_tables/H04/"", ""H04_mundlak_between_participant_omnibus.csv""))}"
"audit/hypotheses/H04/H04_analysis_preparation.qmd","audit/hypotheses/H04/H04_analysis_preparation.qmd","chunk_1","TOP_LEVEL","mundlak_support","{read_h04_csv(""artifacts/08_diagnostics/H04/H04_mundlak_activity_support.csv"")}"
"audit/hypotheses/H04/H04_analysis_preparation.qmd","audit/hypotheses/H04/H04_analysis_preparation.qmd","chunk_1","TOP_LEVEL","temporal_comparison","{read_h04_csv(""artifacts/09_tables/H04/H04_temporal_model_comparison.csv"")}"
"audit/hypotheses/H04/H04_analysis_preparation.qmd","audit/hypotheses/H04/H04_analysis_preparation.qmd","chunk_1","TOP_LEVEL","temporal_retention","{read_h04_csv(""artifacts/08_diagnostics/H04/H04_temporal_retention_decision.csv"")}"
"audit/hypotheses/H04/H04_analysis_preparation.qmd","audit/hypotheses/H04/H04_analysis_preparation.qmd","chunk_1","TOP_LEVEL","temporal_basis","{read_h04_csv(""artifacts/08_diagnostics/H04/H04_temporal_basis_contract.csv"")}"
"audit/hypotheses/H04/H04_analysis_preparation.qmd","audit/hypotheses/H04/H04_analysis_preparation.qmd","chunk_1","TOP_LEVEL","temporal_uncertainty","{read_h04_csv(""artifacts/08_diagnostics/H04/H04_temporal_uncertainty_contract.csv"")}"
"audit/hypotheses/H04/H04_analysis_preparation.qmd","audit/hypotheses/H04/H04_analysis_preparation.qmd","chunk_1","TOP_LEVEL","temporal_r_squared","{read_h04_csv(""artifacts/09_tables/H04/H04_reader_temporal_weighted_r_squared.csv"")}"
"audit/hypotheses/H04/H04_analysis_preparation.qmd","audit/hypotheses/H04/H04_analysis_preparation.qmd","chunk_1","TOP_LEVEL","temporal_allocation","{read_h04_csv(""artifacts/09_tables/H04/H04_reader_temporal_variance_allocation.csv"")}"
"audit/hypotheses/H04/H04_analysis_preparation.qmd","audit/hypotheses/H04/H04_analysis_preparation.qmd","chunk_1","TOP_LEVEL","software_environment","{read_h04_csv(""artifacts/09_tables/H04/H04_software_environment.csv"")}"
"audit/hypotheses/H04/H04_analysis_preparation.qmd","audit/hypotheses/H04/H04_analysis_preparation.qmd","chunk_1","TOP_LEVEL","model_frame_archive","{readRDS(file.path(root, ""artifacts/06_model_data/H04/H04_model_frames.rds""))}"
"audit/hypotheses/H04/H04_analysis_preparation.qmd","audit/hypotheses/H04/H04_analysis_preparation.qmd","chunk_2","TOP_LEVEL","result_input_ids","normalized_diary | main_near_eye | main_chest | gap_timing_unaware | site_registry"
"audit/hypotheses/H04/H04_analysis_preparation.qmd","audit/hypotheses/H04/H04_analysis_preparation.qmd","chunk_2","TOP_LEVEL","input_labels","Normalized activity diary | Primary near-eye one-hour outcome | Complementary chest one-hour outcome | Gap-timing-unaware one-hour outcomes | Shared country-coded site registry"
"audit/hypotheses/H04/H04_analysis_preparation.qmd","audit/hypotheses/H04/H04_analysis_preparation.qmd","chunk_2","TOP_LEVEL","verified_inputs","{mutate(left_join(filter(input_audit, .data$input_id %in% result_input_ids), select(input_reconciliation, ""input_id"", ""current_contract_sha256"", ""current_contract_verified"", ""all_downstream_frame_values_identical""), by = ""input_id"", relationship = ""one-to-one""), current_sha256 = vapply(.data$path, artifact_sha256, character(1)), Input = unname(input_labels[.data$input_id]), Path = if_else(startsWith(.data$path, paste0(root, ""/"")), substring(.data$path, nchar(root) + 2L), basename(.data$path)), `Accepted SHA-256 prefix` = substr(.data$sha256,      1L, 12L), `Current SHA-256 prefix` = substr(.data$current_sha256, 1L, 12L), verification_state = case_when(.data$current_sha256 == .data$sha256 ~ ""PASS"", .data$current_contract_verified & .data$all_downstream_frame_values_identical ~ ""VERIFIED CURRENT IDENTITY"", TRUE ~ ""FAIL""))}"
"audit/hypotheses/H04/H04_analysis_preparation.qmd","audit/hypotheses/H04/H04_analysis_preparation.qmd","chunk_7","TOP_LEVEL","integrity_display","{transmute(frame_integrity, Placement = .data$placement, `Unique participant-hours` = .data$unique_participant_hours, `Long rows` = .data$long_rows, `Effective weighted hours` = .data$effective_weighted_hours, `Duplicate hour/activity rows` = .data$duplicate_hour_activity_memberships, `Response conflicts within hour` = .data$hour_response_conflicts, `Rows unequal to k` = .data$row_k_mismatches, `Maximum |sum(weight) − 1|` = .data$maximum_weight_sum_error, `Co-selected Other rows retained` = .data$co_selected_other_retained_rows,      `Invalid outcome or weight rows` = .data$invalid_response_rows + .data$invalid_weight_rows)}"
"audit/hypotheses/H04/H04_analysis_preparation.qmd","audit/hypotheses/H04/H04_analysis_preparation.qmd","chunk_9","TOP_LEVEL","participant_day_summary","{summarise(group_by(participant_day_support, .data$placement), `Participant-days` = n(), `Median hours` = median(.data$unique_participant_hours), `Hours Q1–Q3` = paste0(quantile(.data$unique_participant_hours, 0.25, names = FALSE), ""–"", quantile(.data$unique_participant_hours, 0.75, names = FALSE)), `Days with multi-select hours` = sum(.data$multiselect_hours > 0L), `Days with exact zeros` = sum(.data$exact_zero_unique_hours > 0L), `Days with Other-only hours` = sum(.data$other_only_hours > 0L),      `Maximum k` = max(.data$maximum_k), .groups = ""drop"")}"
"audit/hypotheses/H04/H04_analysis_preparation.qmd","audit/hypotheses/H04/H04_analysis_preparation.qmd","chunk_11","TOP_LEVEL","category_plot","{mutate(pivot_longer(select(category_support, .data$placement, .data$reader_order, .data$short_label, .data$effective_weighted_hours, .data$participants), cols = c(""effective_weighted_hours"", ""participants""), names_to = ""measure"", values_to = ""value""), placement = factor(.data$placement, levels = c(""Near-eye"", ""Chest"")), measure = recode(.data$measure, effective_weighted_hours = ""Effective weighted hours"", participants = ""Participants""), short_label = factor(.data$short_label, levels = rev(.env$reader_order)))}"
"audit/hypotheses/H04/H04_analysis_preparation.qmd","audit/hypotheses/H04/H04_analysis_preparation.qmd","chunk_13","TOP_LEVEL","site_levels","{pull(arrange(distinct(site_category_support, .data$display_name, .data$display_order.y), .data$display_order.y), .data$display_name)}"
"audit/hypotheses/H04/H04_analysis_preparation.qmd","audit/hypotheses/H04/H04_analysis_preparation.qmd","chunk_13","TOP_LEVEL","site_plot","{mutate(site_category_support, placement = factor(.data$placement, levels = c(""Near-eye"", ""Chest"")), site_name = factor(.data$display_name, levels = site_levels), category = factor(.data$short_label, levels = rev(.env$reader_order)))}"
