category,path,bytes,sha256,expected_sha256,exact
protected_final_word,audit/manuscript_nature_health/final_pagination_completion_2026_09_14/deliverables/Nature_Health_manuscript.docx,14372157,325c3a8e3a76ea225970f80e177ceed0bbdd592b72e79196d154597f3581250b,325c3a8e3a76ea225970f80e177ceed0bbdd592b72e79196d154597f3581250b,True
protected_absence,_build/nathealth/editable_tables/Table_1.docx,,,,True
protected_absence,_build/nathealth/editable_tables/Table_2.docx,,,,True
protected_absence,_build/nathealth/editable_tables/Table_3.docx,,,,True
protected_absence,_build/nathealth/editable_tables/Table_S1.docx,,,,True
protected_absence,_build/nathealth/editable_tables/Table_S10.docx,,,,True
protected_absence,_build/nathealth/editable_tables/Table_S11a.docx,,,,True
protected_absence,_build/nathealth/editable_tables/Table_S11b.docx,,,,True
protected_absence,_build/nathealth/editable_tables/Table_S12.docx,,,,True
protected_absence,_build/nathealth/editable_tables/Table_S13.docx,,,,True
protected_absence,_build/nathealth/editable_tables/Table_S14.docx,,,,True
protected_absence,_build/nathealth/editable_tables/Table_S15.docx,,,,True
protected_absence,_build/nathealth/editable_tables/Table_S2.docx,,,,True
protected_absence,_build/nathealth/editable_tables/Table_S3.docx,,,,True
protected_absence,_build/nathealth/editable_tables/Table_S4.docx,,,,True
protected_absence,_build/nathealth/editable_tables/Table_S5.docx,,,,True
protected_absence,_build/nathealth/editable_tables/Table_S6.docx,,,,True
protected_absence,_build/nathealth/editable_tables/Table_S7.docx,,,,True
protected_absence,_build/nathealth/editable_tables/Table_S8.docx,,,,True
protected_absence,_build/nathealth/editable_tables/Table_S9.docx,,,,True
protected_absence,_build/nathealth/manuscript_changes.csv,,,,True
protected_absence,_build/nathealth/manuscript_changes.md,,,,True
live_complete_inventory,_build/nathealth,,,,True
live_baseline893,_build/nathealth/Descriptives.qmd,60998,a2444d0b67125ea30d208bd948e9afcbd5c9bad3b915f3b4714e9a0e334070fd,a2444d0b67125ea30d208bd948e9afcbd5c9bad3b915f3b4714e9a0e334070fd,True
live_baseline893,_build/nathealth/LICENSE.md,18650,7e7170e3cebf88a9f60c7b8421418323c09304da1af4d5e90f4da1dc1c8a2661,7e7170e3cebf88a9f60c7b8421418323c09304da1af4d5e90f4da1dc1c8a2661,True
live_baseline893,_build/nathealth/RQ1.qmd,35212,ecf2f7f7af569b4d2b3f8404e39690a1924173a02a97aa4db65233950b6f6643,ecf2f7f7af569b4d2b3f8404e39690a1924173a02a97aa4db65233950b6f6643,True
live_baseline893,_build/nathealth/RQ1_chest.qmd,33810,77ee597de0fd326587a336b38d1a820f312156f8cd599aab26a34abd75f8420d,77ee597de0fd326587a336b38d1a820f312156f8cd599aab26a34abd75f8420d,True
live_baseline893,_build/nathealth/RQ2.qmd,95736,df80d5d8fba3688ddc5ae8db13ddf32449fc1c34ca587eaa2b22e2057bb4dfe7,df80d5d8fba3688ddc5ae8db13ddf32449fc1c34ca587eaa2b22e2057bb4dfe7,True
live_baseline893,_build/nathealth/RQ2_chest.qmd,95331,572a8a065dab30d1e31c98ad89727dcfddf8c99cc06333aa479284afea015f3d,572a8a065dab30d1e31c98ad89727dcfddf8c99cc06333aa479284afea015f3d,True
live_baseline893,_build/nathealth/RQ3.qmd,40272,dd5b8fedc0205006af2caff74c61da485d9589f37530c91bf45786120b7d5ae2,dd5b8fedc0205006af2caff74c61da485d9589f37530c91bf45786120b7d5ae2,True
live_baseline893,_build/nathealth/RQ3_chest.qmd,40278,e0b91d924e1e1e3241ad51a61dee402976aead0ac203d44371e2f10fe5f1047b,e0b91d924e1e1e3241ad51a61dee402976aead0ac203d44371e2f10fe5f1047b,True
live_baseline893,_build/nathealth/ZaunerEtAl2026_NatHealth_phase3_brown.docx,28793619,74193a7a787ea18d70933b1742e588304a6bf6050c8b43e8a0a0cc352b44a2b8,74193a7a787ea18d70933b1742e588304a6bf6050c8b43e8a0a0cc352b44a2b8,True
live_baseline893,_build/nathealth/artifacts/02_aligned/source_audit.csv,15677,6eba1b000d7245d6bee2b2e494070d655d1eebe85e4edd877726e2deae8a0ca8,6eba1b000d7245d6bee2b2e494070d655d1eebe85e4edd877726e2deae8a0ca8,True
live_baseline893,_build/nathealth/artifacts/02_aligned/state_interval_audit.csv,3022,3c9e05c6320bc8b47bfa2f2163bc44d6809db394c28fac67b1b14e7749812800,3c9e05c6320bc8b47bfa2f2163bc44d6809db394c28fac67b1b14e7749812800,True
live_baseline893,_build/nathealth/artifacts/02_aligned/stream_epoch_audit.csv,63051,fd0f532edfc0979b6aaed82589aa5b59c7ed494f83c655f1d662fcaefeb5156f,fd0f532edfc0979b6aaed82589aa5b59c7ed494f83c655f1d662fcaefeb5156f,True
live_baseline893,_build/nathealth/artifacts/03_coverage/coverage_settings.csv,1560,727a11c1491bbe11e0a58a11315a8714b5a0621657ddea073777be42ce6dd49e,727a11c1491bbe11e0a58a11315a8714b5a0621657ddea073777be42ce6dd49e,True
live_baseline893,_build/nathealth/artifacts/03_coverage/light_chest_coverage.rds,21201236,07f2be7b58839b384eda76c6bf21ca736791fc81e22c07bd4615e35bbb0ff1ce,07f2be7b58839b384eda76c6bf21ca736791fc81e22c07bd4615e35bbb0ff1ce,True
live_baseline893,_build/nathealth/artifacts/03_coverage/light_glasses_coverage.rds,19922480,00085dc32ae370f059da9bfb6dfbf560eda4c4376fdb0727d2ef3c0b4fec34ee,00085dc32ae370f059da9bfb6dfbf560eda4c4376fdb0727d2ef3c0b4fec34ee,True
live_baseline893,_build/nathealth/artifacts/04_reference_profiles/reference_profiles.csv,2972065,f0b98823ab13e0aa4d5e51ed04b49b4c1cc2e77ebf9078678619f8f22986b5a7,f0b98823ab13e0aa4d5e51ed04b49b4c1cc2e77ebf9078678619f8f22986b5a7,True
live_baseline893,_build/nathealth/artifacts/06_model_data/H06/H06_category_cells.csv,17784,2285e77afc2b24709de5936e29517b0f85a1945c81a6d7af4763eb9a56bfb36c,2285e77afc2b24709de5936e29517b0f85a1945c81a6d7af4763eb9a56bfb36c,True
live_baseline893,_build/nathealth/artifacts/06_model_data/H06/employment_eligibility_sensitivity/H06_employment_eligibility_sample_flow.csv,763,577fa01840e2b1b350149fbb0e2a70ed7a8459dc8968adb97a3417f7f1650671,577fa01840e2b1b350149fbb0e2a70ed7a8459dc8968adb97a3417f7f1650671,True
live_baseline893,_build/nathealth/artifacts/06_model_data/H08/H08_model_frame_by_site.csv,93464,35bd76c2b985da32630566725329008c7740160a63228241e0d5840f7c43198d,35bd76c2b985da32630566725329008c7740160a63228241e0d5840f7c43198d,True
live_baseline893,_build/nathealth/artifacts/06_model_data/H08/H08_model_frame_index.csv,45369,3a95b69384db3be721e76de59eb5d84d6f911fbbe902c2b8cdf09afc00f6d7c5,3a95b69384db3be721e76de59eb5d84d6f911fbbe902c2b8cdf09afc00f6d7c5,True
live_baseline893,_build/nathealth/artifacts/06_model_data/H09/H09_model_frame_index.csv,39838,5a0fb42c30fa03d7f86c598d74455d7fca3bd8c3d4af957ae014f870e029fadb,5a0fb42c30fa03d7f86c598d74455d7fca3bd8c3d4af957ae014f870e029fadb,True
live_baseline893,_build/nathealth/artifacts/06_model_data/H10/H10_input_audit.csv,8083,9c8aebbc232d8706a23b71f87e31b649078055e139f9f011bc8c0c3d4d557f3b,9c8aebbc232d8706a23b71f87e31b649078055e139f9f011bc8c0c3d4d557f3b,True
live_baseline893,_build/nathealth/artifacts/08_diagnostics/H01/main/glasses/all_available/daily_geometric_mean_medi_diagnostics.png,165969,9884f802d3a684860108c890a238a2c6da94115cec6e28af3792454903592076,9884f802d3a684860108c890a238a2c6da94115cec6e28af3792454903592076,True
live_baseline893,_build/nathealth/artifacts/08_diagnostics/H01/main/glasses/all_available/duration_above_250_wake_diagnostics.png,180891,57561680d936790688ed092d18bd4d5b3ffecd9593caf18dd9f7737afb2829d5,57561680d936790688ed092d18bd4d5b3ffecd9593caf18dd9f7737afb2829d5,True
live_baseline893,_build/nathealth/artifacts/08_diagnostics/H01/main/glasses/all_available/duration_below_10_pre_sleep_diagnostics.png,166089,bad792b679f53f26209b969a23286312ccc3a18bc1e95aff06f1b591d25b736a,bad792b679f53f26209b969a23286312ccc3a18bc1e95aff06f1b591d25b736a,True
live_baseline893,_build/nathealth/artifacts/08_diagnostics/H01/main/glasses/all_available/duration_below_1_sleep_environment_diagnostics.png,180767,de8e2f79918a509addc890578c916278efbbf9b803622e8025ef7a1f109a446a,de8e2f79918a509addc890578c916278efbbf9b803622e8025ef7a1f109a446a,True
live_baseline893,_build/nathealth/artifacts/08_diagnostics/H03/H03_influence_refit_registry.csv,687,90efd11d8043af93cf1de5bbfae5c375bf1c5f3500ffaeda1a2674ed76e46ea9,90efd11d8043af93cf1de5bbfae5c375bf1c5f3500ffaeda1a2674ed76e46ea9,True
live_baseline893,_build/nathealth/artifacts/08_diagnostics/H03/H03_near_eye_participant_random_intercept_diagnostics.csv,1059,5c752f7aa5a2b1d0d301aa0d991b9880bca9b3935bf6d156d30ae04d08957880,5c752f7aa5a2b1d0d301aa0d991b9880bca9b3935bf6d156d30ae04d08957880,True
live_baseline893,_build/nathealth/artifacts/08_diagnostics/H03/H03_near_eye_participant_random_intercept_shapley_models.csv,1455,c4fcee2bf57342dddc65bbe96621be5c2076ddda1ac6cb64973a91908ec53fce,c4fcee2bf57342dddc65bbe96621be5c2076ddda1ac6cb64973a91908ec53fce,True
live_baseline893,_build/nathealth/artifacts/08_diagnostics/H03/H03_reader_latitude_leave_one_site_out.csv,11230,100b5bc929aeb03c07fd6355344bed48a04f12c9d3121d19488f72c914bed721,100b5bc929aeb03c07fd6355344bed48a04f12c9d3121d19488f72c914bed721,True
live_baseline893,_build/nathealth/artifacts/08_diagnostics/H03/H03_reader_latitude_model_diagnostics.csv,1243,4946711391fbc61a8f99aa6f1bcd2b4f611be54a7e5847af8684f731f1618034,4946711391fbc61a8f99aa6f1bcd2b4f611be54a7e5847af8684f731f1618034,True
live_baseline893,_build/nathealth/artifacts/08_diagnostics/H03/H03_reader_temporal_residual_acf.csv,879,dcb3d4444d154a56553fbbe62fda550859ad524a23a1ac065767fd8cf2c37a7c,dcb3d4444d154a56553fbbe62fda550859ad524a23a1ac065767fd8cf2c37a7c,True
live_baseline893,_build/nathealth/artifacts/08_diagnostics/H04/H04_participant_random_intercept_diagnostics.csv,2026,b1dae2a0ba345c1ffc7eea5a3bf2c0df9753f6bbdbb79c175761ef5377ffe541,b1dae2a0ba345c1ffc7eea5a3bf2c0df9753f6bbdbb79c175761ef5377ffe541,True
live_baseline893,_build/nathealth/artifacts/08_diagnostics/H04/H04_participant_random_intercept_shapley_models.csv,3516,f68f4a0ef2ceed8455fc75854858094bf9a28b0981a53c1561bf73aae01dfe31,f68f4a0ef2ceed8455fc75854858094bf9a28b0981a53c1561bf73aae01dfe31,True
live_baseline893,_build/nathealth/artifacts/08_diagnostics/H04/H04_reader_primary_residual_acf.csv,501,d04798ed062b7f4f5e12b84d95eb1a6cec56ec836e0816dd7dd36461f07ac1fc,d04798ed062b7f4f5e12b84d95eb1a6cec56ec836e0816dd7dd36461f07ac1fc,True
live_baseline893,_build/nathealth/artifacts/08_diagnostics/H04/H04_reader_temporal_residual_acf.csv,848,833867397c67b4ac8ad694c75d97ce459409bc05f2cb13f10c1a9e4ded9d2ba8,833867397c67b4ac8ad694c75d97ce459409bc05f2cb13f10c1a9e4ded9d2ba8,True
live_baseline893,_build/nathealth/artifacts/08_diagnostics/H05/H05_mder_metric010_gap_influence_refits.csv,21320,63b86698a31437e8f90bb2aec45dc949d40670eebf7966a6c65fa40a9e0cd9e5,63b86698a31437e8f90bb2aec45dc949d40670eebf7966a6c65fa40a9e0cd9e5,True
live_baseline893,_build/nathealth/artifacts/08_diagnostics/H05/H05_mder_metric010_influence_refits.csv,19294,c5e4d72bc0aaf0dfb481aececede40af7a6bc86ed421895967a26340eab83ded,c5e4d72bc0aaf0dfb481aececede40af7a6bc86ed421895967a26340eab83ded,True
live_baseline893,_build/nathealth/artifacts/08_diagnostics/H05/H05_mder_metric010_upper_tail_summary.csv,2878,91eca42774e479b8983ff91b54501c0b8b4d73b74b381ccca23ea82fe1c1aadf,91eca42774e479b8983ff91b54501c0b8b4d73b74b381ccca23ea82fe1c1aadf,True
live_baseline893,_build/nathealth/artifacts/08_diagnostics/H08/H08_model_diagnostics.csv,79980,d6bc40b41094209c08d6bae6cb4cce38ebd45f85f95ee570ff33de9a123e4a68,d6bc40b41094209c08d6bae6cb4cce38ebd45f85f95ee570ff33de9a123e4a68,True
live_baseline893,_build/nathealth/artifacts/08_diagnostics/H08/H08_participant_influence_screen.csv,29833,f5845bb55bb40716b948937ce33785a51790edbd66f775ab09ff5518bfe2f4f9,f5845bb55bb40716b948937ce33785a51790edbd66f775ab09ff5518bfe2f4f9,True
live_baseline893,_build/nathealth/artifacts/08_diagnostics/H09/H09_diagnostic_assessment_registry.csv,127076,ff46eb58ab51141a5f13d5650444cc4f23ac63277340f2564b2cd4649d424ea4,ff46eb58ab51141a5f13d5650444cc4f23ac63277340f2564b2cd4649d424ea4,True
live_baseline893,_build/nathealth/artifacts/08_diagnostics/H09/H09_diagnostic_author_adjudication.csv,21037,d3810b038ae450f4c32b8e62f9597b67635c50ddfd92d2b374670b9c804bddd7,d3810b038ae450f4c32b8e62f9597b67635c50ddfd92d2b374670b9c804bddd7,True
live_baseline893,_build/nathealth/artifacts/08_diagnostics/H09/H09_leave_one_site_out_summary.csv,10145,6a45eec5b9313e7f4e191a6e949b3a19de351f4b48829bfe56fb7ed015d202df,6a45eec5b9313e7f4e191a6e949b3a19de351f4b48829bfe56fb7ed015d202df,True
live_baseline893,_build/nathealth/artifacts/08_diagnostics/H09/H09_participant_influence_summary.csv,10757,267674750eb7d3c41548915d4dac5ba65a6e6adc6d5ed59c27a6b01143b8649e,267674750eb7d3c41548915d4dac5ba65a6e6adc6d5ed59c27a6b01143b8649e,True
live_baseline893,_build/nathealth/artifacts/08_diagnostics/H10/H10_leave_one_site_out_summary.csv,9590,bcf7865bb5c73874c0da7c9f98fb0318e74ca283e6a8196d854a7f6b1c01486d,bcf7865bb5c73874c0da7c9f98fb0318e74ca283e6a8196d854a7f6b1c01486d,True
live_baseline893,_build/nathealth/artifacts/08_diagnostics/H10/H10_participant_deletion_influence.csv,26971,bc92d57150e869f732ae4e87dcd6032bcceea21b2927417ec553cae8fecaf6f0,bc92d57150e869f732ae4e87dcd6032bcceea21b2927417ec553cae8fecaf6f0,True
live_baseline893,_build/nathealth/artifacts/08_diagnostics/H10/H10_primary_diagnostic_assessment.csv,70559,82667572d98ad0dd35772272b5975ec152ab9fe7dd1f2ee26b86e25c091d3c95,82667572d98ad0dd35772272b5975ec152ab9fe7dd1f2ee26b86e25c091d3c95,True
live_baseline893,_build/nathealth/artifacts/08_diagnostics/H10/sensitivity/H10_paired_placement_main_effects.csv,114571,07756f76736ed7dd26610bfd06367b6112918f554da9f73c27068473d0fdb395,07756f76736ed7dd26610bfd06367b6112918f554da9f73c27068473d0fdb395,True
live_baseline893,_build/nathealth/artifacts/08_diagnostics/H10/sensitivity/H10_preregistered_exclusion_effects.csv,63037,7f95584d14a4f05963b9a32ea39cd5a21295d60557fbd4f3b17cc87f2a55ffe1,7f95584d14a4f05963b9a32ea39cd5a21295d60557fbd4f3b17cc87f2a55ffe1,True
live_baseline893,_build/nathealth/artifacts/08_diagnostics/H10/sensitivity/H10_primary_gap_common_sample_effects.csv,123379,8007b1dd38e389b5113cfd8474927926ca16c3f6b7021d90ef935634d69e4682,8007b1dd38e389b5113cfd8474927926ca16c3f6b7021d90ef935634d69e4682,True
live_baseline893,_build/nathealth/artifacts/08_diagnostics/H11/stage3/H11_reader_activity_diagnostic_assessment.csv,2553,6f581e2fc76437878a84256728aeeef67d7837c7c4987f0d736950e50edff02e,6f581e2fc76437878a84256728aeeef67d7837c7c4987f0d736950e50edff02e,True
live_baseline893,_build/nathealth/artifacts/08_diagnostics/H11/stage3/H11_reader_diagnostic_assessment.csv,2178,37d3d49074652dc30d307940649f2ab9ed72bd4670e0979f396468534faec7bd,37d3d49074652dc30d307940649f2ab9ed72bd4670e0979f396468534faec7bd,True
live_baseline893,_build/nathealth/artifacts/08_diagnostics/H11/stage3/H11_reader_primary_residual_summary.csv,2285,7a435a3184f8b348b1106e30afc0b56272c203da6fba497190bed6da0c81296e,7a435a3184f8b348b1106e30afc0b56272c203da6fba497190bed6da0c81296e,True
live_baseline893,_build/nathealth/artifacts/08_diagnostics/mder_METRIC-010/verification_summary.csv,534,dfb1389c6e56919ba096a33c5ea8dca37e77952bb225becfedf69ea8b5228852,dfb1389c6e56919ba096a33c5ea8dca37e77952bb225becfedf69ea8b5228852,True
live_baseline893,_build/nathealth/artifacts/08_diagnostics/mder_support_gate/mder_support_candidate_summary.csv,2533,2a34c52731d619f2db8811b455b4e7ec37cbbe3f72fa0b11164286c03f833c6f,2a34c52731d619f2db8811b455b4e7ec37cbbe3f72fa0b11164286c03f833c6f,True
live_baseline893,_build/nathealth/artifacts/08_diagnostics/preanalysis_comparison/categorical_distribution_overview.png,537764,2f77996cb8e8d708702f7391afaa0d39331f3be3a87e98624c099ee53f25c3a0,2f77996cb8e8d708702f7391afaa0d39331f3be3a87e98624c099ee53f25c3a0,True
live_baseline893,_build/nathealth/artifacts/08_diagnostics/preanalysis_comparison/categorical_levels.csv,21916,809d109d3647ef4ac1798ef9eb59c06e2c7db41f5b9ce1dade4d0a8b583f0a22,809d109d3647ef4ac1798ef9eb59c06e2c7db41f5b9ce1dade4d0a8b583f0a22,True
live_baseline893,_build/nathealth/artifacts/08_diagnostics/preanalysis_comparison/comparison_overview.csv,161946,7269679e9f1450285df52f4edc7e71039e9d93ce434baf1426c8c8b3dbca264f,7269679e9f1450285df52f4edc7e71039e9d93ce434baf1426c8c8b3dbca264f,True
live_baseline893,_build/nathealth/artifacts/08_diagnostics/preanalysis_comparison/numeric_distribution_overview.png,294536,65fa01808dee73d64b4734b2b2502f348f7cee25c8152034a4e4fd12292e2550,65fa01808dee73d64b4734b2b2502f348f7cee25c8152034a4e4fd12292e2550,True
live_baseline893,_build/nathealth/artifacts/08_diagnostics/preanalysis_comparison/numeric_quantiles.csv,174995,de14f0addd8f4559d2f38da9027547b1037c50c96626a5a394ec33c04c373ba4,de14f0addd8f4559d2f38da9027547b1037c50c96626a5a394ec33c04c373ba4,True
live_baseline893,_build/nathealth/artifacts/08_figures/H07/H07_revised_smooth_derivative_pairs_chest.png,650084,2a714e192bd5c266d03c6f74bdabae9424f5a3663940f0bc3ae5a9ae4e066cd5,2a714e192bd5c266d03c6f74bdabae9424f5a3663940f0bc3ae5a9ae4e066cd5,True
live_baseline893,_build/nathealth/artifacts/08_figures/H07/H07_revised_smooth_derivative_pairs_near_eye.png,643848,f19763fe3c14c723ac38846bf735c0465ba2ee18765777a4f7304c677be71113,f19763fe3c14c723ac38846bf735c0465ba2ee18765777a4f7304c677be71113,True
live_baseline893,_build/nathealth/artifacts/09_tables/H01/H01_exact_samples_by_site.csv,201047,c2aa3751e809e68ad2e52040043c0e6361b5eee839d64e273f038378e66567f9,c2aa3751e809e68ad2e52040043c0e6361b5eee839d64e273f038378e66567f9,True
live_baseline893,_build/nathealth/artifacts/09_tables/H01/stage3/H01_stage3_diagnostic_details.csv,12737,6362997efcfee92e6a0a8d7a4c101f192d0d31c32f5844ce89d8be71be283ced,6362997efcfee92e6a0a8d7a4c101f192d0d31c32f5844ce89d8be71be283ced,True
live_baseline893,_build/nathealth/artifacts/09_tables/H01/stage3/H01_stage3_exact_samples.csv,76475,7bf6d03454d9b8a2ff9b640844d911519ecd0514bf2d121837e63adb2e228212,7bf6d03454d9b8a2ff9b640844d911519ecd0514bf2d121837e63adb2e228212,True
live_baseline893,_build/nathealth/artifacts/09_tables/H01/stage3/H01_stage3_figure_display_registry.csv,2148,5463775d8738fad71cc92357122d0c6969f48e6e324579e46b7e679feb2a71e5,5463775d8738fad71cc92357122d0c6969f48e6e324579e46b7e679feb2a71e5,True
live_baseline893,_build/nathealth/artifacts/09_tables/H01/stage3/H01_stage3_model_results.csv,37620,1258a7db2e000b0227d8d5e9ac7b1a0e035b21189ea10e6f9db63186f5d713df,1258a7db2e000b0227d8d5e9ac7b1a0e035b21189ea10e6f9db63186f5d713df,True
live_baseline893,_build/nathealth/artifacts/09_tables/H01/stage3/H01_stage3_primary_metric_synthesis.csv,19737,7f6edc7aa24b23d9eb9076dc06073512435cc61d0bb8eed2fdd8f43ec594a354,7f6edc7aa24b23d9eb9076dc06073512435cc61d0bb8eed2fdd8f43ec594a354,True
live_baseline893,_build/nathealth/artifacts/09_tables/H01/stage3/H01_stage3_primary_publication_summary.csv,5593,38a3f76d72b433bc3ab97d4506e59f02d582887a5d853d58fd070ebf2279309e,38a3f76d72b433bc3ab97d4506e59f02d582887a5d853d58fd070ebf2279309e,True
live_baseline893,_build/nathealth/artifacts/09_tables/H01/stage3/H01_stage3_r2_table.csv,53142,93a7b41482e0e0f7fd46b2c059335b326a2f966d31f6b6b52553a992fdd7ae4d,93a7b41482e0e0f7fd46b2c059335b326a2f966d31f6b6b52553a992fdd7ae4d,True
live_baseline893,_build/nathealth/artifacts/09_tables/H01/stage3/H01_stage3_site_contrasts 2.csv,163523,4b0bf98cc94562e5f4b935889f0b24a41b22bc61b5c1d5c51e5255ac6284a6b0,4b0bf98cc94562e5f4b935889f0b24a41b22bc61b5c1d5c51e5255ac6284a6b0,True
live_baseline893,_build/nathealth/artifacts/09_tables/H01/stage3/H01_stage3_site_contrasts.csv,182514,33496e57a17ae11dc6f01cc8252246459128bb0c06ffdf4de9e66c1e8c229795,33496e57a17ae11dc6f01cc8252246459128bb0c06ffdf4de9e66c1e8c229795,True
live_baseline893,_build/nathealth/artifacts/09_tables/H02/dominance_summary.csv,9051,c50589ee53541845cee1a104ae4aabb0bb45296a94e3ab7547fd1142ded4e84f,c50589ee53541845cee1a104ae4aabb0bb45296a94e3ab7547fd1142ded4e84f,True
live_baseline893,_build/nathealth/artifacts/09_tables/H02/variation_summary.csv,22180,a07296c2e64e15a0217b9efc21b83acd578574f5b456a79eb2401382b0b4d3b0,a07296c2e64e15a0217b9efc21b83acd578574f5b456a79eb2401382b0b4d3b0,True
